"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"-4.43"	"4.43"
"GO:0045668"	"negative regulation of osteoblast differentiation"	"-4.429"	"4.429"
"GO:1900087"	"positive regulation of G1/S transition of mitotic cell cycle"	"-4.428"	"4.428"
"GO:0007224"	"smoothened signaling pathway"	"-4.426"	"4.426"
"GO:0045652"	"regulation of megakaryocyte differentiation"	"-4.426"	"4.426"
"GO:0035116"	"embryonic hindlimb morphogenesis"	"-4.418"	"4.418"
"GO:0048813"	"dendrite morphogenesis"	"-4.405"	"4.405"
"GO:0043406"	"positive regulation of MAP kinase activity"	"-4.383"	"4.383"
"GO:0002052"	"positive regulation of neuroblast proliferation"	"-4.379"	"4.379"
"GO:0010951"	"negative regulation of endopeptidase activity"	"-4.374"	"4.374"
"GO:0042307"	"positive regulation of protein import into nucleus"	"-4.372"	"4.372"
"GO:0090502"	"RNA phosphodiester bond hydrolysis, endonucleolytic"	"-4.367"	"4.367"
"GO:0042730"	"fibrinolysis"	"-4.359"	"4.359"
"GO:0007214"	"gamma-aminobutyric acid signaling pathway"	"-4.347"	"4.347"
"GO:0032870"	"cellular response to hormone stimulus"	"-4.344"	"4.344"
"GO:0002092"	"positive regulation of receptor internalization"	"-4.328"	"4.328"
"GO:0048839"	"inner ear development"	"-4.317"	"4.317"
"GO:0051209"	"release of sequestered calcium ion into cytosol"	"-4.313"	"4.313"
"GO:0045600"	"positive regulation of fat cell differentiation"	"-4.308"	"4.308"
"GO:0045776"	"negative regulation of blood pressure"	"-4.307"	"4.307"
"GO:0097009"	"energy homeostasis"	"-4.307"	"4.307"
"GO:0032526"	"response to retinoic acid"	"-4.294"	"4.294"
"GO:0030041"	"actin filament polymerization"	"-4.274"	"4.274"
"GO:0016055"	"Wnt signaling pathway"	"-4.273"	"4.273"
"GO:0009791"	"post-embryonic development"	"-4.266"	"4.266"
"GO:0043588"	"skin development"	"-4.258"	"4.258"
"GO:2000352"	"negative regulation of endothelial cell apoptotic process"	"-4.257"	"4.257"
"GO:0008360"	"regulation of cell shape"	"-4.253"	"4.253"
"GO:0006464"	"cellular protein modification process"	"-4.248"	"4.248"
"GO:0003148"	"outflow tract septum morphogenesis"	"-4.238"	"4.238"
"GO:0071333"	"cellular response to glucose stimulus"	"-4.221"	"4.221"
"GO:0071346"	"cellular response to interferon-gamma"	"-4.215"	"4.215"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"-4.214"	"4.214"
"GO:0031122"	"cytoplasmic microtubule organization"	"-4.212"	"4.212"
"GO:0016032"	"viral process"	"-4.193"	"4.193"
"GO:0060135"	"maternal process involved in female pregnancy"	"-4.189"	"4.189"
"GO:0043928"	"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay"	"-4.177"	"4.177"
"GO:2000145"	"regulation of cell motility"	"-4.176"	"4.176"
"GO:0032508"	"DNA duplex unwinding"	"-4.173"	"4.173"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"-4.166"	"4.166"
"GO:0030217"	"T cell differentiation"	"-4.162"	"4.162"
"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"-4.161"	"4.161"
"GO:0007283"	"spermatogenesis"	"-4.159"	"4.159"
"GO:0043491"	"protein kinase B signaling"	"-4.157"	"4.157"
"GO:1904837"	"beta-catenin-TCF complex assembly"	"-4.156"	"4.156"
"GO:0045429"	"positive regulation of nitric oxide biosynthetic process"	"-4.152"	"4.152"
"GO:0016525"	"negative regulation of angiogenesis"	"-4.136"	"4.136"
"GO:0043984"	"histone H4-K16 acetylation"	"-4.108"	"4.108"
"GO:0097421"	"liver regeneration"	"-4.105"	"4.105"
"GO:0009953"	"dorsal/ventral pattern formation"	"-4.103"	"4.103"
"GO:0045665"	"negative regulation of neuron differentiation"	"-4.095"	"4.095"
"GO:0030198"	"extracellular matrix organization"	"-4.09"	"4.09"
"GO:0010468"	"regulation of gene expression"	"-4.089"	"4.089"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"-4.077"	"4.077"
"GO:0007052"	"mitotic spindle organization"	"-4.064"	"4.064"
"GO:0032091"	"negative regulation of protein binding"	"-4.042"	"4.042"
"GO:0030111"	"regulation of Wnt signaling pathway"	"-4.03"	"4.03"
"GO:0090305"	"nucleic acid phosphodiester bond hydrolysis"	"-4.028"	"4.028"
"GO:2000300"	"regulation of synaptic vesicle exocytosis"	"-4.027"	"4.027"
"GO:1901223"	"negative regulation of NIK/NF-kappaB signaling"	"-3.998"	"3.998"
"GO:1905515"	NA	"-3.997"	"3.997"
"GO:0006284"	"base-excision repair"	"-3.98"	"3.98"
"GO:0098609"	"cell-cell adhesion"	"-3.971"	"3.971"
"GO:0045815"	"positive regulation of gene expression, epigenetic"	"-3.97"	"3.97"
"GO:0071407"	"cellular response to organic cyclic compound"	"-3.969"	"3.969"
"GO:0071356"	"cellular response to tumor necrosis factor"	"-3.962"	"3.962"
"GO:0090316"	"positive regulation of intracellular protein transport"	"-3.961"	"3.961"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"-3.949"	"3.949"
"GO:0019228"	"neuronal action potential"	"-3.947"	"3.947"
"GO:0043507"	"positive regulation of JUN kinase activity"	"-3.943"	"3.943"
"GO:0006303"	"double-strand break repair via nonhomologous end joining"	"-3.941"	"3.941"
"GO:0060045"	"positive regulation of cardiac muscle cell proliferation"	"-3.935"	"3.935"
"GO:0045765"	"regulation of angiogenesis"	"-3.931"	"3.931"
"GO:0030218"	"erythrocyte differentiation"	"-3.92"	"3.92"
"GO:0050680"	"negative regulation of epithelial cell proliferation"	"-3.919"	"3.919"
"GO:0010595"	"positive regulation of endothelial cell migration"	"-3.912"	"3.912"
"GO:0007420"	"brain development"	"-3.892"	"3.892"
"GO:0010608"	"posttranscriptional regulation of gene expression"	"-3.87"	"3.87"
"GO:0006606"	"protein import into nucleus"	"-3.868"	"3.868"
"GO:0010212"	"response to ionizing radiation"	"-3.858"	"3.858"
"GO:0060348"	"bone development"	"-3.848"	"3.848"
"GO:0071773"	"cellular response to BMP stimulus"	"-3.844"	"3.844"
"GO:0050919"	"negative chemotaxis"	"-3.839"	"3.839"
"GO:0006310"	"DNA recombination"	"-3.836"	"3.836"
"GO:0060325"	"face morphogenesis"	"-3.834"	"3.834"
"GO:0030206"	"chondroitin sulfate biosynthetic process"	"-3.825"	"3.825"
"GO:0008584"	"male gonad development"	"-3.81"	"3.81"
"GO:0050776"	"regulation of immune response"	"-3.809"	"3.809"
"GO:0035774"	"positive regulation of insulin secretion involved in cellular response to glucose stimulus"	"-3.807"	"3.807"
"GO:0016079"	"synaptic vesicle exocytosis"	"-3.796"	"3.796"
"GO:0010976"	"positive regulation of neuron projection development"	"-3.783"	"3.783"
"GO:0043473"	"pigmentation"	"-3.772"	"3.772"
"GO:0007257"	"activation of JUN kinase activity"	"-3.765"	"3.765"
"GO:0060271"	"cilium morphogenesis"	"-3.764"	"3.764"
"GO:0071347"	"cellular response to interleukin-1"	"-3.755"	"3.755"
"GO:0007565"	"female pregnancy"	"-3.753"	"3.753"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"-3.749"	"3.749"
"GO:0033344"	"cholesterol efflux"	"-3.741"	"3.741"
"GO:0043200"	"response to amino acid"	"-3.732"	"3.732"
"GO:0006027"	"glycosaminoglycan catabolic process"	"-3.726"	"3.726"
"GO:0002042"	"cell migration involved in sprouting angiogenesis"	"-3.721"	"3.721"
"GO:0007498"	"mesoderm development"	"-3.717"	"3.717"
"GO:0006363"	"termination of RNA polymerase I transcription"	"-3.691"	"3.691"
"GO:0031069"	"hair follicle morphogenesis"	"-3.669"	"3.669"
"GO:0120163"	NA	"-3.668"	"3.668"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"-3.665"	"3.665"
"GO:0030513"	"positive regulation of BMP signaling pathway"	"-3.661"	"3.661"
"GO:0030514"	"negative regulation of BMP signaling pathway"	"-3.655"	"3.655"
"GO:0010824"	"regulation of centrosome duplication"	"-3.648"	"3.648"
"GO:0048706"	"embryonic skeletal system development"	"-3.628"	"3.628"
"GO:0006378"	"mRNA polyadenylation"	"-3.623"	"3.623"
"GO:0006446"	"regulation of translational initiation"	"-3.599"	"3.599"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"-3.599"	"3.599"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"-3.597"	"3.597"
"GO:0007190"	"activation of adenylate cyclase activity"	"-3.589"	"3.589"
"GO:0007259"	"JAK-STAT cascade"	"-3.587"	"3.587"
"GO:0019216"	"regulation of lipid metabolic process"	"-3.586"	"3.586"
"GO:0001649"	"osteoblast differentiation"	"-3.585"	"3.585"
"GO:0002230"	"positive regulation of defense response to virus by host"	"-3.584"	"3.584"
"GO:0090314"	"positive regulation of protein targeting to membrane"	"-3.583"	"3.583"
"GO:1902476"	"chloride transmembrane transport"	"-3.577"	"3.577"
"GO:0007613"	"memory"	"-3.573"	"3.573"
"GO:0006974"	"cellular response to DNA damage stimulus"	"-3.567"	"3.567"
"GO:0071398"	"cellular response to fatty acid"	"-3.557"	"3.557"
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"-3.556"	"3.556"
"GO:0046777"	"protein autophosphorylation"	"-3.556"	"3.556"
"GO:0007131"	"reciprocal meiotic recombination"	"-3.552"	"3.552"
"GO:0000281"	"mitotic cytokinesis"	"-3.551"	"3.551"
"GO:0060048"	"cardiac muscle contraction"	"-3.551"	"3.551"
"GO:0032148"	"activation of protein kinase B activity"	"-3.549"	"3.549"
"GO:0042981"	"regulation of apoptotic process"	"-3.531"	"3.531"
"GO:0009968"	"negative regulation of signal transduction"	"-3.526"	"3.526"
"GO:0036258"	"multivesicular body assembly"	"-3.526"	"3.526"
"GO:0000082"	"G1/S transition of mitotic cell cycle"	"-3.51"	"3.51"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"-3.506"	"3.506"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"-3.484"	"3.484"
"GO:0055007"	"cardiac muscle cell differentiation"	"-3.478"	"3.478"
"GO:0045880"	"positive regulation of smoothened signaling pathway"	"-3.473"	"3.473"
"GO:0018105"	"peptidyl-serine phosphorylation"	"-3.465"	"3.465"
"GO:0045662"	"negative regulation of myoblast differentiation"	"-3.443"	"3.443"
"GO:0016125"	"sterol metabolic process"	"-3.437"	"3.437"
"GO:0035264"	"multicellular organism growth"	"-3.423"	"3.423"
"GO:0009636"	"response to toxic substance"	"-3.416"	"3.416"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"-3.388"	"3.388"
"GO:0045746"	"negative regulation of Notch signaling pathway"	"-3.372"	"3.372"
"GO:0030890"	"positive regulation of B cell proliferation"	"-3.37"	"3.37"
"GO:0086091"	"regulation of heart rate by cardiac conduction"	"-3.37"	"3.37"
"GO:0001656"	"metanephros development"	"-3.366"	"3.366"
"GO:0006816"	"calcium ion transport"	"-3.365"	"3.365"
"GO:0018146"	"keratan sulfate biosynthetic process"	"-3.365"	"3.365"
"GO:0002088"	"lens development in camera-type eye"	"-3.354"	"3.354"
"GO:0042177"	"negative regulation of protein catabolic process"	"-3.347"	"3.347"
"GO:0045104"	"intermediate filament cytoskeleton organization"	"-3.346"	"3.346"
"GO:0051000"	"positive regulation of nitric-oxide synthase activity"	"-3.345"	"3.345"
"GO:0072583"	"clathrin-dependent endocytosis"	"-3.343"	"3.343"
"GO:0034260"	"negative regulation of GTPase activity"	"-3.338"	"3.338"
"GO:0006383"	"transcription from RNA polymerase III promoter"	"-3.336"	"3.336"
"GO:0032008"	"positive regulation of TOR signaling"	"-3.329"	"3.329"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"-3.303"	"3.303"
"GO:0007368"	"determination of left/right symmetry"	"-3.293"	"3.293"
"GO:0048536"	"spleen development"	"-3.286"	"3.286"
"GO:0048814"	"regulation of dendrite morphogenesis"	"-3.286"	"3.286"
"GO:0051216"	"cartilage development"	"-3.282"	"3.282"
"GO:0044267"	"cellular protein metabolic process"	"-3.271"	"3.271"
"GO:0019827"	"stem cell population maintenance"	"-3.268"	"3.268"
"GO:0030534"	"adult behavior"	"-3.268"	"3.268"
"GO:1901216"	"positive regulation of neuron death"	"-3.263"	"3.263"
"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"-3.256"	"3.256"
"GO:0048477"	"oogenesis"	"-3.249"	"3.249"
"GO:0007059"	"chromosome segregation"	"-3.244"	"3.244"
"GO:0045814"	"negative regulation of gene expression, epigenetic"	"-3.235"	"3.235"
"GO:0050877"	"neurological system process"	"-3.231"	"3.231"
"GO:0060337"	"type I interferon signaling pathway"	"-3.229"	"3.229"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"-3.222"	"3.222"
"GO:0032007"	"negative regulation of TOR signaling"	"-3.218"	"3.218"
"GO:0042632"	"cholesterol homeostasis"	"-3.213"	"3.213"
"GO:0000077"	"DNA damage checkpoint"	"-3.208"	"3.208"
"GO:0048705"	"skeletal system morphogenesis"	"-3.197"	"3.197"
"GO:0018149"	"peptide cross-linking"	"-3.189"	"3.189"
"GO:0050770"	"regulation of axonogenesis"	"-3.186"	"3.186"
"GO:0001764"	"neuron migration"	"-3.176"	"3.176"
"GO:0010923"	"negative regulation of phosphatase activity"	"-3.175"	"3.175"
"GO:0006997"	"nucleus organization"	"-3.173"	"3.173"
"GO:0010977"	"negative regulation of neuron projection development"	"-3.169"	"3.169"
"GO:0030511"	"positive regulation of transforming growth factor beta receptor signaling pathway"	"-3.14"	"3.14"
"GO:0040014"	"regulation of multicellular organism growth"	"-3.138"	"3.138"
"GO:0007026"	"negative regulation of microtubule depolymerization"	"-3.134"	"3.134"
"GO:0030316"	"osteoclast differentiation"	"-3.131"	"3.131"
"GO:0042102"	"positive regulation of T cell proliferation"	"-3.131"	"3.131"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"-3.129"	"3.129"
"GO:0007154"	"cell communication"	"-3.105"	"3.105"
"GO:0034394"	"protein localization to cell surface"	"-3.103"	"3.103"
"GO:0031623"	"receptor internalization"	"-3.094"	"3.094"
"GO:0031954"	"positive regulation of protein autophosphorylation"	"-3.077"	"3.077"
"GO:0044458"	"motile cilium assembly"	"-3.067"	"3.067"
"GO:0007338"	"single fertilization"	"-3.033"	"3.033"
"GO:0006882"	"cellular zinc ion homeostasis"	"-3.029"	"3.029"
"GO:0055010"	"ventricular cardiac muscle tissue morphogenesis"	"-3.028"	"3.028"
"GO:0001654"	"eye development"	"-3.024"	"3.024"
"GO:0060349"	"bone morphogenesis"	"-3.024"	"3.024"
"GO:0090398"	"cellular senescence"	"-3.024"	"3.024"
"GO:0001894"	"tissue homeostasis"	"-3.015"	"3.015"
"GO:0048709"	"oligodendrocyte differentiation"	"-3.009"	"3.009"
"GO:0009566"	"fertilization"	"-3.008"	"3.008"
