"GO.ID"	"GO.Term"	"Z-score"
"GO:0046332"	"SMAD binding"	"0.488"
"GO:0097472"	"cyclin-dependent protein kinase activity"	"0.48"
"GO:0032549"	"ribonucleoside binding"	"0.465"
"GO:0008327"	"methyl-CpG binding"	"0.461"
"GO:0070742"	"C2H2 zinc finger domain binding"	"0.457"
"GO:0004634"	"phosphopyruvate hydratase activity"	"0.449"
"GO:0017075"	"syntaxin-1 binding"	"0.432"
"GO:0032051"	"clathrin light chain binding"	"0.425"
"GO:0030742"	"GTP-dependent protein binding"	"0.411"
"GO:0008168"	"methyltransferase activity"	"0.402"
"GO:0008179"	"adenylate cyclase binding"	"0.399"
"GO:0051020"	"GTPase binding"	"0.399"
"GO:0003707"	"steroid hormone receptor activity"	"0.374"
"GO:0015631"	"tubulin binding"	"0.357"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"0.354"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"0.319"
"GO:0042277"	"peptide binding"	"0.315"
"GO:0005484"	"SNAP receptor activity"	"0.311"
"GO:0031593"	"polyubiquitin binding"	"0.307"
"GO:0035173"	"histone kinase activity"	"0.305"
"GO:0030506"	"ankyrin binding"	"0.288"
"GO:0070878"	"primary miRNA binding"	"0.28"
"GO:0017070"	"U6 snRNA binding"	"0.277"
"GO:0045505"	"dynein intermediate chain binding"	"0.267"
"GO:0031624"	"ubiquitin conjugating enzyme binding"	"0.256"
"GO:0005160"	"transforming growth factor beta receptor binding"	"0.221"
"GO:0030159"	"receptor signaling complex scaffold activity"	"0.198"
"GO:0003712"	"transcription cofactor activity"	"0.186"
"GO:0070530"	"K63-linked polyubiquitin binding"	"0.182"
"GO:0070064"	"proline-rich region binding"	"0.175"
"GO:0043531"	"ADP binding"	"0.173"
"GO:0070063"	"RNA polymerase binding"	"0.164"
"GO:0017048"	"Rho GTPase binding"	"0.153"
"GO:0005262"	"calcium channel activity"	"0.149"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"0.144"
"GO:0005164"	"tumor necrosis factor receptor binding"	"0.142"
"GO:0032564"	"dATP binding"	"0.138"
"GO:0070628"	"proteasome binding"	"0.132"
"GO:0030507"	"spectrin binding"	"0.127"
"GO:0032794"	"GTPase activating protein binding"	"0.113"
"GO:0032947"	"protein complex scaffold"	"0.083"
"GO:0019789"	"SUMO transferase activity"	"0.082"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"0.079"
"GO:0005166"	"neurotrophin p75 receptor binding"	"0.074"
"GO:0004252"	"serine-type endopeptidase activity"	"0.053"
"GO:0030276"	"clathrin binding"	"0.053"
"GO:0050811"	"GABA receptor binding"	"0.05"
"GO:0010465"	"nerve growth factor receptor activity"	"0.042"
"GO:0003730"	"mRNA 3'-UTR binding"	"0.038"
"GO:0004386"	"helicase activity"	"0.035"
"GO:0045296"	"cadherin binding"	"0.034"
"GO:0005030"	"neurotrophin receptor activity"	"0.03"
"GO:0043121"	"neurotrophin binding"	"0.008"
"GO:0048406"	"nerve growth factor binding"	"-0.007"
"GO:0005004"	"GPI-linked ephrin receptor activity"	"-0.009"
"GO:0005246"	"calcium channel regulator activity"	"-0.009"
"GO:0004298"	"threonine-type endopeptidase activity"	"-0.017"
"GO:0001530"	"lipopolysaccharide binding"	"-0.032"
"GO:0002020"	"protease binding"	"-0.043"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"-0.048"
"GO:0016208"	"AMP binding"	"-0.075"
"GO:0004175"	"endopeptidase activity"	"-0.091"
"GO:1990782"	"protein tyrosine kinase binding"	"-0.124"
"GO:0017112"	"Rab guanyl-nucleotide exchange factor activity"	"-0.128"
"GO:0003735"	"structural constituent of ribosome"	"-0.141"
"GO:0005049"	"nuclear export signal receptor activity"	"-0.156"
"GO:0017025"	"TBP-class protein binding"	"-0.156"
"GO:1990381"	"ubiquitin-specific protease binding"	"-0.167"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"-0.173"
"GO:0017137"	"Rab GTPase binding"	"-0.176"
"GO:0031625"	"ubiquitin protein ligase binding"	"-0.183"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"-0.191"
"GO:0070182"	"DNA polymerase binding"	"-0.192"
"GO:0045182"	"translation regulator activity"	"-0.193"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"-0.21"
"GO:0001054"	"RNA polymerase I activity"	"-0.227"
"GO:0050839"	"cell adhesion molecule binding"	"-0.229"
"GO:0030515"	"snoRNA binding"	"-0.234"
"GO:0035255"	"ionotropic glutamate receptor binding"	"-0.246"
"GO:0042162"	"telomeric DNA binding"	"-0.266"
"GO:0005518"	"collagen binding"	"-0.278"
"GO:0005178"	"integrin binding"	"-0.297"
"GO:0004222"	"metalloendopeptidase activity"	"-0.308"
"GO:0042288"	"MHC class I protein binding"	"-0.312"
"GO:1905502"	NA	"-0.313"
"GO:0008565"	"protein transporter activity"	"-0.314"
"GO:0061628"	"H3K27me3 modified histone binding"	"-0.327"
"GO:0031386"	"protein tag"	"-0.336"
"GO:0035259"	"glucocorticoid receptor binding"	"-0.337"
"GO:0061629"	"RNA polymerase II sequence-specific DNA binding transcription factor binding"	"-0.339"
"GO:0003697"	"single-stranded DNA binding"	"-0.343"
"GO:0004725"	"protein tyrosine phosphatase activity"	"-0.349"
"GO:0003684"	"damaged DNA binding"	"-0.35"
"GO:0001129"	"RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly"	"-0.356"
"GO:0030235"	"nitric-oxide synthase regulator activity"	"-0.384"
"GO:0001618"	"virus receptor activity"	"-0.396"
"GO:0019887"	"protein kinase regulator activity"	"-0.402"
"GO:0043021"	"ribonucleoprotein complex binding"	"-0.425"
"GO:0000149"	"SNARE binding"	"-0.434"
"GO:0008017"	"microtubule binding"	"-0.45"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"-0.466"
"GO:0001075"	"transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly"	"-0.507"
"GO:0009055"	"electron carrier activity"	"-0.516"
"GO:0004197"	"cysteine-type endopeptidase activity"	"-0.528"
"GO:0048306"	"calcium-dependent protein binding"	"-0.542"
"GO:0008135"	"translation factor activity, RNA binding"	"-0.556"
"GO:0043130"	"ubiquitin binding"	"-0.564"
"GO:0016787"	"hydrolase activity"	"-0.612"
"GO:0003727"	"single-stranded RNA binding"	"-0.687"
"GO:0003746"	"translation elongation factor activity"	"-0.697"
"GO:0005506"	"iron ion binding"	"-0.705"
"GO:0005096"	"GTPase activator activity"	"-0.711"
"GO:0035198"	"miRNA binding"	"-0.721"
"GO:0001222"	"transcription corepressor binding"	"-0.752"
"GO:0003674"	"molecular_function"	"-0.76"
"GO:0008266"	"poly(U) RNA binding"	"-0.765"
"GO:0015459"	"potassium channel regulator activity"	"-0.776"
"GO:0023026"	"MHC class II protein complex binding"	"-0.87"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"-0.914"
"GO:0005509"	"calcium ion binding"	"-0.935"
"GO:0061631"	"ubiquitin conjugating enzyme activity"	"-0.959"
"GO:0051015"	"actin filament binding"	"-0.996"
"GO:0030674"	"protein binding, bridging"	"-1.022"
"GO:0008536"	"Ran GTPase binding"	"-1.034"
"GO:0003676"	"nucleic acid binding"	"-1.052"
"GO:0003899"	"DNA-directed RNA polymerase activity"	"-1.06"
"GO:0005524"	"ATP binding"	"-1.208"
"GO:0003743"	"translation initiation factor activity"	"-1.289"
"GO:0005198"	"structural molecule activity"	"-1.306"
"GO:0003725"	"double-stranded RNA binding"	"-1.444"
"GO:0005516"	"calmodulin binding"	"-1.525"
"GO:0001664"	"G-protein coupled receptor binding"	"-1.536"
"GO:0031072"	"heat shock protein binding"	"-1.554"
"GO:0051087"	"chaperone binding"	"-1.653"
"GO:0005200"	"structural constituent of cytoskeleton"	"-1.864"
"GO:0003729"	"mRNA binding"	"-2.131"
"GO:0051787"	"misfolded protein binding"	"-2.213"
"GO:0003723"	"RNA binding"	"-2.394"
"GO:0016887"	"ATPase activity"	"-2.487"
"GO:0051082"	"unfolded protein binding"	"-2.649"
