"GO.ID"	"GO.Term"	"Z-score"
"GO:1903799"	"negative regulation of production of miRNAs involved in gene silencing by miRNA"	"3.509"
"GO:0086098"	"angiotensin-activated signaling pathway involved in heart process"	"3.499"
"GO:0090240"	"positive regulation of histone H4 acetylation"	"3.493"
"GO:0009612"	"response to mechanical stimulus"	"3.488"
"GO:0006659"	"phosphatidylserine biosynthetic process"	"3.486"
"GO:0060907"	"positive regulation of macrophage cytokine production"	"3.485"
"GO:1900227"	"positive regulation of NLRP3 inflammasome complex assembly"	"3.485"
"GO:0006476"	"protein deacetylation"	"3.481"
"GO:1901215"	"negative regulation of neuron death"	"3.478"
"GO:0030335"	"positive regulation of cell migration"	"3.475"
"GO:0006990"	"positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response"	"3.473"
"GO:0030220"	"platelet formation"	"3.471"
"GO:0043201"	"response to leucine"	"3.461"
"GO:0010936"	"negative regulation of macrophage cytokine production"	"3.46"
"GO:0010977"	"negative regulation of neuron projection development"	"3.456"
"GO:0051097"	"negative regulation of helicase activity"	"3.456"
"GO:0044539"	"long-chain fatty acid import"	"3.447"
"GO:0010842"	"retina layer formation"	"3.443"
"GO:0032800"	"receptor biosynthetic process"	"3.437"
"GO:0060557"	"positive regulation of vitamin D biosynthetic process"	"3.437"
"GO:0060665"	"regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling"	"3.437"
"GO:0070508"	"cholesterol import"	"3.437"
"GO:1900148"	"negative regulation of Schwann cell migration"	"3.437"
"GO:1905045"	"negative regulation of Schwann cell proliferation involved in axon regeneration"	"3.437"
"GO:2000546"	"positive regulation of endothelial cell chemotaxis to fibroblast growth factor"	"3.437"
"GO:0097119"	"postsynaptic density protein 95 clustering"	"3.436"
"GO:0042177"	"negative regulation of protein catabolic process"	"3.434"
"GO:0043388"	"positive regulation of DNA binding"	"3.434"
"GO:0060020"	"Bergmann glial cell differentiation"	"3.434"
"GO:0061000"	"negative regulation of dendritic spine development"	"3.431"
"GO:0030198"	"extracellular matrix organization"	"3.425"
"GO:0032525"	"somite rostral/caudal axis specification"	"3.425"
"GO:0050804"	"modulation of synaptic transmission"	"3.423"
"GO:0060707"	"trophoblast giant cell differentiation"	"3.418"
"GO:0010574"	"regulation of vascular endothelial growth factor production"	"3.414"
"GO:0071286"	"cellular response to magnesium ion"	"3.414"
"GO:0050910"	"detection of mechanical stimulus involved in sensory perception of sound"	"3.413"
"GO:0061333"	"renal tubule morphogenesis"	"3.413"
"GO:0033690"	"positive regulation of osteoblast proliferation"	"3.409"
"GO:0048261"	"negative regulation of receptor-mediated endocytosis"	"3.407"
"GO:1903140"	"regulation of establishment of endothelial barrier"	"3.402"
"GO:0050768"	"negative regulation of neurogenesis"	"3.395"
"GO:1902751"	"positive regulation of cell cycle G2/M phase transition"	"3.393"
"GO:0071363"	"cellular response to growth factor stimulus"	"3.392"
"GO:0007628"	"adult walking behavior"	"3.391"
"GO:0061903"	NA	"3.389"
"GO:0006813"	"potassium ion transport"	"3.386"
"GO:0007569"	"cell aging"	"3.379"
"GO:0034379"	"very-low-density lipoprotein particle assembly"	"3.379"
"GO:0042255"	"ribosome assembly"	"3.376"
"GO:0018076"	"N-terminal peptidyl-lysine acetylation"	"3.37"
"GO:0030502"	"negative regulation of bone mineralization"	"3.369"
"GO:0071872"	"cellular response to epinephrine stimulus"	"3.369"
"GO:0071332"	"cellular response to fructose stimulus"	"3.368"
"GO:0060603"	"mammary gland duct morphogenesis"	"3.358"
"GO:0010826"	"negative regulation of centrosome duplication"	"3.348"
"GO:0008284"	"positive regulation of cell proliferation"	"3.346"
"GO:1990809"	"endoplasmic reticulum tubular network membrane organization"	"3.346"
"GO:0001957"	"intramembranous ossification"	"3.345"
"GO:0070100"	"negative regulation of chemokine-mediated signaling pathway"	"3.345"
"GO:0048714"	"positive regulation of oligodendrocyte differentiation"	"3.342"
"GO:0006869"	"lipid transport"	"3.335"
"GO:0003180"	"aortic valve morphogenesis"	"3.325"
"GO:0002876"	"positive regulation of chronic inflammatory response to antigenic stimulus"	"3.324"
"GO:0060396"	"growth hormone receptor signaling pathway"	"3.324"
"GO:0060444"	"branching involved in mammary gland duct morphogenesis"	"3.324"
"GO:0035886"	"vascular smooth muscle cell differentiation"	"3.323"
"GO:0097067"	"cellular response to thyroid hormone stimulus"	"3.32"
"GO:1900272"	"negative regulation of long-term synaptic potentiation"	"3.318"
"GO:0034766"	"negative regulation of ion transmembrane transport"	"3.316"
"GO:1904715"	"negative regulation of chaperone-mediated autophagy"	"3.312"
"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"3.308"
"GO:0010724"	"regulation of definitive erythrocyte differentiation"	"3.304"
"GO:0016032"	"viral process"	"3.304"
"GO:0034197"	"triglyceride transport"	"3.301"
"GO:0072284"	"metanephric S-shaped body morphogenesis"	"3.301"
"GO:2001243"	"negative regulation of intrinsic apoptotic signaling pathway"	"3.3"
"GO:0030183"	"B cell differentiation"	"3.298"
"GO:0060216"	"definitive hemopoiesis"	"3.294"
"GO:0008203"	"cholesterol metabolic process"	"3.28"
"GO:0014059"	"regulation of dopamine secretion"	"3.28"
"GO:0019915"	"lipid storage"	"3.27"
"GO:0090314"	"positive regulation of protein targeting to membrane"	"3.269"
"GO:0001956"	"positive regulation of neurotransmitter secretion"	"3.263"
"GO:0007631"	"feeding behavior"	"3.262"
"GO:0048169"	"regulation of long-term neuronal synaptic plasticity"	"3.261"
"GO:0072362"	"regulation of glycolytic process by negative regulation of transcription from RNA polymerase II promoter"	"3.259"
"GO:2000191"	"regulation of fatty acid transport"	"3.259"
"GO:0050795"	"regulation of behavior"	"3.254"
"GO:0010591"	"regulation of lamellipodium assembly"	"3.252"
"GO:0003281"	"ventricular septum development"	"3.25"
"GO:0010628"	"positive regulation of gene expression"	"3.25"
"GO:0060291"	"long-term synaptic potentiation"	"3.249"
"GO:0036089"	"cleavage furrow formation"	"3.245"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"3.245"
"GO:0048562"	"embryonic organ morphogenesis"	"3.241"
"GO:0034375"	"high-density lipoprotein particle remodeling"	"3.224"
"GO:0051893"	"regulation of focal adhesion assembly"	"3.224"
"GO:0017121"	"phospholipid scrambling"	"3.218"
"GO:0047497"	"mitochondrion transport along microtubule"	"3.21"
"GO:0048863"	"stem cell differentiation"	"3.21"
"GO:0010288"	"response to lead ion"	"3.209"
"GO:0010506"	"regulation of autophagy"	"3.204"
"GO:0003351"	"epithelial cilium movement"	"3.2"
"GO:0030730"	"sequestering of triglyceride"	"3.199"
"GO:0038113"	"interleukin-9-mediated signaling pathway"	"3.199"
"GO:0043030"	"regulation of macrophage activation"	"3.195"
"GO:0042775"	"mitochondrial ATP synthesis coupled electron transport"	"3.192"
"GO:0045920"	"negative regulation of exocytosis"	"3.183"
"GO:0043378"	"positive regulation of CD8-positive, alpha-beta T cell differentiation"	"3.181"
"GO:0033278"	"cell proliferation in midbrain"	"3.179"
"GO:0042073"	"intraciliary transport"	"3.179"
"GO:0045199"	"maintenance of epithelial cell apical/basal polarity"	"3.179"
"GO:0035115"	"embryonic forelimb morphogenesis"	"3.171"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"3.166"
"GO:0007219"	"Notch signaling pathway"	"3.162"
"GO:0071379"	"cellular response to prostaglandin stimulus"	"3.162"
"GO:0030514"	"negative regulation of BMP signaling pathway"	"3.16"
"GO:0044314"	"protein K27-linked ubiquitination"	"3.16"
"GO:0030521"	"androgen receptor signaling pathway"	"3.157"
"GO:0050729"	"positive regulation of inflammatory response"	"3.153"
"GO:0061614"	"pri-miRNA transcription from RNA polymerase II promoter"	"3.152"
"GO:0060732"	"positive regulation of inositol phosphate biosynthetic process"	"3.151"
"GO:0030866"	"cortical actin cytoskeleton organization"	"3.147"
"GO:0051974"	"negative regulation of telomerase activity"	"3.145"
"GO:0048505"	"regulation of timing of cell differentiation"	"3.141"
"GO:0055009"	"atrial cardiac muscle tissue morphogenesis"	"3.141"
"GO:0070682"	"proteasome regulatory particle assembly"	"3.141"
"GO:0022408"	"negative regulation of cell-cell adhesion"	"3.14"
"GO:0019725"	"cellular homeostasis"	"3.135"
"GO:0045056"	"transcytosis"	"3.133"
"GO:0022407"	"regulation of cell-cell adhesion"	"3.127"
"GO:0010642"	"negative regulation of platelet-derived growth factor receptor signaling pathway"	"3.126"
"GO:0033235"	"positive regulation of protein sumoylation"	"3.123"
"GO:0003272"	"endocardial cushion formation"	"3.122"
"GO:0010693"	"negative regulation of alkaline phosphatase activity"	"3.122"
"GO:0032528"	"microvillus organization"	"3.122"
"GO:0051463"	"negative regulation of cortisol secretion"	"3.122"
"GO:0060559"	"positive regulation of calcidiol 1-monooxygenase activity"	"3.122"
"GO:0061582"	"intestinal epithelial cell migration"	"3.122"
"GO:0090080"	"positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway"	"3.122"
"GO:0045124"	"regulation of bone resorption"	"3.109"
"GO:0051902"	"negative regulation of mitochondrial depolarization"	"3.107"
"GO:0051788"	"response to misfolded protein"	"3.103"
"GO:0010863"	"positive regulation of phospholipase C activity"	"3.098"
"GO:0006590"	"thyroid hormone generation"	"3.087"
"GO:0045602"	"negative regulation of endothelial cell differentiation"	"3.085"
"GO:0031670"	"cellular response to nutrient"	"3.072"
"GO:0021902"	"commitment of neuronal cell to specific neuron type in forebrain"	"3.071"
"GO:0021978"	"telencephalon regionalization"	"3.07"
"GO:0031959"	"mineralocorticoid receptor signaling pathway"	"3.069"
"GO:0032825"	"positive regulation of natural killer cell differentiation"	"3.069"
"GO:0001763"	"morphogenesis of a branching structure"	"3.068"
"GO:0043371"	"negative regulation of CD4-positive, alpha-beta T cell differentiation"	"3.068"
"GO:0060368"	"regulation of Fc receptor mediated stimulatory signaling pathway"	"3.068"
"GO:0010715"	"regulation of extracellular matrix disassembly"	"3.067"
"GO:0046628"	"positive regulation of insulin receptor signaling pathway"	"3.055"
"GO:0051302"	"regulation of cell division"	"3.053"
"GO:0040014"	"regulation of multicellular organism growth"	"3.05"
"GO:0051438"	"regulation of ubiquitin-protein transferase activity"	"3.05"
"GO:0051963"	"regulation of synapse assembly"	"3.044"
"GO:0001547"	"antral ovarian follicle growth"	"3.043"
"GO:0035116"	"embryonic hindlimb morphogenesis"	"3.032"
"GO:0036438"	"maintenance of lens transparency"	"3.032"
"GO:0038189"	"neuropilin signaling pathway"	"3.032"
"GO:0071333"	"cellular response to glucose stimulus"	"3.027"
"GO:0030878"	"thyroid gland development"	"3.025"
"GO:0035019"	"somatic stem cell population maintenance"	"3.018"
"GO:0071435"	"potassium ion export"	"3.017"
"GO:0023041"	"neuronal signal transduction"	"3.016"
"GO:0043542"	"endothelial cell migration"	"3.013"
"GO:0060425"	"lung morphogenesis"	"3.011"
"GO:0035520"	"monoubiquitinated protein deubiquitination"	"3.009"
"GO:0030225"	"macrophage differentiation"	"3.006"
"GO:0043497"	"regulation of protein heterodimerization activity"	"3.006"
"GO:0031290"	"retinal ganglion cell axon guidance"	"3.005"
"GO:0071158"	"positive regulation of cell cycle arrest"	"3.004"
"GO:0050808"	"synapse organization"	"3.003"
"GO:0042998"	"positive regulation of Golgi to plasma membrane protein transport"	"3.002"
"GO:0035089"	"establishment of apical/basal cell polarity"	"3.001"
"GO:0006343"	"establishment of chromatin silencing"	"3"
"GO:0042595"	"behavioral response to starvation"	"3"
"GO:0070671"	"response to interleukin-12"	"3"
"GO:0071441"	"negative regulation of histone H3-K14 acetylation"	"3"
"GO:1903676"	"positive regulation of cap-dependent translational initiation"	"3"
"GO:2000655"	"negative regulation of cellular response to testosterone stimulus"	"3"
"GO:1904322"	"cellular response to forskolin"	"2.998"
"GO:0045453"	"bone resorption"	"2.991"
"GO:0019530"	"taurine metabolic process"	"2.984"
"GO:0035162"	"embryonic hemopoiesis"	"2.981"
"GO:0051385"	"response to mineralocorticoid"	"2.98"
"GO:0098962"	"regulation of postsynaptic neurotransmitter receptor activity"	"2.977"
"GO:0035360"	"positive regulation of peroxisome proliferator activated receptor signaling pathway"	"2.967"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"2.966"
"GO:0003300"	"cardiac muscle hypertrophy"	"2.965"
"GO:0060749"	"mammary gland alveolus development"	"2.962"
"GO:0046626"	"regulation of insulin receptor signaling pathway"	"2.958"
"GO:0070262"	"peptidyl-serine dephosphorylation"	"2.957"
"GO:0021942"	"radial glia guided migration of Purkinje cell"	"2.955"
"GO:1904938"	"planar cell polarity pathway involved in axon guidance"	"2.95"
"GO:0034374"	"low-density lipoprotein particle remodeling"	"2.947"
"GO:0060523"	"prostate epithelial cord elongation"	"2.946"
"GO:0097113"	"AMPA glutamate receptor clustering"	"2.944"
"GO:0035358"	"regulation of peroxisome proliferator activated receptor signaling pathway"	"2.935"
"GO:0002820"	"negative regulation of adaptive immune response"	"2.934"
"GO:0051492"	"regulation of stress fiber assembly"	"2.934"
"GO:0071786"	"endoplasmic reticulum tubular network organization"	"2.934"
"GO:0001525"	"angiogenesis"	"2.932"
"GO:0009887"	"animal organ morphogenesis"	"2.923"
"GO:0048762"	"mesenchymal cell differentiation"	"2.923"
"GO:0060399"	"positive regulation of growth hormone receptor signaling pathway"	"2.921"
"GO:0006432"	"phenylalanyl-tRNA aminoacylation"	"2.919"
"GO:0034378"	"chylomicron assembly"	"2.919"
"GO:1903025"	"regulation of RNA polymerase II regulatory region sequence-specific DNA binding"	"2.919"
"GO:0045576"	"mast cell activation"	"2.918"
"GO:0051090"	"regulation of sequence-specific DNA binding transcription factor activity"	"2.914"
"GO:0038111"	"interleukin-7-mediated signaling pathway"	"2.911"
"GO:0035265"	"organ growth"	"2.91"
"GO:0090135"	"actin filament branching"	"2.908"
"GO:0035635"	"entry of bacterium into host cell"	"2.904"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"2.903"
"GO:0051490"	"negative regulation of filopodium assembly"	"2.894"
"GO:0072307"	"regulation of metanephric nephron tubule epithelial cell differentiation"	"2.888"
"GO:1903551"	"regulation of extracellular exosome assembly"	"2.888"
"GO:1904798"	"positive regulation of core promoter binding"	"2.887"
"GO:1902237"	"positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"	"2.885"
"GO:0001701"	"in utero embryonic development"	"2.884"
"GO:0045807"	"positive regulation of endocytosis"	"2.882"
"GO:0003148"	"outflow tract septum morphogenesis"	"2.876"
"GO:0014878"	"response to electrical stimulus involved in regulation of muscle adaptation"	"2.875"
"GO:0045665"	"negative regulation of neuron differentiation"	"2.873"
"GO:1902808"	"positive regulation of cell cycle G1/S phase transition"	"2.873"
"GO:0010954"	"positive regulation of protein processing"	"2.87"
"GO:0034644"	"cellular response to UV"	"2.87"
"GO:0036295"	"cellular response to increased oxygen levels"	"2.87"
"GO:0016199"	"axon midline choice point recognition"	"2.867"
"GO:0051222"	"positive regulation of protein transport"	"2.86"
"GO:0071222"	"cellular response to lipopolysaccharide"	"2.859"
"GO:2000288"	"positive regulation of myoblast proliferation"	"2.859"
"GO:0003251"	"positive regulation of cell proliferation involved in heart valve morphogenesis"	"2.858"
"GO:0061040"	"female gonad morphogenesis"	"2.858"
"GO:1905305"	"negative regulation of cardiac myofibril assembly"	"2.858"
"GO:0035308"	"negative regulation of protein dephosphorylation"	"2.85"
"GO:0035315"	"hair cell differentiation"	"2.849"
"GO:0050905"	"neuromuscular process"	"2.849"
"GO:0002074"	"extraocular skeletal muscle development"	"2.845"
"GO:0010594"	"regulation of endothelial cell migration"	"2.845"
"GO:0043065"	"positive regulation of apoptotic process"	"2.845"
"GO:0034391"	"regulation of smooth muscle cell apoptotic process"	"2.844"
"GO:0050994"	"regulation of lipid catabolic process"	"2.844"
"GO:0043297"	"apical junction assembly"	"2.839"
"GO:0010040"	"response to iron(II) ion"	"2.838"
"GO:0046907"	"intracellular transport"	"2.837"
"GO:0017015"	"regulation of transforming growth factor beta receptor signaling pathway"	"2.836"
"GO:0048011"	"neurotrophin TRK receptor signaling pathway"	"2.831"
"GO:0010934"	"macrophage cytokine production"	"2.83"
"GO:0061304"	"retinal blood vessel morphogenesis"	"2.83"
"GO:1902262"	"apoptotic process involved in patterning of blood vessels"	"2.83"
"GO:0060125"	"negative regulation of growth hormone secretion"	"2.829"
"GO:0038061"	"NIK/NF-kappaB signaling"	"2.826"
"GO:0060745"	"mammary gland branching involved in pregnancy"	"2.817"
"GO:0048341"	"paraxial mesoderm formation"	"2.815"
"GO:0030308"	"negative regulation of cell growth"	"2.811"
"GO:0003407"	"neural retina development"	"2.804"
"GO:0045599"	"negative regulation of fat cell differentiation"	"2.804"
"GO:0048268"	"clathrin coat assembly"	"2.803"
"GO:0060484"	"lung-associated mesenchyme development"	"2.803"
"GO:0001998"	"angiotensin mediated vasoconstriction involved in regulation of systemic arterial blood pressure"	"2.801"
"GO:0002363"	"alpha-beta T cell lineage commitment"	"2.801"
"GO:0061383"	"trabecula morphogenesis"	"2.801"
"GO:1903673"	"mitotic cleavage furrow formation"	"2.801"
"GO:1904695"	"positive regulation of vascular smooth muscle contraction"	"2.801"
"GO:2000676"	"positive regulation of type B pancreatic cell apoptotic process"	"2.801"
"GO:0042416"	"dopamine biosynthetic process"	"2.794"
"GO:0010644"	"cell communication by electrical coupling"	"2.789"
"GO:0060363"	"cranial suture morphogenesis"	"2.789"
"GO:0033184"	"positive regulation of histone ubiquitination"	"2.787"
"GO:0099170"	NA	"2.787"
"GO:2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"2.78"
"GO:0044387"	"negative regulation of protein kinase activity by regulation of protein phosphorylation"	"2.779"
"GO:0030041"	"actin filament polymerization"	"2.774"
"GO:0060487"	"lung epithelial cell differentiation"	"2.773"
"GO:2000660"	"negative regulation of interleukin-1-mediated signaling pathway"	"2.773"
"GO:0038110"	"interleukin-2-mediated signaling pathway"	"2.767"
"GO:0007389"	"pattern specification process"	"2.766"
"GO:1905598"	NA	"2.763"
"GO:0021854"	"hypothalamus development"	"2.761"
"GO:0045637"	"regulation of myeloid cell differentiation"	"2.761"
"GO:0060244"	"negative regulation of cell proliferation involved in contact inhibition"	"2.761"
"GO:1904379"	"protein localization to cytosolic proteasome complex involved in ERAD pathway"	"2.761"
"GO:0048642"	"negative regulation of skeletal muscle tissue development"	"2.76"
"GO:0071639"	"positive regulation of monocyte chemotactic protein-1 production"	"2.76"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"2.756"
"GO:2000394"	"positive regulation of lamellipodium morphogenesis"	"2.755"
"GO:0001774"	"microglial cell activation"	"2.751"
"GO:0019228"	"neuronal action potential"	"2.751"
"GO:2001141"	"regulation of RNA biosynthetic process"	"2.749"
"GO:0030199"	"collagen fibril organization"	"2.748"
"GO:0050995"	"negative regulation of lipid catabolic process"	"2.748"
"GO:0032964"	"collagen biosynthetic process"	"2.747"
"GO:0046890"	"regulation of lipid biosynthetic process"	"2.747"
"GO:0051004"	"regulation of lipoprotein lipase activity"	"2.747"
"GO:0021766"	"hippocampus development"	"2.742"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"2.735"
"GO:0050885"	"neuromuscular process controlling balance"	"2.733"
"GO:0036035"	"osteoclast development"	"2.731"
"GO:0019216"	"regulation of lipid metabolic process"	"2.723"
"GO:0003150"	"muscular septum morphogenesis"	"2.722"
"GO:0032286"	"central nervous system myelin maintenance"	"2.722"
"GO:0032808"	"lacrimal gland development"	"2.722"
"GO:0002634"	"regulation of germinal center formation"	"2.721"
"GO:0021853"	"cerebral cortex GABAergic interneuron migration"	"2.721"
"GO:2000343"	"positive regulation of chemokine (C-X-C motif) ligand 2 production"	"2.72"
"GO:1905564"	NA	"2.715"
"GO:0010832"	"negative regulation of myotube differentiation"	"2.713"
"GO:0034446"	"substrate adhesion-dependent cell spreading"	"2.708"
"GO:0048680"	"positive regulation of axon regeneration"	"2.708"
"GO:1900041"	"negative regulation of interleukin-2 secretion"	"2.707"
"GO:0046324"	"regulation of glucose import"	"2.696"
"GO:0060527"	"prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis"	"2.696"
"GO:0021884"	"forebrain neuron development"	"2.695"
"GO:0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	"2.693"
"GO:0001843"	"neural tube closure"	"2.685"
"GO:0042551"	"neuron maturation"	"2.685"
"GO:1901671"	"positive regulation of superoxide dismutase activity"	"2.685"
"GO:0060742"	"epithelial cell differentiation involved in prostate gland development"	"2.682"
"GO:0043393"	"regulation of protein binding"	"2.676"
"GO:0071930"	"negative regulation of transcription involved in G1/S transition of mitotic cell cycle"	"2.676"
"GO:0001553"	"luteinization"	"2.672"
"GO:0061299"	"retina vasculature morphogenesis in camera-type eye"	"2.67"
"GO:0072134"	"nephrogenic mesenchyme morphogenesis"	"2.67"
"GO:1903553"	"positive regulation of extracellular exosome assembly"	"2.67"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"2.667"
"GO:0008039"	"synaptic target recognition"	"2.659"
"GO:0033277"	"abortive mitotic cell cycle"	"2.657"
"GO:0046098"	"guanine metabolic process"	"2.657"
"GO:0031115"	"negative regulation of microtubule polymerization"	"2.656"
"GO:0033628"	"regulation of cell adhesion mediated by integrin"	"2.654"
"GO:0051683"	"establishment of Golgi localization"	"2.654"
"GO:0048149"	"behavioral response to ethanol"	"2.653"
"GO:0071230"	"cellular response to amino acid stimulus"	"2.651"
"GO:0002925"	"positive regulation of humoral immune response mediated by circulating immunoglobulin"	"2.648"
"GO:0051149"	"positive regulation of muscle cell differentiation"	"2.648"
"GO:0048194"	"Golgi vesicle budding"	"2.647"
"GO:0060059"	"embryonic retina morphogenesis in camera-type eye"	"2.647"
"GO:0060750"	"epithelial cell proliferation involved in mammary gland duct elongation"	"2.641"
"GO:0051016"	"barbed-end actin filament capping"	"2.639"
"GO:0097498"	"endothelial tube lumen extension"	"2.634"
"GO:0038127"	"ERBB signaling pathway"	"2.633"
"GO:0006914"	"autophagy"	"2.628"
"GO:1902004"	"positive regulation of beta-amyloid formation"	"2.626"
"GO:0009957"	"epidermal cell fate specification"	"2.624"
"GO:0021799"	"cerebral cortex radially oriented cell migration"	"2.622"
"GO:0031393"	"negative regulation of prostaglandin biosynthetic process"	"2.612"
"GO:0002333"	"transitional one stage B cell differentiation"	"2.611"
"GO:0090201"	"negative regulation of release of cytochrome c from mitochondria"	"2.611"
"GO:1903053"	"regulation of extracellular matrix organization"	"2.611"
"GO:1904531"	"positive regulation of actin filament binding"	"2.611"
"GO:0071677"	"positive regulation of mononuclear cell migration"	"2.61"
"GO:0085020"	"protein K6-linked ubiquitination"	"2.606"
"GO:0120163"	NA	"2.601"
"GO:0031017"	"exocrine pancreas development"	"2.599"
"GO:0061847"	NA	"2.598"
"GO:0071538"	"SH2 domain-mediated complex assembly"	"2.598"
"GO:1990859"	"cellular response to endothelin"	"2.598"
"GO:0032870"	"cellular response to hormone stimulus"	"2.595"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"2.594"
"GO:0045717"	"negative regulation of fatty acid biosynthetic process"	"2.591"
"GO:0010518"	"positive regulation of phospholipase activity"	"2.588"
"GO:0048536"	"spleen development"	"2.587"
"GO:1902513"	"regulation of organelle transport along microtubule"	"2.587"
"GO:0045588"	"positive regulation of gamma-delta T cell differentiation"	"2.586"
"GO:0071550"	"death-inducing signaling complex assembly"	"2.583"
"GO:0031532"	"actin cytoskeleton reorganization"	"2.582"
"GO:0034614"	"cellular response to reactive oxygen species"	"2.581"
"GO:0007041"	"lysosomal transport"	"2.579"
"GO:0009615"	"response to virus"	"2.578"
"GO:0071391"	"cellular response to estrogen stimulus"	"2.578"
"GO:0002322"	"B cell proliferation involved in immune response"	"2.577"
"GO:1905337"	"positive regulation of aggrephagy"	"2.577"
"GO:0001933"	"negative regulation of protein phosphorylation"	"2.573"
"GO:0032355"	"response to estradiol"	"2.567"
"GO:0032725"	"positive regulation of granulocyte macrophage colony-stimulating factor production"	"2.564"
"GO:0008593"	"regulation of Notch signaling pathway"	"2.563"
"GO:0048514"	"blood vessel morphogenesis"	"2.559"
"GO:1904888"	"cranial skeletal system development"	"2.559"
"GO:0003220"	"left ventricular cardiac muscle tissue morphogenesis"	"2.553"
"GO:0046677"	"response to antibiotic"	"2.553"
"GO:0043114"	"regulation of vascular permeability"	"2.55"
"GO:2000249"	"regulation of actin cytoskeleton reorganization"	"2.55"
"GO:2000811"	"negative regulation of anoikis"	"2.55"
"GO:0044130"	"negative regulation of growth of symbiont in host"	"2.546"
"GO:0046329"	"negative regulation of JNK cascade"	"2.546"
"GO:0046902"	"regulation of mitochondrial membrane permeability"	"2.546"
"GO:0071281"	"cellular response to iron ion"	"2.545"
"GO:1900223"	"positive regulation of beta-amyloid clearance"	"2.545"
"GO:0010907"	"positive regulation of glucose metabolic process"	"2.543"
"GO:0048793"	"pronephros development"	"2.542"
"GO:1990418"	"response to insulin-like growth factor stimulus"	"2.536"
"GO:0003198"	"epithelial to mesenchymal transition involved in endocardial cushion formation"	"2.533"
"GO:0001958"	"endochondral ossification"	"2.532"
"GO:0002320"	"lymphoid progenitor cell differentiation"	"2.532"
"GO:0072133"	"metanephric mesenchyme morphogenesis"	"2.531"
"GO:2000276"	"negative regulation of oxidative phosphorylation uncoupler activity"	"2.531"
"GO:1902230"	"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage"	"2.526"
"GO:0007507"	"heart development"	"2.525"
"GO:0010447"	"response to acidic pH"	"2.522"
"GO:0060073"	"micturition"	"2.522"
"GO:0031665"	"negative regulation of lipopolysaccharide-mediated signaling pathway"	"2.521"
"GO:0006886"	"intracellular protein transport"	"2.52"
"GO:0090128"	"regulation of synapse maturation"	"2.52"
"GO:0042953"	"lipoprotein transport"	"2.519"
"GO:0051098"	"regulation of binding"	"2.513"
"GO:0060117"	"auditory receptor cell development"	"2.513"
"GO:0033688"	"regulation of osteoblast proliferation"	"2.51"
"GO:0002756"	"MyD88-independent toll-like receptor signaling pathway"	"2.509"
"GO:0043280"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"2.508"
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	"2.507"
"GO:0051220"	"cytoplasmic sequestering of protein"	"2.507"
"GO:0006629"	"lipid metabolic process"	"2.504"
"GO:0030854"	"positive regulation of granulocyte differentiation"	"2.502"
"GO:0061024"	"membrane organization"	"2.499"
"GO:0070914"	"UV-damage excision repair"	"2.497"
"GO:0007617"	"mating behavior"	"2.493"
"GO:0071356"	"cellular response to tumor necrosis factor"	"2.491"
"GO:1904294"	"positive regulation of ERAD pathway"	"2.489"
"GO:0010875"	"positive regulation of cholesterol efflux"	"2.486"
"GO:0071456"	"cellular response to hypoxia"	"2.485"
"GO:0010884"	"positive regulation of lipid storage"	"2.484"
"GO:0046888"	"negative regulation of hormone secretion"	"2.48"
"GO:0046632"	"alpha-beta T cell differentiation"	"2.478"
"GO:0002827"	"positive regulation of T-helper 1 type immune response"	"2.476"
"GO:0001945"	"lymph vessel development"	"2.472"
"GO:0051901"	"positive regulation of mitochondrial depolarization"	"2.472"
"GO:0031497"	"chromatin assembly"	"2.469"
"GO:0071310"	"cellular response to organic substance"	"2.469"
"GO:1900275"	"negative regulation of phospholipase C activity"	"2.469"
"GO:0007616"	"long-term memory"	"2.468"
"GO:0070940"	"dephosphorylation of RNA polymerase II C-terminal domain"	"2.468"
"GO:0033630"	"positive regulation of cell adhesion mediated by integrin"	"2.467"
"GO:0046599"	"regulation of centriole replication"	"2.467"
"GO:0006687"	"glycosphingolipid metabolic process"	"2.465"
"GO:0002446"	"neutrophil mediated immunity"	"2.461"
