"GO.ID"	"GO.Term"	"Z-score"
"GO:0004587"	"ornithine-oxo-acid transaminase activity"	"1.99"
"GO:0001850"	"complement component C3a binding"	"1.989"
"GO:0004517"	"nitric-oxide synthase activity"	"1.988"
"GO:0099567"	"calcium ion binding involved in regulation of postsynaptic cytosolic calcium ion concentration"	"1.988"
"GO:0042015"	"interleukin-20 binding"	"1.984"
"GO:0008237"	"metallopeptidase activity"	"1.982"
"GO:0016496"	"substance P receptor activity"	"1.98"
"GO:0015327"	"cystine:glutamate antiporter activity"	"1.972"
"GO:0030294"	"receptor signaling protein tyrosine kinase inhibitor activity"	"1.972"
"GO:0033549"	"MAP kinase phosphatase activity"	"1.971"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"1.97"
"GO:0008429"	"phosphatidylethanolamine binding"	"1.97"
"GO:0008973"	"phosphopentomutase activity"	"1.968"
"GO:0048018"	"receptor agonist activity"	"1.967"
"GO:1990439"	"MAP kinase threonine phosphatase activity"	"1.962"
"GO:0030021"	"extracellular matrix structural constituent conferring compression resistance"	"1.958"
"GO:0015269"	"calcium-activated potassium channel activity"	"1.956"
"GO:0005427"	"proton-dependent oligopeptide secondary active transmembrane transporter activity"	"1.955"
"GO:0044388"	"small protein activating enzyme binding"	"1.952"
"GO:1990460"	"leptin receptor binding"	"1.951"
"GO:0051287"	"NAD binding"	"1.949"
"GO:0048407"	"platelet-derived growth factor binding"	"1.944"
"GO:0000406"	"double-strand/single-strand DNA junction binding"	"1.943"
"GO:0016290"	"palmitoyl-CoA hydrolase activity"	"1.936"
"GO:0008238"	"exopeptidase activity"	"1.934"
"GO:0051018"	"protein kinase A binding"	"1.93"
"GO:0005521"	"lamin binding"	"1.927"
"GO:0035591"	"signaling adaptor activity"	"1.926"
"GO:0003877"	"ATP adenylyltransferase activity"	"1.925"
"GO:0004824"	"lysine-tRNA ligase activity"	"1.925"
"GO:0005134"	"interleukin-2 receptor binding"	"1.925"
"GO:0031855"	"oxytocin receptor binding"	"1.925"
"GO:0031686"	"A1 adenosine receptor binding"	"1.923"
"GO:0045032"	"ADP-activated adenosine receptor activity"	"1.923"
"GO:0008431"	"vitamin E binding"	"1.922"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"1.92"
"GO:0032190"	"acrosin binding"	"1.916"
"GO:0050459"	"ethanolamine-phosphate phospho-lyase activity"	"1.914"
"GO:0031707"	"endothelin A receptor binding"	"1.913"
"GO:0047464"	"heparosan-N-sulfate-glucuronate 5-epimerase activity"	"1.913"
"GO:0031788"	"motilin receptor binding"	"1.907"
"GO:0031771"	"type 1 hypocretin receptor binding"	"1.902"
"GO:0031772"	"type 2 hypocretin receptor binding"	"1.902"
"GO:0004528"	"phosphodiesterase I activity"	"1.901"
"GO:0030305"	"heparanase activity"	"1.899"
"GO:0003908"	"methylated-DNA-[protein]-cysteine S-methyltransferase activity"	"1.897"
"GO:0004345"	"glucose-6-phosphate dehydrogenase activity"	"1.896"
"GO:0004515"	"nicotinate-nucleotide adenylyltransferase activity"	"1.896"
"GO:0086062"	"voltage-gated sodium channel activity involved in Purkinje myocyte action potential"	"1.894"
"GO:0070300"	"phosphatidic acid binding"	"1.892"
"GO:0016742"	"hydroxymethyl-, formyl- and related transferase activity"	"1.89"
"GO:0035005"	"1-phosphatidylinositol-4-phosphate 3-kinase activity"	"1.889"
"GO:0003956"	"NAD(P)+-protein-arginine ADP-ribosyltransferase activity"	"1.888"
"GO:0004145"	"diamine N-acetyltransferase activity"	"1.886"
"GO:0004997"	"thyrotropin-releasing hormone receptor activity"	"1.886"
"GO:0019809"	"spermidine binding"	"1.886"
"GO:0002055"	"adenine binding"	"1.883"
"GO:0003999"	"adenine phosphoribosyltransferase activity"	"1.883"
"GO:0031854"	"orexigenic neuropeptide QRFP receptor binding"	"1.883"
"GO:0030546"	"receptor activator activity"	"1.879"
"GO:0072542"	"protein phosphatase activator activity"	"1.879"
"GO:0005522"	"profilin binding"	"1.874"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"1.87"
"GO:0035014"	"phosphatidylinositol 3-kinase regulator activity"	"1.868"
"GO:0005497"	"androgen binding"	"1.867"
"GO:0030295"	"protein kinase activator activity"	"1.866"
"GO:0097100"	"supercoiled DNA binding"	"1.866"
"GO:0001587"	"Gq/11-coupled serotonin receptor activity"	"1.863"
"GO:0001596"	"angiotensin type I receptor activity"	"1.863"
"GO:0015142"	"tricarboxylic acid transmembrane transporter activity"	"1.863"
"GO:0005220"	"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"	"1.86"
"GO:0033829"	"O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity"	"1.86"
"GO:0015054"	"gastrin receptor activity"	"1.859"
"GO:0031741"	"type B gastrin/cholecystokinin receptor binding"	"1.859"
"GO:0099530"	"G-protein coupled receptor activity involved in regulation of postsynaptic membrane potential"	"1.859"
"GO:0043559"	"insulin binding"	"1.856"
"GO:0015252"	"hydrogen ion channel activity"	"1.854"
"GO:0032357"	"oxidized purine DNA binding"	"1.854"
"GO:0004990"	"oxytocin receptor activity"	"1.851"
"GO:0047685"	"amine sulfotransferase activity"	"1.848"
"GO:0047804"	"cysteine-S-conjugate beta-lyase activity"	"1.847"
"GO:0035662"	"Toll-like receptor 4 binding"	"1.843"
"GO:0016936"	"galactoside binding"	"1.841"
"GO:0031404"	"chloride ion binding"	"1.841"
"GO:0004441"	"inositol-1,4-bisphosphate 1-phosphatase activity"	"1.839"
"GO:0052829"	"inositol-1,3,4-trisphosphate 1-phosphatase activity"	"1.839"
"GO:0005516"	"calmodulin binding"	"1.838"
"GO:0051786"	"all-trans-retinol 13,14-reductase activity"	"1.832"
"GO:0102390"	"mycophenolic acid acyl-glucuronide esterase activity"	"1.831"
"GO:0001099"	"basal RNA polymerase II transcription machinery binding"	"1.828"
"GO:0005432"	"calcium:sodium antiporter activity"	"1.826"
"GO:0033906"	"hyaluronoglucuronidase activity"	"1.826"
"GO:0016312"	"inositol bisphosphate phosphatase activity"	"1.824"
"GO:0034594"	"phosphatidylinositol trisphosphate phosphatase activity"	"1.824"
"GO:0046030"	"inositol trisphosphate phosphatase activity"	"1.824"
"GO:0008117"	"sphinganine-1-phosphate aldolase activity"	"1.822"
"GO:0031492"	"nucleosomal DNA binding"	"1.813"
"GO:0004573"	"mannosyl-oligosaccharide glucosidase activity"	"1.807"
"GO:0015926"	"glucosidase activity"	"1.807"
"GO:0010484"	"H3 histone acetyltransferase activity"	"1.806"
"GO:0015379"	"potassium:chloride symporter activity"	"1.805"
"GO:0045031"	"ATP-activated adenosine receptor activity"	"1.805"
"GO:0033218"	"amide binding"	"1.803"
"GO:0034617"	"tetrahydrobiopterin binding"	"1.803"
"GO:0102953"	NA	"1.803"
"GO:0103068"	NA	"1.803"
"GO:0003958"	"NADPH-hemoprotein reductase activity"	"1.801"
"GO:0004883"	"glucocorticoid receptor activity"	"1.8"
"GO:0005247"	"voltage-gated chloride channel activity"	"1.8"
"GO:0038050"	"RNA polymerase II transcription factor activity, glucocorticoid-activated sequence-specific DNA binding"	"1.8"
"GO:0047150"	"betaine-homocysteine S-methyltransferase activity"	"1.794"
"GO:0030616"	"transforming growth factor beta receptor, common-partner cytoplasmic mediator activity"	"1.793"
"GO:0047963"	"glycine N-choloyltransferase activity"	"1.793"
"GO:0052817"	"very long chain acyl-CoA hydrolase activity"	"1.793"
"GO:0043177"	"organic acid binding"	"1.79"
"GO:0004830"	"tryptophan-tRNA ligase activity"	"1.789"
"GO:0004499"	"N,N-dimethylaniline monooxygenase activity"	"1.788"
"GO:0004921"	"interleukin-11 receptor activity"	"1.785"
"GO:0019970"	"interleukin-11 binding"	"1.785"
"GO:0034189"	"very-low-density lipoprotein particle binding"	"1.784"
"GO:0035375"	"zymogen binding"	"1.781"
"GO:0042577"	"lipid phosphatase activity"	"1.781"
"GO:0000064"	"L-ornithine transmembrane transporter activity"	"1.779"
"GO:0046975"	"histone methyltransferase activity (H3-K36 specific)"	"1.776"
"GO:0016811"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	"1.775"
"GO:0031768"	"ghrelin receptor binding"	"1.775"
"GO:0016274"	"protein-arginine N-methyltransferase activity"	"1.77"
"GO:0008510"	"sodium:bicarbonate symporter activity"	"1.767"
"GO:0008376"	"acetylgalactosaminyltransferase activity"	"1.766"
"GO:0034452"	"dynactin binding"	"1.766"
"GO:0031871"	"proteinase activated receptor binding"	"1.762"
"GO:0061928"	NA	"1.762"
"GO:0099529"	"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential"	"1.76"
"GO:0004128"	"cytochrome-b5 reductase activity, acting on NAD(P)H"	"1.756"
"GO:0019888"	"protein phosphatase regulator activity"	"1.743"
"GO:0005147"	"oncostatin-M receptor binding"	"1.742"
"GO:0032558"	"adenyl deoxyribonucleotide binding"	"1.74"
"GO:0008514"	"organic anion transmembrane transporter activity"	"1.739"
"GO:0009008"	"DNA-methyltransferase activity"	"1.739"
"GO:0031835"	"substance P receptor binding"	"1.739"
"GO:0004366"	"glycerol-3-phosphate O-acyltransferase activity"	"1.737"
"GO:0044020"	"histone methyltransferase activity (H4-R3 specific)"	"1.737"
"GO:0102420"	NA	"1.737"
"GO:0003712"	"transcription cofactor activity"	"1.729"
"GO:0016004"	"phospholipase activator activity"	"1.726"
"GO:0004610"	"phosphoacetylglucosamine mutase activity"	"1.725"
"GO:0008242"	"omega peptidase activity"	"1.725"
"GO:0045509"	"interleukin-27 receptor activity"	"1.724"
"GO:0051575"	"5'-deoxyribose-5-phosphate lyase activity"	"1.724"
"GO:0005003"	"ephrin receptor activity"	"1.72"
"GO:0022857"	"transmembrane transporter activity"	"1.72"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"1.717"
"GO:0042974"	"retinoic acid receptor binding"	"1.715"
"GO:0015183"	"L-aspartate transmembrane transporter activity"	"1.714"
"GO:0047750"	"cholestenol delta-isomerase activity"	"1.71"
"GO:0050659"	"N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity"	"1.706"
"GO:0001512"	"dihydronicotinamide riboside quinone reductase activity"	"1.703"
"GO:0016661"	"oxidoreductase activity, acting on other nitrogenous compounds as donors"	"1.703"
"GO:1904408"	"melatonin binding"	"1.703"
"GO:1905594"	NA	"1.703"
"GO:0035851"	"Krueppel-associated box domain binding"	"1.7"
"GO:0004743"	"pyruvate kinase activity"	"1.698"
"GO:0061849"	NA	"1.697"
"GO:1905773"	NA	"1.697"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"1.695"
"GO:0042835"	"BRE binding"	"1.694"
"GO:0015165"	"pyrimidine nucleotide-sugar transmembrane transporter activity"	"1.693"
"GO:0005262"	"calcium channel activity"	"1.692"
"GO:0017125"	"deoxycytidyl transferase activity"	"1.688"
"GO:0016933"	"extracellular-glycine-gated ion channel activity"	"1.682"
"GO:0071820"	"N-box binding"	"1.673"
"GO:0032089"	"NACHT domain binding"	"1.669"
"GO:0017147"	"Wnt-protein binding"	"1.668"
"GO:0004800"	"thyroxine 5'-deiodinase activity"	"1.66"
"GO:0070573"	"metallodipeptidase activity"	"1.66"
"GO:0005267"	"potassium channel activity"	"1.657"
"GO:0042799"	"histone methyltransferase activity (H4-K20 specific)"	"1.654"
"GO:0015495"	"gamma-aminobutyric acid:proton symporter activity"	"1.65"
"GO:0030296"	"protein tyrosine kinase activator activity"	"1.647"
"GO:0120092"	NA	"1.642"
"GO:0015271"	"outward rectifier potassium channel activity"	"1.639"
"GO:0032034"	"myosin II head/neck binding"	"1.637"
"GO:0003696"	"satellite DNA binding"	"1.633"
"GO:0004407"	"histone deacetylase activity"	"1.631"
"GO:0045519"	"interleukin-23 receptor binding"	"1.63"
"GO:0019955"	"cytokine binding"	"1.625"
"GO:0070644"	"vitamin D response element binding"	"1.625"
"GO:0051022"	"Rho GDP-dissociation inhibitor binding"	"1.619"
"GO:0070679"	"inositol 1,4,5 trisphosphate binding"	"1.617"
"GO:0016314"	"phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity"	"1.61"
"GO:1901707"	"leptomycin B binding"	"1.61"
"GO:0008020"	"G-protein coupled photoreceptor activity"	"1.607"
"GO:0008138"	"protein tyrosine/serine/threonine phosphatase activity"	"1.607"
"GO:0035004"	"phosphatidylinositol 3-kinase activity"	"1.606"
"GO:0098973"	"structural constituent of postsynaptic actin cytoskeleton"	"1.6"
"GO:1905576"	NA	"1.6"
"GO:0050660"	"flavin adenine dinucleotide binding"	"1.592"
"GO:0008195"	"phosphatidate phosphatase activity"	"1.59"
"GO:0016757"	"transferase activity, transferring glycosyl groups"	"1.589"
"GO:1990955"	"G-rich single-stranded DNA binding"	"1.588"
"GO:0008509"	"anion transmembrane transporter activity"	"1.584"
"GO:0061628"	"H3K27me3 modified histone binding"	"1.582"
"GO:0015035"	"protein disulfide oxidoreductase activity"	"1.581"
"GO:0030898"	"actin-dependent ATPase activity"	"1.581"
"GO:0070053"	"thrombospondin receptor activity"	"1.58"
"GO:0008144"	"drug binding"	"1.578"
"GO:0008520"	"L-ascorbate:sodium symporter activity"	"1.577"
"GO:0015205"	"nucleobase transmembrane transporter activity"	"1.577"
"GO:0015229"	"L-ascorbic acid transporter activity"	"1.577"
"GO:0047696"	"beta-adrenergic receptor kinase activity"	"1.577"
"GO:0070890"	"sodium-dependent L-ascorbate transmembrane transporter activity"	"1.577"
"GO:0015420"	"cobalamin-transporting ATPase activity"	"1.566"
"GO:0001849"	"complement component C1q binding"	"1.563"
"GO:0070139"	"SUMO-specific endopeptidase activity"	"1.561"
"GO:1905574"	NA	"1.561"
"GO:1905575"	NA	"1.561"
"GO:1905577"	NA	"1.561"
"GO:0099609"	"microtubule lateral binding"	"1.557"
"GO:0008026"	"ATP-dependent helicase activity"	"1.556"
"GO:0004052"	"arachidonate 12-lipoxygenase activity"	"1.554"
"GO:0015172"	"acidic amino acid transmembrane transporter activity"	"1.553"
"GO:0031775"	"lutropin-choriogonadotropic hormone receptor binding"	"1.551"
"GO:0086039"	"calcium-transporting ATPase activity involved in regulation of cardiac muscle cell membrane potential"	"1.551"
"GO:0039706"	"co-receptor binding"	"1.55"
"GO:0046969"	"NAD-dependent histone deacetylase activity (H3-K9 specific)"	"1.55"
"GO:0004058"	"aromatic-L-amino-acid decarboxylase activity"	"1.549"
"GO:0036468"	"L-dopa decarboxylase activity"	"1.549"
"GO:0003721"	"telomerase RNA reverse transcriptase activity"	"1.545"
"GO:0098680"	NA	"1.545"
"GO:0031386"	"protein tag"	"1.544"
"GO:0043262"	"adenosine-diphosphatase activity"	"1.54"
"GO:0045028"	"G-protein coupled purinergic nucleotide receptor activity"	"1.537"
"GO:0017077"	"oxidative phosphorylation uncoupler activity"	"1.534"
"GO:0004418"	"hydroxymethylbilane synthase activity"	"1.532"
"GO:0036143"	"kringle domain binding"	"1.531"
"GO:0008424"	"glycoprotein 6-alpha-L-fucosyltransferase activity"	"1.53"
"GO:0043997"	"histone acetyltransferase activity (H4-K12 specific)"	"1.53"
"GO:0046921"	"alpha-(1->6)-fucosyltransferase activity"	"1.53"
"GO:0106078"	NA	"1.53"
"GO:0048270"	"methionine adenosyltransferase regulator activity"	"1.529"
"GO:0016175"	"superoxide-generating NADPH oxidase activity"	"1.526"
"GO:0004617"	"phosphoglycerate dehydrogenase activity"	"1.523"
"GO:0019144"	"ADP-sugar diphosphatase activity"	"1.523"
"GO:0008168"	"methyltransferase activity"	"1.52"
"GO:0003988"	"acetyl-CoA C-acyltransferase activity"	"1.519"
"GO:0036328"	"VEGF-C-activated receptor activity"	"1.517"
"GO:0004333"	"fumarate hydratase activity"	"1.515"
"GO:0042392"	"sphingosine-1-phosphate phosphatase activity"	"1.512"
"GO:0003964"	"RNA-directed DNA polymerase activity"	"1.511"
"GO:0003880"	"protein C-terminal carboxyl O-methyltransferase activity"	"1.51"
"GO:1990782"	"protein tyrosine kinase binding"	"1.507"
"GO:0008324"	"cation transmembrane transporter activity"	"1.504"
"GO:0032561"	"guanyl ribonucleotide binding"	"1.504"
"GO:0017154"	"semaphorin receptor activity"	"1.5"
"GO:0048256"	"flap endonuclease activity"	"1.5"
"GO:0051908"	"double-stranded DNA 5'-3' exodeoxyribonuclease activity"	"1.5"
"GO:0070891"	"lipoteichoic acid binding"	"1.499"
"GO:0008418"	"protein-N-terminal asparagine amidohydrolase activity"	"1.494"
"GO:0016176"	"superoxide-generating NADPH oxidase activator activity"	"1.494"
"GO:0001164"	"RNA polymerase I CORE element sequence-specific DNA binding"	"1.49"
"GO:0051717"	"inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity"	"1.49"
"GO:0045145"	"single-stranded DNA 5'-3' exodeoxyribonuclease activity"	"1.485"
"GO:0004415"	"hyalurononglucosaminidase activity"	"1.48"
"GO:0008785"	"alkyl hydroperoxide reductase activity"	"1.477"
"GO:0031405"	"lipoic acid binding"	"1.476"
"GO:0043754"	"dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity"	"1.476"
"GO:0050220"	"prostaglandin-E synthase activity"	"1.473"
"GO:0005136"	"interleukin-4 receptor binding"	"1.467"
"GO:0048408"	"epidermal growth factor binding"	"1.466"
"GO:0004115"	"3',5'-cyclic-AMP phosphodiesterase activity"	"1.464"
"GO:0004683"	"calmodulin-dependent protein kinase activity"	"1.464"
"GO:0046980"	"tapasin binding"	"1.464"
"GO:0005185"	"neurohypophyseal hormone activity"	"1.463"
"GO:0070119"	"ciliary neurotrophic factor binding"	"1.461"
"GO:0003857"	"3-hydroxyacyl-CoA dehydrogenase activity"	"1.457"
"GO:0004361"	"glutaryl-CoA dehydrogenase activity"	"1.453"
"GO:0004305"	"ethanolamine kinase activity"	"1.449"
"GO:0008469"	"histone-arginine N-methyltransferase activity"	"1.446"
"GO:0015278"	"calcium-release channel activity"	"1.444"
"GO:0070290"	"N-acylphosphatidylethanolamine-specific phospholipase D activity"	"1.44"
"GO:0004527"	"exonuclease activity"	"1.439"
"GO:0016684"	"oxidoreductase activity, acting on peroxide as acceptor"	"1.436"
"GO:0010181"	"FMN binding"	"1.433"
"GO:0032767"	"copper-dependent protein binding"	"1.431"
"GO:0001968"	"fibronectin binding"	"1.428"
"GO:0047756"	"chondroitin 4-sulfotransferase activity"	"1.428"
"GO:1990381"	"ubiquitin-specific protease binding"	"1.428"
"GO:0004654"	"polyribonucleotide nucleotidyltransferase activity"	"1.424"
"GO:0030215"	"semaphorin receptor binding"	"1.423"
"GO:0035730"	"S-nitrosoglutathione binding"	"1.423"
"GO:0035731"	"dinitrosyl-iron complex binding"	"1.423"
"GO:0047288"	"monosialoganglioside sialyltransferase activity"	"1.42"
"GO:0010736"	"serum response element binding"	"1.419"
"GO:0015036"	"disulfide oxidoreductase activity"	"1.417"
"GO:0098505"	"G-rich strand telomeric DNA binding"	"1.417"
"GO:1902936"	"phosphatidylinositol bisphosphate binding"	"1.415"
"GO:0008276"	"protein methyltransferase activity"	"1.414"
"GO:0061821"	NA	"1.414"
"GO:0099534"	"calcium ion binding involved in regulation of presynaptic cytosolic calcium ion concentration"	"1.411"
"GO:0043423"	"3-phosphoinositide-dependent protein kinase binding"	"1.41"
"GO:0004555"	"alpha,alpha-trehalase activity"	"1.408"
"GO:0004638"	"phosphoribosylaminoimidazole carboxylase activity"	"1.406"
"GO:0004639"	"phosphoribosylaminoimidazolesuccinocarboxamide synthase activity"	"1.406"
"GO:0033857"	"diphosphoinositol-pentakisphosphate kinase activity"	"1.406"
"GO:0102092"	NA	"1.406"
"GO:0003979"	"UDP-glucose 6-dehydrogenase activity"	"1.405"
"GO:0005044"	"scavenger receptor activity"	"1.402"
"GO:0016790"	"thiolester hydrolase activity"	"1.401"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"1.4"
"GO:0061629"	"RNA polymerase II sequence-specific DNA binding transcription factor binding"	"1.398"
"GO:0048030"	"disaccharide binding"	"1.397"
"GO:0070740"	"tubulin-glutamic acid ligase activity"	"1.397"
"GO:0005249"	"voltage-gated potassium channel activity"	"1.396"
"GO:0070892"	"lipoteichoic acid receptor activity"	"1.393"
"GO:0150025"	NA	"1.393"
"GO:0042393"	"histone binding"	"1.391"
"GO:0010309"	"acireductone dioxygenase [iron(II)-requiring] activity"	"1.39"
"GO:0016702"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	"1.388"
"GO:0008329"	"signaling pattern recognition receptor activity"	"1.385"
"GO:0019104"	"DNA N-glycosylase activity"	"1.385"
"GO:0070991"	"medium-chain-acyl-CoA dehydrogenase activity"	"1.384"
"GO:0034056"	"estrogen response element binding"	"1.383"
"GO:0046911"	"metal chelating activity"	"1.383"
"GO:0031419"	"cobalamin binding"	"1.379"
"GO:0016997"	"alpha-sialidase activity"	"1.378"
"GO:0005316"	"high-affinity inorganic phosphate:sodium symporter activity"	"1.375"
"GO:0032556"	"pyrimidine deoxyribonucleotide binding"	"1.372"
"GO:0047840"	"dCTP diphosphatase activity"	"1.372"
"GO:0047874"	"dolichyldiphosphatase activity"	"1.372"
"GO:0016300"	"tRNA (uracil) methyltransferase activity"	"1.369"
"GO:0015333"	"peptide:proton symporter activity"	"1.367"
"GO:0035673"	"oligopeptide transmembrane transporter activity"	"1.367"
"GO:0051120"	"hepoxilin A3 synthase activity"	"1.362"
"GO:0099077"	"histone-dependent DNA binding"	"1.362"
"GO:1904455"	"ubiquitin-specific protease activity involved in negative regulation of ERAD pathway"	"1.358"
"GO:0086040"	"sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential"	"1.356"
"GO:0018738"	"S-formylglutathione hydrolase activity"	"1.355"
"GO:0015179"	"L-amino acid transmembrane transporter activity"	"1.349"
"GO:0086060"	"voltage-gated sodium channel activity involved in AV node cell action potential"	"1.349"
"GO:0086061"	"voltage-gated sodium channel activity involved in bundle of His cell action potential"	"1.349"
"GO:0086063"	"voltage-gated sodium channel activity involved in SA node cell action potential"	"1.349"
"GO:0004623"	"phospholipase A2 activity"	"1.343"
"GO:0008046"	"axon guidance receptor activity"	"1.341"
"GO:0004500"	"dopamine beta-monooxygenase activity"	"1.337"
"GO:0019788"	"NEDD8 transferase activity"	"1.337"
"GO:0052745"	"inositol phosphate phosphatase activity"	"1.337"
"GO:1905573"	NA	"1.334"
"GO:0016715"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen"	"1.329"
"GO:0035605"	"peptidyl-cysteine S-nitrosylase activity"	"1.329"
"GO:0050815"	"phosphoserine binding"	"1.329"
"GO:0098872"	"G-protein coupled neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration"	"1.327"
"GO:0022841"	"potassium ion leak channel activity"	"1.322"
"GO:0045236"	"CXCR chemokine receptor binding"	"1.322"
"GO:0003796"	"lysozyme activity"	"1.32"
"GO:0004992"	"platelet activating factor receptor activity"	"1.317"
"GO:0072320"	"volume-sensitive chloride channel activity"	"1.316"
"GO:0017034"	"Rap guanyl-nucleotide exchange factor activity"	"1.314"
"GO:0016361"	"activin receptor activity, type I"	"1.313"
"GO:0070404"	"NADH binding"	"1.313"
"GO:0099583"	"neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration"	"1.307"
"GO:0016433"	"rRNA (adenine) methyltransferase activity"	"1.306"
"GO:0019828"	"aspartic-type endopeptidase inhibitor activity"	"1.305"
"GO:0004450"	"isocitrate dehydrogenase (NADP+) activity"	"1.297"
"GO:0016972"	"thiol oxidase activity"	"1.292"
"GO:0008081"	"phosphoric diester hydrolase activity"	"1.289"
"GO:0050816"	"phosphothreonine binding"	"1.288"
"GO:0070615"	"nucleosome-dependent ATPase activity"	"1.279"
"GO:0030292"	"protein tyrosine kinase inhibitor activity"	"1.273"
"GO:0004365"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity"	"1.269"
"GO:0015367"	"oxoglutarate:malate antiporter activity"	"1.269"
"GO:0061676"	"importin-alpha family protein binding"	"1.267"
"GO:0016831"	"carboxy-lyase activity"	"1.265"
"GO:0017136"	"NAD-dependent histone deacetylase activity"	"1.264"
"GO:0050178"	"phenylpyruvate tautomerase activity"	"1.26"
"GO:0098639"	"collagen binding involved in cell-matrix adhesion"	"1.259"
"GO:0004886"	"9-cis retinoic acid receptor activity"	"1.258"
"GO:0019777"	"Atg12 transferase activity"	"1.254"
"GO:0001129"	"RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly"	"1.253"
"GO:0004687"	"myosin light chain kinase activity"	"1.253"
"GO:0036326"	"VEGF-A-activated receptor activity"	"1.253"
"GO:0036327"	"VEGF-B-activated receptor activity"	"1.253"
"GO:0036332"	"placental growth factor-activated receptor activity"	"1.253"
"GO:0003905"	"alkylbase DNA N-glycosylase activity"	"1.252"
"GO:0008725"	"DNA-3-methyladenine glycosylase activity"	"1.252"
"GO:0016857"	"racemase and epimerase activity, acting on carbohydrates and derivatives"	"1.252"
"GO:0043916"	"DNA-7-methylguanine glycosylase activity"	"1.252"
"GO:0052821"	"DNA-7-methyladenine glycosylase activity"	"1.252"
"GO:0052822"	"DNA-3-methylguanine glycosylase activity"	"1.252"
"GO:0101005"	"ubiquitinyl hydrolase activity"	"1.252"
"GO:0005007"	"fibroblast growth factor-activated receptor activity"	"1.251"
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	"1.25"
"GO:0004165"	"dodecenoyl-CoA delta-isomerase activity"	"1.25"
"GO:0005168"	"neurotrophin TRKA receptor binding"	"1.25"
"GO:0047374"	"methylumbelliferyl-acetate deacetylase activity"	"1.249"
"GO:0000405"	"bubble DNA binding"	"1.248"
"GO:0003708"	"retinoic acid receptor activity"	"1.246"
"GO:0004485"	"methylcrotonoyl-CoA carboxylase activity"	"1.246"
"GO:0008073"	"ornithine decarboxylase inhibitor activity"	"1.246"
"GO:0004167"	"dopachrome isomerase activity"	"1.236"
"GO:0031851"	"kappa-type opioid receptor binding"	"1.229"
"GO:0046914"	"transition metal ion binding"	"1.226"
"GO:0098641"	"cadherin binding involved in cell-cell adhesion"	"1.226"
"GO:0097157"	"pre-mRNA intronic binding"	"1.225"
"GO:0038052"	"RNA polymerase II transcription factor activity, estrogen-activated sequence-specific DNA binding"	"1.223"
"GO:0004827"	"proline-tRNA ligase activity"	"1.219"
"GO:0016651"	"oxidoreductase activity, acting on NAD(P)H"	"1.219"
"GO:0086087"	"voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization"	"1.219"
"GO:0086090"	"voltage-gated potassium channel activity involved in SA node cell action potential repolarization"	"1.219"
"GO:0097677"	"STAT family protein binding"	"1.218"
"GO:0030548"	"acetylcholine receptor regulator activity"	"1.215"
"GO:0050785"	"advanced glycation end-product receptor activity"	"1.215"
"GO:1904599"	"advanced glycation end-product binding"	"1.215"
"GO:0004325"	"ferrochelatase activity"	"1.214"
"GO:0004839"	"ubiquitin activating enzyme activity"	"1.212"
"GO:0070123"	"transforming growth factor beta receptor activity, type III"	"1.212"
"GO:0008829"	"dCTP deaminase activity"	"1.211"
"GO:0043047"	"single-stranded telomeric DNA binding"	"1.211"
"GO:0046525"	"xylosylprotein 4-beta-galactosyltransferase activity"	"1.211"
"GO:0004060"	"arylamine N-acetyltransferase activity"	"1.209"
"GO:0008481"	"sphinganine kinase activity"	"1.207"
"GO:0017050"	"D-erythro-sphingosine kinase activity"	"1.207"
"GO:0008241"	"peptidyl-dipeptidase activity"	"1.205"
"GO:0031751"	"D4 dopamine receptor binding"	"1.205"
"GO:0004630"	"phospholipase D activity"	"1.199"
"GO:0016890"	"site-specific endodeoxyribonuclease activity, specific for altered base"	"1.199"
