"GO.ID"	"GO.Term"	"Z-score"
"GO:0071821"	"FANCM-MHF complex"	"0.492"
"GO:0005610"	"laminin-5 complex"	"0.49"
"GO:0005901"	"caveola"	"0.489"
"GO:0097454"	"Schwann cell microvillus"	"0.485"
"GO:0043257"	"laminin-8 complex"	"0.483"
"GO:0042641"	"actomyosin"	"0.48"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"0.478"
"GO:0072557"	"IPAF inflammasome complex"	"0.477"
"GO:0061574"	"ASAP complex"	"0.471"
"GO:0001740"	"Barr body"	"0.47"
"GO:0008622"	"epsilon DNA polymerase complex"	"0.47"
"GO:0032809"	"neuronal cell body membrane"	"0.467"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"0.461"
"GO:0031253"	"cell projection membrane"	"0.461"
"GO:0000799"	"nuclear condensin complex"	"0.459"
"GO:0034719"	"SMN-Sm protein complex"	"0.459"
"GO:0035101"	"FACT complex"	"0.458"
"GO:0005614"	"interstitial matrix"	"0.448"
"GO:0020018"	"ciliary pocket membrane"	"0.448"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"0.447"
"GO:0034683"	"integrin alphav-beta3 complex"	"0.444"
"GO:0042405"	"nuclear inclusion body"	"0.443"
"GO:0097441"	"basilar dendrite"	"0.441"
"GO:0034684"	"integrin alphav-beta5 complex"	"0.437"
"GO:0071665"	"gamma-catenin-TCF7L2 complex"	"0.431"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"0.428"
"GO:0017109"	"glutamate-cysteine ligase complex"	"0.427"
"GO:0043203"	"axon hillock"	"0.425"
"GO:0150034"	NA	"0.425"
"GO:0005924"	"cell-substrate adherens junction"	"0.423"
"GO:0071438"	"invadopodium membrane"	"0.421"
"GO:0072686"	"mitotic spindle"	"0.419"
"GO:0001741"	"XY body"	"0.418"
"GO:0035749"	"myelin sheath adaxonal region"	"0.417"
"GO:0030893"	"meiotic cohesin complex"	"0.414"
"GO:1990597"	"AIP1-IRE1 complex"	"0.412"
"GO:0097134"	"cyclin E1-CDK2 complex"	"0.41"
"GO:0005929"	"cilium"	"0.409"
"GO:0005896"	"interleukin-6 receptor complex"	"0.407"
"GO:0030122"	"AP-2 adaptor complex"	"0.407"
"GO:0005816"	"spindle pole body"	"0.399"
"GO:0031422"	"RecQ helicase-Topo III complex"	"0.39"
"GO:0042175"	"nuclear outer membrane-endoplasmic reticulum membrane network"	"0.39"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"0.389"
"GO:1990112"	"RQC complex"	"0.385"
"GO:1990356"	"sumoylated E2 ligase complex"	"0.379"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"0.378"
"GO:0099147"	NA	"0.377"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"0.375"
"GO:0070938"	"contractile ring"	"0.375"
"GO:0032587"	"ruffle membrane"	"0.374"
"GO:0044326"	"dendritic spine neck"	"0.368"
"GO:0030897"	"HOPS complex"	"0.363"
"GO:0071203"	"WASH complex"	"0.362"
"GO:0097386"	"glial cell projection"	"0.351"
"GO:0030981"	"cortical microtubule cytoskeleton"	"0.35"
"GO:1990707"	"nuclear subtelomeric heterochromatin"	"0.349"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"0.348"
"GO:0005969"	"serine-pyruvate aminotransferase complex"	"0.346"
"GO:0099154"	NA	"0.346"
"GO:0005581"	"collagen trimer"	"0.341"
"GO:0098686"	NA	"0.34"
"GO:0019897"	"extrinsic component of plasma membrane"	"0.338"
"GO:0035841"	"new growing cell tip"	"0.338"
"GO:0048500"	"signal recognition particle"	"0.336"
"GO:0005587"	"collagen type IV trimer"	"0.334"
"GO:1990332"	"Ire1 complex"	"0.333"
"GO:0034592"	"synaptic vesicle lumen"	"0.331"
"GO:0099013"	"neuronal dense core vesicle lumen"	"0.331"
"GO:0044615"	"nuclear pore nuclear basket"	"0.328"
"GO:0000153"	"cytoplasmic ubiquitin ligase complex"	"0.317"
"GO:0098688"	NA	"0.315"
"GO:0005797"	"Golgi medial cisterna"	"0.313"
"GO:0005726"	"perichromatin fibrils"	"0.308"
"GO:0044307"	"dendritic branch"	"0.3"
"GO:0099065"	"integral component of spine apparatus membrane"	"0.3"
"GO:0097356"	"perinucleolar compartment"	"0.299"
"GO:0097550"	"transcriptional preinitiation complex"	"0.297"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"0.295"
"GO:0000776"	"kinetochore"	"0.292"
"GO:0098556"	"cytoplasmic side of rough endoplasmic reticulum membrane"	"0.291"
"GO:0010369"	"chromocenter"	"0.285"
"GO:0044545"	"NSL complex"	"0.281"
"GO:0044530"	"supraspliceosomal complex"	"0.28"
"GO:0002080"	"acrosomal membrane"	"0.276"
"GO:0005604"	"basement membrane"	"0.272"
"GO:0061673"	"mitotic spindle astral microtubule"	"0.271"
"GO:0008278"	"cohesin complex"	"0.269"
"GO:0000811"	"GINS complex"	"0.267"
"GO:0000923"	"equatorial microtubule organizing center"	"0.265"
"GO:0098888"	"extrinsic component of presynaptic membrane"	"0.26"
"GO:0097731"	NA	"0.258"
"GO:0000243"	"commitment complex"	"0.256"
"GO:0000930"	"gamma-tubulin complex"	"0.256"
"GO:0005839"	"proteasome core complex"	"0.254"
"GO:1990682"	"CSF1-CSF1R complex"	"0.252"
"GO:0008023"	"transcription elongation factor complex"	"0.246"
"GO:0034718"	"SMN-Gemin2 complex"	"0.245"
"GO:1990667"	"PCSK9-AnxA2 complex"	"0.244"
"GO:0033268"	"node of Ranvier"	"0.243"
"GO:0005925"	"focal adhesion"	"0.24"
"GO:0000791"	"euchromatin"	"0.237"
"GO:0043197"	"dendritic spine"	"0.234"
"GO:1990075"	"periciliary membrane compartment"	"0.231"
"GO:0016327"	"apicolateral plasma membrane"	"0.229"
"GO:0035578"	"azurophil granule lumen"	"0.228"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"0.227"
"GO:0030678"	"mitochondrial ribonuclease P complex"	"0.226"
"GO:0098536"	"deuterosome"	"0.225"
"GO:0043005"	"neuron projection"	"0.223"
"GO:0070274"	"RES complex"	"0.223"
"GO:0000242"	"pericentriolar material"	"0.221"
"GO:0034666"	"integrin alpha2-beta1 complex"	"0.216"
"GO:0031265"	"CD95 death-inducing signaling complex"	"0.203"
"GO:0031430"	"M band"	"0.203"
"GO:0048788"	"cytoskeleton of presynaptic active zone"	"0.202"
"GO:0099572"	"postsynaptic specialization"	"0.201"
"GO:0030136"	"clathrin-coated vesicle"	"0.194"
"GO:0005691"	"U6atac snRNP"	"0.189"
"GO:0034451"	"centriolar satellite"	"0.189"
"GO:0071002"	"U4atac/U6atac snRNP"	"0.189"
"GO:0043231"	"intracellular membrane-bounded organelle"	"0.187"
"GO:0005652"	"nuclear lamina"	"0.183"
"GO:0030894"	"replisome"	"0.177"
"GO:0033588"	"Elongator holoenzyme complex"	"0.175"
"GO:0030056"	"hemidesmosome"	"0.174"
"GO:0070652"	"HAUS complex"	"0.161"
"GO:1990712"	"HFE-transferrin receptor complex"	"0.156"
"GO:0033167"	"ARC complex"	"0.145"
"GO:0036502"	"Derlin-1-VIMP complex"	"0.143"
"GO:0016235"	"aggresome"	"0.129"
"GO:0031592"	"centrosomal corona"	"0.121"
"GO:0097413"	"Lewy body"	"0.119"
"GO:0061845"	NA	"0.115"
"GO:0061846"	NA	"0.115"
"GO:0005838"	"proteasome regulatory particle"	"0.112"
"GO:0106003"	NA	"0.109"
"GO:0098833"	"presynaptic endocytic zone"	"0.107"
"GO:0120103"	NA	"0.102"
"GO:0036477"	"somatodendritic compartment"	"0.101"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"0.093"
"GO:0098793"	"presynapse"	"0.091"
"GO:0016586"	"RSC complex"	"0.09"
"GO:0032426"	"stereocilium tip"	"0.085"
"GO:0005663"	"DNA replication factor C complex"	"0.08"
"GO:0000112"	"nucleotide-excision repair factor 3 complex"	"0.073"
"GO:0005791"	"rough endoplasmic reticulum"	"0.073"
"GO:0001931"	"uropod"	"0.072"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"0.072"
"GO:0031095"	"platelet dense tubular network membrane"	"0.07"
"GO:0000939"	"condensed chromosome inner kinetochore"	"0.066"
"GO:1990023"	"mitotic spindle midzone"	"0.065"
"GO:0005607"	"laminin-2 complex"	"0.055"
"GO:0005921"	"gap junction"	"0.053"
"GO:0150001"	NA	"0.053"
"GO:0099078"	"BORC complex"	"0.052"
"GO:0005905"	"clathrin-coated pit"	"0.04"
"GO:0043626"	"PCNA complex"	"0.028"
"GO:0043033"	"isoamylase complex"	"0.023"
"GO:0042565"	"RNA nuclear export complex"	"0.018"
"GO:0000137"	"Golgi cis cisterna"	"0.013"
"GO:0030018"	"Z disc"	"0.013"
"GO:0005745"	"m-AAA complex"	"0.01"
"GO:0000235"	"astral microtubule"	"0.006"
"GO:0072559"	"NLRP3 inflammasome complex"	"0.005"
"GO:0071006"	"U2-type catalytic step 1 spliceosome"	"0.002"
"GO:0002079"	"inner acrosomal membrane"	"-0.002"
"GO:0014701"	"junctional sarcoplasmic reticulum membrane"	"-0.006"
"GO:0005796"	"Golgi lumen"	"-0.009"
"GO:0032584"	"growth cone membrane"	"-0.013"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"-0.014"
"GO:0031261"	"DNA replication preinitiation complex"	"-0.015"
"GO:0097539"	"ciliary transition fiber"	"-0.015"
"GO:0005575"	"cellular_component"	"-0.018"
"GO:0045298"	"tubulin complex"	"-0.019"
"GO:0031905"	"early endosome lumen"	"-0.02"
"GO:0036398"	"TCR signalosome"	"-0.021"
"GO:0019815"	"B cell receptor complex"	"-0.026"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"-0.026"
"GO:0030128"	"clathrin coat of endocytic vesicle"	"-0.029"
"GO:0005608"	"laminin-3 complex"	"-0.037"
"GO:0030120"	"vesicle coat"	"-0.04"
"GO:0030061"	"mitochondrial crista"	"-0.044"
"GO:0030672"	"synaptic vesicle membrane"	"-0.045"
"GO:0031227"	"intrinsic component of endoplasmic reticulum membrane"	"-0.06"
"GO:0031933"	"telomeric heterochromatin"	"-0.063"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"-0.071"
"GO:0022626"	"cytosolic ribosome"	"-0.072"
"GO:0043529"	"GET complex"	"-0.08"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"-0.082"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"-0.083"
"GO:0031301"	"integral component of organelle membrane"	"-0.09"
"GO:1902937"	"inward rectifier potassium channel complex"	"-0.098"
"GO:0005712"	"chiasma"	"-0.103"
"GO:0005715"	"late recombination nodule"	"-0.103"
"GO:0005779"	"integral component of peroxisomal membrane"	"-0.106"
"GO:0032839"	"dendrite cytoplasm"	"-0.108"
"GO:0070022"	"transforming growth factor beta receptor homodimeric complex"	"-0.112"
"GO:0043240"	"Fanconi anaemia nuclear complex"	"-0.121"
"GO:0071062"	"alphav-beta3 integrin-vitronectin complex"	"-0.128"
"GO:0045177"	"apical part of cell"	"-0.132"
"GO:0061827"	NA	"-0.135"
"GO:0005641"	"nuclear envelope lumen"	"-0.139"
"GO:0005811"	"lipid particle"	"-0.14"
"GO:0000803"	"sex chromosome"	"-0.141"
"GO:1990590"	"ATF1-ATF4 transcription factor complex"	"-0.141"
"GO:0005922"	"connexin complex"	"-0.145"
"GO:0070985"	"TFIIK complex"	"-0.149"
"GO:0060091"	"kinocilium"	"-0.158"
"GO:0034515"	"proteasome storage granule"	"-0.162"
"GO:0016593"	"Cdc73/Paf1 complex"	"-0.164"
"GO:1990917"	"ooplasm"	"-0.165"
"GO:0030864"	"cortical actin cytoskeleton"	"-0.167"
"GO:0098577"	"inactive sex chromosome"	"-0.171"
"GO:0017102"	"methionyl glutamyl tRNA synthetase complex"	"-0.174"
"GO:0044304"	"main axon"	"-0.175"
"GO:0030915"	"Smc5-Smc6 complex"	"-0.176"
"GO:1990913"	"sperm head plasma membrane"	"-0.177"
"GO:0042583"	"chromaffin granule"	"-0.179"
"GO:0008290"	"F-actin capping protein complex"	"-0.19"
"GO:0005856"	"cytoskeleton"	"-0.193"
"GO:0048786"	"presynaptic active zone"	"-0.194"
"GO:0032433"	"filopodium tip"	"-0.195"
"GO:0000781"	"chromosome, telomeric region"	"-0.196"
"GO:1902711"	"GABA-A receptor complex"	"-0.196"
"GO:0034455"	"t-UTP complex"	"-0.197"
"GO:0005880"	"nuclear microtubule"	"-0.203"
"GO:0000159"	"protein phosphatase type 2A complex"	"-0.211"
"GO:0098837"	"postsynaptic recycling endosome"	"-0.215"
"GO:0098594"	"mucin granule"	"-0.221"
"GO:0097486"	"multivesicular body lumen"	"-0.222"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"-0.223"
"GO:0034708"	"methyltransferase complex"	"-0.227"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"-0.227"
"GO:0051286"	"cell tip"	"-0.227"
"GO:0030123"	"AP-3 adaptor complex"	"-0.228"
"GO:0001673"	"male germ cell nucleus"	"-0.231"
"GO:0005815"	"microtubule organizing center"	"-0.231"
"GO:0060201"	"clathrin-sculpted acetylcholine transport vesicle membrane"	"-0.237"
"GO:0000808"	"origin recognition complex"	"-0.239"
"GO:0001533"	"cornified envelope"	"-0.246"
"GO:0045120"	"pronucleus"	"-0.252"
"GO:0005814"	"centriole"	"-0.256"
"GO:0009331"	"glycerol-3-phosphate dehydrogenase complex"	"-0.26"
"GO:0035327"	"transcriptionally active chromatin"	"-0.267"
"GO:0000276"	"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"	"-0.268"
"GO:0097025"	"MPP7-DLG1-LIN7 complex"	"-0.269"
"GO:0099699"	NA	"-0.279"
"GO:0005875"	"microtubule associated complex"	"-0.283"
"GO:0070390"	"transcription export complex 2"	"-0.291"
"GO:0001725"	"stress fiber"	"-0.293"
"GO:0032591"	"dendritic spine membrane"	"-0.293"
"GO:0031315"	"extrinsic component of mitochondrial outer membrane"	"-0.296"
"GO:0034709"	"methylosome"	"-0.301"
"GO:0030131"	"clathrin adaptor complex"	"-0.31"
"GO:1990666"	"PCSK9-LDLR complex"	"-0.31"
"GO:0000408"	"EKC/KEOPS complex"	"-0.32"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"-0.321"
"GO:0005623"	"cell"	"-0.324"
"GO:0045211"	"postsynaptic membrane"	"-0.325"
"GO:1990876"	"cytoplasmic side of nuclear pore"	"-0.325"
"GO:0000794"	"condensed nuclear chromosome"	"-0.328"
"GO:0045179"	"apical cortex"	"-0.334"
"GO:0089701"	"U2AF"	"-0.335"
"GO:0005656"	"nuclear pre-replicative complex"	"-0.337"
"GO:0099503"	"secretory vesicle"	"-0.344"
"GO:0005744"	"mitochondrial inner membrane presequence translocase complex"	"-0.346"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"-0.346"
"GO:1990498"	"mitotic spindle microtubule"	"-0.351"
"GO:0016460"	"myosin II complex"	"-0.353"
"GO:0061617"	"MICOS complex"	"-0.357"
"GO:0045178"	"basal part of cell"	"-0.36"
"GO:0098685"	NA	"-0.36"
"GO:0032045"	"guanyl-nucleotide exchange factor complex"	"-0.362"
"GO:0008275"	"gamma-tubulin small complex"	"-0.363"
"GO:0032437"	"cuticular plate"	"-0.374"
"GO:0097361"	"CIA complex"	"-0.377"
"GO:0031207"	"Sec62/Sec63 complex"	"-0.38"
"GO:0060077"	"inhibitory synapse"	"-0.383"
"GO:0070852"	"cell body fiber"	"-0.386"
"GO:1990124"	"messenger ribonucleoprotein complex"	"-0.393"
"GO:0071012"	"catalytic step 1 spliceosome"	"-0.397"
"GO:0000783"	"nuclear telomere cap complex"	"-0.401"
"GO:0005635"	"nuclear envelope"	"-0.407"
"GO:0019908"	"nuclear cyclin-dependent protein kinase holoenzyme complex"	"-0.411"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"-0.411"
"GO:0048179"	"activin receptor complex"	"-0.412"
"GO:0005881"	"cytoplasmic microtubule"	"-0.416"
"GO:0030684"	"preribosome"	"-0.421"
"GO:0034359"	"mature chylomicron"	"-0.421"
"GO:0034360"	"chylomicron remnant"	"-0.421"
"GO:0097255"	"R2TP complex"	"-0.425"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"-0.43"
"GO:0034993"	"LINC complex"	"-0.431"
"GO:0005783"	"endoplasmic reticulum"	"-0.433"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"-0.434"
"GO:0030690"	"Noc1p-Noc2p complex"	"-0.438"
"GO:0030691"	"Noc2p-Noc3p complex"	"-0.438"
"GO:0097512"	"cardiac myofibril"	"-0.439"
"GO:0034669"	"integrin alpha4-beta7 complex"	"-0.44"
"GO:0017087"	"mitochondrial processing peptidase complex"	"-0.442"
"GO:0032937"	"SREBP-SCAP-Insig complex"	"-0.442"
"GO:0031390"	"Ctf18 RFC-like complex"	"-0.444"
"GO:1990604"	"IRE1-TRAF2-ASK1 complex"	"-0.445"
"GO:0031092"	"platelet alpha granule membrane"	"-0.45"
"GO:0044754"	"autolysosome"	"-0.455"
"GO:1990761"	"growth cone lamellipodium"	"-0.463"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"-0.47"
"GO:0060171"	"stereocilium membrane"	"-0.472"
"GO:0070618"	"Grb2-Sos complex"	"-0.473"
"GO:0099738"	"cell cortex region"	"-0.477"
"GO:0043265"	"ectoplasm"	"-0.478"
"GO:0097418"	"neurofibrillary tangle"	"-0.486"
"GO:0044393"	"microspike"	"-0.488"
"GO:0097513"	"myosin II filament"	"-0.491"
"GO:0015934"	"large ribosomal subunit"	"-0.494"
"GO:0033597"	"mitotic checkpoint complex"	"-0.498"
"GO:0099053"	"activating signal cointegrator 1 complex"	"-0.498"
"GO:1990298"	"bub1-bub3 complex"	"-0.498"
"GO:0097470"	"ribbon synapse"	"-0.501"
"GO:0031011"	"Ino80 complex"	"-0.502"
"GO:0032156"	"septin cytoskeleton"	"-0.509"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"-0.514"
"GO:0035061"	"interchromatin granule"	"-0.514"
"GO:0031228"	"intrinsic component of Golgi membrane"	"-0.517"
"GO:0099056"	"integral component of presynaptic membrane"	"-0.517"
"GO:0071437"	"invadopodium"	"-0.523"
"GO:0032545"	"CURI complex"	"-0.525"
"GO:0034456"	"UTP-C complex"	"-0.525"
"GO:0030485"	"smooth muscle contractile fiber"	"-0.527"
"GO:0031256"	"leading edge membrane"	"-0.529"
"GO:0031594"	"neuromuscular junction"	"-0.529"
"GO:0034457"	"Mpp10 complex"	"-0.529"
"GO:0097165"	"nuclear stress granule"	"-0.529"
"GO:0016528"	"sarcoplasm"	"-0.53"
"GO:0097524"	"sperm plasma membrane"	"-0.532"
"GO:0033270"	"paranode region of axon"	"-0.541"
"GO:0001652"	"granular component"	"-0.548"
"GO:0035517"	"PR-DUB complex"	"-0.552"
"GO:0019185"	"snRNA-activating protein complex"	"-0.555"
"GO:0043625"	"delta DNA polymerase complex"	"-0.555"
"GO:0072687"	"meiotic spindle"	"-0.567"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"-0.572"
"GO:1904115"	"axon cytoplasm"	"-0.573"
"GO:0030055"	"cell-substrate junction"	"-0.575"
"GO:0000940"	"condensed chromosome outer kinetochore"	"-0.576"
"GO:0042788"	"polysomal ribosome"	"-0.578"
"GO:0033106"	"cis-Golgi network membrane"	"-0.58"
"GO:0008537"	"proteasome activator complex"	"-0.584"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"-0.588"
"GO:1990812"	"growth cone filopodium"	"-0.591"
"GO:0030905"	"retromer, tubulation complex"	"-0.595"
"GO:0009925"	"basal plasma membrane"	"-0.597"
"GO:0000145"	"exocyst"	"-0.599"
"GO:0005771"	"multivesicular body"	"-0.599"
"GO:0005742"	"mitochondrial outer membrane translocase complex"	"-0.608"
"GO:0098797"	"plasma membrane protein complex"	"-0.609"
"GO:0101031"	NA	"-0.61"
"GO:0000322"	"storage vacuole"	"-0.612"
"GO:0005658"	"alpha DNA polymerase:primase complex"	"-0.612"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"-0.613"
"GO:0005911"	"cell-cell junction"	"-0.614"
"GO:0005639"	"integral component of nuclear inner membrane"	"-0.621"
"GO:0022625"	"cytosolic large ribosomal subunit"	"-0.621"
"GO:0005638"	"lamin filament"	"-0.622"
"GO:0071986"	"Ragulator complex"	"-0.622"
"GO:0031264"	"death-inducing signaling complex"	"-0.624"
"GO:0062023"	NA	"-0.629"
"GO:0005844"	"polysome"	"-0.633"
"GO:0010008"	"endosome membrane"	"-0.633"
"GO:0030478"	"actin cap"	"-0.635"
"GO:0002116"	"semaphorin receptor complex"	"-0.645"
"GO:0099061"	"integral component of postsynaptic density membrane"	"-0.645"
"GO:0044294"	"dendritic growth cone"	"-0.655"
"GO:0005684"	"U2-type spliceosomal complex"	"-0.659"
"GO:0031475"	"myosin V complex"	"-0.662"
"GO:0034362"	"low-density lipoprotein particle"	"-0.664"
"GO:0097060"	"synaptic membrane"	"-0.667"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"-0.669"
"GO:0070382"	"exocytic vesicle"	"-0.669"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"-0.673"
"GO:0035631"	"CD40 receptor complex"	"-0.674"
"GO:0005869"	"dynactin complex"	"-0.675"
"GO:0060203"	"clathrin-sculpted glutamate transport vesicle membrane"	"-0.675"
"GO:1990429"	"peroxisomal importomer complex"	"-0.676"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"-0.679"
"GO:0002945"	"cyclin K-CDK13 complex"	"-0.68"
"GO:0097224"	"sperm connecting piece"	"-0.69"
"GO:0098684"	NA	"-0.69"
"GO:0005669"	"transcription factor TFIID complex"	"-0.697"
"GO:0005615"	"extracellular space"	"-0.699"
"GO:0005895"	"interleukin-5 receptor complex"	"-0.701"
"GO:0044308"	"axonal spine"	"-0.705"
"GO:0070083"	"clathrin-sculpted monoamine transport vesicle membrane"	"-0.716"
"GO:0005664"	"nuclear origin of replication recognition complex"	"-0.718"
"GO:0031226"	"intrinsic component of plasma membrane"	"-0.719"
"GO:0048269"	"methionine adenosyltransferase complex"	"-0.719"
"GO:1902710"	"GABA receptor complex"	"-0.722"
"GO:0032009"	"early phagosome"	"-0.723"
"GO:0008328"	"ionotropic glutamate receptor complex"	"-0.724"
"GO:0020005"	"symbiont-containing vacuole membrane"	"-0.727"
"GO:0000111"	"nucleotide-excision repair factor 2 complex"	"-0.728"
"GO:1904949"	"ATPase complex"	"-0.729"
"GO:0070469"	"respiratory chain"	"-0.731"
"GO:0044224"	"juxtaparanode region of axon"	"-0.736"
"GO:0016459"	"myosin complex"	"-0.738"
"GO:0043034"	"costamere"	"-0.74"
"GO:0031088"	"platelet dense granule membrane"	"-0.741"
"GO:1990423"	"RZZ complex"	"-0.744"
"GO:0030665"	"clathrin-coated vesicle membrane"	"-0.747"
"GO:0031527"	"filopodium membrane"	"-0.749"
"GO:0097149"	"centralspindlin complex"	"-0.751"
"GO:0032580"	"Golgi cisterna membrane"	"-0.753"
"GO:0097679"	"other organism cytoplasm"	"-0.755"
"GO:0019774"	"proteasome core complex, beta-subunit complex"	"-0.76"
"GO:0000778"	"condensed nuclear chromosome kinetochore"	"-0.764"
"GO:0033291"	"eukaryotic 80S initiation complex"	"-0.766"
"GO:0044327"	"dendritic spine head"	"-0.77"
"GO:0035068"	"micro-ribonucleoprotein complex"	"-0.778"
"GO:1990730"	"VCP-NSFL1C complex"	"-0.779"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"-0.782"
"GO:0008250"	"oligosaccharyltransferase complex"	"-0.786"
"GO:0016461"	"unconventional myosin complex"	"-0.792"
"GO:0005579"	"membrane attack complex"	"-0.796"
"GO:0031510"	"SUMO activating enzyme complex"	"-0.799"
"GO:0035579"	"specific granule membrane"	"-0.8"
"GO:0035363"	"histone locus body"	"-0.808"
"GO:0031985"	"Golgi cisterna"	"-0.81"
"GO:0070552"	"BRISC complex"	"-0.811"
"GO:0097632"	"extrinsic component of pre-autophagosomal structure membrane"	"-0.814"
"GO:0042581"	"specific granule"	"-0.815"
"GO:0097629"	"extrinsic component of omegasome membrane"	"-0.816"
"GO:0030008"	"TRAPP complex"	"-0.819"
"GO:0044207"	"translation initiation ternary complex"	"-0.819"
"GO:0002944"	"cyclin K-CDK12 complex"	"-0.824"
"GO:0005786"	"signal recognition particle, endoplasmic reticulum targeting"	"-0.826"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"-0.84"
"GO:0097542"	"ciliary tip"	"-0.841"
"GO:0031372"	"UBC13-MMS2 complex"	"-0.842"
"GO:0097451"	"glial limiting end-foot"	"-0.845"
"GO:0098992"	"neuronal dense core vesicle"	"-0.849"
"GO:0034704"	"calcium channel complex"	"-0.85"
"GO:0031091"	"platelet alpha granule"	"-0.851"
"GO:0002189"	"ribose phosphate diphosphokinase complex"	"-0.854"
"GO:0071439"	"clathrin complex"	"-0.855"
"GO:0070971"	"endoplasmic reticulum exit site"	"-0.861"
"GO:0005731"	"nucleolus organizer region"	"-0.864"
"GO:0035371"	"microtubule plus-end"	"-0.868"
"GO:0031312"	"extrinsic component of organelle membrane"	"-0.874"
"GO:0097635"	"extrinsic component of autophagosome membrane"	"-0.875"
"GO:0000818"	"nuclear MIS12/MIND complex"	"-0.876"
"GO:0032585"	"multivesicular body membrane"	"-0.876"
"GO:0035032"	"phosphatidylinositol 3-kinase complex, class III"	"-0.878"
"GO:1990745"	"EARP complex"	"-0.879"
"GO:0030496"	"midbody"	"-0.894"
"GO:0070820"	"tertiary granule"	"-0.896"
"GO:0016234"	"inclusion body"	"-0.897"
"GO:0097449"	"astrocyte projection"	"-0.903"
"GO:0034448"	"EGO complex"	"-0.905"
"GO:0044306"	"neuron projection terminus"	"-0.906"
"GO:0098842"	"postsynaptic early endosome"	"-0.918"
"GO:0000938"	"GARP complex"	"-0.922"
"GO:0030692"	"Noc4p-Nop14p complex"	"-0.922"
"GO:0098562"	"cytoplasmic side of membrane"	"-0.924"
"GO:0031314"	"extrinsic component of mitochondrial inner membrane"	"-0.925"
"GO:0097433"	"dense body"	"-0.931"
"GO:0035577"	"azurophil granule membrane"	"-0.937"
"GO:0030673"	"axolemma"	"-0.94"
"GO:0038039"	"G-protein coupled receptor heterodimeric complex"	"-0.94"
"GO:0097443"	"sorting endosome"	"-0.942"
"GO:0005750"	"mitochondrial respiratory chain complex III"	"-0.944"
"GO:0005795"	"Golgi stack"	"-0.947"
"GO:0061850"	NA	"-0.947"
"GO:0005903"	"brush border"	"-0.948"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"-0.951"
"GO:0032592"	"integral component of mitochondrial membrane"	"-0.953"
"GO:0033269"	"internode region of axon"	"-0.953"
"GO:0072380"	"TRC complex"	"-0.954"
"GO:0000214"	"tRNA-intron endonuclease complex"	"-0.956"
"GO:0045323"	"interleukin-1 receptor complex"	"-0.957"
"GO:0000164"	"protein phosphatase type 1 complex"	"-0.963"
"GO:0071011"	"precatalytic spliceosome"	"-0.965"
"GO:0032281"	"AMPA glutamate receptor complex"	"-0.968"
"GO:0005746"	"mitochondrial respiratory chain"	"-0.972"
"GO:0009368"	"endopeptidase Clp complex"	"-0.973"
"GO:0002102"	"podosome"	"-0.985"
"GO:0030137"	"COPI-coated vesicle"	"-0.985"
"GO:0032419"	"extrinsic component of lysosome membrane"	"-0.993"
"GO:0043202"	"lysosomal lumen"	"-0.994"
"GO:0005883"	"neurofilament"	"-1.008"
"GO:0097342"	"ripoptosome"	"-1.014"
"GO:0005914"	"spot adherens junction"	"-1.016"
