"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0043407"	"negative regulation of MAP kinase activity"	"-3.475"	"3.475"
"GO:1905606"	NA	"-3.451"	"3.451"
"GO:0043687"	"post-translational protein modification"	"-3.442"	"3.442"
"GO:0039702"	"viral budding via host ESCRT complex"	"-3.432"	"3.432"
"GO:0060976"	"coronary vasculature development"	"-3.429"	"3.429"
"GO:0016241"	"regulation of macroautophagy"	"-3.424"	"3.424"
"GO:0055114"	"oxidation-reduction process"	"-3.419"	"3.419"
"GO:0019934"	"cGMP-mediated signaling"	"-3.416"	"3.416"
"GO:0050877"	"neurological system process"	"-3.41"	"3.41"
"GO:1902476"	"chloride transmembrane transport"	"-3.399"	"3.399"
"GO:0033344"	"cholesterol efflux"	"-3.374"	"3.374"
"GO:0001657"	"ureteric bud development"	"-3.35"	"3.35"
"GO:0090103"	"cochlea morphogenesis"	"-3.345"	"3.345"
"GO:0008361"	"regulation of cell size"	"-3.301"	"3.301"
"GO:0014003"	"oligodendrocyte development"	"-3.291"	"3.291"
"GO:0022900"	"electron transport chain"	"-3.287"	"3.287"
"GO:0019228"	"neuronal action potential"	"-3.283"	"3.283"
"GO:0071805"	"potassium ion transmembrane transport"	"-3.275"	"3.275"
"GO:0002092"	"positive regulation of receptor internalization"	"-3.272"	"3.272"
"GO:0006635"	"fatty acid beta-oxidation"	"-3.263"	"3.263"
"GO:0010800"	"positive regulation of peptidyl-threonine phosphorylation"	"-3.256"	"3.256"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"-3.254"	"3.254"
"GO:0046330"	"positive regulation of JNK cascade"	"-3.239"	"3.239"
"GO:0006641"	"triglyceride metabolic process"	"-3.234"	"3.234"
"GO:0060348"	"bone development"	"-3.234"	"3.234"
"GO:0060070"	"canonical Wnt signaling pathway"	"-3.229"	"3.229"
"GO:0010508"	"positive regulation of autophagy"	"-3.214"	"3.214"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"-3.199"	"3.199"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"-3.197"	"3.197"
"GO:1901687"	"glutathione derivative biosynthetic process"	"-3.197"	"3.197"
"GO:0055072"	"iron ion homeostasis"	"-3.196"	"3.196"
"GO:0050896"	"response to stimulus"	"-3.19"	"3.19"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"-3.188"	"3.188"
"GO:0030032"	"lamellipodium assembly"	"-3.184"	"3.184"
"GO:0030866"	"cortical actin cytoskeleton organization"	"-3.176"	"3.176"
"GO:0007160"	"cell-matrix adhesion"	"-3.174"	"3.174"
"GO:0001666"	"response to hypoxia"	"-3.171"	"3.171"
"GO:0048167"	"regulation of synaptic plasticity"	"-3.166"	"3.166"
"GO:0030900"	"forebrain development"	"-3.164"	"3.164"
"GO:0006509"	"membrane protein ectodomain proteolysis"	"-3.157"	"3.157"
"GO:0030148"	"sphingolipid biosynthetic process"	"-3.143"	"3.143"
"GO:0001707"	"mesoderm formation"	"-3.128"	"3.128"
"GO:0016192"	"vesicle-mediated transport"	"-3.106"	"3.106"
"GO:0048812"	"neuron projection morphogenesis"	"-3.097"	"3.097"
"GO:0070830"	"bicellular tight junction assembly"	"-3.084"	"3.084"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"-3.062"	"3.062"
"GO:0009725"	"response to hormone"	"-3.058"	"3.058"
"GO:0001843"	"neural tube closure"	"-3.052"	"3.052"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"-3.046"	"3.046"
"GO:0060412"	"ventricular septum morphogenesis"	"-3.031"	"3.031"
"GO:0008544"	"epidermis development"	"-3.028"	"3.028"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"-3.023"	"3.023"
"GO:0016239"	"positive regulation of macroautophagy"	"-3.021"	"3.021"
"GO:0050718"	"positive regulation of interleukin-1 beta secretion"	"-3.02"	"3.02"
"GO:0007628"	"adult walking behavior"	"-3.015"	"3.015"
"GO:0032755"	"positive regulation of interleukin-6 production"	"-3.009"	"3.009"
"GO:0030041"	"actin filament polymerization"	"-3.003"	"3.003"
