"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa04714"	"Thermogenesis"	"-4.566"	"73"	"123.744"	"11.113"
"hsa05016"	"Huntington's disease"	"-4.868"	"106"	"168.066"	"12.75"
"hsa03010"	"Ribosome"	"-4.918"	"55"	"103.101"	"9.78"
"hsa03013"	"RNA transport"	"-5.516"	"163"	"244.519"	"14.778"
"hsa00240"	"Pyrimidine metabolism"	"-5.973"	"36"	"86.704"	"8.489"
"hsa03008"	"Ribosome biogenesis in eukaryotes"	"-6.318"	"109"	"194.311"	"13.503"
"hsa00230"	"Purine metabolism"	"-6.359"	"42"	"100.638"	"9.221"
"hsa03020"	"RNA polymerase"	"-6.391"	"10"	"54.881"	"7.022"
"hsa03040"	"Spliceosome"	"-6.514"	"151"	"250.353"	"15.252"
"hsa05034"	"Alcoholism"	"-7.518"	"123"	"232.392"	"14.55"
