"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0010506"	"regulation of autophagy"	"3.643"	"-3.643"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"3.639"	"-3.639"
"GO:0019233"	"sensory perception of pain"	"3.625"	"-3.625"
"GO:0008015"	"blood circulation"	"3.623"	"-3.623"
"GO:2001235"	"positive regulation of apoptotic signaling pathway"	"3.6"	"-3.6"
"GO:0032733"	"positive regulation of interleukin-10 production"	"3.598"	"-3.598"
"GO:0010667"	"negative regulation of cardiac muscle cell apoptotic process"	"3.596"	"-3.596"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"3.59"	"-3.59"
"GO:0043409"	"negative regulation of MAPK cascade"	"3.585"	"-3.585"
"GO:0071549"	"cellular response to dexamethasone stimulus"	"3.577"	"-3.577"
"GO:0030433"	"ER-associated ubiquitin-dependent protein catabolic process"	"3.548"	"-3.548"
"GO:0032024"	"positive regulation of insulin secretion"	"3.54"	"-3.54"
"GO:0000715"	"nucleotide-excision repair, DNA damage recognition"	"3.531"	"-3.531"
"GO:0048011"	"neurotrophin TRK receptor signaling pathway"	"3.524"	"-3.524"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"3.505"	"-3.505"
"GO:0001889"	"liver development"	"3.502"	"-3.502"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"3.502"	"-3.502"
"GO:0031334"	"positive regulation of protein complex assembly"	"3.487"	"-3.487"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"3.487"	"-3.487"
"GO:0042307"	"positive regulation of protein import into nucleus"	"3.486"	"-3.486"
"GO:0051966"	"regulation of synaptic transmission, glutamatergic"	"3.472"	"-3.472"
"GO:0009314"	"response to radiation"	"3.462"	"-3.462"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"3.403"	"-3.403"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"3.388"	"-3.388"
"GO:0055072"	"iron ion homeostasis"	"3.365"	"-3.365"
"GO:0031532"	"actin cytoskeleton reorganization"	"3.361"	"-3.361"
"GO:0032689"	"negative regulation of interferon-gamma production"	"3.333"	"-3.333"
"GO:0001892"	"embryonic placenta development"	"3.33"	"-3.33"
"GO:0051881"	"regulation of mitochondrial membrane potential"	"3.32"	"-3.32"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"3.318"	"-3.318"
"GO:0097009"	"energy homeostasis"	"3.317"	"-3.317"
"GO:0023014"	"signal transduction by protein phosphorylation"	"3.312"	"-3.312"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"3.302"	"-3.302"
"GO:0007565"	"female pregnancy"	"3.293"	"-3.293"
"GO:0035307"	"positive regulation of protein dephosphorylation"	"3.285"	"-3.285"
"GO:0060612"	"adipose tissue development"	"3.283"	"-3.283"
"GO:0042730"	"fibrinolysis"	"3.277"	"-3.277"
"GO:0030032"	"lamellipodium assembly"	"3.272"	"-3.272"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"3.258"	"-3.258"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"3.239"	"-3.239"
"GO:0098869"	"cellular oxidant detoxification"	"3.22"	"-3.22"
"GO:0045599"	"negative regulation of fat cell differentiation"	"3.21"	"-3.21"
"GO:0016055"	"Wnt signaling pathway"	"3.201"	"-3.201"
"GO:0048536"	"spleen development"	"3.177"	"-3.177"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"3.165"	"-3.165"
"GO:0035902"	"response to immobilization stress"	"3.113"	"-3.113"
"GO:0001890"	"placenta development"	"3.101"	"-3.101"
"GO:0050999"	"regulation of nitric-oxide synthase activity"	"3.08"	"-3.08"
"GO:0007595"	"lactation"	"3.076"	"-3.076"
"GO:0042594"	"response to starvation"	"3.071"	"-3.071"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"3.028"	"-3.028"
"GO:0010613"	"positive regulation of cardiac muscle hypertrophy"	"3.02"	"-3.02"
"GO:0071456"	"cellular response to hypoxia"	"3.02"	"-3.02"
"GO:0008219"	"cell death"	"3.01"	"-3.01"
"GO:0071392"	"cellular response to estradiol stimulus"	"3.01"	"-3.01"
