"GO.ID"	"GO.Term"	"Z-score"
"GO:0021599"	"abducens nerve formation"	"1.791"
"GO:0048546"	"digestive tract morphogenesis"	"1.791"
"GO:0051045"	"negative regulation of membrane protein ectodomain proteolysis"	"1.789"
"GO:0031629"	"synaptic vesicle fusion to presynaptic active zone membrane"	"1.788"
"GO:0043393"	"regulation of protein binding"	"1.788"
"GO:0048388"	"endosomal lumen acidification"	"1.788"
"GO:1904049"	"negative regulation of spontaneous neurotransmitter secretion"	"1.787"
"GO:0014894"	"response to denervation involved in regulation of muscle adaptation"	"1.785"
"GO:0001818"	"negative regulation of cytokine production"	"1.782"
"GO:0060850"	"regulation of transcription involved in cell fate commitment"	"1.782"
"GO:0006253"	"dCTP catabolic process"	"1.78"
"GO:0007162"	"negative regulation of cell adhesion"	"1.78"
"GO:0046076"	"dTTP catabolic process"	"1.78"
"GO:0019518"	"L-threonine catabolic process to glycine"	"1.778"
"GO:0007435"	"salivary gland morphogenesis"	"1.776"
"GO:0043647"	"inositol phosphate metabolic process"	"1.774"
"GO:0051289"	"protein homotetramerization"	"1.774"
"GO:0061903"	NA	"1.774"
"GO:0042058"	"regulation of epidermal growth factor receptor signaling pathway"	"1.772"
"GO:0014827"	"intestine smooth muscle contraction"	"1.771"
"GO:0021955"	"central nervous system neuron axonogenesis"	"1.77"
"GO:0007492"	"endoderm development"	"1.768"
"GO:1902775"	"mitochondrial large ribosomal subunit assembly"	"1.768"
"GO:1904646"	"cellular response to beta-amyloid"	"1.768"
"GO:0061462"	"protein localization to lysosome"	"1.764"
"GO:0071425"	"hematopoietic stem cell proliferation"	"1.763"
"GO:0042495"	"detection of triacyl bacterial lipopeptide"	"1.761"
"GO:2000793"	"cell proliferation involved in heart valve development"	"1.76"
"GO:2000802"	"positive regulation of endocardial cushion to mesenchymal transition involved in heart valve formation"	"1.76"
"GO:0019068"	"virion assembly"	"1.759"
"GO:0030901"	"midbrain development"	"1.757"
"GO:0033619"	"membrane protein proteolysis"	"1.757"
"GO:0034972"	"histone H3-R26 methylation"	"1.757"
"GO:0060817"	"inactivation of paternal X chromosome"	"1.757"
"GO:2000377"	"regulation of reactive oxygen species metabolic process"	"1.757"
"GO:0010868"	"negative regulation of triglyceride biosynthetic process"	"1.755"
"GO:0072672"	"neutrophil extravasation"	"1.754"
"GO:0006051"	"N-acetylmannosamine metabolic process"	"1.753"
"GO:0046209"	"nitric oxide metabolic process"	"1.752"
"GO:0097284"	"hepatocyte apoptotic process"	"1.746"
"GO:0061028"	"establishment of endothelial barrier"	"1.745"
"GO:2000117"	"negative regulation of cysteine-type endopeptidase activity"	"1.745"
"GO:0006090"	"pyruvate metabolic process"	"1.743"
"GO:1903977"	"positive regulation of glial cell migration"	"1.743"
"GO:0045636"	"positive regulation of melanocyte differentiation"	"1.741"
"GO:0051546"	"keratinocyte migration"	"1.74"
"GO:1903828"	"negative regulation of cellular protein localization"	"1.739"
"GO:0051057"	"positive regulation of small GTPase mediated signal transduction"	"1.738"
"GO:0002605"	"negative regulation of dendritic cell antigen processing and presentation"	"1.737"
"GO:0006286"	"base-excision repair, base-free sugar-phosphate removal"	"1.737"
"GO:1904349"	"positive regulation of small intestine smooth muscle contraction"	"1.737"
"GO:1903755"	"positive regulation of SUMO transferase activity"	"1.735"
"GO:0006099"	"tricarboxylic acid cycle"	"1.733"
"GO:0097323"	"B cell adhesion"	"1.733"
"GO:0002042"	"cell migration involved in sprouting angiogenesis"	"1.728"
"GO:0015732"	"prostaglandin transport"	"1.728"
"GO:0043615"	"astrocyte cell migration"	"1.728"
"GO:0044314"	"protein K27-linked ubiquitination"	"1.728"
"GO:0048842"	"positive regulation of axon extension involved in axon guidance"	"1.727"
"GO:0060112"	"generation of ovulation cycle rhythm"	"1.724"
"GO:0014707"	"branchiomeric skeletal muscle development"	"1.723"
"GO:0002315"	"marginal zone B cell differentiation"	"1.722"
"GO:0090114"	"COPII-coated vesicle budding"	"1.722"
"GO:0010468"	"regulation of gene expression"	"1.718"
"GO:0014009"	"glial cell proliferation"	"1.718"
"GO:0001914"	"regulation of T cell mediated cytotoxicity"	"1.714"
"GO:1905920"	NA	"1.714"
"GO:0009220"	"pyrimidine ribonucleotide biosynthetic process"	"1.713"
"GO:0097061"	"dendritic spine organization"	"1.713"
"GO:0006148"	"inosine catabolic process"	"1.71"
"GO:0035585"	"calcium-mediated signaling using extracellular calcium source"	"1.71"
"GO:0035747"	"natural killer cell chemotaxis"	"1.708"
"GO:0044829"	"positive regulation by host of viral genome replication"	"1.708"
"GO:1903378"	"positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway"	"1.708"
"GO:0097286"	"iron ion import"	"1.707"
"GO:2000538"	"positive regulation of B cell chemotaxis"	"1.706"
"GO:0021930"	"cerebellar granule cell precursor proliferation"	"1.704"
"GO:1905477"	NA	"1.703"
"GO:0030644"	"cellular chloride ion homeostasis"	"1.702"
"GO:0070672"	"response to interleukin-15"	"1.701"
"GO:0051795"	"positive regulation of catagen"	"1.7"
"GO:0000023"	"maltose metabolic process"	"1.699"
"GO:0030422"	"production of siRNA involved in RNA interference"	"1.699"
"GO:0048550"	"negative regulation of pinocytosis"	"1.698"
"GO:0071657"	"positive regulation of granulocyte colony-stimulating factor production"	"1.698"
"GO:0071361"	"cellular response to ethanol"	"1.693"
"GO:0071393"	"cellular response to progesterone stimulus"	"1.691"
"GO:0007585"	"respiratory gaseous exchange"	"1.687"
"GO:0032872"	"regulation of stress-activated MAPK cascade"	"1.687"
"GO:1900276"	"regulation of proteinase activated receptor activity"	"1.687"
"GO:1900737"	"negative regulation of phospholipase C-activating G-protein coupled receptor signaling pathway"	"1.687"
"GO:0008627"	"intrinsic apoptotic signaling pathway in response to osmotic stress"	"1.686"
"GO:0036498"	"IRE1-mediated unfolded protein response"	"1.685"
"GO:0090035"	"positive regulation of chaperone-mediated protein complex assembly"	"1.685"
"GO:2000291"	"regulation of myoblast proliferation"	"1.684"
"GO:0030900"	"forebrain development"	"1.683"
"GO:0009890"	"negative regulation of biosynthetic process"	"1.682"
"GO:0016926"	"protein desumoylation"	"1.682"
"GO:0021879"	"forebrain neuron differentiation"	"1.682"
"GO:0031325"	"positive regulation of cellular metabolic process"	"1.682"
"GO:0071926"	"endocannabinoid signaling pathway"	"1.682"
"GO:0071391"	"cellular response to estrogen stimulus"	"1.68"
"GO:0090102"	"cochlea development"	"1.679"
"GO:0090303"	"positive regulation of wound healing"	"1.679"
"GO:0036148"	"phosphatidylglycerol acyl-chain remodeling"	"1.678"
"GO:0002034"	"regulation of blood vessel size by renin-angiotensin"	"1.674"
"GO:0075732"	"viral penetration into host nucleus"	"1.674"
"GO:0090277"	"positive regulation of peptide hormone secretion"	"1.674"
"GO:1902108"	"regulation of mitochondrial membrane permeability involved in apoptotic process"	"1.674"
"GO:1903937"	"response to acrylamide"	"1.673"
"GO:0015721"	"bile acid and bile salt transport"	"1.671"
"GO:0051493"	"regulation of cytoskeleton organization"	"1.67"
"GO:0032695"	"negative regulation of interleukin-12 production"	"1.669"
"GO:0055096"	"low-density lipoprotein particle mediated signaling"	"1.669"
"GO:0018107"	"peptidyl-threonine phosphorylation"	"1.668"
"GO:0021675"	"nerve development"	"1.668"
"GO:0039521"	"suppression by virus of host autophagy"	"1.667"
"GO:0060789"	"hair follicle placode formation"	"1.667"
"GO:0071801"	"regulation of podosome assembly"	"1.667"
"GO:0002679"	"respiratory burst involved in defense response"	"1.666"
"GO:0014062"	"regulation of serotonin secretion"	"1.666"
"GO:0038163"	"thrombopoietin-mediated signaling pathway"	"1.665"
"GO:0071493"	"cellular response to UV-B"	"1.664"
"GO:1905323"	"telomerase holoenzyme complex assembly"	"1.661"
"GO:0021984"	"adenohypophysis development"	"1.659"
"GO:0075713"	"establishment of integrated proviral latency"	"1.659"
"GO:1900449"	"regulation of glutamate receptor signaling pathway"	"1.659"
"GO:1905664"	NA	"1.659"
"GO:0021813"	"cell-cell adhesion involved in neuronal-glial interactions involved in cerebral cortex radial glia guided migration"	"1.656"
"GO:0035909"	"aorta morphogenesis"	"1.655"
"GO:0036150"	"phosphatidylserine acyl-chain remodeling"	"1.654"
"GO:0045081"	"negative regulation of interleukin-10 biosynthetic process"	"1.653"
"GO:0071494"	"cellular response to UV-C"	"1.652"
"GO:1901797"	"negative regulation of signal transduction by p53 class mediator"	"1.652"
"GO:0097680"	"double-strand break repair via classical nonhomologous end joining"	"1.651"
"GO:0070257"	"positive regulation of mucus secretion"	"1.65"
"GO:0010998"	"regulation of translational initiation by eIF2 alpha phosphorylation"	"1.649"
"GO:0070459"	"prolactin secretion"	"1.649"
"GO:0003007"	"heart morphogenesis"	"1.644"
"GO:1904000"	"positive regulation of eating behavior"	"1.642"
"GO:0050772"	"positive regulation of axonogenesis"	"1.641"
"GO:0030182"	"neuron differentiation"	"1.64"
"GO:0071383"	"cellular response to steroid hormone stimulus"	"1.64"
"GO:2000346"	"negative regulation of hepatocyte proliferation"	"1.64"
"GO:0002689"	"negative regulation of leukocyte chemotaxis"	"1.638"
"GO:0009062"	"fatty acid catabolic process"	"1.637"
"GO:0097066"	"response to thyroid hormone"	"1.637"
"GO:0090074"	"negative regulation of protein homodimerization activity"	"1.636"
"GO:2000146"	"negative regulation of cell motility"	"1.636"
"GO:0045597"	"positive regulation of cell differentiation"	"1.635"
"GO:0060872"	"semicircular canal development"	"1.635"
"GO:2000977"	"regulation of forebrain neuron differentiation"	"1.635"
"GO:0042335"	"cuticle development"	"1.633"
"GO:0061469"	"regulation of type B pancreatic cell proliferation"	"1.633"
"GO:1903401"	"L-lysine transmembrane transport"	"1.633"
"GO:1903586"	"positive regulation of histone deubiquitination"	"1.633"
"GO:0007518"	"myoblast fate determination"	"1.632"
"GO:0032471"	"negative regulation of endoplasmic reticulum calcium ion concentration"	"1.632"
"GO:0060017"	"parathyroid gland development"	"1.631"
"GO:1902306"	"negative regulation of sodium ion transmembrane transport"	"1.631"
"GO:0002686"	"negative regulation of leukocyte migration"	"1.625"
"GO:0060820"	"inactivation of X chromosome by heterochromatin assembly"	"1.625"
"GO:0060821"	"inactivation of X chromosome by DNA methylation"	"1.625"
"GO:0070868"	"heterochromatin organization involved in chromatin silencing"	"1.625"
"GO:0061077"	"chaperone-mediated protein folding"	"1.623"
"GO:0006432"	"phenylalanyl-tRNA aminoacylation"	"1.621"
"GO:0009750"	"response to fructose"	"1.619"
"GO:1905563"	NA	"1.618"
"GO:0009612"	"response to mechanical stimulus"	"1.616"
"GO:0060900"	"embryonic camera-type eye formation"	"1.615"
"GO:0021795"	"cerebral cortex cell migration"	"1.614"
"GO:0036399"	"TCR signalosome assembly"	"1.613"
"GO:0060633"	"negative regulation of transcription initiation from RNA polymerase II promoter"	"1.613"
"GO:0002194"	"hepatocyte cell migration"	"1.612"
"GO:0043049"	"otic placode formation"	"1.612"
"GO:0045726"	"positive regulation of integrin biosynthetic process"	"1.612"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"1.612"
"GO:0061114"	"branching involved in pancreas morphogenesis"	"1.612"
"GO:0090425"	"acinar cell differentiation"	"1.612"
"GO:1901978"	"positive regulation of cell cycle checkpoint"	"1.612"
"GO:2000979"	"positive regulation of forebrain neuron differentiation"	"1.612"
"GO:0003051"	"angiotensin-mediated drinking behavior"	"1.609"
"GO:0090178"	"regulation of establishment of planar polarity involved in neural tube closure"	"1.609"
"GO:1901301"	"regulation of cargo loading into COPII-coated vesicle"	"1.609"
"GO:0006516"	"glycoprotein catabolic process"	"1.608"
"GO:0045732"	"positive regulation of protein catabolic process"	"1.607"
"GO:0060676"	"ureteric bud formation"	"1.607"
"GO:0014051"	"gamma-aminobutyric acid secretion"	"1.606"
"GO:0010044"	"response to aluminum ion"	"1.604"
"GO:1903038"	"negative regulation of leukocyte cell-cell adhesion"	"1.603"
"GO:0045019"	"negative regulation of nitric oxide biosynthetic process"	"1.602"
"GO:0031339"	"negative regulation of vesicle fusion"	"1.6"
"GO:1900102"	"negative regulation of endoplasmic reticulum unfolded protein response"	"1.6"
"GO:0097749"	NA	"1.598"
"GO:0033036"	"macromolecule localization"	"1.597"
"GO:0046825"	"regulation of protein export from nucleus"	"1.597"
"GO:1904044"	"response to aldosterone"	"1.597"
"GO:0032461"	"positive regulation of protein oligomerization"	"1.596"
"GO:0051048"	"negative regulation of secretion"	"1.596"
"GO:0090559"	"regulation of membrane permeability"	"1.596"
"GO:0060770"	"negative regulation of epithelial cell proliferation involved in prostate gland development"	"1.595"
"GO:0019322"	"pentose biosynthetic process"	"1.593"
"GO:0051051"	"negative regulation of transport"	"1.593"
"GO:0010960"	"magnesium ion homeostasis"	"1.592"
"GO:0060683"	"regulation of branching involved in salivary gland morphogenesis by epithelial-mesenchymal signaling"	"1.592"
"GO:0072124"	"regulation of glomerular mesangial cell proliferation"	"1.592"
"GO:1903826"	"arginine transmembrane transport"	"1.592"
"GO:1990401"	"embryonic lung development"	"1.592"
"GO:1990440"	"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress"	"1.592"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"1.591"
"GO:0090042"	"tubulin deacetylation"	"1.591"
"GO:1904292"	"regulation of ERAD pathway"	"1.59"
"GO:0019079"	"viral genome replication"	"1.589"
"GO:0008637"	"apoptotic mitochondrial changes"	"1.588"
"GO:0035483"	"gastric emptying"	"1.588"
"GO:0070365"	"hepatocyte differentiation"	"1.588"
"GO:1990785"	"response to water-immersion restraint stress"	"1.586"
"GO:0006207"	"'de novo' pyrimidine nucleobase biosynthetic process"	"1.585"
"GO:0048304"	"positive regulation of isotype switching to IgG isotypes"	"1.585"
"GO:2000757"	"negative regulation of peptidyl-lysine acetylation"	"1.585"
"GO:1900212"	"negative regulation of mesenchymal cell apoptotic process involved in metanephros development"	"1.583"
"GO:0030432"	"peristalsis"	"1.582"
"GO:0014870"	"response to muscle inactivity"	"1.581"
"GO:1901835"	"positive regulation of deadenylation-independent decapping of nuclear-transcribed mRNA"	"1.581"
"GO:1904246"	"negative regulation of polynucleotide adenylyltransferase activity"	"1.581"
"GO:0032957"	"inositol trisphosphate metabolic process"	"1.58"
"GO:0045670"	"regulation of osteoclast differentiation"	"1.58"
"GO:0001545"	"primary ovarian follicle growth"	"1.579"
"GO:1902617"	"response to fluoride"	"1.579"
"GO:2001286"	"regulation of caveolin-mediated endocytosis"	"1.579"
"GO:0072108"	"positive regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis"	"1.578"
"GO:0071453"	"cellular response to oxygen levels"	"1.574"
"GO:0046847"	"filopodium assembly"	"1.573"
"GO:0032835"	"glomerulus development"	"1.571"
"GO:0090068"	"positive regulation of cell cycle process"	"1.571"
"GO:0032290"	"peripheral nervous system myelin formation"	"1.568"
"GO:0033168"	"conversion of ds siRNA to ss siRNA involved in RNA interference"	"1.568"
"GO:0036404"	"conversion of ds siRNA to ss siRNA"	"1.568"
"GO:0061045"	"negative regulation of wound healing"	"1.568"
"GO:0060769"	"positive regulation of epithelial cell proliferation involved in prostate gland development"	"1.565"
"GO:0003056"	"regulation of vascular smooth muscle contraction"	"1.564"
"GO:0032802"	"low-density lipoprotein particle receptor catabolic process"	"1.564"
"GO:0035821"	"modification of morphology or physiology of other organism"	"1.564"
"GO:0014904"	"myotube cell development"	"1.562"
"GO:0071386"	"cellular response to corticosterone stimulus"	"1.562"
"GO:0060749"	"mammary gland alveolus development"	"1.56"
"GO:0021514"	"ventral spinal cord interneuron differentiation"	"1.559"
"GO:0032707"	"negative regulation of interleukin-23 production"	"1.559"
"GO:1903660"	"negative regulation of complement-dependent cytotoxicity"	"1.559"
"GO:0072738"	"cellular response to diamide"	"1.558"
"GO:0001808"	"negative regulation of type IV hypersensitivity"	"1.557"
"GO:0002765"	"immune response-inhibiting signal transduction"	"1.557"
"GO:0035910"	"ascending aorta morphogenesis"	"1.557"
"GO:0006285"	"base-excision repair, AP site formation"	"1.556"
"GO:1905232"	"cellular response to L-glutamate"	"1.555"
"GO:0030878"	"thyroid gland development"	"1.554"
"GO:0038108"	"negative regulation of appetite by leptin-mediated signaling pathway"	"1.554"
"GO:0048639"	"positive regulation of developmental growth"	"1.554"
"GO:0032464"	"positive regulation of protein homooligomerization"	"1.55"
"GO:0050904"	"diapedesis"	"1.549"
"GO:0034622"	"cellular macromolecular complex assembly"	"1.547"
"GO:0097753"	NA	"1.547"
"GO:0043254"	"regulation of protein complex assembly"	"1.546"
"GO:2001222"	"regulation of neuron migration"	"1.546"
"GO:0019441"	"tryptophan catabolic process to kynurenine"	"1.543"
"GO:0060742"	"epithelial cell differentiation involved in prostate gland development"	"1.543"
"GO:0001708"	"cell fate specification"	"1.542"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"1.542"
"GO:0043101"	"purine-containing compound salvage"	"1.541"
"GO:0060215"	"primitive hemopoiesis"	"1.541"
"GO:1901253"	"negative regulation of intracellular transport of viral material"	"1.541"
"GO:0051646"	"mitochondrion localization"	"1.54"
"GO:0090027"	"negative regulation of monocyte chemotaxis"	"1.54"
"GO:0006112"	"energy reserve metabolic process"	"1.539"
"GO:0021557"	"oculomotor nerve development"	"1.539"
"GO:0021558"	"trochlear nerve development"	"1.539"
"GO:0045977"	"positive regulation of mitotic cell cycle, embryonic"	"1.539"
"GO:0061106"	"negative regulation of stomach neuroendocrine cell differentiation"	"1.539"
"GO:0072141"	"renal interstitial fibroblast development"	"1.539"
"GO:2000227"	"negative regulation of pancreatic A cell differentiation"	"1.539"
"GO:0007586"	"digestion"	"1.538"
"GO:1903997"	"positive regulation of non-membrane spanning protein tyrosine kinase activity"	"1.538"
"GO:0010165"	"response to X-ray"	"1.536"
"GO:0032873"	"negative regulation of stress-activated MAPK cascade"	"1.536"
"GO:0035814"	"negative regulation of renal sodium excretion"	"1.534"
"GO:0099158"	NA	"1.533"
"GO:0000188"	"inactivation of MAPK activity"	"1.532"
"GO:0002904"	"positive regulation of B cell apoptotic process"	"1.532"
"GO:0098924"	"retrograde trans-synaptic signaling by nitric oxide"	"1.532"
"GO:0140196"	NA	"1.532"
"GO:0002652"	"regulation of tolerance induction dependent upon immune response"	"1.531"
"GO:0032712"	"negative regulation of interleukin-3 production"	"1.531"
"GO:0071656"	"negative regulation of granulocyte colony-stimulating factor production"	"1.531"
"GO:0038033"	"positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway"	"1.53"
"GO:0014733"	"regulation of skeletal muscle adaptation"	"1.529"
"GO:0021533"	"cell differentiation in hindbrain"	"1.528"
"GO:0061298"	"retina vasculature development in camera-type eye"	"1.528"
"GO:0007499"	"ectoderm and mesoderm interaction"	"1.526"
"GO:0010481"	"epidermal cell division"	"1.526"
"GO:0044278"	"cell wall disruption in other organism"	"1.526"
"GO:0046831"	"regulation of RNA export from nucleus"	"1.526"
"GO:2000779"	"regulation of double-strand break repair"	"1.525"
"GO:0033146"	"regulation of intracellular estrogen receptor signaling pathway"	"1.524"
"GO:0035359"	"negative regulation of peroxisome proliferator activated receptor signaling pathway"	"1.524"
"GO:0035623"	"renal glucose absorption"	"1.524"
"GO:0061857"	NA	"1.524"
"GO:0030224"	"monocyte differentiation"	"1.522"
"GO:1902459"	"positive regulation of stem cell population maintenance"	"1.519"
"GO:0009051"	"pentose-phosphate shunt, oxidative branch"	"1.518"
"GO:0071559"	"response to transforming growth factor beta"	"1.518"
"GO:0021589"	"cerebellum structural organization"	"1.517"
"GO:0071474"	"cellular hyperosmotic response"	"1.517"
"GO:0071250"	"cellular response to nitrite"	"1.515"
"GO:0071873"	"response to norepinephrine"	"1.515"
"GO:1901860"	"positive regulation of mitochondrial DNA metabolic process"	"1.515"
"GO:1901863"	"positive regulation of muscle tissue development"	"1.515"
"GO:1904635"	"positive regulation of glomerular visceral epithelial cell apoptotic process"	"1.515"
"GO:1904639"	"cellular response to resveratrol"	"1.515"
"GO:2000184"	"positive regulation of progesterone biosynthetic process"	"1.515"
"GO:0002295"	"T-helper cell lineage commitment"	"1.514"
"GO:0045403"	"negative regulation of interleukin-4 biosynthetic process"	"1.514"
"GO:0046040"	"IMP metabolic process"	"1.514"
"GO:0060377"	"negative regulation of mast cell differentiation"	"1.514"
"GO:0010585"	"glutamine secretion"	"1.513"
"GO:0072393"	"microtubule anchoring at microtubule organizing center"	"1.513"
"GO:1903803"	"L-glutamine import into cell"	"1.513"
"GO:0030318"	"melanocyte differentiation"	"1.512"
"GO:0070407"	"oxidation-dependent protein catabolic process"	"1.511"
"GO:0034374"	"low-density lipoprotein particle remodeling"	"1.51"
"GO:0048936"	"peripheral nervous system neuron axonogenesis"	"1.51"
"GO:0060800"	"regulation of cell differentiation involved in embryonic placenta development"	"1.508"
"GO:0071275"	"cellular response to aluminum ion"	"1.508"
"GO:1905672"	NA	"1.508"
"GO:0032392"	"DNA geometric change"	"1.506"
"GO:0010544"	"negative regulation of platelet activation"	"1.505"
"GO:0033197"	"response to vitamin E"	"1.505"
"GO:0035803"	"egg coat formation"	"1.504"
"GO:1902255"	"positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator"	"1.504"
"GO:0034111"	"negative regulation of homotypic cell-cell adhesion"	"1.503"
"GO:0071502"	"cellular response to temperature stimulus"	"1.503"
"GO:0010070"	"zygote asymmetric cell division"	"1.502"
"GO:0014886"	"transition between slow and fast fiber"	"1.502"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"1.502"
"GO:2000676"	"positive regulation of type B pancreatic cell apoptotic process"	"1.501"
"GO:0042942"	"D-serine transport"	"1.5"
"GO:0048665"	"neuron fate specification"	"1.5"
"GO:1904674"	"positive regulation of somatic stem cell population maintenance"	"1.5"
"GO:0048016"	"inositol phosphate-mediated signaling"	"1.499"
"GO:0021680"	"cerebellar Purkinje cell layer development"	"1.497"
"GO:2001202"	"negative regulation of transforming growth factor-beta secretion"	"1.496"
"GO:0034112"	"positive regulation of homotypic cell-cell adhesion"	"1.492"
"GO:2000386"	"positive regulation of ovarian follicle development"	"1.492"
"GO:0006684"	"sphingomyelin metabolic process"	"1.491"
"GO:0042149"	"cellular response to glucose starvation"	"1.489"
"GO:0050878"	"regulation of body fluid levels"	"1.488"
"GO:0140059"	NA	"1.488"
"GO:0034755"	"iron ion transmembrane transport"	"1.487"
"GO:0048014"	"Tie signaling pathway"	"1.487"
"GO:0055129"	"L-proline biosynthetic process"	"1.486"
"GO:0060393"	"regulation of pathway-restricted SMAD protein phosphorylation"	"1.486"
"GO:0001976"	"neurological system process involved in regulation of systemic arterial blood pressure"	"1.485"
"GO:0010649"	"regulation of cell communication by electrical coupling"	"1.485"
"GO:0015936"	"coenzyme A metabolic process"	"1.485"
"GO:0060080"	"inhibitory postsynaptic potential"	"1.485"
"GO:0032688"	"negative regulation of interferon-beta production"	"1.484"
"GO:0046632"	"alpha-beta T cell differentiation"	"1.483"
"GO:0072334"	"UDP-galactose transmembrane transport"	"1.483"
"GO:1900044"	"regulation of protein K63-linked ubiquitination"	"1.483"
"GO:1902498"	"regulation of protein autoubiquitination"	"1.483"
"GO:0006654"	"phosphatidic acid biosynthetic process"	"1.482"
"GO:0006808"	"regulation of nitrogen utilization"	"1.482"
"GO:0042053"	"regulation of dopamine metabolic process"	"1.482"
"GO:0071340"	"skeletal muscle acetylcholine-gated channel clustering"	"1.48"
"GO:1904693"	"midbrain morphogenesis"	"1.48"
"GO:0002520"	"immune system development"	"1.479"
"GO:1902950"	"regulation of dendritic spine maintenance"	"1.478"
"GO:0045333"	"cellular respiration"	"1.477"
"GO:0060021"	"palate development"	"1.477"
"GO:0045666"	"positive regulation of neuron differentiation"	"1.476"
"GO:0048638"	"regulation of developmental growth"	"1.476"
"GO:0043331"	"response to dsRNA"	"1.474"
"GO:0048715"	"negative regulation of oligodendrocyte differentiation"	"1.474"
"GO:0018153"	"isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine"	"1.472"
"GO:0030838"	"positive regulation of actin filament polymerization"	"1.472"
"GO:0045995"	"regulation of embryonic development"	"1.472"
"GO:0098656"	"anion transmembrane transport"	"1.471"
"GO:0051354"	"negative regulation of oxidoreductase activity"	"1.47"
"GO:0035360"	"positive regulation of peroxisome proliferator activated receptor signaling pathway"	"1.468"
"GO:0045048"	"protein insertion into ER membrane"	"1.466"
"GO:0009792"	"embryo development ending in birth or egg hatching"	"1.464"
"GO:0031179"	"peptide modification"	"1.463"
"GO:0060455"	"negative regulation of gastric acid secretion"	"1.463"
"GO:0035565"	"regulation of pronephros size"	"1.462"
"GO:0051208"	"sequestering of calcium ion"	"1.462"
"GO:0019262"	"N-acetylneuraminate catabolic process"	"1.461"
"GO:0046328"	"regulation of JNK cascade"	"1.461"
"GO:0032387"	"negative regulation of intracellular transport"	"1.46"
"GO:0044331"	"cell-cell adhesion mediated by cadherin"	"1.459"
"GO:0031063"	"regulation of histone deacetylation"	"1.458"
"GO:1902175"	"regulation of oxidative stress-induced intrinsic apoptotic signaling pathway"	"1.457"
"GO:0042473"	"outer ear morphogenesis"	"1.455"
"GO:0071480"	"cellular response to gamma radiation"	"1.455"
"GO:0045959"	"negative regulation of complement activation, classical pathway"	"1.454"
"GO:0061360"	"optic chiasma development"	"1.453"
"GO:2000597"	"positive regulation of optic nerve formation"	"1.453"
"GO:0033631"	"cell-cell adhesion mediated by integrin"	"1.452"
"GO:0033059"	"cellular pigmentation"	"1.451"
"GO:0045663"	"positive regulation of myoblast differentiation"	"1.45"
"GO:0019050"	"suppression by virus of host apoptotic process"	"1.448"
"GO:0097756"	NA	"1.448"
"GO:0031658"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle"	"1.446"
"GO:0006045"	"N-acetylglucosamine biosynthetic process"	"1.445"
"GO:0034638"	"phosphatidylcholine catabolic process"	"1.445"
"GO:0008643"	"carbohydrate transport"	"1.443"
"GO:0010990"	"regulation of SMAD protein complex assembly"	"1.442"
"GO:0036211"	"protein modification process"	"1.442"
"GO:1903376"	"regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway"	"1.442"
"GO:1904762"	"positive regulation of myofibroblast differentiation"	"1.442"
"GO:0021571"	"rhombomere 5 development"	"1.441"
"GO:0021572"	"rhombomere 6 development"	"1.441"
"GO:0060849"	"regulation of transcription involved in lymphatic endothelial cell fate commitment"	"1.44"
"GO:0010875"	"positive regulation of cholesterol efflux"	"1.439"
"GO:0021769"	"orbitofrontal cortex development"	"1.439"
"GO:0002064"	"epithelial cell development"	"1.438"
"GO:0030041"	"actin filament polymerization"	"1.438"
"GO:0090188"	"negative regulation of pancreatic juice secretion"	"1.435"
"GO:0048294"	"negative regulation of isotype switching to IgE isotypes"	"1.434"
"GO:0042769"	"DNA damage response, detection of DNA damage"	"1.431"
"GO:0071287"	"cellular response to manganese ion"	"1.431"
"GO:0090630"	"activation of GTPase activity"	"1.431"
"GO:0046578"	"regulation of Ras protein signal transduction"	"1.429"
"GO:0071475"	"cellular hyperosmotic salinity response"	"1.429"
"GO:0045595"	"regulation of cell differentiation"	"1.426"
"GO:1901537"	"positive regulation of DNA demethylation"	"1.424"
"GO:2000619"	"negative regulation of histone H4-K16 acetylation"	"1.424"
"GO:0010592"	"positive regulation of lamellipodium assembly"	"1.423"
"GO:0007176"	"regulation of epidermal growth factor-activated receptor activity"	"1.422"
"GO:0031087"	"deadenylation-independent decapping of nuclear-transcribed mRNA"	"1.421"
"GO:0072091"	"regulation of stem cell proliferation"	"1.42"
"GO:0006425"	"glutaminyl-tRNA aminoacylation"	"1.419"
"GO:0032094"	"response to food"	"1.419"
"GO:0045210"	"FasL biosynthetic process"	"1.419"
"GO:0060547"	"negative regulation of necrotic cell death"	"1.419"
"GO:0006083"	"acetate metabolic process"	"1.416"
