"GO.ID"	"GO.Term"	"Z-score"
"GO:0015645"	"fatty acid ligase activity"	"3.218"
"GO:0003860"	"3-hydroxyisobutyryl-CoA hydrolase activity"	"3.211"
"GO:0071813"	"lipoprotein particle binding"	"3.192"
"GO:0016286"	"small conductance calcium-activated potassium channel activity"	"3.184"
"GO:0051717"	"inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity"	"3.184"
"GO:0070883"	"pre-miRNA binding"	"3.184"
"GO:0005094"	"Rho GDP-dissociation inhibitor activity"	"3.18"
"GO:0031859"	"platelet activating factor receptor binding"	"3.175"
"GO:0010859"	"calcium-dependent cysteine-type endopeptidase inhibitor activity"	"3.173"
"GO:0042577"	"lipid phosphatase activity"	"3.172"
"GO:0030145"	"manganese ion binding"	"3.169"
"GO:0070325"	"lipoprotein particle receptor binding"	"3.168"
"GO:0031849"	"olfactory receptor binding"	"3.166"
"GO:0042030"	"ATPase inhibitor activity"	"3.165"
"GO:0008241"	"peptidyl-dipeptidase activity"	"3.157"
"GO:0035662"	"Toll-like receptor 4 binding"	"3.145"
"GO:0030172"	"troponin C binding"	"3.136"
"GO:0034211"	"GTP-dependent protein kinase activity"	"3.133"
"GO:0036479"	"peroxidase inhibitor activity"	"3.133"
"GO:0036041"	"long-chain fatty acid binding"	"3.13"
"GO:0048306"	"calcium-dependent protein binding"	"3.125"
"GO:0031755"	"Edg-2 lysophosphatidic acid receptor binding"	"3.123"
"GO:0031800"	"type 3 metabotropic glutamate receptor binding"	"3.121"
"GO:0031997"	"N-terminal myristoylation domain binding"	"3.121"
"GO:0015279"	"store-operated calcium channel activity"	"3.12"
"GO:0030331"	"estrogen receptor binding"	"3.113"
"GO:0031996"	"thioesterase binding"	"3.112"
"GO:0015036"	"disulfide oxidoreductase activity"	"3.111"
"GO:0008331"	"high voltage-gated calcium channel activity"	"3.108"
"GO:0001614"	"purinergic nucleotide receptor activity"	"3.093"
"GO:0004931"	"extracellular ATP-gated cation channel activity"	"3.093"
"GO:0035381"	"ATP-gated ion channel activity"	"3.093"
"GO:0045309"	"protein phosphorylated amino acid binding"	"3.09"
"GO:0043532"	"angiostatin binding"	"3.089"
"GO:0004676"	"3-phosphoinositide-dependent protein kinase activity"	"3.084"
"GO:0008781"	"N-acylneuraminate cytidylyltransferase activity"	"3.08"
"GO:0043533"	"inositol 1,3,4,5 tetrakisphosphate binding"	"3.077"
"GO:0003924"	"GTPase activity"	"3.076"
"GO:0005125"	"cytokine activity"	"3.075"
"GO:0070053"	"thrombospondin receptor activity"	"3.057"
"GO:0004334"	"fumarylacetoacetase activity"	"3.054"
"GO:0008324"	"cation transmembrane transporter activity"	"3.054"
"GO:0015204"	"urea transmembrane transporter activity"	"3.05"
"GO:0004857"	"enzyme inhibitor activity"	"3.047"
"GO:0017016"	"Ras GTPase binding"	"3.047"
"GO:0017154"	"semaphorin receptor activity"	"3.045"
"GO:0008511"	"sodium:potassium:chloride symporter activity"	"3.025"
"GO:0015378"	"sodium:chloride symporter activity"	"3.025"
"GO:0004530"	"deoxyribonuclease I activity"	"3.022"
"GO:0008321"	"Ral guanyl-nucleotide exchange factor activity"	"3.012"
"GO:0008753"	"NADPH dehydrogenase (quinone) activity"	"3"
"GO:0008440"	"inositol-1,4,5-trisphosphate 3-kinase activity"	"2.989"
"GO:0005344"	"oxygen transporter activity"	"2.985"
"GO:0015278"	"calcium-release channel activity"	"2.981"
"GO:0004711"	"ribosomal protein S6 kinase activity"	"2.974"
"GO:0071074"	"eukaryotic initiation factor eIF2 binding"	"2.973"
"GO:0047757"	"chondroitin-glucuronate 5-epimerase activity"	"2.963"
"GO:0002055"	"adenine binding"	"2.942"
"GO:0003999"	"adenine phosphoribosyltransferase activity"	"2.942"
"GO:1904713"	"beta-catenin destruction complex binding"	"2.936"
"GO:0033925"	"mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity"	"2.935"
"GO:0016628"	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	"2.933"
"GO:0015277"	"kainate selective glutamate receptor activity"	"2.921"
"GO:0031896"	"V2 vasopressin receptor binding"	"2.92"
"GO:0019772"	"low-affinity IgG receptor activity"	"2.917"
"GO:0019870"	"potassium channel inhibitor activity"	"2.905"
"GO:0004168"	"dolichol kinase activity"	"2.904"
"GO:0005173"	"stem cell factor receptor binding"	"2.902"
"GO:0000287"	"magnesium ion binding"	"2.887"
"GO:0043183"	"vascular endothelial growth factor receptor 1 binding"	"2.886"
"GO:0003868"	"4-hydroxyphenylpyruvate dioxygenase activity"	"2.875"
"GO:0030351"	"inositol-1,3,4,5,6-pentakisphosphate 3-phosphatase activity"	"2.873"
"GO:0034417"	"bisphosphoglycerate 3-phosphatase activity"	"2.873"
"GO:0052826"	"inositol hexakisphosphate 2-phosphatase activity"	"2.873"
"GO:0060961"	"phospholipase D inhibitor activity"	"2.872"
"GO:0016641"	"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor"	"2.871"
"GO:0015168"	"glycerol transmembrane transporter activity"	"2.87"
"GO:0030280"	"structural constituent of epidermis"	"2.864"
"GO:0005245"	"voltage-gated calcium channel activity"	"2.863"
"GO:0003880"	"protein C-terminal carboxyl O-methyltransferase activity"	"2.862"
"GO:0016165"	"linoleate 13S-lipoxygenase activity"	"2.846"
"GO:0019863"	"IgE binding"	"2.838"
"GO:0070891"	"lipoteichoic acid binding"	"2.838"
"GO:0090722"	NA	"2.834"
"GO:0016309"	"1-phosphatidylinositol-5-phosphate 4-kinase activity"	"2.828"
"GO:0043531"	"ADP binding"	"2.828"
"GO:0004814"	"arginine-tRNA ligase activity"	"2.824"
"GO:0035643"	"L-DOPA receptor activity"	"2.817"
"GO:0072544"	"L-DOPA binding"	"2.817"
"GO:0086089"	"voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization"	"2.814"
"GO:1903136"	"cuprous ion binding"	"2.813"
"GO:0004515"	"nicotinate-nucleotide adenylyltransferase activity"	"2.81"
"GO:0051800"	"phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity"	"2.809"
"GO:0022829"	"wide pore channel activity"	"2.802"
"GO:0086062"	"voltage-gated sodium channel activity involved in Purkinje myocyte action potential"	"2.796"
"GO:0016411"	"acylglycerol O-acyltransferase activity"	"2.792"
"GO:0032038"	"myosin II heavy chain binding"	"2.785"
"GO:0008483"	"transaminase activity"	"2.782"
"GO:0039706"	"co-receptor binding"	"2.78"
"GO:0031720"	"haptoglobin binding"	"2.777"
"GO:0034236"	"protein kinase A catalytic subunit binding"	"2.768"
"GO:0017081"	"chloride channel regulator activity"	"2.766"
"GO:0036328"	"VEGF-C-activated receptor activity"	"2.766"
"GO:0003810"	"protein-glutamine gamma-glutamyltransferase activity"	"2.762"
"GO:1990272"	"anti-Mullerian hormone receptor activity"	"2.76"
"GO:0001888"	"glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity"	"2.737"
"GO:0070273"	"phosphatidylinositol-4-phosphate binding"	"2.728"
"GO:0032034"	"myosin II head/neck binding"	"2.722"
"GO:0036004"	"GAF domain binding"	"2.72"
"GO:0003955"	"NAD(P)H dehydrogenase (quinone) activity"	"2.701"
"GO:0004361"	"glutaryl-CoA dehydrogenase activity"	"2.699"
"GO:0042171"	"lysophosphatidic acid acyltransferase activity"	"2.697"
"GO:0008330"	"protein tyrosine/threonine phosphatase activity"	"2.693"
"GO:0004617"	"phosphoglycerate dehydrogenase activity"	"2.68"
"GO:0042392"	"sphingosine-1-phosphate phosphatase activity"	"2.68"
"GO:0043185"	"vascular endothelial growth factor receptor 3 binding"	"2.68"
"GO:0030291"	"protein serine/threonine kinase inhibitor activity"	"2.675"
"GO:0004849"	"uridine kinase activity"	"2.667"
"GO:0003854"	"3-beta-hydroxy-delta5-steroid dehydrogenase activity"	"2.66"
"GO:0004903"	"growth hormone receptor activity"	"2.658"
"GO:0033218"	"amide binding"	"2.657"
"GO:0031434"	"mitogen-activated protein kinase kinase binding"	"2.656"
"GO:0035612"	"AP-2 adaptor complex binding"	"2.647"
"GO:0086080"	"protein binding involved in heterotypic cell-cell adhesion"	"2.634"
"GO:0015439"	"heme-transporting ATPase activity"	"2.624"
"GO:0033691"	"sialic acid binding"	"2.615"
"GO:0004169"	"dolichyl-phosphate-mannose-protein mannosyltransferase activity"	"2.611"
"GO:0004766"	"spermidine synthase activity"	"2.611"
"GO:1904399"	"heparan sulfate binding"	"2.601"
"GO:1905030"	"voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential"	"2.594"
"GO:0030674"	"protein binding, bridging"	"2.592"
"GO:0005497"	"androgen binding"	"2.58"
"GO:0005244"	"voltage-gated ion channel activity"	"2.579"
"GO:0031752"	"D5 dopamine receptor binding"	"2.578"
"GO:0008140"	"cAMP response element binding protein binding"	"2.575"
"GO:0030158"	"protein xylosyltransferase activity"	"2.574"
"GO:0004143"	"diacylglycerol kinase activity"	"2.573"
"GO:0005176"	"ErbB-2 class receptor binding"	"2.572"
"GO:0005006"	"epidermal growth factor-activated receptor activity"	"2.569"
"GO:0005540"	"hyaluronic acid binding"	"2.563"
"GO:0030234"	"enzyme regulator activity"	"2.558"
"GO:0051722"	"protein C-terminal methylesterase activity"	"2.558"
"GO:1990763"	"arrestin family protein binding"	"2.558"
"GO:0004115"	"3',5'-cyclic-AMP phosphodiesterase activity"	"2.557"
"GO:0008545"	"JUN kinase kinase activity"	"2.555"
"GO:0047760"	"butyrate-CoA ligase activity"	"2.553"
"GO:0004706"	"JUN kinase kinase kinase activity"	"2.539"
"GO:0004474"	"malate synthase activity"	"2.532"
"GO:0047777"	"(3S)-citramalyl-CoA lyase activity"	"2.532"
"GO:0004535"	"poly(A)-specific ribonuclease activity"	"2.531"
"GO:0051721"	"protein phosphatase 2A binding"	"2.529"
"GO:0034618"	"arginine binding"	"2.516"
"GO:1904455"	"ubiquitin-specific protease activity involved in negative regulation of ERAD pathway"	"2.515"
"GO:0010181"	"FMN binding"	"2.508"
"GO:0031685"	"adenosine receptor binding"	"2.504"
"GO:0060001"	"minus-end directed microfilament motor activity"	"2.501"
"GO:0008448"	"N-acetylglucosamine-6-phosphate deacetylase activity"	"2.5"
"GO:0070191"	"methionine-R-sulfoxide reductase activity"	"2.5"
"GO:0008160"	"protein tyrosine phosphatase activator activity"	"2.49"
"GO:0099077"	"histone-dependent DNA binding"	"2.488"
"GO:0016805"	"dipeptidase activity"	"2.481"
"GO:0005231"	"excitatory extracellular ligand-gated ion channel activity"	"2.462"
"GO:0050115"	"myosin-light-chain-phosphatase activity"	"2.457"
"GO:0031812"	"P2Y1 nucleotide receptor binding"	"2.453"
"GO:0000062"	"fatty-acyl-CoA binding"	"2.438"
"GO:1902936"	"phosphatidylinositol bisphosphate binding"	"2.431"
"GO:0005351"	"sugar:proton symporter activity"	"2.428"
"GO:0045547"	"dehydrodolichyl diphosphate synthase activity"	"2.42"
"GO:0046922"	"peptide-O-fucosyltransferase activity"	"2.418"
"GO:0004709"	"MAP kinase kinase kinase activity"	"2.415"
"GO:0031749"	"D2 dopamine receptor binding"	"2.414"
"GO:0047977"	"hepoxilin-epoxide hydrolase activity"	"2.412"
"GO:0050510"	"N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity"	"2.407"
"GO:0005137"	"interleukin-5 receptor binding"	"2.401"
"GO:0015038"	"glutathione disulfide oxidoreductase activity"	"2.393"
"GO:0034584"	"piRNA binding"	"2.387"
"GO:0005048"	"signal sequence binding"	"2.386"
"GO:0047238"	"glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity"	"2.385"
"GO:0033919"	"glucan 1,3-alpha-glucosidase activity"	"2.378"
"GO:0043177"	"organic acid binding"	"2.374"
"GO:0019899"	"enzyme binding"	"2.369"
"GO:0080025"	"phosphatidylinositol-3,5-bisphosphate binding"	"2.369"
"GO:0004859"	"phospholipase inhibitor activity"	"2.361"
"GO:0004673"	"protein histidine kinase activity"	"2.353"
"GO:0001096"	"TFIIF-class transcription factor binding"	"2.348"
"GO:0019787"	"ubiquitin-like protein transferase activity"	"2.344"
"GO:0032813"	"tumor necrosis factor receptor superfamily binding"	"2.334"
"GO:0004313"	"[acyl-carrier-protein] S-acetyltransferase activity"	"2.332"
"GO:0004316"	"3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity"	"2.332"
"GO:0047117"	"enoyl-[acyl-carrier-protein] reductase (NADPH, A-specific) activity"	"2.332"
"GO:0047220"	"galactosylxylosylprotein 3-beta-galactosyltransferase activity"	"2.332"
"GO:0047451"	"3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity"	"2.332"
"GO:0102131"	NA	"2.332"
"GO:0102132"	"3-oxo-pimeloyl-[acp] methyl ester reductase activity"	"2.332"
"GO:0004320"	"oleoyl-[acyl-carrier-protein] hydrolase activity"	"2.327"
"GO:0016295"	"myristoyl-[acyl-carrier-protein] hydrolase activity"	"2.327"
"GO:0016296"	"palmitoyl-[acyl-carrier-protein] hydrolase activity"	"2.327"
"GO:0030429"	"kynureninase activity"	"2.324"
"GO:0061981"	NA	"2.324"
"GO:0044730"	"bone sialoprotein binding"	"2.321"
"GO:0099511"	"voltage-gated calcium channel activity involved in regulation of cytosolic calcium ion concentration"	"2.321"
"GO:0033745"	"L-methionine-(R)-S-oxide reductase activity"	"2.312"
"GO:0004332"	"fructose-bisphosphate aldolase activity"	"2.311"
"GO:0000252"	"C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity"	"2.31"
"GO:0047012"	"sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity"	"2.31"
"GO:0103066"	NA	"2.31"
"GO:0103067"	NA	"2.31"
"GO:0015075"	"ion transmembrane transporter activity"	"2.288"
"GO:0046332"	"SMAD binding"	"2.285"
"GO:0098772"	"molecular function regulator"	"2.285"
"GO:0032395"	"MHC class II receptor activity"	"2.281"
"GO:0031210"	"phosphatidylcholine binding"	"2.28"
"GO:0031871"	"proteinase activated receptor binding"	"2.276"
"GO:0030586"	"[methionine synthase] reductase activity"	"2.271"
"GO:0034185"	"apolipoprotein binding"	"2.271"
"GO:0050444"	"aquacobalamin reductase (NADPH) activity"	"2.271"
"GO:0004807"	"triose-phosphate isomerase activity"	"2.27"
"GO:0043273"	"CTPase activity"	"2.262"
"GO:0050815"	"phosphoserine binding"	"2.262"
"GO:0016403"	"dimethylargininase activity"	"2.258"
"GO:0036326"	"VEGF-A-activated receptor activity"	"2.258"
"GO:0036327"	"VEGF-B-activated receptor activity"	"2.258"
"GO:0036332"	"placental growth factor-activated receptor activity"	"2.258"
"GO:0070401"	"NADP+ binding"	"2.253"
"GO:0005053"	"peroxisome matrix targeting signal-2 binding"	"2.252"
"GO:0099567"	"calcium ion binding involved in regulation of postsynaptic cytosolic calcium ion concentration"	"2.236"
"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	"2.231"
"GO:0004411"	"homogentisate 1,2-dioxygenase activity"	"2.23"
"GO:0015321"	"sodium-dependent phosphate transmembrane transporter activity"	"2.23"
"GO:0004333"	"fumarate hydratase activity"	"2.229"
"GO:0004825"	"methionine-tRNA ligase activity"	"2.218"
"GO:0004735"	"pyrroline-5-carboxylate reductase activity"	"2.212"
"GO:0042954"	"lipoprotein transporter activity"	"2.209"
"GO:0042805"	"actinin binding"	"2.201"
"GO:0046554"	"malate dehydrogenase (NADP+) activity"	"2.197"
"GO:0015464"	"acetylcholine receptor activity"	"2.195"
"GO:0044378"	"non-sequence-specific DNA binding, bending"	"2.195"
"GO:0052689"	"carboxylic ester hydrolase activity"	"2.182"
"GO:0005148"	"prolactin receptor binding"	"2.179"
"GO:0043120"	"tumor necrosis factor binding"	"2.175"
"GO:0052811"	"1-phosphatidylinositol-3-phosphate 4-kinase activity"	"2.174"
"GO:0030305"	"heparanase activity"	"2.162"
"GO:0005528"	"FK506 binding"	"2.156"
"GO:0005172"	"vascular endothelial growth factor receptor binding"	"2.155"
"GO:0003826"	"alpha-ketoacid dehydrogenase activity"	"2.143"
"GO:0003863"	"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity"	"2.143"
"GO:0015106"	"bicarbonate transmembrane transporter activity"	"2.141"
"GO:0070739"	"protein-glutamic acid ligase activity"	"2.138"
"GO:0004165"	"dodecenoyl-CoA delta-isomerase activity"	"2.132"
"GO:0004167"	"dopachrome isomerase activity"	"2.129"
"GO:0008897"	"holo-[acyl-carrier-protein] synthase activity"	"2.122"
"GO:0052745"	"inositol phosphate phosphatase activity"	"2.122"
"GO:0003993"	"acid phosphatase activity"	"2.121"
"GO:0030899"	"calcium-dependent ATPase activity"	"2.11"
"GO:0031545"	"peptidyl-proline 4-dioxygenase activity"	"2.11"
"GO:0042500"	"aspartic endopeptidase activity, intramembrane cleaving"	"2.106"
"GO:0004315"	"3-oxoacyl-[acyl-carrier-protein] synthase activity"	"2.105"
"GO:0005042"	"netrin receptor activity"	"2.1"
"GO:0004860"	"protein kinase inhibitor activity"	"2.087"
"GO:0032051"	"clathrin light chain binding"	"2.071"
"GO:0033549"	"MAP kinase phosphatase activity"	"2.07"
"GO:0008449"	"N-acetylglucosamine-6-sulfatase activity"	"2.066"
"GO:0005261"	"cation channel activity"	"2.063"
"GO:0005260"	"channel-conductance-controlling ATPase activity"	"2.062"
"GO:0005436"	"sodium:phosphate symporter activity"	"2.061"
"GO:0051990"	"(R)-2-hydroxyglutarate dehydrogenase activity"	"2.061"
"GO:0008047"	"enzyme activator activity"	"2.049"
"GO:0097626"	"low-affinity L-arginine transmembrane transporter activity"	"2.049"
"GO:0097627"	"high-affinity L-ornithine transmembrane transporter activity"	"2.049"
"GO:0043225"	"ATPase-coupled anion transmembrane transporter activity"	"2.043"
"GO:0004439"	"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity"	"2.042"
"GO:0032564"	"dATP binding"	"2.035"
"GO:0051117"	"ATPase binding"	"2.034"
"GO:0035877"	"death effector domain binding"	"2.03"
"GO:1990439"	"MAP kinase threonine phosphatase activity"	"2.027"
"GO:0042288"	"MHC class I protein binding"	"2.025"
"GO:0004652"	"polynucleotide adenylyltransferase activity"	"2.022"
"GO:0000295"	"adenine nucleotide transmembrane transporter activity"	"2.021"
"GO:0044610"	"FMN transmembrane transporter activity"	"2.021"
"GO:0051724"	"NAD transporter activity"	"2.021"
"GO:0055103"	"ligase regulator activity"	"2.021"
"GO:0004512"	"inositol-3-phosphate synthase activity"	"2.02"
"GO:0031682"	"G-protein gamma-subunit binding"	"2.015"
"GO:0090541"	"MIT domain binding"	"2.013"
"GO:0004090"	"carbonyl reductase (NADPH) activity"	"2.011"
"GO:0008519"	"ammonium transmembrane transporter activity"	"1.999"
"GO:0008131"	"primary amine oxidase activity"	"1.997"
"GO:0004181"	"metallocarboxypeptidase activity"	"1.989"
"GO:0005330"	"dopamine:sodium symporter activity"	"1.987"
"GO:0035613"	"RNA stem-loop binding"	"1.983"
"GO:0016213"	"linoleoyl-CoA desaturase activity"	"1.981"
"GO:0004582"	"dolichyl-phosphate beta-D-mannosyltransferase activity"	"1.971"
"GO:0003996"	"acyl-CoA ligase activity"	"1.969"
"GO:0004027"	"alcohol sulfotransferase activity"	"1.969"
"GO:0005004"	"GPI-linked ephrin receptor activity"	"1.968"
"GO:0004074"	"biliverdin reductase activity"	"1.965"
"GO:0015108"	"chloride transmembrane transporter activity"	"1.963"
"GO:0008200"	"ion channel inhibitor activity"	"1.959"
"GO:0004438"	"phosphatidylinositol-3-phosphatase activity"	"1.956"
"GO:1903135"	"cupric ion binding"	"1.955"
"GO:0008476"	"protein-tyrosine sulfotransferase activity"	"1.951"
"GO:0016004"	"phospholipase activator activity"	"1.951"
"GO:0099609"	"microtubule lateral binding"	"1.948"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"1.946"
"GO:0005044"	"scavenger receptor activity"	"1.933"
"GO:0008198"	"ferrous iron binding"	"1.932"
"GO:0038024"	"cargo receptor activity"	"1.928"
"GO:0097493"	"structural molecule activity conferring elasticity"	"1.928"
"GO:0099508"	"voltage-gated ion channel activity involved in regulation of presynaptic membrane potential"	"1.926"
"GO:0001221"	"transcription cofactor binding"	"1.923"
"GO:0003941"	"L-serine ammonia-lyase activity"	"1.922"
"GO:0070773"	"protein-N-terminal glutamine amidohydrolase activity"	"1.922"
"GO:0046933"	"proton-transporting ATP synthase activity, rotational mechanism"	"1.919"
"GO:0004312"	"fatty acid synthase activity"	"1.913"
"GO:0004314"	"[acyl-carrier-protein] S-malonyltransferase activity"	"1.913"
"GO:1990254"	"keratin filament binding"	"1.913"
"GO:0030108"	"HLA-A specific activating MHC class I receptor activity"	"1.908"
"GO:0030368"	"interleukin-17 receptor activity"	"1.904"
"GO:0015217"	"ADP transmembrane transporter activity"	"1.903"
"GO:0015228"	"coenzyme A transmembrane transporter activity"	"1.903"
"GO:0080122"	"AMP transmembrane transporter activity"	"1.903"
"GO:0008384"	"IkappaB kinase activity"	"1.9"
"GO:0004306"	"ethanolamine-phosphate cytidylyltransferase activity"	"1.897"
"GO:0004970"	"ionotropic glutamate receptor activity"	"1.897"
"GO:1905056"	"calcium-transporting ATPase activity involved in regulation of presynaptic cytosolic calcium ion concentration"	"1.895"
"GO:0051087"	"chaperone binding"	"1.893"
"GO:0005163"	"nerve growth factor receptor binding"	"1.888"
"GO:0005123"	"death receptor binding"	"1.886"
"GO:0086056"	"voltage-gated calcium channel activity involved in AV node cell action potential"	"1.885"
"GO:0019887"	"protein kinase regulator activity"	"1.881"
"GO:0050561"	"glutamate-tRNA(Gln) ligase activity"	"1.878"
"GO:0017111"	"nucleoside-triphosphatase activity"	"1.877"
"GO:0016933"	"extracellular-glycine-gated ion channel activity"	"1.872"
"GO:0008381"	"mechanically-gated ion channel activity"	"1.864"
"GO:0004720"	"protein-lysine 6-oxidase activity"	"1.856"
"GO:0005092"	"GDP-dissociation inhibitor activity"	"1.851"
"GO:0004618"	"phosphoglycerate kinase activity"	"1.847"
"GO:0019894"	"kinesin binding"	"1.845"
"GO:0042835"	"BRE binding"	"1.844"
"GO:0034596"	"phosphatidylinositol phosphate 4-phosphatase activity"	"1.841"
"GO:0005254"	"chloride channel activity"	"1.838"
"GO:0016504"	"peptidase activator activity"	"1.829"
"GO:0050699"	"WW domain binding"	"1.828"
"GO:0048018"	"receptor agonist activity"	"1.827"
"GO:0016831"	"carboxy-lyase activity"	"1.826"
"GO:0004864"	"protein phosphatase inhibitor activity"	"1.823"
"GO:0004450"	"isocitrate dehydrogenase (NADP+) activity"	"1.813"
"GO:0052658"	"inositol-1,4,5-trisphosphate 5-phosphatase activity"	"1.809"
"GO:0004971"	"AMPA glutamate receptor activity"	"1.807"
"GO:0004818"	"glutamate-tRNA ligase activity"	"1.806"
"GO:0050254"	"rhodopsin kinase activity"	"1.805"
"GO:0004551"	"nucleotide diphosphatase activity"	"1.798"
"GO:0003958"	"NADPH-hemoprotein reductase activity"	"1.795"
"GO:0017080"	"sodium channel regulator activity"	"1.792"
"GO:0050544"	"arachidonic acid binding"	"1.791"
"GO:0047150"	"betaine-homocysteine S-methyltransferase activity"	"1.787"
"GO:0034617"	"tetrahydrobiopterin binding"	"1.786"
"GO:0005139"	"interleukin-7 receptor binding"	"1.785"
"GO:0047963"	"glycine N-choloyltransferase activity"	"1.774"
"GO:0052817"	"very long chain acyl-CoA hydrolase activity"	"1.774"
"GO:0001156"	"TFIIIC-class transcription factor binding"	"1.772"
"GO:0060175"	"brain-derived neurotrophic factor-activated receptor activity"	"1.771"
"GO:1990939"	"ATP-dependent microtubule motor activity"	"1.771"
"GO:0015142"	"tricarboxylic acid transmembrane transporter activity"	"1.769"
"GO:0031626"	"beta-endorphin binding"	"1.768"
"GO:0097161"	"DH domain binding"	"1.767"
"GO:0070402"	"NADPH binding"	"1.758"
"GO:0003858"	"3-hydroxybutyrate dehydrogenase activity"	"1.755"
"GO:0052591"	"sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity"	"1.741"
"GO:0008520"	"L-ascorbate:sodium symporter activity"	"1.74"
"GO:0015205"	"nucleobase transmembrane transporter activity"	"1.74"
"GO:0015229"	"L-ascorbic acid transporter activity"	"1.74"
"GO:0070890"	"sodium-dependent L-ascorbate transmembrane transporter activity"	"1.74"
"GO:0031014"	"troponin T binding"	"1.735"
"GO:0046870"	"cadmium ion binding"	"1.728"
"GO:0001872"	"(1->3)-beta-D-glucan binding"	"1.724"
"GO:0098918"	"structural constituent of synapse"	"1.718"
"GO:0003951"	"NAD+ kinase activity"	"1.714"
"GO:0031826"	"type 2A serotonin receptor binding"	"1.714"
"GO:0035598"	"N6-threonylcarbomyladenosine methylthiotransferase activity"	"1.707"
"GO:0061712"	"tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase"	"1.707"
"GO:0035473"	"lipase binding"	"1.703"
"GO:0042602"	"riboflavin reductase (NADPH) activity"	"1.689"
"GO:0043121"	"neurotrophin binding"	"1.689"
"GO:0019992"	"diacylglycerol binding"	"1.686"
"GO:0005319"	"lipid transporter activity"	"1.68"
"GO:0005164"	"tumor necrosis factor receptor binding"	"1.679"
"GO:0008526"	"phosphatidylinositol transporter activity"	"1.669"
"GO:0047016"	"cholest-5-ene-3-beta,7-alpha-diol 3-beta-dehydrogenase activity"	"1.666"
"GO:0016757"	"transferase activity, transferring glycosyl groups"	"1.659"
"GO:0005347"	"ATP transmembrane transporter activity"	"1.658"
"GO:0001512"	"dihydronicotinamide riboside quinone reductase activity"	"1.64"
"GO:0016661"	"oxidoreductase activity, acting on other nitrogenous compounds as donors"	"1.64"
"GO:1904408"	"melatonin binding"	"1.64"
"GO:1905594"	NA	"1.64"
"GO:0051920"	"peroxiredoxin activity"	"1.633"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"1.631"
"GO:0015079"	"potassium ion transmembrane transporter activity"	"1.629"
"GO:0016410"	"N-acyltransferase activity"	"1.629"
"GO:0048273"	"mitogen-activated protein kinase p38 binding"	"1.621"
"GO:0000703"	"oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity"	"1.619"
"GO:0102007"	"acyl-L-homoserine-lactone lactonohydrolase activity"	"1.617"
"GO:0031805"	"type 8 metabotropic glutamate receptor binding"	"1.608"
"GO:0042605"	"peptide antigen binding"	"1.592"
"GO:0004703"	"G-protein coupled receptor kinase activity"	"1.579"
"GO:0022857"	"transmembrane transporter activity"	"1.577"
"GO:0042813"	"Wnt-activated receptor activity"	"1.577"
"GO:0030551"	"cyclic nucleotide binding"	"1.575"
"GO:0017188"	"aspartate N-acetyltransferase activity"	"1.574"
"GO:0048040"	"UDP-glucuronate decarboxylase activity"	"1.566"
"GO:0047134"	"protein-disulfide reductase activity"	"1.565"
"GO:0102567"	NA	"1.562"
"GO:0102568"	NA	"1.562"
"GO:0099534"	"calcium ion binding involved in regulation of presynaptic cytosolic calcium ion concentration"	"1.561"
"GO:0046790"	"virion binding"	"1.555"
"GO:0001226"	"RNA polymerase II transcription corepressor binding"	"1.549"
"GO:0004105"	"choline-phosphate cytidylyltransferase activity"	"1.549"
"GO:0017128"	"phospholipid scramblase activity"	"1.545"
"GO:0004517"	"nitric-oxide synthase activity"	"1.541"
"GO:0004198"	"calcium-dependent cysteine-type endopeptidase activity"	"1.537"
"GO:0086082"	"cell adhesive protein binding involved in AV node cell-bundle of His cell communication"	"1.531"
"GO:0036487"	"nitric-oxide synthase inhibitor activity"	"1.53"
"GO:0008656"	"cysteine-type endopeptidase activator activity involved in apoptotic process"	"1.529"
