"GO.ID"	"GO.Term"	"Z-score"
"GO:0004649"	"poly(ADP-ribose) glycohydrolase activity"	"1.634"
"GO:0004660"	"protein farnesyltransferase activity"	"1.63"
"GO:0000224"	"peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity"	"1.629"
"GO:0000287"	"magnesium ion binding"	"1.629"
"GO:0099122"	NA	"1.628"
"GO:0004721"	"phosphoprotein phosphatase activity"	"1.626"
"GO:0000104"	"succinate dehydrogenase activity"	"1.625"
"GO:0000831"	"inositol hexakisphosphate 6-kinase activity"	"1.624"
"GO:0005004"	"GPI-linked ephrin receptor activity"	"1.623"
"GO:0004725"	"protein tyrosine phosphatase activity"	"1.62"
"GO:0047685"	"amine sulfotransferase activity"	"1.62"
"GO:0019212"	"phosphatase inhibitor activity"	"1.615"
"GO:0001164"	"RNA polymerase I CORE element sequence-specific DNA binding"	"1.612"
"GO:0005427"	"proton-dependent oligopeptide secondary active transmembrane transporter activity"	"1.605"
"GO:0046789"	"host cell surface receptor binding"	"1.604"
"GO:0052735"	"tRNA (cytosine-3-)-methyltransferase activity"	"1.6"
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	"1.599"
"GO:0070008"	"serine-type exopeptidase activity"	"1.598"
"GO:0042292"	"URM1 activating enzyme activity"	"1.59"
"GO:0061604"	"molybdopterin-synthase sulfurtransferase activity"	"1.59"
"GO:0061605"	"molybdopterin-synthase adenylyltransferase activity"	"1.59"
"GO:0061629"	"RNA polymerase II sequence-specific DNA binding transcription factor binding"	"1.587"
"GO:0008190"	"eukaryotic initiation factor 4E binding"	"1.584"
"GO:0086008"	"voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization"	"1.583"
"GO:0050613"	"delta14-sterol reductase activity"	"1.582"
"GO:0001225"	"RNA polymerase II transcription coactivator binding"	"1.58"
"GO:0004505"	"phenylalanine 4-monooxygenase activity"	"1.579"
"GO:0055131"	"C3HC4-type RING finger domain binding"	"1.575"
"GO:0097158"	"pre-mRNA intronic pyrimidine-rich binding"	"1.574"
"GO:0019107"	"myristoyltransferase activity"	"1.573"
"GO:0004528"	"phosphodiesterase I activity"	"1.572"
"GO:0010465"	"nerve growth factor receptor activity"	"1.567"
"GO:0031072"	"heat shock protein binding"	"1.563"
"GO:0008894"	"guanosine-5'-triphosphate,3'-diphosphate diphosphatase activity"	"1.559"
"GO:0032034"	"myosin II head/neck binding"	"1.558"
"GO:1990226"	"histone methyltransferase binding"	"1.558"
"GO:0052629"	"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity"	"1.557"
"GO:0016423"	"tRNA (guanine) methyltransferase activity"	"1.554"
"GO:0019797"	"procollagen-proline 3-dioxygenase activity"	"1.554"
"GO:0051087"	"chaperone binding"	"1.552"
"GO:0106073"	NA	"1.551"
"GO:0047620"	"acylglycerol kinase activity"	"1.549"
"GO:0048257"	"3'-flap endonuclease activity"	"1.544"
"GO:0008526"	"phosphatidylinositol transporter activity"	"1.542"
"GO:0042974"	"retinoic acid receptor binding"	"1.531"
"GO:0004502"	"kynurenine 3-monooxygenase activity"	"1.529"
"GO:0048273"	"mitogen-activated protein kinase p38 binding"	"1.527"
"GO:0004144"	"diacylglycerol O-acyltransferase activity"	"1.526"
"GO:0004060"	"arylamine N-acetyltransferase activity"	"1.525"
"GO:0016615"	"malate dehydrogenase activity"	"1.518"
"GO:0008276"	"protein methyltransferase activity"	"1.516"
"GO:0001099"	"basal RNA polymerase II transcription machinery binding"	"1.514"
"GO:0008428"	"ribonuclease inhibitor activity"	"1.511"
"GO:0044183"	"protein binding involved in protein folding"	"1.508"
"GO:1902496"	"protein binding involved in negative regulation of telomere maintenance via telomerase"	"1.505"
"GO:0034188"	"apolipoprotein A-I receptor activity"	"1.504"
"GO:0090556"	"phosphatidylserine-translocating ATPase activity"	"1.504"
"GO:0042802"	"identical protein binding"	"1.499"
"GO:0050072"	"m7G(5')pppN diphosphatase activity"	"1.499"
"GO:0008474"	"palmitoyl-(protein) hydrolase activity"	"1.497"
"GO:0004064"	"arylesterase activity"	"1.488"
"GO:0008465"	"glycerate dehydrogenase activity"	"1.488"
"GO:0016618"	"hydroxypyruvate reductase activity"	"1.488"
"GO:0030267"	"glyoxylate reductase (NADP) activity"	"1.488"
"GO:0031419"	"cobalamin binding"	"1.488"
"GO:1990439"	"MAP kinase threonine phosphatase activity"	"1.486"
"GO:0001093"	"TFIIB-class transcription factor binding"	"1.485"
"GO:0005030"	"neurotrophin receptor activity"	"1.481"
"GO:0072570"	"ADP-D-ribose binding"	"1.48"
"GO:0004563"	"beta-N-acetylhexosaminidase activity"	"1.479"
"GO:0102148"	NA	"1.479"
"GO:0097718"	"disordered domain specific binding"	"1.472"
"GO:0008446"	"GDP-mannose 4,6-dehydratase activity"	"1.471"
"GO:0005133"	"interferon-gamma receptor binding"	"1.47"
"GO:0103053"	NA	"1.469"
"GO:0004379"	"glycylpeptide N-tetradecanoyltransferase activity"	"1.465"
"GO:0052906"	"tRNA (guanine(37)-N(1))-methyltransferase activity"	"1.465"
"GO:0042806"	"fucose binding"	"1.464"
"GO:0008168"	"methyltransferase activity"	"1.462"
"GO:0008332"	"low voltage-gated calcium channel activity"	"1.459"
"GO:0016874"	"ligase activity"	"1.458"
"GO:0008234"	"cysteine-type peptidase activity"	"1.455"
"GO:0042800"	"histone methyltransferase activity (H3-K4 specific)"	"1.454"
"GO:0008327"	"methyl-CpG binding"	"1.452"
"GO:0001665"	"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity"	"1.451"
"GO:0070410"	"co-SMAD binding"	"1.45"
"GO:0015238"	"drug transmembrane transporter activity"	"1.446"
"GO:0016286"	"small conductance calcium-activated potassium channel activity"	"1.444"
"GO:0070401"	"NADP+ binding"	"1.443"
"GO:1990380"	"Lys48-specific deubiquitinase activity"	"1.443"
"GO:0102567"	NA	"1.44"
"GO:0102568"	NA	"1.44"
"GO:0015179"	"L-amino acid transmembrane transporter activity"	"1.433"
"GO:0004349"	"glutamate 5-kinase activity"	"1.432"
"GO:0004350"	"glutamate-5-semialdehyde dehydrogenase activity"	"1.432"
"GO:0017084"	"delta1-pyrroline-5-carboxylate synthetase activity"	"1.432"
"GO:0030623"	"U5 snRNA binding"	"1.424"
"GO:0008127"	"quercetin 2,3-dioxygenase activity"	"1.421"
"GO:0030145"	"manganese ion binding"	"1.418"
"GO:0002151"	"G-quadruplex RNA binding"	"1.417"
"GO:0015234"	"thiamine transmembrane transporter activity"	"1.414"
"GO:0019104"	"DNA N-glycosylase activity"	"1.413"
"GO:0044730"	"bone sialoprotein binding"	"1.413"
"GO:0099511"	"voltage-gated calcium channel activity involved in regulation of cytosolic calcium ion concentration"	"1.413"
"GO:0005152"	"interleukin-1 receptor antagonist activity"	"1.396"
"GO:0004686"	"elongation factor-2 kinase activity"	"1.394"
"GO:0005310"	"dicarboxylic acid transmembrane transporter activity"	"1.394"
"GO:0004362"	"glutathione-disulfide reductase activity"	"1.391"
"GO:0003977"	"UDP-N-acetylglucosamine diphosphorylase activity"	"1.385"
"GO:1990599"	"3' overhang single-stranded DNA endodeoxyribonuclease activity"	"1.385"
"GO:0017151"	"DEAD/H-box RNA helicase binding"	"1.381"
"GO:0008568"	"microtubule-severing ATPase activity"	"1.38"
"GO:0003921"	"GMP synthase activity"	"1.377"
"GO:0003922"	"GMP synthase (glutamine-hydrolyzing) activity"	"1.377"
"GO:0004617"	"phosphoglycerate dehydrogenase activity"	"1.376"
"GO:0004309"	"exopolyphosphatase activity"	"1.374"
"GO:0008613"	"diuretic hormone activity"	"1.373"
"GO:0004668"	"protein-arginine deiminase activity"	"1.367"
"GO:0004057"	"arginyltransferase activity"	"1.363"
"GO:0004530"	"deoxyribonuclease I activity"	"1.363"
"GO:0051731"	"polynucleotide 5'-hydroxyl-kinase activity"	"1.356"
"GO:0050473"	"arachidonate 15-lipoxygenase activity"	"1.355"
"GO:0008650"	"rRNA (uridine-2'-O-)-methyltransferase activity"	"1.352"
"GO:0001147"	"transcription termination site sequence-specific DNA binding"	"1.351"
"GO:0023026"	"MHC class II protein complex binding"	"1.351"
"GO:0030294"	"receptor signaling protein tyrosine kinase inhibitor activity"	"1.348"
"GO:0070064"	"proline-rich region binding"	"1.345"
"GO:0001165"	"RNA polymerase I upstream control element sequence-specific DNA binding"	"1.343"
"GO:0015245"	"fatty acid transporter activity"	"1.343"
"GO:0000026"	"alpha-1,2-mannosyltransferase activity"	"1.336"
"GO:0000295"	"adenine nucleotide transmembrane transporter activity"	"1.336"
"GO:0044610"	"FMN transmembrane transporter activity"	"1.336"
"GO:0051724"	"NAD transporter activity"	"1.336"
"GO:0043139"	"5'-3' DNA helicase activity"	"1.335"
"GO:0070573"	"metallodipeptidase activity"	"1.333"
"GO:0042296"	"ISG15 transferase activity"	"1.331"
"GO:1990254"	"keratin filament binding"	"1.331"
"GO:0004758"	"serine C-palmitoyltransferase activity"	"1.329"
"GO:0016435"	"rRNA (guanine) methyltransferase activity"	"1.325"
"GO:0004799"	"thymidylate synthase activity"	"1.323"
"GO:0003951"	"NAD+ kinase activity"	"1.321"
"GO:0061631"	"ubiquitin conjugating enzyme activity"	"1.319"
"GO:0051393"	"alpha-actinin binding"	"1.317"
"GO:0032406"	"MutLbeta complex binding"	"1.315"
"GO:0032408"	"MutSbeta complex binding"	"1.315"
"GO:0035485"	"adenine/guanine mispair binding"	"1.315"
"GO:0050145"	"nucleoside phosphate kinase activity"	"1.312"
"GO:0060698"	"endoribonuclease inhibitor activity"	"1.306"
"GO:0015217"	"ADP transmembrane transporter activity"	"1.301"
"GO:0015228"	"coenzyme A transmembrane transporter activity"	"1.301"
"GO:0080122"	"AMP transmembrane transporter activity"	"1.301"
"GO:0016508"	"long-chain-enoyl-CoA hydratase activity"	"1.299"
"GO:0042602"	"riboflavin reductase (NADPH) activity"	"1.298"
"GO:0017016"	"Ras GTPase binding"	"1.297"
"GO:0004315"	"3-oxoacyl-[acyl-carrier-protein] synthase activity"	"1.294"
"GO:0015495"	"gamma-aminobutyric acid:proton symporter activity"	"1.294"
"GO:0017091"	"AU-rich element binding"	"1.293"
"GO:0042281"	"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity"	"1.292"
"GO:0045295"	"gamma-catenin binding"	"1.287"
"GO:0030368"	"interleukin-17 receptor activity"	"1.286"
"GO:0032090"	"Pyrin domain binding"	"1.283"
"GO:0004788"	"thiamine diphosphokinase activity"	"1.279"
"GO:0030975"	"thiamine binding"	"1.279"
"GO:0034056"	"estrogen response element binding"	"1.277"
"GO:0070273"	"phosphatidylinositol-4-phosphate binding"	"1.277"
"GO:0004534"	"5'-3' exoribonuclease activity"	"1.275"
"GO:0051879"	"Hsp90 protein binding"	"1.275"
"GO:0033906"	"hyaluronoglucuronidase activity"	"1.273"
"GO:0015379"	"potassium:chloride symporter activity"	"1.272"
"GO:0022852"	"glycine-gated chloride ion channel activity"	"1.27"
"GO:0043997"	"histone acetyltransferase activity (H4-K12 specific)"	"1.27"
"GO:0046970"	"NAD-dependent histone deacetylase activity (H4-K16 specific)"	"1.27"
"GO:0106078"	NA	"1.27"
"GO:0015194"	"L-serine transmembrane transporter activity"	"1.265"
"GO:0016791"	"phosphatase activity"	"1.265"
"GO:0005011"	"macrophage colony-stimulating factor receptor activity"	"1.264"
"GO:0034512"	"box C/D snoRNA binding"	"1.261"
"GO:1990174"	"phosphodiesterase decapping endonuclease activity"	"1.258"
"GO:0051525"	"NFAT protein binding"	"1.251"
"GO:0002113"	"interleukin-33 binding"	"1.248"
"GO:0061928"	NA	"1.239"
"GO:0035501"	"MH1 domain binding"	"1.237"
"GO:0016206"	"catechol O-methyltransferase activity"	"1.233"
"GO:0102084"	NA	"1.233"
"GO:0102938"	NA	"1.233"
"GO:0019911"	"structural constituent of myelin sheath"	"1.232"
"GO:0099077"	"histone-dependent DNA binding"	"1.226"
"GO:0018112"	"proline racemase activity"	"1.223"
"GO:0050124"	"N-acylneuraminate-9-phosphatase activity"	"1.223"
"GO:0050346"	"trans-L-3-hydroxyproline dehydratase activity"	"1.223"
"GO:0004021"	"L-alanine:2-oxoglutarate aminotransferase activity"	"1.219"
"GO:0001671"	"ATPase activator activity"	"1.218"
"GO:0004067"	"asparaginase activity"	"1.218"
"GO:0019784"	"NEDD8-specific protease activity"	"1.217"
"GO:0004903"	"growth hormone receptor activity"	"1.209"
"GO:0034649"	"histone demethylase activity (H3-monomethyl-K4 specific)"	"1.209"
"GO:0015489"	"putrescine transmembrane transporter activity"	"1.207"
"GO:0019829"	"cation-transporting ATPase activity"	"1.207"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"1.205"
"GO:0047498"	"calcium-dependent phospholipase A2 activity"	"1.204"
"GO:0051861"	"glycolipid binding"	"1.204"
"GO:0052794"	"exo-alpha-(2->3)-sialidase activity"	"1.204"
"GO:0052795"	"exo-alpha-(2->6)-sialidase activity"	"1.204"
"GO:0052796"	"exo-alpha-(2->8)-sialidase activity"	"1.204"
"GO:0000010"	"trans-hexaprenyltranstransferase activity"	"1.203"
"GO:0016788"	"hydrolase activity, acting on ester bonds"	"1.203"
"GO:0050347"	"trans-octaprenyltranstransferase activity"	"1.203"
"GO:0004077"	"biotin-[acetyl-CoA-carboxylase] ligase activity"	"1.2"
"GO:0004078"	"biotin-[methylcrotonoyl-CoA-carboxylase] ligase activity"	"1.2"
"GO:0004079"	"biotin-[methylmalonyl-CoA-carboxytransferase] ligase activity"	"1.2"
"GO:0004080"	"biotin-[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase activity"	"1.2"
"GO:0018271"	"biotin-protein ligase activity"	"1.2"
"GO:0019948"	"SUMO activating enzyme activity"	"1.2"
"GO:0033218"	"amide binding"	"1.2"
"GO:0048406"	"nerve growth factor binding"	"1.2"
"GO:0090554"	"phosphatidylcholine-translocating ATPase activity"	"1.199"
"GO:0004152"	"dihydroorotate dehydrogenase activity"	"1.195"
"GO:0004351"	"glutamate decarboxylase activity"	"1.195"
"GO:0015301"	"anion:anion antiporter activity"	"1.19"
"GO:0031013"	"troponin I binding"	"1.19"
"GO:0048027"	"mRNA 5'-UTR binding"	"1.186"
"GO:0005227"	"calcium activated cation channel activity"	"1.182"
"GO:0030247"	"polysaccharide binding"	"1.182"
"GO:1904768"	"all-trans-retinol binding"	"1.175"
"GO:0004827"	"proline-tRNA ligase activity"	"1.174"
"GO:1901707"	"leptomycin B binding"	"1.173"
"GO:0008449"	"N-acetylglucosamine-6-sulfatase activity"	"1.171"
"GO:0016671"	"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"	"1.171"
"GO:0032558"	"adenyl deoxyribonucleotide binding"	"1.171"
"GO:0033878"	"hormone-sensitive lipase activity"	"1.167"
"GO:0052836"	"inositol 5-diphosphate pentakisphosphate 5-kinase activity"	"1.164"
"GO:0052839"	"inositol diphosphate tetrakisphosphate kinase activity"	"1.164"
"GO:0003696"	"satellite DNA binding"	"1.163"
"GO:0035259"	"glucocorticoid receptor binding"	"1.162"
"GO:0045523"	"interleukin-27 receptor binding"	"1.16"
"GO:0008176"	"tRNA (guanine-N7-)-methyltransferase activity"	"1.155"
"GO:1902387"	"ceramide 1-phosphate binding"	"1.154"
"GO:1902388"	"ceramide 1-phosphate transporter activity"	"1.154"
"GO:0038052"	"RNA polymerase II transcription factor activity, estrogen-activated sequence-specific DNA binding"	"1.151"
"GO:0001094"	"TFIID-class transcription factor binding"	"1.147"
"GO:0046966"	"thyroid hormone receptor binding"	"1.145"
"GO:0015420"	"cobalamin-transporting ATPase activity"	"1.142"
"GO:0005049"	"nuclear export signal receptor activity"	"1.141"
"GO:0045296"	"cadherin binding"	"1.141"
"GO:0005432"	"calcium:sodium antiporter activity"	"1.14"
"GO:0080019"	"fatty-acyl-CoA reductase (alcohol-forming) activity"	"1.139"
"GO:0102965"	NA	"1.139"
"GO:0008240"	"tripeptidyl-peptidase activity"	"1.136"
"GO:0086082"	"cell adhesive protein binding involved in AV node cell-bundle of His cell communication"	"1.128"
"GO:0043121"	"neurotrophin binding"	"1.116"
"GO:0004655"	"porphobilinogen synthase activity"	"1.115"
"GO:0004751"	"ribose-5-phosphate isomerase activity"	"1.111"
"GO:0016702"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	"1.11"
"GO:0032564"	"dATP binding"	"1.105"
"GO:0070139"	"SUMO-specific endopeptidase activity"	"1.102"
"GO:0001614"	"purinergic nucleotide receptor activity"	"1.099"
"GO:0004931"	"extracellular ATP-gated cation channel activity"	"1.099"
"GO:0035381"	"ATP-gated ion channel activity"	"1.099"
"GO:0043274"	"phospholipase binding"	"1.099"
"GO:0044323"	"retinoic acid-responsive element binding"	"1.098"
"GO:0015183"	"L-aspartate transmembrane transporter activity"	"1.097"
"GO:0016018"	"cyclosporin A binding"	"1.088"
"GO:0004133"	"glycogen debranching enzyme activity"	"1.087"
"GO:0004134"	"4-alpha-glucanotransferase activity"	"1.087"
"GO:0004135"	"amylo-alpha-1,6-glucosidase activity"	"1.087"
"GO:0102500"	NA	"1.087"
"GO:0004092"	"carnitine O-acetyltransferase activity"	"1.081"
"GO:0004313"	"[acyl-carrier-protein] S-acetyltransferase activity"	"1.081"
"GO:0004316"	"3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity"	"1.081"
"GO:0047117"	"enoyl-[acyl-carrier-protein] reductase (NADPH, A-specific) activity"	"1.081"
"GO:0047451"	"3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity"	"1.081"
"GO:0102131"	NA	"1.081"
"GO:0102132"	"3-oxo-pimeloyl-[acp] methyl ester reductase activity"	"1.081"
"GO:0016798"	"hydrolase activity, acting on glycosyl bonds"	"1.078"
"GO:0035925"	"mRNA 3'-UTR AU-rich region binding"	"1.078"
"GO:0004320"	"oleoyl-[acyl-carrier-protein] hydrolase activity"	"1.077"
"GO:0016295"	"myristoyl-[acyl-carrier-protein] hydrolase activity"	"1.077"
"GO:0016296"	"palmitoyl-[acyl-carrier-protein] hydrolase activity"	"1.077"
"GO:0003948"	"N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity"	"1.076"
"GO:0004859"	"phospholipase inhibitor activity"	"1.074"
"GO:0004887"	"thyroid hormone receptor activity"	"1.073"
"GO:0003993"	"acid phosphatase activity"	"1.072"
"GO:0019826"	"oxygen sensor activity"	"1.072"
"GO:1902282"	"voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization"	"1.07"
"GO:0061663"	"NEDD8 ligase activity"	"1.069"
"GO:0004703"	"G-protein coupled receptor kinase activity"	"1.068"
"GO:0032216"	"glucosaminyl-phosphotidylinositol O-acyltransferase activity"	"1.062"
"GO:0046965"	"retinoid X receptor binding"	"1.061"
"GO:0003968"	"RNA-directed RNA polymerase activity"	"1.06"
"GO:0046899"	"nucleoside triphosphate adenylate kinase activity"	"1.057"
"GO:0004312"	"fatty acid synthase activity"	"1.049"
"GO:0004314"	"[acyl-carrier-protein] S-malonyltransferase activity"	"1.049"
"GO:0009019"	"tRNA (guanine-N1-)-methyltransferase activity"	"1.047"
"GO:0000171"	"ribonuclease MRP activity"	"1.046"
"GO:0071889"	"14-3-3 protein binding"	"1.044"
"GO:1904713"	"beta-catenin destruction complex binding"	"1.044"
"GO:0047025"	"3-oxoacyl-[acyl-carrier-protein] reductase (NADH) activity"	"1.041"
"GO:0016505"	"peptidase activator activity involved in apoptotic process"	"1.039"
"GO:0047134"	"protein-disulfide reductase activity"	"1.039"
"GO:1990405"	"protein antigen binding"	"1.036"
"GO:0015333"	"peptide:proton symporter activity"	"1.034"
"GO:0035673"	"oligopeptide transmembrane transporter activity"	"1.034"
"GO:0008253"	"5'-nucleotidase activity"	"1.024"
"GO:0016997"	"alpha-sialidase activity"	"1.024"
"GO:0004573"	"mannosyl-oligosaccharide glucosidase activity"	"1.022"
"GO:0015926"	"glucosidase activity"	"1.022"
"GO:0080132"	"fatty acid alpha-hydroxylase activity"	"1.021"
"GO:0008649"	"rRNA methyltransferase activity"	"1.02"
"GO:1990259"	"histone-glutamine methyltransferase activity"	"1.02"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"1.015"
"GO:0017178"	"diphthine-ammonia ligase activity"	"1.014"
"GO:0016814"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines"	"1.013"
"GO:0004114"	"3',5'-cyclic-nucleotide phosphodiesterase activity"	"1.012"
"GO:0050211"	"procollagen galactosyltransferase activity"	"0.999"
"GO:0051082"	"unfolded protein binding"	"0.991"
"GO:0008890"	"glycine C-acetyltransferase activity"	"0.989"
"GO:0008418"	"protein-N-terminal asparagine amidohydrolase activity"	"0.988"
"GO:0050220"	"prostaglandin-E synthase activity"	"0.988"
"GO:0008781"	"N-acylneuraminate cytidylyltransferase activity"	"0.987"
"GO:0034648"	"histone demethylase activity (H3-dimethyl-K4 specific)"	"0.986"
"GO:0043023"	"ribosomal large subunit binding"	"0.985"
"GO:0015129"	"lactate transmembrane transporter activity"	"0.981"
"GO:0004137"	"deoxycytidine kinase activity"	"0.98"
"GO:0008321"	"Ral guanyl-nucleotide exchange factor activity"	"0.977"
"GO:0004485"	"methylcrotonoyl-CoA carboxylase activity"	"0.975"
"GO:0004610"	"phosphoacetylglucosamine mutase activity"	"0.97"
"GO:0051120"	"hepoxilin A3 synthase activity"	"0.97"
"GO:0008720"	"D-lactate dehydrogenase activity"	"0.967"
"GO:0004806"	"triglyceride lipase activity"	"0.964"
"GO:0008175"	"tRNA methyltransferase activity"	"0.963"
"GO:0035529"	"NADH pyrophosphatase activity"	"0.962"
"GO:1990269"	"RNA polymerase II C-terminal domain phosphoserine binding"	"0.959"
"GO:0015375"	"glycine:sodium symporter activity"	"0.958"
"GO:0000995"	"transcription factor activity, core RNA polymerase III binding"	"0.956"
"GO:0001010"	"transcription factor activity, sequence-specific DNA binding transcription factor recruiting"	"0.954"
"GO:0004058"	"aromatic-L-amino-acid decarboxylase activity"	"0.954"
"GO:0036468"	"L-dopa decarboxylase activity"	"0.954"
"GO:0042910"	"xenobiotic transporter activity"	"0.954"
"GO:0003976"	"UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase activity"	"0.953"
"GO:0004185"	"serine-type carboxypeptidase activity"	"0.953"
"GO:0047631"	"ADP-ribose diphosphatase activity"	"0.951"
"GO:0008265"	"Mo-molybdopterin cofactor sulfurase activity"	"0.947"
"GO:0102867"	NA	"0.947"
"GO:0051018"	"protein kinase A binding"	"0.945"
"GO:0015136"	"sialic acid transmembrane transporter activity"	"0.937"
"GO:0015232"	"heme transporter activity"	"0.934"
"GO:0031434"	"mitogen-activated protein kinase kinase binding"	"0.926"
"GO:0004111"	"creatine kinase activity"	"0.925"
"GO:0015297"	"antiporter activity"	"0.924"
"GO:0048495"	"Roundabout binding"	"0.924"
"GO:0016274"	"protein-arginine N-methyltransferase activity"	"0.919"
"GO:0050833"	"pyruvate transmembrane transporter activity"	"0.917"
"GO:0031208"	"POZ domain binding"	"0.916"
"GO:0016262"	"protein N-acetylglucosaminyltransferase activity"	"0.915"
"GO:0098882"	"structural constituent of presynaptic active zone"	"0.91"
"GO:0070403"	"NAD+ binding"	"0.909"
"GO:0016779"	"nucleotidyltransferase activity"	"0.906"
"GO:0035642"	"histone methyltransferase activity (H3-R17 specific)"	"0.905"
"GO:0031896"	"V2 vasopressin receptor binding"	"0.896"
"GO:0032036"	"myosin heavy chain binding"	"0.895"
"GO:1901981"	"phosphatidylinositol phosphate binding"	"0.893"
"GO:0008241"	"peptidyl-dipeptidase activity"	"0.889"
"GO:0008469"	"histone-arginine N-methyltransferase activity"	"0.889"
"GO:0042805"	"actinin binding"	"0.889"
"GO:0003943"	"N-acetylgalactosamine-4-sulfatase activity"	"0.887"
"GO:0016831"	"carboxy-lyase activity"	"0.883"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"0.881"
"GO:0042132"	"fructose 1,6-bisphosphate 1-phosphatase activity"	"0.871"
"GO:0031402"	"sodium ion binding"	"0.868"
"GO:0051536"	"iron-sulfur cluster binding"	"0.864"
"GO:0008852"	"exodeoxyribonuclease I activity"	"0.863"
"GO:0010859"	"calcium-dependent cysteine-type endopeptidase inhibitor activity"	"0.857"
"GO:0043425"	"bHLH transcription factor binding"	"0.857"
"GO:1990948"	"ubiquitin ligase inhibitor activity"	"0.854"
"GO:0003839"	"gamma-glutamylcyclotransferase activity"	"0.853"
"GO:0004040"	"amidase activity"	"0.853"
"GO:0015186"	"L-glutamine transmembrane transporter activity"	"0.853"
"GO:0016433"	"rRNA (adenine) methyltransferase activity"	"0.853"
"GO:0070984"	"SET domain binding"	"0.849"
"GO:0004322"	"ferroxidase activity"	"0.847"
"GO:0016971"	"flavin-linked sulfhydryl oxidase activity"	"0.844"
"GO:0001792"	"polymeric immunoglobulin receptor activity"	"0.842"
"GO:0004864"	"protein phosphatase inhibitor activity"	"0.841"
"GO:0008375"	"acetylglucosaminyltransferase activity"	"0.834"
"GO:0004305"	"ethanolamine kinase activity"	"0.83"
"GO:0002153"	"steroid receptor RNA activator RNA binding"	"0.829"
"GO:0032356"	"oxidized DNA binding"	"0.826"
"GO:0004771"	"sterol esterase activity"	"0.822"
"GO:0004821"	"histidine-tRNA ligase activity"	"0.821"
"GO:0030350"	"iron-responsive element binding"	"0.815"
"GO:0042284"	"sphingolipid delta-4 desaturase activity"	"0.814"
"GO:0050567"	"glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity"	"0.813"
"GO:0016934"	"extracellular-glycine-gated chloride channel activity"	"0.811"
"GO:0106018"	NA	"0.811"
"GO:0015171"	"amino acid transmembrane transporter activity"	"0.81"
"GO:0043995"	"histone acetyltransferase activity (H4-K5 specific)"	"0.809"
"GO:0043996"	"histone acetyltransferase activity (H4-K8 specific)"	"0.809"
"GO:0046972"	"histone acetyltransferase activity (H4-K16 specific)"	"0.809"
"GO:1904454"	"ubiquitin-specific protease activity involved in positive regulation of ERAD pathway"	"0.809"
"GO:0004618"	"phosphoglycerate kinase activity"	"0.808"
"GO:0035662"	"Toll-like receptor 4 binding"	"0.808"
"GO:0031962"	"mineralocorticoid receptor binding"	"0.798"
"GO:0004792"	"thiosulfate sulfurtransferase activity"	"0.797"
"GO:0004046"	"aminoacylase activity"	"0.791"
"GO:0008519"	"ammonium transmembrane transporter activity"	"0.79"
"GO:0004198"	"calcium-dependent cysteine-type endopeptidase activity"	"0.776"
"GO:0045309"	"protein phosphorylated amino acid binding"	"0.775"
"GO:0098847"	"sequence-specific single stranded DNA binding"	"0.771"
"GO:0008670"	"2,4-dienoyl-CoA reductase (NADPH) activity"	"0.77"
"GO:0120153"	NA	"0.769"
"GO:0061770"	"translation elongation factor binding"	"0.768"
"GO:0070990"	"snRNP binding"	"0.767"
"GO:0030735"	"carnosine N-methyltransferase activity"	"0.765"
"GO:0061665"	"SUMO ligase activity"	"0.764"
"GO:0008142"	"oxysterol binding"	"0.762"
"GO:0030295"	"protein kinase activator activity"	"0.762"
"GO:0000121"	"glycerol-1-phosphatase activity"	"0.759"
"GO:0043136"	"glycerol-3-phosphatase activity"	"0.759"
"GO:0042623"	"ATPase activity, coupled"	"0.755"
"GO:1990932"	"5.8S rRNA binding"	"0.753"
"GO:0004454"	"ketohexokinase activity"	"0.752"
"GO:0004222"	"metalloendopeptidase activity"	"0.751"
"GO:0030549"	"acetylcholine receptor activator activity"	"0.747"
"GO:0050510"	"N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity"	"0.745"
"GO:0016846"	"carbon-sulfur lyase activity"	"0.737"
"GO:0019144"	"ADP-sugar diphosphatase activity"	"0.736"
