"GO.ID"	"GO.Term"	"Z-score"
"GO:0043538"	"regulation of actin phosphorylation"	"2.287"
"GO:0003356"	"regulation of cilium beat frequency"	"2.286"
"GO:0009566"	"fertilization"	"2.285"
"GO:2001256"	"regulation of store-operated calcium entry"	"2.285"
"GO:0097062"	"dendritic spine maintenance"	"2.283"
"GO:0070848"	"response to growth factor"	"2.28"
"GO:0008015"	"blood circulation"	"2.277"
"GO:0034136"	"negative regulation of toll-like receptor 2 signaling pathway"	"2.277"
"GO:1901879"	"regulation of protein depolymerization"	"2.276"
"GO:0001543"	"ovarian follicle rupture"	"2.275"
"GO:0010633"	"negative regulation of epithelial cell migration"	"2.275"
"GO:0042278"	"purine nucleoside metabolic process"	"2.275"
"GO:0070779"	"D-aspartate import"	"2.275"
"GO:0034508"	"centromere complex assembly"	"2.274"
"GO:2000807"	"regulation of synaptic vesicle clustering"	"2.274"
"GO:0048546"	"digestive tract morphogenesis"	"2.271"
"GO:0055074"	"calcium ion homeostasis"	"2.27"
"GO:0036065"	"fucosylation"	"2.267"
"GO:0120163"	NA	"2.266"
"GO:0002248"	"connective tissue replacement involved in inflammatory response wound healing"	"2.264"
"GO:0098712"	"L-glutamate import across plasma membrane"	"2.262"
"GO:0098962"	"regulation of postsynaptic neurotransmitter receptor activity"	"2.259"
"GO:0008150"	"biological_process"	"2.258"
"GO:0006559"	"L-phenylalanine catabolic process"	"2.255"
"GO:0010756"	"positive regulation of plasminogen activation"	"2.254"
"GO:0032000"	"positive regulation of fatty acid beta-oxidation"	"2.254"
"GO:0043243"	"positive regulation of protein complex disassembly"	"2.254"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"2.254"
"GO:2000058"	"regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process"	"2.254"
"GO:0036114"	"medium-chain fatty-acyl-CoA catabolic process"	"2.251"
"GO:0036116"	"long-chain fatty-acyl-CoA catabolic process"	"2.251"
"GO:0006843"	"mitochondrial citrate transport"	"2.25"
"GO:0045591"	"positive regulation of regulatory T cell differentiation"	"2.249"
"GO:0007007"	"inner mitochondrial membrane organization"	"2.248"
"GO:0007498"	"mesoderm development"	"2.245"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"2.243"
"GO:2000973"	"regulation of pro-B cell differentiation"	"2.239"
"GO:0072014"	"proximal tubule development"	"2.238"
"GO:0072738"	"cellular response to diamide"	"2.238"
"GO:0099527"	"postsynapse to nucleus signaling pathway"	"2.238"
"GO:0060523"	"prostate epithelial cord elongation"	"2.237"
"GO:2001189"	"negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell"	"2.237"
"GO:0043627"	"response to estrogen"	"2.23"
"GO:0010165"	"response to X-ray"	"2.229"
"GO:0001709"	"cell fate determination"	"2.228"
"GO:0007284"	"spermatogonial cell division"	"2.228"
"GO:1900062"	"regulation of replicative cell aging"	"2.228"
"GO:0001676"	"long-chain fatty acid metabolic process"	"2.226"
"GO:0050671"	"positive regulation of lymphocyte proliferation"	"2.225"
"GO:0071280"	"cellular response to copper ion"	"2.225"
"GO:0014054"	"positive regulation of gamma-aminobutyric acid secretion"	"2.224"
"GO:0001920"	"negative regulation of receptor recycling"	"2.222"
"GO:0016485"	"protein processing"	"2.222"
"GO:0035732"	"nitric oxide storage"	"2.222"
"GO:0006750"	"glutathione biosynthetic process"	"2.221"
"GO:0051895"	"negative regulation of focal adhesion assembly"	"2.221"
"GO:1900535"	"palmitic acid biosynthetic process"	"2.219"
"GO:0032651"	"regulation of interleukin-1 beta production"	"2.218"
"GO:0001553"	"luteinization"	"2.216"
"GO:0060252"	"positive regulation of glial cell proliferation"	"2.215"
"GO:0071345"	"cellular response to cytokine stimulus"	"2.214"
"GO:0009743"	"response to carbohydrate"	"2.211"
"GO:0070633"	"transepithelial transport"	"2.211"
"GO:0007568"	"aging"	"2.21"
"GO:0060231"	"mesenchymal to epithelial transition"	"2.21"
"GO:0038043"	"interleukin-5-mediated signaling pathway"	"2.208"
"GO:0060336"	"negative regulation of interferon-gamma-mediated signaling pathway"	"2.207"
"GO:0032185"	"septin cytoskeleton organization"	"2.206"
"GO:0034551"	"mitochondrial respiratory chain complex III assembly"	"2.206"
"GO:0042045"	"epithelial fluid transport"	"2.205"
"GO:0006779"	"porphyrin-containing compound biosynthetic process"	"2.203"
"GO:0070664"	"negative regulation of leukocyte proliferation"	"2.203"
"GO:0097638"	"L-arginine import across plasma membrane"	"2.197"
"GO:0007265"	"Ras protein signal transduction"	"2.196"
"GO:1902809"	"regulation of skeletal muscle fiber differentiation"	"2.195"
"GO:0043117"	"positive regulation of vascular permeability"	"2.194"
"GO:0006032"	"chitin catabolic process"	"2.188"
"GO:0030217"	"T cell differentiation"	"2.188"
"GO:0070168"	"negative regulation of biomineral tissue development"	"2.188"
"GO:0007033"	"vacuole organization"	"2.186"
"GO:0048666"	"neuron development"	"2.184"
"GO:0022408"	"negative regulation of cell-cell adhesion"	"2.183"
"GO:0042177"	"negative regulation of protein catabolic process"	"2.182"
"GO:0070221"	"sulfide oxidation, using sulfide:quinone oxidoreductase"	"2.182"
"GO:0097053"	"L-kynurenine catabolic process"	"2.182"
"GO:0001501"	"skeletal system development"	"2.181"
"GO:0009636"	"response to toxic substance"	"2.179"
"GO:0048245"	"eosinophil chemotaxis"	"2.179"
"GO:0071621"	"granulocyte chemotaxis"	"2.179"
"GO:0033314"	"mitotic DNA replication checkpoint"	"2.177"
"GO:0035773"	"insulin secretion involved in cellular response to glucose stimulus"	"2.177"
"GO:0000003"	"reproduction"	"2.176"
"GO:0035771"	"interleukin-4-mediated signaling pathway"	"2.176"
"GO:0055014"	"atrial cardiac muscle cell development"	"2.175"
"GO:2000304"	"positive regulation of ceramide biosynthetic process"	"2.175"
"GO:0006933"	"negative regulation of cell adhesion involved in substrate-bound cell migration"	"2.174"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"2.174"
"GO:0048712"	"negative regulation of astrocyte differentiation"	"2.174"
"GO:0099504"	"synaptic vesicle cycle"	"2.174"
"GO:0030837"	"negative regulation of actin filament polymerization"	"2.172"
"GO:0030317"	"flagellated sperm motility"	"2.171"
"GO:0007613"	"memory"	"2.17"
"GO:0035509"	"negative regulation of myosin-light-chain-phosphatase activity"	"2.17"
"GO:0032615"	"interleukin-12 production"	"2.169"
"GO:0002502"	"peptide antigen assembly with MHC class I protein complex"	"2.168"
"GO:1902074"	"response to salt"	"2.168"
"GO:0042127"	"regulation of cell proliferation"	"2.165"
"GO:0045589"	"regulation of regulatory T cell differentiation"	"2.164"
"GO:0046887"	"positive regulation of hormone secretion"	"2.164"
"GO:0006839"	"mitochondrial transport"	"2.159"
"GO:0009890"	"negative regulation of biosynthetic process"	"2.159"
"GO:0050880"	"regulation of blood vessel size"	"2.159"
"GO:0070212"	"protein poly-ADP-ribosylation"	"2.159"
"GO:0009642"	"response to light intensity"	"2.156"
"GO:0010157"	"response to chlorate"	"2.156"
"GO:0030219"	"megakaryocyte differentiation"	"2.156"
"GO:0061099"	"negative regulation of protein tyrosine kinase activity"	"2.155"
"GO:0050850"	"positive regulation of calcium-mediated signaling"	"2.154"
"GO:0019556"	"histidine catabolic process to glutamate and formamide"	"2.15"
"GO:0019557"	"histidine catabolic process to glutamate and formate"	"2.15"
"GO:1902960"	"negative regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process"	"2.15"
"GO:1903202"	"negative regulation of oxidative stress-induced cell death"	"2.148"
"GO:0010745"	"negative regulation of macrophage derived foam cell differentiation"	"2.147"
"GO:0006911"	"phagocytosis, engulfment"	"2.144"
"GO:0032400"	"melanosome localization"	"2.143"
"GO:0021871"	"forebrain regionalization"	"2.141"
"GO:0040036"	"regulation of fibroblast growth factor receptor signaling pathway"	"2.141"
"GO:0032230"	"positive regulation of synaptic transmission, GABAergic"	"2.14"
"GO:0030001"	"metal ion transport"	"2.137"
"GO:1903899"	"positive regulation of PERK-mediated unfolded protein response"	"2.135"
"GO:0002088"	"lens development in camera-type eye"	"2.134"
"GO:0035791"	"platelet-derived growth factor receptor-beta signaling pathway"	"2.134"
"GO:0070889"	"platelet alpha granule organization"	"2.133"
"GO:0019285"	"glycine betaine biosynthetic process from choline"	"2.131"
"GO:0031529"	"ruffle organization"	"2.131"
"GO:0060931"	"sinoatrial node cell development"	"2.131"
"GO:0042264"	"peptidyl-aspartic acid hydroxylation"	"2.126"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"2.124"
"GO:0045818"	"negative regulation of glycogen catabolic process"	"2.123"
"GO:0046631"	"alpha-beta T cell activation"	"2.123"
"GO:0006885"	"regulation of pH"	"2.122"
"GO:0044130"	"negative regulation of growth of symbiont in host"	"2.121"
"GO:0009912"	"auditory receptor cell fate commitment"	"2.12"
"GO:0006824"	"cobalt ion transport"	"2.119"
"GO:0045599"	"negative regulation of fat cell differentiation"	"2.117"
"GO:0071363"	"cellular response to growth factor stimulus"	"2.117"
"GO:1903307"	"positive regulation of regulated secretory pathway"	"2.115"
"GO:1902771"	"positive regulation of choline O-acetyltransferase activity"	"2.114"
"GO:1902948"	"negative regulation of tau-protein kinase activity"	"2.114"
"GO:1902955"	"positive regulation of early endosome to recycling endosome transport"	"2.114"
"GO:1902997"	"negative regulation of neurofibrillary tangle assembly"	"2.114"
"GO:0016554"	"cytidine to uridine editing"	"2.113"
"GO:0042119"	"neutrophil activation"	"2.113"
"GO:0035456"	"response to interferon-beta"	"2.11"
"GO:0044380"	"protein localization to cytoskeleton"	"2.11"
"GO:0050995"	"negative regulation of lipid catabolic process"	"2.11"
"GO:0060988"	"lipid tube assembly"	"2.11"
"GO:0140009"	NA	"2.11"
"GO:0030220"	"platelet formation"	"2.109"
"GO:1902618"	"cellular response to fluoride"	"2.108"
"GO:0006168"	"adenine salvage"	"2.107"
"GO:0050953"	"sensory perception of light stimulus"	"2.106"
"GO:0060444"	"branching involved in mammary gland duct morphogenesis"	"2.106"
"GO:0071468"	"cellular response to acidic pH"	"2.106"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"2.106"
"GO:0034381"	"plasma lipoprotein particle clearance"	"2.103"
"GO:0048660"	"regulation of smooth muscle cell proliferation"	"2.103"
"GO:0090051"	"negative regulation of cell migration involved in sprouting angiogenesis"	"2.102"
"GO:0010887"	"negative regulation of cholesterol storage"	"2.1"
"GO:0015671"	"oxygen transport"	"2.096"
"GO:0050768"	"negative regulation of neurogenesis"	"2.096"
"GO:0046386"	"deoxyribose phosphate catabolic process"	"2.094"
"GO:0071346"	"cellular response to interferon-gamma"	"2.094"
"GO:1900227"	"positive regulation of NLRP3 inflammasome complex assembly"	"2.092"
"GO:1990869"	"cellular response to chemokine"	"2.092"
"GO:0019402"	"galactitol metabolic process"	"2.089"
"GO:0061623"	"glycolytic process from galactose"	"2.089"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"2.087"
"GO:0008292"	"acetylcholine biosynthetic process"	"2.085"
"GO:1903772"	"regulation of viral budding via host ESCRT complex"	"2.085"
"GO:0002439"	"chronic inflammatory response to antigenic stimulus"	"2.081"
"GO:0090615"	"mitochondrial mRNA processing"	"2.081"
"GO:0060020"	"Bergmann glial cell differentiation"	"2.08"
"GO:0071638"	"negative regulation of monocyte chemotactic protein-1 production"	"2.073"
"GO:0006537"	"glutamate biosynthetic process"	"2.072"
"GO:0019896"	"axonal transport of mitochondrion"	"2.072"
"GO:0051898"	"negative regulation of protein kinase B signaling"	"2.071"
"GO:0002125"	"maternal aggressive behavior"	"2.07"
"GO:0097066"	"response to thyroid hormone"	"2.07"
"GO:0036257"	"multivesicular body organization"	"2.068"
"GO:0043316"	"cytotoxic T cell degranulation"	"2.068"
"GO:0045629"	"negative regulation of T-helper 2 cell differentiation"	"2.068"
"GO:0060749"	"mammary gland alveolus development"	"2.068"
"GO:0097278"	"complement-dependent cytotoxicity"	"2.068"
"GO:1903435"	"positive regulation of constitutive secretory pathway"	"2.068"
"GO:0018120"	"peptidyl-arginine ADP-ribosylation"	"2.067"
"GO:0048169"	"regulation of long-term neuronal synaptic plasticity"	"2.067"
"GO:0046836"	"glycolipid transport"	"2.066"
"GO:0032366"	"intracellular sterol transport"	"2.065"
"GO:0008049"	"male courtship behavior"	"2.064"
"GO:0032224"	"positive regulation of synaptic transmission, cholinergic"	"2.064"
"GO:0050890"	"cognition"	"2.063"
"GO:1904017"	"cellular response to Thyroglobulin triiodothyronine"	"2.06"
"GO:0002513"	"tolerance induction to self antigen"	"2.058"
"GO:0050851"	"antigen receptor-mediated signaling pathway"	"2.058"
"GO:0060351"	"cartilage development involved in endochondral bone morphogenesis"	"2.057"
"GO:0044806"	"G-quadruplex DNA unwinding"	"2.056"
"GO:1903526"	"negative regulation of membrane tubulation"	"2.056"
"GO:0060054"	"positive regulation of epithelial cell proliferation involved in wound healing"	"2.055"
"GO:2000401"	"regulation of lymphocyte migration"	"2.054"
"GO:0044321"	"response to leptin"	"2.052"
"GO:0002576"	"platelet degranulation"	"2.051"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"2.05"
"GO:0031668"	"cellular response to extracellular stimulus"	"2.049"
"GO:0043085"	"positive regulation of catalytic activity"	"2.049"
"GO:0071461"	"cellular response to redox state"	"2.048"
"GO:0001782"	"B cell homeostasis"	"2.047"
"GO:0036343"	"psychomotor behavior"	"2.047"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"2.046"
"GO:0051928"	"positive regulation of calcium ion transport"	"2.045"
"GO:0030072"	"peptide hormone secretion"	"2.044"
"GO:0032802"	"low-density lipoprotein particle receptor catabolic process"	"2.044"
"GO:0090399"	"replicative senescence"	"2.044"
"GO:0006054"	"N-acetylneuraminate metabolic process"	"2.043"
"GO:0002863"	"positive regulation of inflammatory response to antigenic stimulus"	"2.042"
"GO:0034975"	"protein folding in endoplasmic reticulum"	"2.042"
"GO:0071306"	"cellular response to vitamin E"	"2.042"
"GO:0042327"	"positive regulation of phosphorylation"	"2.041"
"GO:1901731"	"positive regulation of platelet aggregation"	"2.041"
"GO:0045023"	"G0 to G1 transition"	"2.04"
"GO:0016052"	"carbohydrate catabolic process"	"2.038"
"GO:0050847"	"progesterone receptor signaling pathway"	"2.037"
"GO:0034145"	"positive regulation of toll-like receptor 4 signaling pathway"	"2.034"
"GO:0045454"	"cell redox homeostasis"	"2.033"
"GO:0060455"	"negative regulation of gastric acid secretion"	"2.033"
"GO:0010754"	"negative regulation of cGMP-mediated signaling"	"2.032"
"GO:0035872"	"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway"	"2.032"
"GO:2000374"	"regulation of oxygen metabolic process"	"2.032"
"GO:0002685"	"regulation of leukocyte migration"	"2.03"
"GO:0006557"	"S-adenosylmethioninamine biosynthetic process"	"2.029"
"GO:1902109"	"negative regulation of mitochondrial membrane permeability involved in apoptotic process"	"2.029"
"GO:0043409"	"negative regulation of MAPK cascade"	"2.028"
"GO:1901898"	"negative regulation of relaxation of cardiac muscle"	"2.028"
"GO:2001027"	"negative regulation of endothelial cell chemotaxis"	"2.028"
"GO:1902202"	"regulation of hepatocyte growth factor receptor signaling pathway"	"2.027"
"GO:0009311"	"oligosaccharide metabolic process"	"2.026"
"GO:0046541"	"saliva secretion"	"2.026"
"GO:0002385"	"mucosal immune response"	"2.021"
"GO:0010468"	"regulation of gene expression"	"2.021"
"GO:1903285"	"positive regulation of hydrogen peroxide catabolic process"	"2.02"
"GO:0001774"	"microglial cell activation"	"2.019"
"GO:0072657"	"protein localization to membrane"	"2.019"
"GO:0001696"	"gastric acid secretion"	"2.018"
"GO:0007529"	"establishment of synaptic specificity at neuromuscular junction"	"2.018"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"2.018"
"GO:0071481"	"cellular response to X-ray"	"2.018"
"GO:0019244"	"lactate biosynthetic process from pyruvate"	"2.016"
"GO:0070487"	"monocyte aggregation"	"2.016"
"GO:0072554"	"blood vessel lumenization"	"2.015"
"GO:0035655"	"interleukin-18-mediated signaling pathway"	"2.013"
"GO:0045082"	"positive regulation of interleukin-10 biosynthetic process"	"2.013"
"GO:1903364"	"positive regulation of cellular protein catabolic process"	"2.013"
"GO:0071872"	"cellular response to epinephrine stimulus"	"2.012"
"GO:0045333"	"cellular respiration"	"2.011"
"GO:0046890"	"regulation of lipid biosynthetic process"	"2.011"
"GO:0060374"	"mast cell differentiation"	"2.01"
"GO:0098884"	"postsynaptic neurotransmitter receptor internalization"	"2.01"
"GO:1902600"	"hydrogen ion transmembrane transport"	"2.01"
"GO:0006636"	"unsaturated fatty acid biosynthetic process"	"2.009"
"GO:1904843"	"cellular response to nitroglycerin"	"2.007"
"GO:0001818"	"negative regulation of cytokine production"	"2.006"
"GO:0045410"	"positive regulation of interleukin-6 biosynthetic process"	"2.006"
"GO:0009435"	"NAD biosynthetic process"	"2.005"
"GO:0042492"	"gamma-delta T cell differentiation"	"2.003"
"GO:1990134"	"epithelial cell apoptotic process involved in palatal shelf morphogenesis"	"2.003"
"GO:0008654"	"phospholipid biosynthetic process"	"2.001"
"GO:0051583"	"dopamine uptake involved in synaptic transmission"	"2.001"
"GO:0090277"	"positive regulation of peptide hormone secretion"	"2.001"
"GO:0045054"	"constitutive secretory pathway"	"2"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"1.999"
"GO:0071577"	"zinc II ion transmembrane transport"	"1.997"
"GO:0090156"	"cellular sphingolipid homeostasis"	"1.997"
"GO:1900060"	"negative regulation of ceramide biosynthetic process"	"1.997"
"GO:0034203"	"glycolipid translocation"	"1.996"
"GO:1904894"	"positive regulation of STAT cascade"	"1.994"
"GO:0008354"	"germ cell migration"	"1.993"
"GO:0035744"	"T-helper 1 cell cytokine production"	"1.993"
"GO:0007567"	"parturition"	"1.992"
"GO:0035162"	"embryonic hemopoiesis"	"1.992"
"GO:0051782"	"negative regulation of cell division"	"1.991"
"GO:0035491"	"positive regulation of leukotriene production involved in inflammatory response"	"1.99"
"GO:0061044"	"negative regulation of vascular wound healing"	"1.99"
"GO:1901331"	"positive regulation of odontoblast differentiation"	"1.99"
"GO:0048477"	"oogenesis"	"1.988"
"GO:0060463"	"lung lobe morphogenesis"	"1.988"
"GO:2001271"	"negative regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis"	"1.988"
"GO:0002740"	"negative regulation of cytokine secretion involved in immune response"	"1.986"
"GO:0009617"	"response to bacterium"	"1.985"
"GO:0042060"	"wound healing"	"1.983"
"GO:0071276"	"cellular response to cadmium ion"	"1.983"
"GO:1902305"	"regulation of sodium ion transmembrane transport"	"1.983"
"GO:0072112"	"glomerular visceral epithelial cell differentiation"	"1.982"
"GO:2000670"	"positive regulation of dendritic cell apoptotic process"	"1.982"
"GO:0033861"	"negative regulation of NAD(P)H oxidase activity"	"1.981"
"GO:0048672"	"positive regulation of collateral sprouting"	"1.981"
"GO:0072520"	"seminiferous tubule development"	"1.981"
"GO:0048499"	"synaptic vesicle membrane organization"	"1.979"
"GO:0002759"	"regulation of antimicrobial humoral response"	"1.978"
"GO:0009972"	"cytidine deamination"	"1.973"
"GO:0046929"	"negative regulation of neurotransmitter secretion"	"1.972"
"GO:0051970"	"negative regulation of transmission of nerve impulse"	"1.972"
"GO:1902430"	"negative regulation of beta-amyloid formation"	"1.972"
"GO:1905572"	NA	"1.971"
"GO:0035795"	"negative regulation of mitochondrial membrane permeability"	"1.97"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"1.968"
"GO:0015811"	"L-cystine transport"	"1.966"
"GO:0032880"	"regulation of protein localization"	"1.966"
"GO:0086029"	"Purkinje myocyte to ventricular cardiac muscle cell signaling"	"1.965"
"GO:1904106"	"protein localization to microvillus"	"1.965"
"GO:1990502"	"dense core granule maturation"	"1.965"
"GO:0034505"	"tooth mineralization"	"1.962"
"GO:1904685"	"positive regulation of metalloendopeptidase activity"	"1.962"
"GO:0030522"	"intracellular receptor signaling pathway"	"1.961"
"GO:0060762"	"regulation of branching involved in mammary gland duct morphogenesis"	"1.96"
"GO:0031460"	"glycine betaine transport"	"1.959"
"GO:1990266"	"neutrophil migration"	"1.957"
"GO:0006952"	"defense response"	"1.955"
"GO:0018101"	"protein citrullination"	"1.955"
"GO:0060750"	"epithelial cell proliferation involved in mammary gland duct elongation"	"1.954"
"GO:1904646"	"cellular response to beta-amyloid"	"1.95"
"GO:0033540"	"fatty acid beta-oxidation using acyl-CoA oxidase"	"1.947"
"GO:0045056"	"transcytosis"	"1.947"
"GO:0043249"	"erythrocyte maturation"	"1.946"
"GO:1905144"	"response to acetylcholine"	"1.946"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"1.945"
"GO:1901741"	"positive regulation of myoblast fusion"	"1.945"
"GO:0070495"	"negative regulation of thrombin receptor signaling pathway"	"1.944"
"GO:0014049"	"positive regulation of glutamate secretion"	"1.943"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"1.942"
"GO:0034696"	"response to prostaglandin F"	"1.942"
"GO:0002480"	"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent"	"1.937"
"GO:0007611"	"learning or memory"	"1.937"
"GO:0030198"	"extracellular matrix organization"	"1.936"
"GO:0032869"	"cellular response to insulin stimulus"	"1.936"
"GO:0002315"	"marginal zone B cell differentiation"	"1.934"
"GO:0006506"	"GPI anchor biosynthetic process"	"1.934"
"GO:0035022"	"positive regulation of Rac protein signal transduction"	"1.933"
"GO:0002638"	"negative regulation of immunoglobulin production"	"1.931"
"GO:0033227"	"dsRNA transport"	"1.931"
"GO:0071156"	"regulation of cell cycle arrest"	"1.931"
"GO:0030237"	"female sex determination"	"1.93"
"GO:0033080"	"immature T cell proliferation in thymus"	"1.93"
"GO:0038030"	"non-canonical Wnt signaling pathway via MAPK cascade"	"1.93"
"GO:0042270"	"protection from natural killer cell mediated cytotoxicity"	"1.93"
"GO:0061369"	"negative regulation of testicular blood vessel morphogenesis"	"1.93"
"GO:0072033"	"renal vesicle formation"	"1.93"
"GO:0072273"	"metanephric nephron morphogenesis"	"1.93"
"GO:2000019"	"negative regulation of male gonad development"	"1.93"
"GO:2000066"	"positive regulation of cortisol biosynthetic process"	"1.93"
"GO:0002731"	"negative regulation of dendritic cell cytokine production"	"1.929"
"GO:0009953"	"dorsal/ventral pattern formation"	"1.929"
"GO:0045221"	"negative regulation of FasL biosynthetic process"	"1.929"
"GO:2000114"	"regulation of establishment of cell polarity"	"1.929"
"GO:0031344"	"regulation of cell projection organization"	"1.927"
"GO:1900272"	"negative regulation of long-term synaptic potentiation"	"1.925"
"GO:2001150"	"positive regulation of dipeptide transmembrane transport"	"1.925"
"GO:0080129"	"proteasome core complex assembly"	"1.922"
"GO:0060738"	"epithelial-mesenchymal signaling involved in prostate gland development"	"1.921"
"GO:0048525"	"negative regulation of viral process"	"1.918"
"GO:0072719"	"cellular response to cisplatin"	"1.918"
"GO:0097745"	NA	"1.917"
"GO:2001153"	"positive regulation of renal water transport"	"1.916"
"GO:0010667"	"negative regulation of cardiac muscle cell apoptotic process"	"1.914"
"GO:0042269"	"regulation of natural killer cell mediated cytotoxicity"	"1.914"
"GO:0000302"	"response to reactive oxygen species"	"1.913"
"GO:0001558"	"regulation of cell growth"	"1.913"
"GO:0042157"	"lipoprotein metabolic process"	"1.911"
"GO:0043137"	"DNA replication, removal of RNA primer"	"1.911"
"GO:0055048"	"anastral spindle assembly"	"1.911"
"GO:1902365"	"positive regulation of protein localization to spindle pole body"	"1.911"
"GO:1902846"	"positive regulation of mitotic spindle elongation"	"1.911"
"GO:1903546"	"protein localization to photoreceptor outer segment"	"1.911"
"GO:1905820"	NA	"1.911"
"GO:0016553"	"base conversion or substitution editing"	"1.908"
"GO:0061820"	NA	"1.908"
"GO:0031283"	"negative regulation of guanylate cyclase activity"	"1.907"
"GO:2000097"	"regulation of smooth muscle cell-matrix adhesion"	"1.907"
"GO:0043547"	"positive regulation of GTPase activity"	"1.906"
"GO:0071449"	"cellular response to lipid hydroperoxide"	"1.906"
"GO:0045860"	"positive regulation of protein kinase activity"	"1.903"
"GO:0002489"	"antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent"	"1.902"
"GO:0007519"	"skeletal muscle tissue development"	"1.902"
"GO:0060539"	"diaphragm development"	"1.902"
"GO:0032328"	"alanine transport"	"1.901"
"GO:0000921"	"septin ring assembly"	"1.9"
"GO:0001771"	"immunological synapse formation"	"1.9"
"GO:0002090"	"regulation of receptor internalization"	"1.9"
"GO:0003183"	"mitral valve morphogenesis"	"1.9"
"GO:0023021"	"termination of signal transduction"	"1.9"
"GO:0021650"	"vestibulocochlear nerve formation"	"1.899"
"GO:0050732"	"negative regulation of peptidyl-tyrosine phosphorylation"	"1.899"
"GO:0071479"	"cellular response to ionizing radiation"	"1.899"
"GO:0120045"	NA	"1.899"
"GO:0003215"	"cardiac right ventricle morphogenesis"	"1.898"
"GO:0006644"	"phospholipid metabolic process"	"1.898"
"GO:0030488"	"tRNA methylation"	"1.897"
"GO:0035308"	"negative regulation of protein dephosphorylation"	"1.897"
"GO:0032729"	"positive regulation of interferon-gamma production"	"1.896"
"GO:0045109"	"intermediate filament organization"	"1.894"
"GO:0045329"	"carnitine biosynthetic process"	"1.892"
"GO:0021559"	"trigeminal nerve development"	"1.891"
"GO:1903038"	"negative regulation of leukocyte cell-cell adhesion"	"1.891"
"GO:2000467"	"positive regulation of glycogen (starch) synthase activity"	"1.89"
"GO:0045830"	"positive regulation of isotype switching"	"1.889"
"GO:0006664"	"glycolipid metabolic process"	"1.888"
"GO:0003279"	"cardiac septum development"	"1.887"
"GO:0032370"	"positive regulation of lipid transport"	"1.886"
"GO:0071557"	"histone H3-K27 demethylation"	"1.886"
"GO:0048709"	"oligodendrocyte differentiation"	"1.885"
"GO:1904577"	"cellular response to tunicamycin"	"1.885"
"GO:2001044"	"regulation of integrin-mediated signaling pathway"	"1.884"
"GO:0034497"	"protein localization to pre-autophagosomal structure"	"1.883"
"GO:2000484"	"positive regulation of interleukin-8 secretion"	"1.883"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"1.881"
"GO:0032369"	"negative regulation of lipid transport"	"1.879"
"GO:0014910"	"regulation of smooth muscle cell migration"	"1.878"
"GO:0072540"	"T-helper 17 cell lineage commitment"	"1.878"
"GO:0048247"	"lymphocyte chemotaxis"	"1.875"
"GO:1990166"	"protein localization to site of double-strand break"	"1.873"
"GO:0002666"	"positive regulation of T cell tolerance induction"	"1.871"
"GO:0031069"	"hair follicle morphogenesis"	"1.87"
"GO:0060599"	"lateral sprouting involved in mammary gland duct morphogenesis"	"1.867"
"GO:0042981"	"regulation of apoptotic process"	"1.865"
"GO:0046888"	"negative regulation of hormone secretion"	"1.865"
"GO:1900223"	"positive regulation of beta-amyloid clearance"	"1.865"
"GO:1902018"	"negative regulation of cilium assembly"	"1.865"
"GO:0061444"	"endocardial cushion cell development"	"1.864"
"GO:2000389"	"regulation of neutrophil extravasation"	"1.862"
"GO:0045922"	"negative regulation of fatty acid metabolic process"	"1.86"
"GO:0050804"	"modulation of synaptic transmission"	"1.86"
"GO:0070508"	"cholesterol import"	"1.86"
"GO:0072179"	"nephric duct formation"	"1.859"
"GO:0001754"	"eye photoreceptor cell differentiation"	"1.857"
"GO:0006898"	"receptor-mediated endocytosis"	"1.857"
"GO:0007435"	"salivary gland morphogenesis"	"1.857"
"GO:1903352"	"L-ornithine transmembrane transport"	"1.857"
"GO:0009313"	"oligosaccharide catabolic process"	"1.856"
"GO:0048513"	"animal organ development"	"1.856"
"GO:0060450"	"positive regulation of hindgut contraction"	"1.855"
"GO:1900121"	"negative regulation of receptor binding"	"1.855"
