"GO.ID"	"GO.Term"	"Z-score"
"GO:0061495"	"gamma-tubulin small complex, mitotic spindle pole body"	"0.914"
"GO:0033178"	"proton-transporting two-sector ATPase complex, catalytic domain"	"0.907"
"GO:0060201"	"clathrin-sculpted acetylcholine transport vesicle membrane"	"0.893"
"GO:0031045"	"dense core granule"	"0.892"
"GO:0005826"	"actomyosin contractile ring"	"0.89"
"GO:0033593"	"BRCA2-MAGE-D1 complex"	"0.889"
"GO:0072492"	"host cell mitochondrial intermembrane space"	"0.888"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"0.883"
"GO:0097543"	"ciliary inversin compartment"	"0.881"
"GO:0002142"	"stereocilia ankle link complex"	"0.879"
"GO:0032838"	"cell projection cytoplasm"	"0.878"
"GO:0030056"	"hemidesmosome"	"0.875"
"GO:0046691"	"intracellular canaliculus"	"0.866"
"GO:0098845"	"postsynaptic endosome"	"0.861"
"GO:0034703"	"cation channel complex"	"0.86"
"GO:0002081"	"outer acrosomal membrane"	"0.856"
"GO:0000138"	"Golgi trans cisterna"	"0.843"
"GO:0097059"	"CNTFR-CLCF1 complex"	"0.837"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"0.833"
"GO:0048788"	"cytoskeleton of presynaptic active zone"	"0.826"
"GO:0043564"	"Ku70:Ku80 complex"	"0.822"
"GO:0042581"	"specific granule"	"0.82"
"GO:0099029"	"anchored component of presynaptic active zone membrane"	"0.817"
"GO:1990923"	"PET complex"	"0.798"
"GO:0098594"	"mucin granule"	"0.797"
"GO:0005883"	"neurofilament"	"0.792"
"GO:0008290"	"F-actin capping protein complex"	"0.785"
"GO:0016327"	"apicolateral plasma membrane"	"0.784"
"GO:0031499"	"TRAMP complex"	"0.781"
"GO:0005795"	"Golgi stack"	"0.78"
"GO:0005922"	"connexin complex"	"0.777"
"GO:0005770"	"late endosome"	"0.764"
"GO:0030127"	"COPII vesicle coat"	"0.751"
"GO:0030673"	"axolemma"	"0.749"
"GO:0017102"	"methionyl glutamyl tRNA synthetase complex"	"0.745"
"GO:0016590"	"ACF complex"	"0.743"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"0.738"
"GO:0031261"	"DNA replication preinitiation complex"	"0.733"
"GO:0016533"	"cyclin-dependent protein kinase 5 holoenzyme complex"	"0.728"
"GO:0030892"	"mitotic cohesin complex"	"0.728"
"GO:0005862"	"muscle thin filament tropomyosin"	"0.723"
"GO:1902737"	"dendritic filopodium"	"0.721"
"GO:0000408"	"EKC/KEOPS complex"	"0.717"
"GO:0034506"	"chromosome, centromeric core domain"	"0.717"
"GO:0031515"	"tRNA (m1A) methyltransferase complex"	"0.714"
"GO:0044308"	"axonal spine"	"0.712"
"GO:0036396"	"MIS complex"	"0.71"
"GO:0032154"	"cleavage furrow"	"0.697"
"GO:0032996"	"Bcl3-Bcl10 complex"	"0.697"
"GO:0032593"	"insulin-responsive compartment"	"0.685"
"GO:0030906"	"retromer, cargo-selective complex"	"0.68"
"GO:0042622"	"photoreceptor outer segment membrane"	"0.679"
"GO:0098992"	"neuronal dense core vesicle"	"0.679"
"GO:0030015"	"CCR4-NOT core complex"	"0.671"
"GO:0030135"	"coated vesicle"	"0.671"
"GO:0042612"	"MHC class I protein complex"	"0.671"
"GO:0005854"	"nascent polypeptide-associated complex"	"0.669"
"GO:0000322"	"storage vacuole"	"0.666"
"GO:0005875"	"microtubule associated complex"	"0.654"
"GO:0098837"	"postsynaptic recycling endosome"	"0.654"
"GO:0044232"	"organelle membrane contact site"	"0.65"
"GO:0071547"	"piP-body"	"0.641"
"GO:0005797"	"Golgi medial cisterna"	"0.637"
"GO:0005712"	"chiasma"	"0.636"
"GO:0005715"	"late recombination nodule"	"0.636"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"0.636"
"GO:0002144"	"cytosolic tRNA wobble base thiouridylase complex"	"0.63"
"GO:0098890"	"extrinsic component of postsynaptic membrane"	"0.626"
"GO:1902937"	"inward rectifier potassium channel complex"	"0.624"
"GO:0032809"	"neuronal cell body membrane"	"0.621"
"GO:0072558"	"NLRP1 inflammasome complex"	"0.618"
"GO:1990234"	"transferase complex"	"0.617"
"GO:0030485"	"smooth muscle contractile fiber"	"0.614"
"GO:0032807"	"DNA ligase IV complex"	"0.613"
"GO:0150002"	NA	"0.613"
"GO:0150014"	NA	"0.613"
"GO:0097422"	"tubular endosome"	"0.612"
"GO:0016938"	"kinesin I complex"	"0.611"
"GO:0005892"	"acetylcholine-gated channel complex"	"0.601"
"GO:0044207"	"translation initiation ternary complex"	"0.597"
"GO:0140007"	NA	"0.596"
"GO:0001750"	"photoreceptor outer segment"	"0.593"
"GO:0042382"	"paraspeckles"	"0.587"
"GO:0044224"	"juxtaparanode region of axon"	"0.586"
"GO:0098794"	"postsynapse"	"0.576"
"GO:0099092"	NA	"0.567"
"GO:0036477"	"somatodendritic compartment"	"0.565"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"0.558"
"GO:0031264"	"death-inducing signaling complex"	"0.557"
"GO:0016342"	"catenin complex"	"0.556"
"GO:0045263"	"proton-transporting ATP synthase complex, coupling factor F(o)"	"0.554"
"GO:0005891"	"voltage-gated calcium channel complex"	"0.549"
"GO:0035693"	"NOS2-CD74 complex"	"0.549"
"GO:0099738"	"cell cortex region"	"0.546"
"GO:0070419"	"nonhomologous end joining complex"	"0.54"
"GO:0097362"	"MCM8-MCM9 complex"	"0.54"
"GO:0030014"	"CCR4-NOT complex"	"0.538"
"GO:0070765"	"gamma-secretase complex"	"0.534"
"GO:0016461"	"unconventional myosin complex"	"0.533"
"GO:1905370"	"serine-type endopeptidase complex"	"0.532"
"GO:0098686"	NA	"0.522"
"GO:0019897"	"extrinsic component of plasma membrane"	"0.52"
"GO:0097449"	"astrocyte projection"	"0.52"
"GO:0008021"	"synaptic vesicle"	"0.517"
"GO:0030016"	"myofibril"	"0.514"
"GO:0061825"	NA	"0.514"
"GO:0097451"	"glial limiting end-foot"	"0.501"
"GO:0031312"	"extrinsic component of organelle membrane"	"0.498"
"GO:0005749"	"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)"	"0.495"
"GO:0042470"	"melanosome"	"0.488"
"GO:0044613"	"nuclear pore central transport channel"	"0.486"
"GO:0043195"	"terminal bouton"	"0.484"
"GO:0072669"	"tRNA-splicing ligase complex"	"0.48"
"GO:0031389"	"Rad17 RFC-like complex"	"0.475"
"GO:0042105"	"alpha-beta T cell receptor complex"	"0.469"
"GO:0032279"	"asymmetric synapse"	"0.467"
"GO:0099189"	NA	"0.458"
"GO:0033553"	"rDNA heterochromatin"	"0.447"
"GO:0034669"	"integrin alpha4-beta7 complex"	"0.446"
"GO:0030864"	"cortical actin cytoskeleton"	"0.445"
"GO:0070695"	"FHF complex"	"0.438"
"GO:1990761"	"growth cone lamellipodium"	"0.436"
"GO:0034707"	"chloride channel complex"	"0.433"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"0.429"
"GO:0097442"	"CA3 pyramidal cell dendrite"	"0.429"
"GO:0097729"	NA	"0.417"
"GO:0005873"	"plus-end kinesin complex"	"0.416"
"GO:0005924"	"cell-substrate adherens junction"	"0.413"
"GO:0030118"	"clathrin coat"	"0.412"
"GO:0070195"	"growth hormone receptor complex"	"0.411"
"GO:0008623"	"CHRAC"	"0.407"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"0.398"
"GO:0005785"	"signal recognition particle receptor complex"	"0.392"
"GO:0032998"	"Fc-epsilon receptor I complex"	"0.384"
"GO:0032156"	"septin cytoskeleton"	"0.381"
"GO:0045298"	"tubulin complex"	"0.377"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"0.371"
"GO:0061828"	NA	"0.366"
"GO:0061829"	NA	"0.366"
"GO:0005964"	"phosphorylase kinase complex"	"0.364"
"GO:0005575"	"cellular_component"	"0.362"
"GO:0098562"	"cytoplasmic side of membrane"	"0.357"
"GO:0045025"	"mitochondrial degradosome"	"0.355"
"GO:0033565"	"ESCRT-0 complex"	"0.354"
"GO:0150057"	NA	"0.344"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"0.343"
"GO:0031422"	"RecQ helicase-Topo III complex"	"0.335"
"GO:0005777"	"peroxisome"	"0.331"
"GO:0005969"	"serine-pyruvate aminotransferase complex"	"0.33"
"GO:0005885"	"Arp2/3 protein complex"	"0.329"
"GO:0044393"	"microspike"	"0.324"
"GO:0098684"	NA	"0.323"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"0.322"
"GO:0036057"	"slit diaphragm"	"0.322"
"GO:0150056"	NA	"0.322"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"0.322"
"GO:0032426"	"stereocilium tip"	"0.321"
"GO:0001533"	"cornified envelope"	"0.318"
"GO:0043293"	"apoptosome"	"0.318"
"GO:0014704"	"intercalated disc"	"0.317"
"GO:0099147"	NA	"0.317"
"GO:0034066"	"RIC1-RGP1 guanyl-nucleotide exchange factor complex"	"0.315"
"GO:0060170"	"ciliary membrane"	"0.311"
"GO:0097342"	"ripoptosome"	"0.311"
"GO:0070618"	"Grb2-Sos complex"	"0.31"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"0.309"
"GO:0150058"	NA	"0.307"
"GO:0032433"	"filopodium tip"	"0.303"
"GO:0042587"	"glycogen granule"	"0.301"
"GO:0016460"	"myosin II complex"	"0.297"
"GO:0043203"	"axon hillock"	"0.289"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"0.289"
"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"0.282"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"0.281"
"GO:0005656"	"nuclear pre-replicative complex"	"0.279"
"GO:0005641"	"nuclear envelope lumen"	"0.274"
"GO:0097149"	"centralspindlin complex"	"0.273"
"GO:0097226"	"sperm mitochondrial sheath"	"0.27"
"GO:1905103"	"integral component of lysosomal membrane"	"0.27"
"GO:0097513"	"myosin II filament"	"0.269"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"0.269"
"GO:0016528"	"sarcoplasm"	"0.252"
"GO:0070209"	"ASTRA complex"	"0.244"
"GO:0032389"	"MutLalpha complex"	"0.242"
"GO:0005691"	"U6atac snRNP"	"0.237"
"GO:0071002"	"U4atac/U6atac snRNP"	"0.237"
"GO:0030017"	"sarcomere"	"0.232"
"GO:0031201"	"SNARE complex"	"0.231"
"GO:0097441"	"basilar dendrite"	"0.228"
"GO:0044326"	"dendritic spine neck"	"0.224"
"GO:0000797"	"condensin core heterodimer"	"0.218"
"GO:0043292"	"contractile fiber"	"0.217"
"GO:0071144"	"SMAD2-SMAD3 protein complex"	"0.213"
"GO:0060203"	"clathrin-sculpted glutamate transport vesicle membrane"	"0.208"
"GO:0032437"	"cuticular plate"	"0.197"
"GO:0070938"	"contractile ring"	"0.196"
"GO:0034673"	"inhibin-betaglycan-ActRII complex"	"0.195"
"GO:0061845"	NA	"0.191"
"GO:0061846"	NA	"0.191"
"GO:0098888"	"extrinsic component of presynaptic membrane"	"0.191"
"GO:0030314"	"junctional membrane complex"	"0.185"
"GO:0071203"	"WASH complex"	"0.184"
"GO:0042589"	"zymogen granule membrane"	"0.183"
"GO:0032398"	"MHC class Ib protein complex"	"0.181"
"GO:0045092"	"interleukin-18 receptor complex"	"0.175"
"GO:0033167"	"ARC complex"	"0.171"
"GO:0031205"	"endoplasmic reticulum Sec complex"	"0.168"
"GO:0042721"	"mitochondrial inner membrane protein insertion complex"	"0.164"
"GO:0009353"	"mitochondrial oxoglutarate dehydrogenase complex"	"0.15"
"GO:0031985"	"Golgi cisterna"	"0.149"
"GO:0005825"	"half bridge of spindle pole body"	"0.148"
"GO:0061689"	"tricellular tight junction"	"0.139"
"GO:0070083"	"clathrin-sculpted monoamine transport vesicle membrane"	"0.138"
"GO:0090619"	"meiotic spindle pole"	"0.135"
"GO:0000137"	"Golgi cis cisterna"	"0.134"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"0.133"
"GO:1904423"	"dehydrodolichyl diphosphate synthase complex"	"0.127"
"GO:0044609"	"DBIRD complex"	"0.123"
"GO:0005771"	"multivesicular body"	"0.112"
"GO:0106003"	NA	"0.112"
"GO:0098892"	"extrinsic component of postsynaptic specialization membrane"	"0.091"
"GO:0071141"	"SMAD protein complex"	"0.082"
"GO:1990429"	"peroxisomal importomer complex"	"0.081"
"GO:1990769"	"proximal neuron projection"	"0.08"
"GO:0044306"	"neuron projection terminus"	"0.076"
"GO:0097486"	"multivesicular body lumen"	"0.069"
"GO:0005865"	"striated muscle thin filament"	"0.068"
"GO:0097129"	"cyclin D2-CDK4 complex"	"0.053"
"GO:0097452"	"GAIT complex"	"0.048"
"GO:0090571"	"RNA polymerase II transcription repressor complex"	"0.047"
"GO:0005899"	"insulin receptor complex"	"0.038"
"GO:0071797"	"LUBAC complex"	"0.03"
"GO:0032580"	"Golgi cisterna membrane"	"0.029"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"0.025"
"GO:0030991"	"intraciliary transport particle A"	"0.025"
"GO:0071782"	"endoplasmic reticulum tubular network"	"0.024"
"GO:0030905"	"retromer, tubulation complex"	"0.018"
"GO:0090725"	NA	"0.017"
"GO:0032449"	"CBM complex"	"0.015"
"GO:0032983"	"kainate selective glutamate receptor complex"	"0.013"
"GO:0035985"	"senescence-associated heterochromatin focus"	"0.01"
"GO:0045239"	"tricarboxylic acid cycle enzyme complex"	"0.007"
"GO:0070557"	"PCNA-p21 complex"	"0.005"
"GO:0002945"	"cyclin K-CDK13 complex"	"-0.005"
"GO:0031090"	"organelle membrane"	"-0.005"
"GO:0048787"	"presynaptic active zone membrane"	"-0.015"
"GO:0098833"	"presynaptic endocytic zone"	"-0.015"
"GO:0030173"	"integral component of Golgi membrane"	"-0.022"
"GO:0034702"	"ion channel complex"	"-0.023"
"GO:0031305"	"integral component of mitochondrial inner membrane"	"-0.025"
"GO:0034774"	"secretory granule lumen"	"-0.025"
"GO:0070762"	"nuclear pore transmembrane ring"	"-0.027"
"GO:0000111"	"nucleotide-excision repair factor 2 complex"	"-0.028"
"GO:0030990"	"intraciliary transport particle"	"-0.034"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"-0.039"
"GO:0030132"	"clathrin coat of coated pit"	"-0.042"
"GO:0031021"	"interphase microtubule organizing center"	"-0.044"
"GO:0044611"	"nuclear pore inner ring"	"-0.044"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"-0.046"
"GO:0031415"	"NatA complex"	"-0.049"
"GO:0030124"	"AP-4 adaptor complex"	"-0.056"
"GO:0097134"	"cyclin E1-CDK2 complex"	"-0.063"
"GO:0032444"	"activin responsive factor complex"	"-0.064"
"GO:0030137"	"COPI-coated vesicle"	"-0.066"
"GO:0030128"	"clathrin coat of endocytic vesicle"	"-0.07"
"GO:0098835"	"presynaptic endocytic zone membrane"	"-0.07"
"GO:0005815"	"microtubule organizing center"	"-0.071"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"-0.074"
"GO:0150001"	NA	"-0.083"
"GO:0031511"	"Mis6-Sim4 complex"	"-0.093"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"-0.099"
"GO:0035370"	"UBC13-UEV1A complex"	"-0.099"
"GO:0001740"	"Barr body"	"-0.104"
"GO:0044853"	"plasma membrane raft"	"-0.11"
"GO:0002944"	"cyclin K-CDK12 complex"	"-0.113"
"GO:0044327"	"dendritic spine head"	"-0.115"
"GO:0016469"	"proton-transporting two-sector ATPase complex"	"-0.117"
"GO:0016459"	"myosin complex"	"-0.118"
"GO:0097344"	"Rix1 complex"	"-0.118"
"GO:0000220"	"vacuolar proton-transporting V-type ATPase, V0 domain"	"-0.125"
"GO:0005923"	"bicellular tight junction"	"-0.128"
"GO:0036126"	"sperm flagellum"	"-0.131"
"GO:0055087"	"Ski complex"	"-0.133"
"GO:0098556"	"cytoplasmic side of rough endoplasmic reticulum membrane"	"-0.133"
"GO:0000941"	"condensed nuclear chromosome inner kinetochore"	"-0.143"
"GO:0097487"	"multivesicular body, internal vesicle"	"-0.147"
"GO:0042641"	"actomyosin"	"-0.148"
"GO:0008043"	"intracellular ferritin complex"	"-0.15"
"GO:0042643"	"actomyosin, actin portion"	"-0.153"
"GO:0070469"	"respiratory chain"	"-0.159"
"GO:0030120"	"vesicle coat"	"-0.161"
"GO:0097730"	NA	"-0.162"
"GO:0034704"	"calcium channel complex"	"-0.172"
"GO:0060077"	"inhibitory synapse"	"-0.184"
"GO:0005731"	"nucleolus organizer region"	"-0.185"
"GO:0070381"	"endosome to plasma membrane transport vesicle"	"-0.186"
"GO:1990796"	"photoreceptor cell terminal bouton"	"-0.186"
"GO:0033557"	"Slx1-Slx4 complex"	"-0.188"
"GO:0035770"	"ribonucleoprotein granule"	"-0.198"
"GO:0005740"	"mitochondrial envelope"	"-0.2"
"GO:1990590"	"ATF1-ATF4 transcription factor complex"	"-0.201"
"GO:1990851"	"Wnt-Frizzled-LRP5/6 complex"	"-0.204"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"-0.205"
"GO:0042582"	"azurophil granule"	"-0.205"
"GO:1990843"	"subsarcolemmal mitochondrion"	"-0.209"
"GO:1990844"	"interfibrillar mitochondrion"	"-0.209"
"GO:0000799"	"nuclear condensin complex"	"-0.214"
"GO:0071159"	"NF-kappaB complex"	"-0.222"
"GO:0035363"	"histone locus body"	"-0.224"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"-0.226"
"GO:0034708"	"methyltransferase complex"	"-0.226"
"GO:0019898"	"extrinsic component of membrane"	"-0.227"
"GO:0031252"	"cell leading edge"	"-0.235"
"GO:0097224"	"sperm connecting piece"	"-0.24"
"GO:0030981"	"cortical microtubule cytoskeleton"	"-0.244"
"GO:0060091"	"kinocilium"	"-0.251"
"GO:0032541"	"cortical endoplasmic reticulum"	"-0.262"
"GO:0000120"	"RNA polymerase I transcription factor complex"	"-0.269"
"GO:0005637"	"nuclear inner membrane"	"-0.275"
"GO:0097135"	"cyclin E2-CDK2 complex"	"-0.276"
"GO:0035253"	"ciliary rootlet"	"-0.296"
"GO:0005958"	"DNA-dependent protein kinase-DNA ligase 4 complex"	"-0.3"
"GO:1990745"	"EARP complex"	"-0.3"
"GO:0060987"	"lipid tube"	"-0.309"
"GO:0030897"	"HOPS complex"	"-0.31"
"GO:0031251"	"PAN complex"	"-0.31"
"GO:1990909"	"Wnt signalosome"	"-0.311"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"-0.322"
"GO:0044530"	"supraspliceosomal complex"	"-0.323"
"GO:0005811"	"lipid particle"	"-0.327"
"GO:0075341"	"host cell PML body"	"-0.341"
"GO:0030868"	"smooth endoplasmic reticulum membrane"	"-0.343"
"GO:0000806"	"Y chromosome"	"-0.344"
"GO:0070044"	"synaptobrevin 2-SNAP-25-syntaxin-1a complex"	"-0.348"
"GO:0070390"	"transcription export complex 2"	"-0.354"
"GO:0036157"	"outer dynein arm"	"-0.355"
"GO:0031372"	"UBC13-MMS2 complex"	"-0.359"
"GO:0033162"	"melanosome membrane"	"-0.361"
"GO:0070369"	"beta-catenin-TCF7L2 complex"	"-0.361"
"GO:0000796"	"condensin complex"	"-0.363"
"GO:0016602"	"CCAAT-binding factor complex"	"-0.363"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"-0.364"
"GO:1902912"	"pyruvate kinase complex"	"-0.367"
"GO:0071598"	"neuronal ribonucleoprotein granule"	"-0.385"
"GO:1990589"	"ATF4-CREB1 transcription factor complex"	"-0.394"
"GO:0019035"	"viral integration complex"	"-0.395"
"GO:0071012"	"catalytic step 1 spliceosome"	"-0.421"
"GO:0030894"	"replisome"	"-0.423"
"GO:0030117"	"membrane coat"	"-0.424"
"GO:0035631"	"CD40 receptor complex"	"-0.433"
"GO:0042272"	"nuclear RNA export factor complex"	"-0.436"
"GO:0005677"	"chromatin silencing complex"	"-0.437"
"GO:0000276"	"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"	"-0.446"
"GO:0071665"	"gamma-catenin-TCF7L2 complex"	"-0.45"
"GO:0000938"	"GARP complex"	"-0.455"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"-0.46"
"GO:0099512"	"supramolecular fiber"	"-0.46"
"GO:0000939"	"condensed chromosome inner kinetochore"	"-0.462"
"GO:0020018"	"ciliary pocket membrane"	"-0.462"
"GO:0043265"	"ectoplasm"	"-0.462"
"GO:0072487"	"MSL complex"	"-0.462"
"GO:0099503"	"secretory vesicle"	"-0.462"
"GO:0097123"	"cyclin A1-CDK2 complex"	"-0.468"
"GO:0072546"	"ER membrane protein complex"	"-0.474"
"GO:0030904"	"retromer complex"	"-0.477"
"GO:0000015"	"phosphopyruvate hydratase complex"	"-0.49"
"GO:0016035"	"zeta DNA polymerase complex"	"-0.49"
"GO:0030663"	"COPI-coated vesicle membrane"	"-0.49"
"GO:0030131"	"clathrin adaptor complex"	"-0.495"
"GO:1990907"	"beta-catenin-TCF complex"	"-0.498"
"GO:0019185"	"snRNA-activating protein complex"	"-0.499"
"GO:0099073"	"mitochondrion-derived vesicle"	"-0.499"
"GO:0097361"	"CIA complex"	"-0.501"
"GO:0036195"	"muscle cell projection membrane"	"-0.504"
"GO:0098793"	"presynapse"	"-0.504"
"GO:0097208"	"alveolar lamellar body"	"-0.506"
"GO:0032797"	"SMN complex"	"-0.517"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"-0.52"
"GO:1990131"	"Gtr1-Gtr2 GTPase complex"	"-0.524"
"GO:0005848"	"mRNA cleavage stimulating factor complex"	"-0.527"
"GO:0048500"	"signal recognition particle"	"-0.528"
"GO:0031902"	"late endosome membrane"	"-0.534"
"GO:0032592"	"integral component of mitochondrial membrane"	"-0.541"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"-0.548"
"GO:0005968"	"Rab-protein geranylgeranyltransferase complex"	"-0.55"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"-0.557"
"GO:0048269"	"methionine adenosyltransferase complex"	"-0.561"
"GO:0000811"	"GINS complex"	"-0.564"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"-0.577"
"GO:0031430"	"M band"	"-0.58"
"GO:0097124"	"cyclin A2-CDK2 complex"	"-0.581"
"GO:0097504"	"Gemini of coiled bodies"	"-0.589"
"GO:1990565"	"HSP90-CDC37 chaperone complex"	"-0.589"
"GO:0005640"	"nuclear outer membrane"	"-0.591"
"GO:0000783"	"nuclear telomere cap complex"	"-0.593"
"GO:0016593"	"Cdc73/Paf1 complex"	"-0.598"
"GO:0005787"	"signal peptidase complex"	"-0.602"
"GO:0000801"	"central element"	"-0.604"
"GO:0036284"	"tubulobulbar complex"	"-0.605"
"GO:0033391"	"chromatoid body"	"-0.606"
"GO:0033269"	"internode region of axon"	"-0.608"
"GO:0005789"	"endoplasmic reticulum membrane"	"-0.609"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"-0.611"
"GO:0000808"	"origin recognition complex"	"-0.613"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"-0.613"
"GO:0008537"	"proteasome activator complex"	"-0.614"
"GO:0034693"	"U11/U12 snRNP"	"-0.614"
"GO:0070939"	"Dsl1/NZR complex"	"-0.618"
"GO:0001917"	"photoreceptor inner segment"	"-0.621"
"GO:0042565"	"RNA nuclear export complex"	"-0.626"
"GO:0000805"	"X chromosome"	"-0.63"
"GO:0032300"	"mismatch repair complex"	"-0.637"
"GO:0030121"	"AP-1 adaptor complex"	"-0.651"
"GO:0032302"	"MutSbeta complex"	"-0.654"
"GO:0034705"	"potassium channel complex"	"-0.657"
"GO:0098753"	"anchored component of the cytoplasmic side of the plasma membrane"	"-0.659"
"GO:0043240"	"Fanconi anaemia nuclear complex"	"-0.674"
"GO:0005680"	"anaphase-promoting complex"	"-0.675"
"GO:0035339"	"SPOTS complex"	"-0.681"
"GO:0044297"	"cell body"	"-0.683"
"GO:0051233"	"spindle midzone"	"-0.687"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"-0.692"
"GO:0044294"	"dendritic growth cone"	"-0.695"
"GO:0032021"	"NELF complex"	"-0.701"
"GO:0031981"	"nuclear lumen"	"-0.706"
"GO:0017177"	"glucosidase II complex"	"-0.709"
"GO:0016013"	"syntrophin complex"	"-0.716"
"GO:0097539"	"ciliary transition fiber"	"-0.718"
"GO:0055037"	"recycling endosome"	"-0.72"
"GO:0010008"	"endosome membrane"	"-0.723"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"-0.723"
"GO:0016513"	"core-binding factor complex"	"-0.727"
"GO:0043231"	"intracellular membrane-bounded organelle"	"-0.728"
"GO:0031514"	"motile cilium"	"-0.733"
"GO:0043219"	"lateral loop"	"-0.739"
"GO:0000791"	"euchromatin"	"-0.749"
"GO:0043159"	"acrosomal matrix"	"-0.754"
"GO:0016235"	"aggresome"	"-0.763"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"-0.766"
"GO:0031674"	"I band"	"-0.768"
"GO:0001739"	"sex chromatin"	"-0.772"
"GO:1904813"	"ficolin-1-rich granule lumen"	"-0.785"
"GO:0005849"	"mRNA cleavage factor complex"	"-0.788"
"GO:0099078"	"BORC complex"	"-0.788"
"GO:0005638"	"lamin filament"	"-0.792"
"GO:0071149"	"TEAD-2-YAP complex"	"-0.804"
"GO:0001940"	"male pronucleus"	"-0.806"
"GO:0005672"	"transcription factor TFIIA complex"	"-0.815"
"GO:0031982"	"vesicle"	"-0.823"
"GO:1990111"	"spermatoproteasome complex"	"-0.826"
"GO:0002189"	"ribose phosphate diphosphokinase complex"	"-0.828"
"GO:0070033"	"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex"	"-0.832"
"GO:0017119"	"Golgi transport complex"	"-0.833"
"GO:0071540"	"eukaryotic translation initiation factor 3 complex, eIF3e"	"-0.833"
"GO:0005652"	"nuclear lamina"	"-0.834"
"GO:0071001"	"U4/U6 snRNP"	"-0.84"
"GO:0032584"	"growth cone membrane"	"-0.841"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"-0.843"
"GO:1990356"	"sumoylated E2 ligase complex"	"-0.849"
"GO:0034715"	"pICln-Sm protein complex"	"-0.859"
"GO:0035101"	"FACT complex"	"-0.86"
"GO:0005915"	"zonula adherens"	"-0.863"
"GO:0097525"	"spliceosomal snRNP complex"	"-0.864"
"GO:0008180"	"COP9 signalosome"	"-0.874"
"GO:0034448"	"EGO complex"	"-0.874"
"GO:0097632"	"extrinsic component of pre-autophagosomal structure membrane"	"-0.885"
"GO:0031901"	"early endosome membrane"	"-0.887"
"GO:0097413"	"Lewy body"	"-0.893"
"GO:0045323"	"interleukin-1 receptor complex"	"-0.899"
"GO:0043614"	"multi-eIF complex"	"-0.901"
"GO:0070820"	"tertiary granule"	"-0.904"
"GO:0042585"	"germinal vesicle"	"-0.905"
"GO:0072559"	"NLRP3 inflammasome complex"	"-0.908"
"GO:1990037"	"Lewy body core"	"-0.911"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"-0.912"
"GO:0071439"	"clathrin complex"	"-0.913"
"GO:0097629"	"extrinsic component of omegasome membrane"	"-0.913"
"GO:0001518"	"voltage-gated sodium channel complex"	"-0.924"
"GO:0005655"	"nucleolar ribonuclease P complex"	"-0.927"
"GO:0097635"	"extrinsic component of autophagosome membrane"	"-0.931"
"GO:0044295"	"axonal growth cone"	"-0.938"
"GO:0032783"	"ELL-EAF complex"	"-0.94"
"GO:0002177"	"manchette"	"-0.963"
"GO:0030666"	"endocytic vesicle membrane"	"-0.967"
"GO:0098842"	"postsynaptic early endosome"	"-0.967"
