"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0010107"	"potassium ion import"	"5.33"	"-5.33"
"GO:0007219"	"Notch signaling pathway"	"5.325"	"-5.325"
"GO:0030307"	"positive regulation of cell growth"	"5.301"	"-5.301"
"GO:0043393"	"regulation of protein binding"	"5.3"	"-5.3"
"GO:0010469"	"regulation of receptor activity"	"5.291"	"-5.291"
"GO:0007628"	"adult walking behavior"	"5.247"	"-5.247"
"GO:0035176"	"social behavior"	"5.219"	"-5.219"
"GO:0030522"	"intracellular receptor signaling pathway"	"5.21"	"-5.21"
"GO:0001656"	"metanephros development"	"5.2"	"-5.2"
"GO:0016575"	"histone deacetylation"	"5.199"	"-5.199"
"GO:0042476"	"odontogenesis"	"5.192"	"-5.192"
"GO:0045596"	"negative regulation of cell differentiation"	"5.168"	"-5.168"
"GO:0016339"	"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules"	"5.162"	"-5.162"
"GO:0061098"	"positive regulation of protein tyrosine kinase activity"	"5.158"	"-5.158"
"GO:0016485"	"protein processing"	"5.153"	"-5.153"
"GO:0007257"	"activation of JUN kinase activity"	"5.151"	"-5.151"
"GO:0070527"	"platelet aggregation"	"5.141"	"-5.141"
"GO:0030308"	"negative regulation of cell growth"	"5.113"	"-5.113"
"GO:0009725"	"response to hormone"	"5.107"	"-5.107"
"GO:0051893"	"regulation of focal adhesion assembly"	"5.093"	"-5.093"
"GO:0006355"	"regulation of transcription, DNA-templated"	"5.076"	"-5.076"
"GO:0042742"	"defense response to bacterium"	"5.07"	"-5.07"
"GO:0051726"	"regulation of cell cycle"	"5.053"	"-5.053"
"GO:0048469"	"cell maturation"	"5.046"	"-5.046"
"GO:0043085"	"positive regulation of catalytic activity"	"5.044"	"-5.044"
"GO:0046329"	"negative regulation of JNK cascade"	"5.043"	"-5.043"
"GO:0032729"	"positive regulation of interferon-gamma production"	"5.038"	"-5.038"
"GO:0007616"	"long-term memory"	"5.034"	"-5.034"
"GO:0010719"	"negative regulation of epithelial to mesenchymal transition"	"5.034"	"-5.034"
"GO:0018107"	"peptidyl-threonine phosphorylation"	"5.025"	"-5.025"
"GO:0046326"	"positive regulation of glucose import"	"4.982"	"-4.982"
"GO:0090103"	"cochlea morphogenesis"	"4.981"	"-4.981"
"GO:0048706"	"embryonic skeletal system development"	"4.948"	"-4.948"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"4.938"	"-4.938"
"GO:0006911"	"phagocytosis, engulfment"	"4.936"	"-4.936"
"GO:0030182"	"neuron differentiation"	"4.936"	"-4.936"
"GO:0035725"	"sodium ion transmembrane transport"	"4.927"	"-4.927"
"GO:0007275"	"multicellular organism development"	"4.884"	"-4.884"
"GO:0050821"	"protein stabilization"	"4.871"	"-4.871"
"GO:0035307"	"positive regulation of protein dephosphorylation"	"4.864"	"-4.864"
"GO:0010468"	"regulation of gene expression"	"4.837"	"-4.837"
"GO:0060348"	"bone development"	"4.827"	"-4.827"
"GO:0099560"	"synaptic membrane adhesion"	"4.824"	"-4.824"
"GO:0002053"	"positive regulation of mesenchymal cell proliferation"	"4.807"	"-4.807"
"GO:0000188"	"inactivation of MAPK activity"	"4.8"	"-4.8"
"GO:0045740"	"positive regulation of DNA replication"	"4.796"	"-4.796"
"GO:0008361"	"regulation of cell size"	"4.785"	"-4.785"
"GO:0071276"	"cellular response to cadmium ion"	"4.781"	"-4.781"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"4.768"	"-4.768"
"GO:0043647"	"inositol phosphate metabolic process"	"4.767"	"-4.767"
"GO:0030878"	"thyroid gland development"	"4.757"	"-4.757"
"GO:0030041"	"actin filament polymerization"	"4.754"	"-4.754"
"GO:0022400"	"regulation of rhodopsin mediated signaling pathway"	"4.74"	"-4.74"
"GO:0030101"	"natural killer cell activation"	"4.732"	"-4.732"
"GO:0007422"	"peripheral nervous system development"	"4.713"	"-4.713"
"GO:0006816"	"calcium ion transport"	"4.711"	"-4.711"
"GO:0051591"	"response to cAMP"	"4.708"	"-4.708"
"GO:0006024"	"glycosaminoglycan biosynthetic process"	"4.705"	"-4.705"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"4.69"	"-4.69"
"GO:0030866"	"cortical actin cytoskeleton organization"	"4.684"	"-4.684"
"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"4.684"	"-4.684"
"GO:0002931"	"response to ischemia"	"4.675"	"-4.675"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"4.672"	"-4.672"
"GO:0032091"	"negative regulation of protein binding"	"4.651"	"-4.651"
"GO:0006470"	"protein dephosphorylation"	"4.636"	"-4.636"
"GO:0000186"	"activation of MAPKK activity"	"4.623"	"-4.623"
"GO:0006953"	"acute-phase response"	"4.621"	"-4.621"
"GO:0090398"	"cellular senescence"	"4.609"	"-4.609"
"GO:0045732"	"positive regulation of protein catabolic process"	"4.604"	"-4.604"
"GO:0086091"	"regulation of heart rate by cardiac conduction"	"4.6"	"-4.6"
"GO:0045671"	"negative regulation of osteoclast differentiation"	"4.592"	"-4.592"
"GO:0048666"	"neuron development"	"4.587"	"-4.587"
"GO:0042102"	"positive regulation of T cell proliferation"	"4.583"	"-4.583"
"GO:0097421"	"liver regeneration"	"4.571"	"-4.571"
"GO:1904646"	"cellular response to beta-amyloid"	"4.567"	"-4.567"
"GO:0045453"	"bone resorption"	"4.557"	"-4.557"
"GO:0045087"	"innate immune response"	"4.55"	"-4.55"
"GO:0042752"	"regulation of circadian rhythm"	"4.541"	"-4.541"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"4.527"	"-4.527"
"GO:0007605"	"sensory perception of sound"	"4.527"	"-4.527"
"GO:0017156"	"calcium ion regulated exocytosis"	"4.523"	"-4.523"
"GO:0034113"	"heterotypic cell-cell adhesion"	"4.499"	"-4.499"
"GO:2001235"	"positive regulation of apoptotic signaling pathway"	"4.493"	"-4.493"
"GO:0048814"	"regulation of dendrite morphogenesis"	"4.475"	"-4.475"
"GO:0070371"	"ERK1 and ERK2 cascade"	"4.466"	"-4.466"
"GO:0030511"	"positive regulation of transforming growth factor beta receptor signaling pathway"	"4.454"	"-4.454"
"GO:0040014"	"regulation of multicellular organism growth"	"4.454"	"-4.454"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"4.45"	"-4.45"
"GO:0048754"	"branching morphogenesis of an epithelial tube"	"4.433"	"-4.433"
"GO:0033209"	"tumor necrosis factor-mediated signaling pathway"	"4.392"	"-4.392"
"GO:0055072"	"iron ion homeostasis"	"4.387"	"-4.387"
"GO:0001503"	"ossification"	"4.382"	"-4.382"
"GO:0035914"	"skeletal muscle cell differentiation"	"4.382"	"-4.382"
"GO:0021766"	"hippocampus development"	"4.361"	"-4.361"
"GO:0048863"	"stem cell differentiation"	"4.291"	"-4.291"
"GO:0009749"	"response to glucose"	"4.281"	"-4.281"
"GO:0042632"	"cholesterol homeostasis"	"4.276"	"-4.276"
"GO:0071356"	"cellular response to tumor necrosis factor"	"4.262"	"-4.262"
"GO:0006687"	"glycosphingolipid metabolic process"	"4.255"	"-4.255"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"4.255"	"-4.255"
"GO:0055074"	"calcium ion homeostasis"	"4.243"	"-4.243"
"GO:0031398"	"positive regulation of protein ubiquitination"	"4.241"	"-4.241"
"GO:0060045"	"positive regulation of cardiac muscle cell proliferation"	"4.241"	"-4.241"
"GO:0051968"	"positive regulation of synaptic transmission, glutamatergic"	"4.236"	"-4.236"
"GO:0045861"	"negative regulation of proteolysis"	"4.226"	"-4.226"
"GO:0030073"	"insulin secretion"	"4.223"	"-4.223"
"GO:2000300"	"regulation of synaptic vesicle exocytosis"	"4.194"	"-4.194"
"GO:0045471"	"response to ethanol"	"4.193"	"-4.193"
"GO:0010332"	"response to gamma radiation"	"4.182"	"-4.182"
"GO:0043388"	"positive regulation of DNA binding"	"4.182"	"-4.182"
"GO:0031100"	"animal organ regeneration"	"4.17"	"-4.17"
"GO:0002062"	"chondrocyte differentiation"	"4.164"	"-4.164"
"GO:0007566"	"embryo implantation"	"4.163"	"-4.163"
"GO:0035264"	"multicellular organism growth"	"4.159"	"-4.159"
"GO:0019228"	"neuronal action potential"	"4.138"	"-4.138"
"GO:0021983"	"pituitary gland development"	"4.138"	"-4.138"
"GO:0071805"	"potassium ion transmembrane transport"	"4.137"	"-4.137"
"GO:0021915"	"neural tube development"	"4.113"	"-4.113"
"GO:0071230"	"cellular response to amino acid stimulus"	"4.112"	"-4.112"
"GO:0030890"	"positive regulation of B cell proliferation"	"4.074"	"-4.074"
"GO:0007601"	"visual perception"	"4.06"	"-4.06"
"GO:0048536"	"spleen development"	"4.058"	"-4.058"
"GO:1900745"	"positive regulation of p38MAPK cascade"	"4.055"	"-4.055"
"GO:0001889"	"liver development"	"4.048"	"-4.048"
"GO:0007409"	"axonogenesis"	"4.039"	"-4.039"
"GO:0001974"	"blood vessel remodeling"	"4.036"	"-4.036"
"GO:0031667"	"response to nutrient levels"	"4.028"	"-4.028"
"GO:0060612"	"adipose tissue development"	"4.017"	"-4.017"
"GO:0002224"	"toll-like receptor signaling pathway"	"3.997"	"-3.997"
"GO:0007528"	"neuromuscular junction development"	"3.995"	"-3.995"
"GO:1902476"	"chloride transmembrane transport"	"3.987"	"-3.987"
"GO:0010942"	"positive regulation of cell death"	"3.979"	"-3.979"
"GO:0006874"	"cellular calcium ion homeostasis"	"3.972"	"-3.972"
"GO:0002244"	"hematopoietic progenitor cell differentiation"	"3.948"	"-3.948"
"GO:0007254"	"JNK cascade"	"3.948"	"-3.948"
"GO:0010506"	"regulation of autophagy"	"3.944"	"-3.944"
"GO:0006605"	"protein targeting"	"3.932"	"-3.932"
"GO:0031098"	"stress-activated protein kinase signaling cascade"	"3.923"	"-3.923"
"GO:0006464"	"cellular protein modification process"	"3.916"	"-3.916"
"GO:0042104"	"positive regulation of activated T cell proliferation"	"3.908"	"-3.908"
"GO:0034976"	"response to endoplasmic reticulum stress"	"3.892"	"-3.892"
"GO:0034260"	"negative regulation of GTPase activity"	"3.89"	"-3.89"
"GO:0001822"	"kidney development"	"3.886"	"-3.886"
"GO:0030900"	"forebrain development"	"3.883"	"-3.883"
"GO:0046580"	"negative regulation of Ras protein signal transduction"	"3.878"	"-3.878"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"3.878"	"-3.878"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"3.862"	"-3.862"
"GO:0009416"	"response to light stimulus"	"3.856"	"-3.856"
"GO:0021762"	"substantia nigra development"	"3.842"	"-3.842"
"GO:0097190"	"apoptotic signaling pathway"	"3.832"	"-3.832"
"GO:0055007"	"cardiac muscle cell differentiation"	"3.828"	"-3.828"
"GO:0050766"	"positive regulation of phagocytosis"	"3.811"	"-3.811"
"GO:0009966"	"regulation of signal transduction"	"3.806"	"-3.806"
"GO:0000060"	"protein import into nucleus, translocation"	"3.804"	"-3.804"
"GO:0003281"	"ventricular septum development"	"3.791"	"-3.791"
"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"3.786"	"-3.786"
"GO:0009617"	"response to bacterium"	"3.785"	"-3.785"
"GO:0032922"	"circadian regulation of gene expression"	"3.772"	"-3.772"
"GO:0006814"	"sodium ion transport"	"3.765"	"-3.765"
"GO:0050715"	"positive regulation of cytokine secretion"	"3.763"	"-3.763"
"GO:0016239"	"positive regulation of macroautophagy"	"3.743"	"-3.743"
"GO:0071398"	"cellular response to fatty acid"	"3.716"	"-3.716"
"GO:0043010"	"camera-type eye development"	"3.712"	"-3.712"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"3.705"	"-3.705"
"GO:0032007"	"negative regulation of TOR signaling"	"3.687"	"-3.687"
"GO:0032515"	"negative regulation of phosphoprotein phosphatase activity"	"3.669"	"-3.669"
"GO:0097150"	"neuronal stem cell population maintenance"	"3.667"	"-3.667"
"GO:0035116"	"embryonic hindlimb morphogenesis"	"3.662"	"-3.662"
"GO:0016055"	"Wnt signaling pathway"	"3.654"	"-3.654"
"GO:0040018"	"positive regulation of multicellular organism growth"	"3.64"	"-3.64"
"GO:0001659"	"temperature homeostasis"	"3.637"	"-3.637"
"GO:0051209"	"release of sequestered calcium ion into cytosol"	"3.631"	"-3.631"
"GO:0009235"	"cobalamin metabolic process"	"3.63"	"-3.63"
"GO:0007565"	"female pregnancy"	"3.625"	"-3.625"
"GO:0034097"	"response to cytokine"	"3.618"	"-3.618"
"GO:0010667"	"negative regulation of cardiac muscle cell apoptotic process"	"3.616"	"-3.616"
"GO:0071479"	"cellular response to ionizing radiation"	"3.612"	"-3.612"
"GO:0030183"	"B cell differentiation"	"3.611"	"-3.611"
"GO:0001782"	"B cell homeostasis"	"3.601"	"-3.601"
"GO:0043434"	"response to peptide hormone"	"3.596"	"-3.596"
"GO:0071549"	"cellular response to dexamethasone stimulus"	"3.593"	"-3.593"
"GO:0001658"	"branching involved in ureteric bud morphogenesis"	"3.589"	"-3.589"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"3.58"	"-3.58"
"GO:0006955"	"immune response"	"3.558"	"-3.558"
"GO:0050714"	"positive regulation of protein secretion"	"3.507"	"-3.507"
"GO:0035025"	"positive regulation of Rho protein signal transduction"	"3.503"	"-3.503"
"GO:0034613"	"cellular protein localization"	"3.498"	"-3.498"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"3.493"	"-3.493"
"GO:0031018"	"endocrine pancreas development"	"3.479"	"-3.479"
"GO:0043029"	"T cell homeostasis"	"3.477"	"-3.477"
"GO:0007338"	"single fertilization"	"3.472"	"-3.472"
"GO:0006936"	"muscle contraction"	"3.454"	"-3.454"
"GO:0007223"	"Wnt signaling pathway, calcium modulating pathway"	"3.435"	"-3.435"
"GO:0060333"	"interferon-gamma-mediated signaling pathway"	"3.432"	"-3.432"
"GO:0051291"	"protein heterooligomerization"	"3.43"	"-3.43"
"GO:0030218"	"erythrocyte differentiation"	"3.428"	"-3.428"
"GO:0051493"	"regulation of cytoskeleton organization"	"3.414"	"-3.414"
"GO:0031648"	"protein destabilization"	"3.409"	"-3.409"
"GO:0051092"	"positive regulation of NF-kappaB transcription factor activity"	"3.408"	"-3.408"
"GO:0036152"	"phosphatidylethanolamine acyl-chain remodeling"	"3.407"	"-3.407"
"GO:0031016"	"pancreas development"	"3.403"	"-3.403"
"GO:0001975"	"response to amphetamine"	"3.399"	"-3.399"
"GO:0009615"	"response to virus"	"3.391"	"-3.391"
"GO:0016079"	"synaptic vesicle exocytosis"	"3.385"	"-3.385"
"GO:0016601"	"Rac protein signal transduction"	"3.383"	"-3.383"
"GO:0048169"	"regulation of long-term neuronal synaptic plasticity"	"3.373"	"-3.373"
"GO:0060716"	"labyrinthine layer blood vessel development"	"3.365"	"-3.365"
"GO:0010842"	"retina layer formation"	"3.36"	"-3.36"
"GO:0045807"	"positive regulation of endocytosis"	"3.36"	"-3.36"
"GO:0050918"	"positive chemotaxis"	"3.358"	"-3.358"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"3.357"	"-3.357"
"GO:0051924"	"regulation of calcium ion transport"	"3.34"	"-3.34"
"GO:0051260"	"protein homooligomerization"	"3.333"	"-3.333"
"GO:0001502"	"cartilage condensation"	"3.326"	"-3.326"
"GO:0035774"	"positive regulation of insulin secretion involved in cellular response to glucose stimulus"	"3.325"	"-3.325"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"3.316"	"-3.316"
"GO:0010507"	"negative regulation of autophagy"	"3.306"	"-3.306"
"GO:0007202"	"activation of phospholipase C activity"	"3.305"	"-3.305"
"GO:0043200"	"response to amino acid"	"3.302"	"-3.302"
"GO:0030855"	"epithelial cell differentiation"	"3.283"	"-3.283"
"GO:0033344"	"cholesterol efflux"	"3.279"	"-3.279"
"GO:0031647"	"regulation of protein stability"	"3.273"	"-3.273"
"GO:0006661"	"phosphatidylinositol biosynthetic process"	"3.268"	"-3.268"
"GO:0001654"	"eye development"	"3.255"	"-3.255"
"GO:0046856"	"phosphatidylinositol dephosphorylation"	"3.239"	"-3.239"
"GO:0001649"	"osteoblast differentiation"	"3.236"	"-3.236"
"GO:0002479"	"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"	"3.224"	"-3.224"
"GO:1900740"	"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"	"3.223"	"-3.223"
"GO:0001541"	"ovarian follicle development"	"3.205"	"-3.205"
"GO:0030326"	"embryonic limb morphogenesis"	"3.2"	"-3.2"
"GO:0019722"	"calcium-mediated signaling"	"3.199"	"-3.199"
"GO:0035902"	"response to immobilization stress"	"3.194"	"-3.194"
"GO:0006306"	"DNA methylation"	"3.191"	"-3.191"
"GO:0042593"	"glucose homeostasis"	"3.173"	"-3.173"
"GO:0071333"	"cellular response to glucose stimulus"	"3.173"	"-3.173"
"GO:0044344"	"cellular response to fibroblast growth factor stimulus"	"3.172"	"-3.172"
"GO:0048704"	"embryonic skeletal system morphogenesis"	"3.166"	"-3.166"
"GO:0008344"	"adult locomotory behavior"	"3.162"	"-3.162"
"GO:0007368"	"determination of left/right symmetry"	"3.151"	"-3.151"
"GO:0016358"	"dendrite development"	"3.145"	"-3.145"
"GO:0006471"	"protein ADP-ribosylation"	"3.128"	"-3.128"
"GO:0006910"	"phagocytosis, recognition"	"3.12"	"-3.12"
"GO:0043280"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"3.117"	"-3.117"
"GO:0046330"	"positive regulation of JNK cascade"	"3.108"	"-3.108"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"3.061"	"-3.061"
"GO:0051443"	"positive regulation of ubiquitin-protein transferase activity"	"3.058"	"-3.058"
"GO:0023014"	"signal transduction by protein phosphorylation"	"3.056"	"-3.056"
"GO:0043086"	"negative regulation of catalytic activity"	"3.056"	"-3.056"
"GO:0031116"	"positive regulation of microtubule polymerization"	"3.047"	"-3.047"
"GO:0007268"	"chemical synaptic transmission"	"3.044"	"-3.044"
"GO:0045597"	"positive regulation of cell differentiation"	"3.039"	"-3.039"
"GO:0006855"	"drug transmembrane transport"	"3.012"	"-3.012"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"3.007"	"-3.007"
