"GO.ID"	"GO.Term"	"Z-score"
"GO:0042171"	"lysophosphatidic acid acyltransferase activity"	"4.028"
"GO:0052836"	"inositol 5-diphosphate pentakisphosphate 5-kinase activity"	"4.021"
"GO:0052839"	"inositol diphosphate tetrakisphosphate kinase activity"	"4.021"
"GO:0070679"	"inositol 1,4,5 trisphosphate binding"	"4.014"
"GO:0008475"	"procollagen-lysine 5-dioxygenase activity"	"4.006"
"GO:0033823"	"procollagen glucosyltransferase activity"	"4.006"
"GO:0071617"	"lysophospholipid acyltransferase activity"	"4"
"GO:0035612"	"AP-2 adaptor complex binding"	"3.992"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"3.99"
"GO:0031749"	"D2 dopamine receptor binding"	"3.987"
"GO:0033558"	"protein deacetylase activity"	"3.965"
"GO:0102567"	NA	"3.96"
"GO:0102568"	NA	"3.96"
"GO:0008331"	"high voltage-gated calcium channel activity"	"3.94"
"GO:0005019"	"platelet-derived growth factor beta-receptor activity"	"3.939"
"GO:0043426"	"MRF binding"	"3.932"
"GO:0060228"	"phosphatidylcholine-sterol O-acyltransferase activator activity"	"3.932"
"GO:0045309"	"protein phosphorylated amino acid binding"	"3.926"
"GO:0048156"	"tau protein binding"	"3.921"
"GO:0003951"	"NAD+ kinase activity"	"3.919"
"GO:0055102"	"lipase inhibitor activity"	"3.914"
"GO:0008199"	"ferric iron binding"	"3.907"
"GO:0070325"	"lipoprotein particle receptor binding"	"3.899"
"GO:0050277"	"sedoheptulokinase activity"	"3.889"
"GO:0046975"	"histone methyltransferase activity (H3-K36 specific)"	"3.857"
"GO:0098599"	"palmitoyl hydrolase activity"	"3.855"
"GO:0004601"	"peroxidase activity"	"3.849"
"GO:0046870"	"cadmium ion binding"	"3.831"
"GO:0032427"	"GBD domain binding"	"3.823"
"GO:0046525"	"xylosylprotein 4-beta-galactosyltransferase activity"	"3.811"
"GO:0031800"	"type 3 metabotropic glutamate receptor binding"	"3.806"
"GO:0031997"	"N-terminal myristoylation domain binding"	"3.806"
"GO:0004656"	"procollagen-proline 4-dioxygenase activity"	"3.802"
"GO:0030547"	"receptor inhibitor activity"	"3.785"
"GO:0005011"	"macrophage colony-stimulating factor receptor activity"	"3.783"
"GO:0005248"	"voltage-gated sodium channel activity"	"3.778"
"GO:0038062"	"protein tyrosine kinase collagen receptor activity"	"3.761"
"GO:0033229"	"cysteine transmembrane transporter activity"	"3.76"
"GO:0048306"	"calcium-dependent protein binding"	"3.757"
"GO:0031697"	"beta-1 adrenergic receptor binding"	"3.752"
"GO:0030297"	"transmembrane receptor protein tyrosine kinase activator activity"	"3.75"
"GO:0004970"	"ionotropic glutamate receptor activity"	"3.749"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"3.746"
"GO:0031826"	"type 2A serotonin receptor binding"	"3.744"
"GO:0004131"	"cytosine deaminase activity"	"3.73"
"GO:0016641"	"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor"	"3.713"
"GO:0004517"	"nitric-oxide synthase activity"	"3.711"
"GO:0033897"	"ribonuclease T2 activity"	"3.701"
"GO:0003920"	"GMP reductase activity"	"3.7"
"GO:0099186"	NA	"3.693"
"GO:0030506"	"ankyrin binding"	"3.686"
"GO:0070491"	"repressing transcription factor binding"	"3.686"
"GO:0004777"	"succinate-semialdehyde dehydrogenase (NAD+) activity"	"3.684"
"GO:0009013"	"succinate-semialdehyde dehydrogenase [NAD(P)+] activity"	"3.684"
"GO:0008440"	"inositol-1,4,5-trisphosphate 3-kinase activity"	"3.682"
"GO:0038021"	"leptin receptor activity"	"3.668"
"GO:0017048"	"Rho GTPase binding"	"3.656"
"GO:0015254"	"glycerol channel activity"	"3.643"
"GO:0043533"	"inositol 1,3,4,5 tetrakisphosphate binding"	"3.641"
"GO:0070300"	"phosphatidic acid binding"	"3.639"
"GO:0030295"	"protein kinase activator activity"	"3.637"
"GO:0035401"	"histone kinase activity (H3-Y41 specific)"	"3.617"
"GO:0005006"	"epidermal growth factor-activated receptor activity"	"3.615"
"GO:1990254"	"keratin filament binding"	"3.608"
"GO:0086075"	"gap junction channel activity involved in cardiac conduction electrical coupling"	"3.575"
"GO:0004510"	"tryptophan 5-monooxygenase activity"	"3.562"
"GO:0008523"	"sodium-dependent multivitamin transmembrane transporter activity"	"3.562"
"GO:0031434"	"mitogen-activated protein kinase kinase binding"	"3.558"
"GO:0042903"	"tubulin deacetylase activity"	"3.551"
"GO:0005319"	"lipid transporter activity"	"3.542"
"GO:1990272"	"anti-Mullerian hormone receptor activity"	"3.536"
"GO:0004060"	"arylamine N-acetyltransferase activity"	"3.53"
"GO:0051059"	"NF-kappaB binding"	"3.519"
"GO:0070064"	"proline-rich region binding"	"3.515"
"GO:0004352"	"glutamate dehydrogenase (NAD+) activity"	"3.5"
"GO:0004353"	"glutamate dehydrogenase [NAD(P)+] activity"	"3.5"
"GO:0004676"	"3-phosphoinositide-dependent protein kinase activity"	"3.5"
"GO:0034617"	"tetrahydrobiopterin binding"	"3.499"
"GO:0004667"	"prostaglandin-D synthase activity"	"3.49"
"GO:0019865"	"immunoglobulin binding"	"3.489"
"GO:0003690"	"double-stranded DNA binding"	"3.48"
"GO:0008047"	"enzyme activator activity"	"3.479"
"GO:0051879"	"Hsp90 protein binding"	"3.478"
"GO:0102991"	NA	"3.469"
"GO:0036326"	"VEGF-A-activated receptor activity"	"3.466"
"GO:0036327"	"VEGF-B-activated receptor activity"	"3.466"
"GO:0036332"	"placental growth factor-activated receptor activity"	"3.466"
"GO:0015662"	"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	"3.463"
"GO:0004491"	"methylmalonate-semialdehyde dehydrogenase (acylating) activity"	"3.461"
"GO:0008970"	"phosphatidylcholine 1-acylhydrolase activity"	"3.461"
"GO:0018478"	"malonate-semialdehyde dehydrogenase (acetylating) activity"	"3.461"
"GO:0047936"	"glucose 1-dehydrogenase [NAD(P)] activity"	"3.461"
"GO:0015367"	"oxoglutarate:malate antiporter activity"	"3.455"
"GO:0097718"	"disordered domain specific binding"	"3.45"
"GO:0016404"	"15-hydroxyprostaglandin dehydrogenase (NAD+) activity"	"3.447"
"GO:0005245"	"voltage-gated calcium channel activity"	"3.443"
"GO:0032003"	"interleukin-28 receptor binding"	"3.437"
"GO:0005249"	"voltage-gated potassium channel activity"	"3.432"
"GO:0086087"	"voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization"	"3.424"
"GO:0086090"	"voltage-gated potassium channel activity involved in SA node cell action potential repolarization"	"3.424"
"GO:0061920"	NA	"3.421"
"GO:0140065"	NA	"3.421"
"GO:0140068"	NA	"3.421"
"GO:0140069"	NA	"3.421"
"GO:0035254"	"glutamate receptor binding"	"3.42"
"GO:0008142"	"oxysterol binding"	"3.419"
"GO:0098632"	"protein binding involved in cell-cell adhesion"	"3.419"
"GO:0004886"	"9-cis retinoic acid receptor activity"	"3.4"
"GO:0070080"	"titin Z domain binding"	"3.398"
"GO:0004622"	"lysophospholipase activity"	"3.397"
"GO:1902379"	"chemoattractant activity involved in axon guidance"	"3.39"
"GO:0035033"	"histone deacetylase regulator activity"	"3.387"
"GO:0017166"	"vinculin binding"	"3.367"
"GO:0016534"	"cyclin-dependent protein kinase 5 activator activity"	"3.366"
"GO:0004115"	"3',5'-cyclic-AMP phosphodiesterase activity"	"3.364"
"GO:0002039"	"p53 binding"	"3.363"
"GO:0052815"	"medium-chain acyl-CoA hydrolase activity"	"3.361"
"GO:0052816"	"long-chain acyl-CoA hydrolase activity"	"3.361"
"GO:0005220"	"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"	"3.35"
"GO:0033149"	"FFAT motif binding"	"3.346"
"GO:0019763"	"immunoglobulin receptor activity"	"3.345"
"GO:0004402"	"histone acetyltransferase activity"	"3.334"
"GO:0030296"	"protein tyrosine kinase activator activity"	"3.32"
"GO:0016746"	"transferase activity, transferring acyl groups"	"3.318"
"GO:0005172"	"vascular endothelial growth factor receptor binding"	"3.305"
"GO:0047617"	"acyl-CoA hydrolase activity"	"3.305"
"GO:0050780"	"dopamine receptor binding"	"3.3"
"GO:0031802"	"type 5 metabotropic glutamate receptor binding"	"3.287"
"GO:0004708"	"MAP kinase kinase activity"	"3.281"
"GO:0004855"	"xanthine oxidase activity"	"3.281"
"GO:0034634"	"glutathione transmembrane transporter activity"	"3.28"
"GO:0046623"	"sphingolipid-translocating ATPase activity"	"3.28"
"GO:0005247"	"voltage-gated chloride channel activity"	"3.261"
"GO:0004890"	"GABA-A receptor activity"	"3.241"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"3.24"
"GO:0099184"	NA	"3.24"
"GO:0015321"	"sodium-dependent phosphate transmembrane transporter activity"	"3.23"
"GO:0042974"	"retinoic acid receptor binding"	"3.228"
"GO:0005010"	"insulin-like growth factor-activated receptor activity"	"3.224"
"GO:0005140"	"interleukin-9 receptor binding"	"3.218"
"GO:0031691"	"alpha-1A adrenergic receptor binding"	"3.213"
"GO:0031701"	"angiotensin receptor binding"	"3.213"
"GO:0031762"	"follicle-stimulating hormone receptor binding"	"3.213"
"GO:0008446"	"GDP-mannose 4,6-dehydratase activity"	"3.211"
"GO:0008373"	"sialyltransferase activity"	"3.197"
"GO:0042954"	"lipoprotein transporter activity"	"3.19"
"GO:0034191"	"apolipoprotein A-I receptor binding"	"3.189"
"GO:0031698"	"beta-2 adrenergic receptor binding"	"3.187"
"GO:0004008"	"copper-exporting ATPase activity"	"3.185"
"GO:0043682"	"copper-transporting ATPase activity"	"3.185"
"GO:0071837"	"HMG box domain binding"	"3.178"
"GO:0047464"	"heparosan-N-sulfate-glucuronate 5-epimerase activity"	"3.177"
"GO:0070851"	"growth factor receptor binding"	"3.172"
"GO:0033130"	"acetylcholine receptor binding"	"3.169"
"GO:0009918"	"sterol delta7 reductase activity"	"3.165"
"GO:0047598"	"7-dehydrocholesterol reductase activity"	"3.165"
"GO:0018025"	"calmodulin-lysine N-methyltransferase activity"	"3.151"
"GO:0005000"	"vasopressin receptor activity"	"3.15"
"GO:0008263"	"pyrimidine-specific mismatch base pair DNA N-glycosylase activity"	"3.149"
"GO:0016407"	"acetyltransferase activity"	"3.149"
"GO:0034189"	"very-low-density lipoprotein particle binding"	"3.135"
"GO:0031852"	"mu-type opioid receptor binding"	"3.134"
"GO:0015081"	"sodium ion transmembrane transporter activity"	"3.131"
"GO:0043014"	"alpha-tubulin binding"	"3.126"
"GO:0015293"	"symporter activity"	"3.117"
"GO:1990763"	"arrestin family protein binding"	"3.115"
"GO:0043739"	"G/U mismatch-specific uracil-DNA glycosylase activity"	"3.107"
"GO:0034190"	"apolipoprotein receptor binding"	"3.098"
"GO:0031748"	"D1 dopamine receptor binding"	"3.097"
"GO:0004914"	"interleukin-5 receptor activity"	"3.096"
"GO:0015271"	"outward rectifier potassium channel activity"	"3.092"
"GO:0003865"	"3-oxo-5-alpha-steroid 4-dehydrogenase activity"	"3.085"
"GO:0047751"	"cholestenone 5-alpha-reductase activity"	"3.085"
"GO:0001653"	"peptide receptor activity"	"3.083"
"GO:0004383"	"guanylate cyclase activity"	"3.083"
"GO:0008609"	"alkylglycerone-phosphate synthase activity"	"3.08"
"GO:0017127"	"cholesterol transporter activity"	"3.08"
"GO:0019864"	"IgG binding"	"3.069"
"GO:0042975"	"peroxisome proliferator activated receptor binding"	"3.064"
"GO:0016287"	"glycerone-phosphate O-acyltransferase activity"	"3.057"
"GO:0019911"	"structural constituent of myelin sheath"	"3.057"
"GO:0042809"	"vitamin D receptor binding"	"3.051"
"GO:0004663"	"Rab geranylgeranyltransferase activity"	"3.047"
"GO:0004439"	"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity"	"3.036"
"GO:0031435"	"mitogen-activated protein kinase kinase kinase binding"	"3.033"
"GO:0034185"	"apolipoprotein binding"	"3.032"
"GO:0035374"	"chondroitin sulfate binding"	"3.032"
"GO:0005507"	"copper ion binding"	"3.025"
"GO:0016524"	"latrotoxin receptor activity"	"3.019"
"GO:0030369"	"ICAM-3 receptor activity"	"3.017"
"GO:0050693"	"LBD domain binding"	"3.017"
"GO:0052658"	"inositol-1,4,5-trisphosphate 5-phosphatase activity"	"3.016"
"GO:0140081"	NA	"3.016"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"3.003"
"GO:0016723"	"oxidoreductase activity, oxidizing metal ions, NAD or NADP as acceptor"	"3.002"
"GO:0004468"	"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor"	"2.993"
"GO:0005230"	"extracellular ligand-gated ion channel activity"	"2.991"
"GO:0004745"	"retinol dehydrogenase activity"	"2.972"
"GO:0004913"	"interleukin-4 receptor activity"	"2.971"
"GO:0098625"	"methylselenol reductase activity"	"2.97"
"GO:0098626"	"methylseleninic acid reductase activity"	"2.97"
"GO:0004753"	"saccharopine dehydrogenase activity"	"2.968"
"GO:0047130"	"saccharopine dehydrogenase (NADP+, L-lysine-forming) activity"	"2.968"
"GO:0047131"	"saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity"	"2.968"
"GO:0002950"	"ceramide phosphoethanolamine synthase activity"	"2.967"
"GO:0033188"	"sphingomyelin synthase activity"	"2.967"
"GO:0047493"	"ceramide cholinephosphotransferase activity"	"2.967"
"GO:1990136"	"linoleate 9S-lipoxygenase activity"	"2.966"
"GO:0034987"	"immunoglobulin receptor binding"	"2.965"
"GO:0016314"	"phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity"	"2.963"
"GO:0019855"	"calcium channel inhibitor activity"	"2.963"
"GO:0098641"	"cadherin binding involved in cell-cell adhesion"	"2.959"
"GO:0003944"	"N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase activity"	"2.951"
"GO:0038064"	"collagen receptor activity"	"2.95"
"GO:0033549"	"MAP kinase phosphatase activity"	"2.945"
"GO:0016175"	"superoxide-generating NADPH oxidase activity"	"2.944"
"GO:1990430"	"extracellular matrix protein binding"	"2.941"
"GO:0070097"	"delta-catenin binding"	"2.94"
"GO:0140031"	NA	"2.936"
"GO:0003824"	"catalytic activity"	"2.935"
"GO:0004992"	"platelet activating factor receptor activity"	"2.932"
"GO:0005330"	"dopamine:sodium symporter activity"	"2.928"
"GO:0017171"	"serine hydrolase activity"	"2.926"
"GO:0003823"	"antigen binding"	"2.921"
"GO:0042131"	"thiamine phosphate phosphatase activity"	"2.92"
"GO:0003950"	"NAD+ ADP-ribosyltransferase activity"	"2.919"
"GO:0004560"	"alpha-L-fucosidase activity"	"2.919"
"GO:0060175"	"brain-derived neurotrophic factor-activated receptor activity"	"2.916"
"GO:0034596"	"phosphatidylinositol phosphate 4-phosphatase activity"	"2.907"
"GO:0005267"	"potassium channel activity"	"2.904"
"GO:0008894"	"guanosine-5'-triphosphate,3'-diphosphate diphosphatase activity"	"2.904"
"GO:0034236"	"protein kinase A catalytic subunit binding"	"2.903"
"GO:0005375"	"copper ion transmembrane transporter activity"	"2.9"
"GO:0030246"	"carbohydrate binding"	"2.897"
"GO:0042056"	"chemoattractant activity"	"2.896"
"GO:1901707"	"leptomycin B binding"	"2.894"
"GO:0070891"	"lipoteichoic acid binding"	"2.893"
"GO:0070016"	"armadillo repeat domain binding"	"2.892"
"GO:0070492"	"oligosaccharide binding"	"2.892"
"GO:0003990"	"acetylcholinesterase activity"	"2.874"
"GO:0019002"	"GMP binding"	"2.866"
"GO:0071936"	"coreceptor activity involved in Wnt signaling pathway"	"2.86"
"GO:1904928"	"coreceptor activity involved in canonical Wnt signaling pathway"	"2.86"
"GO:0032394"	"MHC class Ib receptor activity"	"2.859"
"GO:0016757"	"transferase activity, transferring glycosyl groups"	"2.858"
"GO:0004583"	"dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity"	"2.852"
"GO:0008431"	"vitamin E binding"	"2.848"
"GO:0046969"	"NAD-dependent histone deacetylase activity (H3-K9 specific)"	"2.845"
"GO:0035255"	"ionotropic glutamate receptor binding"	"2.839"
"GO:0005212"	"structural constituent of eye lens"	"2.836"
"GO:0000010"	"trans-hexaprenyltranstransferase activity"	"2.835"
"GO:0050347"	"trans-octaprenyltranstransferase activity"	"2.835"
"GO:0017136"	"NAD-dependent histone deacetylase activity"	"2.83"
"GO:0015562"	"efflux transmembrane transporter activity"	"2.826"
"GO:0016508"	"long-chain-enoyl-CoA hydratase activity"	"2.817"
"GO:0042043"	"neurexin family protein binding"	"2.803"
"GO:0016684"	"oxidoreductase activity, acting on peroxide as acceptor"	"2.79"
"GO:0034452"	"dynactin binding"	"2.781"
"GO:0005095"	"GTPase inhibitor activity"	"2.775"
"GO:0043208"	"glycosphingolipid binding"	"2.77"
"GO:0004911"	"interleukin-2 receptor activity"	"2.767"
"GO:0019976"	"interleukin-2 binding"	"2.767"
"GO:0052659"	"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity"	"2.764"
"GO:0038164"	"thrombopoietin receptor activity"	"2.761"
"GO:0004307"	"ethanolaminephosphotransferase activity"	"2.76"
"GO:0010181"	"FMN binding"	"2.76"
"GO:0005344"	"oxygen transporter activity"	"2.748"
"GO:0033867"	"Fas-activated serine/threonine kinase activity"	"2.748"
"GO:0070728"	"leucine binding"	"2.747"
"GO:0016964"	"alpha-2 macroglobulin receptor activity"	"2.742"
"GO:0030226"	"apolipoprotein receptor activity"	"2.742"
"GO:0051393"	"alpha-actinin binding"	"2.741"
"GO:0061733"	"peptide-lysine-N-acetyltransferase activity"	"2.737"
"GO:0033218"	"amide binding"	"2.734"
"GO:0047144"	"2-acylglycerol-3-phosphate O-acyltransferase activity"	"2.733"
"GO:0047498"	"calcium-dependent phospholipase A2 activity"	"2.731"
"GO:0005115"	"receptor tyrosine kinase-like orphan receptor binding"	"2.729"
"GO:1990459"	"transferrin receptor binding"	"2.721"
"GO:0010736"	"serum response element binding"	"2.72"
"GO:0005242"	"inward rectifier potassium channel activity"	"2.716"
"GO:0043813"	"phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity"	"2.713"
"GO:0080019"	"fatty-acyl-CoA reductase (alcohol-forming) activity"	"2.703"
"GO:0102965"	NA	"2.703"
"GO:0004445"	"inositol-polyphosphate 5-phosphatase activity"	"2.702"
"GO:0005244"	"voltage-gated ion channel activity"	"2.69"
"GO:1990239"	"steroid hormone binding"	"2.689"
"GO:0086083"	"cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication"	"2.685"
"GO:0004740"	"pyruvate dehydrogenase (acetyl-transferring) kinase activity"	"2.684"
"GO:0004925"	"prolactin receptor activity"	"2.677"
"GO:0008198"	"ferrous iron binding"	"2.67"
"GO:0008449"	"N-acetylglucosamine-6-sulfatase activity"	"2.67"
"GO:0042281"	"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity"	"2.67"
"GO:0005234"	"extracellular-glutamate-gated ion channel activity"	"2.669"
"GO:0019213"	"deacetylase activity"	"2.661"
"GO:0035258"	"steroid hormone receptor binding"	"2.657"
"GO:0004638"	"phosphoribosylaminoimidazole carboxylase activity"	"2.652"
"GO:0004639"	"phosphoribosylaminoimidazolesuccinocarboxamide synthase activity"	"2.652"
"GO:0047963"	"glycine N-choloyltransferase activity"	"2.648"
"GO:0052817"	"very long chain acyl-CoA hydrolase activity"	"2.648"
"GO:0046911"	"metal chelating activity"	"2.646"
"GO:0099567"	"calcium ion binding involved in regulation of postsynaptic cytosolic calcium ion concentration"	"2.646"
"GO:0005173"	"stem cell factor receptor binding"	"2.637"
"GO:0042910"	"xenobiotic transporter activity"	"2.622"
"GO:0050816"	"phosphothreonine binding"	"2.621"
"GO:0045519"	"interleukin-23 receptor binding"	"2.613"
"GO:0051020"	"GTPase binding"	"2.612"
"GO:0031433"	"telethonin binding"	"2.604"
"GO:0004459"	"L-lactate dehydrogenase activity"	"2.603"
"GO:0071820"	"N-box binding"	"2.6"
"GO:0004790"	"thioether S-methyltransferase activity"	"2.598"
"GO:0030748"	"amine N-methyltransferase activity"	"2.598"
"GO:0102707"	NA	"2.598"
"GO:0003993"	"acid phosphatase activity"	"2.574"
"GO:0004721"	"phosphoprotein phosphatase activity"	"2.573"
"GO:0070653"	"high-density lipoprotein particle receptor binding"	"2.573"
"GO:0031405"	"lipoic acid binding"	"2.567"
"GO:0043754"	"dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity"	"2.567"
"GO:0071933"	"Arp2/3 complex binding"	"2.566"
"GO:0019799"	"tubulin N-acetyltransferase activity"	"2.565"
"GO:0004361"	"glutaryl-CoA dehydrogenase activity"	"2.563"
"GO:0004668"	"protein-arginine deiminase activity"	"2.558"
"GO:0042011"	"interleukin-16 binding"	"2.548"
"GO:0042012"	"interleukin-16 receptor activity"	"2.548"
"GO:0004998"	"transferrin receptor activity"	"2.541"
"GO:0033570"	"transferrin transmembrane transporter activity"	"2.541"
"GO:0031404"	"chloride ion binding"	"2.534"
"GO:0004838"	"L-tyrosine:2-oxoglutarate aminotransferase activity"	"2.521"
"GO:0005427"	"proton-dependent oligopeptide secondary active transmembrane transporter activity"	"2.52"
"GO:0030145"	"manganese ion binding"	"2.505"
"GO:0030158"	"protein xylosyltransferase activity"	"2.503"
"GO:0045523"	"interleukin-27 receptor binding"	"2.5"
"GO:0047499"	"calcium-independent phospholipase A2 activity"	"2.495"
"GO:0015026"	"coreceptor activity"	"2.492"
"GO:0008442"	"3-hydroxyisobutyrate dehydrogenase activity"	"2.475"
"GO:0005351"	"sugar:proton symporter activity"	"2.472"
"GO:0015232"	"heme transporter activity"	"2.471"
"GO:0015269"	"calcium-activated potassium channel activity"	"2.47"
"GO:0000831"	"inositol hexakisphosphate 6-kinase activity"	"2.469"
"GO:0005009"	"insulin-activated receptor activity"	"2.469"
"GO:0070644"	"vitamin D response element binding"	"2.464"
"GO:0004438"	"phosphatidylinositol-3-phosphatase activity"	"2.462"
"GO:0042978"	"ornithine decarboxylase activator activity"	"2.462"
"GO:0015578"	"mannose transmembrane transporter activity"	"2.46"
"GO:0016410"	"N-acyltransferase activity"	"2.453"
"GO:0051800"	"phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity"	"2.451"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"2.449"
"GO:0005496"	"steroid binding"	"2.449"
"GO:0004441"	"inositol-1,4-bisphosphate 1-phosphatase activity"	"2.448"
"GO:0052829"	"inositol-1,3,4-trisphosphate 1-phosphatase activity"	"2.448"
"GO:0086089"	"voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization"	"2.446"
"GO:0033142"	"progesterone receptor binding"	"2.443"
"GO:0033814"	"propanoyl-CoA C-acyltransferase activity"	"2.443"
"GO:0050632"	"propionyl-CoA C2-trimethyltridecanoyltransferase activity"	"2.443"
"GO:0003828"	"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity"	"2.441"
"GO:0008887"	"glycerate kinase activity"	"2.441"
"GO:0008237"	"metallopeptidase activity"	"2.438"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"2.435"
"GO:0015297"	"antiporter activity"	"2.433"
"GO:0103053"	NA	"2.428"
"GO:1903763"	"gap junction channel activity involved in cell communication by electrical coupling"	"2.428"
"GO:0047237"	"glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase activity"	"2.416"
"GO:0015172"	"acidic amino acid transmembrane transporter activity"	"2.415"
"GO:0051018"	"protein kinase A binding"	"2.412"
"GO:0008504"	"monoamine transmembrane transporter activity"	"2.411"
"GO:0030546"	"receptor activator activity"	"2.409"
"GO:0019534"	"toxin transporter activity"	"2.408"
"GO:0042805"	"actinin binding"	"2.407"
"GO:0045159"	"myosin II binding"	"2.404"
"GO:0004875"	"complement receptor activity"	"2.402"
"GO:0031692"	"alpha-1B adrenergic receptor binding"	"2.4"
"GO:0004629"	"phospholipase C activity"	"2.397"
"GO:0005254"	"chloride channel activity"	"2.397"
"GO:0016015"	"morphogen activity"	"2.397"
"GO:0004709"	"MAP kinase kinase kinase activity"	"2.396"
"GO:0008140"	"cAMP response element binding protein binding"	"2.396"
"GO:0005540"	"hyaluronic acid binding"	"2.393"
"GO:0051717"	"inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity"	"2.392"
"GO:0005169"	"neurotrophin TRKB receptor binding"	"2.39"
"GO:0005170"	"neurotrophin TRKC receptor binding"	"2.39"
"GO:0003831"	"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity"	"2.386"
"GO:0034246"	"mitochondrial RNA polymerase binding promoter specificity activity"	"2.381"
"GO:0004897"	"ciliary neurotrophic factor receptor activity"	"2.374"
"GO:0001846"	"opsonin binding"	"2.373"
"GO:0035276"	"ethanol binding"	"2.371"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"2.364"
"GO:0019863"	"IgE binding"	"2.358"
"GO:0038024"	"cargo receptor activity"	"2.347"
"GO:1990841"	"promoter-specific chromatin binding"	"2.344"
"GO:0004971"	"AMPA glutamate receptor activity"	"2.341"
"GO:0003810"	"protein-glutamine gamma-glutamyltransferase activity"	"2.34"
"GO:0004854"	"xanthine dehydrogenase activity"	"2.337"
"GO:0031720"	"haptoglobin binding"	"2.334"
"GO:0061750"	"acid sphingomyelin phosphodiesterase activity"	"2.327"
"GO:0005277"	"acetylcholine transmembrane transporter activity"	"2.324"
"GO:0004864"	"protein phosphatase inhibitor activity"	"2.319"
"GO:0046527"	"glucosyltransferase activity"	"2.314"
"GO:0015127"	"bilirubin transmembrane transporter activity"	"2.31"
"GO:0009931"	"calcium-dependent protein serine/threonine kinase activity"	"2.309"
"GO:0015250"	"water channel activity"	"2.309"
"GO:0031896"	"V2 vasopressin receptor binding"	"2.308"
"GO:1990439"	"MAP kinase threonine phosphatase activity"	"2.303"
"GO:0015057"	"thrombin receptor activity"	"2.299"
"GO:0004569"	"glycoprotein endo-alpha-1,2-mannosidase activity"	"2.293"
"GO:0008375"	"acetylglucosaminyltransferase activity"	"2.293"
"GO:0035375"	"zymogen binding"	"2.285"
"GO:0051213"	"dioxygenase activity"	"2.285"
"GO:0009019"	"tRNA (guanine-N1-)-methyltransferase activity"	"2.282"
"GO:0001042"	"RNA polymerase I core binding"	"2.277"
"GO:0042289"	"MHC class II protein binding"	"2.276"
"GO:0097109"	"neuroligin family protein binding"	"2.276"
"GO:0005347"	"ATP transmembrane transporter activity"	"2.274"
"GO:0031005"	"filamin binding"	"2.27"
"GO:0015101"	"organic cation transmembrane transporter activity"	"2.268"
"GO:0038131"	"neuregulin receptor activity"	"2.267"
"GO:0034595"	"phosphatidylinositol phosphate 5-phosphatase activity"	"2.264"
"GO:0009000"	"selenocysteine lyase activity"	"2.262"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"2.262"
"GO:0022857"	"transmembrane transporter activity"	"2.261"
"GO:0023030"	"MHC class Ib protein binding, via antigen binding groove"	"2.26"
"GO:0097108"	"hedgehog family protein binding"	"2.26"
"GO:0004143"	"diacylglycerol kinase activity"	"2.258"
"GO:0015278"	"calcium-release channel activity"	"2.255"
"GO:0022841"	"potassium ion leak channel activity"	"2.255"
"GO:0001225"	"RNA polymerase II transcription coactivator binding"	"2.254"
"GO:1990738"	"pseudouridine 5'-phosphatase activity"	"2.252"
"GO:0047150"	"betaine-homocysteine S-methyltransferase activity"	"2.251"
"GO:0001727"	"lipid kinase activity"	"2.245"
"GO:0015459"	"potassium channel regulator activity"	"2.24"
"GO:0060090"	"binding, bridging"	"2.24"
"GO:0004757"	"sepiapterin reductase activity"	"2.238"
"GO:0016209"	"antioxidant activity"	"2.237"
"GO:1902936"	"phosphatidylinositol bisphosphate binding"	"2.237"
"GO:0005261"	"cation channel activity"	"2.234"
"GO:0030549"	"acetylcholine receptor activator activity"	"2.232"
