"GO.ID"	"GO.Term"	"Z-score"
"GO:0044389"	"ubiquitin-like protein ligase binding"	"2.584"
"GO:0015026"	"coreceptor activity"	"2.582"
"GO:0010997"	"anaphase-promoting complex binding"	"2.581"
"GO:0042800"	"histone methyltransferase activity (H3-K4 specific)"	"2.557"
"GO:0005150"	"interleukin-1, Type I receptor binding"	"2.555"
"GO:0004857"	"enzyme inhibitor activity"	"2.549"
"GO:0098640"	"integrin binding involved in cell-matrix adhesion"	"2.533"
"GO:0017166"	"vinculin binding"	"2.531"
"GO:0005133"	"interferon-gamma receptor binding"	"2.53"
"GO:0005163"	"nerve growth factor receptor binding"	"2.529"
"GO:0005261"	"cation channel activity"	"2.519"
"GO:0050839"	"cell adhesion molecule binding"	"2.511"
"GO:0005219"	"ryanodine-sensitive calcium-release channel activity"	"2.499"
"GO:0008329"	"signaling pattern recognition receptor activity"	"2.499"
"GO:2001069"	"glycogen binding"	"2.488"
"GO:0051213"	"dioxygenase activity"	"2.487"
"GO:0030899"	"calcium-dependent ATPase activity"	"2.482"
"GO:0008432"	"JUN kinase binding"	"2.465"
"GO:0019784"	"NEDD8-specific protease activity"	"2.459"
"GO:0086083"	"cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication"	"2.453"
"GO:0032266"	"phosphatidylinositol-3-phosphate binding"	"2.441"
"GO:0047464"	"heparosan-N-sulfate-glucuronate 5-epimerase activity"	"2.44"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"2.438"
"GO:0005093"	"Rab GDP-dissociation inhibitor activity"	"2.419"
"GO:0015439"	"heme-transporting ATPase activity"	"2.419"
"GO:0016430"	"tRNA (adenine-N6-)-methyltransferase activity"	"2.409"
"GO:0003708"	"retinoic acid receptor activity"	"2.402"
"GO:0005220"	"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"	"2.399"
"GO:0019900"	"kinase binding"	"2.385"
"GO:0046922"	"peptide-O-fucosyltransferase activity"	"2.382"
"GO:0019534"	"toxin transporter activity"	"2.377"
"GO:0035014"	"phosphatidylinositol 3-kinase regulator activity"	"2.372"
"GO:0008607"	"phosphorylase kinase regulator activity"	"2.365"
"GO:0032794"	"GTPase activating protein binding"	"2.361"
"GO:0048495"	"Roundabout binding"	"2.36"
"GO:0004708"	"MAP kinase kinase activity"	"2.358"
"GO:0050115"	"myosin-light-chain-phosphatase activity"	"2.351"
"GO:1901707"	"leptomycin B binding"	"2.351"
"GO:1990188"	"euchromatin binding"	"2.346"
"GO:0004557"	"alpha-galactosidase activity"	"2.343"
"GO:0015081"	"sodium ion transmembrane transporter activity"	"2.341"
"GO:0030345"	"structural constituent of tooth enamel"	"2.334"
"GO:0016274"	"protein-arginine N-methyltransferase activity"	"2.33"
"GO:0001093"	"TFIIB-class transcription factor binding"	"2.321"
"GO:0004886"	"9-cis retinoic acid receptor activity"	"2.318"
"GO:0004798"	"thymidylate kinase activity"	"2.304"
"GO:0051879"	"Hsp90 protein binding"	"2.302"
"GO:0070891"	"lipoteichoic acid binding"	"2.295"
"GO:0035198"	"miRNA binding"	"2.294"
"GO:0003696"	"satellite DNA binding"	"2.293"
"GO:0015130"	"mevalonate transmembrane transporter activity"	"2.284"
"GO:0001012"	"RNA polymerase II regulatory region DNA binding"	"2.275"
"GO:0004874"	"aryl hydrocarbon receptor activity"	"2.275"
"GO:0044715"	"8-oxo-dGDP phosphatase activity"	"2.269"
"GO:0045183"	"translation factor activity, non-nucleic acid binding"	"2.264"
"GO:0070530"	"K63-linked polyubiquitin binding"	"2.264"
"GO:0046969"	"NAD-dependent histone deacetylase activity (H3-K9 specific)"	"2.262"
"GO:0004668"	"protein-arginine deiminase activity"	"2.253"
"GO:0009918"	"sterol delta7 reductase activity"	"2.253"
"GO:0047598"	"7-dehydrocholesterol reductase activity"	"2.253"
"GO:0008446"	"GDP-mannose 4,6-dehydratase activity"	"2.252"
"GO:0000701"	"purine-specific mismatch base pair DNA N-glycosylase activity"	"2.248"
"GO:0070401"	"NADP+ binding"	"2.244"
"GO:0032406"	"MutLbeta complex binding"	"2.243"
"GO:0032408"	"MutSbeta complex binding"	"2.243"
"GO:0035485"	"adenine/guanine mispair binding"	"2.243"
"GO:0016524"	"latrotoxin receptor activity"	"2.238"
"GO:0030284"	"estrogen receptor activity"	"2.236"
"GO:0032500"	"muramyl dipeptide binding"	"2.23"
"GO:0004923"	"leukemia inhibitory factor receptor activity"	"2.225"
"GO:0044323"	"retinoic acid-responsive element binding"	"2.217"
"GO:0070577"	"lysine-acetylated histone binding"	"2.216"
"GO:0005126"	"cytokine receptor binding"	"2.204"
"GO:0017176"	"phosphatidylinositol N-acetylglucosaminyltransferase activity"	"2.2"
"GO:0045174"	"glutathione dehydrogenase (ascorbate) activity"	"2.194"
"GO:0050610"	"methylarsonate reductase activity"	"2.194"
"GO:0030676"	"Rac guanyl-nucleotide exchange factor activity"	"2.193"
"GO:0070615"	"nucleosome-dependent ATPase activity"	"2.189"
"GO:0034236"	"protein kinase A catalytic subunit binding"	"2.184"
"GO:0031402"	"sodium ion binding"	"2.182"
"GO:0004366"	"glycerol-3-phosphate O-acyltransferase activity"	"2.181"
"GO:0102420"	NA	"2.181"
"GO:0016005"	"phospholipase A2 activator activity"	"2.175"
"GO:0030506"	"ankyrin binding"	"2.175"
"GO:0004806"	"triglyceride lipase activity"	"2.171"
"GO:0010484"	"H3 histone acetyltransferase activity"	"2.17"
"GO:0033549"	"MAP kinase phosphatase activity"	"2.163"
"GO:0042805"	"actinin binding"	"2.16"
"GO:0046975"	"histone methyltransferase activity (H3-K36 specific)"	"2.158"
"GO:0005149"	"interleukin-1 receptor binding"	"2.151"
"GO:0015293"	"symporter activity"	"2.15"
"GO:0004508"	"steroid 17-alpha-monooxygenase activity"	"2.146"
"GO:0047442"	"17-alpha-hydroxyprogesterone aldolase activity"	"2.146"
"GO:0016964"	"alpha-2 macroglobulin receptor activity"	"2.142"
"GO:0030226"	"apolipoprotein receptor activity"	"2.142"
"GO:0004721"	"phosphoprotein phosphatase activity"	"2.141"
"GO:0051864"	"histone demethylase activity (H3-K36 specific)"	"2.139"
"GO:0016768"	"spermine synthase activity"	"2.135"
"GO:0089720"	"caspase binding"	"2.135"
"GO:0017034"	"Rap guanyl-nucleotide exchange factor activity"	"2.133"
"GO:0030165"	"PDZ domain binding"	"2.131"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"2.125"
"GO:0071558"	"histone demethylase activity (H3-K27 specific)"	"2.114"
"GO:0004720"	"protein-lysine 6-oxidase activity"	"2.11"
"GO:0005262"	"calcium channel activity"	"2.098"
"GO:0052794"	"exo-alpha-(2->3)-sialidase activity"	"2.096"
"GO:0052795"	"exo-alpha-(2->6)-sialidase activity"	"2.096"
"GO:0052796"	"exo-alpha-(2->8)-sialidase activity"	"2.096"
"GO:0070063"	"RNA polymerase binding"	"2.083"
"GO:0004300"	"enoyl-CoA hydratase activity"	"2.078"
"GO:0030021"	"extracellular matrix structural constituent conferring compression resistance"	"2.078"
"GO:0045523"	"interleukin-27 receptor binding"	"2.076"
"GO:0051219"	"phosphoprotein binding"	"2.072"
"GO:0003972"	"RNA ligase (ATP) activity"	"2.071"
"GO:0032453"	"histone demethylase activity (H3-K4 specific)"	"2.061"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"2.059"
"GO:0099580"	"ion antiporter activity involved in regulation of postsynaptic membrane potential"	"2.055"
"GO:0019964"	"interferon-gamma binding"	"2.047"
"GO:0005267"	"potassium channel activity"	"2.046"
"GO:0003886"	"DNA (cytosine-5-)-methyltransferase activity"	"2.036"
"GO:0052836"	"inositol 5-diphosphate pentakisphosphate 5-kinase activity"	"2.029"
"GO:0052839"	"inositol diphosphate tetrakisphosphate kinase activity"	"2.029"
"GO:0001846"	"opsonin binding"	"2.028"
"GO:0005102"	"receptor binding"	"2.026"
"GO:0035373"	"chondroitin sulfate proteoglycan binding"	"2.013"
"GO:0052658"	"inositol-1,4,5-trisphosphate 5-phosphatase activity"	"1.999"
"GO:0000400"	"four-way junction DNA binding"	"1.986"
"GO:0031386"	"protein tag"	"1.975"
"GO:0044325"	"ion channel binding"	"1.968"
"GO:0043532"	"angiostatin binding"	"1.966"
"GO:0070325"	"lipoprotein particle receptor binding"	"1.963"
"GO:0005021"	"vascular endothelial growth factor-activated receptor activity"	"1.962"
"GO:0097110"	"scaffold protein binding"	"1.961"
"GO:0031267"	"small GTPase binding"	"1.954"
"GO:0035575"	"histone demethylase activity (H4-K20 specific)"	"1.954"
"GO:0097371"	"MDM2/MDM4 family protein binding"	"1.954"
"GO:0008420"	"CTD phosphatase activity"	"1.952"
"GO:0030375"	"thyroid hormone receptor coactivator activity"	"1.951"
"GO:0001847"	"opsonin receptor activity"	"1.948"
"GO:0035497"	"cAMP response element binding"	"1.945"
"GO:0045519"	"interleukin-23 receptor binding"	"1.939"
"GO:0035877"	"death effector domain binding"	"1.938"
"GO:0043795"	"glyceraldehyde oxidoreductase activity"	"1.935"
"GO:0047963"	"glycine N-choloyltransferase activity"	"1.933"
"GO:0052817"	"very long chain acyl-CoA hydrolase activity"	"1.933"
"GO:0008301"	"DNA binding, bending"	"1.93"
"GO:0046875"	"ephrin receptor binding"	"1.927"
"GO:0004706"	"JUN kinase kinase kinase activity"	"1.908"
"GO:0004887"	"thyroid hormone receptor activity"	"1.899"
"GO:0016312"	"inositol bisphosphate phosphatase activity"	"1.893"
"GO:0034594"	"phosphatidylinositol trisphosphate phosphatase activity"	"1.893"
"GO:0046030"	"inositol trisphosphate phosphatase activity"	"1.893"
"GO:0015562"	"efflux transmembrane transporter activity"	"1.888"
"GO:0031151"	"histone methyltransferase activity (H3-K79 specific)"	"1.886"
"GO:0016594"	"glycine binding"	"1.881"
"GO:0003957"	"NAD(P)+ transhydrogenase (B-specific) activity"	"1.88"
"GO:0008750"	"NAD(P)+ transhydrogenase (AB-specific) activity"	"1.88"
"GO:0044213"	"intronic transcription regulatory region DNA binding"	"1.876"
"GO:1904929"	"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway"	"1.872"
"GO:0005521"	"lamin binding"	"1.871"
"GO:0031698"	"beta-2 adrenergic receptor binding"	"1.87"
"GO:0016410"	"N-acyltransferase activity"	"1.866"
"GO:0017136"	"NAD-dependent histone deacetylase activity"	"1.866"
"GO:0008746"	"NAD(P)+ transhydrogenase activity"	"1.865"
"GO:0005171"	"hepatocyte growth factor receptor binding"	"1.862"
"GO:0015271"	"outward rectifier potassium channel activity"	"1.862"
"GO:0030337"	"DNA polymerase processivity factor activity"	"1.862"
"GO:0055105"	"ubiquitin-protein transferase inhibitor activity"	"1.862"
"GO:1901981"	"phosphatidylinositol phosphate binding"	"1.861"
"GO:0003955"	"NAD(P)H dehydrogenase (quinone) activity"	"1.86"
"GO:0008138"	"protein tyrosine/serine/threonine phosphatase activity"	"1.858"
"GO:0004145"	"diamine N-acetyltransferase activity"	"1.856"
"GO:0019809"	"spermidine binding"	"1.856"
"GO:0042975"	"peroxisome proliferator activated receptor binding"	"1.853"
"GO:0015485"	"cholesterol binding"	"1.83"
"GO:0005523"	"tropomyosin binding"	"1.829"
"GO:0008510"	"sodium:bicarbonate symporter activity"	"1.825"
"GO:0015129"	"lactate transmembrane transporter activity"	"1.823"
"GO:0001074"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding involved in preinitiation complex assembly"	"1.813"
"GO:0004610"	"phosphoacetylglucosamine mutase activity"	"1.802"
"GO:0044390"	"ubiquitin-like protein conjugating enzyme binding"	"1.797"
"GO:0070513"	"death domain binding"	"1.796"
"GO:0042910"	"xenobiotic transporter activity"	"1.795"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"1.79"
"GO:0004115"	"3',5'-cyclic-AMP phosphodiesterase activity"	"1.786"
"GO:0043184"	"vascular endothelial growth factor receptor 2 binding"	"1.781"
"GO:0005520"	"insulin-like growth factor binding"	"1.78"
"GO:0030297"	"transmembrane receptor protein tyrosine kinase activator activity"	"1.779"
"GO:0120092"	NA	"1.775"
"GO:0034185"	"apolipoprotein binding"	"1.773"
"GO:0061663"	"NEDD8 ligase activity"	"1.773"
"GO:0016747"	"transferase activity, transferring acyl groups other than amino-acyl groups"	"1.772"
"GO:0035325"	"Toll-like receptor binding"	"1.772"
"GO:0016857"	"racemase and epimerase activity, acting on carbohydrates and derivatives"	"1.77"
"GO:0005127"	"ciliary neurotrophic factor receptor binding"	"1.764"
"GO:0045322"	"unmethylated CpG binding"	"1.761"
"GO:0070053"	"thrombospondin receptor activity"	"1.753"
"GO:0046964"	"3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity"	"1.749"
"GO:0004697"	"protein kinase C activity"	"1.747"
"GO:0019955"	"cytokine binding"	"1.74"
"GO:0015432"	"bile acid-exporting ATPase activity"	"1.739"
"GO:0003880"	"protein C-terminal carboxyl O-methyltransferase activity"	"1.733"
"GO:0043274"	"phospholipase binding"	"1.732"
"GO:0042132"	"fructose 1,6-bisphosphate 1-phosphatase activity"	"1.727"
"GO:0090722"	NA	"1.727"
"GO:0051022"	"Rho GDP-dissociation inhibitor binding"	"1.72"
"GO:0030215"	"semaphorin receptor binding"	"1.717"
"GO:0000822"	"inositol hexakisphosphate binding"	"1.715"
"GO:0050321"	"tau-protein kinase activity"	"1.713"
"GO:0045569"	"TRAIL binding"	"1.707"
"GO:0015279"	"store-operated calcium channel activity"	"1.7"
"GO:0030298"	"receptor signaling protein tyrosine kinase activator activity"	"1.693"
"GO:0046817"	"chemokine receptor antagonist activity"	"1.693"
"GO:0031729"	"CCR4 chemokine receptor binding"	"1.689"
"GO:0000989"	"transcription factor activity, transcription factor binding"	"1.688"
"GO:0042903"	"tubulin deacetylase activity"	"1.683"
"GO:0004726"	"non-membrane spanning protein tyrosine phosphatase activity"	"1.679"
"GO:0015172"	"acidic amino acid transmembrane transporter activity"	"1.677"
"GO:0005543"	"phospholipid binding"	"1.675"
"GO:0030274"	"LIM domain binding"	"1.675"
"GO:0097016"	"L27 domain binding"	"1.669"
"GO:0003721"	"telomerase RNA reverse transcriptase activity"	"1.66"
"GO:0098680"	NA	"1.66"
"GO:0003964"	"RNA-directed DNA polymerase activity"	"1.659"
"GO:0004114"	"3',5'-cyclic-nucleotide phosphodiesterase activity"	"1.659"
"GO:0003870"	"5-aminolevulinate synthase activity"	"1.656"
"GO:0015379"	"potassium:chloride symporter activity"	"1.648"
"GO:0016667"	"oxidoreductase activity, acting on a sulfur group of donors"	"1.645"
"GO:0036041"	"long-chain fatty acid binding"	"1.639"
"GO:0071617"	"lysophospholipid acyltransferase activity"	"1.632"
"GO:0031404"	"chloride ion binding"	"1.631"
"GO:0004113"	"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity"	"1.629"
"GO:0035243"	"protein-arginine omega-N symmetric methyltransferase activity"	"1.629"
"GO:0001665"	"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity"	"1.626"
"GO:0003845"	"11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity"	"1.622"
"GO:0032767"	"copper-dependent protein binding"	"1.619"
"GO:0017017"	"MAP kinase tyrosine/serine/threonine phosphatase activity"	"1.615"
"GO:0042165"	"neurotransmitter binding"	"1.615"
"GO:0003950"	"NAD+ ADP-ribosyltransferase activity"	"1.611"
"GO:0042169"	"SH2 domain binding"	"1.606"
"GO:0052659"	"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity"	"1.604"
"GO:0031434"	"mitogen-activated protein kinase kinase binding"	"1.6"
"GO:0050544"	"arachidonic acid binding"	"1.6"
"GO:0140030"	NA	"1.599"
"GO:0044548"	"S100 protein binding"	"1.592"
"GO:0005243"	"gap junction channel activity"	"1.591"
"GO:0031493"	"nucleosomal histone binding"	"1.583"
"GO:0000827"	"inositol-1,3,4,5,6-pentakisphosphate kinase activity"	"1.58"
"GO:0000828"	"inositol hexakisphosphate kinase activity"	"1.58"
"GO:0000829"	"inositol heptakisphosphate kinase activity"	"1.58"
"GO:0000832"	"inositol hexakisphosphate 5-kinase activity"	"1.58"
"GO:0052723"	"inositol hexakisphosphate 1-kinase activity"	"1.58"
"GO:0052724"	"inositol hexakisphosphate 3-kinase activity"	"1.58"
"GO:0004385"	"guanylate kinase activity"	"1.575"
"GO:0031685"	"adenosine receptor binding"	"1.575"
"GO:0050473"	"arachidonate 15-lipoxygenase activity"	"1.568"
"GO:0015186"	"L-glutamine transmembrane transporter activity"	"1.567"
"GO:0019777"	"Atg12 transferase activity"	"1.564"
"GO:0047631"	"ADP-ribose diphosphatase activity"	"1.557"
"GO:0032405"	"MutLalpha complex binding"	"1.554"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"1.549"
"GO:0022841"	"potassium ion leak channel activity"	"1.538"
"GO:1990448"	"exon-exon junction complex binding"	"1.534"
"GO:0003874"	"6-pyruvoyltetrahydropterin synthase activity"	"1.532"
"GO:0018467"	"formaldehyde dehydrogenase activity"	"1.521"
"GO:0051903"	"S-(hydroxymethyl)glutathione dehydrogenase activity"	"1.521"
"GO:0030295"	"protein kinase activator activity"	"1.519"
"GO:0032093"	"SAM domain binding"	"1.511"
"GO:0031750"	"D3 dopamine receptor binding"	"1.51"
"GO:0004402"	"histone acetyltransferase activity"	"1.509"
"GO:0060002"	"plus-end directed microfilament motor activity"	"1.509"
"GO:0019104"	"DNA N-glycosylase activity"	"1.505"
"GO:0008995"	"ribonuclease E activity"	"1.504"
"GO:0000293"	"ferric-chelate reductase activity"	"1.5"
"GO:0019780"	"FAT10 activating enzyme activity"	"1.494"
"GO:0004309"	"exopolyphosphatase activity"	"1.493"
"GO:0030624"	"U6atac snRNA binding"	"1.49"
"GO:0016176"	"superoxide-generating NADPH oxidase activator activity"	"1.489"
"GO:0098918"	"structural constituent of synapse"	"1.487"
"GO:0009008"	"DNA-methyltransferase activity"	"1.478"
"GO:0019911"	"structural constituent of myelin sheath"	"1.477"
"GO:0004666"	"prostaglandin-endoperoxide synthase activity"	"1.475"
"GO:0019966"	"interleukin-1 binding"	"1.474"
"GO:0042954"	"lipoprotein transporter activity"	"1.471"
"GO:0052689"	"carboxylic ester hydrolase activity"	"1.466"
"GO:0044020"	"histone methyltransferase activity (H4-R3 specific)"	"1.464"
"GO:0051870"	"methotrexate binding"	"1.462"
"GO:0071723"	"lipopeptide binding"	"1.462"
"GO:0016757"	"transferase activity, transferring glycosyl groups"	"1.443"
"GO:0070742"	"C2H2 zinc finger domain binding"	"1.442"
"GO:0086040"	"sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential"	"1.44"
"GO:0048030"	"disaccharide binding"	"1.436"
"GO:0008160"	"protein tyrosine phosphatase activator activity"	"1.435"
"GO:0022849"	"glutamate-gated calcium ion channel activity"	"1.43"
"GO:0043924"	"suramin binding"	"1.429"
"GO:0052815"	"medium-chain acyl-CoA hydrolase activity"	"1.429"
"GO:0052816"	"long-chain acyl-CoA hydrolase activity"	"1.429"
"GO:0061656"	"SUMO conjugating enzyme activity"	"1.428"
"GO:0018738"	"S-formylglutathione hydrolase activity"	"1.424"
"GO:0043183"	"vascular endothelial growth factor receptor 1 binding"	"1.424"
"GO:0015085"	"calcium ion transmembrane transporter activity"	"1.422"
"GO:0061609"	"fructose-1-phosphate aldolase activity"	"1.418"
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	"1.412"
"GO:0003857"	"3-hydroxyacyl-CoA dehydrogenase activity"	"1.411"
"GO:1902387"	"ceramide 1-phosphate binding"	"1.406"
"GO:1902388"	"ceramide 1-phosphate transporter activity"	"1.406"
"GO:0035662"	"Toll-like receptor 4 binding"	"1.4"
"GO:0017160"	"Ral GTPase binding"	"1.399"
"GO:0036461"	"BLOC-2 complex binding"	"1.397"
"GO:0046525"	"xylosylprotein 4-beta-galactosyltransferase activity"	"1.396"
"GO:0005251"	"delayed rectifier potassium channel activity"	"1.392"
"GO:1904455"	"ubiquitin-specific protease activity involved in negative regulation of ERAD pathway"	"1.391"
"GO:0004065"	"arylsulfatase activity"	"1.388"
"GO:0004379"	"glycylpeptide N-tetradecanoyltransferase activity"	"1.379"
"GO:0099186"	NA	"1.378"
"GO:0038131"	"neuregulin receptor activity"	"1.376"
"GO:0008234"	"cysteine-type peptidase activity"	"1.375"
"GO:0005031"	"tumor necrosis factor-activated receptor activity"	"1.373"
"GO:0032810"	"sterol response element binding"	"1.359"
"GO:0043185"	"vascular endothelial growth factor receptor 3 binding"	"1.359"
"GO:0008233"	"peptidase activity"	"1.354"
"GO:0030247"	"polysaccharide binding"	"1.351"
"GO:0086060"	"voltage-gated sodium channel activity involved in AV node cell action potential"	"1.351"
"GO:0086061"	"voltage-gated sodium channel activity involved in bundle of His cell action potential"	"1.351"
"GO:0086063"	"voltage-gated sodium channel activity involved in SA node cell action potential"	"1.351"
"GO:0032454"	"histone demethylase activity (H3-K9 specific)"	"1.346"
"GO:0036326"	"VEGF-A-activated receptor activity"	"1.341"
"GO:0036327"	"VEGF-B-activated receptor activity"	"1.341"
"GO:0036332"	"placental growth factor-activated receptor activity"	"1.341"
"GO:0005244"	"voltage-gated ion channel activity"	"1.338"
"GO:0016509"	"long-chain-3-hydroxyacyl-CoA dehydrogenase activity"	"1.337"
"GO:0001530"	"lipopolysaccharide binding"	"1.335"
"GO:0050613"	"delta14-sterol reductase activity"	"1.331"
"GO:0004698"	"calcium-dependent protein kinase C activity"	"1.328"
"GO:0005078"	"MAP-kinase scaffold activity"	"1.328"
"GO:0004906"	"interferon-gamma receptor activity"	"1.327"
"GO:0043120"	"tumor necrosis factor binding"	"1.327"
"GO:0051427"	"hormone receptor binding"	"1.318"
"GO:0016936"	"galactoside binding"	"1.313"
"GO:0017129"	"triglyceride binding"	"1.313"
"GO:0005247"	"voltage-gated chloride channel activity"	"1.311"
"GO:0016595"	"glutamate binding"	"1.306"
"GO:0016788"	"hydrolase activity, acting on ester bonds"	"1.302"
"GO:1902122"	"chenodeoxycholic acid binding"	"1.299"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"1.298"
"GO:0005095"	"GTPase inhibitor activity"	"1.294"
"GO:0009041"	"uridylate kinase activity"	"1.288"
"GO:0015267"	"channel activity"	"1.285"
"GO:0033677"	"DNA/RNA helicase activity"	"1.285"
"GO:0003824"	"catalytic activity"	"1.283"
"GO:0016860"	"intramolecular oxidoreductase activity"	"1.275"
"GO:0035255"	"ionotropic glutamate receptor binding"	"1.272"
"GO:0001042"	"RNA polymerase I core binding"	"1.266"
"GO:0017134"	"fibroblast growth factor binding"	"1.263"
"GO:0008469"	"histone-arginine N-methyltransferase activity"	"1.262"
"GO:0008526"	"phosphatidylinositol transporter activity"	"1.258"
"GO:0048156"	"tau protein binding"	"1.255"
"GO:0097162"	"MADS box domain binding"	"1.253"
"GO:0042974"	"retinoic acid receptor binding"	"1.25"
"GO:0030159"	"receptor signaling complex scaffold activity"	"1.244"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"1.242"
"GO:0015248"	"sterol transporter activity"	"1.237"
"GO:0004549"	"tRNA-specific ribonuclease activity"	"1.225"
"GO:0019855"	"calcium channel inhibitor activity"	"1.225"
"GO:0036094"	"small molecule binding"	"1.224"
"GO:0004020"	"adenylylsulfate kinase activity"	"1.221"
"GO:0004781"	"sulfate adenylyltransferase (ATP) activity"	"1.221"
"GO:0034648"	"histone demethylase activity (H3-dimethyl-K4 specific)"	"1.22"
"GO:0034452"	"dynactin binding"	"1.218"
"GO:0060001"	"minus-end directed microfilament motor activity"	"1.217"
"GO:0030507"	"spectrin binding"	"1.212"
"GO:0004679"	"AMP-activated protein kinase activity"	"1.205"
"GO:0120170"	NA	"1.205"
"GO:0038085"	"vascular endothelial growth factor binding"	"1.203"
"GO:0002162"	"dystroglycan binding"	"1.199"
"GO:0008168"	"methyltransferase activity"	"1.196"
"GO:1990239"	"steroid hormone binding"	"1.195"
"GO:0034056"	"estrogen response element binding"	"1.189"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"1.185"
"GO:0051010"	"microtubule plus-end binding"	"1.177"
"GO:0008330"	"protein tyrosine/threonine phosphatase activity"	"1.172"
"GO:0003823"	"antigen binding"	"1.171"
"GO:0042056"	"chemoattractant activity"	"1.169"
"GO:0005245"	"voltage-gated calcium channel activity"	"1.165"
"GO:0003680"	"AT DNA binding"	"1.157"
"GO:0051117"	"ATPase binding"	"1.151"
"GO:0004332"	"fructose-bisphosphate aldolase activity"	"1.147"
"GO:0005041"	"low-density lipoprotein receptor activity"	"1.146"
"GO:0032139"	"dinucleotide insertion or deletion binding"	"1.14"
"GO:0046935"	"1-phosphatidylinositol-3-kinase regulator activity"	"1.119"
"GO:0086057"	"voltage-gated calcium channel activity involved in bundle of His cell action potential"	"1.114"
"GO:0031433"	"telethonin binding"	"1.113"
"GO:0030551"	"cyclic nucleotide binding"	"1.111"
"GO:0031419"	"cobalamin binding"	"1.111"
"GO:0031852"	"mu-type opioid receptor binding"	"1.11"
"GO:0050815"	"phosphoserine binding"	"1.11"
"GO:0016722"	"oxidoreductase activity, oxidizing metal ions"	"1.107"
"GO:0035651"	"AP-3 adaptor complex binding"	"1.107"
"GO:0031996"	"thioesterase binding"	"1.106"
"GO:0015183"	"L-aspartate transmembrane transporter activity"	"1.102"
"GO:0019210"	"kinase inhibitor activity"	"1.101"
"GO:0019788"	"NEDD8 transferase activity"	"1.099"
"GO:0031859"	"platelet activating factor receptor binding"	"1.098"
"GO:0001165"	"RNA polymerase I upstream control element sequence-specific DNA binding"	"1.097"
"GO:0004022"	"alcohol dehydrogenase (NAD) activity"	"1.096"
"GO:0035500"	"MH2 domain binding"	"1.096"
"GO:0050510"	"N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity"	"1.094"
"GO:0008456"	"alpha-N-acetylgalactosaminidase activity"	"1.093"
"GO:0042030"	"ATPase inhibitor activity"	"1.081"
"GO:0000182"	"rDNA binding"	"1.08"
"GO:0001225"	"RNA polymerase II transcription coactivator binding"	"1.08"
"GO:1905576"	NA	"1.074"
"GO:0017162"	"aryl hydrocarbon receptor binding"	"1.072"
"GO:0005216"	"ion channel activity"	"1.07"
"GO:0004133"	"glycogen debranching enzyme activity"	"1.069"
"GO:0004134"	"4-alpha-glucanotransferase activity"	"1.069"
"GO:0004135"	"amylo-alpha-1,6-glucosidase activity"	"1.069"
"GO:0102500"	NA	"1.069"
"GO:0005385"	"zinc ion transmembrane transporter activity"	"1.067"
"GO:0017005"	"3'-tyrosyl-DNA phosphodiesterase activity"	"1.067"
"GO:0004844"	"uracil DNA N-glycosylase activity"	"1.064"
"GO:0034039"	"8-oxo-7,8-dihydroguanine DNA N-glycosylase activity"	"1.06"
"GO:0016811"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	"1.053"
"GO:0019888"	"protein phosphatase regulator activity"	"1.051"
"GO:0019778"	"Atg12 activating enzyme activity"	"1.046"
"GO:0019779"	"Atg8 activating enzyme activity"	"1.046"
"GO:0097472"	"cyclin-dependent protein kinase activity"	"1.041"
"GO:0035650"	"AP-1 adaptor complex binding"	"1.037"
"GO:0043125"	"ErbB-3 class receptor binding"	"1.037"
"GO:0008373"	"sialyltransferase activity"	"1.035"
"GO:0004180"	"carboxypeptidase activity"	"1.034"
"GO:0005174"	"CD40 receptor binding"	"1.033"
"GO:1990404"	"protein ADP-ribosylase activity"	"1.023"
"GO:0030984"	"kininogen binding"	"1.02"
"GO:0004921"	"interleukin-11 receptor activity"	"1.019"
"GO:0019970"	"interleukin-11 binding"	"1.019"
"GO:0005131"	"growth hormone receptor binding"	"1.016"
"GO:0036312"	"phosphatidylinositol 3-kinase regulatory subunit binding"	"1.015"
