"GO.ID"	"GO.Term"	"Z-score"
"GO:0033597"	"mitotic checkpoint complex"	"0.676"
"GO:1990298"	"bub1-bub3 complex"	"0.676"
"GO:0099523"	"presynaptic cytosol"	"0.674"
"GO:0035861"	"site of double-strand break"	"0.669"
"GO:0032839"	"dendrite cytoplasm"	"0.668"
"GO:0010369"	"chromocenter"	"0.664"
"GO:0035770"	"ribonucleoprotein granule"	"0.659"
"GO:0033503"	"HULC complex"	"0.658"
"GO:0042629"	"mast cell granule"	"0.658"
"GO:0070695"	"FHF complex"	"0.656"
"GO:0097125"	"cyclin B1-CDK1 complex"	"0.65"
"GO:0000126"	"transcription factor TFIIIB complex"	"0.648"
"GO:0072559"	"NLRP3 inflammasome complex"	"0.646"
"GO:0072669"	"tRNA-splicing ligase complex"	"0.644"
"GO:0031464"	"Cul4A-RING E3 ubiquitin ligase complex"	"0.635"
"GO:0044295"	"axonal growth cone"	"0.634"
"GO:0005641"	"nuclear envelope lumen"	"0.633"
"GO:0036284"	"tubulobulbar complex"	"0.632"
"GO:0031088"	"platelet dense granule membrane"	"0.628"
"GO:0097441"	"basilar dendrite"	"0.628"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"0.627"
"GO:0005784"	"Sec61 translocon complex"	"0.623"
"GO:0031253"	"cell projection membrane"	"0.621"
"GO:0031264"	"death-inducing signaling complex"	"0.621"
"GO:0045298"	"tubulin complex"	"0.618"
"GO:0030660"	"Golgi-associated vesicle membrane"	"0.601"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"0.598"
"GO:1990597"	"AIP1-IRE1 complex"	"0.571"
"GO:0000791"	"euchromatin"	"0.565"
"GO:0035032"	"phosphatidylinositol 3-kinase complex, class III"	"0.565"
"GO:0031466"	"Cul5-RING ubiquitin ligase complex"	"0.562"
"GO:0055038"	"recycling endosome membrane"	"0.561"
"GO:0097512"	"cardiac myofibril"	"0.558"
"GO:0033269"	"internode region of axon"	"0.552"
"GO:0098837"	"postsynaptic recycling endosome"	"0.549"
"GO:0034365"	"discoidal high-density lipoprotein particle"	"0.542"
"GO:0005783"	"endoplasmic reticulum"	"0.536"
"GO:0070187"	"telosome"	"0.53"
"GO:1990745"	"EARP complex"	"0.522"
"GO:0031465"	"Cul4B-RING E3 ubiquitin ligase complex"	"0.516"
"GO:0005895"	"interleukin-5 receptor complex"	"0.504"
"GO:0033596"	"TSC1-TSC2 complex"	"0.501"
"GO:0008274"	"gamma-tubulin ring complex"	"0.5"
"GO:0000938"	"GARP complex"	"0.499"
"GO:0005882"	"intermediate filament"	"0.488"
"GO:0005849"	"mRNA cleavage factor complex"	"0.486"
"GO:0070985"	"TFIIK complex"	"0.486"
"GO:0030659"	"cytoplasmic vesicle membrane"	"0.483"
"GO:0051286"	"cell tip"	"0.476"
"GO:0005579"	"membrane attack complex"	"0.47"
"GO:0001739"	"sex chromatin"	"0.466"
"GO:0031094"	"platelet dense tubular network"	"0.465"
"GO:0032432"	"actin filament bundle"	"0.46"
"GO:0034707"	"chloride channel complex"	"0.459"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"0.456"
"GO:0099400"	"caveola neck"	"0.456"
"GO:1990037"	"Lewy body core"	"0.455"
"GO:0060076"	"excitatory synapse"	"0.454"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"0.453"
"GO:0031265"	"CD95 death-inducing signaling complex"	"0.443"
"GO:0097381"	"photoreceptor disc membrane"	"0.442"
"GO:0005875"	"microtubule associated complex"	"0.441"
"GO:0031475"	"myosin V complex"	"0.44"
"GO:0000276"	"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"	"0.439"
"GO:0045202"	"synapse"	"0.434"
"GO:0005575"	"cellular_component"	"0.432"
"GO:0031256"	"leading edge membrane"	"0.428"
"GO:0035578"	"azurophil granule lumen"	"0.427"
"GO:0044291"	"cell-cell contact zone"	"0.417"
"GO:0000780"	"condensed nuclear chromosome, centromeric region"	"0.398"
"GO:0032045"	"guanyl-nucleotide exchange factor complex"	"0.383"
"GO:0043657"	"host cell"	"0.381"
"GO:0099056"	"integral component of presynaptic membrane"	"0.376"
"GO:0005712"	"chiasma"	"0.375"
"GO:0005715"	"late recombination nodule"	"0.375"
"GO:1990234"	"transferase complex"	"0.371"
"GO:0000783"	"nuclear telomere cap complex"	"0.35"
"GO:1902494"	"catalytic complex"	"0.349"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"0.342"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"0.335"
"GO:0030016"	"myofibril"	"0.328"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"0.316"
"GO:0061850"	NA	"0.313"
"GO:0005672"	"transcription factor TFIIA complex"	"0.312"
"GO:1902912"	"pyruvate kinase complex"	"0.312"
"GO:0030906"	"retromer, cargo-selective complex"	"0.311"
"GO:0061673"	"mitotic spindle astral microtubule"	"0.307"
"GO:0097487"	"multivesicular body, internal vesicle"	"0.306"
"GO:1903561"	"extracellular vesicle"	"0.306"
"GO:0060091"	"kinocilium"	"0.304"
"GO:0070876"	"SOSS complex"	"0.3"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"0.299"
"GO:0045120"	"pronucleus"	"0.297"
"GO:0005657"	"replication fork"	"0.296"
"GO:0005929"	"cilium"	"0.291"
"GO:0097422"	"tubular endosome"	"0.289"
"GO:1990589"	"ATF4-CREB1 transcription factor complex"	"0.287"
"GO:0019005"	"SCF ubiquitin ligase complex"	"0.281"
"GO:0032039"	"integrator complex"	"0.28"
"GO:0044666"	"MLL3/4 complex"	"0.268"
"GO:0098890"	"extrinsic component of postsynaptic membrane"	"0.266"
"GO:0030891"	"VCB complex"	"0.265"
"GO:0071818"	"BAT3 complex"	"0.256"
"GO:0008023"	"transcription elongation factor complex"	"0.235"
"GO:0005639"	"integral component of nuclear inner membrane"	"0.231"
"GO:0005622"	"intracellular"	"0.226"
"GO:0071920"	"cleavage body"	"0.22"
"GO:0035102"	"PRC1 complex"	"0.219"
"GO:0005802"	"trans-Golgi network"	"0.218"
"GO:0099073"	"mitochondrion-derived vesicle"	"0.214"
"GO:1990357"	"terminal web"	"0.207"
"GO:0032021"	"NELF complex"	"0.205"
"GO:0000322"	"storage vacuole"	"0.199"
"GO:0070761"	"pre-snoRNP complex"	"0.193"
"GO:0005905"	"clathrin-coated pit"	"0.191"
"GO:0070852"	"cell body fiber"	"0.187"
"GO:0097539"	"ciliary transition fiber"	"0.186"
"GO:0060170"	"ciliary membrane"	"0.181"
"GO:0005915"	"zonula adherens"	"0.176"
"GO:0016589"	"NURF complex"	"0.176"
"GO:0031083"	"BLOC-1 complex"	"0.17"
"GO:0030678"	"mitochondrial ribonuclease P complex"	"0.169"
"GO:0042613"	"MHC class II protein complex"	"0.162"
"GO:0000125"	"PCAF complex"	"0.16"
"GO:1990454"	"L-type voltage-gated calcium channel complex"	"0.159"
"GO:0005902"	"microvillus"	"0.153"
"GO:0008537"	"proteasome activator complex"	"0.152"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"0.152"
"GO:0005871"	"kinesin complex"	"0.149"
"GO:1990635"	"proximal dendrite"	"0.146"
"GO:0030055"	"cell-substrate junction"	"0.142"
"GO:0033186"	"CAF-1 complex"	"0.135"
"GO:0031526"	"brush border membrane"	"0.127"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"0.126"
"GO:0005779"	"integral component of peroxisomal membrane"	"0.125"
"GO:0035580"	"specific granule lumen"	"0.119"
"GO:0000792"	"heterochromatin"	"0.107"
"GO:0012506"	"vesicle membrane"	"0.107"
"GO:0016272"	"prefoldin complex"	"0.105"
"GO:1990023"	"mitotic spindle midzone"	"0.083"
"GO:0032391"	"photoreceptor connecting cilium"	"0.082"
"GO:0033276"	"transcription factor TFTC complex"	"0.077"
"GO:0030289"	"protein phosphatase 4 complex"	"0.069"
"GO:0032300"	"mismatch repair complex"	"0.069"
"GO:1990565"	"HSP90-CDC37 chaperone complex"	"0.066"
"GO:0034366"	"spherical high-density lipoprotein particle"	"0.063"
"GO:0030173"	"integral component of Golgi membrane"	"0.04"
"GO:0042588"	"zymogen granule"	"0.033"
"GO:0061574"	"ASAP complex"	"0.025"
"GO:0030061"	"mitochondrial crista"	"0.023"
"GO:0060171"	"stereocilium membrane"	"0.021"
"GO:0044753"	"amphisome"	"0.02"
"GO:1990730"	"VCP-NSFL1C complex"	"0.015"
"GO:0005791"	"rough endoplasmic reticulum"	"0.011"
"GO:0000407"	"pre-autophagosomal structure"	"0.008"
"GO:0098684"	NA	"-0.008"
"GO:0002189"	"ribose phosphate diphosphokinase complex"	"-0.011"
"GO:0098686"	NA	"-0.035"
"GO:0070381"	"endosome to plasma membrane transport vesicle"	"-0.038"
"GO:0042382"	"paraspeckles"	"-0.043"
"GO:0045323"	"interleukin-1 receptor complex"	"-0.044"
"GO:0097513"	"myosin II filament"	"-0.044"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"-0.045"
"GO:0031966"	"mitochondrial membrane"	"-0.046"
"GO:0061617"	"MICOS complex"	"-0.056"
"GO:0097550"	"transcriptional preinitiation complex"	"-0.061"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"-0.064"
"GO:0070531"	"BRCA1-A complex"	"-0.082"
"GO:0005847"	"mRNA cleavage and polyadenylation specificity factor complex"	"-0.085"
"GO:0044754"	"autolysosome"	"-0.096"
"GO:0000124"	"SAGA complex"	"-0.111"
"GO:0005819"	"spindle"	"-0.111"
"GO:0005742"	"mitochondrial outer membrane translocase complex"	"-0.113"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"-0.115"
"GO:0043196"	"varicosity"	"-0.115"
"GO:0044853"	"plasma membrane raft"	"-0.121"
"GO:0031251"	"PAN complex"	"-0.129"
"GO:0016593"	"Cdc73/Paf1 complex"	"-0.135"
"GO:0031510"	"SUMO activating enzyme complex"	"-0.136"
"GO:0071204"	"histone pre-mRNA 3'end processing complex"	"-0.145"
"GO:0042612"	"MHC class I protein complex"	"-0.146"
"GO:0098992"	"neuronal dense core vesicle"	"-0.146"
"GO:0016591"	"DNA-directed RNA polymerase II, holoenzyme"	"-0.16"
"GO:0005879"	"axonemal microtubule"	"-0.166"
"GO:0097470"	"ribbon synapse"	"-0.168"
"GO:0000127"	"transcription factor TFIIIC complex"	"-0.169"
"GO:0070436"	"Grb2-EGFR complex"	"-0.171"
"GO:0044305"	"calyx of Held"	"-0.18"
"GO:0030286"	"dynein complex"	"-0.187"
"GO:1990498"	"mitotic spindle microtubule"	"-0.195"
"GO:0048476"	"Holliday junction resolvase complex"	"-0.209"
"GO:0032044"	"DSIF complex"	"-0.218"
"GO:0000800"	"lateral element"	"-0.221"
"GO:0097149"	"centralspindlin complex"	"-0.233"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"-0.251"
"GO:0070461"	"SAGA-type complex"	"-0.259"
"GO:1990391"	"DNA repair complex"	"-0.266"
"GO:0008622"	"epsilon DNA polymerase complex"	"-0.271"
"GO:0042622"	"photoreceptor outer segment membrane"	"-0.276"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"-0.279"
"GO:0045111"	"intermediate filament cytoskeleton"	"-0.28"
"GO:0046695"	"SLIK (SAGA-like) complex"	"-0.285"
"GO:0005750"	"mitochondrial respiratory chain complex III"	"-0.286"
"GO:0035577"	"azurophil granule membrane"	"-0.295"
"GO:0016234"	"inclusion body"	"-0.298"
"GO:0061825"	NA	"-0.298"
"GO:0089701"	"U2AF"	"-0.299"
"GO:1904949"	"ATPase complex"	"-0.302"
"GO:0032592"	"integral component of mitochondrial membrane"	"-0.311"
"GO:0000781"	"chromosome, telomeric region"	"-0.314"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"-0.316"
"GO:0031436"	"BRCA1-BARD1 complex"	"-0.337"
"GO:0045335"	"phagocytic vesicle"	"-0.341"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"-0.35"
"GO:0030057"	"desmosome"	"-0.351"
"GO:0098536"	"deuterosome"	"-0.357"
"GO:0043626"	"PCNA complex"	"-0.358"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"-0.359"
"GO:0001741"	"XY body"	"-0.369"
"GO:0030141"	"secretory granule"	"-0.374"
"GO:0044294"	"dendritic growth cone"	"-0.374"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"-0.377"
"GO:0005623"	"cell"	"-0.384"
"GO:0042643"	"actomyosin, actin portion"	"-0.384"
"GO:0042734"	"presynaptic membrane"	"-0.386"
"GO:0031224"	"intrinsic component of membrane"	"-0.394"
"GO:0097433"	"dense body"	"-0.427"
"GO:0036064"	"ciliary basal body"	"-0.43"
"GO:0097444"	"spine apparatus"	"-0.434"
"GO:0045179"	"apical cortex"	"-0.435"
"GO:0005826"	"actomyosin contractile ring"	"-0.44"
"GO:0005801"	"cis-Golgi network"	"-0.441"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"-0.444"
"GO:0005940"	"septin ring"	"-0.444"
"GO:0031105"	"septin complex"	"-0.444"
"GO:0032160"	"septin filament array"	"-0.444"
"GO:0031313"	"extrinsic component of endosome membrane"	"-0.446"
"GO:0005671"	"Ada2/Gcn5/Ada3 transcription activator complex"	"-0.461"
"GO:0005758"	"mitochondrial intermembrane space"	"-0.461"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"-0.464"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"-0.465"
"GO:0048188"	"Set1C/COMPASS complex"	"-0.478"
"GO:0031391"	"Elg1 RFC-like complex"	"-0.479"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"-0.48"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"-0.487"
"GO:0030894"	"replisome"	"-0.488"
"GO:0042101"	"T cell receptor complex"	"-0.489"
"GO:0097255"	"R2TP complex"	"-0.49"
"GO:0005669"	"transcription factor TFIID complex"	"-0.493"
"GO:0031674"	"I band"	"-0.494"
"GO:0002193"	"MAML1-RBP-Jkappa- ICN1 complex"	"-0.502"
"GO:0070847"	"core mediator complex"	"-0.502"
"GO:0044306"	"neuron projection terminus"	"-0.504"
"GO:0000176"	"nuclear exosome (RNase complex)"	"-0.506"
"GO:0005662"	"DNA replication factor A complex"	"-0.508"
"GO:0098577"	"inactive sex chromosome"	"-0.519"
"GO:0005638"	"lamin filament"	"-0.528"
"GO:0071682"	"endocytic vesicle lumen"	"-0.53"
"GO:0000228"	"nuclear chromosome"	"-0.532"
"GO:0032588"	"trans-Golgi network membrane"	"-0.533"
"GO:1990111"	"spermatoproteasome complex"	"-0.537"
"GO:0000178"	"exosome (RNase complex)"	"-0.551"
"GO:0030134"	"ER to Golgi transport vesicle"	"-0.572"
"GO:0044309"	"neuron spine"	"-0.575"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"-0.579"
"GO:0034388"	"Pwp2p-containing subcomplex of 90S preribosome"	"-0.591"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"-0.595"
"GO:0005683"	"U7 snRNP"	"-0.597"
"GO:0098981"	"cholinergic synapse"	"-0.609"
"GO:0005782"	"peroxisomal matrix"	"-0.611"
"GO:0005664"	"nuclear origin of replication recognition complex"	"-0.615"
"GO:0001533"	"cornified envelope"	"-0.618"
"GO:0071001"	"U4/U6 snRNP"	"-0.621"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"-0.623"
"GO:0120103"	NA	"-0.629"
"GO:0034399"	"nuclear periphery"	"-0.632"
"GO:0000779"	"condensed chromosome, centromeric region"	"-0.638"
"GO:0043240"	"Fanconi anaemia nuclear complex"	"-0.642"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"-0.645"
"GO:0030131"	"clathrin adaptor complex"	"-0.656"
"GO:0015935"	"small ribosomal subunit"	"-0.661"
"GO:0035097"	"histone methyltransferase complex"	"-0.661"
"GO:0097361"	"CIA complex"	"-0.664"
"GO:0005789"	"endoplasmic reticulum membrane"	"-0.668"
"GO:0070545"	"PeBoW complex"	"-0.671"
"GO:0035371"	"microtubule plus-end"	"-0.675"
"GO:0032281"	"AMPA glutamate receptor complex"	"-0.685"
"GO:0097413"	"Lewy body"	"-0.685"
"GO:0030017"	"sarcomere"	"-0.686"
"GO:0042555"	"MCM complex"	"-0.698"
"GO:0030139"	"endocytic vesicle"	"-0.702"
"GO:0043564"	"Ku70:Ku80 complex"	"-0.708"
"GO:0097504"	"Gemini of coiled bodies"	"-0.71"
"GO:0005859"	"muscle myosin complex"	"-0.718"
"GO:0016469"	"proton-transporting two-sector ATPase complex"	"-0.718"
"GO:0034704"	"calcium channel complex"	"-0.721"
"GO:1990712"	"HFE-transferrin receptor complex"	"-0.727"
"GO:0000242"	"pericentriolar material"	"-0.739"
"GO:0001520"	"outer dense fiber"	"-0.742"
"GO:0005765"	"lysosomal membrane"	"-0.747"
"GO:0097165"	"nuclear stress granule"	"-0.759"
"GO:0005955"	"calcineurin complex"	"-0.775"
"GO:0098691"	NA	"-0.781"
"GO:0005868"	"cytoplasmic dynein complex"	"-0.783"
"GO:0001673"	"male germ cell nucleus"	"-0.79"
"GO:0016471"	"vacuolar proton-transporting V-type ATPase complex"	"-0.796"
"GO:0044327"	"dendritic spine head"	"-0.801"
"GO:0071782"	"endoplasmic reticulum tubular network"	"-0.801"
"GO:0035869"	"ciliary transition zone"	"-0.813"
"GO:0070821"	"tertiary granule membrane"	"-0.813"
"GO:0048269"	"methionine adenosyltransferase complex"	"-0.83"
"GO:0031514"	"motile cilium"	"-0.835"
"GO:0032797"	"SMN complex"	"-0.835"
"GO:0005643"	"nuclear pore"	"-0.837"
"GO:0032593"	"insulin-responsive compartment"	"-0.843"
"GO:0090724"	NA	"-0.844"
"GO:0030914"	"STAGA complex"	"-0.851"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"-0.855"
"GO:0043596"	"nuclear replication fork"	"-0.869"
"GO:0031932"	"TORC2 complex"	"-0.882"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"-0.889"
"GO:0032777"	"Piccolo NuA4 histone acetyltransferase complex"	"-0.89"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"-0.89"
"GO:0098982"	"GABA-ergic synapse"	"-0.89"
"GO:0005798"	"Golgi-associated vesicle"	"-0.9"
"GO:0044297"	"cell body"	"-0.905"
"GO:0001650"	"fibrillar center"	"-0.908"
"GO:0031298"	"replication fork protection complex"	"-0.921"
"GO:0097546"	"ciliary base"	"-0.924"
"GO:0030904"	"retromer complex"	"-0.925"
"GO:0031305"	"integral component of mitochondrial inner membrane"	"-0.926"
"GO:0005811"	"lipid particle"	"-0.931"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"-0.935"
"GO:0046696"	"lipopolysaccharide receptor complex"	"-0.937"
"GO:0000942"	"condensed nuclear chromosome outer kinetochore"	"-0.946"
"GO:0070971"	"endoplasmic reticulum exit site"	"-0.948"
"GO:0005771"	"multivesicular body"	"-0.952"
"GO:0034451"	"centriolar satellite"	"-0.952"
"GO:1990726"	"Lsm1-7-Pat1 complex"	"-0.957"
"GO:0031931"	"TORC1 complex"	"-0.959"
"GO:0005840"	"ribosome"	"-0.962"
"GO:0031429"	"box H/ACA snoRNP complex"	"-0.968"
"GO:0030485"	"smooth muscle contractile fiber"	"-0.977"
"GO:0070578"	"RISC-loading complex"	"-0.979"
"GO:0043186"	"P granule"	"-0.983"
"GO:1990393"	"3M complex"	"-0.986"
"GO:1904724"	"tertiary granule lumen"	"-0.988"
"GO:0005721"	"pericentric heterochromatin"	"-0.993"
"GO:0000177"	"cytoplasmic exosome (RNase complex)"	"-0.994"
"GO:0017119"	"Golgi transport complex"	"-1.007"
"GO:0016282"	"eukaryotic 43S preinitiation complex"	"-1.008"
"GO:0005744"	"mitochondrial inner membrane presequence translocase complex"	"-1.021"
"GO:0036477"	"somatodendritic compartment"	"-1.028"
"GO:0005774"	"vacuolar membrane"	"-1.035"
"GO:0001652"	"granular component"	"-1.038"
"GO:0030014"	"CCR4-NOT complex"	"-1.038"
"GO:0005834"	"heterotrimeric G-protein complex"	"-1.04"
"GO:0061700"	"GATOR2 complex"	"-1.04"
"GO:0008021"	"synaptic vesicle"	"-1.047"
"GO:0000940"	"condensed chromosome outer kinetochore"	"-1.056"
"GO:0000139"	"Golgi membrane"	"-1.064"
"GO:0000159"	"protein phosphatase type 2A complex"	"-1.071"
"GO:0005642"	"annulate lamellae"	"-1.099"
"GO:0031618"	"nuclear pericentric heterochromatin"	"-1.106"
"GO:0000812"	"Swr1 complex"	"-1.108"
"GO:0019774"	"proteasome core complex, beta-subunit complex"	"-1.113"
"GO:0000815"	"ESCRT III complex"	"-1.125"
"GO:0005778"	"peroxisomal membrane"	"-1.149"
"GO:0001750"	"photoreceptor outer segment"	"-1.151"
"GO:0042571"	"immunoglobulin complex, circulating"	"-1.156"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"-1.16"
"GO:0035631"	"CD40 receptor complex"	"-1.163"
"GO:0071004"	"U2-type prespliceosome"	"-1.168"
"GO:0070652"	"HAUS complex"	"-1.182"
"GO:0097228"	"sperm principal piece"	"-1.19"
"GO:0015630"	"microtubule cytoskeleton"	"-1.193"
"GO:0008250"	"oligosaccharyltransferase complex"	"-1.195"
"GO:0035327"	"transcriptionally active chromatin"	"-1.203"
"GO:0005881"	"cytoplasmic microtubule"	"-1.206"
"GO:0034709"	"methylosome"	"-1.21"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"-1.211"
"GO:0042589"	"zymogen granule membrane"	"-1.213"
"GO:0001651"	"dense fibrillar component"	"-1.214"
"GO:0055037"	"recycling endosome"	"-1.225"
"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"-1.24"
"GO:0097227"	"sperm annulus"	"-1.243"
"GO:0005813"	"centrosome"	"-1.246"
"GO:0033290"	"eukaryotic 48S preinitiation complex"	"-1.258"
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"-1.263"
"GO:0046930"	"pore complex"	"-1.276"
"GO:0032590"	"dendrite membrane"	"-1.281"
"GO:0097730"	NA	"-1.303"
"GO:0098556"	"cytoplasmic side of rough endoplasmic reticulum membrane"	"-1.315"
"GO:0071541"	"eukaryotic translation initiation factor 3 complex, eIF3m"	"-1.32"
"GO:0005777"	"peroxisome"	"-1.326"
"GO:0034719"	"SMN-Sm protein complex"	"-1.328"
"GO:0070419"	"nonhomologous end joining complex"	"-1.335"
"GO:0005680"	"anaphase-promoting complex"	"-1.353"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"-1.355"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"-1.363"
"GO:0000778"	"condensed nuclear chromosome kinetochore"	"-1.368"
"GO:0030135"	"coated vesicle"	"-1.385"
"GO:0005945"	"6-phosphofructokinase complex"	"-1.399"
"GO:0035145"	"exon-exon junction complex"	"-1.404"
"GO:0001669"	"acrosomal vesicle"	"-1.408"
"GO:0031390"	"Ctf18 RFC-like complex"	"-1.414"
"GO:0032982"	"myosin filament"	"-1.414"
"GO:0005828"	"kinetochore microtubule"	"-1.416"
"GO:0031595"	"nuclear proteasome complex"	"-1.429"
"GO:0030893"	"meiotic cohesin complex"	"-1.431"
"GO:0005687"	"U4 snRNP"	"-1.436"
"GO:0070937"	"CRD-mediated mRNA stability complex"	"-1.439"
"GO:0005747"	"mitochondrial respiratory chain complex I"	"-1.44"
"GO:0042470"	"melanosome"	"-1.443"
"GO:0005688"	"U6 snRNP"	"-1.466"
"GO:0001917"	"photoreceptor inner segment"	"-1.472"
"GO:0030670"	"phagocytic vesicle membrane"	"-1.479"
"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"-1.48"
"GO:0005827"	"polar microtubule"	"-1.485"
"GO:0031011"	"Ino80 complex"	"-1.5"
"GO:0097225"	"sperm midpiece"	"-1.5"
"GO:0030686"	"90S preribosome"	"-1.501"
"GO:0000346"	"transcription export complex"	"-1.502"
"GO:0012505"	"endomembrane system"	"-1.511"
"GO:0033391"	"chromatoid body"	"-1.515"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"-1.522"
"GO:0005663"	"DNA replication factor C complex"	"-1.533"
"GO:0097452"	"GAIT complex"	"-1.546"
"GO:0016592"	"mediator complex"	"-1.55"
"GO:1990917"	"ooplasm"	"-1.553"
"GO:1990913"	"sperm head plasma membrane"	"-1.558"
"GO:0036126"	"sperm flagellum"	"-1.572"
"GO:0005795"	"Golgi stack"	"-1.583"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"-1.59"
"GO:0000243"	"commitment complex"	"-1.6"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"-1.61"
"GO:0035068"	"micro-ribonucleoprotein complex"	"-1.636"
"GO:0016442"	"RISC complex"	"-1.642"
"GO:0031428"	"box C/D snoRNP complex"	"-1.649"
"GO:0030140"	"trans-Golgi network transport vesicle"	"-1.65"
"GO:0005829"	"cytosol"	"-1.654"
"GO:0008278"	"cohesin complex"	"-1.668"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"-1.685"
"GO:0016235"	"aggresome"	"-1.685"
"GO:0000777"	"condensed chromosome kinetochore"	"-1.69"
"GO:0000795"	"synaptonemal complex"	"-1.701"
"GO:0005685"	"U1 snRNP"	"-1.724"
"GO:0071014"	"post-mRNA release spliceosomal complex"	"-1.745"
"GO:0005839"	"proteasome core complex"	"-1.747"
"GO:0101031"	NA	"-1.803"
"GO:0043195"	"terminal bouton"	"-1.805"
"GO:0090734"	NA	"-1.835"
"GO:0031201"	"SNARE complex"	"-1.868"
"GO:0071339"	"MLL1 complex"	"-1.894"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"-1.898"
"GO:0005844"	"polysome"	"-1.931"
"GO:0030532"	"small nuclear ribonucleoprotein complex"	"-1.941"
"GO:0005732"	"small nucleolar ribonucleoprotein complex"	"-1.952"
"GO:0005682"	"U5 snRNP"	"-1.979"
"GO:0000776"	"kinetochore"	"-1.984"
"GO:0005654"	"nucleoplasm"	"-2.004"
"GO:0030665"	"clathrin-coated vesicle membrane"	"-2.015"
"GO:0036128"	"CatSper complex"	"-2.061"
"GO:0072687"	"meiotic spindle"	"-2.064"
"GO:0045095"	"keratin filament"	"-2.076"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"-2.108"
"GO:0000930"	"gamma-tubulin complex"	"-2.123"
"GO:0000775"	"chromosome, centromeric region"	"-2.14"
"GO:0005675"	"holo TFIIH complex"	"-2.146"
"GO:0008180"	"COP9 signalosome"	"-2.167"
"GO:0000788"	"nuclear nucleosome"	"-2.174"
"GO:0005838"	"proteasome regulatory particle"	"-2.176"
"GO:0005686"	"U2 snRNP"	"-2.183"
"GO:0030688"	"preribosome, small subunit precursor"	"-2.198"
"GO:0043679"	"axon terminus"	"-2.198"
"GO:0005697"	"telomerase holoenzyme complex"	"-2.21"
"GO:0036038"	"MKS complex"	"-2.229"
"GO:0005761"	"mitochondrial ribosome"	"-2.238"
"GO:0090543"	"Flemming body"	"-2.247"
"GO:0030687"	"preribosome, large subunit precursor"	"-2.288"
"GO:0030133"	"transport vesicle"	"-2.302"
"GO:0005930"	"axoneme"	"-2.339"
"GO:0005874"	"microtubule"	"-2.359"
"GO:0005739"	"mitochondrion"	"-2.379"
"GO:0098575"	"lumenal side of lysosomal membrane"	"-2.387"
"GO:0005776"	"autophagosome"	"-2.415"
"GO:0005689"	"U12-type spliceosomal complex"	"-2.486"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"-2.504"
"GO:0010494"	"cytoplasmic stress granule"	"-2.517"
"GO:0000421"	"autophagosome membrane"	"-2.543"
