"GO.ID"	"GO.Term"	"Z-score"
"GO:0005958"	"DNA-dependent protein kinase-DNA ligase 4 complex"	"0.713"
"GO:0031205"	"endoplasmic reticulum Sec complex"	"0.71"
"GO:0000164"	"protein phosphatase type 1 complex"	"0.701"
"GO:1990462"	"omegasome"	"0.7"
"GO:0034506"	"chromosome, centromeric core domain"	"0.697"
"GO:0002144"	"cytosolic tRNA wobble base thiouridylase complex"	"0.693"
"GO:0043220"	"Schmidt-Lanterman incisure"	"0.693"
"GO:0070552"	"BRISC complex"	"0.692"
"GO:0030681"	"multimeric ribonuclease P complex"	"0.686"
"GO:1990565"	"HSP90-CDC37 chaperone complex"	"0.684"
"GO:0016342"	"catenin complex"	"0.683"
"GO:0045277"	"respiratory chain complex IV"	"0.682"
"GO:0072559"	"NLRP3 inflammasome complex"	"0.682"
"GO:0036477"	"somatodendritic compartment"	"0.679"
"GO:0005862"	"muscle thin filament tropomyosin"	"0.678"
"GO:0035253"	"ciliary rootlet"	"0.661"
"GO:0031088"	"platelet dense granule membrane"	"0.66"
"GO:0014701"	"junctional sarcoplasmic reticulum membrane"	"0.656"
"GO:0032311"	"angiogenin-PRI complex"	"0.656"
"GO:1905370"	"serine-type endopeptidase complex"	"0.656"
"GO:0036488"	"CHOP-C/EBP complex"	"0.648"
"GO:0032584"	"growth cone membrane"	"0.637"
"GO:0031045"	"dense core granule"	"0.622"
"GO:0060203"	"clathrin-sculpted glutamate transport vesicle membrane"	"0.614"
"GO:0005588"	"collagen type V trimer"	"0.612"
"GO:0070724"	"BMP receptor complex"	"0.612"
"GO:0097447"	"dendritic tree"	"0.606"
"GO:0097208"	"alveolar lamellar body"	"0.605"
"GO:0032998"	"Fc-epsilon receptor I complex"	"0.595"
"GO:0000836"	"Hrd1p ubiquitin ligase complex"	"0.576"
"GO:0033291"	"eukaryotic 80S initiation complex"	"0.576"
"GO:0043083"	"synaptic cleft"	"0.576"
"GO:0060171"	"stereocilium membrane"	"0.576"
"GO:0044294"	"dendritic growth cone"	"0.574"
"GO:0000152"	"nuclear ubiquitin ligase complex"	"0.57"
"GO:0005740"	"mitochondrial envelope"	"0.57"
"GO:0017054"	"negative cofactor 2 complex"	"0.57"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"0.565"
"GO:0032059"	"bleb"	"0.562"
"GO:0070083"	"clathrin-sculpted monoamine transport vesicle membrane"	"0.562"
"GO:0035578"	"azurophil granule lumen"	"0.553"
"GO:0016593"	"Cdc73/Paf1 complex"	"0.538"
"GO:0031533"	"mRNA cap methyltransferase complex"	"0.536"
"GO:0033010"	"paranodal junction"	"0.53"
"GO:0060987"	"lipid tube"	"0.529"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"0.525"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"0.511"
"GO:0043293"	"apoptosome"	"0.511"
"GO:0044291"	"cell-cell contact zone"	"0.511"
"GO:0072557"	"IPAF inflammasome complex"	"0.511"
"GO:0030118"	"clathrin coat"	"0.505"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"0.505"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"0.497"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"0.497"
"GO:0075341"	"host cell PML body"	"0.491"
"GO:0070938"	"contractile ring"	"0.49"
"GO:0005744"	"mitochondrial inner membrane presequence translocase complex"	"0.488"
"GO:0048237"	"rough endoplasmic reticulum lumen"	"0.484"
"GO:0030315"	"T-tubule"	"0.482"
"GO:0090537"	"CERF complex"	"0.477"
"GO:0061689"	"tricellular tight junction"	"0.475"
"GO:1990876"	"cytoplasmic side of nuclear pore"	"0.475"
"GO:0034687"	"integrin alphaL-beta2 complex"	"0.471"
"GO:0005923"	"bicellular tight junction"	"0.47"
"GO:0043257"	"laminin-8 complex"	"0.466"
"GO:0005924"	"cell-substrate adherens junction"	"0.465"
"GO:0099025"	"anchored component of postsynaptic membrane"	"0.461"
"GO:0061850"	NA	"0.454"
"GO:0005785"	"signal recognition particle receptor complex"	"0.45"
"GO:0044218"	"other organism cell membrane"	"0.446"
"GO:0030670"	"phagocytic vesicle membrane"	"0.443"
"GO:0016012"	"sarcoglycan complex"	"0.438"
"GO:0030672"	"synaptic vesicle membrane"	"0.437"
"GO:0045178"	"basal part of cell"	"0.434"
"GO:0019908"	"nuclear cyclin-dependent protein kinase holoenzyme complex"	"0.43"
"GO:0097635"	"extrinsic component of autophagosome membrane"	"0.423"
"GO:0061828"	NA	"0.417"
"GO:0061829"	NA	"0.417"
"GO:0031982"	"vesicle"	"0.401"
"GO:0043265"	"ectoplasm"	"0.399"
"GO:0005922"	"connexin complex"	"0.398"
"GO:0015935"	"small ribosomal subunit"	"0.388"
"GO:0071159"	"NF-kappaB complex"	"0.385"
"GO:1990037"	"Lewy body core"	"0.378"
"GO:0030314"	"junctional membrane complex"	"0.377"
"GO:1990391"	"DNA repair complex"	"0.364"
"GO:0042565"	"RNA nuclear export complex"	"0.361"
"GO:0072562"	"blood microparticle"	"0.355"
"GO:0032010"	"phagolysosome"	"0.345"
"GO:0009346"	"citrate lyase complex"	"0.336"
"GO:0034750"	"Scrib-APC-beta-catenin complex"	"0.329"
"GO:0071204"	"histone pre-mRNA 3'end processing complex"	"0.32"
"GO:0070381"	"endosome to plasma membrane transport vesicle"	"0.317"
"GO:1990070"	"TRAPPI protein complex"	"0.312"
"GO:0030485"	"smooth muscle contractile fiber"	"0.309"
"GO:0032156"	"septin cytoskeleton"	"0.306"
"GO:0034718"	"SMN-Gemin2 complex"	"0.303"
"GO:0031309"	"integral component of nuclear outer membrane"	"0.302"
"GO:0030659"	"cytoplasmic vesicle membrane"	"0.294"
"GO:0032398"	"MHC class Ib protein complex"	"0.293"
"GO:0035770"	"ribonucleoprotein granule"	"0.287"
"GO:0044317"	"rod spherule"	"0.274"
"GO:0043260"	"laminin-11 complex"	"0.269"
"GO:0098857"	"membrane microdomain"	"0.266"
"GO:1990836"	"lysosomal matrix"	"0.266"
"GO:0033263"	"CORVET complex"	"0.26"
"GO:0031464"	"Cul4A-RING E3 ubiquitin ligase complex"	"0.257"
"GO:0097637"	"integral component of autophagosome membrane"	"0.257"
"GO:0002189"	"ribose phosphate diphosphokinase complex"	"0.255"
"GO:0043203"	"axon hillock"	"0.249"
"GO:0099026"	"anchored component of presynaptic membrane"	"0.241"
"GO:1990589"	"ATF4-CREB1 transcription factor complex"	"0.236"
"GO:1990777"	"lipoprotein particle"	"0.222"
"GO:0030124"	"AP-4 adaptor complex"	"0.22"
"GO:0005784"	"Sec61 translocon complex"	"0.216"
"GO:0031209"	"SCAR complex"	"0.212"
"GO:0031466"	"Cul5-RING ubiquitin ligase complex"	"0.211"
"GO:0099182"	NA	"0.205"
"GO:0005691"	"U6atac snRNP"	"0.198"
"GO:0071002"	"U4atac/U6atac snRNP"	"0.198"
"GO:0005826"	"actomyosin contractile ring"	"0.197"
"GO:1990357"	"terminal web"	"0.19"
"GO:0034993"	"LINC complex"	"0.189"
"GO:0033597"	"mitotic checkpoint complex"	"0.186"
"GO:1990298"	"bub1-bub3 complex"	"0.186"
"GO:0005671"	"Ada2/Gcn5/Ada3 transcription activator complex"	"0.185"
"GO:0071748"	"monomeric IgA immunoglobulin complex"	"0.175"
"GO:0071751"	"secretory IgA immunoglobulin complex"	"0.175"
"GO:0071752"	"secretory dimeric IgA immunoglobulin complex"	"0.175"
"GO:0005797"	"Golgi medial cisterna"	"0.173"
"GO:0070044"	"synaptobrevin 2-SNAP-25-syntaxin-1a complex"	"0.172"
"GO:0005794"	"Golgi apparatus"	"0.169"
"GO:0036195"	"muscle cell projection membrane"	"0.162"
"GO:0000138"	"Golgi trans cisterna"	"0.159"
"GO:1990075"	"periciliary membrane compartment"	"0.158"
"GO:0031673"	"H zone"	"0.148"
"GO:0099073"	"mitochondrion-derived vesicle"	"0.147"
"GO:0098842"	"postsynaptic early endosome"	"0.143"
"GO:0016513"	"core-binding factor complex"	"0.139"
"GO:0035517"	"PR-DUB complex"	"0.139"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"0.137"
"GO:0030678"	"mitochondrial ribonuclease P complex"	"0.123"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"0.118"
"GO:0060076"	"excitatory synapse"	"0.115"
"GO:0008290"	"F-actin capping protein complex"	"0.111"
"GO:0043259"	"laminin-10 complex"	"0.107"
"GO:0071141"	"SMAD protein complex"	"0.106"
"GO:0030964"	"NADH dehydrogenase complex"	"0.104"
"GO:0044295"	"axonal growth cone"	"0.098"
"GO:0072380"	"TRC complex"	"0.095"
"GO:0022626"	"cytosolic ribosome"	"0.092"
"GO:0070971"	"endoplasmic reticulum exit site"	"0.089"
"GO:0090571"	"RNA polymerase II transcription repressor complex"	"0.084"
"GO:0005606"	"laminin-1 complex"	"0.083"
"GO:0061617"	"MICOS complex"	"0.083"
"GO:0009330"	"DNA topoisomerase complex (ATP-hydrolyzing)"	"0.08"
"GO:0030658"	"transport vesicle membrane"	"0.079"
"GO:0097457"	"hippocampal mossy fiber"	"0.077"
"GO:0070062"	"extracellular exosome"	"0.067"
"GO:0016013"	"syntrophin complex"	"0.063"
"GO:0061825"	NA	"0.058"
"GO:0055038"	"recycling endosome membrane"	"0.052"
"GO:0043224"	"nuclear SCF ubiquitin ligase complex"	"0.05"
"GO:1902912"	"pyruvate kinase complex"	"0.048"
"GO:0042567"	"insulin-like growth factor ternary complex"	"0.045"
"GO:0070877"	"microprocessor complex"	"0.044"
"GO:1990356"	"sumoylated E2 ligase complex"	"0.03"
"GO:0005607"	"laminin-2 complex"	"0.013"
"GO:0005912"	"adherens junction"	"0.013"
"GO:0005895"	"interleukin-5 receptor complex"	"0.012"
"GO:0000178"	"exosome (RNase complex)"	"0.008"
"GO:0031227"	"intrinsic component of endoplasmic reticulum membrane"	"0.007"
"GO:0034669"	"integrin alpha4-beta7 complex"	"-0.001"
"GO:0099738"	"cell cortex region"	"-0.002"
"GO:0032444"	"activin responsive factor complex"	"-0.003"
"GO:0043231"	"intracellular membrane-bounded organelle"	"-0.004"
"GO:0030864"	"cortical actin cytoskeleton"	"-0.009"
"GO:0005875"	"microtubule associated complex"	"-0.015"
"GO:0055028"	"cortical microtubule"	"-0.027"
"GO:1905720"	NA	"-0.027"
"GO:0000112"	"nucleotide-excision repair factor 3 complex"	"-0.03"
"GO:0005608"	"laminin-3 complex"	"-0.033"
"GO:0000839"	"Hrd1p ubiquitin ligase ERAD-L complex"	"-0.034"
"GO:0070557"	"PCNA-p21 complex"	"-0.034"
"GO:0001917"	"photoreceptor inner segment"	"-0.035"
"GO:0005915"	"zonula adherens"	"-0.039"
"GO:0032426"	"stereocilium tip"	"-0.039"
"GO:0097505"	"Rad6-Rad18 complex"	"-0.039"
"GO:0045179"	"apical cortex"	"-0.04"
"GO:0005790"	"smooth endoplasmic reticulum"	"-0.044"
"GO:0005742"	"mitochondrial outer membrane translocase complex"	"-0.045"
"GO:0001740"	"Barr body"	"-0.05"
"GO:0016939"	"kinesin II complex"	"-0.05"
"GO:0005840"	"ribosome"	"-0.052"
"GO:0033593"	"BRCA2-MAGE-D1 complex"	"-0.054"
"GO:0030877"	"beta-catenin destruction complex"	"-0.055"
"GO:0042622"	"photoreceptor outer segment membrane"	"-0.055"
"GO:1990072"	"TRAPPIII protein complex"	"-0.057"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"-0.076"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"-0.079"
"GO:0071682"	"endocytic vesicle lumen"	"-0.089"
"GO:0098843"	"postsynaptic endocytic zone"	"-0.09"
"GO:0030121"	"AP-1 adaptor complex"	"-0.102"
"GO:0034715"	"pICln-Sm protein complex"	"-0.102"
"GO:0032993"	"protein-DNA complex"	"-0.113"
"GO:1990234"	"transferase complex"	"-0.115"
"GO:0031253"	"cell projection membrane"	"-0.121"
"GO:1902494"	"catalytic complex"	"-0.122"
"GO:1990851"	"Wnt-Frizzled-LRP5/6 complex"	"-0.146"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"-0.149"
"GO:0002116"	"semaphorin receptor complex"	"-0.16"
"GO:0043292"	"contractile fiber"	"-0.162"
"GO:0033269"	"internode region of axon"	"-0.18"
"GO:0005584"	"collagen type I trimer"	"-0.189"
"GO:0009331"	"glycerol-3-phosphate dehydrogenase complex"	"-0.193"
"GO:0099029"	"anchored component of presynaptic active zone membrane"	"-0.197"
"GO:0033596"	"TSC1-TSC2 complex"	"-0.2"
"GO:0005741"	"mitochondrial outer membrane"	"-0.207"
"GO:0044207"	"translation initiation ternary complex"	"-0.207"
"GO:0036449"	"microtubule minus-end"	"-0.219"
"GO:0001939"	"female pronucleus"	"-0.22"
"GO:0031305"	"integral component of mitochondrial inner membrane"	"-0.225"
"GO:0097451"	"glial limiting end-foot"	"-0.24"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"-0.246"
"GO:0005770"	"late endosome"	"-0.249"
"GO:0016602"	"CCAAT-binding factor complex"	"-0.253"
"GO:0030018"	"Z disc"	"-0.255"
"GO:0070033"	"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex"	"-0.257"
"GO:1990071"	"TRAPPII protein complex"	"-0.259"
"GO:0000276"	"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"	"-0.266"
"GO:0030868"	"smooth endoplasmic reticulum membrane"	"-0.266"
"GO:0034515"	"proteasome storage granule"	"-0.269"
"GO:0043296"	"apical junction complex"	"-0.269"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"-0.281"
"GO:0005667"	"transcription factor complex"	"-0.291"
"GO:0016020"	"membrane"	"-0.292"
"GO:0098688"	NA	"-0.295"
"GO:0097575"	"lateral cell cortex"	"-0.302"
"GO:0043218"	"compact myelin"	"-0.309"
"GO:0014704"	"intercalated disc"	"-0.315"
"GO:0042587"	"glycogen granule"	"-0.322"
"GO:0097427"	"microtubule bundle"	"-0.329"
"GO:0005610"	"laminin-5 complex"	"-0.334"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"-0.339"
"GO:0070369"	"beta-catenin-TCF7L2 complex"	"-0.344"
"GO:0019035"	"viral integration complex"	"-0.346"
"GO:0005575"	"cellular_component"	"-0.35"
"GO:0005773"	"vacuole"	"-0.355"
"GO:0005885"	"Arp2/3 protein complex"	"-0.358"
"GO:0032420"	"stereocilium"	"-0.359"
"GO:0044530"	"supraspliceosomal complex"	"-0.361"
"GO:0030117"	"membrane coat"	"-0.372"
"GO:0034707"	"chloride channel complex"	"-0.374"
"GO:0005863"	"striated muscle myosin thick filament"	"-0.375"
"GO:0005832"	"chaperonin-containing T-complex"	"-0.383"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"-0.391"
"GO:0005873"	"plus-end kinesin complex"	"-0.395"
"GO:0099189"	NA	"-0.4"
"GO:0042175"	"nuclear outer membrane-endoplasmic reticulum membrane network"	"-0.402"
"GO:0042564"	"NLS-dependent protein nuclear import complex"	"-0.403"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"-0.411"
"GO:0030131"	"clathrin adaptor complex"	"-0.412"
"GO:0098577"	"inactive sex chromosome"	"-0.417"
"GO:0032797"	"SMN complex"	"-0.426"
"GO:0042470"	"melanosome"	"-0.431"
"GO:0097225"	"sperm midpiece"	"-0.44"
"GO:0005801"	"cis-Golgi network"	"-0.443"
"GO:0032154"	"cleavage furrow"	"-0.45"
"GO:0020018"	"ciliary pocket membrane"	"-0.451"
"GO:0030906"	"retromer, cargo-selective complex"	"-0.455"
"GO:0016035"	"zeta DNA polymerase complex"	"-0.457"
"GO:0005720"	"nuclear heterochromatin"	"-0.462"
"GO:0031207"	"Sec62/Sec63 complex"	"-0.464"
"GO:0042272"	"nuclear RNA export factor complex"	"-0.464"
"GO:0005892"	"acetylcholine-gated channel complex"	"-0.47"
"GO:0000177"	"cytoplasmic exosome (RNase complex)"	"-0.471"
"GO:0071148"	"TEAD-1-YAP complex"	"-0.474"
"GO:0017087"	"mitochondrial processing peptidase complex"	"-0.479"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"-0.485"
"GO:0071665"	"gamma-catenin-TCF7L2 complex"	"-0.488"
"GO:0034464"	"BBSome"	"-0.492"
"GO:1990498"	"mitotic spindle microtubule"	"-0.501"
"GO:0035339"	"SPOTS complex"	"-0.502"
"GO:0034657"	"GID complex"	"-0.504"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"-0.504"
"GO:0036126"	"sperm flagellum"	"-0.519"
"GO:0030119"	"AP-type membrane coat adaptor complex"	"-0.527"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"-0.531"
"GO:0042582"	"azurophil granule"	"-0.532"
"GO:0071920"	"cleavage body"	"-0.541"
"GO:0008537"	"proteasome activator complex"	"-0.547"
"GO:1990429"	"peroxisomal importomer complex"	"-0.547"
"GO:0098845"	"postsynaptic endosome"	"-0.563"
"GO:0015934"	"large ribosomal subunit"	"-0.584"
"GO:0071986"	"Ragulator complex"	"-0.587"
"GO:0055037"	"recycling endosome"	"-0.593"
"GO:0033063"	"Rad51B-Rad51C-Rad51D-XRCC2 complex"	"-0.595"
"GO:0044611"	"nuclear pore inner ring"	"-0.602"
"GO:0045180"	"basal cortex"	"-0.605"
"GO:0045202"	"synapse"	"-0.605"
"GO:0046658"	"anchored component of plasma membrane"	"-0.605"
"GO:0097226"	"sperm mitochondrial sheath"	"-0.61"
"GO:0044292"	"dendrite terminus"	"-0.613"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"-0.614"
"GO:0030055"	"cell-substrate junction"	"-0.616"
"GO:0034271"	"phosphatidylinositol 3-kinase complex, class III, type I"	"-0.616"
"GO:0034272"	"phosphatidylinositol 3-kinase complex, class III, type II"	"-0.616"
"GO:0005639"	"integral component of nuclear inner membrane"	"-0.619"
"GO:0032153"	"cell division site"	"-0.621"
"GO:0000808"	"origin recognition complex"	"-0.624"
"GO:0005640"	"nuclear outer membrane"	"-0.625"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"-0.647"
"GO:0005721"	"pericentric heterochromatin"	"-0.65"
"GO:0035370"	"UBC13-UEV1A complex"	"-0.652"
"GO:0017177"	"glucosidase II complex"	"-0.656"
"GO:0036284"	"tubulobulbar complex"	"-0.657"
"GO:0022627"	"cytosolic small ribosomal subunit"	"-0.66"
"GO:0032021"	"NELF complex"	"-0.665"
"GO:0048787"	"presynaptic active zone membrane"	"-0.674"
"GO:0030123"	"AP-3 adaptor complex"	"-0.676"
"GO:0032783"	"ELL-EAF complex"	"-0.68"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"-0.691"
"GO:0043219"	"lateral loop"	"-0.691"
"GO:0001750"	"photoreceptor outer segment"	"-0.694"
"GO:0070469"	"respiratory chain"	"-0.694"
"GO:0030120"	"vesicle coat"	"-0.698"
"GO:0099078"	"BORC complex"	"-0.708"
"GO:0032839"	"dendrite cytoplasm"	"-0.71"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"-0.714"
"GO:0097149"	"centralspindlin complex"	"-0.718"
"GO:0061830"	NA	"-0.724"
"GO:1990130"	"Iml1 complex"	"-0.729"
"GO:1990023"	"mitotic spindle midzone"	"-0.736"
"GO:0005638"	"lamin filament"	"-0.737"
"GO:0032588"	"trans-Golgi network membrane"	"-0.738"
"GO:0099147"	NA	"-0.741"
"GO:0035985"	"senescence-associated heterochromatin focus"	"-0.748"
"GO:0070695"	"FHF complex"	"-0.748"
"GO:0043195"	"terminal bouton"	"-0.757"
"GO:0005844"	"polysome"	"-0.761"
"GO:0005779"	"integral component of peroxisomal membrane"	"-0.77"
"GO:0042824"	"MHC class I peptide loading complex"	"-0.775"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"-0.782"
"GO:0071782"	"endoplasmic reticulum tubular network"	"-0.788"
"GO:0043159"	"acrosomal matrix"	"-0.793"
"GO:0005782"	"peroxisomal matrix"	"-0.795"
"GO:0016591"	"DNA-directed RNA polymerase II, holoenzyme"	"-0.796"
"GO:0034455"	"t-UTP complex"	"-0.796"
"GO:0002944"	"cyclin K-CDK12 complex"	"-0.8"
"GO:0034388"	"Pwp2p-containing subcomplex of 90S preribosome"	"-0.813"
"GO:0097165"	"nuclear stress granule"	"-0.813"
"GO:0042585"	"germinal vesicle"	"-0.816"
"GO:0000799"	"nuclear condensin complex"	"-0.823"
"GO:0032541"	"cortical endoplasmic reticulum"	"-0.83"
"GO:0001940"	"male pronucleus"	"-0.835"
"GO:0030660"	"Golgi-associated vesicle membrane"	"-0.842"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"-0.846"
"GO:0035032"	"phosphatidylinositol 3-kinase complex, class III"	"-0.853"
"GO:0097632"	"extrinsic component of pre-autophagosomal structure membrane"	"-0.854"
"GO:0017059"	"serine C-palmitoyltransferase complex"	"-0.859"
"GO:0097629"	"extrinsic component of omegasome membrane"	"-0.865"
"GO:0098556"	"cytoplasmic side of rough endoplasmic reticulum membrane"	"-0.865"
"GO:0097381"	"photoreceptor disc membrane"	"-0.87"
"GO:0031094"	"platelet dense tubular network"	"-0.871"
"GO:0071540"	"eukaryotic translation initiation factor 3 complex, eIF3e"	"-0.871"
"GO:0070032"	"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex"	"-0.881"
"GO:0035189"	"Rb-E2F complex"	"-0.885"
"GO:0030897"	"HOPS complex"	"-0.892"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"-0.899"
"GO:0005783"	"endoplasmic reticulum"	"-0.902"
"GO:0002177"	"manchette"	"-0.91"
"GO:0005712"	"chiasma"	"-0.921"
"GO:0005715"	"late recombination nodule"	"-0.921"
"GO:0071541"	"eukaryotic translation initiation factor 3 complex, eIF3m"	"-0.924"
"GO:0031372"	"UBC13-MMS2 complex"	"-0.933"
"GO:0005726"	"perichromatin fibrils"	"-0.936"
"GO:0071011"	"precatalytic spliceosome"	"-0.94"
"GO:0035976"	"transcription factor AP-1 complex"	"-0.941"
"GO:0005854"	"nascent polypeptide-associated complex"	"-0.943"
"GO:0008250"	"oligosaccharyltransferase complex"	"-0.948"
"GO:0033553"	"rDNA heterochromatin"	"-0.948"
"GO:0031314"	"extrinsic component of mitochondrial inner membrane"	"-0.951"
"GO:0070776"	"MOZ/MORF histone acetyltransferase complex"	"-0.955"
"GO:0044666"	"MLL3/4 complex"	"-0.959"
"GO:1990909"	"Wnt signalosome"	"-0.966"
"GO:0009368"	"endopeptidase Clp complex"	"-0.967"
"GO:0002199"	"zona pellucida receptor complex"	"-0.969"
"GO:0001520"	"outer dense fiber"	"-0.974"
"GO:0005656"	"nuclear pre-replicative complex"	"-0.976"
"GO:0030894"	"replisome"	"-0.977"
"GO:0005955"	"calcineurin complex"	"-0.98"
"GO:0005771"	"multivesicular body"	"-0.982"
"GO:0097470"	"ribbon synapse"	"-0.982"
"GO:0043614"	"multi-eIF complex"	"-1.002"
"GO:0031526"	"brush border membrane"	"-1.004"
"GO:0031672"	"A band"	"-1.012"
"GO:0048500"	"signal recognition particle"	"-1.013"
"GO:0000801"	"central element"	"-1.014"
"GO:0005802"	"trans-Golgi network"	"-1.029"
"GO:0071598"	"neuronal ribonucleoprotein granule"	"-1.034"
"GO:0032777"	"Piccolo NuA4 histone acetyltransferase complex"	"-1.047"
"GO:0000137"	"Golgi cis cisterna"	"-1.051"
"GO:0034709"	"methylosome"	"-1.052"
"GO:0099512"	"supramolecular fiber"	"-1.052"
"GO:0005674"	"transcription factor TFIIF complex"	"-1.056"
"GO:0061673"	"mitotic spindle astral microtubule"	"-1.056"
"GO:0016363"	"nuclear matrix"	"-1.071"
"GO:0071818"	"BAT3 complex"	"-1.076"
"GO:0032545"	"CURI complex"	"-1.08"
"GO:0034456"	"UTP-C complex"	"-1.08"
"GO:0034719"	"SMN-Sm protein complex"	"-1.096"
"GO:1990917"	"ooplasm"	"-1.105"
"GO:0000783"	"nuclear telomere cap complex"	"-1.115"
"GO:0030684"	"preribosome"	"-1.117"
"GO:1990913"	"sperm head plasma membrane"	"-1.121"
"GO:0000939"	"condensed chromosome inner kinetochore"	"-1.122"
"GO:0030690"	"Noc1p-Noc2p complex"	"-1.124"
"GO:0030691"	"Noc2p-Noc3p complex"	"-1.124"
"GO:0030015"	"CCR4-NOT core complex"	"-1.125"
"GO:0005849"	"mRNA cleavage factor complex"	"-1.132"
"GO:0000127"	"transcription factor TFIIIC complex"	"-1.139"
"GO:0031415"	"NatA complex"	"-1.153"
"GO:0032389"	"MutLalpha complex"	"-1.153"
"GO:0051233"	"spindle midzone"	"-1.153"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"-1.163"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"-1.169"
"GO:0044306"	"neuron projection terminus"	"-1.171"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"-1.174"
"GO:0035686"	"sperm fibrous sheath"	"-1.177"
"GO:0097504"	"Gemini of coiled bodies"	"-1.181"
"GO:0045298"	"tubulin complex"	"-1.189"
"GO:0032593"	"insulin-responsive compartment"	"-1.19"
"GO:0043626"	"PCNA complex"	"-1.198"
"GO:0071001"	"U4/U6 snRNP"	"-1.202"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"-1.203"
"GO:0031931"	"TORC1 complex"	"-1.218"
"GO:0030289"	"protein phosphatase 4 complex"	"-1.221"
"GO:0032302"	"MutSbeta complex"	"-1.221"
"GO:0098837"	"postsynaptic recycling endosome"	"-1.225"
"GO:0034693"	"U11/U12 snRNP"	"-1.233"
"GO:0097433"	"dense body"	"-1.234"
"GO:0099524"	"postsynaptic cytosol"	"-1.239"
"GO:0031932"	"TORC2 complex"	"-1.24"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"-1.244"
"GO:0008328"	"ionotropic glutamate receptor complex"	"-1.248"
"GO:0033181"	"plasma membrane proton-transporting V-type ATPase complex"	"-1.25"
"GO:0031514"	"motile cilium"	"-1.252"
"GO:0071439"	"clathrin complex"	"-1.267"
"GO:0005786"	"signal recognition particle, endoplasmic reticulum targeting"	"-1.27"
"GO:0055087"	"Ski complex"	"-1.272"
"GO:0036396"	"MIS complex"	"-1.275"
"GO:1990635"	"proximal dendrite"	"-1.277"
"GO:0005956"	"protein kinase CK2 complex"	"-1.28"
"GO:0008180"	"COP9 signalosome"	"-1.281"
"GO:0008275"	"gamma-tubulin small complex"	"-1.287"
"GO:0042581"	"specific granule"	"-1.292"
"GO:0005673"	"transcription factor TFIIE complex"	"-1.294"
"GO:0031465"	"Cul4B-RING E3 ubiquitin ligase complex"	"-1.294"
"GO:0030891"	"VCB complex"	"-1.31"
"GO:0072546"	"ER membrane protein complex"	"-1.312"
"GO:0071006"	"U2-type catalytic step 1 spliceosome"	"-1.314"
"GO:0044300"	"cerebellar mossy fiber"	"-1.317"
"GO:0005816"	"spindle pole body"	"-1.325"
"GO:0033557"	"Slx1-Slx4 complex"	"-1.333"
"GO:0033186"	"CAF-1 complex"	"-1.334"
"GO:0005798"	"Golgi-associated vesicle"	"-1.335"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"-1.338"
"GO:0035101"	"FACT complex"	"-1.358"
"GO:0097025"	"MPP7-DLG1-LIN7 complex"	"-1.361"
"GO:0001741"	"XY body"	"-1.363"
"GO:0000408"	"EKC/KEOPS complex"	"-1.364"
"GO:0005765"	"lysosomal membrane"	"-1.371"
"GO:0000407"	"pre-autophagosomal structure"	"-1.372"
"GO:0031262"	"Ndc80 complex"	"-1.373"
"GO:0000243"	"commitment complex"	"-1.374"
"GO:1990907"	"beta-catenin-TCF complex"	"-1.375"
