"GO.ID"	"GO.Term"	"Z-score"
"GO:0000835"	"ER ubiquitin ligase complex"	"0.926"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"0.923"
"GO:0005576"	"extracellular region"	"0.919"
"GO:0005802"	"trans-Golgi network"	"0.917"
"GO:0031510"	"SUMO activating enzyme complex"	"0.915"
"GO:0031298"	"replication fork protection complex"	"0.907"
"GO:0005615"	"extracellular space"	"0.902"
"GO:0042105"	"alpha-beta T cell receptor complex"	"0.902"
"GO:0070852"	"cell body fiber"	"0.901"
"GO:0090533"	"cation-transporting ATPase complex"	"0.896"
"GO:0042824"	"MHC class I peptide loading complex"	"0.893"
"GO:0001772"	"immunological synapse"	"0.892"
"GO:0002080"	"acrosomal membrane"	"0.892"
"GO:0032280"	"symmetric synapse"	"0.881"
"GO:0097059"	"CNTFR-CLCF1 complex"	"0.881"
"GO:0097180"	"serine protease inhibitor complex"	"0.876"
"GO:1990851"	"Wnt-Frizzled-LRP5/6 complex"	"0.867"
"GO:0005666"	"DNA-directed RNA polymerase III complex"	"0.866"
"GO:0070743"	"interleukin-23 complex"	"0.864"
"GO:0005745"	"m-AAA complex"	"0.848"
"GO:0000806"	"Y chromosome"	"0.843"
"GO:0044294"	"dendritic growth cone"	"0.841"
"GO:0044326"	"dendritic spine neck"	"0.841"
"GO:0098833"	"presynaptic endocytic zone"	"0.841"
"GO:0043514"	"interleukin-12 complex"	"0.84"
"GO:0002081"	"outer acrosomal membrane"	"0.839"
"GO:0016459"	"myosin complex"	"0.839"
"GO:0071149"	"TEAD-2-YAP complex"	"0.836"
"GO:0019034"	"viral replication complex"	"0.835"
"GO:0034707"	"chloride channel complex"	"0.832"
"GO:0032419"	"extrinsic component of lysosome membrane"	"0.829"
"GO:0000125"	"PCAF complex"	"0.827"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"0.826"
"GO:0043033"	"isoamylase complex"	"0.813"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"0.795"
"GO:0000138"	"Golgi trans cisterna"	"0.793"
"GO:0016327"	"apicolateral plasma membrane"	"0.793"
"GO:0031252"	"cell leading edge"	"0.793"
"GO:0061827"	NA	"0.792"
"GO:0070381"	"endosome to plasma membrane transport vesicle"	"0.79"
"GO:0031674"	"I band"	"0.789"
"GO:0032437"	"cuticular plate"	"0.786"
"GO:0016507"	"mitochondrial fatty acid beta-oxidation multienzyme complex"	"0.784"
"GO:0043220"	"Schmidt-Lanterman incisure"	"0.784"
"GO:0032839"	"dendrite cytoplasm"	"0.781"
"GO:0034448"	"EGO complex"	"0.779"
"GO:0034361"	"very-low-density lipoprotein particle"	"0.774"
"GO:0043224"	"nuclear SCF ubiquitin ligase complex"	"0.774"
"GO:0045277"	"respiratory chain complex IV"	"0.769"
"GO:0097440"	"apical dendrite"	"0.767"
"GO:0097543"	"ciliary inversin compartment"	"0.764"
"GO:0042175"	"nuclear outer membrane-endoplasmic reticulum membrane network"	"0.754"
"GO:0031088"	"platelet dense granule membrane"	"0.75"
"GO:0031515"	"tRNA (m1A) methyltransferase complex"	"0.749"
"GO:0005614"	"interstitial matrix"	"0.747"
"GO:0005759"	"mitochondrial matrix"	"0.746"
"GO:0002178"	"palmitoyltransferase complex"	"0.74"
"GO:0035579"	"specific granule membrane"	"0.74"
"GO:0030135"	"coated vesicle"	"0.739"
"GO:0016602"	"CCAAT-binding factor complex"	"0.738"
"GO:0045211"	"postsynaptic membrane"	"0.735"
"GO:0005921"	"gap junction"	"0.731"
"GO:0001939"	"female pronucleus"	"0.727"
"GO:0032009"	"early phagosome"	"0.722"
"GO:0000124"	"SAGA complex"	"0.721"
"GO:0030015"	"CCR4-NOT core complex"	"0.715"
"GO:0031499"	"TRAMP complex"	"0.711"
"GO:0031931"	"TORC1 complex"	"0.708"
"GO:0005869"	"dynactin complex"	"0.7"
"GO:0044232"	"organelle membrane contact site"	"0.7"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"0.696"
"GO:0031465"	"Cul4B-RING E3 ubiquitin ligase complex"	"0.696"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"0.692"
"GO:0031514"	"motile cilium"	"0.681"
"GO:0005736"	"DNA-directed RNA polymerase I complex"	"0.68"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"0.679"
"GO:0000786"	"nucleosome"	"0.677"
"GO:0000974"	"Prp19 complex"	"0.676"
"GO:1990316"	"ATG1/ULK1 kinase complex"	"0.674"
"GO:0036501"	"UFD1-NPL4 complex"	"0.673"
"GO:0016590"	"ACF complex"	"0.667"
"GO:0002079"	"inner acrosomal membrane"	"0.665"
"GO:0000792"	"heterochromatin"	"0.661"
"GO:0001726"	"ruffle"	"0.661"
"GO:0005953"	"CAAX-protein geranylgeranyltransferase complex"	"0.659"
"GO:0034676"	"integrin alpha6-beta4 complex"	"0.65"
"GO:0000126"	"transcription factor TFIIIB complex"	"0.642"
"GO:0031233"	"intrinsic component of external side of plasma membrane"	"0.639"
"GO:0045298"	"tubulin complex"	"0.639"
"GO:0030056"	"hemidesmosome"	"0.638"
"GO:0090543"	"Flemming body"	"0.635"
"GO:0005790"	"smooth endoplasmic reticulum"	"0.633"
"GO:0097598"	"sperm cytoplasmic droplet"	"0.633"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"0.63"
"GO:0008305"	"integrin complex"	"0.625"
"GO:0005815"	"microtubule organizing center"	"0.623"
"GO:0031431"	"Dbf4-dependent protein kinase complex"	"0.617"
"GO:0033276"	"transcription factor TFTC complex"	"0.616"
"GO:0031932"	"TORC2 complex"	"0.61"
"GO:0001940"	"male pronucleus"	"0.609"
"GO:0014705"	"C zone"	"0.606"
"GO:0043296"	"apical junction complex"	"0.599"
"GO:0060076"	"excitatory synapse"	"0.596"
"GO:0005844"	"polysome"	"0.594"
"GO:0098845"	"postsynaptic endosome"	"0.592"
"GO:1990246"	"uniplex complex"	"0.591"
"GO:0012505"	"endomembrane system"	"0.586"
"GO:0014802"	"terminal cisterna"	"0.581"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"0.573"
"GO:0035841"	"new growing cell tip"	"0.572"
"GO:0000805"	"X chromosome"	"0.57"
"GO:0035370"	"UBC13-UEV1A complex"	"0.567"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"0.567"
"GO:0098843"	"postsynaptic endocytic zone"	"0.567"
"GO:0000145"	"exocyst"	"0.561"
"GO:0001669"	"acrosomal vesicle"	"0.561"
"GO:0033565"	"ESCRT-0 complex"	"0.56"
"GO:0034592"	"synaptic vesicle lumen"	"0.56"
"GO:0099013"	"neuronal dense core vesicle lumen"	"0.56"
"GO:0044207"	"translation initiation ternary complex"	"0.556"
"GO:0000120"	"RNA polymerase I transcription factor complex"	"0.554"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"0.55"
"GO:0097361"	"CIA complex"	"0.55"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"0.546"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"0.537"
"GO:0033597"	"mitotic checkpoint complex"	"0.536"
"GO:1990298"	"bub1-bub3 complex"	"0.536"
"GO:0035749"	"myelin sheath adaxonal region"	"0.532"
"GO:1905370"	"serine-type endopeptidase complex"	"0.53"
"GO:1990604"	"IRE1-TRAF2-ASK1 complex"	"0.528"
"GO:0098992"	"neuronal dense core vesicle"	"0.526"
"GO:0071339"	"MLL1 complex"	"0.525"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"0.518"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"0.511"
"GO:0030478"	"actin cap"	"0.5"
"GO:0005746"	"mitochondrial respiratory chain"	"0.494"
"GO:0005883"	"neurofilament"	"0.489"
"GO:0060091"	"kinocilium"	"0.484"
"GO:0097451"	"glial limiting end-foot"	"0.482"
"GO:0035363"	"histone locus body"	"0.481"
"GO:0032838"	"cell projection cytoplasm"	"0.477"
"GO:0044291"	"cell-cell contact zone"	"0.475"
"GO:0070419"	"nonhomologous end joining complex"	"0.472"
"GO:1990462"	"omegasome"	"0.459"
"GO:0005797"	"Golgi medial cisterna"	"0.455"
"GO:0099154"	NA	"0.455"
"GO:0060170"	"ciliary membrane"	"0.45"
"GO:0005584"	"collagen type I trimer"	"0.449"
"GO:0000123"	"histone acetyltransferase complex"	"0.447"
"GO:0009368"	"endopeptidase Clp complex"	"0.447"
"GO:0071817"	"MMXD complex"	"0.446"
"GO:1990597"	"AIP1-IRE1 complex"	"0.446"
"GO:0031941"	"filamentous actin"	"0.441"
"GO:0071203"	"WASH complex"	"0.441"
"GO:0032587"	"ruffle membrane"	"0.44"
"GO:0035985"	"senescence-associated heterochromatin focus"	"0.44"
"GO:0044297"	"cell body"	"0.44"
"GO:0098794"	"postsynapse"	"0.437"
"GO:0098837"	"postsynaptic recycling endosome"	"0.432"
"GO:0031264"	"death-inducing signaling complex"	"0.427"
"GO:0072380"	"TRC complex"	"0.426"
"GO:0036284"	"tubulobulbar complex"	"0.419"
"GO:0032311"	"angiogenin-PRI complex"	"0.418"
"GO:0035976"	"transcription factor AP-1 complex"	"0.418"
"GO:0098688"	NA	"0.416"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"0.414"
"GO:0016593"	"Cdc73/Paf1 complex"	"0.41"
"GO:0005958"	"DNA-dependent protein kinase-DNA ligase 4 complex"	"0.406"
"GO:0035748"	"myelin sheath abaxonal region"	"0.404"
"GO:0043235"	"receptor complex"	"0.401"
"GO:0000152"	"nuclear ubiquitin ligase complex"	"0.398"
"GO:0032433"	"filopodium tip"	"0.397"
"GO:0000438"	"core TFIIH complex portion of holo TFIIH complex"	"0.396"
"GO:0072559"	"NLRP3 inflammasome complex"	"0.396"
"GO:1990843"	"subsarcolemmal mitochondrion"	"0.394"
"GO:1990844"	"interfibrillar mitochondrion"	"0.394"
"GO:0033176"	"proton-transporting V-type ATPase complex"	"0.39"
"GO:0031533"	"mRNA cap methyltransferase complex"	"0.388"
"GO:0043625"	"delta DNA polymerase complex"	"0.385"
"GO:0005922"	"connexin complex"	"0.383"
"GO:0000839"	"Hrd1p ubiquitin ligase ERAD-L complex"	"0.381"
"GO:0031389"	"Rad17 RFC-like complex"	"0.372"
"GO:0089701"	"U2AF"	"0.371"
"GO:0060053"	"neurofilament cytoskeleton"	"0.367"
"GO:0044308"	"axonal spine"	"0.366"
"GO:0098981"	"cholinergic synapse"	"0.366"
"GO:0098753"	"anchored component of the cytoplasmic side of the plasma membrane"	"0.363"
"GO:0030117"	"membrane coat"	"0.361"
"GO:1990904"	"ribonucleoprotein complex"	"0.359"
"GO:0043186"	"P granule"	"0.357"
"GO:0097447"	"dendritic tree"	"0.354"
"GO:0034388"	"Pwp2p-containing subcomplex of 90S preribosome"	"0.352"
"GO:0099055"	"integral component of postsynaptic membrane"	"0.35"
"GO:0071819"	"DUBm complex"	"0.348"
"GO:0016529"	"sarcoplasmic reticulum"	"0.347"
"GO:0017054"	"negative cofactor 2 complex"	"0.345"
"GO:0030137"	"COPI-coated vesicle"	"0.345"
"GO:0016021"	"integral component of membrane"	"0.343"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"0.343"
"GO:0031528"	"microvillus membrane"	"0.341"
"GO:0033503"	"HULC complex"	"0.339"
"GO:0072686"	"mitotic spindle"	"0.339"
"GO:0070552"	"BRISC complex"	"0.338"
"GO:1990425"	"ryanodine receptor complex"	"0.338"
"GO:0019815"	"B cell receptor complex"	"0.336"
"GO:0002102"	"podosome"	"0.332"
"GO:0043034"	"costamere"	"0.329"
"GO:0043231"	"intracellular membrane-bounded organelle"	"0.327"
"GO:0005854"	"nascent polypeptide-associated complex"	"0.324"
"GO:0005813"	"centrosome"	"0.323"
"GO:0042627"	"chylomicron"	"0.322"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"0.317"
"GO:0098577"	"inactive sex chromosome"	"0.314"
"GO:0035327"	"transcriptionally active chromatin"	"0.312"
"GO:0043293"	"apoptosome"	"0.31"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"0.306"
"GO:0043292"	"contractile fiber"	"0.306"
"GO:1990130"	"Iml1 complex"	"0.305"
"GO:0031416"	"NatB complex"	"0.301"
"GO:0098684"	NA	"0.301"
"GO:0005798"	"Golgi-associated vesicle"	"0.3"
"GO:0022626"	"cytosolic ribosome"	"0.299"
"GO:0030057"	"desmosome"	"0.299"
"GO:0099738"	"cell cortex region"	"0.298"
"GO:0005610"	"laminin-5 complex"	"0.296"
"GO:0000274"	"mitochondrial proton-transporting ATP synthase, stator stalk"	"0.287"
"GO:0071438"	"invadopodium membrane"	"0.285"
"GO:0005881"	"cytoplasmic microtubule"	"0.284"
"GO:0036157"	"outer dynein arm"	"0.282"
"GO:0043197"	"dendritic spine"	"0.282"
"GO:0070436"	"Grb2-EGFR complex"	"0.274"
"GO:0071821"	"FANCM-MHF complex"	"0.273"
"GO:0035770"	"ribonucleoprotein granule"	"0.27"
"GO:0070469"	"respiratory chain"	"0.27"
"GO:0030061"	"mitochondrial crista"	"0.258"
"GO:0061828"	NA	"0.255"
"GO:0061829"	NA	"0.255"
"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"0.249"
"GO:0097413"	"Lewy body"	"0.249"
"GO:0099091"	NA	"0.249"
"GO:1905103"	"integral component of lysosomal membrane"	"0.249"
"GO:0090734"	NA	"0.241"
"GO:0097539"	"ciliary transition fiber"	"0.239"
"GO:1904949"	"ATPase complex"	"0.237"
"GO:0031902"	"late endosome membrane"	"0.235"
"GO:0097060"	"synaptic membrane"	"0.231"
"GO:0045202"	"synapse"	"0.227"
"GO:0034515"	"proteasome storage granule"	"0.225"
"GO:0034750"	"Scrib-APC-beta-catenin complex"	"0.224"
"GO:0070195"	"growth hormone receptor complex"	"0.218"
"GO:0005749"	"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)"	"0.215"
"GO:0000781"	"chromosome, telomeric region"	"0.212"
"GO:0034667"	"integrin alpha3-beta1 complex"	"0.206"
"GO:0097057"	"TRAF2-GSTP1 complex"	"0.204"
"GO:0002944"	"cyclin K-CDK12 complex"	"0.198"
"GO:0005969"	"serine-pyruvate aminotransferase complex"	"0.196"
"GO:0048179"	"activin receptor complex"	"0.193"
"GO:0045120"	"pronucleus"	"0.19"
"GO:0071920"	"cleavage body"	"0.19"
"GO:0071008"	"U2-type post-mRNA release spliceosomal complex"	"0.189"
"GO:0032580"	"Golgi cisterna membrane"	"0.186"
"GO:0030141"	"secretory granule"	"0.185"
"GO:0032593"	"insulin-responsive compartment"	"0.184"
"GO:0097125"	"cyclin B1-CDK1 complex"	"0.182"
"GO:0005642"	"annulate lamellae"	"0.181"
"GO:0000439"	"core TFIIH complex"	"0.179"
"GO:0000110"	"nucleotide-excision repair factor 1 complex"	"0.178"
"GO:0045282"	"plasma membrane succinate dehydrogenase complex"	"0.165"
"GO:0070939"	"Dsl1/NZR complex"	"0.165"
"GO:0005956"	"protein kinase CK2 complex"	"0.164"
"GO:0099073"	"mitochondrion-derived vesicle"	"0.163"
"GO:0005590"	"collagen type VII trimer"	"0.16"
"GO:0005777"	"peroxisome"	"0.159"
"GO:0061474"	"phagolysosome membrane"	"0.159"
"GO:0071458"	"integral component of cytoplasmic side of endoplasmic reticulum membrane"	"0.158"
"GO:0097679"	"other organism cytoplasm"	"0.156"
"GO:0008622"	"epsilon DNA polymerase complex"	"0.152"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"0.151"
"GO:0075341"	"host cell PML body"	"0.149"
"GO:0033553"	"rDNA heterochromatin"	"0.143"
"GO:0044798"	"nuclear transcription factor complex"	"0.137"
"GO:0090537"	"CERF complex"	"0.137"
"GO:1990124"	"messenger ribonucleoprotein complex"	"0.136"
"GO:1990234"	"transferase complex"	"0.136"
"GO:0000408"	"EKC/KEOPS complex"	"0.125"
"GO:0070937"	"CRD-mediated mRNA stability complex"	"0.124"
"GO:1904423"	"dehydrodolichyl diphosphate synthase complex"	"0.117"
"GO:0045179"	"apical cortex"	"0.116"
"GO:0046695"	"SLIK (SAGA-like) complex"	"0.116"
"GO:0031265"	"CD95 death-inducing signaling complex"	"0.111"
"GO:0005923"	"bicellular tight junction"	"0.108"
"GO:0005638"	"lamin filament"	"0.101"
"GO:0030496"	"midbody"	"0.088"
"GO:0043260"	"laminin-11 complex"	"0.088"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"0.088"
"GO:0098691"	NA	"0.087"
"GO:0099182"	NA	"0.087"
"GO:0005657"	"replication fork"	"0.085"
"GO:0099503"	"secretory vesicle"	"0.084"
"GO:0001651"	"dense fibrillar component"	"0.083"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"0.083"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"0.079"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"0.075"
"GO:0031091"	"platelet alpha granule"	"0.074"
"GO:0042585"	"germinal vesicle"	"0.072"
"GO:0031313"	"extrinsic component of endosome membrane"	"0.071"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"0.067"
"GO:0035686"	"sperm fibrous sheath"	"0.057"
"GO:0046930"	"pore complex"	"0.055"
"GO:0032590"	"dendrite membrane"	"0.054"
"GO:0032389"	"MutLalpha complex"	"0.052"
"GO:0032420"	"stereocilium"	"0.049"
"GO:0000942"	"condensed nuclear chromosome outer kinetochore"	"0.048"
"GO:0031309"	"integral component of nuclear outer membrane"	"0.047"
"GO:0035578"	"azurophil granule lumen"	"0.042"
"GO:0000417"	"HIR complex"	"0.041"
"GO:0002133"	"polycystin complex"	"0.041"
"GO:0000811"	"GINS complex"	"0.04"
"GO:0097197"	"tetraspanin-enriched microdomain"	"0.038"
"GO:0032545"	"CURI complex"	"0.035"
"GO:0034456"	"UTP-C complex"	"0.035"
"GO:0099026"	"anchored component of presynaptic membrane"	"0.035"
"GO:0005783"	"endoplasmic reticulum"	"0.031"
"GO:0005656"	"nuclear pre-replicative complex"	"0.028"
"GO:0000793"	"condensed chromosome"	"0.022"
"GO:0034665"	"integrin alpha1-beta1 complex"	"0.02"
"GO:0055038"	"recycling endosome membrane"	"0.019"
"GO:0043083"	"synaptic cleft"	"0.018"
"GO:0005691"	"U6atac snRNP"	"0.017"
"GO:0032021"	"NELF complex"	"0.017"
"GO:0071002"	"U4atac/U6atac snRNP"	"0.017"
"GO:0098745"	"Dcp1-Dcp2 complex"	"0.013"
"GO:0005955"	"calcineurin complex"	"0.005"
"GO:0005712"	"chiasma"	"0.003"
"GO:0005715"	"late recombination nodule"	"0.003"
"GO:1902636"	"kinociliary basal body"	"0.003"
"GO:0033063"	"Rad51B-Rad51C-Rad51D-XRCC2 complex"	"0.002"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"-0.007"
"GO:0005929"	"cilium"	"-0.009"
"GO:0005884"	"actin filament"	"-0.016"
"GO:0019185"	"snRNA-activating protein complex"	"-0.017"
"GO:0071665"	"gamma-catenin-TCF7L2 complex"	"-0.018"
"GO:0005652"	"nuclear lamina"	"-0.019"
"GO:0005577"	"fibrinogen complex"	"-0.022"
"GO:0001739"	"sex chromatin"	"-0.023"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"-0.024"
"GO:0071437"	"invadopodium"	"-0.027"
"GO:0045092"	"interleukin-18 receptor complex"	"-0.034"
"GO:0070369"	"beta-catenin-TCF7L2 complex"	"-0.037"
"GO:0005747"	"mitochondrial respiratory chain complex I"	"-0.039"
"GO:0098536"	"deuterosome"	"-0.041"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"-0.041"
"GO:0097450"	"astrocyte end-foot"	"-0.046"
"GO:0044545"	"NSL complex"	"-0.05"
"GO:0106003"	NA	"-0.053"
"GO:0017087"	"mitochondrial processing peptidase complex"	"-0.055"
"GO:0044304"	"main axon"	"-0.06"
"GO:0033167"	"ARC complex"	"-0.066"
"GO:0005675"	"holo TFIIH complex"	"-0.069"
"GO:0043259"	"laminin-10 complex"	"-0.069"
"GO:0099056"	"integral component of presynaptic membrane"	"-0.071"
"GO:0071148"	"TEAD-1-YAP complex"	"-0.072"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"-0.072"
"GO:0033269"	"internode region of axon"	"-0.075"
"GO:0034705"	"potassium channel complex"	"-0.078"
"GO:0071011"	"precatalytic spliceosome"	"-0.079"
"GO:0043203"	"axon hillock"	"-0.081"
"GO:1990565"	"HSP90-CDC37 chaperone complex"	"-0.081"
"GO:0005925"	"focal adhesion"	"-0.082"
"GO:0048786"	"presynaptic active zone"	"-0.083"
"GO:0016591"	"DNA-directed RNA polymerase II, holoenzyme"	"-0.086"
"GO:0002177"	"manchette"	"-0.087"
"GO:0044292"	"dendrite terminus"	"-0.087"
"GO:0097524"	"sperm plasma membrane"	"-0.089"
"GO:0000243"	"commitment complex"	"-0.09"
"GO:0031011"	"Ino80 complex"	"-0.092"
"GO:0099160"	NA	"-0.093"
"GO:0030905"	"retromer, tubulation complex"	"-0.096"
"GO:0097344"	"Rix1 complex"	"-0.096"
"GO:1990907"	"beta-catenin-TCF complex"	"-0.099"
"GO:0045178"	"basal part of cell"	"-0.101"
"GO:0071598"	"neuronal ribonucleoprotein granule"	"-0.103"
"GO:0031594"	"neuromuscular junction"	"-0.105"
"GO:0032432"	"actin filament bundle"	"-0.11"
"GO:0033588"	"Elongator holoenzyme complex"	"-0.119"
"GO:0044609"	"DBIRD complex"	"-0.12"
"GO:0000813"	"ESCRT I complex"	"-0.123"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"-0.124"
"GO:0016513"	"core-binding factor complex"	"-0.126"
"GO:0030904"	"retromer complex"	"-0.126"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"-0.128"
"GO:0016342"	"catenin complex"	"-0.138"
"GO:0001652"	"granular component"	"-0.139"
"GO:0097144"	"BAX complex"	"-0.139"
"GO:0036126"	"sperm flagellum"	"-0.14"
"GO:0000127"	"transcription factor TFIIIC complex"	"-0.141"
"GO:0035517"	"PR-DUB complex"	"-0.142"
"GO:0042825"	"TAP complex"	"-0.144"
"GO:0071546"	"pi-body"	"-0.145"
"GO:0031205"	"endoplasmic reticulum Sec complex"	"-0.146"
"GO:0044307"	"dendritic branch"	"-0.147"
"GO:0071782"	"endoplasmic reticulum tubular network"	"-0.152"
"GO:0097169"	"AIM2 inflammasome complex"	"-0.158"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"-0.164"
"GO:0031933"	"telomeric heterochromatin"	"-0.164"
"GO:0070418"	"DNA-dependent protein kinase complex"	"-0.169"
"GO:0043564"	"Ku70:Ku80 complex"	"-0.173"
"GO:0097487"	"multivesicular body, internal vesicle"	"-0.173"
"GO:0042588"	"zymogen granule"	"-0.176"
"GO:0070545"	"PeBoW complex"	"-0.177"
"GO:0097457"	"hippocampal mossy fiber"	"-0.182"
"GO:0031143"	"pseudopodium"	"-0.186"
"GO:0097550"	"transcriptional preinitiation complex"	"-0.189"
"GO:0005848"	"mRNA cleavage stimulating factor complex"	"-0.195"
"GO:0035097"	"histone methyltransferase complex"	"-0.212"
"GO:0097546"	"ciliary base"	"-0.213"
"GO:0060077"	"inhibitory synapse"	"-0.219"
"GO:1990391"	"DNA repair complex"	"-0.219"
"GO:0030849"	"autosome"	"-0.22"
"GO:0005720"	"nuclear heterochromatin"	"-0.224"
"GO:0005719"	"nuclear euchromatin"	"-0.226"
"GO:0097444"	"spine apparatus"	"-0.227"
"GO:0010494"	"cytoplasmic stress granule"	"-0.233"
"GO:0000407"	"pre-autophagosomal structure"	"-0.238"
"GO:0031095"	"platelet dense tubular network membrane"	"-0.241"
"GO:0031261"	"DNA replication preinitiation complex"	"-0.242"
"GO:0097422"	"tubular endosome"	"-0.243"
"GO:0055028"	"cortical microtubule"	"-0.244"
"GO:1905720"	NA	"-0.244"
"GO:0071561"	"nucleus-vacuole junction"	"-0.249"
"GO:1902911"	"protein kinase complex"	"-0.25"
"GO:0034677"	"integrin alpha7-beta1 complex"	"-0.251"
"GO:0042587"	"glycogen granule"	"-0.254"
"GO:0031314"	"extrinsic component of mitochondrial inner membrane"	"-0.256"
"GO:0016586"	"RSC complex"	"-0.257"
"GO:0071547"	"piP-body"	"-0.257"
"GO:1990909"	"Wnt signalosome"	"-0.257"
"GO:0034993"	"LINC complex"	"-0.265"
"GO:1990357"	"terminal web"	"-0.266"
"GO:0072558"	"NLRP1 inflammasome complex"	"-0.268"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"-0.27"
"GO:0031985"	"Golgi cisterna"	"-0.275"
"GO:0046696"	"lipopolysaccharide receptor complex"	"-0.275"
"GO:0005865"	"striated muscle thin filament"	"-0.276"
"GO:0000164"	"protein phosphatase type 1 complex"	"-0.285"
"GO:0070876"	"SOSS complex"	"-0.287"
"GO:0070695"	"FHF complex"	"-0.288"
"GO:0000803"	"sex chromosome"	"-0.292"
"GO:0070435"	"Shc-EGFR complex"	"-0.293"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"-0.294"
"GO:0034681"	"integrin alpha11-beta1 complex"	"-0.294"
"GO:0042643"	"actomyosin, actin portion"	"-0.295"
"GO:0005641"	"nuclear envelope lumen"	"-0.297"
"GO:0034680"	"integrin alpha10-beta1 complex"	"-0.297"
"GO:0061617"	"MICOS complex"	"-0.3"
"GO:0031466"	"Cul5-RING ubiquitin ligase complex"	"-0.301"
"GO:0009330"	"DNA topoisomerase complex (ATP-hydrolyzing)"	"-0.303"
"GO:0043529"	"GET complex"	"-0.305"
"GO:0012506"	"vesicle membrane"	"-0.307"
"GO:0031523"	"Myb complex"	"-0.308"
"GO:0031227"	"intrinsic component of endoplasmic reticulum membrane"	"-0.309"
"GO:0030892"	"mitotic cohesin complex"	"-0.327"
"GO:0071986"	"Ragulator complex"	"-0.328"
"GO:0031089"	"platelet dense granule lumen"	"-0.329"
"GO:0032426"	"stereocilium tip"	"-0.33"
"GO:0031618"	"nuclear pericentric heterochromatin"	"-0.334"
"GO:0070762"	"nuclear pore transmembrane ring"	"-0.334"
"GO:0030134"	"ER to Golgi transport vesicle"	"-0.335"
"GO:1990356"	"sumoylated E2 ligase complex"	"-0.335"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"-0.339"
"GO:0019898"	"extrinsic component of membrane"	"-0.34"
"GO:0005899"	"insulin receptor complex"	"-0.342"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"-0.343"
"GO:0005731"	"nucleolus organizer region"	"-0.345"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"-0.345"
"GO:1902912"	"pyruvate kinase complex"	"-0.346"
"GO:0099699"	NA	"-0.349"
"GO:0031527"	"filopodium membrane"	"-0.352"
"GO:0034678"	"integrin alpha8-beta1 complex"	"-0.361"
"GO:0036398"	"TCR signalosome"	"-0.361"
"GO:0000815"	"ESCRT III complex"	"-0.362"
"GO:0002945"	"cyclin K-CDK13 complex"	"-0.364"
"GO:0005640"	"nuclear outer membrane"	"-0.365"
"GO:0031511"	"Mis6-Sim4 complex"	"-0.368"
"GO:0031905"	"early endosome lumen"	"-0.371"
"GO:0001533"	"cornified envelope"	"-0.373"
"GO:0005880"	"nuclear microtubule"	"-0.373"
"GO:0032584"	"growth cone membrane"	"-0.376"
"GO:0034364"	"high-density lipoprotein particle"	"-0.376"
"GO:0005778"	"peroxisomal membrane"	"-0.379"
"GO:1902711"	"GABA-A receptor complex"	"-0.383"
"GO:0014701"	"junctional sarcoplasmic reticulum membrane"	"-0.384"
"GO:0020005"	"symbiont-containing vacuole membrane"	"-0.385"
"GO:0044853"	"plasma membrane raft"	"-0.385"
"GO:0005882"	"intermediate filament"	"-0.395"
