"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"3.301"	"-3.301"
"GO:0010506"	"regulation of autophagy"	"3.3"	"-3.3"
"GO:0017015"	"regulation of transforming growth factor beta receptor signaling pathway"	"3.292"	"-3.292"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"3.27"	"-3.27"
"GO:0046686"	"response to cadmium ion"	"3.269"	"-3.269"
"GO:0034198"	"cellular response to amino acid starvation"	"3.259"	"-3.259"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"3.259"	"-3.259"
"GO:0051965"	"positive regulation of synapse assembly"	"3.258"	"-3.258"
"GO:0000187"	"activation of MAPK activity"	"3.251"	"-3.251"
"GO:0045860"	"positive regulation of protein kinase activity"	"3.231"	"-3.231"
"GO:0035116"	"embryonic hindlimb morphogenesis"	"3.23"	"-3.23"
"GO:0070371"	"ERK1 and ERK2 cascade"	"3.216"	"-3.216"
"GO:0010719"	"negative regulation of epithelial to mesenchymal transition"	"3.21"	"-3.21"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"3.199"	"-3.199"
"GO:0006493"	"protein O-linked glycosylation"	"3.19"	"-3.19"
"GO:0071300"	"cellular response to retinoic acid"	"3.188"	"-3.188"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"3.182"	"-3.182"
"GO:0044267"	"cellular protein metabolic process"	"3.163"	"-3.163"
"GO:0016358"	"dendrite development"	"3.161"	"-3.161"
"GO:0006687"	"glycosphingolipid metabolic process"	"3.158"	"-3.158"
"GO:0045732"	"positive regulation of protein catabolic process"	"3.143"	"-3.143"
"GO:0032870"	"cellular response to hormone stimulus"	"3.139"	"-3.139"
"GO:0097190"	"apoptotic signaling pathway"	"3.128"	"-3.128"
"GO:0030968"	"endoplasmic reticulum unfolded protein response"	"3.127"	"-3.127"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"3.117"	"-3.117"
"GO:0051591"	"response to cAMP"	"3.111"	"-3.111"
"GO:0009416"	"response to light stimulus"	"3.105"	"-3.105"
"GO:2001243"	"negative regulation of intrinsic apoptotic signaling pathway"	"3.098"	"-3.098"
"GO:0006469"	"negative regulation of protein kinase activity"	"3.093"	"-3.093"
"GO:0061098"	"positive regulation of protein tyrosine kinase activity"	"3.087"	"-3.087"
"GO:0031069"	"hair follicle morphogenesis"	"3.075"	"-3.075"
"GO:0051592"	"response to calcium ion"	"3.068"	"-3.068"
"GO:0048147"	"negative regulation of fibroblast proliferation"	"3.056"	"-3.056"
"GO:0030838"	"positive regulation of actin filament polymerization"	"3.046"	"-3.046"
"GO:0006351"	"transcription, DNA-templated"	"3.044"	"-3.044"
"GO:0007612"	"learning"	"3.044"	"-3.044"
"GO:0030511"	"positive regulation of transforming growth factor beta receptor signaling pathway"	"3.044"	"-3.044"
"GO:0070507"	"regulation of microtubule cytoskeleton organization"	"3.039"	"-3.039"
"GO:0051726"	"regulation of cell cycle"	"3.021"	"-3.021"
"GO:0006139"	"nucleobase-containing compound metabolic process"	"3.012"	"-3.012"
"GO:0060135"	"maternal process involved in female pregnancy"	"3.006"	"-3.006"
