"GO.ID"	"GO.Term"	"Z-score"
"GO:1903178"	"positive regulation of tyrosine 3-monooxygenase activity"	"1.467"
"GO:1903189"	"glyoxal metabolic process"	"1.467"
"GO:1903197"	"positive regulation of L-dopa biosynthetic process"	"1.467"
"GO:1903200"	"positive regulation of L-dopa decarboxylase activity"	"1.467"
"GO:2000277"	"positive regulation of oxidative phosphorylation uncoupler activity"	"1.467"
"GO:0071259"	"cellular response to magnetism"	"1.466"
"GO:0046710"	"GDP metabolic process"	"1.465"
"GO:0006293"	"nucleotide-excision repair, preincision complex stabilization"	"1.464"
"GO:0050730"	"regulation of peptidyl-tyrosine phosphorylation"	"1.464"
"GO:0006572"	"tyrosine catabolic process"	"1.463"
"GO:0045657"	"positive regulation of monocyte differentiation"	"1.462"
"GO:0097755"	NA	"1.461"
"GO:0002792"	"negative regulation of peptide secretion"	"1.46"
"GO:0007283"	"spermatogenesis"	"1.46"
"GO:0009612"	"response to mechanical stimulus"	"1.46"
"GO:0035691"	"macrophage migration inhibitory factor signaling pathway"	"1.46"
"GO:0048863"	"stem cell differentiation"	"1.46"
"GO:0015936"	"coenzyme A metabolic process"	"1.459"
"GO:0032516"	"positive regulation of phosphoprotein phosphatase activity"	"1.459"
"GO:0060024"	"rhythmic synaptic transmission"	"1.459"
"GO:0010643"	"cell communication by chemical coupling"	"1.456"
"GO:0032727"	"positive regulation of interferon-alpha production"	"1.455"
"GO:1902957"	"negative regulation of mitochondrial electron transport, NADH to ubiquinone"	"1.454"
"GO:0019348"	"dolichol metabolic process"	"1.452"
"GO:0030157"	"pancreatic juice secretion"	"1.451"
"GO:0032286"	"central nervous system myelin maintenance"	"1.451"
"GO:0043103"	"hypoxanthine salvage"	"1.451"
"GO:0060197"	"cloacal septation"	"1.451"
"GO:0030260"	"entry into host cell"	"1.45"
"GO:1903980"	"positive regulation of microglial cell activation"	"1.45"
"GO:0043266"	"regulation of potassium ion transport"	"1.448"
"GO:2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"1.448"
"GO:0002344"	"B cell affinity maturation"	"1.446"
"GO:0002721"	"regulation of B cell cytokine production"	"1.446"
"GO:0008627"	"intrinsic apoptotic signaling pathway in response to osmotic stress"	"1.446"
"GO:0098761"	"cellular response to interleukin-7"	"1.446"
"GO:0060126"	"somatotropin secreting cell differentiation"	"1.444"
"GO:0009267"	"cellular response to starvation"	"1.443"
"GO:0032984"	"macromolecular complex disassembly"	"1.443"
"GO:0046949"	"fatty-acyl-CoA biosynthetic process"	"1.443"
"GO:0035418"	"protein localization to synapse"	"1.442"
"GO:0051223"	"regulation of protein transport"	"1.442"
"GO:0016267"	"O-glycan processing, core 1"	"1.44"
"GO:0006297"	"nucleotide-excision repair, DNA gap filling"	"1.438"
"GO:0045947"	"negative regulation of translational initiation"	"1.437"
"GO:0099578"	"regulation of translation at postsynapse, modulating synaptic transmission"	"1.437"
"GO:0000304"	"response to singlet oxygen"	"1.434"
"GO:0031115"	"negative regulation of microtubule polymerization"	"1.434"
"GO:0032489"	"regulation of Cdc42 protein signal transduction"	"1.434"
"GO:0051602"	"response to electrical stimulus"	"1.434"
"GO:1905430"	"cellular response to glycine"	"1.434"
"GO:0036109"	"alpha-linolenic acid metabolic process"	"1.433"
"GO:0042473"	"outer ear morphogenesis"	"1.433"
"GO:1900449"	"regulation of glutamate receptor signaling pathway"	"1.433"
"GO:1905664"	NA	"1.433"
"GO:0007143"	"female meiotic division"	"1.432"
"GO:0045647"	"negative regulation of erythrocyte differentiation"	"1.432"
"GO:0006885"	"regulation of pH"	"1.43"
"GO:0007215"	"glutamate receptor signaling pathway"	"1.43"
"GO:0045636"	"positive regulation of melanocyte differentiation"	"1.427"
"GO:0060325"	"face morphogenesis"	"1.426"
"GO:1905908"	NA	"1.426"
"GO:0035268"	"protein mannosylation"	"1.425"
"GO:0051017"	"actin filament bundle assembly"	"1.425"
"GO:1903265"	"positive regulation of tumor necrosis factor-mediated signaling pathway"	"1.425"
"GO:1902010"	"negative regulation of translation in response to endoplasmic reticulum stress"	"1.424"
"GO:0006805"	"xenobiotic metabolic process"	"1.423"
"GO:0086091"	"regulation of heart rate by cardiac conduction"	"1.423"
"GO:1902043"	"positive regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"1.423"
"GO:0008065"	"establishment of blood-nerve barrier"	"1.417"
"GO:0043585"	"nose morphogenesis"	"1.417"
"GO:0043602"	"nitrate catabolic process"	"1.417"
"GO:0046210"	"nitric oxide catabolic process"	"1.417"
"GO:0090031"	"positive regulation of steroid hormone biosynthetic process"	"1.417"
"GO:0090346"	"cellular organofluorine metabolic process"	"1.417"
"GO:0061138"	"morphogenesis of a branching epithelium"	"1.416"
"GO:0072197"	"ureter morphogenesis"	"1.416"
"GO:0019065"	"receptor-mediated endocytosis of virus by host cell"	"1.412"
"GO:0090168"	"Golgi reassembly"	"1.412"
"GO:0007599"	"hemostasis"	"1.411"
"GO:0032490"	"detection of molecule of bacterial origin"	"1.411"
"GO:0045351"	"type I interferon biosynthetic process"	"1.41"
"GO:0048546"	"digestive tract morphogenesis"	"1.41"
"GO:0006446"	"regulation of translational initiation"	"1.409"
"GO:0006285"	"base-excision repair, AP site formation"	"1.407"
"GO:0006707"	"cholesterol catabolic process"	"1.407"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"1.407"
"GO:0051685"	"maintenance of ER location"	"1.407"
"GO:0070495"	"negative regulation of thrombin receptor signaling pathway"	"1.407"
"GO:0016101"	"diterpenoid metabolic process"	"1.403"
"GO:0006879"	"cellular iron ion homeostasis"	"1.402"
"GO:0043065"	"positive regulation of apoptotic process"	"1.401"
"GO:1900063"	"regulation of peroxisome organization"	"1.4"
"GO:0051493"	"regulation of cytoskeleton organization"	"1.399"
"GO:0006754"	"ATP biosynthetic process"	"1.398"
"GO:0019371"	"cyclooxygenase pathway"	"1.398"
"GO:0031640"	"killing of cells of other organism"	"1.398"
"GO:0000188"	"inactivation of MAPK activity"	"1.397"
"GO:0017126"	"nucleologenesis"	"1.397"
"GO:0006544"	"glycine metabolic process"	"1.396"
"GO:0008152"	"metabolic process"	"1.396"
"GO:0042981"	"regulation of apoptotic process"	"1.396"
"GO:0046037"	"GMP metabolic process"	"1.396"
"GO:1901142"	"insulin metabolic process"	"1.395"
"GO:0009259"	"ribonucleotide metabolic process"	"1.394"
"GO:0045540"	"regulation of cholesterol biosynthetic process"	"1.394"
"GO:0032764"	"negative regulation of mast cell cytokine production"	"1.393"
"GO:0007519"	"skeletal muscle tissue development"	"1.392"
"GO:0051168"	"nuclear export"	"1.391"
"GO:0072540"	"T-helper 17 cell lineage commitment"	"1.391"
"GO:0061833"	NA	"1.389"
"GO:0000724"	"double-strand break repair via homologous recombination"	"1.388"
"GO:0060998"	"regulation of dendritic spine development"	"1.388"
"GO:0006438"	"valyl-tRNA aminoacylation"	"1.387"
"GO:0007525"	"somatic muscle development"	"1.387"
"GO:0006295"	"nucleotide-excision repair, DNA incision, 3'-to lesion"	"1.386"
"GO:0050966"	"detection of mechanical stimulus involved in sensory perception of pain"	"1.386"
"GO:0060425"	"lung morphogenesis"	"1.386"
"GO:0075206"	"positive regulation by host of symbiont cAMP-mediated signal transduction"	"1.386"
"GO:0090151"	"establishment of protein localization to mitochondrial membrane"	"1.386"
"GO:1902202"	"regulation of hepatocyte growth factor receptor signaling pathway"	"1.386"
"GO:0010644"	"cell communication by electrical coupling"	"1.384"
"GO:0048012"	"hepatocyte growth factor receptor signaling pathway"	"1.384"
"GO:1901300"	"positive regulation of hydrogen peroxide-mediated programmed cell death"	"1.384"
"GO:0051232"	"meiotic spindle elongation"	"1.383"
"GO:0097190"	"apoptotic signaling pathway"	"1.382"
"GO:0019511"	"peptidyl-proline hydroxylation"	"1.38"
"GO:0043032"	"positive regulation of macrophage activation"	"1.379"
"GO:0044843"	"cell cycle G1/S phase transition"	"1.379"
"GO:0019858"	"cytosine metabolic process"	"1.378"
"GO:0001579"	"medium-chain fatty acid transport"	"1.377"
"GO:0032464"	"positive regulation of protein homooligomerization"	"1.377"
"GO:2000376"	"positive regulation of oxygen metabolic process"	"1.377"
"GO:0007157"	"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"	"1.376"
"GO:0032785"	"negative regulation of DNA-templated transcription, elongation"	"1.376"
"GO:0035196"	"production of miRNAs involved in gene silencing by miRNA"	"1.376"
"GO:0050725"	"positive regulation of interleukin-1 beta biosynthetic process"	"1.375"
"GO:0006505"	"GPI anchor metabolic process"	"1.374"
"GO:0060706"	"cell differentiation involved in embryonic placenta development"	"1.374"
"GO:1904378"	"maintenance of unfolded protein involved in ERAD pathway"	"1.374"
"GO:1904469"	"positive regulation of tumor necrosis factor secretion"	"1.373"
"GO:2001020"	"regulation of response to DNA damage stimulus"	"1.371"
"GO:0106005"	NA	"1.37"
"GO:0051599"	"response to hydrostatic pressure"	"1.368"
"GO:1903208"	"negative regulation of hydrogen peroxide-induced neuron death"	"1.368"
"GO:0002686"	"negative regulation of leukocyte migration"	"1.366"
"GO:1900127"	"positive regulation of hyaluronan biosynthetic process"	"1.365"
"GO:0033108"	"mitochondrial respiratory chain complex assembly"	"1.362"
"GO:0019064"	"fusion of virus membrane with host plasma membrane"	"1.361"
"GO:0021541"	"ammon gyrus development"	"1.361"
"GO:0043409"	"negative regulation of MAPK cascade"	"1.361"
"GO:0006021"	"inositol biosynthetic process"	"1.358"
"GO:0006691"	"leukotriene metabolic process"	"1.358"
"GO:0035022"	"positive regulation of Rac protein signal transduction"	"1.357"
"GO:2000780"	"negative regulation of double-strand break repair"	"1.356"
"GO:0002934"	"desmosome organization"	"1.351"
"GO:1904874"	"positive regulation of telomerase RNA localization to Cajal body"	"1.349"
"GO:0030844"	"positive regulation of intermediate filament depolymerization"	"1.348"
"GO:0099505"	"regulation of presynaptic membrane potential"	"1.348"
"GO:0032926"	"negative regulation of activin receptor signaling pathway"	"1.347"
"GO:0035993"	"deltoid tuberosity development"	"1.344"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"1.344"
"GO:0010569"	"regulation of double-strand break repair via homologous recombination"	"1.343"
"GO:0043586"	"tongue development"	"1.343"
"GO:0010727"	"negative regulation of hydrogen peroxide metabolic process"	"1.342"
"GO:0009438"	"methylglyoxal metabolic process"	"1.34"
"GO:0090162"	"establishment of epithelial cell polarity"	"1.34"
"GO:0010754"	"negative regulation of cGMP-mediated signaling"	"1.338"
"GO:0060395"	"SMAD protein signal transduction"	"1.338"
"GO:0006974"	"cellular response to DNA damage stimulus"	"1.337"
"GO:1904357"	"negative regulation of telomere maintenance via telomere lengthening"	"1.337"
"GO:0000738"	"DNA catabolic process, exonucleolytic"	"1.335"
"GO:0017085"	"response to insecticide"	"1.335"
"GO:2000048"	"negative regulation of cell-cell adhesion mediated by cadherin"	"1.335"
"GO:2000288"	"positive regulation of myoblast proliferation"	"1.333"
"GO:0015670"	"carbon dioxide transport"	"1.332"
"GO:0030098"	"lymphocyte differentiation"	"1.331"
"GO:0032496"	"response to lipopolysaccharide"	"1.329"
"GO:0006420"	"arginyl-tRNA aminoacylation"	"1.327"
"GO:0015696"	"ammonium transport"	"1.326"
"GO:0072655"	"establishment of protein localization to mitochondrion"	"1.324"
"GO:0086009"	"membrane repolarization"	"1.324"
"GO:0099625"	"ventricular cardiac muscle cell membrane repolarization"	"1.324"
"GO:1902380"	"positive regulation of endoribonuclease activity"	"1.324"
"GO:0007588"	"excretion"	"1.323"
"GO:0046466"	"membrane lipid catabolic process"	"1.322"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"1.32"
"GO:0010750"	"positive regulation of nitric oxide mediated signal transduction"	"1.32"
"GO:0044387"	"negative regulation of protein kinase activity by regulation of protein phosphorylation"	"1.318"
"GO:1903715"	"regulation of aerobic respiration"	"1.318"
"GO:0000302"	"response to reactive oxygen species"	"1.317"
"GO:0071786"	"endoplasmic reticulum tubular network organization"	"1.317"
"GO:0007512"	"adult heart development"	"1.314"
"GO:0019640"	"glucuronate catabolic process to xylulose 5-phosphate"	"1.313"
"GO:0006425"	"glutaminyl-tRNA aminoacylation"	"1.312"
"GO:0048807"	"female genitalia morphogenesis"	"1.312"
"GO:2001162"	"positive regulation of histone H3-K79 methylation"	"1.312"
"GO:0002070"	"epithelial cell maturation"	"1.311"
"GO:0033387"	"putrescine biosynthetic process from ornithine"	"1.31"
"GO:0046621"	"negative regulation of organ growth"	"1.31"
"GO:0048566"	"embryonic digestive tract development"	"1.307"
"GO:0046777"	"protein autophosphorylation"	"1.304"
"GO:0051447"	"negative regulation of meiotic cell cycle"	"1.304"
"GO:1990253"	"cellular response to leucine starvation"	"1.304"
"GO:0042167"	"heme catabolic process"	"1.302"
"GO:0044406"	"adhesion of symbiont to host"	"1.302"
"GO:0048550"	"negative regulation of pinocytosis"	"1.301"
"GO:0048880"	"sensory system development"	"1.301"
"GO:1904685"	"positive regulation of metalloendopeptidase activity"	"1.3"
"GO:2000271"	"positive regulation of fibroblast apoptotic process"	"1.3"
"GO:0044210"	"'de novo' CTP biosynthetic process"	"1.298"
"GO:0007174"	"epidermal growth factor catabolic process"	"1.297"
"GO:0072358"	"cardiovascular system development"	"1.297"
"GO:0000290"	"deadenylation-dependent decapping of nuclear-transcribed mRNA"	"1.295"
"GO:0045793"	"positive regulation of cell size"	"1.295"
"GO:0061394"	"regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance"	"1.295"
"GO:0097720"	"calcineurin-mediated signaling"	"1.293"
"GO:0048743"	"positive regulation of skeletal muscle fiber development"	"1.292"
"GO:0000117"	"regulation of transcription involved in G2/M transition of mitotic cell cycle"	"1.291"
"GO:0045089"	"positive regulation of innate immune response"	"1.29"
"GO:0051092"	"positive regulation of NF-kappaB transcription factor activity"	"1.29"
"GO:0072144"	"glomerular mesangial cell development"	"1.288"
"GO:1990441"	"negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress"	"1.288"
"GO:0030948"	"negative regulation of vascular endothelial growth factor receptor signaling pathway"	"1.287"
"GO:0016578"	"histone deubiquitination"	"1.286"
"GO:0061734"	"parkin-mediated mitophagy in response to mitochondrial depolarization"	"1.285"
"GO:0017055"	"negative regulation of RNA polymerase II transcriptional preinitiation complex assembly"	"1.284"
"GO:2000381"	"negative regulation of mesoderm development"	"1.283"
"GO:0019538"	"protein metabolic process"	"1.282"
"GO:0000050"	"urea cycle"	"1.28"
"GO:0001951"	"intestinal D-glucose absorption"	"1.278"
"GO:1900020"	"positive regulation of protein kinase C activity"	"1.278"
"GO:1902896"	"terminal web assembly"	"1.278"
"GO:1905314"	"semi-lunar valve development"	"1.278"
"GO:0007584"	"response to nutrient"	"1.276"
"GO:0038043"	"interleukin-5-mediated signaling pathway"	"1.274"
"GO:0007566"	"embryo implantation"	"1.273"
"GO:0006693"	"prostaglandin metabolic process"	"1.272"
"GO:0070997"	"neuron death"	"1.272"
"GO:0042176"	"regulation of protein catabolic process"	"1.271"
"GO:2001271"	"negative regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis"	"1.27"
"GO:0008206"	"bile acid metabolic process"	"1.269"
"GO:0007159"	"leukocyte cell-cell adhesion"	"1.268"
"GO:0097114"	"NMDA glutamate receptor clustering"	"1.268"
"GO:0033277"	"abortive mitotic cell cycle"	"1.267"
"GO:0002830"	"positive regulation of type 2 immune response"	"1.266"
"GO:0090201"	"negative regulation of release of cytochrome c from mitochondria"	"1.263"
"GO:0051036"	"regulation of endosome size"	"1.262"
"GO:0021784"	"postganglionic parasympathetic fiber development"	"1.261"
"GO:0032675"	"regulation of interleukin-6 production"	"1.261"
"GO:0032873"	"negative regulation of stress-activated MAPK cascade"	"1.26"
"GO:1903538"	"regulation of meiotic cell cycle process involved in oocyte maturation"	"1.26"
"GO:0033144"	"negative regulation of intracellular steroid hormone receptor signaling pathway"	"1.259"
"GO:1902731"	"negative regulation of chondrocyte proliferation"	"1.259"
"GO:0001933"	"negative regulation of protein phosphorylation"	"1.256"
"GO:2000821"	"regulation of grooming behavior"	"1.256"
"GO:0032633"	"interleukin-4 production"	"1.254"
"GO:0019915"	"lipid storage"	"1.253"
"GO:0051126"	"negative regulation of actin nucleation"	"1.251"
"GO:0060632"	"regulation of microtubule-based movement"	"1.251"
"GO:1903936"	"cellular response to sodium arsenite"	"1.251"
"GO:0061418"	"regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"1.25"
"GO:0097178"	"ruffle assembly"	"1.25"
"GO:0043087"	"regulation of GTPase activity"	"1.249"
"GO:0048387"	"negative regulation of retinoic acid receptor signaling pathway"	"1.249"
"GO:0051302"	"regulation of cell division"	"1.248"
"GO:0038180"	"nerve growth factor signaling pathway"	"1.247"
"GO:0046683"	"response to organophosphorus"	"1.247"
"GO:0010759"	"positive regulation of macrophage chemotaxis"	"1.246"
"GO:0070509"	"calcium ion import"	"1.245"
"GO:0071396"	"cellular response to lipid"	"1.244"
"GO:1902220"	"positive regulation of intrinsic apoptotic signaling pathway in response to osmotic stress"	"1.244"
"GO:0008090"	"retrograde axonal transport"	"1.243"
"GO:1903984"	"positive regulation of TRAIL-activated apoptotic signaling pathway"	"1.242"
"GO:0046006"	"regulation of activated T cell proliferation"	"1.24"
"GO:0032355"	"response to estradiol"	"1.236"
"GO:0032801"	"receptor catabolic process"	"1.235"
"GO:0035279"	"mRNA cleavage involved in gene silencing by miRNA"	"1.235"
"GO:0044860"	"protein localization to plasma membrane raft"	"1.235"
"GO:0051306"	"mitotic sister chromatid separation"	"1.235"
"GO:1903862"	"positive regulation of oxidative phosphorylation"	"1.235"
"GO:0009308"	"amine metabolic process"	"1.234"
"GO:0001805"	"positive regulation of type III hypersensitivity"	"1.233"
"GO:0001812"	"positive regulation of type I hypersensitivity"	"1.233"
"GO:0031953"	"negative regulation of protein autophosphorylation"	"1.233"
"GO:0001960"	"negative regulation of cytokine-mediated signaling pathway"	"1.231"
"GO:0014002"	"astrocyte development"	"1.231"
"GO:0016560"	"protein import into peroxisome matrix, docking"	"1.23"
"GO:0042264"	"peptidyl-aspartic acid hydroxylation"	"1.229"
"GO:0035795"	"negative regulation of mitochondrial membrane permeability"	"1.228"
"GO:0072015"	"glomerular visceral epithelial cell development"	"1.228"
"GO:0001302"	"replicative cell aging"	"1.224"
"GO:0046604"	"positive regulation of mitotic centrosome separation"	"1.224"
"GO:1904780"	"negative regulation of protein localization to centrosome"	"1.224"
"GO:0097120"	"receptor localization to synapse"	"1.222"
"GO:1990573"	"potassium ion import across plasma membrane"	"1.222"
"GO:0002566"	"somatic diversification of immune receptors via somatic mutation"	"1.221"
"GO:0006383"	"transcription from RNA polymerase III promoter"	"1.221"
"GO:1900369"	"negative regulation of RNA interference"	"1.221"
"GO:2000107"	"negative regulation of leukocyte apoptotic process"	"1.221"
"GO:0042790"	"transcription of nuclear large rRNA transcript from RNA polymerase I promoter"	"1.218"
"GO:1903518"	"positive regulation of single strand break repair"	"1.218"
"GO:0006924"	"activation-induced cell death of T cells"	"1.217"
"GO:1900242"	"regulation of synaptic vesicle endocytosis"	"1.217"
"GO:0002636"	"positive regulation of germinal center formation"	"1.215"
"GO:0019060"	"intracellular transport of viral protein in host cell"	"1.212"
"GO:0060699"	"regulation of endoribonuclease activity"	"1.211"
"GO:0060735"	"regulation of eIF2 alpha phosphorylation by dsRNA"	"1.211"
"GO:1902629"	"regulation of mRNA stability involved in cellular response to UV"	"1.211"
"GO:0034105"	"positive regulation of tissue remodeling"	"1.21"
"GO:0099562"	"maintenance of postsynaptic density structure"	"1.21"
"GO:1905090"	"negative regulation of parkin-mediated mitophagy in response to mitochondrial depolarization"	"1.21"
"GO:0002366"	"leukocyte activation involved in immune response"	"1.208"
"GO:0002506"	"polysaccharide assembly with MHC class II protein complex"	"1.208"
"GO:0006175"	"dATP biosynthetic process"	"1.207"
"GO:0045721"	"negative regulation of gluconeogenesis"	"1.207"
"GO:0001841"	"neural tube formation"	"1.206"
"GO:1902261"	"positive regulation of delayed rectifier potassium channel activity"	"1.206"
"GO:0010595"	"positive regulation of endothelial cell migration"	"1.205"
"GO:0019043"	"establishment of viral latency"	"1.205"
"GO:0034127"	"regulation of MyD88-independent toll-like receptor signaling pathway"	"1.205"
"GO:0045723"	"positive regulation of fatty acid biosynthetic process"	"1.199"
"GO:0000723"	"telomere maintenance"	"1.198"
"GO:0016052"	"carbohydrate catabolic process"	"1.198"
"GO:0032740"	"positive regulation of interleukin-17 production"	"1.197"
"GO:0051612"	"negative regulation of serotonin uptake"	"1.197"
"GO:0061469"	"regulation of type B pancreatic cell proliferation"	"1.196"
"GO:2000777"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia"	"1.196"
"GO:1901953"	"positive regulation of anterograde dense core granule transport"	"1.195"
"GO:0007435"	"salivary gland morphogenesis"	"1.193"
"GO:0031000"	"response to caffeine"	"1.193"
"GO:0033555"	"multicellular organismal response to stress"	"1.191"
"GO:0060244"	"negative regulation of cell proliferation involved in contact inhibition"	"1.191"
"GO:0006006"	"glucose metabolic process"	"1.19"
"GO:0035194"	"posttranscriptional gene silencing by RNA"	"1.19"
"GO:1905793"	NA	"1.19"
"GO:0034154"	"toll-like receptor 7 signaling pathway"	"1.187"
"GO:0045054"	"constitutive secretory pathway"	"1.187"
"GO:0006195"	"purine nucleotide catabolic process"	"1.182"
"GO:0031063"	"regulation of histone deacetylation"	"1.181"
"GO:0003009"	"skeletal muscle contraction"	"1.18"
"GO:0031103"	"axon regeneration"	"1.18"
"GO:0017148"	"negative regulation of translation"	"1.178"
"GO:0006189"	"'de novo' IMP biosynthetic process"	"1.177"
"GO:0002682"	"regulation of immune system process"	"1.176"
"GO:0046294"	"formaldehyde catabolic process"	"1.176"
"GO:0006310"	"DNA recombination"	"1.175"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"1.174"
"GO:0060529"	"squamous basal epithelial stem cell differentiation involved in prostate gland acinus development"	"1.174"
"GO:0046655"	"folic acid metabolic process"	"1.173"
"GO:0035331"	"negative regulation of hippo signaling"	"1.17"
"GO:0051412"	"response to corticosterone"	"1.17"
"GO:0099116"	NA	"1.169"
"GO:0032747"	"positive regulation of interleukin-23 production"	"1.164"
"GO:0019932"	"second-messenger-mediated signaling"	"1.161"
"GO:0006490"	"oligosaccharide-lipid intermediate biosynthetic process"	"1.16"
"GO:0061087"	"positive regulation of histone H3-K27 methylation"	"1.158"
"GO:0070987"	"error-free translesion synthesis"	"1.158"
"GO:0021955"	"central nervous system neuron axonogenesis"	"1.157"
"GO:0046339"	"diacylglycerol metabolic process"	"1.157"
"GO:0009650"	"UV protection"	"1.154"
"GO:0072344"	"rescue of stalled ribosome"	"1.154"
"GO:0032968"	"positive regulation of transcription elongation from RNA polymerase II promoter"	"1.153"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"1.153"
"GO:0032077"	"positive regulation of deoxyribonuclease activity"	"1.151"
"GO:0060301"	"positive regulation of cytokine activity"	"1.151"
"GO:0150018"	NA	"1.151"
"GO:1902378"	"VEGF-activated neuropilin signaling pathway involved in axon guidance"	"1.151"
"GO:1902946"	"protein localization to early endosome"	"1.151"
"GO:1903632"	"positive regulation of aminoacyl-tRNA ligase activity"	"1.151"
"GO:1905040"	"otic placode development"	"1.151"
"GO:0035329"	"hippo signaling"	"1.15"
"GO:0050766"	"positive regulation of phagocytosis"	"1.15"
"GO:0097502"	"mannosylation"	"1.15"
"GO:1903997"	"positive regulation of non-membrane spanning protein tyrosine kinase activity"	"1.149"
"GO:0033032"	"regulation of myeloid cell apoptotic process"	"1.148"
"GO:0035458"	"cellular response to interferon-beta"	"1.148"
"GO:0044773"	"mitotic DNA damage checkpoint"	"1.148"
"GO:0006626"	"protein targeting to mitochondrion"	"1.147"
"GO:0071467"	"cellular response to pH"	"1.147"
"GO:0001568"	"blood vessel development"	"1.146"
"GO:0098911"	"regulation of ventricular cardiac muscle cell action potential"	"1.145"
"GO:0006687"	"glycosphingolipid metabolic process"	"1.139"
"GO:0000045"	"autophagosome assembly"	"1.137"
"GO:0001503"	"ossification"	"1.137"
"GO:0060033"	"anatomical structure regression"	"1.137"
"GO:0042100"	"B cell proliferation"	"1.136"
"GO:0070194"	"synaptonemal complex disassembly"	"1.136"
"GO:0007162"	"negative regulation of cell adhesion"	"1.134"
"GO:0098840"	"protein transport along microtubule"	"1.134"
"GO:0002637"	"regulation of immunoglobulin production"	"1.133"
"GO:0032287"	"peripheral nervous system myelin maintenance"	"1.132"
"GO:0030902"	"hindbrain development"	"1.128"
"GO:0071247"	"cellular response to chromate"	"1.128"
"GO:0006105"	"succinate metabolic process"	"1.127"
"GO:0060373"	"regulation of ventricular cardiac muscle cell membrane depolarization"	"1.127"
"GO:0072710"	"response to hydroxyurea"	"1.125"
"GO:0072716"	"response to actinomycin D"	"1.125"
"GO:0072720"	"response to dithiothreitol"	"1.125"
"GO:0072739"	"response to anisomycin"	"1.125"
"GO:0060830"	"ciliary receptor clustering involved in smoothened signaling pathway"	"1.124"
"GO:1903426"	"regulation of reactive oxygen species biosynthetic process"	"1.123"
"GO:0007522"	"visceral muscle development"	"1.122"
"GO:1904992"	"positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway"	"1.122"
"GO:2000637"	"positive regulation of gene silencing by miRNA"	"1.121"
"GO:0031449"	"regulation of slow-twitch skeletal muscle fiber contraction"	"1.12"
"GO:0007271"	"synaptic transmission, cholinergic"	"1.116"
"GO:0018393"	"internal peptidyl-lysine acetylation"	"1.116"
"GO:0030099"	"myeloid cell differentiation"	"1.115"
"GO:1901255"	"nucleotide-excision repair involved in interstrand cross-link repair"	"1.113"
"GO:0030010"	"establishment of cell polarity"	"1.111"
"GO:1901652"	"response to peptide"	"1.111"
"GO:0019074"	"viral RNA genome packaging"	"1.11"
"GO:0043489"	"RNA stabilization"	"1.109"
"GO:0008209"	"androgen metabolic process"	"1.108"
"GO:0070481"	"nuclear-transcribed mRNA catabolic process, non-stop decay"	"1.107"
"GO:0070651"	"nonfunctional rRNA decay"	"1.107"
"GO:0071025"	"RNA surveillance"	"1.107"
"GO:0038127"	"ERBB signaling pathway"	"1.106"
"GO:1902463"	"protein localization to cell leading edge"	"1.105"
"GO:0070054"	"mRNA splicing, via endonucleolytic cleavage and ligation"	"1.104"
"GO:0098787"	"mRNA cleavage involved in mRNA processing"	"1.104"
"GO:1901185"	"negative regulation of ERBB signaling pathway"	"1.104"
"GO:1990579"	"peptidyl-serine trans-autophosphorylation"	"1.104"
"GO:0010767"	"regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage"	"1.1"
"GO:0035523"	"protein K29-linked deubiquitination"	"1.094"
"GO:0001546"	"preantral ovarian follicle growth"	"1.091"
"GO:0009744"	"response to sucrose"	"1.089"
"GO:0009615"	"response to virus"	"1.088"
"GO:0032411"	"positive regulation of transporter activity"	"1.088"
"GO:0050819"	"negative regulation of coagulation"	"1.087"
"GO:2000020"	"positive regulation of male gonad development"	"1.087"
"GO:0040034"	"regulation of development, heterochronic"	"1.085"
"GO:0061512"	"protein localization to cilium"	"1.085"
"GO:0007369"	"gastrulation"	"1.082"
"GO:0007413"	"axonal fasciculation"	"1.082"
"GO:0046718"	"viral entry into host cell"	"1.082"
"GO:1990442"	"intrinsic apoptotic signaling pathway in response to nitrosative stress"	"1.082"
"GO:1902618"	"cellular response to fluoride"	"1.081"
"GO:0006298"	"mismatch repair"	"1.079"
"GO:0009785"	"blue light signaling pathway"	"1.079"
"GO:1904749"	"regulation of protein localization to nucleolus"	"1.077"
"GO:1905555"	NA	"1.077"
"GO:0000422"	"mitophagy"	"1.076"
"GO:0019249"	"lactate biosynthetic process"	"1.075"
"GO:0075525"	"viral translational termination-reinitiation"	"1.075"
