"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0010942"	"positive regulation of cell death"	"3.781"	"-3.781"
"GO:0008361"	"regulation of cell size"	"3.778"	"-3.778"
"GO:0042632"	"cholesterol homeostasis"	"3.771"	"-3.771"
"GO:0045454"	"cell redox homeostasis"	"3.768"	"-3.768"
"GO:0000187"	"activation of MAPK activity"	"3.763"	"-3.763"
"GO:0050999"	"regulation of nitric-oxide synthase activity"	"3.755"	"-3.755"
"GO:2001243"	"negative regulation of intrinsic apoptotic signaling pathway"	"3.755"	"-3.755"
"GO:0050715"	"positive regulation of cytokine secretion"	"3.753"	"-3.753"
"GO:0055072"	"iron ion homeostasis"	"3.725"	"-3.725"
"GO:0006911"	"phagocytosis, engulfment"	"3.721"	"-3.721"
"GO:0050718"	"positive regulation of interleukin-1 beta secretion"	"3.714"	"-3.714"
"GO:0035335"	"peptidyl-tyrosine dephosphorylation"	"3.675"	"-3.675"
"GO:0010613"	"positive regulation of cardiac muscle hypertrophy"	"3.672"	"-3.672"
"GO:0043086"	"negative regulation of catalytic activity"	"3.668"	"-3.668"
"GO:0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	"3.666"	"-3.666"
"GO:0007219"	"Notch signaling pathway"	"3.635"	"-3.635"
"GO:0051493"	"regulation of cytoskeleton organization"	"3.626"	"-3.626"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"3.617"	"-3.617"
"GO:2000145"	"regulation of cell motility"	"3.612"	"-3.612"
"GO:0009966"	"regulation of signal transduction"	"3.596"	"-3.596"
"GO:0043087"	"regulation of GTPase activity"	"3.596"	"-3.596"
"GO:0030433"	"ER-associated ubiquitin-dependent protein catabolic process"	"3.592"	"-3.592"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"3.58"	"-3.58"
"GO:0045471"	"response to ethanol"	"3.577"	"-3.577"
"GO:0030101"	"natural killer cell activation"	"3.575"	"-3.575"
"GO:0043687"	"post-translational protein modification"	"3.559"	"-3.559"
"GO:0070268"	"cornification"	"3.55"	"-3.55"
"GO:0043280"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"3.546"	"-3.546"
"GO:0031069"	"hair follicle morphogenesis"	"3.478"	"-3.478"
"GO:0009968"	"negative regulation of signal transduction"	"3.456"	"-3.456"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"3.445"	"-3.445"
"GO:0042733"	"embryonic digit morphogenesis"	"3.418"	"-3.418"
"GO:0016239"	"positive regulation of macroautophagy"	"3.411"	"-3.411"
"GO:0008217"	"regulation of blood pressure"	"3.407"	"-3.407"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"3.407"	"-3.407"
"GO:0006629"	"lipid metabolic process"	"3.401"	"-3.401"
"GO:2000179"	"positive regulation of neural precursor cell proliferation"	"3.4"	"-3.4"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"3.397"	"-3.397"
"GO:0021915"	"neural tube development"	"3.383"	"-3.383"
"GO:0070098"	"chemokine-mediated signaling pathway"	"3.374"	"-3.374"
"GO:0006656"	"phosphatidylcholine biosynthetic process"	"3.363"	"-3.363"
"GO:0030097"	"hemopoiesis"	"3.36"	"-3.36"
"GO:0072593"	"reactive oxygen species metabolic process"	"3.36"	"-3.36"
"GO:0050772"	"positive regulation of axonogenesis"	"3.355"	"-3.355"
"GO:0000060"	"protein import into nucleus, translocation"	"3.331"	"-3.331"
"GO:0006897"	"endocytosis"	"3.321"	"-3.321"
"GO:0005975"	"carbohydrate metabolic process"	"3.32"	"-3.32"
"GO:0071276"	"cellular response to cadmium ion"	"3.299"	"-3.299"
"GO:0035556"	"intracellular signal transduction"	"3.294"	"-3.294"
"GO:0048666"	"neuron development"	"3.287"	"-3.287"
"GO:0045747"	"positive regulation of Notch signaling pathway"	"3.268"	"-3.268"
"GO:0014003"	"oligodendrocyte development"	"3.238"	"-3.238"
"GO:0035025"	"positive regulation of Rho protein signal transduction"	"3.236"	"-3.236"
"GO:0002052"	"positive regulation of neuroblast proliferation"	"3.227"	"-3.227"
"GO:0043407"	"negative regulation of MAP kinase activity"	"3.21"	"-3.21"
"GO:0010033"	"response to organic substance"	"3.207"	"-3.207"
"GO:0007050"	"cell cycle arrest"	"3.167"	"-3.167"
"GO:0030030"	"cell projection organization"	"3.167"	"-3.167"
"GO:0045861"	"negative regulation of proteolysis"	"3.152"	"-3.152"
"GO:0008625"	"extrinsic apoptotic signaling pathway via death domain receptors"	"3.137"	"-3.137"
"GO:0043085"	"positive regulation of catalytic activity"	"3.128"	"-3.128"
"GO:0006956"	"complement activation"	"3.12"	"-3.12"
"GO:0035307"	"positive regulation of protein dephosphorylation"	"3.117"	"-3.117"
"GO:0001819"	"positive regulation of cytokine production"	"3.109"	"-3.109"
"GO:0043507"	"positive regulation of JUN kinase activity"	"3.109"	"-3.109"
"GO:0090314"	"positive regulation of protein targeting to membrane"	"3.101"	"-3.101"
"GO:0009791"	"post-embryonic development"	"3.096"	"-3.096"
"GO:0048015"	"phosphatidylinositol-mediated signaling"	"3.095"	"-3.095"
"GO:0030282"	"bone mineralization"	"3.073"	"-3.073"
"GO:0032715"	"negative regulation of interleukin-6 production"	"3.064"	"-3.064"
"GO:0048247"	"lymphocyte chemotaxis"	"3.061"	"-3.061"
"GO:0006869"	"lipid transport"	"3.051"	"-3.051"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"3.05"	"-3.05"
"GO:0097190"	"apoptotic signaling pathway"	"3.042"	"-3.042"
"GO:0031175"	"neuron projection development"	"3.033"	"-3.033"
"GO:0048011"	"neurotrophin TRK receptor signaling pathway"	"3.033"	"-3.033"
"GO:0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	"3.028"	"-3.028"
"GO:0006644"	"phospholipid metabolic process"	"3.022"	"-3.022"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"3.012"	"-3.012"
