"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0042593"	"glucose homeostasis"	"4.551"	"-4.551"
"GO:2000352"	"negative regulation of endothelial cell apoptotic process"	"4.475"	"-4.475"
"GO:0071347"	"cellular response to interleukin-1"	"4.461"	"-4.461"
"GO:0007498"	"mesoderm development"	"4.448"	"-4.448"
"GO:0048870"	"cell motility"	"4.44"	"-4.44"
"GO:0007584"	"response to nutrient"	"4.433"	"-4.433"
"GO:0051893"	"regulation of focal adhesion assembly"	"4.423"	"-4.423"
"GO:0051603"	"proteolysis involved in cellular protein catabolic process"	"4.407"	"-4.407"
"GO:0002040"	"sprouting angiogenesis"	"4.404"	"-4.404"
"GO:0008544"	"epidermis development"	"4.399"	"-4.399"
"GO:0030324"	"lung development"	"4.365"	"-4.365"
"GO:0051966"	"regulation of synaptic transmission, glutamatergic"	"4.357"	"-4.357"
"GO:0008015"	"blood circulation"	"4.349"	"-4.349"
"GO:0007605"	"sensory perception of sound"	"4.324"	"-4.324"
"GO:0002474"	"antigen processing and presentation of peptide antigen via MHC class I"	"4.277"	"-4.277"
"GO:0051591"	"response to cAMP"	"4.271"	"-4.271"
"GO:0006882"	"cellular zinc ion homeostasis"	"4.259"	"-4.259"
"GO:2001235"	"positive regulation of apoptotic signaling pathway"	"4.246"	"-4.246"
"GO:0010499"	"proteasomal ubiquitin-independent protein catabolic process"	"4.241"	"-4.241"
"GO:0007613"	"memory"	"4.233"	"-4.233"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"4.226"	"-4.226"
"GO:0019369"	"arachidonic acid metabolic process"	"4.212"	"-4.212"
"GO:0007214"	"gamma-aminobutyric acid signaling pathway"	"4.208"	"-4.208"
"GO:0045596"	"negative regulation of cell differentiation"	"4.195"	"-4.195"
"GO:0006959"	"humoral immune response"	"4.181"	"-4.181"
"GO:0007416"	"synapse assembly"	"4.171"	"-4.171"
"GO:0007417"	"central nervous system development"	"4.169"	"-4.169"
"GO:0032481"	"positive regulation of type I interferon production"	"4.168"	"-4.168"
"GO:2000179"	"positive regulation of neural precursor cell proliferation"	"4.162"	"-4.162"
"GO:0045907"	"positive regulation of vasoconstriction"	"4.151"	"-4.151"
"GO:0045662"	"negative regulation of myoblast differentiation"	"4.137"	"-4.137"
"GO:0010507"	"negative regulation of autophagy"	"4.125"	"-4.125"
"GO:0007189"	"adenylate cyclase-activating G-protein coupled receptor signaling pathway"	"4.116"	"-4.116"
"GO:0051482"	"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway"	"4.089"	"-4.089"
"GO:0045746"	"negative regulation of Notch signaling pathway"	"4.043"	"-4.043"
"GO:0007266"	"Rho protein signal transduction"	"4.033"	"-4.033"
"GO:0006813"	"potassium ion transport"	"4.032"	"-4.032"
"GO:0006814"	"sodium ion transport"	"4.03"	"-4.03"
"GO:0007015"	"actin filament organization"	"4.004"	"-4.004"
"GO:0010629"	"negative regulation of gene expression"	"3.997"	"-3.997"
"GO:0042632"	"cholesterol homeostasis"	"3.996"	"-3.996"
"GO:0008285"	"negative regulation of cell proliferation"	"3.988"	"-3.988"
"GO:0001895"	"retina homeostasis"	"3.984"	"-3.984"
"GO:0002092"	"positive regulation of receptor internalization"	"3.983"	"-3.983"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"3.983"	"-3.983"
"GO:0051000"	"positive regulation of nitric-oxide synthase activity"	"3.977"	"-3.977"
"GO:0051291"	"protein heterooligomerization"	"3.97"	"-3.97"
"GO:0006687"	"glycosphingolipid metabolic process"	"3.945"	"-3.945"
"GO:0042493"	"response to drug"	"3.941"	"-3.941"
"GO:0046677"	"response to antibiotic"	"3.936"	"-3.936"
"GO:0051928"	"positive regulation of calcium ion transport"	"3.913"	"-3.913"
"GO:0006024"	"glycosaminoglycan biosynthetic process"	"3.906"	"-3.906"
"GO:0045776"	"negative regulation of blood pressure"	"3.884"	"-3.884"
"GO:0048148"	"behavioral response to cocaine"	"3.876"	"-3.876"
"GO:0036152"	"phosphatidylethanolamine acyl-chain remodeling"	"3.875"	"-3.875"
"GO:0002053"	"positive regulation of mesenchymal cell proliferation"	"3.865"	"-3.865"
"GO:0007254"	"JNK cascade"	"3.839"	"-3.839"
"GO:0007257"	"activation of JUN kinase activity"	"3.823"	"-3.823"
"GO:0043330"	"response to exogenous dsRNA"	"3.815"	"-3.815"
"GO:0001974"	"blood vessel remodeling"	"3.778"	"-3.778"
"GO:0030900"	"forebrain development"	"3.777"	"-3.777"
"GO:0034612"	"response to tumor necrosis factor"	"3.765"	"-3.765"
"GO:0009966"	"regulation of signal transduction"	"3.764"	"-3.764"
"GO:0030307"	"positive regulation of cell growth"	"3.751"	"-3.751"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"3.735"	"-3.735"
"GO:0071377"	"cellular response to glucagon stimulus"	"3.712"	"-3.712"
"GO:0051090"	"regulation of sequence-specific DNA binding transcription factor activity"	"3.688"	"-3.688"
"GO:0030218"	"erythrocyte differentiation"	"3.655"	"-3.655"
"GO:1901215"	"negative regulation of neuron death"	"3.621"	"-3.621"
"GO:0051491"	"positive regulation of filopodium assembly"	"3.62"	"-3.62"
"GO:0001501"	"skeletal system development"	"3.609"	"-3.609"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"3.599"	"-3.599"
"GO:0043588"	"skin development"	"3.593"	"-3.593"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"3.593"	"-3.593"
"GO:0060337"	"type I interferon signaling pathway"	"3.585"	"-3.585"
"GO:0030010"	"establishment of cell polarity"	"3.563"	"-3.563"
"GO:0051607"	"defense response to virus"	"3.56"	"-3.56"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"3.55"	"-3.55"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"3.538"	"-3.538"
"GO:0048666"	"neuron development"	"3.538"	"-3.538"
"GO:0008203"	"cholesterol metabolic process"	"3.531"	"-3.531"
"GO:0003151"	"outflow tract morphogenesis"	"3.521"	"-3.521"
"GO:0060078"	"regulation of postsynaptic membrane potential"	"3.518"	"-3.518"
"GO:0008016"	"regulation of heart contraction"	"3.517"	"-3.517"
"GO:0007154"	"cell communication"	"3.508"	"-3.508"
"GO:0006470"	"protein dephosphorylation"	"3.507"	"-3.507"
"GO:0006906"	"vesicle fusion"	"3.505"	"-3.505"
"GO:0001659"	"temperature homeostasis"	"3.494"	"-3.494"
"GO:0032689"	"negative regulation of interferon-gamma production"	"3.487"	"-3.487"
"GO:0051260"	"protein homooligomerization"	"3.484"	"-3.484"
"GO:0001933"	"negative regulation of protein phosphorylation"	"3.478"	"-3.478"
"GO:1900745"	"positive regulation of p38MAPK cascade"	"3.474"	"-3.474"
"GO:0015914"	"phospholipid transport"	"3.469"	"-3.469"
"GO:0045807"	"positive regulation of endocytosis"	"3.466"	"-3.466"
"GO:0090630"	"activation of GTPase activity"	"3.459"	"-3.459"
"GO:0036498"	"IRE1-mediated unfolded protein response"	"3.449"	"-3.449"
"GO:0071230"	"cellular response to amino acid stimulus"	"3.449"	"-3.449"
"GO:0045747"	"positive regulation of Notch signaling pathway"	"3.447"	"-3.447"
"GO:0010498"	"proteasomal protein catabolic process"	"3.421"	"-3.421"
"GO:0060976"	"coronary vasculature development"	"3.412"	"-3.412"
"GO:0050873"	"brown fat cell differentiation"	"3.411"	"-3.411"
"GO:0048468"	"cell development"	"3.398"	"-3.398"
"GO:0045765"	"regulation of angiogenesis"	"3.388"	"-3.388"
"GO:0008217"	"regulation of blood pressure"	"3.387"	"-3.387"
"GO:0030522"	"intracellular receptor signaling pathway"	"3.387"	"-3.387"
"GO:0065003"	"macromolecular complex assembly"	"3.373"	"-3.373"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"3.366"	"-3.366"
"GO:0006865"	"amino acid transport"	"3.357"	"-3.357"
"GO:0007269"	"neurotransmitter secretion"	"3.342"	"-3.342"
"GO:0036151"	"phosphatidylcholine acyl-chain remodeling"	"3.34"	"-3.34"
"GO:0043388"	"positive regulation of DNA binding"	"3.329"	"-3.329"
"GO:0050796"	"regulation of insulin secretion"	"3.323"	"-3.323"
"GO:0070328"	"triglyceride homeostasis"	"3.322"	"-3.322"
"GO:0051017"	"actin filament bundle assembly"	"3.305"	"-3.305"
"GO:0042391"	"regulation of membrane potential"	"3.301"	"-3.301"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"3.296"	"-3.296"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"3.295"	"-3.295"
"GO:0007565"	"female pregnancy"	"3.28"	"-3.28"
"GO:0007628"	"adult walking behavior"	"3.262"	"-3.262"
"GO:0071333"	"cellular response to glucose stimulus"	"3.252"	"-3.252"
"GO:0030488"	"tRNA methylation"	"3.246"	"-3.246"
"GO:0042220"	"response to cocaine"	"3.246"	"-3.246"
"GO:0006635"	"fatty acid beta-oxidation"	"3.234"	"-3.234"
"GO:0014823"	"response to activity"	"3.227"	"-3.227"
"GO:0043085"	"positive regulation of catalytic activity"	"3.219"	"-3.219"
"GO:0051402"	"neuron apoptotic process"	"3.213"	"-3.213"
"GO:0007409"	"axonogenesis"	"3.199"	"-3.199"
"GO:0045184"	"establishment of protein localization"	"3.184"	"-3.184"
"GO:0001568"	"blood vessel development"	"3.183"	"-3.183"
"GO:0006644"	"phospholipid metabolic process"	"3.182"	"-3.182"
"GO:0070588"	"calcium ion transmembrane transport"	"3.179"	"-3.179"
"GO:0071320"	"cellular response to cAMP"	"3.163"	"-3.163"
"GO:0048245"	"eosinophil chemotaxis"	"3.143"	"-3.143"
"GO:0007219"	"Notch signaling pathway"	"3.132"	"-3.132"
"GO:0002755"	"MyD88-dependent toll-like receptor signaling pathway"	"3.128"	"-3.128"
"GO:0001782"	"B cell homeostasis"	"3.107"	"-3.107"
"GO:0016042"	"lipid catabolic process"	"3.104"	"-3.104"
"GO:0051259"	"protein oligomerization"	"3.102"	"-3.102"
"GO:0030097"	"hemopoiesis"	"3.085"	"-3.085"
"GO:0001657"	"ureteric bud development"	"3.073"	"-3.073"
"GO:0019228"	"neuronal action potential"	"3.073"	"-3.073"
"GO:0051216"	"cartilage development"	"3.066"	"-3.066"
"GO:0007519"	"skeletal muscle tissue development"	"3.05"	"-3.05"
"GO:1902476"	"chloride transmembrane transport"	"3.04"	"-3.04"
"GO:0001701"	"in utero embryonic development"	"3.038"	"-3.038"
"GO:0071549"	"cellular response to dexamethasone stimulus"	"3.035"	"-3.035"
"GO:0050714"	"positive regulation of protein secretion"	"3.03"	"-3.03"
"GO:0034260"	"negative regulation of GTPase activity"	"3.021"	"-3.021"
"GO:0001662"	"behavioral fear response"	"3.019"	"-3.019"
"GO:0006886"	"intracellular protein transport"	"3.015"	"-3.015"
"GO:0007601"	"visual perception"	"3.012"	"-3.012"
"GO:0070268"	"cornification"	"3.012"	"-3.012"
"GO:0034394"	"protein localization to cell surface"	"3.004"	"-3.004"
"GO:0048469"	"cell maturation"	"3.004"	"-3.004"
