"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0010595"	"positive regulation of endothelial cell migration"	"4.383"	"-4.383"
"GO:0050900"	"leukocyte migration"	"4.373"	"-4.373"
"GO:0071480"	"cellular response to gamma radiation"	"4.37"	"-4.37"
"GO:0007093"	"mitotic cell cycle checkpoint"	"4.359"	"-4.359"
"GO:0001889"	"liver development"	"4.353"	"-4.353"
"GO:0097150"	"neuronal stem cell population maintenance"	"4.352"	"-4.352"
"GO:0030901"	"midbrain development"	"4.344"	"-4.344"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"4.338"	"-4.338"
"GO:0044267"	"cellular protein metabolic process"	"4.325"	"-4.325"
"GO:0006306"	"DNA methylation"	"4.315"	"-4.315"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"4.285"	"-4.285"
"GO:0055008"	"cardiac muscle tissue morphogenesis"	"4.264"	"-4.264"
"GO:0048704"	"embryonic skeletal system morphogenesis"	"4.26"	"-4.26"
"GO:0048854"	"brain morphogenesis"	"4.246"	"-4.246"
"GO:0045880"	"positive regulation of smoothened signaling pathway"	"4.219"	"-4.219"
"GO:0042100"	"B cell proliferation"	"4.213"	"-4.213"
"GO:0034097"	"response to cytokine"	"4.21"	"-4.21"
"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"4.21"	"-4.21"
"GO:0035335"	"peptidyl-tyrosine dephosphorylation"	"4.195"	"-4.195"
"GO:0001558"	"regulation of cell growth"	"4.171"	"-4.171"
"GO:0035902"	"response to immobilization stress"	"4.143"	"-4.143"
"GO:0034504"	"protein localization to nucleus"	"4.142"	"-4.142"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"4.137"	"-4.137"
"GO:0050771"	"negative regulation of axonogenesis"	"4.123"	"-4.123"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"4.105"	"-4.105"
"GO:0007601"	"visual perception"	"4.097"	"-4.097"
"GO:0000187"	"activation of MAPK activity"	"4.08"	"-4.08"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"4.078"	"-4.078"
"GO:0042730"	"fibrinolysis"	"4.074"	"-4.074"
"GO:0033627"	"cell adhesion mediated by integrin"	"4.056"	"-4.056"
"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"4.053"	"-4.053"
"GO:0045765"	"regulation of angiogenesis"	"4.041"	"-4.041"
"GO:1901216"	"positive regulation of neuron death"	"4.041"	"-4.041"
"GO:0051591"	"response to cAMP"	"4.039"	"-4.039"
"GO:0045665"	"negative regulation of neuron differentiation"	"4.034"	"-4.034"
"GO:1903508"	"positive regulation of nucleic acid-templated transcription"	"4.034"	"-4.034"
"GO:0035264"	"multicellular organism growth"	"4.025"	"-4.025"
"GO:0048538"	"thymus development"	"4.019"	"-4.019"
"GO:0021766"	"hippocampus development"	"4.016"	"-4.016"
"GO:0032755"	"positive regulation of interleukin-6 production"	"4"	"-4"
"GO:0045595"	"regulation of cell differentiation"	"3.982"	"-3.982"
"GO:0007623"	"circadian rhythm"	"3.968"	"-3.968"
"GO:0050821"	"protein stabilization"	"3.965"	"-3.965"
"GO:0006611"	"protein export from nucleus"	"3.948"	"-3.948"
"GO:0034614"	"cellular response to reactive oxygen species"	"3.922"	"-3.922"
"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"3.913"	"-3.913"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"3.899"	"-3.899"
"GO:0051491"	"positive regulation of filopodium assembly"	"3.894"	"-3.894"
"GO:0043087"	"regulation of GTPase activity"	"3.884"	"-3.884"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"3.882"	"-3.882"
"GO:0016197"	"endosomal transport"	"3.868"	"-3.868"
"GO:0051899"	"membrane depolarization"	"3.862"	"-3.862"
"GO:0002286"	"T cell activation involved in immune response"	"3.845"	"-3.845"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"3.826"	"-3.826"
"GO:0034765"	"regulation of ion transmembrane transport"	"3.794"	"-3.794"
"GO:0048813"	"dendrite morphogenesis"	"3.791"	"-3.791"
"GO:0060612"	"adipose tissue development"	"3.77"	"-3.77"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"3.766"	"-3.766"
"GO:0007283"	"spermatogenesis"	"3.763"	"-3.763"
"GO:0060716"	"labyrinthine layer blood vessel development"	"3.751"	"-3.751"
"GO:0006959"	"humoral immune response"	"3.737"	"-3.737"
"GO:0007568"	"aging"	"3.721"	"-3.721"
"GO:0043280"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"3.715"	"-3.715"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"3.714"	"-3.714"
"GO:2000463"	"positive regulation of excitatory postsynaptic potential"	"3.707"	"-3.707"
"GO:0000083"	"regulation of transcription involved in G1/S transition of mitotic cell cycle"	"3.694"	"-3.694"
"GO:0032753"	"positive regulation of interleukin-4 production"	"3.694"	"-3.694"
"GO:0007026"	"negative regulation of microtubule depolymerization"	"3.688"	"-3.688"
"GO:0042493"	"response to drug"	"3.688"	"-3.688"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"3.672"	"-3.672"
"GO:0050999"	"regulation of nitric-oxide synthase activity"	"3.657"	"-3.657"
"GO:0006469"	"negative regulation of protein kinase activity"	"3.65"	"-3.65"
"GO:0045087"	"innate immune response"	"3.63"	"-3.63"
"GO:0043967"	"histone H4 acetylation"	"3.628"	"-3.628"
"GO:0043029"	"T cell homeostasis"	"3.624"	"-3.624"
"GO:0030155"	"regulation of cell adhesion"	"3.597"	"-3.597"
"GO:0032869"	"cellular response to insulin stimulus"	"3.597"	"-3.597"
"GO:0007088"	"regulation of mitotic nuclear division"	"3.594"	"-3.594"
"GO:0060041"	"retina development in camera-type eye"	"3.592"	"-3.592"
"GO:0048662"	"negative regulation of smooth muscle cell proliferation"	"3.584"	"-3.584"
"GO:0001755"	"neural crest cell migration"	"3.576"	"-3.576"
"GO:0000186"	"activation of MAPKK activity"	"3.564"	"-3.564"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"3.554"	"-3.554"
"GO:0030163"	"protein catabolic process"	"3.548"	"-3.548"
"GO:0006625"	"protein targeting to peroxisome"	"3.542"	"-3.542"
"GO:0048536"	"spleen development"	"3.538"	"-3.538"
"GO:0046330"	"positive regulation of JNK cascade"	"3.53"	"-3.53"
"GO:0007420"	"brain development"	"3.528"	"-3.528"
"GO:0043113"	"receptor clustering"	"3.522"	"-3.522"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"3.488"	"-3.488"
"GO:0051291"	"protein heterooligomerization"	"3.473"	"-3.473"
"GO:0008360"	"regulation of cell shape"	"3.457"	"-3.457"
"GO:0010800"	"positive regulation of peptidyl-threonine phosphorylation"	"3.448"	"-3.448"
"GO:0060333"	"interferon-gamma-mediated signaling pathway"	"3.438"	"-3.438"
"GO:0043044"	"ATP-dependent chromatin remodeling"	"3.432"	"-3.432"
"GO:0000188"	"inactivation of MAPK activity"	"3.416"	"-3.416"
"GO:0050727"	"regulation of inflammatory response"	"3.413"	"-3.413"
"GO:0008104"	"protein localization"	"3.41"	"-3.41"
"GO:0071526"	"semaphorin-plexin signaling pathway"	"3.409"	"-3.409"
"GO:0002224"	"toll-like receptor signaling pathway"	"3.395"	"-3.395"
"GO:0010507"	"negative regulation of autophagy"	"3.387"	"-3.387"
"GO:0097194"	"execution phase of apoptosis"	"3.382"	"-3.382"
"GO:0006325"	"chromatin organization"	"3.378"	"-3.378"
"GO:2000352"	"negative regulation of endothelial cell apoptotic process"	"3.374"	"-3.374"
"GO:0032007"	"negative regulation of TOR signaling"	"3.368"	"-3.368"
"GO:0031647"	"regulation of protein stability"	"3.359"	"-3.359"
"GO:0022604"	"regulation of cell morphogenesis"	"3.358"	"-3.358"
"GO:0032729"	"positive regulation of interferon-gamma production"	"3.346"	"-3.346"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"3.326"	"-3.326"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"3.315"	"-3.315"
"GO:0045597"	"positive regulation of cell differentiation"	"3.301"	"-3.301"
"GO:0070911"	"global genome nucleotide-excision repair"	"3.276"	"-3.276"
"GO:0006513"	"protein monoubiquitination"	"3.264"	"-3.264"
"GO:0043393"	"regulation of protein binding"	"3.241"	"-3.241"
"GO:0016239"	"positive regulation of macroautophagy"	"3.233"	"-3.233"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"3.203"	"-3.203"
"GO:0002931"	"response to ischemia"	"3.195"	"-3.195"
"GO:0042552"	"myelination"	"3.194"	"-3.194"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"3.175"	"-3.175"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"3.147"	"-3.147"
"GO:0030183"	"B cell differentiation"	"3.146"	"-3.146"
"GO:0051607"	"defense response to virus"	"3.132"	"-3.132"
"GO:0090314"	"positive regulation of protein targeting to membrane"	"3.11"	"-3.11"
"GO:0070301"	"cellular response to hydrogen peroxide"	"3.09"	"-3.09"
"GO:0007605"	"sensory perception of sound"	"3.083"	"-3.083"
"GO:0034644"	"cellular response to UV"	"3.07"	"-3.07"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"3.033"	"-3.033"
"GO:2000145"	"regulation of cell motility"	"3.026"	"-3.026"
"GO:0007595"	"lactation"	"3.017"	"-3.017"
"GO:0071277"	"cellular response to calcium ion"	"3.015"	"-3.015"
