"GO.ID"	"GO.Term"	"Z-score"
"GO:0072182"	"regulation of nephron tubule epithelial cell differentiation"	"4.182"
"GO:0044336"	"canonical Wnt signaling pathway involved in negative regulation of apoptotic process"	"4.175"
"GO:0010862"	"positive regulation of pathway-restricted SMAD protein phosphorylation"	"4.174"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"4.173"
"GO:0003289"	"atrial septum primum morphogenesis"	"4.168"
"GO:0001656"	"metanephros development"	"4.166"
"GO:0032488"	"Cdc42 protein signal transduction"	"4.16"
"GO:0003190"	"atrioventricular valve formation"	"4.159"
"GO:0048646"	"anatomical structure formation involved in morphogenesis"	"4.159"
"GO:0003337"	"mesenchymal to epithelial transition involved in metanephros morphogenesis"	"4.155"
"GO:0002639"	"positive regulation of immunoglobulin production"	"4.145"
"GO:0036475"	"neuron death in response to oxidative stress"	"4.144"
"GO:0021766"	"hippocampus development"	"4.143"
"GO:0032731"	"positive regulation of interleukin-1 beta production"	"4.143"
"GO:0072755"	"cellular response to benomyl"	"4.143"
"GO:0032732"	"positive regulation of interleukin-1 production"	"4.13"
"GO:0048859"	"formation of anatomical boundary"	"4.13"
"GO:0035904"	"aorta development"	"4.123"
"GO:0018931"	"naphthalene metabolic process"	"4.122"
"GO:0031581"	"hemidesmosome assembly"	"4.122"
"GO:0008589"	"regulation of smoothened signaling pathway"	"4.116"
"GO:0032836"	"glomerular basement membrane development"	"4.112"
"GO:0032410"	"negative regulation of transporter activity"	"4.106"
"GO:0060444"	"branching involved in mammary gland duct morphogenesis"	"4.105"
"GO:0033692"	"cellular polysaccharide biosynthetic process"	"4.104"
"GO:0060442"	"branching involved in prostate gland morphogenesis"	"4.102"
"GO:0060393"	"regulation of pathway-restricted SMAD protein phosphorylation"	"4.101"
"GO:0030195"	"negative regulation of blood coagulation"	"4.1"
"GO:0031393"	"negative regulation of prostaglandin biosynthetic process"	"4.088"
"GO:0001523"	"retinoid metabolic process"	"4.082"
"GO:0043652"	"engulfment of apoptotic cell"	"4.077"
"GO:0046632"	"alpha-beta T cell differentiation"	"4.076"
"GO:0001654"	"eye development"	"4.074"
"GO:0018394"	"peptidyl-lysine acetylation"	"4.073"
"GO:0035336"	"long-chain fatty-acyl-CoA metabolic process"	"4.066"
"GO:0060438"	"trachea development"	"4.066"
"GO:0021943"	"formation of radial glial scaffolds"	"4.063"
"GO:0007605"	"sensory perception of sound"	"4.059"
"GO:0038007"	"netrin-activated signaling pathway"	"4.053"
"GO:2000272"	"negative regulation of receptor activity"	"4.037"
"GO:0097535"	"lymphoid lineage cell migration into thymus"	"4.029"
"GO:0050919"	"negative chemotaxis"	"4.027"
"GO:0032350"	"regulation of hormone metabolic process"	"4.026"
"GO:0001843"	"neural tube closure"	"4.016"
"GO:0047497"	"mitochondrion transport along microtubule"	"4.004"
"GO:0032071"	"regulation of endodeoxyribonuclease activity"	"4.002"
"GO:0055070"	"copper ion homeostasis"	"4.002"
"GO:0061029"	"eyelid development in camera-type eye"	"4.002"
"GO:0061026"	"cardiac muscle tissue regeneration"	"4"
"GO:0071559"	"response to transforming growth factor beta"	"3.996"
"GO:0014904"	"myotube cell development"	"3.994"
"GO:0051042"	"negative regulation of calcium-independent cell-cell adhesion"	"3.993"
"GO:0060804"	"positive regulation of Wnt signaling pathway by BMP signaling pathway"	"3.993"
"GO:0002002"	"regulation of angiotensin levels in blood"	"3.992"
"GO:0002367"	"cytokine production involved in immune response"	"3.992"
"GO:0044338"	"canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation"	"3.992"
"GO:0044339"	"canonical Wnt signaling pathway involved in osteoblast differentiation"	"3.992"
"GO:0060046"	"regulation of acrosome reaction"	"3.992"
"GO:1904954"	"canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation"	"3.989"
"GO:0038092"	"nodal signaling pathway"	"3.983"
"GO:2000324"	"positive regulation of glucocorticoid receptor signaling pathway"	"3.983"
"GO:0046622"	"positive regulation of organ growth"	"3.982"
"GO:0060290"	"transdifferentiation"	"3.978"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"3.977"
"GO:0044267"	"cellular protein metabolic process"	"3.976"
"GO:0043537"	"negative regulation of blood vessel endothelial cell migration"	"3.971"
"GO:1903202"	"negative regulation of oxidative stress-induced cell death"	"3.968"
"GO:1900181"	"negative regulation of protein localization to nucleus"	"3.967"
"GO:0062009"	NA	"3.965"
"GO:0051057"	"positive regulation of small GTPase mediated signal transduction"	"3.962"
"GO:0050655"	"dermatan sulfate proteoglycan metabolic process"	"3.957"
"GO:0030201"	"heparan sulfate proteoglycan metabolic process"	"3.956"
"GO:0043328"	"protein targeting to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway"	"3.951"
"GO:0051574"	"positive regulation of histone H3-K9 methylation"	"3.944"
"GO:0045732"	"positive regulation of protein catabolic process"	"3.939"
"GO:0030903"	"notochord development"	"3.936"
"GO:0010596"	"negative regulation of endothelial cell migration"	"3.93"
"GO:0007420"	"brain development"	"3.927"
"GO:1903818"	"positive regulation of voltage-gated potassium channel activity"	"3.923"
"GO:0003195"	"tricuspid valve formation"	"3.922"
"GO:0003300"	"cardiac muscle hypertrophy"	"3.922"
"GO:0030968"	"endoplasmic reticulum unfolded protein response"	"3.922"
"GO:0060318"	"definitive erythrocyte differentiation"	"3.922"
"GO:1902618"	"cellular response to fluoride"	"3.922"
"GO:0021696"	"cerebellar cortex morphogenesis"	"3.92"
"GO:0045214"	"sarcomere organization"	"3.902"
"GO:0048863"	"stem cell differentiation"	"3.898"
"GO:0030208"	"dermatan sulfate biosynthetic process"	"3.889"
"GO:0051153"	"regulation of striated muscle cell differentiation"	"3.889"
"GO:0070543"	"response to linoleic acid"	"3.888"
"GO:0090260"	"negative regulation of retinal ganglion cell axon guidance"	"3.888"
"GO:2000182"	"regulation of progesterone biosynthetic process"	"3.888"
"GO:0048699"	"generation of neurons"	"3.887"
"GO:0019221"	"cytokine-mediated signaling pathway"	"3.881"
"GO:2000737"	"negative regulation of stem cell differentiation"	"3.881"
"GO:0035116"	"embryonic hindlimb morphogenesis"	"3.878"
"GO:0070555"	"response to interleukin-1"	"3.878"
"GO:0048712"	"negative regulation of astrocyte differentiation"	"3.861"
"GO:0001300"	"chronological cell aging"	"3.86"
"GO:0097062"	"dendritic spine maintenance"	"3.86"
"GO:0031077"	"post-embryonic camera-type eye development"	"3.858"
"GO:0048625"	"myoblast fate commitment"	"3.846"
"GO:0071397"	"cellular response to cholesterol"	"3.845"
"GO:0003273"	"cell migration involved in endocardial cushion formation"	"3.841"
"GO:0002675"	"positive regulation of acute inflammatory response"	"3.839"
"GO:0048536"	"spleen development"	"3.833"
"GO:0072061"	"inner medullary collecting duct development"	"3.833"
"GO:0034197"	"triglyceride transport"	"3.832"
"GO:0001759"	"organ induction"	"3.83"
"GO:0030643"	"cellular phosphate ion homeostasis"	"3.825"
"GO:0043923"	"positive regulation by host of viral transcription"	"3.824"
"GO:0033234"	"negative regulation of protein sumoylation"	"3.823"
"GO:0050725"	"positive regulation of interleukin-1 beta biosynthetic process"	"3.823"
"GO:2000291"	"regulation of myoblast proliferation"	"3.823"
"GO:0016584"	"nucleosome positioning"	"3.818"
"GO:0031293"	"membrane protein intracellular domain proteolysis"	"3.818"
"GO:0048813"	"dendrite morphogenesis"	"3.811"
"GO:2000098"	"negative regulation of smooth muscle cell-matrix adhesion"	"3.793"
"GO:0021812"	"neuronal-glial interaction involved in cerebral cortex radial glia guided migration"	"3.791"
"GO:0045188"	"regulation of circadian sleep/wake cycle, non-REM sleep"	"3.791"
"GO:0072125"	"negative regulation of glomerular mesangial cell proliferation"	"3.791"
"GO:0042177"	"negative regulation of protein catabolic process"	"3.787"
"GO:0070602"	"regulation of centromeric sister chromatid cohesion"	"3.787"
"GO:0016558"	"protein import into peroxisome matrix"	"3.777"
"GO:0035809"	"regulation of urine volume"	"3.776"
"GO:0001707"	"mesoderm formation"	"3.773"
"GO:0034394"	"protein localization to cell surface"	"3.763"
"GO:0021501"	"prechordal plate formation"	"3.761"
"GO:0021547"	"midbrain-hindbrain boundary initiation"	"3.761"
"GO:0009790"	"embryo development"	"3.76"
"GO:1902661"	"positive regulation of glucose mediated signaling pathway"	"3.757"
"GO:0051496"	"positive regulation of stress fiber assembly"	"3.754"
"GO:2000171"	"negative regulation of dendrite development"	"3.751"
"GO:0061647"	"histone H3-K9 modification"	"3.749"
"GO:1990619"	"histone H3-K9 deacetylation"	"3.749"
"GO:2001028"	"positive regulation of endothelial cell chemotaxis"	"3.746"
"GO:0060154"	"cellular process regulating host cell cycle in response to virus"	"3.745"
"GO:0032924"	"activin receptor signaling pathway"	"3.742"
"GO:0060603"	"mammary gland duct morphogenesis"	"3.739"
"GO:2000646"	"positive regulation of receptor catabolic process"	"3.737"
"GO:0045581"	"negative regulation of T cell differentiation"	"3.733"
"GO:0045079"	"negative regulation of chemokine biosynthetic process"	"3.73"
"GO:0046486"	"glycerolipid metabolic process"	"3.73"
"GO:0060977"	"coronary vasculature morphogenesis"	"3.73"
"GO:0009312"	"oligosaccharide biosynthetic process"	"3.729"
"GO:0009948"	"anterior/posterior axis specification"	"3.727"
"GO:0003208"	"cardiac ventricle morphogenesis"	"3.725"
"GO:0006508"	"proteolysis"	"3.725"
"GO:0021772"	"olfactory bulb development"	"3.725"
"GO:0061549"	"sympathetic ganglion development"	"3.714"
"GO:0044597"	"daunorubicin metabolic process"	"3.708"
"GO:0044598"	"doxorubicin metabolic process"	"3.708"
"GO:0048145"	"regulation of fibroblast proliferation"	"3.706"
"GO:1905312"	"positive regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis"	"3.701"
"GO:0030219"	"megakaryocyte differentiation"	"3.696"
"GO:0045910"	"negative regulation of DNA recombination"	"3.696"
"GO:0001655"	"urogenital system development"	"3.689"
"GO:0002088"	"lens development in camera-type eye"	"3.68"
"GO:0034382"	"chylomicron remnant clearance"	"3.678"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"3.678"
"GO:0055008"	"cardiac muscle tissue morphogenesis"	"3.678"
"GO:0046168"	"glycerol-3-phosphate catabolic process"	"3.675"
"GO:0051106"	"positive regulation of DNA ligation"	"3.674"
"GO:0090241"	"negative regulation of histone H4 acetylation"	"3.674"
"GO:0032633"	"interleukin-4 production"	"3.673"
"GO:0043065"	"positive regulation of apoptotic process"	"3.673"
"GO:0042461"	"photoreceptor cell development"	"3.672"
"GO:0002052"	"positive regulation of neuroblast proliferation"	"3.666"
"GO:0051224"	"negative regulation of protein transport"	"3.661"
"GO:0001702"	"gastrulation with mouth forming second"	"3.66"
"GO:2000334"	"positive regulation of blood microparticle formation"	"3.66"
"GO:0032354"	"response to follicle-stimulating hormone"	"3.658"
"GO:0030730"	"sequestering of triglyceride"	"3.657"
"GO:0060449"	"bud elongation involved in lung branching"	"3.652"
"GO:0070857"	"regulation of bile acid biosynthetic process"	"3.651"
"GO:0003203"	"endocardial cushion morphogenesis"	"3.648"
"GO:0035315"	"hair cell differentiation"	"3.643"
"GO:1904339"	"negative regulation of dopaminergic neuron differentiation"	"3.643"
"GO:0030324"	"lung development"	"3.642"
"GO:0035519"	"protein K29-linked ubiquitination"	"3.642"
"GO:0030036"	"actin cytoskeleton organization"	"3.639"
"GO:0003184"	"pulmonary valve morphogenesis"	"3.635"
"GO:0030512"	"negative regulation of transforming growth factor beta receptor signaling pathway"	"3.634"
"GO:0072362"	"regulation of glycolytic process by negative regulation of transcription from RNA polymerase II promoter"	"3.626"
"GO:2000191"	"regulation of fatty acid transport"	"3.626"
"GO:0032802"	"low-density lipoprotein particle receptor catabolic process"	"3.625"
"GO:0003065"	"positive regulation of heart rate by epinephrine"	"3.621"
"GO:0006004"	"fucose metabolic process"	"3.616"
"GO:0010877"	"lipid transport involved in lipid storage"	"3.616"
"GO:0032462"	"regulation of protein homooligomerization"	"3.616"
"GO:0050925"	"negative regulation of negative chemotaxis"	"3.616"
"GO:0051651"	"maintenance of location in cell"	"3.616"
"GO:1901628"	"positive regulation of postsynaptic membrane organization"	"3.616"
"GO:1901630"	"negative regulation of presynaptic membrane organization"	"3.616"
"GO:1903002"	"positive regulation of lipid transport across blood brain barrier"	"3.616"
"GO:1905855"	NA	"3.616"
"GO:1905860"	NA	"3.616"
"GO:1905890"	NA	"3.616"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"3.608"
"GO:0021846"	"cell proliferation in forebrain"	"3.607"
"GO:0043010"	"camera-type eye development"	"3.603"
"GO:1904179"	"positive regulation of adipose tissue development"	"3.603"
"GO:0030308"	"negative regulation of cell growth"	"3.602"
"GO:0030194"	"positive regulation of blood coagulation"	"3.601"
"GO:0034371"	"chylomicron remodeling"	"3.598"
"GO:1990403"	"embryonic brain development"	"3.595"
"GO:0071479"	"cellular response to ionizing radiation"	"3.594"
"GO:1905564"	NA	"3.591"
"GO:0009447"	"putrescine catabolic process"	"3.589"
"GO:0032918"	"spermidine acetylation"	"3.589"
"GO:0060806"	"negative regulation of cell differentiation involved in embryonic placenta development"	"3.589"
"GO:0031069"	"hair follicle morphogenesis"	"3.585"
"GO:0007264"	"small GTPase mediated signal transduction"	"3.579"
"GO:0014909"	"smooth muscle cell migration"	"3.577"
"GO:0006869"	"lipid transport"	"3.571"
"GO:0046745"	"viral capsid secondary envelopment"	"3.565"
"GO:0097345"	"mitochondrial outer membrane permeabilization"	"3.563"
"GO:0006781"	"succinyl-CoA pathway"	"3.562"
"GO:0060066"	"oviduct development"	"3.562"
"GO:1903586"	"positive regulation of histone deubiquitination"	"3.562"
"GO:0061000"	"negative regulation of dendritic spine development"	"3.561"
"GO:0045664"	"regulation of neuron differentiation"	"3.558"
"GO:0010730"	"negative regulation of hydrogen peroxide biosynthetic process"	"3.545"
"GO:0031665"	"negative regulation of lipopolysaccharide-mediated signaling pathway"	"3.539"
"GO:2001056"	"positive regulation of cysteine-type endopeptidase activity"	"3.538"
"GO:0034505"	"tooth mineralization"	"3.536"
"GO:0043369"	"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment"	"3.536"
"GO:1901214"	"regulation of neuron death"	"3.535"
"GO:1990168"	"protein K33-linked deubiquitination"	"3.53"
"GO:0070166"	"enamel mineralization"	"3.526"
"GO:0007220"	"Notch receptor processing"	"3.521"
"GO:0071363"	"cellular response to growth factor stimulus"	"3.521"
"GO:0090027"	"negative regulation of monocyte chemotaxis"	"3.511"
"GO:0044335"	"canonical Wnt signaling pathway involved in neural crest cell differentiation"	"3.51"
"GO:0045216"	"cell-cell junction organization"	"3.508"
"GO:0009311"	"oligosaccharide metabolic process"	"3.507"
"GO:0098903"	"regulation of membrane repolarization during action potential"	"3.506"
"GO:0001942"	"hair follicle development"	"3.503"
"GO:0016488"	"farnesol catabolic process"	"3.502"
"GO:0014842"	"regulation of skeletal muscle satellite cell proliferation"	"3.501"
"GO:0035518"	"histone H2A monoubiquitination"	"3.498"
"GO:2000008"	"regulation of protein localization to cell surface"	"3.497"
"GO:0050847"	"progesterone receptor signaling pathway"	"3.493"
"GO:0032464"	"positive regulation of protein homooligomerization"	"3.487"
"GO:2000616"	"negative regulation of histone H3-K9 acetylation"	"3.487"
"GO:0060928"	"atrioventricular node cell development"	"3.486"
"GO:2000543"	"positive regulation of gastrulation"	"3.486"
"GO:0006771"	"riboflavin metabolic process"	"3.485"
"GO:0021879"	"forebrain neuron differentiation"	"3.485"
"GO:0035470"	"positive regulation of vascular wound healing"	"3.485"
"GO:0002062"	"chondrocyte differentiation"	"3.481"
"GO:0035912"	"dorsal aorta morphogenesis"	"3.48"
"GO:0070100"	"negative regulation of chemokine-mediated signaling pathway"	"3.478"
"GO:0033504"	"floor plate development"	"3.472"
"GO:0060242"	"contact inhibition"	"3.467"
"GO:0001738"	"morphogenesis of a polarized epithelium"	"3.465"
"GO:0050427"	"3'-phosphoadenosine 5'-phosphosulfate metabolic process"	"3.465"
"GO:0050772"	"positive regulation of axonogenesis"	"3.465"
"GO:0021633"	"optic nerve structural organization"	"3.461"
"GO:0035544"	"negative regulation of SNARE complex assembly"	"3.461"
"GO:0090209"	"negative regulation of triglyceride metabolic process"	"3.461"
"GO:0032722"	"positive regulation of chemokine production"	"3.447"
"GO:0071599"	"otic vesicle development"	"3.447"
"GO:0030183"	"B cell differentiation"	"3.442"
"GO:0002155"	"regulation of thyroid hormone mediated signaling pathway"	"3.44"
"GO:0016567"	"protein ubiquitination"	"3.44"
"GO:0098609"	"cell-cell adhesion"	"3.44"
"GO:0000904"	"cell morphogenesis involved in differentiation"	"3.439"
"GO:0048468"	"cell development"	"3.439"
"GO:0071866"	"negative regulation of apoptotic process in bone marrow"	"3.439"
"GO:0048733"	"sebaceous gland development"	"3.438"
"GO:2000143"	"negative regulation of DNA-templated transcription, initiation"	"3.437"
"GO:0032383"	"regulation of intracellular cholesterol transport"	"3.436"
"GO:0060395"	"SMAD protein signal transduction"	"3.427"
"GO:0001188"	"RNA polymerase I transcriptional preinitiation complex assembly"	"3.426"
"GO:0006687"	"glycosphingolipid metabolic process"	"3.423"
"GO:0030206"	"chondroitin sulfate biosynthetic process"	"3.423"
"GO:0032967"	"positive regulation of collagen biosynthetic process"	"3.423"
"GO:0000415"	"negative regulation of histone H3-K36 methylation"	"3.414"
"GO:0043619"	"regulation of transcription from RNA polymerase II promoter in response to oxidative stress"	"3.414"
"GO:0002605"	"negative regulation of dendritic cell antigen processing and presentation"	"3.413"
"GO:0048704"	"embryonic skeletal system morphogenesis"	"3.413"
"GO:0070301"	"cellular response to hydrogen peroxide"	"3.412"
"GO:0060976"	"coronary vasculature development"	"3.41"
"GO:0071447"	"cellular response to hydroperoxide"	"3.405"
"GO:0090279"	"regulation of calcium ion import"	"3.403"
"GO:0032725"	"positive regulation of granulocyte macrophage colony-stimulating factor production"	"3.402"
"GO:0042127"	"regulation of cell proliferation"	"3.401"
"GO:0035385"	"Roundabout signaling pathway"	"3.398"
"GO:0000720"	"pyrimidine dimer repair by nucleotide-excision repair"	"3.392"
"GO:0010754"	"negative regulation of cGMP-mediated signaling"	"3.391"
"GO:0061205"	"paramesonephric duct development"	"3.39"
"GO:0070171"	"negative regulation of tooth mineralization"	"3.39"
"GO:0048589"	"developmental growth"	"3.389"
"GO:0007275"	"multicellular organism development"	"3.385"
"GO:0034446"	"substrate adhesion-dependent cell spreading"	"3.385"
"GO:0006491"	"N-glycan processing"	"3.375"
"GO:0050773"	"regulation of dendrite development"	"3.375"
"GO:0060024"	"rhythmic synaptic transmission"	"3.374"
"GO:0036302"	"atrioventricular canal development"	"3.373"
"GO:0061364"	"apoptotic process involved in luteolysis"	"3.369"
"GO:0090427"	"activation of meiosis"	"3.368"
"GO:2001055"	"positive regulation of mesenchymal cell apoptotic process"	"3.368"
"GO:0045579"	"positive regulation of B cell differentiation"	"3.367"
"GO:0048694"	"positive regulation of collateral sprouting of injured axon"	"3.367"
"GO:1903860"	"negative regulation of dendrite extension"	"3.367"
"GO:1905580"	NA	"3.367"
"GO:1905943"	NA	"3.367"
"GO:1902459"	"positive regulation of stem cell population maintenance"	"3.361"
"GO:0048814"	"regulation of dendrite morphogenesis"	"3.36"
"GO:0031017"	"exocrine pancreas development"	"3.353"
"GO:0001822"	"kidney development"	"3.346"
"GO:0009143"	"nucleoside triphosphate catabolic process"	"3.345"
"GO:0021813"	"cell-cell adhesion involved in neuronal-glial interactions involved in cerebral cortex radial glia guided migration"	"3.345"
"GO:0046544"	"development of secondary male sexual characteristics"	"3.345"
"GO:0097531"	"mast cell migration"	"3.345"
"GO:0048843"	"negative regulation of axon extension involved in axon guidance"	"3.339"
"GO:0006486"	"protein glycosylation"	"3.333"
"GO:1903351"	"cellular response to dopamine"	"3.328"
"GO:0032525"	"somite rostral/caudal axis specification"	"3.326"
"GO:0006990"	"positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response"	"3.325"
"GO:0060465"	"pharynx development"	"3.325"
"GO:0019563"	"glycerol catabolic process"	"3.324"
"GO:1900095"	"regulation of dosage compensation by inactivation of X chromosome"	"3.323"
"GO:0017015"	"regulation of transforming growth factor beta receptor signaling pathway"	"3.322"
"GO:0030261"	"chromosome condensation"	"3.309"
"GO:0043497"	"regulation of protein heterodimerization activity"	"3.309"
"GO:0009240"	"isopentenyl diphosphate biosynthetic process"	"3.303"
"GO:0018146"	"keratan sulfate biosynthetic process"	"3.303"
"GO:0050992"	"dimethylallyl diphosphate biosynthetic process"	"3.303"
"GO:0061987"	NA	"3.302"
"GO:2000971"	"negative regulation of detection of glucose"	"3.302"
"GO:0065003"	"macromolecular complex assembly"	"3.292"
"GO:0060561"	"apoptotic process involved in morphogenesis"	"3.289"
"GO:0030220"	"platelet formation"	"3.287"
"GO:0033153"	"T cell receptor V(D)J recombination"	"3.286"
"GO:1904100"	"positive regulation of protein O-linked glycosylation"	"3.282"
"GO:0021801"	"cerebral cortex radial glia guided migration"	"3.28"
"GO:0030259"	"lipid glycosylation"	"3.28"
"GO:0035481"	"positive regulation of Notch signaling pathway involved in heart induction"	"3.28"
"GO:0060026"	"convergent extension"	"3.28"
"GO:1901382"	"regulation of chorionic trophoblast cell proliferation"	"3.28"
"GO:1902995"	"positive regulation of phospholipid efflux"	"3.279"
"GO:0048660"	"regulation of smooth muscle cell proliferation"	"3.278"
"GO:0001542"	"ovulation from ovarian follicle"	"3.276"
"GO:0070106"	"interleukin-27-mediated signaling pathway"	"3.272"
"GO:0007097"	"nuclear migration"	"3.268"
"GO:0098532"	"histone H3-K27 trimethylation"	"3.264"
"GO:0007520"	"myoblast fusion"	"3.26"
"GO:0032776"	"DNA methylation on cytosine"	"3.259"
"GO:0031658"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle"	"3.258"
"GO:0042953"	"lipoprotein transport"	"3.257"
"GO:0035089"	"establishment of apical/basal cell polarity"	"3.255"
"GO:0010715"	"regulation of extracellular matrix disassembly"	"3.249"
"GO:0031439"	"positive regulation of mRNA cleavage"	"3.249"
"GO:2000975"	"positive regulation of pro-B cell differentiation"	"3.249"
"GO:0045933"	"positive regulation of muscle contraction"	"3.247"
"GO:0014033"	"neural crest cell differentiation"	"3.243"
"GO:0030949"	"positive regulation of vascular endothelial growth factor receptor signaling pathway"	"3.243"
"GO:0060628"	"regulation of ER to Golgi vesicle-mediated transport"	"3.242"
"GO:0010159"	"specification of organ position"	"3.239"
"GO:0030879"	"mammary gland development"	"3.239"
"GO:0048729"	"tissue morphogenesis"	"3.239"
"GO:0099601"	"regulation of neurotransmitter receptor activity"	"3.239"
"GO:0035425"	"autocrine signaling"	"3.238"
"GO:0050900"	"leukocyte migration"	"3.235"
"GO:0001828"	"inner cell mass cellular morphogenesis"	"3.229"
"GO:2000619"	"negative regulation of histone H4-K16 acetylation"	"3.225"
"GO:0001867"	"complement activation, lectin pathway"	"3.219"
"GO:0050994"	"regulation of lipid catabolic process"	"3.219"
"GO:0060346"	"bone trabecula formation"	"3.218"
"GO:0035635"	"entry of bacterium into host cell"	"3.206"
"GO:0014910"	"regulation of smooth muscle cell migration"	"3.202"
"GO:0033032"	"regulation of myeloid cell apoptotic process"	"3.201"
"GO:0022407"	"regulation of cell-cell adhesion"	"3.2"
"GO:0016525"	"negative regulation of angiogenesis"	"3.199"
"GO:1902257"	"negative regulation of apoptotic process involved in outflow tract morphogenesis"	"3.198"
"GO:1902659"	"regulation of glucose mediated signaling pathway"	"3.198"
"GO:1905382"	"positive regulation of snRNA transcription from RNA polymerase II promoter"	"3.198"
"GO:0008045"	"motor neuron axon guidance"	"3.197"
"GO:0001827"	"inner cell mass cell fate commitment"	"3.195"
"GO:0001666"	"response to hypoxia"	"3.192"
"GO:0006915"	"apoptotic process"	"3.179"
"GO:0045607"	"regulation of auditory receptor cell differentiation"	"3.179"
"GO:0051152"	"positive regulation of smooth muscle cell differentiation"	"3.177"
"GO:0046638"	"positive regulation of alpha-beta T cell differentiation"	"3.176"
"GO:0022029"	"telencephalon cell migration"	"3.17"
"GO:0030510"	"regulation of BMP signaling pathway"	"3.16"
"GO:0030199"	"collagen fibril organization"	"3.159"
"GO:0090129"	"positive regulation of synapse maturation"	"3.158"
"GO:0055015"	"ventricular cardiac muscle cell development"	"3.143"
"GO:0060113"	"inner ear receptor cell differentiation"	"3.141"
"GO:0071681"	"cellular response to indole-3-methanol"	"3.141"
"GO:1905906"	NA	"3.141"
"GO:0007229"	"integrin-mediated signaling pathway"	"3.139"
"GO:0006629"	"lipid metabolic process"	"3.137"
"GO:1903984"	"positive regulation of TRAIL-activated apoptotic signaling pathway"	"3.136"
"GO:0003323"	"type B pancreatic cell development"	"3.132"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"3.131"
"GO:0062028"	NA	"3.131"
"GO:2000758"	"positive regulation of peptidyl-lysine acetylation"	"3.131"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"3.128"
"GO:0032803"	"regulation of low-density lipoprotein particle receptor catabolic process"	"3.123"
"GO:0032370"	"positive regulation of lipid transport"	"3.121"
"GO:0048663"	"neuron fate commitment"	"3.116"
"GO:0071850"	"mitotic cell cycle arrest"	"3.115"
"GO:0051098"	"regulation of binding"	"3.114"
"GO:0042989"	"sequestering of actin monomers"	"3.112"
"GO:0060023"	"soft palate development"	"3.104"
"GO:0072006"	"nephron development"	"3.104"
"GO:0045821"	"positive regulation of glycolytic process"	"3.102"
"GO:2000177"	"regulation of neural precursor cell proliferation"	"3.102"
"GO:0045786"	"negative regulation of cell cycle"	"3.099"
"GO:0035523"	"protein K29-linked deubiquitination"	"3.096"
"GO:0060484"	"lung-associated mesenchyme development"	"3.094"
"GO:0051384"	"response to glucocorticoid"	"3.09"
"GO:0042264"	"peptidyl-aspartic acid hydroxylation"	"3.087"
"GO:0097187"	"dentinogenesis"	"3.087"
"GO:0045963"	"negative regulation of dopamine metabolic process"	"3.082"
"GO:0035269"	"protein O-linked mannosylation"	"3.078"
"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"3.078"
"GO:0034504"	"protein localization to nucleus"	"3.077"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"3.075"
"GO:1901016"	"regulation of potassium ion transmembrane transporter activity"	"3.075"
"GO:0042415"	"norepinephrine metabolic process"	"3.069"
"GO:0030222"	"eosinophil differentiation"	"3.068"
"GO:0010751"	"negative regulation of nitric oxide mediated signal transduction"	"3.067"
"GO:0003406"	"retinal pigment epithelium development"	"3.058"
"GO:0007412"	"axon target recognition"	"3.053"
"GO:0035556"	"intracellular signal transduction"	"3.052"
"GO:0009414"	"response to water deprivation"	"3.05"
"GO:0016198"	"axon choice point recognition"	"3.05"
"GO:1990743"	"protein sialylation"	"3.05"
"GO:0010628"	"positive regulation of gene expression"	"3.049"
"GO:0060710"	"chorio-allantoic fusion"	"3.048"
"GO:0050810"	"regulation of steroid biosynthetic process"	"3.047"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"3.043"
"GO:0051222"	"positive regulation of protein transport"	"3.042"
"GO:0061418"	"regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"3.042"
"GO:1905167"	"positive regulation of lysosomal protein catabolic process"	"3.041"
"GO:1902527"	"positive regulation of protein monoubiquitination"	"3.039"
"GO:0034983"	"peptidyl-lysine deacetylation"	"3.038"
"GO:0010886"	"positive regulation of cholesterol storage"	"3.037"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"3.037"
"GO:0061314"	"Notch signaling involved in heart development"	"3.036"
"GO:0051450"	"myoblast proliferation"	"3.034"
"GO:0007033"	"vacuole organization"	"3.033"
"GO:0021702"	"cerebellar Purkinje cell differentiation"	"3.033"
