"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0044267"	"cellular protein metabolic process"	"3.862"	"-3.862"
"GO:0007249"	"I-kappaB kinase/NF-kappaB signaling"	"3.858"	"-3.858"
"GO:0070371"	"ERK1 and ERK2 cascade"	"3.855"	"-3.855"
"GO:0042327"	"positive regulation of phosphorylation"	"3.854"	"-3.854"
"GO:0045453"	"bone resorption"	"3.845"	"-3.845"
"GO:0048015"	"phosphatidylinositol-mediated signaling"	"3.836"	"-3.836"
"GO:0006306"	"DNA methylation"	"3.833"	"-3.833"
"GO:0051453"	"regulation of intracellular pH"	"3.828"	"-3.828"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"3.825"	"-3.825"
"GO:0046326"	"positive regulation of glucose import"	"3.824"	"-3.824"
"GO:0036151"	"phosphatidylcholine acyl-chain remodeling"	"3.811"	"-3.811"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"3.787"	"-3.787"
"GO:0016266"	"O-glycan processing"	"3.775"	"-3.775"
"GO:0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	"3.767"	"-3.767"
"GO:0001947"	"heart looping"	"3.756"	"-3.756"
"GO:0042738"	"exogenous drug catabolic process"	"3.75"	"-3.75"
"GO:0030513"	"positive regulation of BMP signaling pathway"	"3.749"	"-3.749"
"GO:0000187"	"activation of MAPK activity"	"3.743"	"-3.743"
"GO:0043687"	"post-translational protein modification"	"3.74"	"-3.74"
"GO:0007616"	"long-term memory"	"3.738"	"-3.738"
"GO:0045879"	"negative regulation of smoothened signaling pathway"	"3.738"	"-3.738"
"GO:0016358"	"dendrite development"	"3.725"	"-3.725"
"GO:0010469"	"regulation of receptor activity"	"3.719"	"-3.719"
"GO:0010976"	"positive regulation of neuron projection development"	"3.713"	"-3.713"
"GO:0006959"	"humoral immune response"	"3.692"	"-3.692"
"GO:0001974"	"blood vessel remodeling"	"3.686"	"-3.686"
"GO:0000209"	"protein polyubiquitination"	"3.683"	"-3.683"
"GO:0031532"	"actin cytoskeleton reorganization"	"3.673"	"-3.673"
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"3.67"	"-3.67"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"3.67"	"-3.67"
"GO:0030097"	"hemopoiesis"	"3.66"	"-3.66"
"GO:0030879"	"mammary gland development"	"3.656"	"-3.656"
"GO:0060070"	"canonical Wnt signaling pathway"	"3.649"	"-3.649"
"GO:0001570"	"vasculogenesis"	"3.648"	"-3.648"
"GO:0001822"	"kidney development"	"3.644"	"-3.644"
"GO:0060325"	"face morphogenesis"	"3.642"	"-3.642"
"GO:0019827"	"stem cell population maintenance"	"3.625"	"-3.625"
"GO:0006641"	"triglyceride metabolic process"	"3.617"	"-3.617"
"GO:0043966"	"histone H3 acetylation"	"3.613"	"-3.613"
"GO:0009615"	"response to virus"	"3.605"	"-3.605"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"3.597"	"-3.597"
"GO:0000060"	"protein import into nucleus, translocation"	"3.593"	"-3.593"
"GO:0055007"	"cardiac muscle cell differentiation"	"3.582"	"-3.582"
"GO:0009416"	"response to light stimulus"	"3.58"	"-3.58"
"GO:0016310"	"phosphorylation"	"3.563"	"-3.563"
"GO:0045165"	"cell fate commitment"	"3.563"	"-3.563"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"3.531"	"-3.531"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"3.531"	"-3.531"
"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"3.502"	"-3.502"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"3.498"	"-3.498"
"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"3.497"	"-3.497"
"GO:0051291"	"protein heterooligomerization"	"3.482"	"-3.482"
"GO:0006631"	"fatty acid metabolic process"	"3.469"	"-3.469"
"GO:0019933"	"cAMP-mediated signaling"	"3.462"	"-3.462"
"GO:0030838"	"positive regulation of actin filament polymerization"	"3.458"	"-3.458"
"GO:0035335"	"peptidyl-tyrosine dephosphorylation"	"3.448"	"-3.448"
"GO:0003148"	"outflow tract septum morphogenesis"	"3.444"	"-3.444"
"GO:0060173"	"limb development"	"3.436"	"-3.436"
"GO:0034446"	"substrate adhesion-dependent cell spreading"	"3.428"	"-3.428"
"GO:0043393"	"regulation of protein binding"	"3.426"	"-3.426"
"GO:0051898"	"negative regulation of protein kinase B signaling"	"3.407"	"-3.407"
"GO:0034332"	"adherens junction organization"	"3.405"	"-3.405"
"GO:0034976"	"response to endoplasmic reticulum stress"	"3.397"	"-3.397"
"GO:0008286"	"insulin receptor signaling pathway"	"3.391"	"-3.391"
"GO:0035329"	"hippo signaling"	"3.387"	"-3.387"
"GO:0010667"	"negative regulation of cardiac muscle cell apoptotic process"	"3.382"	"-3.382"
"GO:0035094"	"response to nicotine"	"3.371"	"-3.371"
"GO:1990830"	"cellular response to leukemia inhibitory factor"	"3.368"	"-3.368"
"GO:0043200"	"response to amino acid"	"3.316"	"-3.316"
"GO:0070830"	"bicellular tight junction assembly"	"3.309"	"-3.309"
"GO:0007254"	"JNK cascade"	"3.301"	"-3.301"
"GO:0006471"	"protein ADP-ribosylation"	"3.284"	"-3.284"
"GO:0051865"	"protein autoubiquitination"	"3.284"	"-3.284"
"GO:0001501"	"skeletal system development"	"3.283"	"-3.283"
"GO:0051899"	"membrane depolarization"	"3.28"	"-3.28"
"GO:0043278"	"response to morphine"	"3.273"	"-3.273"
"GO:0071158"	"positive regulation of cell cycle arrest"	"3.266"	"-3.266"
"GO:0030217"	"T cell differentiation"	"3.248"	"-3.248"
"GO:0010811"	"positive regulation of cell-substrate adhesion"	"3.233"	"-3.233"
"GO:0050873"	"brown fat cell differentiation"	"3.222"	"-3.222"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"3.222"	"-3.222"
"GO:0030534"	"adult behavior"	"3.221"	"-3.221"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"3.221"	"-3.221"
"GO:0048468"	"cell development"	"3.196"	"-3.196"
"GO:0010595"	"positive regulation of endothelial cell migration"	"3.185"	"-3.185"
"GO:0055088"	"lipid homeostasis"	"3.18"	"-3.18"
"GO:0007266"	"Rho protein signal transduction"	"3.176"	"-3.176"
"GO:0030073"	"insulin secretion"	"3.17"	"-3.17"
"GO:0007601"	"visual perception"	"3.154"	"-3.154"
"GO:0001837"	"epithelial to mesenchymal transition"	"3.148"	"-3.148"
"GO:0001659"	"temperature homeostasis"	"3.147"	"-3.147"
"GO:0010507"	"negative regulation of autophagy"	"3.146"	"-3.146"
"GO:1901224"	"positive regulation of NIK/NF-kappaB signaling"	"3.144"	"-3.144"
"GO:0035307"	"positive regulation of protein dephosphorylation"	"3.136"	"-3.136"
"GO:0001816"	"cytokine production"	"3.13"	"-3.13"
"GO:0034612"	"response to tumor necrosis factor"	"3.12"	"-3.12"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"3.115"	"-3.115"
"GO:0009966"	"regulation of signal transduction"	"3.114"	"-3.114"
"GO:0007389"	"pattern specification process"	"3.098"	"-3.098"
"GO:0007283"	"spermatogenesis"	"3.094"	"-3.094"
"GO:0045471"	"response to ethanol"	"3.088"	"-3.088"
"GO:0048169"	"regulation of long-term neuronal synaptic plasticity"	"3.085"	"-3.085"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"3.066"	"-3.066"
"GO:0001764"	"neuron migration"	"3.063"	"-3.063"
"GO:0045665"	"negative regulation of neuron differentiation"	"3.059"	"-3.059"
"GO:0048854"	"brain morphogenesis"	"3.048"	"-3.048"
"GO:0031175"	"neuron projection development"	"3.042"	"-3.042"
"GO:0007498"	"mesoderm development"	"3.04"	"-3.04"
"GO:0051092"	"positive regulation of NF-kappaB transcription factor activity"	"3.035"	"-3.035"
"GO:0031069"	"hair follicle morphogenesis"	"3.034"	"-3.034"
"GO:0035774"	"positive regulation of insulin secretion involved in cellular response to glucose stimulus"	"3.024"	"-3.024"
"GO:0006605"	"protein targeting"	"3.023"	"-3.023"
"GO:0030336"	"negative regulation of cell migration"	"3.02"	"-3.02"
"GO:0008016"	"regulation of heart contraction"	"3.01"	"-3.01"
