geneSet	description	link	C	O	E	R	pValue	FDR	overlapId	userId
hsa05202	Transcriptional misregulation in cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05202+1027+3480+4233+4609+4790+5468+6256+7048+861	174	9	2.6092140921409213	3.449314499376818	0.0010828494799886013	0.005535862064109159	1027;3480;4233;4609;4790;5468;6256;7048;861	ENSG00000111276;ENSG00000140443;ENSG00000105976;ENSG00000136997;ENSG00000109320;ENSG00000132170;ENSG00000159216;ENSG00000186350;ENSG00000163513
hsa04370	VEGF signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04370+10000+1432+5293+5578+8503	53	5	0.7947606142728094	6.2912025460331895	0.0010960263818202698	0.005535862064109159	10000;1432;5293;5578;8503	ENSG00000117020;ENSG00000275199;ENSG00000112062;ENSG00000171608;ENSG00000117461;ENSG00000154229
hsa04923	Regulation of lipolysis in adipocytes	http://www.kegg.jp/kegg-bin/show_pathway?hsa04923+10000+11343+3667+5293+8503	53	5	0.7947606142728094	6.2912025460331895	0.0010960263818202698	0.005535862064109159	10000;11343;3667;5293;8503	ENSG00000117020;ENSG00000275199;ENSG00000169047;ENSG00000074416;ENSG00000171608;ENSG00000117461
hsa04725	Cholinergic synapse	http://www.kegg.jp/kegg-bin/show_pathway?hsa04725+10000+2534+5293+5332+5578+773+8503	109	7	1.6345076784101176	4.282635127666629	0.0011480307100324438	0.005701885859827805	10000;2534;5293;5332;5578;773;8503	ENSG00000117020;ENSG00000275199;ENSG00000141837;ENSG00000010810;ENSG00000171608;ENSG00000117461;ENSG00000101333;ENSG00000154229
hsa04750	Inflammatory mediator regulation of TRP channels	http://www.kegg.jp/kegg-bin/show_pathway?hsa04750+1432+5293+5332+5578+5581+8503	80	6	1.1996386630532971	5.001506024096386	0.0011753162350026658	0.0057417088201769575	1432;5293;5332;5578;5581;8503	ENSG00000112062;ENSG00000171608;ENSG00000117461;ENSG00000101333;ENSG00000154229;ENSG00000171132
hsa04960	Aldosterone-regulated sodium reabsorption	http://www.kegg.jp/kegg-bin/show_pathway?hsa04960+3667+5293+5578+8503	33	4	0.4948509485094851	8.083242059145674	0.0013815492892220727	0.006640349809486737	3667;5293;5578;8503	ENSG00000169047;ENSG00000171608;ENSG00000117461;ENSG00000154229
hsa04925	Aldosterone synthesis and secretion	http://www.kegg.jp/kegg-bin/show_pathway?hsa04925+3949+490+493+5332+5578+5581	85	6	1.2746160794941284	4.707299787384833	0.0016117994736637442	0.007624067351615806	3949;490;493;5332;5578;5581	ENSG00000070961;ENSG00000058668;ENSG00000130164;ENSG00000101333;ENSG00000154229;ENSG00000171132
hsa05210	Colorectal cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05210+10000+4088+4609+5293+7048+8503	86	6	1.2896115627822946	4.652563743345475	0.0017122043831796496	0.007972451659180244	10000;4088;4609;5293;7048;8503	ENSG00000117020;ENSG00000275199;ENSG00000136997;ENSG00000171608;ENSG00000117461;ENSG00000166949;ENSG00000163513
hsa04213	Longevity regulating pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04213+10000+3480+3667+5293+8503	62	5	0.9297199638663054	5.377963466770306	0.0022246325630022046	0.01019908467345626	10000;3480;3667;5293;8503	ENSG00000117020;ENSG00000275199;ENSG00000140443;ENSG00000169047;ENSG00000171608;ENSG00000117461
hsa04974	Protein digestion and absorption	http://www.kegg.jp/kegg-bin/show_pathway?hsa04974+1277+1278+1281+1290+1301	65	5	0.974706413730804	5.129749768303985	0.002741892238810051	0.012380058896445383	1277;1278;1281;1290;1301	ENSG00000060718;ENSG00000108821;ENSG00000164692;ENSG00000168542;ENSG00000204262
hsa04662	B cell receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04662+10000+4790+5293+7410+8503	68	5	1.0196928635953026	4.903437278525868	0.0033413126178210018	0.014861360598666546	10000;4790;5293;7410;8503	ENSG00000117020;ENSG00000275199;ENSG00000109320;ENSG00000171608;ENSG00000117461;ENSG00000160293
hsa05163	Human cytomegalovirus infection	http://www.kegg.jp/kegg-bin/show_pathway?hsa05163+10000+1432+3690+4609+4790+5293+5332+5578+8503	208	9	3.1190605239385727	2.885484244670992	0.0036979892016753	0.01620589385440058	10000;1432;3690;4609;4790;5293;5332;5578;8503	ENSG00000117020;ENSG00000275199;ENSG00000259207;ENSG00000112062;ENSG00000136997;ENSG00000109320;ENSG00000171608;ENSG00000117461;ENSG00000101333;ENSG00000154229
hsa04917	Prolactin signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04917+10000+1432+4790+5293+8503	70	5	1.0496838301716351	4.7633390705679854	0.0037900498272931404	0.01636862099323704	10000;1432;4790;5293;8503	ENSG00000117020;ENSG00000275199;ENSG00000112062;ENSG00000109320;ENSG00000171608;ENSG00000117461
hsa04659	Th17 cell differentiation	http://www.kegg.jp/kegg-bin/show_pathway?hsa04659+1432+4088+4790+6256+7048+861	102	6	1.5295392953929539	3.9227498228206947	0.004055372421595926	0.01726429973765123	1432;4088;4790;6256;7048;861	ENSG00000112062;ENSG00000109320;ENSG00000159216;ENSG00000186350;ENSG00000166949;ENSG00000163513
hsa04972	Pancreatic secretion	http://www.kegg.jp/kegg-bin/show_pathway?hsa04972+3778+490+493+5332+5578	73	5	1.0946702800361336	4.5675854101336855	0.00454205067072877	0.019063818308129202	3778;490;493;5332;5578	ENSG00000070961;ENSG00000058668;ENSG00000156113;ENSG00000101333;ENSG00000154229
hsa04152	AMPK signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04152+10000+3480+3667+5293+5468+8503	108	6	1.6195121951219513	3.7048192771084336	0.005367457550895294	0.0222153104189833	10000;3480;3667;5293;5468;8503	ENSG00000117020;ENSG00000275199;ENSG00000140443;ENSG00000169047;ENSG00000171608;ENSG00000117461;ENSG00000132170
hsa04024	cAMP signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04024+10000+4790+490+493+5293+627+7410+8503	183	8	2.7441734417344175	2.9152676278886034	0.005812768285694547	0.023627382911334944	10000;4790;490;493;5293;627;7410;8503	ENSG00000117020;ENSG00000275199;ENSG00000070961;ENSG00000058668;ENSG00000176697;ENSG00000109320;ENSG00000171608;ENSG00000117461;ENSG00000160293
hsa04140	Autophagy	http://www.kegg.jp/kegg-bin/show_pathway?hsa04140+10000+3480+3667+5293+5728+8503	110	6	1.6495031616982836	3.6374589266155533	0.005867202467915389	0.023627382911334944	10000;3480;3667;5293;5728;8503	ENSG00000117020;ENSG00000275199;ENSG00000140443;ENSG00000169047;ENSG00000171608;ENSG00000117461;ENSG00000171862
hsa04970	Salivary secretion	http://www.kegg.jp/kegg-bin/show_pathway?hsa04970+3778+490+493+5332+5578	78	5	1.1696476964769649	4.274791473586654	0.006022984812756649	0.023931326322686415	3778;490;493;5332;5578	ENSG00000070961;ENSG00000058668;ENSG00000156113;ENSG00000101333;ENSG00000154229
hsa04022	cGMP-PKG signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04022+10000+3667+3778+490+493+5332+5581	147	7	2.2043360433604335	3.1755593803786577	0.0062161256638536555	0.024373755892478807	10000;3667;3778;490;493;5332;5581	ENSG00000117020;ENSG00000275199;ENSG00000070961;ENSG00000058668;ENSG00000169047;ENSG00000156113;ENSG00000101333;ENSG00000171132
hsa04730	Long-term depression	http://www.kegg.jp/kegg-bin/show_pathway?hsa04730+3480+5332+5578+773	52	4	0.7797651309846432	5.129749768303985	0.007369484410031046	0.028389639162194148	3480;5332;5578;773	ENSG00000141837;ENSG00000140443;ENSG00000101333;ENSG00000154229
hsa04914	Progesterone-mediated oocyte maturation	http://www.kegg.jp/kegg-bin/show_pathway?hsa04914+10000+1432+3480+5293+8503	82	5	1.2296296296296296	4.066265060240964	0.007430845149836052	0.028389639162194148	10000;1432;3480;5293;8503	ENSG00000117020;ENSG00000275199;ENSG00000140443;ENSG00000112062;ENSG00000171608;ENSG00000117461
hsa05231	Choline metabolism in cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05231+10000+5159+5293+5578+8503	83	5	1.2446251129177959	4.0172739149368555	0.0078158668023538	0.029376973170336114	10000;5159;5293;5578;8503	ENSG00000117020;ENSG00000275199;ENSG00000113721;ENSG00000171608;ENSG00000117461;ENSG00000154229
hsa05162	Measles	http://www.kegg.jp/kegg-bin/show_pathway?hsa05162+10000+1027+2534+4790+5293+8503	117	6	1.754471544715447	3.4198331788693235	0.007886435750425802	0.029376973170336114	10000;1027;2534;4790;5293;8503	ENSG00000117020;ENSG00000275199;ENSG00000111276;ENSG00000010810;ENSG00000109320;ENSG00000171608;ENSG00000117461
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	http://www.kegg.jp/kegg-bin/show_pathway?hsa05120+1432+4233+4790+7082	58	4	0.8697380307136405	4.59908599916909	0.010793643400023645	0.03970994732354378	1432;4233;4790;7082	ENSG00000112062;ENSG00000105976;ENSG00000109320;ENSG00000104067;ENSG00000277401
hsa00562	Inositol phosphate metabolism	http://www.kegg.jp/kegg-bin/show_pathway?hsa00562+5293+5332+5728+8871	59	4	0.8847335140018067	4.521135389013682	0.011448998210123351	0.04110604176646697	5293;5332;5728;8871	ENSG00000171608;ENSG00000101333;ENSG00000171862;ENSG00000078269
hsa04920	Adipocytokine signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04920+10000+3667+4790+6256	59	4	0.8847335140018067	4.521135389013682	0.011448998210123351	0.04110604176646697	10000;3667;4790;6256	ENSG00000117020;ENSG00000275199;ENSG00000169047;ENSG00000109320;ENSG00000186350
hsa04932	Non-alcoholic fatty liver disease (NAFLD)	http://www.kegg.jp/kegg-bin/show_pathway?hsa04932+10000+3667+4790+5293+6256+8503	128	6	1.9194218608852756	3.125941265060241	0.012009650878414324	0.042605666211517484	10000;3667;4790;5293;6256;8503	ENSG00000117020;ENSG00000275199;ENSG00000169047;ENSG00000109320;ENSG00000171608;ENSG00000117461;ENSG00000186350
hsa04973	Carbohydrate digestion and absorption	http://www.kegg.jp/kegg-bin/show_pathway?hsa04973+10000+5293+8503	33	3	0.4948509485094851	6.062431544359256	0.012832492048291178	0.04417609105731897	10000;5293;8503	ENSG00000117020;ENSG00000275199;ENSG00000171608;ENSG00000117461
hsa01524	Platinum drug resistance	http://www.kegg.jp/kegg-bin/show_pathway?hsa01524+10000+2064+5293+8503	61	4	0.9147244805781392	4.372901441832905	0.012835482349052296	0.04417609105731897	10000;2064;5293;8503	ENSG00000117020;ENSG00000275199;ENSG00000141736;ENSG00000171608;ENSG00000117461
hsa04261	Adrenergic signaling in cardiomyocytes	http://www.kegg.jp/kegg-bin/show_pathway?hsa04261+10000+1432+490+493+5332+5578	130	6	1.949412827461608	3.0778498609823908	0.012897046718076344	0.04417609105731897	10000;1432;490;493;5332;5578	ENSG00000117020;ENSG00000275199;ENSG00000070961;ENSG00000058668;ENSG00000112062;ENSG00000101333;ENSG00000154229
hsa04620	Toll-like receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04620+10000+1432+4790+5293+8503	95	5	1.4245709123757904	3.509828788839569	0.013571386294117471	0.0449363679516334	10000;1432;4790;5293;8503	ENSG00000117020;ENSG00000275199;ENSG00000112062;ENSG00000109320;ENSG00000171608;ENSG00000117461
hsa04625	C-type lectin receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04625+10000+1432+4790+5293+8503	95	5	1.4245709123757904	3.509828788839569	0.013571386294117471	0.0449363679516334	10000;1432;4790;5293;8503	ENSG00000117020;ENSG00000275199;ENSG00000112062;ENSG00000109320;ENSG00000171608;ENSG00000117461
hsa04670	Leukocyte transendothelial migration	http://www.kegg.jp/kegg-bin/show_pathway?hsa04670+1432+5293+5578+7410+8503	95	5	1.4245709123757904	3.509828788839569	0.013571386294117471	0.0449363679516334	1432;5293;5578;7410;8503	ENSG00000112062;ENSG00000171608;ENSG00000117461;ENSG00000154229;ENSG00000160293
hsa04144	Endocytosis	http://www.kegg.jp/kegg-bin/show_pathway?hsa04144+1601+273+2869+3480+3949+4088+7048+857	215	8	3.2240289069557364	2.4813673297842533	0.014685475257764757	0.04809089699795492	1601;273;2869;3480;3949;4088;7048;857	ENSG00000078053;ENSG00000105974;ENSG00000153071;ENSG00000198873;ENSG00000140443;ENSG00000130164;ENSG00000166949;ENSG00000163513
hsa04270	Vascular smooth muscle contraction	http://www.kegg.jp/kegg-bin/show_pathway?hsa04270+136+3778+5332+5578+5581	98	5	1.469557362240289	3.4023850504057043	0.015364151639337464	0.04976649117959309	136;3778;5332;5578;5581	ENSG00000170425;ENSG00000156113;ENSG00000101333;ENSG00000154229;ENSG00000171132
