"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0071456"	"cellular response to hypoxia"	"5.136"	"-5.136"
"GO:0042220"	"response to cocaine"	"5.114"	"-5.114"
"GO:0043280"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"5.107"	"-5.107"
"GO:0009617"	"response to bacterium"	"5.064"	"-5.064"
"GO:0048812"	"neuron projection morphogenesis"	"5.059"	"-5.059"
"GO:1901223"	"negative regulation of NIK/NF-kappaB signaling"	"5.049"	"-5.049"
"GO:0071385"	"cellular response to glucocorticoid stimulus"	"5.046"	"-5.046"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"5.009"	"-5.009"
"GO:0018149"	"peptide cross-linking"	"4.983"	"-4.983"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"4.973"	"-4.973"
"GO:0009611"	"response to wounding"	"4.962"	"-4.962"
"GO:0008584"	"male gonad development"	"4.957"	"-4.957"
"GO:0097194"	"execution phase of apoptosis"	"4.929"	"-4.929"
"GO:0001558"	"regulation of cell growth"	"4.914"	"-4.914"
"GO:0046677"	"response to antibiotic"	"4.883"	"-4.883"
"GO:0006641"	"triglyceride metabolic process"	"4.877"	"-4.877"
"GO:0045776"	"negative regulation of blood pressure"	"4.855"	"-4.855"
"GO:0007154"	"cell communication"	"4.814"	"-4.814"
"GO:0001503"	"ossification"	"4.768"	"-4.768"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"4.765"	"-4.765"
"GO:0032332"	"positive regulation of chondrocyte differentiation"	"4.76"	"-4.76"
"GO:0060612"	"adipose tissue development"	"4.758"	"-4.758"
"GO:0048709"	"oligodendrocyte differentiation"	"4.722"	"-4.722"
"GO:0014823"	"response to activity"	"4.703"	"-4.703"
"GO:0065003"	"macromolecular complex assembly"	"4.693"	"-4.693"
"GO:0060079"	"excitatory postsynaptic potential"	"4.643"	"-4.643"
"GO:0051592"	"response to calcium ion"	"4.617"	"-4.617"
"GO:0009725"	"response to hormone"	"4.614"	"-4.614"
"GO:0042730"	"fibrinolysis"	"4.612"	"-4.612"
"GO:0040018"	"positive regulation of multicellular organism growth"	"4.587"	"-4.587"
"GO:0043393"	"regulation of protein binding"	"4.577"	"-4.577"
"GO:0051291"	"protein heterooligomerization"	"4.57"	"-4.57"
"GO:0007565"	"female pregnancy"	"4.558"	"-4.558"
"GO:0043434"	"response to peptide hormone"	"4.555"	"-4.555"
"GO:0070301"	"cellular response to hydrogen peroxide"	"4.551"	"-4.551"
"GO:0048839"	"inner ear development"	"4.548"	"-4.548"
"GO:0032526"	"response to retinoic acid"	"4.542"	"-4.542"
"GO:0070207"	"protein homotrimerization"	"4.54"	"-4.54"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"4.513"	"-4.513"
"GO:0007214"	"gamma-aminobutyric acid signaling pathway"	"4.509"	"-4.509"
"GO:0001974"	"blood vessel remodeling"	"4.494"	"-4.494"
"GO:0016239"	"positive regulation of macroautophagy"	"4.478"	"-4.478"
"GO:0046676"	"negative regulation of insulin secretion"	"4.459"	"-4.459"
"GO:0046718"	"viral entry into host cell"	"4.449"	"-4.449"
"GO:0001819"	"positive regulation of cytokine production"	"4.415"	"-4.415"
"GO:0050890"	"cognition"	"4.407"	"-4.407"
"GO:0014059"	"regulation of dopamine secretion"	"4.371"	"-4.371"
"GO:0016310"	"phosphorylation"	"4.367"	"-4.367"
"GO:0006469"	"negative regulation of protein kinase activity"	"4.344"	"-4.344"
"GO:0060325"	"face morphogenesis"	"4.322"	"-4.322"
"GO:0010862"	"positive regulation of pathway-restricted SMAD protein phosphorylation"	"4.279"	"-4.279"
"GO:0007157"	"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"	"4.274"	"-4.274"
"GO:0055072"	"iron ion homeostasis"	"4.269"	"-4.269"
"GO:0007595"	"lactation"	"4.265"	"-4.265"
"GO:0046856"	"phosphatidylinositol dephosphorylation"	"4.228"	"-4.228"
"GO:0032024"	"positive regulation of insulin secretion"	"4.181"	"-4.181"
"GO:0051496"	"positive regulation of stress fiber assembly"	"4.166"	"-4.166"
"GO:0010508"	"positive regulation of autophagy"	"4.162"	"-4.162"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"4.118"	"-4.118"
"GO:0045931"	"positive regulation of mitotic cell cycle"	"4.097"	"-4.097"
"GO:0048536"	"spleen development"	"4.097"	"-4.097"
"GO:0097421"	"liver regeneration"	"4.082"	"-4.082"
"GO:0006974"	"cellular response to DNA damage stimulus"	"4.072"	"-4.072"
"GO:0042593"	"glucose homeostasis"	"4.059"	"-4.059"
"GO:0048870"	"cell motility"	"4.053"	"-4.053"
"GO:0001933"	"negative regulation of protein phosphorylation"	"4.047"	"-4.047"
"GO:0032868"	"response to insulin"	"4.029"	"-4.029"
"GO:0008219"	"cell death"	"4.02"	"-4.02"
"GO:0051090"	"regulation of sequence-specific DNA binding transcription factor activity"	"3.999"	"-3.999"
"GO:0071276"	"cellular response to cadmium ion"	"3.992"	"-3.992"
"GO:0007628"	"adult walking behavior"	"3.962"	"-3.962"
"GO:0006606"	"protein import into nucleus"	"3.957"	"-3.957"
"GO:0031954"	"positive regulation of protein autophosphorylation"	"3.954"	"-3.954"
"GO:0071902"	"positive regulation of protein serine/threonine kinase activity"	"3.926"	"-3.926"
"GO:0032092"	"positive regulation of protein binding"	"3.922"	"-3.922"
"GO:0043388"	"positive regulation of DNA binding"	"3.916"	"-3.916"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"3.906"	"-3.906"
"GO:0051260"	"protein homooligomerization"	"3.891"	"-3.891"
"GO:0042267"	"natural killer cell mediated cytotoxicity"	"3.885"	"-3.885"
"GO:0045807"	"positive regulation of endocytosis"	"3.878"	"-3.878"
"GO:0071526"	"semaphorin-plexin signaling pathway"	"3.873"	"-3.873"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"3.84"	"-3.84"
"GO:0030100"	"regulation of endocytosis"	"3.833"	"-3.833"
"GO:0043312"	"neutrophil degranulation"	"3.83"	"-3.83"
"GO:0050679"	"positive regulation of epithelial cell proliferation"	"3.816"	"-3.816"
"GO:0001890"	"placenta development"	"3.805"	"-3.805"
"GO:0030501"	"positive regulation of bone mineralization"	"3.797"	"-3.797"
"GO:0010667"	"negative regulation of cardiac muscle cell apoptotic process"	"3.794"	"-3.794"
"GO:0003281"	"ventricular septum development"	"3.765"	"-3.765"
"GO:0006006"	"glucose metabolic process"	"3.753"	"-3.753"
"GO:0035094"	"response to nicotine"	"3.733"	"-3.733"
"GO:0033574"	"response to testosterone"	"3.686"	"-3.686"
"GO:0045747"	"positive regulation of Notch signaling pathway"	"3.677"	"-3.677"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"3.673"	"-3.673"
"GO:0003151"	"outflow tract morphogenesis"	"3.669"	"-3.669"
"GO:0043627"	"response to estrogen"	"3.649"	"-3.649"
"GO:0016266"	"O-glycan processing"	"3.6"	"-3.6"
"GO:0030163"	"protein catabolic process"	"3.586"	"-3.586"
"GO:0001662"	"behavioral fear response"	"3.576"	"-3.576"
"GO:0008015"	"blood circulation"	"3.575"	"-3.575"
"GO:0003007"	"heart morphogenesis"	"3.563"	"-3.563"
"GO:0030336"	"negative regulation of cell migration"	"3.518"	"-3.518"
"GO:0030514"	"negative regulation of BMP signaling pathway"	"3.515"	"-3.515"
"GO:0007050"	"cell cycle arrest"	"3.502"	"-3.502"
"GO:0051259"	"protein oligomerization"	"3.486"	"-3.486"
"GO:0032467"	"positive regulation of cytokinesis"	"3.476"	"-3.476"
"GO:0007422"	"peripheral nervous system development"	"3.456"	"-3.456"
"GO:0045765"	"regulation of angiogenesis"	"3.456"	"-3.456"
"GO:0010977"	"negative regulation of neuron projection development"	"3.439"	"-3.439"
"GO:0007264"	"small GTPase mediated signal transduction"	"3.435"	"-3.435"
"GO:0045727"	"positive regulation of translation"	"3.423"	"-3.423"
"GO:0071398"	"cellular response to fatty acid"	"3.419"	"-3.419"
"GO:0090398"	"cellular senescence"	"3.41"	"-3.41"
"GO:0061098"	"positive regulation of protein tyrosine kinase activity"	"3.393"	"-3.393"
"GO:0007584"	"response to nutrient"	"3.382"	"-3.382"
"GO:1904646"	"cellular response to beta-amyloid"	"3.382"	"-3.382"
"GO:0030866"	"cortical actin cytoskeleton organization"	"3.376"	"-3.376"
"GO:0031667"	"response to nutrient levels"	"3.367"	"-3.367"
"GO:0002042"	"cell migration involved in sprouting angiogenesis"	"3.354"	"-3.354"
"GO:0045599"	"negative regulation of fat cell differentiation"	"3.351"	"-3.351"
"GO:0045597"	"positive regulation of cell differentiation"	"3.338"	"-3.338"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"3.334"	"-3.334"
"GO:0006661"	"phosphatidylinositol biosynthetic process"	"3.329"	"-3.329"
"GO:0044267"	"cellular protein metabolic process"	"3.306"	"-3.306"
"GO:0009416"	"response to light stimulus"	"3.269"	"-3.269"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"3.253"	"-3.253"
"GO:0051384"	"response to glucocorticoid"	"3.226"	"-3.226"
"GO:0070536"	"protein K63-linked deubiquitination"	"3.212"	"-3.212"
"GO:0001958"	"endochondral ossification"	"3.196"	"-3.196"
"GO:0010942"	"positive regulation of cell death"	"3.185"	"-3.185"
"GO:0002040"	"sprouting angiogenesis"	"3.175"	"-3.175"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"3.169"	"-3.169"
"GO:0010506"	"regulation of autophagy"	"3.168"	"-3.168"
"GO:0007389"	"pattern specification process"	"3.152"	"-3.152"
"GO:0044344"	"cellular response to fibroblast growth factor stimulus"	"3.149"	"-3.149"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"3.142"	"-3.142"
"GO:0001975"	"response to amphetamine"	"3.113"	"-3.113"
"GO:0032008"	"positive regulation of TOR signaling"	"3.11"	"-3.11"
"GO:0009791"	"post-embryonic development"	"3.107"	"-3.107"
"GO:0001892"	"embryonic placenta development"	"3.093"	"-3.093"
"GO:0008542"	"visual learning"	"3.092"	"-3.092"
"GO:0045739"	"positive regulation of DNA repair"	"3.072"	"-3.072"
"GO:0030308"	"negative regulation of cell growth"	"3.065"	"-3.065"
"GO:1900087"	"positive regulation of G1/S transition of mitotic cell cycle"	"3.061"	"-3.061"
"GO:0017015"	"regulation of transforming growth factor beta receptor signaling pathway"	"3.048"	"-3.048"
"GO:0045662"	"negative regulation of myoblast differentiation"	"3.042"	"-3.042"
"GO:0001570"	"vasculogenesis"	"3.029"	"-3.029"
"GO:0007626"	"locomotory behavior"	"3.023"	"-3.023"
"GO:0048538"	"thymus development"	"3.003"	"-3.003"
