geneSet	description	link	C	O	E	R	pValue	FDR	overlapId	userId
hsa05212	Pancreatic cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05212+1026+1647+2064+4616+581+595+5970+598+7042+842	75	10	1.707317073170732	5.857142857142857	6.188142561480703e-6	4.852806535055919e-5	1026;1647;2064;4616;581;595;5970;598;7042;842	ENSG00000087088;ENSG00000171552;ENSG00000132906;ENSG00000110092;ENSG00000124762;ENSG00000141736;ENSG00000116717;ENSG00000099860;ENSG00000173039;ENSG00000092969
hsa05143	African trypanosomiasis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05143+355+3553+356+3569+3606+5330+7124	33	7	0.751219512195122	9.318181818181818	6.9999606628901034e-6	5.3486878911314126e-5	355;3553;356;3569;3606;5330;7124	ENSG00000026103;ENSG00000117560;ENSG00000150782;ENSG00000125538;ENSG00000136244;ENSG00000137841;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05166	Human T-cell leukemia virus 1 infection	http://www.kegg.jp/kegg-bin/show_pathway?hsa05166+1026+1387+1499+331+3569+3725+467+5159+5534+581+595+5970+598+7042+706+7124+7417+894	242	18	5.508943089430895	3.2674144037780395	7.343140952520422e-6	5.377472423768303e-5	1026;1387;1499;331;3569;3725;467;5159;5534;581;595;5970;598;7042;706;7124;7417;894	ENSG00000162772;ENSG00000087088;ENSG00000171552;ENSG00000110092;ENSG00000118971;ENSG00000124762;ENSG00000005339;ENSG00000168036;ENSG00000136244;ENSG00000177606;ENSG00000113721;ENSG00000221823;ENSG00000173039;ENSG00000092969;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000100300;ENSG00000165637;ENSG00000101966
hsa04218	Cellular senescence	http://www.kegg.jp/kegg-bin/show_pathway?hsa04218+1017+1026+1647+3552+3569+4616+5534+595+5970+7042+7417+8878+8900+894	152	14	3.4601626016260165	4.046052631578947	7.39853588505035e-6	5.377472423768303e-5	1017;1026;1647;3552;3569;4616;5534;595;5970;7042;7417;8878;8900;894	ENSG00000133101;ENSG00000110092;ENSG00000118971;ENSG00000123374;ENSG00000124762;ENSG00000116717;ENSG00000099860;ENSG00000115008;ENSG00000136244;ENSG00000221823;ENSG00000173039;ENSG00000161011;ENSG00000092969;ENSG00000165637
hsa05321	Inflammatory bowel disease (IBD)	http://www.kegg.jp/kegg-bin/show_pathway?hsa05321+3459+3552+3553+3569+3606+3725+5970+7042+7124	62	9	1.4113821138211384	6.376728110599077	9.036775716175782e-6	6.411807531953293e-5	3459;3552;3553;3569;3606;3725;5970;7042;7124	ENSG00000027697;ENSG00000150782;ENSG00000115008;ENSG00000125538;ENSG00000136244;ENSG00000177606;ENSG00000173039;ENSG00000092969;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04110	Cell cycle	http://www.kegg.jp/kegg-bin/show_pathway?hsa04110+1017+1026+1027+1387+1647+4616+595+7042+7465+8900+894+994	115	12	2.617886178861789	4.583850931677018	9.665535788405677e-6	6.698441081267189e-5	1017;1026;1027;1387;1647;4616;595;7042;7465;8900;894;994	ENSG00000133101;ENSG00000110092;ENSG00000118971;ENSG00000101224;ENSG00000123374;ENSG00000124762;ENSG00000111276;ENSG00000005339;ENSG00000116717;ENSG00000099860;ENSG00000092969;ENSG00000166483
hsa05010	Alzheimer disease	http://www.kegg.jp/kegg-bin/show_pathway?hsa05010+351+355+3553+5330+5534+5663+5664+637+7124+836+840+841+842	136	13	3.0959349593495937	4.199054621848739	1.0675813427285519e-5	7.230437275752465e-5	351;355;3553;5330;5534;5663;5664;637;7124;836;840;841;842	ENSG00000142192;ENSG00000015475;ENSG00000164305;ENSG00000165806;ENSG00000064012;ENSG00000132906;ENSG00000026103;ENSG00000125538;ENSG00000137841;ENSG00000221823;ENSG00000080815;ENSG00000143801;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05132	Salmonella infection	http://www.kegg.jp/kegg-bin/show_pathway?hsa05132+3459+3552+3553+3569+3606+3725+5970+6093+834+929	82	10	1.8666666666666667	5.357142857142857	1.3956886775190469e-5	9.242560575570577e-5	3459;3552;3553;3569;3606;3725;5970;6093;834;929	ENSG00000137752;ENSG00000170458;ENSG00000027697;ENSG00000150782;ENSG00000115008;ENSG00000125538;ENSG00000136244;ENSG00000177606;ENSG00000173039;ENSG00000067900
hsa05216	Thyroid cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05216+1026+1499+1647+4616+51176+581+595	37	7	0.8422764227642277	8.31081081081081	1.563939689896987e-5	1.0131609295419613e-4	1026;1499;1647;4616;51176;581;595	ENSG00000087088;ENSG00000110092;ENSG00000124762;ENSG00000168036;ENSG00000116717;ENSG00000099860;ENSG00000138795
hsa05332	Graft-versus-host disease	http://www.kegg.jp/kegg-bin/show_pathway?hsa05332+355+3552+3553+356+3569+5551+7124	40	7	0.910569105691057	7.687499999999999	2.6758031054008313e-5	1.696573032786059e-4	355;3552;3553;356;3569;5551;7124	ENSG00000026103;ENSG00000117560;ENSG00000115008;ENSG00000125538;ENSG00000136244;ENSG00000180644;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04064	NF-kappa B signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04064+330+331+3553+4616+5970+598+7124+8837+8915+929	91	10	2.0715447154471547	4.827315541601255	3.526191648273169e-5	2.1891773149695926e-4	330;331;3553;4616;5970;598;7124;8837;8915;929	ENSG00000142867;ENSG00000171552;ENSG00000023445;ENSG00000170458;ENSG00000003402;ENSG00000099860;ENSG00000125538;ENSG00000173039;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000101966
hsa05220	Chronic myeloid leukemia	http://www.kegg.jp/kegg-bin/show_pathway?hsa05220+1026+1027+1647+4616+581+595+5970+598+7042	76	9	1.7300813008130083	5.202067669172932	4.8519960515025495e-5	2.9508057619342037e-4	1026;1027;1647;4616;581;595;5970;598;7042	ENSG00000087088;ENSG00000171552;ENSG00000110092;ENSG00000124762;ENSG00000111276;ENSG00000116717;ENSG00000099860;ENSG00000173039;ENSG00000092969
hsa04066	HIF-1 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04066+1026+1027+1387+2026+2064+3162+3459+3569+5970+7076	95	10	2.16260162601626	4.62406015037594	5.1335589383860736e-5	3.0596011272781e-4	1026;1027;1387;2026;2064;3162;3459;3569;5970;7076	ENSG00000124762;ENSG00000111276;ENSG00000005339;ENSG00000111674;ENSG00000141736;ENSG00000100292;ENSG00000027697;ENSG00000136244;ENSG00000173039;ENSG00000102265
hsa04650	Natural killer cell mediated cytotoxicity	http://www.kegg.jp/kegg-bin/show_pathway?hsa04650+3456+3459+355+356+5058+5534+5551+637+7124+836+8743	116	11	2.640650406504065	4.16564039408867	5.690776154021471e-5	3.325198615487055e-4	3456;3459;355;356;5058;5534;5551;637;7124;836;8743	ENSG00000015475;ENSG00000164305;ENSG00000026103;ENSG00000117560;ENSG00000171855;ENSG00000027697;ENSG00000149269;ENSG00000221823;ENSG00000180644;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000121858
hsa05226	Gastric cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05226+1017+1026+1027+1499+1647+2064+3082+4616+51176+581+595+7042	138	12	3.1414634146341465	3.8198757763975153	6.121281335746964e-5	3.507965073178068e-4	1017;1026;1027;1499;1647;2064;3082;4616;51176;581;595;7042	ENSG00000087088;ENSG00000110092;ENSG00000123374;ENSG00000124762;ENSG00000111276;ENSG00000168036;ENSG00000141736;ENSG00000116717;ENSG00000099860;ENSG00000019991;ENSG00000138795;ENSG00000092969
hsa04380	Osteoclast differentiation	http://www.kegg.jp/kegg-bin/show_pathway?hsa04380+1540+3456+3459+3552+3553+3725+5534+5970+7042+7124+8878	118	11	2.686178861788618	4.09503631961259	6.665058536148294e-5	3.7475234788154557e-4	1540;3456;3459;3552;3553;3725;5534;5970;7042;7124;8878	ENSG00000083799;ENSG00000171855;ENSG00000027697;ENSG00000115008;ENSG00000125538;ENSG00000177606;ENSG00000221823;ENSG00000173039;ENSG00000161011;ENSG00000092969;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05203	Viral carcinogenesis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05203+1017+1026+1027+1387+2934+3725+5366+581+595+5970+836+841+8900+894	190	14	4.32520325203252	3.236842105263158	9.167024473577534e-5	5.058839431715009e-4	1017;1026;1027;1387;2934;3725;5366;581;595;5970;836;841;8900;894	ENSG00000087088;ENSG00000164305;ENSG00000064012;ENSG00000133101;ENSG00000110092;ENSG00000118971;ENSG00000123374;ENSG00000124762;ENSG00000111276;ENSG00000005339;ENSG00000148180;ENSG00000177606;ENSG00000141682;ENSG00000173039
hsa05225	Hepatocellular carcinoma	http://www.kegg.jp/kegg-bin/show_pathway?hsa05225+1026+1499+1647+2944+3082+3162+4616+51176+581+595+598+7042	146	12	3.323577235772358	3.6105675146771037	1.0604542257230953e-4	5.745733804826953e-4	1026;1499;1647;2944;3082;3162;4616;51176;581;595;598;7042	ENSG00000087088;ENSG00000171552;ENSG00000110092;ENSG00000124762;ENSG00000168036;ENSG00000116717;ENSG00000099860;ENSG00000134184;ENSG00000019991;ENSG00000100292;ENSG00000138795;ENSG00000092969
hsa05145	Toxoplasmosis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05145+330+331+3459+5970+598+7042+7124+836+841+842	111	10	2.526829268292683	3.9575289575289574	1.9250039972540378e-4	0.0010243771271101843	330;331;3459;5970;598;7042;7124;836;841;842	ENSG00000171552;ENSG00000023445;ENSG00000164305;ENSG00000064012;ENSG00000132906;ENSG00000027697;ENSG00000173039;ENSG00000092969;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000101966
hsa01522	Endocrine resistance	http://www.kegg.jp/kegg-bin/show_pathway?hsa01522+1026+1027+2064+3725+4313+5747+581+595+638	92	9	2.0943089430894313	4.297360248447204	2.177823265716583e-4	0.0011272711246819896	1026;1027;2064;3725;4313;5747;581;595;638	ENSG00000087088;ENSG00000100290;ENSG00000110092;ENSG00000124762;ENSG00000111276;ENSG00000141736;ENSG00000177606;ENSG00000087245;ENSG00000169398
hsa05217	Basal cell carcinoma	http://www.kegg.jp/kegg-bin/show_pathway?hsa05217+1026+1499+1647+4616+51176+581+650	55	7	1.2520325203252034	5.59090909090909	2.1940176252199795e-4	0.0011272711246819896	1026;1499;1647;4616;51176;581;650	ENSG00000087088;ENSG00000125845;ENSG00000124762;ENSG00000168036;ENSG00000116717;ENSG00000099860;ENSG00000138795
hsa05416	Viral myocarditis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05416+5551+595+637+836+841+842+857	57	7	1.2975609756097561	5.394736842105263	2.752718887630845e-4	0.0013903563195152404	5551;595;637;836;841;842;857	ENSG00000015475;ENSG00000164305;ENSG00000064012;ENSG00000132906;ENSG00000105974;ENSG00000110092;ENSG00000180644
hsa04940	Type I diabetes mellitus	http://www.kegg.jp/kegg-bin/show_pathway?hsa04940+355+3552+3553+356+5551+7124	42	6	0.9560975609756098	6.275510204081632	3.309578872058294e-4	0.0016437575064556194	355;3552;3553;356;5551;7124	ENSG00000026103;ENSG00000117560;ENSG00000115008;ENSG00000125538;ENSG00000180644;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04510	Focal adhesion	http://www.kegg.jp/kegg-bin/show_pathway?hsa04510+1499+2064+3082+330+331+3725+5058+5159+5747+595+6093+857+894	190	13	4.32520325203252	3.005639097744361	3.451097308830864e-4	0.0016859458984124548	1499;2064;3082;330;331;3725;5058;5159;5747;595;6093;857;894	ENSG00000023445;ENSG00000105974;ENSG00000110092;ENSG00000118971;ENSG00000168036;ENSG00000141736;ENSG00000019991;ENSG00000177606;ENSG00000149269;ENSG00000113721;ENSG00000169398;ENSG00000067900;ENSG00000101966
hsa01521	EGFR tyrosine kinase inhibitor resistance	http://www.kegg.jp/kegg-bin/show_pathway?hsa01521+10018+2064+2065+3082+3569+5159+581+598	78	8	1.7756097560975612	4.505494505494505	3.559648890053557e-4	0.0017109280148967097	10018;2064;2065;3082;3569;5159;581;598	ENSG00000087088;ENSG00000171552;ENSG00000153094;ENSG00000141736;ENSG00000065361;ENSG00000019991;ENSG00000136244;ENSG00000113721
hsa05144	Malaria	http://www.kegg.jp/kegg-bin/show_pathway?hsa05144+3082+3553+3569+3606+7042+7124	45	6	1.024390243902439	5.857142857142857	4.8599950575745066e-4	0.0022988548050114333	3082;3553;3569;3606;7042;7124	ENSG00000019991;ENSG00000150782;ENSG00000125538;ENSG00000136244;ENSG00000092969;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04012	ErbB signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04012+1026+1027+2064+2065+2069+3725+5058+5747	83	8	1.8894308943089433	4.23407917383821	5.445490156401611e-4	0.0025355563540745	1026;1027;2064;2065;2069;3725;5058;5747	ENSG00000124762;ENSG00000111276;ENSG00000141736;ENSG00000065361;ENSG00000124882;ENSG00000177606;ENSG00000149269;ENSG00000169398
hsa05223	Non-small cell lung cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05223+1026+1647+2064+4616+581+595+842	66	7	1.502439024390244	4.659090909090909	6.844539894953483e-4	0.0031379582903017507	1026;1647;2064;4616;581;595;842	ENSG00000087088;ENSG00000132906;ENSG00000110092;ENSG00000124762;ENSG00000141736;ENSG00000116717;ENSG00000099860
hsa01523	Antifolate resistance	http://www.kegg.jp/kegg-bin/show_pathway?hsa01523+3553+3569+5970+7124	20	4	0.4552845528455285	8.785714285714285	9.34899729903016e-4	0.0042212139319863454	3553;3569;5970;7124	ENSG00000125538;ENSG00000136244;ENSG00000173039;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04623	Cytosolic DNA-sensing pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04623+3456+3553+3569+3606+5970+834	51	6	1.1609756097560977	5.168067226890756	9.613229560438974e-4	0.004275734938822111	3456;3553;3569;3606;5970;834	ENSG00000137752;ENSG00000171855;ENSG00000150782;ENSG00000125538;ENSG00000136244;ENSG00000173039
hsa05224	Breast cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05224+1026+1499+1647+2064+3725+4616+51176+581+595+672	137	10	3.1186991869918703	3.206465067778936	0.0010395504209154138	0.004465542544598631	1026;1499;1647;2064;3725;4616;51176;581;595;672	ENSG00000087088;ENSG00000012048;ENSG00000110092;ENSG00000124762;ENSG00000168036;ENSG00000141736;ENSG00000116717;ENSG00000099860;ENSG00000177606;ENSG00000138795
hsa05020	Prion diseases	http://www.kegg.jp/kegg-bin/show_pathway?hsa05020+3552+3553+3569+581+6647	35	5	0.7967479674796749	6.275510204081632	0.0010597301536536818	0.004465542544598631	3552;3553;3569;581;6647	ENSG00000087088;ENSG00000115008;ENSG00000125538;ENSG00000136244;ENSG00000142168
hsa05140	Leishmaniasis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05140+3459+3552+3553+3725+5970+7042+7124	71	7	1.6162601626016262	4.330985915492957	0.0010639379888137679	0.004465542544598631	3459;3552;3553;3725;5970;7042;7124	ENSG00000027697;ENSG00000115008;ENSG00000125538;ENSG00000177606;ENSG00000173039;ENSG00000092969;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05218	Melanoma	http://www.kegg.jp/kegg-bin/show_pathway?hsa05218+1026+1647+3082+4616+5159+581+595	71	7	1.6162601626016262	4.330985915492957	0.0010639379888137679	0.004465542544598631	1026;1647;3082;4616;5159;581;595	ENSG00000087088;ENSG00000110092;ENSG00000124762;ENSG00000116717;ENSG00000099860;ENSG00000019991;ENSG00000113721
hsa04640	Hematopoietic cell lineage	http://www.kegg.jp/kegg-bin/show_pathway?hsa04640+3552+3553+3569+7124+914+929+952+960	93	8	2.1170731707317074	3.778801843317972	0.0011629868493457929	0.004813473348681199	3552;3553;3569;7124;914;929;952;960	ENSG00000170458;ENSG00000116824;ENSG00000004468;ENSG00000026508;ENSG00000115008;ENSG00000125538;ENSG00000136244;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04620	Toll-like receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04620+3456+3553+3569+3725+5970+7124+841+929	95	8	2.16260162601626	3.699248120300752	0.0013364187177580256	0.005455517505368379	3456;3553;3569;3725;5970;7124;841;929	ENSG00000064012;ENSG00000170458;ENSG00000171855;ENSG00000125538;ENSG00000136244;ENSG00000177606;ENSG00000173039;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04630	JAK-STAT signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04630+1026+1387+3456+3459+3569+4170+5159+595+598+894	142	10	3.2325203252032524	3.0935613682092553	0.0013681828370613047	0.00550970926276039	1026;1387;3456;3459;3569;4170;5159;595;598;894	ENSG00000171552;ENSG00000110092;ENSG00000118971;ENSG00000124762;ENSG00000005339;ENSG00000171855;ENSG00000027697;ENSG00000136244;ENSG00000143384;ENSG00000113721
hsa05323	Rheumatoid arthritis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05323+3552+3553+3569+3606+3725+7042+7124	77	7	1.7528455284552846	3.9935064935064934	0.0017189218383975025	0.006829849437899409	3552;3553;3569;3606;3725;7042;7124	ENSG00000150782;ENSG00000115008;ENSG00000125538;ENSG00000136244;ENSG00000177606;ENSG00000092969;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05016	Huntington disease	http://www.kegg.jp/kegg-bin/show_pathway?hsa05016+1387+2876+5330+581+6647+6648+7417+836+841+842	147	10	3.3463414634146345	2.9883381924198247	0.001777081949627668	0.006968031855119014	1387;2876;5330;581;6647;6648;7417;836;841;842	ENSG00000087088;ENSG00000164305;ENSG00000064012;ENSG00000132906;ENSG00000005339;ENSG00000233276;ENSG00000137841;ENSG00000142168;ENSG00000112096;ENSG00000165637
hsa04310	Wnt signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04310+1387+1499+3725+51176+5330+5534+5663+595+894	125	9	2.845528455284553	3.162857142857143	0.0020406876068632673	0.007897726062925372	1387;1499;3725;51176;5330;5534;5663;595;894	ENSG00000110092;ENSG00000118971;ENSG00000005339;ENSG00000168036;ENSG00000177606;ENSG00000138795;ENSG00000137841;ENSG00000221823;ENSG00000080815
hsa04137	Mitophagy	http://www.kegg.jp/kegg-bin/show_pathway?hsa04137+3725+5970+598+665+8878+89941	59	6	1.343089430894309	4.467312348668281	0.0020738871213732413	0.007923312335502896	3725;5970;598;665;8878;89941	ENSG00000171552;ENSG00000104765;ENSG00000177606;ENSG00000173039;ENSG00000140983;ENSG00000161011
hsa04350	TGF-beta signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04350+1387+1634+4092+6093+650+7042+7124	80	7	1.821138211382114	3.8437499999999996	0.002146439873116135	0.008096697242893774	1387;1634;4092;6093;650;7042;7124	ENSG00000125845;ENSG00000005339;ENSG00000011465;ENSG00000067900;ENSG00000101665;ENSG00000092969;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04657	IL-17 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04657+3553+3569+3725+5970+7124+836+841	84	7	1.9121951219512197	3.6607142857142856	0.0028393959862615947	0.01057675004882444	3553;3569;3725;5970;7124;836;841	ENSG00000164305;ENSG00000064012;ENSG00000125538;ENSG00000136244;ENSG00000177606;ENSG00000173039;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05211	Renal cell carcinoma	http://www.kegg.jp/kegg-bin/show_pathway?hsa05211+1026+1387+3082+3725+5058+7042	65	6	1.4796747967479675	4.054945054945055	0.0034028630082811873	0.012519175018120911	1026;1387;3082;3725;5058;7042	ENSG00000124762;ENSG00000005339;ENSG00000019991;ENSG00000177606;ENSG00000149269;ENSG00000092969
hsa05221	Acute myeloid leukemia	http://www.kegg.jp/kegg-bin/show_pathway?hsa05221+51176+5914+595+5970+8900+929	66	6	1.502439024390244	3.9935064935064934	0.0036747039101597823	0.013354411771068478	51176;5914;595;5970;8900;929	ENSG00000133101;ENSG00000110092;ENSG00000170458;ENSG00000138795;ENSG00000131759;ENSG00000173039
hsa04060	Cytokine-cytokine receptor interaction	http://www.kegg.jp/kegg-bin/show_pathway?hsa04060+3456+3459+355+3552+3553+356+3569+3606+51330+650+7042+7124+8743	248	13	5.645528455284554	2.3027073732718892	0.003970553348450201	0.01425572166070072	3456;3459;355;3552;3553;356;3569;3606;51330;650;7042;7124;8743	ENSG00000125845;ENSG00000026103;ENSG00000117560;ENSG00000171855;ENSG00000027697;ENSG00000150782;ENSG00000115008;ENSG00000125538;ENSG00000136244;ENSG00000092969;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000006327;ENSG00000121858
hsa04020	Calcium signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04020+2064+2065+2149+2769+5159+5330+552+5534+7417+952	166	10	3.7788617886178866	2.646299483648881	0.004320146342107201	0.015326233451761258	2064;2065;2149;2769;5159;5330;552;5534;7417;952	ENSG00000166148;ENSG00000004468;ENSG00000141736;ENSG00000065361;ENSG00000181104;ENSG00000060558;ENSG00000113721;ENSG00000137841;ENSG00000221823;ENSG00000165637
hsa05214	Glioma	http://www.kegg.jp/kegg-bin/show_pathway?hsa05214+1026+1647+4616+5159+581+595	69	6	1.5707317073170732	3.8198757763975153	0.0045873928633002325	0.01608285968545258	1026;1647;4616;5159;581;595	ENSG00000087088;ENSG00000110092;ENSG00000124762;ENSG00000116717;ENSG00000099860;ENSG00000113721
hsa04216	Ferroptosis	http://www.kegg.jp/kegg-bin/show_pathway?hsa04216+2879+3162+6303+7417	31	4	0.7056910569105692	5.668202764976957	0.005004832287110572	0.01734232583208082	2879;3162;6303;7417	ENSG00000167468;ENSG00000100292;ENSG00000130066;ENSG00000165637
hsa00480	Glutathione metabolism	http://www.kegg.jp/kegg-bin/show_pathway?hsa00480+2876+2879+2936+2944	34	4	0.7739837398373984	5.168067226890756	0.006999743677099657	0.023976133514663194	2876;2879;2936;2944	ENSG00000233276;ENSG00000167468;ENSG00000104687;ENSG00000134184
hsa04659	Th17 cell differentiation	http://www.kegg.jp/kegg-bin/show_pathway?hsa04659+3459+3553+3569+3725+5534+5914+5970	102	7	2.3219512195121954	3.0147058823529407	0.008270488660643505	0.02800688205536096	3459;3553;3569;3725;5534;5914;5970	ENSG00000027697;ENSG00000125538;ENSG00000136244;ENSG00000177606;ENSG00000221823;ENSG00000131759;ENSG00000173039
hsa04622	RIG-I-like receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04622+1540+3456+5970+7124+841	56	5	1.2747967479674798	3.92219387755102	0.008528992226722654	0.028428902634084433	1540;3456;5970;7124;841	ENSG00000064012;ENSG00000083799;ENSG00000171855;ENSG00000173039;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05330	Allograft rejection	http://www.kegg.jp/kegg-bin/show_pathway?hsa05330+355+356+5551+7124	36	4	0.8195121951219513	4.8809523809523805	0.00858591019150201	0.028428902634084433	355;356;5551;7124	ENSG00000026103;ENSG00000117560;ENSG00000180644;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04071	Sphingolipid signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04071+5330+5526+581+5970+6093+637+7124	103	7	2.3447154471544716	2.9854368932038833	0.00870973205870329	0.028521979708720665	5330;5526;581;5970;6093;637;7124	ENSG00000087088;ENSG00000015475;ENSG00000137841;ENSG00000068971;ENSG00000173039;ENSG00000067900;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05219	Bladder cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05219+1026+2064+4313+595	38	4	0.8650406504065041	4.624060150375939	0.010390734293482362	0.033656943689758086	1026;2064;4313;595	ENSG00000110092;ENSG00000124762;ENSG00000141736;ENSG00000087245
