geneSet	description	link	C	O	E	R	pValue	FDR	overlapId	userId
hsa05143	African trypanosomiasis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05143+2150+3383+3553+3569+3593+3606+7124	33	7	0.8168021680216803	8.570006635700066	1.2179557391522877e-5	1.0370023150496621e-4	2150;3383;3553;3569;3593;3606;7124	ENSG00000164251;ENSG00000090339;ENSG00000113302;ENSG00000150782;ENSG00000125538;ENSG00000136244;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05220	Chronic myeloid leukemia	http://www.kegg.jp/kegg-bin/show_pathway?hsa05220+1026+1647+4088+4609+4616+4790+4792+595+5970+6776	76	10	1.8811201445347787	5.315981559738763	1.4739969363741778e-5	1.2201419084430695e-4	1026;1647;4088;4609;4616;4790;4792;595;5970;6776	ENSG00000110092;ENSG00000124762;ENSG00000116717;ENSG00000099860;ENSG00000136997;ENSG00000109320;ENSG00000100906;ENSG00000173039;ENSG00000166949;ENSG00000126561
hsa05145	Toxoplasmosis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05145+329+330+3460+3593+3914+3949+4790+4792+5606+5970+7097+7124	111	12	2.7474254742547424	4.3677253896232004	1.5850093000535637e-5	1.2765750578809783e-4	329;330;3460;3593;3914;3949;4790;4792;5606;5970;7097;7124	ENSG00000110330;ENSG00000023445;ENSG00000159128;ENSG00000262795;ENSG00000113302;ENSG00000196878;ENSG00000130164;ENSG00000034152;ENSG00000109320;ENSG00000100906;ENSG00000173039;ENSG00000137462;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05152	Tuberculosis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05152+1051+3460+3552+3553+3569+3593+3606+4790+51561+5970+7097+7124+8767+8877	158	14	3.910749774164408	3.5798761895962303	3.0374324094362137e-5	2.3819864684526096e-4	1051;3460;3552;3553;3569;3593;3606;4790;51561;5970;7097;7124;8767;8877	ENSG00000172216;ENSG00000159128;ENSG00000262795;ENSG00000113302;ENSG00000150782;ENSG00000115008;ENSG00000125538;ENSG00000110944;ENSG00000136244;ENSG00000109320;ENSG00000173039;ENSG00000104312;ENSG00000176170;ENSG00000137462;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04658	Th1 and Th2 cell differentiation	http://www.kegg.jp/kegg-bin/show_pathway?hsa04658+182+2353+3460+3593+3725+4790+4792+4794+5970+6776	87	10	2.153387533875339	4.6438459602315625	4.9004004821551206e-5	3.744408573544169e-4	182;2353;3460;3593;3725;4790;4792;4794;5970;6776	ENSG00000170345;ENSG00000159128;ENSG00000262795;ENSG00000113302;ENSG00000101384;ENSG00000177606;ENSG00000109320;ENSG00000100906;ENSG00000146232;ENSG00000173039;ENSG00000126561
hsa05146	Amoebiasis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05146+1437+2919+3553+3569+3593+3914+4790+5970+7097+7124	92	10	2.277145438121048	4.391463027610283	7.949776976023948e-5	5.922583847137842e-4	1437;2919;3553;3569;3593;3914;4790;5970;7097;7124	ENSG00000164400;ENSG00000163739;ENSG00000113302;ENSG00000125538;ENSG00000136244;ENSG00000196878;ENSG00000109320;ENSG00000173039;ENSG00000137462;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04218	Cellular senescence	http://www.kegg.jp/kegg-bin/show_pathway?hsa04218+1026+1647+3552+3569+4088+4609+4616+4790+5054+5606+595+5970+8878	152	13	3.7622402890695574	3.455388013830196	8.558978630546221e-5	6.22091617537262e-4	1026;1647;3552;3569;4088;4609;4616;4790;5054;5606;595;5970;8878	ENSG00000110092;ENSG00000124762;ENSG00000116717;ENSG00000099860;ENSG00000115008;ENSG00000136244;ENSG00000034152;ENSG00000136997;ENSG00000109320;ENSG00000173039;ENSG00000106366;ENSG00000166949;ENSG00000161011
hsa01523	Antifolate resistance	http://www.kegg.jp/kegg-bin/show_pathway?hsa01523+3553+3569+4790+5970+7124	20	5	0.4950316169828365	10.10036496350365	9.924473525324551e-5	6.99720539655006e-4	3553;3569;4790;5970;7124	ENSG00000125538;ENSG00000136244;ENSG00000109320;ENSG00000173039;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05144	Malaria	http://www.kegg.jp/kegg-bin/show_pathway?hsa05144+3383+3553+3569+3606+6347+7097+7124	45	7	1.113821138211382	6.2846715328467155	1.0096638659451429e-4	6.99720539655006e-4	3383;3553;3569;3606;6347;7097;7124	ENSG00000108691;ENSG00000090339;ENSG00000150782;ENSG00000125538;ENSG00000136244;ENSG00000137462;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05163	Human cytomegalovirus infection	http://www.kegg.jp/kegg-bin/show_pathway?hsa05163+1026+3553+3569+4609+4790+4792+5743+595+5970+6347+6351+6352+6890+7124+7422	208	15	5.1483288166214995	2.9135668163952837	1.6978079689822234e-4	0.0011498790335379603	1026;3553;3569;4609;4790;4792;5743;595;5970;6347;6351;6352;6890;7124;7422	ENSG00000108691;ENSG00000275302;ENSG00000275824;ENSG00000277943;ENSG00000271503;ENSG00000274233;ENSG00000110092;ENSG00000124762;ENSG00000125538;ENSG00000136244;ENSG00000136997;ENSG00000109320;ENSG00000100906;ENSG00000073756;ENSG00000173039;ENSG00000168394;ENSG00000206297;ENSG00000224212;ENSG00000224748;ENSG00000226173;ENSG00000227816;ENSG00000230705;ENSG00000232367;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000112715
hsa05206	MicroRNAs in cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05206+1026+3371+4082+4170+4609+4790+5328+5743+595+7422+8660+960	144	12	3.564227642276423	3.366788321167883	2.072533816031008e-4	0.0013724779492827563	1026;3371;4082;4170;4609;4790;5328;5743;595;7422;8660;960	ENSG00000110092;ENSG00000026508;ENSG00000124762;ENSG00000185950;ENSG00000277443;ENSG00000143384;ENSG00000136997;ENSG00000109320;ENSG00000122861;ENSG00000073756;ENSG00000041982;ENSG00000112715
hsa05210	Colorectal cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05210+1026+1647+2353+3725+374+4088+4609+4616+595	86	9	2.128635953026197	4.228059752164318	2.447910001992515e-4	0.0015858199578125424	1026;1647;2353;3725;374;4088;4609;4616;595	ENSG00000109321;ENSG00000110092;ENSG00000124762;ENSG00000170345;ENSG00000116717;ENSG00000099860;ENSG00000177606;ENSG00000136997;ENSG00000166949
hsa05212	Pancreatic cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05212+1026+1647+4088+4616+4790+595+5970+7422	75	8	1.8563685636856369	4.30948905109489	4.789615939099212e-4	0.0030368203188331174	1026;1647;4088;4616;4790;595;5970;7422	ENSG00000110092;ENSG00000124762;ENSG00000116717;ENSG00000099860;ENSG00000109320;ENSG00000173039;ENSG00000166949;ENSG00000112715
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	http://www.kegg.jp/kegg-bin/show_pathway?hsa05120+1839+2919+3725+4790+4792+5970+6352	58	7	1.4355916892502258	4.876038258243141	5.118027196796548e-4	0.0031512083610341986	1839;2919;3725;4790;4792;5970;6352	ENSG00000271503;ENSG00000274233;ENSG00000163739;ENSG00000113070;ENSG00000177606;ENSG00000109320;ENSG00000100906;ENSG00000173039
hsa04066	HIF-1 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04066+1026+1906+3460+3569+4790+5054+5209+5970+7422	95	9	2.3514001806684734	3.827506723011909	5.181517103713951e-4	0.0031512083610341986	1026;1906;3460;3569;4790;5054;5209;5970;7422	ENSG00000124762;ENSG00000078401;ENSG00000159128;ENSG00000262795;ENSG00000136244;ENSG00000109320;ENSG00000170525;ENSG00000173039;ENSG00000106366;ENSG00000112715
hsa04062	Chemokine signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04062+2919+2920+2921+3627+4790+4792+5970+6347+6351+6352+6364+6372+6373	183	13	4.529539295392954	2.8700490606677036	5.43387179446464e-4	0.0032385875895009253	2919;2920;2921;3627;4790;4792;5970;6347;6351;6352;6364;6372;6373	ENSG00000108691;ENSG00000115009;ENSG00000275302;ENSG00000275824;ENSG00000277943;ENSG00000271503;ENSG00000274233;ENSG00000163739;ENSG00000169245;ENSG00000169248;ENSG00000081041;ENSG00000163734;ENSG00000124875;ENSG00000109320;ENSG00000100906;ENSG00000173039
hsa04920	Adipocytokine signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04920+4790+4792+4794+5970+7124+8660+9021	59	7	1.4603432700993677	4.7933935420017315	5.688792922176056e-4	0.00332403978589895	4790;4792;4794;5970;7124;8660;9021	ENSG00000185950;ENSG00000109320;ENSG00000100906;ENSG00000146232;ENSG00000173039;ENSG00000184557;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04660	T cell receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04660+1326+1437+2353+3725+4790+4792+4794+5970+7124	97	9	2.400903342366757	3.748589058619911	6.044279502874783e-4	0.003463837099724395	1326;1437;2353;3725;4790;4792;4794;5970;7124	ENSG00000164400;ENSG00000170345;ENSG00000177606;ENSG00000107968;ENSG00000109320;ENSG00000100906;ENSG00000146232;ENSG00000173039;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05221	Acute myeloid leukemia	http://www.kegg.jp/kegg-bin/show_pathway?hsa05221+1437+4609+4790+595+597+5970+6776	66	7	1.6336043360433605	4.285003317850033	0.001124718255140822	0.006323887547772924	1437;4609;4790;595;597;5970;6776	ENSG00000140379;ENSG00000110092;ENSG00000164400;ENSG00000136997;ENSG00000109320;ENSG00000173039;ENSG00000126561
hsa05160	Hepatitis C	http://www.kegg.jp/kegg-bin/show_pathway?hsa05160+1026+23586+3659+3949+4790+4792+5970+7124+9021	106	9	2.6236675700090335	3.430312629114447	0.001150874450880135	0.006351121969671855	1026;23586;3659;3949;4790;4792;5970;7124;9021	ENSG00000124762;ENSG00000107201;ENSG00000125347;ENSG00000130164;ENSG00000109320;ENSG00000100906;ENSG00000173039;ENSG00000184557;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05020	Prion diseases	http://www.kegg.jp/kegg-bin/show_pathway?hsa05020+1958+3552+3553+3569+6352	35	5	0.8663053297199639	5.771637122002085	0.0015420391607112727	0.008355048543490168	1958;3552;3553;3569;6352	ENSG00000271503;ENSG00000274233;ENSG00000120738;ENSG00000115008;ENSG00000125538;ENSG00000136244
hsa04917	Prolactin signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04917+2353+3659+4790+595+5970+6776+9021	70	7	1.7326106594399278	4.04014598540146	0.0015948799404543745	0.008487039683132207	2353;3659;4790;595;5970;6776;9021	ENSG00000110092;ENSG00000170345;ENSG00000125347;ENSG00000109320;ENSG00000173039;ENSG00000184557;ENSG00000126561
hsa05205	Proteoglycans in cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05205+1026+1839+3593+4609+5328+5329+595+6385+7097+7124+7422+960	183	12	4.529539295392954	2.649276056000957	0.001787899967287565	0.009347266495643762	1026;1839;3593;4609;5328;5329;595;6385;7097;7124;7422;960	ENSG00000110092;ENSG00000026508;ENSG00000124762;ENSG00000113070;ENSG00000113302;ENSG00000136997;ENSG00000122861;ENSG00000011422;ENSG00000124145;ENSG00000137462;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000112715
hsa04217	Necroptosis	http://www.kegg.jp/kegg-bin/show_pathway?hsa04217+329+330+3460+3552+3553+6776+7124+7128+8837+8878	137	10	3.39096657633243	2.949011668176248	0.0019645634195883943	0.009725808272245444	329;330;3460;3552;3553;6776;7124;7128;8837;8878	ENSG00000110330;ENSG00000023445;ENSG00000003402;ENSG00000159128;ENSG00000262795;ENSG00000115008;ENSG00000125538;ENSG00000161011;ENSG00000126561;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000118503
hsa05224	Breast cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05224+1026+1647+182+2353+3280+3725+4609+4616+4791+595	137	10	3.39096657633243	2.949011668176248	0.0019645634195883943	0.009725808272245444	1026;1647;182;2353;3280;3725;4609;4616;4791;595	ENSG00000110092;ENSG00000124762;ENSG00000170345;ENSG00000116717;ENSG00000099860;ENSG00000114315;ENSG00000101384;ENSG00000177606;ENSG00000136997;ENSG00000077150
hsa05216	Thyroid cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05216+1026+1647+4609+4616+595	37	5	0.9158084914182475	5.459656737029	0.0019901592189945916	0.009725808272245444	1026;1647;4609;4616;595	ENSG00000110092;ENSG00000124762;ENSG00000116717;ENSG00000099860;ENSG00000136997
hsa04640	Hematopoietic cell lineage	http://www.kegg.jp/kegg-bin/show_pathway?hsa04640+1435+1437+3552+3553+3569+3575+7124+960	93	8	2.3018970189701897	3.4753943960442664	0.001990853371164336	0.009725808272245444	1435;1437;3552;3553;3569;3575;7124;960	ENSG00000026508;ENSG00000184371;ENSG00000164400;ENSG00000115008;ENSG00000125538;ENSG00000136244;ENSG00000168685;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05219	Bladder cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05219+1026+1839+4609+595+7422	38	5	0.9405600722673894	5.315981559738763	0.0022467990327208476	0.010799130834690526	1026;1839;4609;595;7422	ENSG00000110092;ENSG00000124762;ENSG00000113070;ENSG00000136997;ENSG00000112715
hsa05203	Viral carcinogenesis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05203+1026+1959+3572+3725+4790+4791+4792+595+5966+5970+6776+7185	190	12	4.702800361336947	2.551671148674606	0.0024538701793204165	0.011607195451388637	1026;1959;3572;3725;4790;4791;4792;595;5966;5970;6776;7185	ENSG00000110092;ENSG00000124762;ENSG00000122877;ENSG00000134352;ENSG00000177606;ENSG00000109320;ENSG00000077150;ENSG00000100906;ENSG00000162924;ENSG00000173039;ENSG00000126561;ENSG00000056558
hsa05332	Graft-versus-host disease	http://www.kegg.jp/kegg-bin/show_pathway?hsa05332+3552+3553+3569+7124+941	40	5	0.990063233965673	5.050182481751825	0.0028311907492083455	0.013182731926001359	3552;3553;3569;7124;941	ENSG00000121594;ENSG00000115008;ENSG00000125538;ENSG00000136244;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04151	PI3K-Akt signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04151+1026+1435+1942+3164+3371+3569+3575+374+3914+4170+4609+4790+595+5970+6446+7097+7422	333	17	8.242276422764228	2.062536989544289	0.0032766244765530805	0.015022062984812583	1026;1435;1942;3164;3371;3569;3575;374;3914;4170;4609;4790;595;5970;6446;7097;7422	ENSG00000109321;ENSG00000110092;ENSG00000124762;ENSG00000184371;ENSG00000169242;ENSG00000136244;ENSG00000168685;ENSG00000196878;ENSG00000143384;ENSG00000136997;ENSG00000109320;ENSG00000123358;ENSG00000173039;ENSG00000118515;ENSG00000137462;ENSG00000041982;ENSG00000112715
hsa04350	TGF-beta signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04350+3398+3624+4088+4609+650+7050+7124	80	7	1.980126467931346	3.5351277372262775	0.0034440079066579976	0.015550217517940657	3398;3624;4088;4609;650;7050;7124	ENSG00000125845;ENSG00000115738;ENSG00000122641;ENSG00000136997;ENSG00000166949;ENSG00000177426;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04940	Type I diabetes mellitus	http://www.kegg.jp/kegg-bin/show_pathway?hsa04940+3552+3553+3593+7124+941	42	5	1.0395663956639567	4.809697601668404	0.0035183890448775568	0.01564895425930615	3552;3553;3593;7124;941	ENSG00000121594;ENSG00000113302;ENSG00000115008;ENSG00000125538;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04932	Non-alcoholic fatty liver disease (NAFLD)	http://www.kegg.jp/kegg-bin/show_pathway?hsa04932+3552+3553+3569+3725+4790+5970+7124+8660+9021	128	9	3.1682023486901536	2.8407276459854014	0.004224586071582603	0.018513627196053175	3552;3553;3569;3725;4790;5970;7124;8660;9021	ENSG00000115008;ENSG00000125538;ENSG00000136244;ENSG00000185950;ENSG00000177606;ENSG00000109320;ENSG00000173039;ENSG00000184557;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04662	B cell receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04662+2353+3725+4790+4792+4794+5970	68	6	1.683107497741644	3.564834693001288	0.006408335811217136	0.027676580749894295	2353;3725;4790;4792;4794;5970	ENSG00000170345;ENSG00000177606;ENSG00000109320;ENSG00000100906;ENSG00000146232;ENSG00000173039
hsa04931	Insulin resistance	http://www.kegg.jp/kegg-bin/show_pathway?hsa04931+3569+4790+4792+5970+7124+8660+9021	95	7	2.3514001806684734	2.9769496734537073	0.008822757428078587	0.03755973876524884	3569;4790;4792;5970;7124;8660;9021	ENSG00000136244;ENSG00000185950;ENSG00000109320;ENSG00000100906;ENSG00000173039;ENSG00000184557;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
