"GO.ID"	"GO.Term"	"Z-score"
"GO:0004486"	"methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity"	"2.638"
"GO:0004802"	"transketolase activity"	"2.633"
"GO:0004618"	"phosphoglycerate kinase activity"	"2.626"
"GO:0097199"	"cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"2.617"
"GO:0003987"	"acetate-CoA ligase activity"	"2.608"
"GO:0009931"	"calcium-dependent protein serine/threonine kinase activity"	"2.607"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"2.602"
"GO:0098641"	"cadherin binding involved in cell-cell adhesion"	"2.602"
"GO:0005125"	"cytokine activity"	"2.601"
"GO:0016262"	"protein N-acetylglucosaminyltransferase activity"	"2.599"
"GO:0043878"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity"	"2.598"
"GO:0004197"	"cysteine-type endopeptidase activity"	"2.596"
"GO:0004970"	"ionotropic glutamate receptor activity"	"2.595"
"GO:0004510"	"tryptophan 5-monooxygenase activity"	"2.588"
"GO:0004794"	"L-threonine ammonia-lyase activity"	"2.588"
"GO:0047977"	"hepoxilin-epoxide hydrolase activity"	"2.586"
"GO:0016427"	"tRNA (cytosine) methyltransferase activity"	"2.584"
"GO:0005114"	"type II transforming growth factor beta receptor binding"	"2.583"
"GO:0030158"	"protein xylosyltransferase activity"	"2.577"
"GO:0098599"	"palmitoyl hydrolase activity"	"2.565"
"GO:0004614"	"phosphoglucomutase activity"	"2.564"
"GO:0004118"	"cGMP-stimulated cyclic-nucleotide phosphodiesterase activity"	"2.553"
"GO:0086080"	"protein binding involved in heterotypic cell-cell adhesion"	"2.552"
"GO:0086087"	"voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization"	"2.552"
"GO:0086090"	"voltage-gated potassium channel activity involved in SA node cell action potential repolarization"	"2.552"
"GO:0008160"	"protein tyrosine phosphatase activator activity"	"2.551"
"GO:0004666"	"prostaglandin-endoperoxide synthase activity"	"2.547"
"GO:0005507"	"copper ion binding"	"2.546"
"GO:0001618"	"virus receptor activity"	"2.541"
"GO:0031721"	"hemoglobin alpha binding"	"2.54"
"GO:0034714"	"type III transforming growth factor beta receptor binding"	"2.54"
"GO:0045159"	"myosin II binding"	"2.535"
"GO:0004659"	"prenyltransferase activity"	"2.533"
"GO:0050692"	"DBD domain binding"	"2.529"
"GO:0055106"	"ubiquitin-protein transferase regulator activity"	"2.522"
"GO:0005231"	"excitatory extracellular ligand-gated ion channel activity"	"2.519"
"GO:0086060"	"voltage-gated sodium channel activity involved in AV node cell action potential"	"2.515"
"GO:0086061"	"voltage-gated sodium channel activity involved in bundle of His cell action potential"	"2.515"
"GO:0086063"	"voltage-gated sodium channel activity involved in SA node cell action potential"	"2.515"
"GO:0016918"	"retinal binding"	"2.509"
"GO:0008157"	"protein phosphatase 1 binding"	"2.508"
"GO:0030911"	"TPR domain binding"	"2.507"
"GO:0047578"	"4-hydroxyglutamate transaminase activity"	"2.507"
"GO:0002020"	"protease binding"	"2.505"
"GO:0045485"	"omega-6 fatty acid desaturase activity"	"2.503"
"GO:0034736"	"cholesterol O-acyltransferase activity"	"2.497"
"GO:0016702"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	"2.495"
"GO:0008417"	"fucosyltransferase activity"	"2.493"
"GO:0030169"	"low-density lipoprotein particle binding"	"2.483"
"GO:0033229"	"cysteine transmembrane transporter activity"	"2.481"
"GO:0030618"	"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"	"2.467"
"GO:0004733"	"pyridoxamine-phosphate oxidase activity"	"2.461"
"GO:0005329"	"dopamine transmembrane transporter activity"	"2.452"
"GO:0047536"	"2-aminoadipate transaminase activity"	"2.45"
"GO:0004587"	"ornithine-oxo-acid transaminase activity"	"2.449"
"GO:0004477"	"methenyltetrahydrofolate cyclohydrolase activity"	"2.446"
"GO:0004487"	"methylenetetrahydrofolate dehydrogenase (NAD+) activity"	"2.446"
"GO:0004488"	"methylenetetrahydrofolate dehydrogenase (NADP+) activity"	"2.446"
"GO:0004797"	"thymidine kinase activity"	"2.442"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"2.442"
"GO:0008112"	"nicotinamide N-methyltransferase activity"	"2.441"
"GO:0030760"	"pyridine N-methyltransferase activity"	"2.441"
"GO:0042171"	"lysophosphatidic acid acyltransferase activity"	"2.441"
"GO:0030165"	"PDZ domain binding"	"2.436"
"GO:0019763"	"immunoglobulin receptor activity"	"2.431"
"GO:0000703"	"oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity"	"2.43"
"GO:0042826"	"histone deacetylase binding"	"2.429"
"GO:0050509"	"N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase activity"	"2.413"
"GO:0008240"	"tripeptidyl-peptidase activity"	"2.41"
"GO:0016836"	"hydro-lyase activity"	"2.406"
"GO:0004114"	"3',5'-cyclic-nucleotide phosphodiesterase activity"	"2.405"
"GO:0019841"	"retinol binding"	"2.403"
"GO:0004615"	"phosphomannomutase activity"	"2.4"
"GO:0004001"	"adenosine kinase activity"	"2.399"
"GO:0019911"	"structural constituent of myelin sheath"	"2.391"
"GO:0050508"	"glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity"	"2.391"
"GO:0017160"	"Ral GTPase binding"	"2.385"
"GO:0060228"	"phosphatidylcholine-sterol O-acyltransferase activator activity"	"2.384"
"GO:0019960"	"C-X3-C chemokine binding"	"2.381"
"GO:0004772"	"sterol O-acyltransferase activity"	"2.378"
"GO:0004033"	"aldo-keto reductase (NADP) activity"	"2.377"
"GO:0038021"	"leptin receptor activity"	"2.377"
"GO:0004859"	"phospholipase inhibitor activity"	"2.376"
"GO:0050544"	"arachidonic acid binding"	"2.372"
"GO:0043559"	"insulin binding"	"2.368"
"GO:0070653"	"high-density lipoprotein particle receptor binding"	"2.364"
"GO:0052906"	"tRNA (guanine(37)-N(1))-methyltransferase activity"	"2.363"
"GO:0044736"	"acid-sensing ion channel activity"	"2.342"
"GO:0008509"	"anion transmembrane transporter activity"	"2.331"
"GO:0005095"	"GTPase inhibitor activity"	"2.323"
"GO:0097363"	"protein O-GlcNAc transferase activity"	"2.32"
"GO:0005007"	"fibroblast growth factor-activated receptor activity"	"2.304"
"GO:0004820"	"glycine-tRNA ligase activity"	"2.299"
"GO:0042165"	"neurotransmitter binding"	"2.293"
"GO:0005452"	"inorganic anion exchanger activity"	"2.29"
"GO:0042056"	"chemoattractant activity"	"2.284"
"GO:0102567"	NA	"2.276"
"GO:0102568"	NA	"2.276"
"GO:0004329"	"formate-tetrahydrofolate ligase activity"	"2.271"
"GO:0140081"	NA	"2.261"
"GO:0042277"	"peptide binding"	"2.26"
"GO:0005333"	"norepinephrine transmembrane transporter activity"	"2.254"
"GO:0005334"	"norepinephrine:sodium symporter activity"	"2.254"
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	"2.252"
"GO:0018025"	"calmodulin-lysine N-methyltransferase activity"	"2.251"
"GO:0048101"	"calcium- and calmodulin-regulated 3',5'-cyclic-GMP phosphodiesterase activity"	"2.245"
"GO:0004169"	"dolichyl-phosphate-mannose-protein mannosyltransferase activity"	"2.243"
"GO:0017134"	"fibroblast growth factor binding"	"2.243"
"GO:0008381"	"mechanically-gated ion channel activity"	"2.242"
"GO:0102121"	NA	"2.241"
"GO:0008140"	"cAMP response element binding protein binding"	"2.239"
"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"2.237"
"GO:0043014"	"alpha-tubulin binding"	"2.237"
"GO:0061733"	"peptide-lysine-N-acetyltransferase activity"	"2.228"
"GO:0008456"	"alpha-N-acetylgalactosaminidase activity"	"2.227"
"GO:0046922"	"peptide-O-fucosyltransferase activity"	"2.226"
"GO:0030548"	"acetylcholine receptor regulator activity"	"2.222"
"GO:0017127"	"cholesterol transporter activity"	"2.218"
"GO:0017040"	"ceramidase activity"	"2.217"
"GO:0102991"	NA	"2.216"
"GO:0008794"	"arsenate reductase (glutaredoxin) activity"	"2.207"
"GO:0004536"	"deoxyribonuclease activity"	"2.205"
"GO:0019902"	"phosphatase binding"	"2.203"
"GO:0002953"	NA	"2.2"
"GO:0051019"	"mitogen-activated protein kinase binding"	"2.198"
"GO:0004081"	"bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity"	"2.194"
"GO:0098640"	"integrin binding involved in cell-matrix adhesion"	"2.192"
"GO:0042030"	"ATPase inhibitor activity"	"2.187"
"GO:0005248"	"voltage-gated sodium channel activity"	"2.182"
"GO:0055056"	"D-glucose transmembrane transporter activity"	"2.182"
"GO:0001784"	"phosphotyrosine binding"	"2.181"
"GO:0015267"	"channel activity"	"2.172"
"GO:0005019"	"platelet-derived growth factor beta-receptor activity"	"2.163"
"GO:0031434"	"mitogen-activated protein kinase kinase binding"	"2.158"
"GO:0015631"	"tubulin binding"	"2.142"
"GO:0031072"	"heat shock protein binding"	"2.137"
"GO:0005044"	"scavenger receptor activity"	"2.134"
"GO:0000062"	"fatty-acyl-CoA binding"	"2.121"
"GO:0015453"	"oxidoreduction-driven active transmembrane transporter activity"	"2.119"
"GO:0052798"	"beta-galactoside alpha-2,3-sialyltransferase activity"	"2.118"
"GO:0071837"	"HMG box domain binding"	"2.118"
"GO:0019894"	"kinesin binding"	"2.115"
"GO:0019871"	"sodium channel inhibitor activity"	"2.113"
"GO:0004560"	"alpha-L-fucosidase activity"	"2.11"
"GO:0016251"	NA	"2.102"
"GO:0005096"	"GTPase activator activity"	"2.1"
"GO:0016308"	"1-phosphatidylinositol-4-phosphate 5-kinase activity"	"2.093"
"GO:0019003"	"GDP binding"	"2.092"
"GO:0031802"	"type 5 metabotropic glutamate receptor binding"	"2.092"
"GO:0046933"	"proton-transporting ATP synthase activity, rotational mechanism"	"2.091"
"GO:0004458"	"D-lactate dehydrogenase (cytochrome) activity"	"2.089"
"GO:0052812"	"phosphatidylinositol-3,4-bisphosphate 5-kinase activity"	"2.089"
"GO:0120147"	NA	"2.089"
"GO:0000774"	"adenyl-nucleotide exchange factor activity"	"2.088"
"GO:0004661"	"protein geranylgeranyltransferase activity"	"2.088"
"GO:0004662"	"CAAX-protein geranylgeranyltransferase activity"	"2.088"
"GO:0098632"	"protein binding involved in cell-cell adhesion"	"2.087"
"GO:0004660"	"protein farnesyltransferase activity"	"2.086"
"GO:0008442"	"3-hydroxyisobutyrate dehydrogenase activity"	"2.084"
"GO:0019966"	"interleukin-1 binding"	"2.084"
"GO:0035374"	"chondroitin sulfate binding"	"2.083"
"GO:0000285"	"1-phosphatidylinositol-3-phosphate 5-kinase activity"	"2.08"
"GO:0052810"	"1-phosphatidylinositol-5-kinase activity"	"2.08"
"GO:0047499"	"calcium-independent phospholipase A2 activity"	"2.076"
"GO:0008184"	"glycogen phosphorylase activity"	"2.075"
"GO:0102250"	NA	"2.075"
"GO:0102499"	NA	"2.075"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"2.07"
"GO:0004372"	"glycine hydroxymethyltransferase activity"	"2.064"
"GO:0008732"	"L-allo-threonine aldolase activity"	"2.064"
"GO:0035035"	"histone acetyltransferase binding"	"2.063"
"GO:0004784"	"superoxide dismutase activity"	"2.062"
"GO:0097573"	"glutathione oxidoreductase activity"	"2.062"
"GO:0038102"	"activin receptor antagonist activity"	"2.059"
"GO:0098601"	"selenomethionine adenosyltransferase activity"	"2.057"
"GO:0033677"	"DNA/RNA helicase activity"	"2.052"
"GO:0030021"	"extracellular matrix structural constituent conferring compression resistance"	"2.046"
"GO:0004024"	"alcohol dehydrogenase activity, zinc-dependent"	"2.045"
"GO:0032052"	"bile acid binding"	"2.043"
"GO:0034185"	"apolipoprotein binding"	"2.041"
"GO:0035005"	"1-phosphatidylinositol-4-phosphate 3-kinase activity"	"2.041"
"GO:0070905"	"serine binding"	"2.041"
"GO:0004056"	"argininosuccinate lyase activity"	"2.032"
"GO:0005018"	"platelet-derived growth factor alpha-receptor activity"	"2.031"
"GO:0008179"	"adenylate cyclase binding"	"2.031"
"GO:0035663"	"Toll-like receptor 2 binding"	"2.024"
"GO:0004807"	"triose-phosphate isomerase activity"	"2.023"
"GO:1904315"	"transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential"	"2.023"
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	"2.017"
"GO:0015459"	"potassium channel regulator activity"	"2.012"
"GO:0004379"	"glycylpeptide N-tetradecanoyltransferase activity"	"2.01"
"GO:0005290"	"L-histidine transmembrane transporter activity"	"2.01"
"GO:0035004"	"phosphatidylinositol 3-kinase activity"	"2.01"
"GO:0008281"	"sulfonylurea receptor activity"	"2.008"
"GO:0043395"	"heparan sulfate proteoglycan binding"	"2.006"
"GO:0030544"	"Hsp70 protein binding"	"2"
"GO:0050897"	"cobalt ion binding"	"1.999"
"GO:0004819"	"glutamine-tRNA ligase activity"	"1.998"
"GO:0035515"	"oxidative RNA demethylase activity"	"1.997"
"GO:0019799"	"tubulin N-acetyltransferase activity"	"1.979"
"GO:0008785"	"alkyl hydroperoxide reductase activity"	"1.977"
"GO:0017171"	"serine hydrolase activity"	"1.977"
"GO:0005521"	"lamin binding"	"1.967"
"GO:0005432"	"calcium:sodium antiporter activity"	"1.957"
"GO:0004427"	"inorganic diphosphatase activity"	"1.955"
"GO:0031849"	"olfactory receptor binding"	"1.952"
"GO:0046789"	"host cell surface receptor binding"	"1.952"
"GO:0008237"	"metallopeptidase activity"	"1.946"
"GO:0044548"	"S100 protein binding"	"1.946"
"GO:0004535"	"poly(A)-specific ribonuclease activity"	"1.944"
"GO:0005093"	"Rab GDP-dissociation inhibitor activity"	"1.943"
"GO:0030305"	"heparanase activity"	"1.938"
"GO:0004720"	"protein-lysine 6-oxidase activity"	"1.936"
"GO:0016491"	"oxidoreductase activity"	"1.932"
"GO:0005427"	"proton-dependent oligopeptide secondary active transmembrane transporter activity"	"1.931"
"GO:0004343"	"glucosamine 6-phosphate N-acetyltransferase activity"	"1.928"
"GO:0019778"	"Atg12 activating enzyme activity"	"1.928"
"GO:0019779"	"Atg8 activating enzyme activity"	"1.928"
"GO:0004512"	"inositol-3-phosphate synthase activity"	"1.927"
"GO:0005146"	"leukemia inhibitory factor receptor binding"	"1.924"
"GO:0004368"	"glycerol-3-phosphate dehydrogenase activity"	"1.92"
"GO:0030551"	"cyclic nucleotide binding"	"1.919"
"GO:0031626"	"beta-endorphin binding"	"1.917"
"GO:0004129"	"cytochrome-c oxidase activity"	"1.916"
"GO:0030976"	"thiamine pyrophosphate binding"	"1.915"
"GO:0001099"	"basal RNA polymerase II transcription machinery binding"	"1.914"
"GO:0043843"	"ADP-specific glucokinase activity"	"1.912"
"GO:0016312"	"inositol bisphosphate phosphatase activity"	"1.904"
"GO:0034594"	"phosphatidylinositol trisphosphate phosphatase activity"	"1.904"
"GO:0046030"	"inositol trisphosphate phosphatase activity"	"1.904"
"GO:0047685"	"amine sulfotransferase activity"	"1.897"
"GO:1901612"	"cardiolipin binding"	"1.897"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"1.895"
"GO:0019900"	"kinase binding"	"1.889"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"1.888"
"GO:0090482"	"vitamin transmembrane transporter activity"	"1.882"
"GO:1902118"	"calcidiol binding"	"1.882"
"GO:0032564"	"dATP binding"	"1.878"
"GO:0035642"	"histone methyltransferase activity (H3-R17 specific)"	"1.874"
"GO:0070009"	"serine-type aminopeptidase activity"	"1.869"
"GO:0050571"	"1,5-anhydro-D-fructose reductase activity"	"1.868"
"GO:0017080"	"sodium channel regulator activity"	"1.856"
"GO:0009055"	"electron carrier activity"	"1.852"
"GO:0008569"	"ATP-dependent microtubule motor activity, minus-end-directed"	"1.851"
"GO:0004610"	"phosphoacetylglucosamine mutase activity"	"1.85"
"GO:0030695"	"GTPase regulator activity"	"1.85"
"GO:1990439"	"MAP kinase threonine phosphatase activity"	"1.85"
"GO:0005251"	"delayed rectifier potassium channel activity"	"1.849"
"GO:0002135"	"CTP binding"	"1.846"
"GO:0003939"	"L-iditol 2-dehydrogenase activity"	"1.839"
"GO:0046526"	"D-xylulose reductase activity"	"1.839"
"GO:0005176"	"ErbB-2 class receptor binding"	"1.829"
"GO:0005355"	"glucose transmembrane transporter activity"	"1.827"
"GO:0017162"	"aryl hydrocarbon receptor binding"	"1.824"
"GO:0052689"	"carboxylic ester hydrolase activity"	"1.824"
"GO:0008144"	"drug binding"	"1.822"
"GO:0031402"	"sodium ion binding"	"1.817"
"GO:0035257"	"nuclear hormone receptor binding"	"1.815"
"GO:0061711"	"N(6)-L-threonylcarbamoyladenine synthase"	"1.815"
"GO:0018636"	"phenanthrene 9,10-monooxygenase activity"	"1.808"
"GO:0000900"	"translation repressor activity, nucleic acid binding"	"1.804"
"GO:0043022"	"ribosome binding"	"1.802"
"GO:0045509"	"interleukin-27 receptor activity"	"1.802"
"GO:0047115"	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	"1.8"
"GO:0015125"	"bile acid transmembrane transporter activity"	"1.796"
"GO:0017098"	"sulfonylurea receptor binding"	"1.795"
"GO:0052739"	"phosphatidylserine 1-acylhydrolase activity"	"1.794"
"GO:0000995"	"transcription factor activity, core RNA polymerase III binding"	"1.793"
"GO:0055103"	"ligase regulator activity"	"1.793"
"GO:0016301"	"kinase activity"	"1.792"
"GO:0060961"	"phospholipase D inhibitor activity"	"1.792"
"GO:0098621"	"phosphoseryl-selenocysteinyl-tRNA selenium transferase activity"	"1.792"
"GO:0045547"	"dehydrodolichyl diphosphate synthase activity"	"1.79"
"GO:0120092"	NA	"1.786"
"GO:0004499"	"N,N-dimethylaniline monooxygenase activity"	"1.782"
"GO:0086057"	"voltage-gated calcium channel activity involved in bundle of His cell action potential"	"1.78"
"GO:0045174"	"glutathione dehydrogenase (ascorbate) activity"	"1.777"
"GO:0050610"	"methylarsonate reductase activity"	"1.777"
"GO:0005289"	"high-affinity arginine transmembrane transporter activity"	"1.776"
"GO:0005292"	"high-affinity lysine transmembrane transporter activity"	"1.776"
"GO:0070524"	"11-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"1.773"
"GO:0002134"	"UTP binding"	"1.771"
"GO:0004517"	"nitric-oxide synthase activity"	"1.768"
"GO:0015108"	"chloride transmembrane transporter activity"	"1.768"
"GO:0034190"	"apolipoprotein receptor binding"	"1.768"
"GO:0032422"	"purine-rich negative regulatory element binding"	"1.765"
"GO:0070273"	"phosphatidylinositol-4-phosphate binding"	"1.764"
"GO:0005544"	"calcium-dependent phospholipid binding"	"1.763"
"GO:0032794"	"GTPase activating protein binding"	"1.763"
"GO:0004333"	"fumarate hydratase activity"	"1.761"
"GO:0005175"	"CD27 receptor binding"	"1.759"
"GO:0051786"	"all-trans-retinol 13,14-reductase activity"	"1.752"
"GO:0003962"	"cystathionine gamma-synthase activity"	"1.747"
"GO:0004123"	"cystathionine gamma-lyase activity"	"1.747"
"GO:0044540"	"L-cystine L-cysteine-lyase (deaminating)"	"1.747"
"GO:0047982"	"homocysteine desulfhydrase activity"	"1.747"
"GO:0080146"	"L-cysteine desulfhydrase activity"	"1.747"
"GO:0071820"	"N-box binding"	"1.746"
"GO:0031682"	"G-protein gamma-subunit binding"	"1.743"
"GO:0099520"	"ion antiporter activity involved in regulation of presynaptic membrane potential"	"1.742"
"GO:0042577"	"lipid phosphatase activity"	"1.732"
"GO:0047718"	"indanol dehydrogenase activity"	"1.732"
"GO:0005244"	"voltage-gated ion channel activity"	"1.73"
"GO:0036041"	"long-chain fatty acid binding"	"1.729"
"GO:0004373"	"glycogen (starch) synthase activity"	"1.727"
"GO:0061547"	"glycogen synthase activity, transferring glucose-1-phosphate"	"1.727"
"GO:0004476"	"mannose-6-phosphate isomerase activity"	"1.721"
"GO:0102521"	NA	"1.721"
"GO:0046983"	"protein dimerization activity"	"1.718"
"GO:0003810"	"protein-glutamine gamma-glutamyltransferase activity"	"1.717"
"GO:0001075"	"transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly"	"1.714"
"GO:0031852"	"mu-type opioid receptor binding"	"1.714"
"GO:0043495"	"protein anchor"	"1.714"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"1.712"
"GO:1990239"	"steroid hormone binding"	"1.698"
"GO:0035402"	"histone kinase activity (H3-T11 specific)"	"1.697"
"GO:0033613"	"activating transcription factor binding"	"1.696"
"GO:0051722"	"protein C-terminal methylesterase activity"	"1.696"
"GO:0003674"	"molecular_function"	"1.695"
"GO:0034618"	"arginine binding"	"1.695"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"1.691"
"GO:0005102"	"receptor binding"	"1.69"
"GO:0097689"	"iron channel activity"	"1.684"
"GO:0031780"	"corticotropin hormone receptor binding"	"1.68"
"GO:0031783"	"type 5 melanocortin receptor binding"	"1.68"
"GO:0008449"	"N-acetylglucosamine-6-sulfatase activity"	"1.677"
"GO:0000295"	"adenine nucleotide transmembrane transporter activity"	"1.676"
"GO:0016410"	"N-acyltransferase activity"	"1.676"
"GO:0044610"	"FMN transmembrane transporter activity"	"1.676"
"GO:0051724"	"NAD transporter activity"	"1.676"
"GO:0047498"	"calcium-dependent phospholipase A2 activity"	"1.675"
"GO:0016651"	"oxidoreductase activity, acting on NAD(P)H"	"1.668"
"GO:0032561"	"guanyl ribonucleotide binding"	"1.668"
"GO:0038062"	"protein tyrosine kinase collagen receptor activity"	"1.662"
"GO:0038085"	"vascular endothelial growth factor binding"	"1.658"
"GO:0008269"	"JAK pathway signal transduction adaptor activity"	"1.653"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"1.652"
"GO:0030507"	"spectrin binding"	"1.651"
"GO:0070139"	"SUMO-specific endopeptidase activity"	"1.651"
"GO:0004823"	"leucine-tRNA ligase activity"	"1.65"
"GO:0002113"	"interleukin-33 binding"	"1.649"
"GO:0004800"	"thyroxine 5'-deiodinase activity"	"1.647"
"GO:0004461"	"lactose synthase activity"	"1.646"
"GO:0005246"	"calcium channel regulator activity"	"1.646"
"GO:0015174"	"basic amino acid transmembrane transporter activity"	"1.646"
"GO:0042284"	"sphingolipid delta-4 desaturase activity"	"1.646"
"GO:0003845"	"11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity"	"1.643"
"GO:0098772"	"molecular function regulator"	"1.638"
"GO:0034602"	"oxoglutarate dehydrogenase (NAD+) activity"	"1.636"
"GO:0004806"	"triglyceride lipase activity"	"1.635"
"GO:0019166"	"trans-2-enoyl-CoA reductase (NADPH) activity"	"1.634"
"GO:0004421"	"hydroxymethylglutaryl-CoA synthase activity"	"1.623"
"GO:0043008"	"ATP-dependent protein binding"	"1.62"
"GO:0050786"	"RAGE receptor binding"	"1.62"
"GO:0036094"	"small molecule binding"	"1.619"
"GO:0016174"	"NAD(P)H oxidase activity"	"1.618"
"GO:0032051"	"clathrin light chain binding"	"1.617"
"GO:0044730"	"bone sialoprotein binding"	"1.609"
"GO:0099511"	"voltage-gated calcium channel activity involved in regulation of cytosolic calcium ion concentration"	"1.609"
"GO:0019787"	"ubiquitin-like protein transferase activity"	"1.607"
"GO:1902936"	"phosphatidylinositol bisphosphate binding"	"1.607"
"GO:0030295"	"protein kinase activator activity"	"1.604"
"GO:0034617"	"tetrahydrobiopterin binding"	"1.596"
"GO:0050313"	"sulfur dioxygenase activity"	"1.593"
"GO:0019828"	"aspartic-type endopeptidase inhibitor activity"	"1.591"
"GO:0050459"	"ethanolamine-phosphate phospho-lyase activity"	"1.581"
"GO:0003877"	"ATP adenylyltransferase activity"	"1.58"
"GO:0004824"	"lysine-tRNA ligase activity"	"1.58"
"GO:0019107"	"myristoyltransferase activity"	"1.578"
"GO:0008330"	"protein tyrosine/threonine phosphatase activity"	"1.577"
"GO:0042497"	"triacyl lipopeptide binding"	"1.577"
"GO:0004017"	"adenylate kinase activity"	"1.575"
"GO:0050693"	"LBD domain binding"	"1.573"
"GO:0003858"	"3-hydroxybutyrate dehydrogenase activity"	"1.572"
"GO:0044378"	"non-sequence-specific DNA binding, bending"	"1.572"
"GO:1904854"	"proteasome core complex binding"	"1.567"
"GO:0004582"	"dolichyl-phosphate beta-D-mannosyltransferase activity"	"1.565"
"GO:0005501"	"retinoid binding"	"1.564"
"GO:0015347"	"sodium-independent organic anion transmembrane transporter activity"	"1.563"
"GO:0035594"	"ganglioside binding"	"1.563"
"GO:0051434"	"BH3 domain binding"	"1.561"
"GO:0072518"	"Rho-dependent protein serine/threonine kinase activity"	"1.559"
"GO:0016933"	"extracellular-glycine-gated ion channel activity"	"1.558"
"GO:0010736"	"serum response element binding"	"1.556"
"GO:0004557"	"alpha-galactosidase activity"	"1.554"
"GO:0001221"	"transcription cofactor binding"	"1.552"
"GO:0047042"	"androsterone dehydrogenase (B-specific) activity"	"1.55"
"GO:0070491"	"repressing transcription factor binding"	"1.547"
"GO:0004740"	"pyruvate dehydrogenase (acetyl-transferring) kinase activity"	"1.541"
"GO:0016175"	"superoxide-generating NADPH oxidase activity"	"1.54"
"GO:0004591"	"oxoglutarate dehydrogenase (succinyl-transferring) activity"	"1.539"
"GO:0031750"	"D3 dopamine receptor binding"	"1.537"
"GO:0050662"	"coenzyme binding"	"1.527"
"GO:0016532"	"superoxide dismutase copper chaperone activity"	"1.518"
"GO:0016004"	"phospholipase activator activity"	"1.517"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"1.517"
"GO:0051920"	"peroxiredoxin activity"	"1.517"
"GO:0004814"	"arginine-tRNA ligase activity"	"1.516"
"GO:0008198"	"ferrous iron binding"	"1.515"
"GO:0031711"	"bradykinin receptor binding"	"1.515"
"GO:0071253"	"connexin binding"	"1.513"
"GO:0004367"	"glycerol-3-phosphate dehydrogenase [NAD+] activity"	"1.511"
"GO:0019903"	"protein phosphatase binding"	"1.51"
"GO:0047006"	"17-alpha,20-alpha-dihydroxypregn-4-en-3-one dehydrogenase activity"	"1.509"
"GO:0050561"	"glutamate-tRNA(Gln) ligase activity"	"1.499"
"GO:0004361"	"glutaryl-CoA dehydrogenase activity"	"1.498"
"GO:0001872"	"(1->3)-beta-D-glucan binding"	"1.493"
"GO:0008238"	"exopeptidase activity"	"1.489"
"GO:0045545"	"syndecan binding"	"1.489"
"GO:0030296"	"protein tyrosine kinase activator activity"	"1.486"
"GO:0004609"	"phosphatidylserine decarboxylase activity"	"1.485"
"GO:0008239"	"dipeptidyl-peptidase activity"	"1.483"
"GO:0098882"	"structural constituent of presynaptic active zone"	"1.481"
"GO:0008432"	"JUN kinase binding"	"1.476"
"GO:0051990"	"(R)-2-hydroxyglutarate dehydrogenase activity"	"1.475"
"GO:0008200"	"ion channel inhibitor activity"	"1.472"
"GO:0047150"	"betaine-homocysteine S-methyltransferase activity"	"1.472"
"GO:0050473"	"arachidonate 15-lipoxygenase activity"	"1.467"
"GO:0004105"	"choline-phosphate cytidylyltransferase activity"	"1.465"
"GO:0046811"	"histone deacetylase inhibitor activity"	"1.465"
"GO:0070974"	"POU domain binding"	"1.463"
"GO:0034452"	"dynactin binding"	"1.459"
"GO:0019777"	"Atg12 transferase activity"	"1.457"
"GO:0036219"	"GTP diphosphatase activity"	"1.455"
"GO:0044713"	"2-hydroxy-adenosine triphosphate pyrophosphatase activity"	"1.455"
"GO:0044714"	"2-hydroxy-(deoxy)adenosine-triphosphate pyrophosphatase activity"	"1.455"
"GO:0047693"	"ATP diphosphatase activity"	"1.455"
"GO:0004181"	"metallocarboxypeptidase activity"	"1.451"
"GO:0004000"	"adenosine deaminase activity"	"1.449"
