"GO.ID"	"GO.Term"	"Z-score"
"GO:0004087"	"carbamoyl-phosphate synthase (ammonia) activity"	"3.845"
"GO:0004088"	"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"	"3.845"
"GO:0004151"	"dihydroorotase activity"	"3.845"
"GO:1990699"	"palmitoleyl hydrolase activity"	"3.824"
"GO:0004177"	"aminopeptidase activity"	"3.809"
"GO:0033906"	"hyaluronoglucuronidase activity"	"3.766"
"GO:0043177"	"organic acid binding"	"3.764"
"GO:0019870"	"potassium channel inhibitor activity"	"3.756"
"GO:0046983"	"protein dimerization activity"	"3.744"
"GO:0042834"	"peptidoglycan binding"	"3.733"
"GO:0004721"	"phosphoprotein phosphatase activity"	"3.706"
"GO:0008536"	"Ran GTPase binding"	"3.693"
"GO:0016964"	"alpha-2 macroglobulin receptor activity"	"3.693"
"GO:0030226"	"apolipoprotein receptor activity"	"3.693"
"GO:0045296"	"cadherin binding"	"3.686"
"GO:0004775"	"succinate-CoA ligase (ADP-forming) activity"	"3.658"
"GO:0070335"	"aspartate binding"	"3.647"
"GO:0035639"	"purine ribonucleoside triphosphate binding"	"3.641"
"GO:0043141"	"ATP-dependent 5'-3' DNA helicase activity"	"3.63"
"GO:0005049"	"nuclear export signal receptor activity"	"3.617"
"GO:0061768"	"magnesium:sodium antiporter activity"	"3.616"
"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	"3.606"
"GO:0070182"	"DNA polymerase binding"	"3.603"
"GO:0019237"	"centromeric DNA binding"	"3.594"
"GO:0004582"	"dolichyl-phosphate beta-D-mannosyltransferase activity"	"3.581"
"GO:0005178"	"integrin binding"	"3.581"
"GO:0043394"	"proteoglycan binding"	"3.58"
"GO:0003934"	"GTP cyclohydrolase I activity"	"3.573"
"GO:0004046"	"aminoacylase activity"	"3.563"
"GO:0004760"	"serine-pyruvate transaminase activity"	"3.549"
"GO:0070324"	"thyroid hormone binding"	"3.541"
"GO:0004534"	"5'-3' exoribonuclease activity"	"3.512"
"GO:0004826"	"phenylalanine-tRNA ligase activity"	"3.498"
"GO:0004028"	"3-chloroallyl aldehyde dehydrogenase activity"	"3.487"
"GO:0004083"	"bisphosphoglycerate 2-phosphatase activity"	"3.487"
"GO:0042954"	"lipoprotein transporter activity"	"3.48"
"GO:0005086"	"ARF guanyl-nucleotide exchange factor activity"	"3.473"
"GO:0003725"	"double-stranded RNA binding"	"3.464"
"GO:0018738"	"S-formylglutathione hydrolase activity"	"3.459"
"GO:0004555"	"alpha,alpha-trehalase activity"	"3.457"
"GO:0004740"	"pyruvate dehydrogenase (acetyl-transferring) kinase activity"	"3.446"
"GO:0019003"	"GDP binding"	"3.411"
"GO:0019900"	"kinase binding"	"3.405"
"GO:0003841"	"1-acylglycerol-3-phosphate O-acyltransferase activity"	"3.362"
"GO:0003899"	"DNA-directed RNA polymerase activity"	"3.36"
"GO:0004776"	"succinate-CoA ligase (GDP-forming) activity"	"3.354"
"GO:0050560"	"aspartate-tRNA(Asn) ligase activity"	"3.343"
"GO:0015607"	"fatty-acyl-CoA transporter activity"	"3.34"
"GO:0050660"	"flavin adenine dinucleotide binding"	"3.324"
"GO:0034237"	"protein kinase A regulatory subunit binding"	"3.308"
"GO:0031386"	"protein tag"	"3.3"
"GO:0047499"	"calcium-independent phospholipase A2 activity"	"3.293"
"GO:1904288"	"BAT3 complex binding"	"3.281"
"GO:0004467"	"long-chain fatty acid-CoA ligase activity"	"3.279"
"GO:0030544"	"Hsp70 protein binding"	"3.278"
"GO:0008484"	"sulfuric ester hydrolase activity"	"3.277"
"GO:0031071"	"cysteine desulfurase activity"	"3.276"
"GO:1904399"	"heparan sulfate binding"	"3.273"
"GO:0004637"	"phosphoribosylamine-glycine ligase activity"	"3.261"
"GO:0004641"	"phosphoribosylformylglycinamidine cyclo-ligase activity"	"3.261"
"GO:0004644"	"phosphoribosylglycinamide formyltransferase activity"	"3.261"
"GO:0005144"	"interleukin-13 receptor binding"	"3.259"
"GO:0001968"	"fibronectin binding"	"3.255"
"GO:0004222"	"metalloendopeptidase activity"	"3.233"
"GO:0043795"	"glyceraldehyde oxidoreductase activity"	"3.221"
"GO:0004629"	"phospholipase C activity"	"3.185"
"GO:0000823"	"inositol-1,4,5-trisphosphate 6-kinase activity"	"3.179"
"GO:0000824"	"inositol tetrakisphosphate 3-kinase activity"	"3.179"
"GO:0047326"	"inositol tetrakisphosphate 5-kinase activity"	"3.179"
"GO:0004334"	"fumarylacetoacetase activity"	"3.161"
"GO:0030742"	"GTP-dependent protein binding"	"3.145"
"GO:0004910"	"interleukin-1, Type II, blocking receptor activity"	"3.14"
"GO:0030247"	"polysaccharide binding"	"3.131"
"GO:0043008"	"ATP-dependent protein binding"	"3.12"
"GO:0019899"	"enzyme binding"	"3.117"
"GO:0047444"	"N-acylneuraminate-9-phosphate synthase activity"	"3.117"
"GO:0050462"	"N-acetylneuraminate synthase activity"	"3.117"
"GO:0005507"	"copper ion binding"	"3.105"
"GO:0015227"	"acyl carnitine transmembrane transporter activity"	"3.103"
"GO:0008448"	"N-acetylglucosamine-6-phosphate deacetylase activity"	"3.086"
"GO:0052917"	"dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity"	"3.062"
"GO:0001530"	"lipopolysaccharide binding"	"3.058"
"GO:0097110"	"scaffold protein binding"	"3.058"
"GO:0008955"	"peptidoglycan glycosyltransferase activity"	"3.057"
"GO:0015459"	"potassium channel regulator activity"	"3.051"
"GO:1903763"	"gap junction channel activity involved in cell communication by electrical coupling"	"3.048"
"GO:0055105"	"ubiquitin-protein transferase inhibitor activity"	"3.043"
"GO:0004850"	"uridine phosphorylase activity"	"3.033"
"GO:0005171"	"hepatocyte growth factor receptor binding"	"3.031"
"GO:0051861"	"glycolipid binding"	"3.021"
"GO:0052591"	"sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity"	"3.017"
"GO:0003995"	"acyl-CoA dehydrogenase activity"	"3.01"
"GO:0086075"	"gap junction channel activity involved in cardiac conduction electrical coupling"	"2.999"
"GO:0005324"	"long-chain fatty acid transporter activity"	"2.986"
"GO:0016594"	"glycine binding"	"2.977"
"GO:0005459"	"UDP-galactose transmembrane transporter activity"	"2.97"
"GO:0038025"	"reelin receptor activity"	"2.969"
"GO:0044325"	"ion channel binding"	"2.964"
"GO:0004454"	"ketohexokinase activity"	"2.913"
"GO:0005046"	"KDEL sequence binding"	"2.908"
"GO:0008139"	"nuclear localization sequence binding"	"2.904"
"GO:0004367"	"glycerol-3-phosphate dehydrogenase [NAD+] activity"	"2.893"
"GO:0051880"	"G-quadruplex DNA binding"	"2.887"
"GO:0031249"	"denatured protein binding"	"2.885"
"GO:0005092"	"GDP-dissociation inhibitor activity"	"2.884"
"GO:0036220"	"ITP diphosphatase activity"	"2.882"
"GO:0036222"	"XTP diphosphatase activity"	"2.882"
"GO:0035870"	"dITP diphosphatase activity"	"2.872"
"GO:0001671"	"ATPase activator activity"	"2.853"
"GO:0000048"	"peptidyltransferase activity"	"2.847"
"GO:0003831"	"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity"	"2.845"
"GO:0008237"	"metallopeptidase activity"	"2.839"
"GO:0015432"	"bile acid-exporting ATPase activity"	"2.836"
"GO:0033192"	"calmodulin-dependent protein phosphatase activity"	"2.822"
"GO:0003974"	"UDP-N-acetylglucosamine 4-epimerase activity"	"2.819"
"GO:0003978"	"UDP-glucose 4-epimerase activity"	"2.819"
"GO:0036374"	"glutathione hydrolase activity"	"2.811"
"GO:0005243"	"gap junction channel activity"	"2.81"
"GO:0004683"	"calmodulin-dependent protein kinase activity"	"2.799"
"GO:0004462"	"lactoylglutathione lyase activity"	"2.795"
"GO:0070628"	"proteasome binding"	"2.791"
"GO:0072509"	"divalent inorganic cation transmembrane transporter activity"	"2.789"
"GO:0001054"	"RNA polymerase I activity"	"2.786"
"GO:0004165"	"dodecenoyl-CoA delta-isomerase activity"	"2.784"
"GO:0050561"	"glutamate-tRNA(Gln) ligase activity"	"2.782"
"GO:0000146"	"microfilament motor activity"	"2.763"
"GO:0031593"	"polyubiquitin binding"	"2.746"
"GO:0008483"	"transaminase activity"	"2.729"
"GO:0061578"	"Lys63-specific deubiquitinase activity"	"2.711"
"GO:0035226"	"glutamate-cysteine ligase catalytic subunit binding"	"2.709"
"GO:0031370"	"eukaryotic initiation factor 4G binding"	"2.704"
"GO:0004659"	"prenyltransferase activity"	"2.687"
"GO:0061711"	"N(6)-L-threonylcarbamoyladenine synthase"	"2.686"
"GO:0015036"	"disulfide oxidoreductase activity"	"2.685"
"GO:0004486"	"methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity"	"2.67"
"GO:0102567"	NA	"2.662"
"GO:0102568"	NA	"2.662"
"GO:0005518"	"collagen binding"	"2.659"
"GO:0004064"	"arylesterase activity"	"2.637"
"GO:0003938"	"IMP dehydrogenase activity"	"2.621"
"GO:0070191"	"methionine-R-sulfoxide reductase activity"	"2.621"
"GO:0004357"	"glutamate-cysteine ligase activity"	"2.618"
"GO:0061133"	"endopeptidase activator activity"	"2.618"
"GO:0004043"	"L-aminoadipate-semialdehyde dehydrogenase activity"	"2.61"
"GO:0008802"	"betaine-aldehyde dehydrogenase activity"	"2.61"
"GO:0031626"	"beta-endorphin binding"	"2.605"
"GO:0015238"	"drug transmembrane transporter activity"	"2.59"
"GO:0005289"	"high-affinity arginine transmembrane transporter activity"	"2.588"
"GO:0005292"	"high-affinity lysine transmembrane transporter activity"	"2.588"
"GO:0036435"	"K48-linked polyubiquitin binding"	"2.577"
"GO:0071566"	"UFM1 activating enzyme activity"	"2.576"
"GO:0016791"	"phosphatase activity"	"2.572"
"GO:0003674"	"molecular_function"	"2.569"
"GO:0003839"	"gamma-glutamylcyclotransferase activity"	"2.565"
"GO:0005041"	"low-density lipoprotein receptor activity"	"2.535"
"GO:0019763"	"immunoglobulin receptor activity"	"2.534"
"GO:0002951"	NA	"2.526"
"GO:0030023"	"extracellular matrix constituent conferring elasticity"	"2.526"
"GO:0043014"	"alpha-tubulin binding"	"2.524"
"GO:1901612"	"cardiolipin binding"	"2.507"
"GO:0030169"	"low-density lipoprotein particle binding"	"2.502"
"GO:0004477"	"methenyltetrahydrofolate cyclohydrolase activity"	"2.501"
"GO:0004487"	"methylenetetrahydrofolate dehydrogenase (NAD+) activity"	"2.501"
"GO:0004488"	"methylenetetrahydrofolate dehydrogenase (NADP+) activity"	"2.501"
"GO:0032139"	"dinucleotide insertion or deletion binding"	"2.501"
"GO:0048407"	"platelet-derived growth factor binding"	"2.49"
"GO:0004342"	"glucosamine-6-phosphate deaminase activity"	"2.484"
"GO:0004708"	"MAP kinase kinase activity"	"2.472"
"GO:0004741"	"[pyruvate dehydrogenase (lipoamide)] phosphatase activity"	"2.469"
"GO:0003696"	"satellite DNA binding"	"2.459"
"GO:0015139"	"alpha-ketoglutarate transmembrane transporter activity"	"2.458"
"GO:0030197"	"extracellular matrix constituent, lubricant activity"	"2.457"
"GO:0000900"	"translation repressor activity, nucleic acid binding"	"2.455"
"GO:0070492"	"oligosaccharide binding"	"2.446"
"GO:0046811"	"histone deacetylase inhibitor activity"	"2.444"
"GO:0043028"	"cysteine-type endopeptidase regulator activity involved in apoptotic process"	"2.443"
"GO:0004818"	"glutamate-tRNA ligase activity"	"2.44"
"GO:0015174"	"basic amino acid transmembrane transporter activity"	"2.439"
"GO:0016530"	"metallochaperone activity"	"2.439"
"GO:0035473"	"lipase binding"	"2.434"
"GO:0098973"	"structural constituent of postsynaptic actin cytoskeleton"	"2.434"
"GO:0004807"	"triose-phosphate isomerase activity"	"2.432"
"GO:0031531"	"thyrotropin-releasing hormone receptor binding"	"2.432"
"GO:0002055"	"adenine binding"	"2.423"
"GO:0003999"	"adenine phosphoribosyltransferase activity"	"2.423"
"GO:0016723"	"oxidoreductase activity, oxidizing metal ions, NAD or NADP as acceptor"	"2.399"
"GO:0030674"	"protein binding, bridging"	"2.382"
"GO:0003990"	"acetylcholinesterase activity"	"2.381"
"GO:0070403"	"NAD+ binding"	"2.381"
"GO:0004667"	"prostaglandin-D synthase activity"	"2.374"
"GO:0008160"	"protein tyrosine phosphatase activator activity"	"2.372"
"GO:0004133"	"glycogen debranching enzyme activity"	"2.368"
"GO:0004134"	"4-alpha-glucanotransferase activity"	"2.368"
"GO:0004135"	"amylo-alpha-1,6-glucosidase activity"	"2.368"
"GO:0102500"	NA	"2.368"
"GO:0004329"	"formate-tetrahydrofolate ligase activity"	"2.331"
"GO:0047322"	"[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity"	"2.33"
"GO:0050405"	"[acetyl-CoA carboxylase] kinase activity"	"2.33"
"GO:0072542"	"protein phosphatase activator activity"	"2.325"
"GO:0016004"	"phospholipase activator activity"	"2.322"
"GO:0031957"	"very long-chain fatty acid-CoA ligase activity"	"2.316"
"GO:0005249"	"voltage-gated potassium channel activity"	"2.309"
"GO:0004419"	"hydroxymethylglutaryl-CoA lyase activity"	"2.308"
"GO:0019215"	"intermediate filament binding"	"2.306"
"GO:0030586"	"[methionine synthase] reductase activity"	"2.294"
"GO:0050444"	"aquacobalamin reductase (NADPH) activity"	"2.294"
"GO:0003774"	"motor activity"	"2.293"
"GO:0016430"	"tRNA (adenine-N6-)-methyltransferase activity"	"2.29"
"GO:0003844"	"1,4-alpha-glucan branching enzyme activity"	"2.283"
"GO:0102752"	NA	"2.283"
"GO:0015220"	"choline transmembrane transporter activity"	"2.28"
"GO:1904047"	"S-adenosyl-L-methionine binding"	"2.261"
"GO:0004689"	"phosphorylase kinase activity"	"2.258"
"GO:0043236"	"laminin binding"	"2.258"
"GO:0008239"	"dipeptidyl-peptidase activity"	"2.256"
"GO:0030145"	"manganese ion binding"	"2.256"
"GO:0140081"	NA	"2.254"
"GO:0004066"	"asparagine synthase (glutamine-hydrolyzing) activity"	"2.247"
"GO:0005516"	"calmodulin binding"	"2.242"
"GO:0015499"	"formate transmembrane transporter activity"	"2.242"
"GO:0015660"	"formate efflux transmembrane transporter activity"	"2.242"
"GO:0008420"	"CTD phosphatase activity"	"2.236"
"GO:0009032"	"thymidine phosphorylase activity"	"2.227"
"GO:0016154"	"pyrimidine-nucleoside phosphorylase activity"	"2.227"
"GO:0001018"	"mitochondrial RNA polymerase regulatory region DNA binding"	"2.212"
"GO:0008177"	"succinate dehydrogenase (ubiquinone) activity"	"2.208"
"GO:0004560"	"alpha-L-fucosidase activity"	"2.205"
"GO:0046790"	"virion binding"	"2.186"
"GO:1990226"	"histone methyltransferase binding"	"2.18"
"GO:0001846"	"opsonin binding"	"2.178"
"GO:0032561"	"guanyl ribonucleotide binding"	"2.164"
"GO:0016167"	"glial cell-derived neurotrophic factor receptor activity"	"2.16"
"GO:0070697"	"activin receptor binding"	"2.149"
"GO:0003826"	"alpha-ketoacid dehydrogenase activity"	"2.148"
"GO:0003863"	"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity"	"2.148"
"GO:0008281"	"sulfonylurea receptor activity"	"2.136"
"GO:0016853"	"isomerase activity"	"2.135"
"GO:0008446"	"GDP-mannose 4,6-dehydratase activity"	"2.131"
"GO:0032190"	"acrosin binding"	"2.123"
"GO:0038102"	"activin receptor antagonist activity"	"2.12"
"GO:0004648"	"O-phospho-L-serine:2-oxoglutarate aminotransferase activity"	"2.116"
"GO:1990833"	"clathrin-uncoating ATPase activity"	"2.116"
"GO:1990782"	"protein tyrosine kinase binding"	"2.109"
"GO:0004333"	"fumarate hydratase activity"	"2.107"
"GO:0033791"	"3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase activity"	"2.099"
"GO:0017018"	"myosin phosphatase activity"	"2.073"
"GO:0033745"	"L-methionine-(R)-S-oxide reductase activity"	"2.072"
"GO:0004057"	"arginyltransferase activity"	"2.069"
"GO:0097626"	"low-affinity L-arginine transmembrane transporter activity"	"2.068"
"GO:0097627"	"high-affinity L-ornithine transmembrane transporter activity"	"2.068"
"GO:0070401"	"NADP+ binding"	"2.066"
"GO:0004849"	"uridine kinase activity"	"2.065"
"GO:0051920"	"peroxiredoxin activity"	"2.064"
"GO:0000339"	"RNA cap binding"	"2.051"
"GO:0031994"	"insulin-like growth factor I binding"	"2.05"
"GO:0019200"	"carbohydrate kinase activity"	"2.047"
"GO:0008781"	"N-acylneuraminate cytidylyltransferase activity"	"2.046"
"GO:0015349"	"thyroid hormone transmembrane transporter activity"	"2.046"
"GO:0048487"	"beta-tubulin binding"	"2.033"
"GO:0106029"	NA	"2.024"
"GO:0047952"	"glycerol-3-phosphate dehydrogenase [NAD(P)+] activity"	"2.018"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"2.013"
"GO:0120147"	NA	"2.011"
"GO:0042806"	"fucose binding"	"2.009"
"GO:0030695"	"GTPase regulator activity"	"2.003"
"GO:0008431"	"vitamin E binding"	"1.984"
"GO:0016213"	"linoleoyl-CoA desaturase activity"	"1.967"
"GO:0030983"	"mismatched DNA binding"	"1.965"
"GO:0051020"	"GTPase binding"	"1.963"
"GO:0001540"	"beta-amyloid binding"	"1.958"
"GO:0008934"	"inositol monophosphate 1-phosphatase activity"	"1.936"
"GO:0052832"	"inositol monophosphate 3-phosphatase activity"	"1.936"
"GO:0052833"	"inositol monophosphate 4-phosphatase activity"	"1.936"
"GO:0004814"	"arginine-tRNA ligase activity"	"1.932"
"GO:0004559"	"alpha-mannosidase activity"	"1.931"
"GO:0047560"	"3-dehydrosphinganine reductase activity"	"1.924"
"GO:0061928"	NA	"1.923"
"GO:0030337"	"DNA polymerase processivity factor activity"	"1.916"
"GO:0061663"	"NEDD8 ligase activity"	"1.911"
"GO:0003688"	"DNA replication origin binding"	"1.901"
"GO:0005308"	"creatine transmembrane transporter activity"	"1.898"
"GO:0005309"	"creatine:sodium symporter activity"	"1.898"
"GO:0005548"	"phospholipid transporter activity"	"1.884"
"GO:0016301"	"kinase activity"	"1.884"
"GO:0043023"	"ribosomal large subunit binding"	"1.881"
"GO:0001096"	"TFIIF-class transcription factor binding"	"1.871"
"GO:0047016"	"cholest-5-ene-3-beta,7-alpha-diol 3-beta-dehydrogenase activity"	"1.862"
"GO:0004463"	"leukotriene-A4 hydrolase activity"	"1.854"
"GO:0004458"	"D-lactate dehydrogenase (cytochrome) activity"	"1.849"
"GO:0051117"	"ATPase binding"	"1.846"
"GO:0015327"	"cystine:glutamate antiporter activity"	"1.834"
"GO:0032217"	"riboflavin transporter activity"	"1.82"
"GO:0045505"	"dynein intermediate chain binding"	"1.814"
"GO:0048039"	"ubiquinone binding"	"1.813"
"GO:0035403"	"histone kinase activity (H3-T6 specific)"	"1.802"
"GO:0004126"	"cytidine deaminase activity"	"1.8"
"GO:0000701"	"purine-specific mismatch base pair DNA N-glycosylase activity"	"1.789"
"GO:0017110"	"nucleoside-diphosphatase activity"	"1.789"
"GO:0035258"	"steroid hormone receptor binding"	"1.787"
"GO:0050115"	"myosin-light-chain-phosphatase activity"	"1.786"
"GO:0034714"	"type III transforming growth factor beta receptor binding"	"1.778"
"GO:0046316"	"gluconokinase activity"	"1.77"
"GO:0102953"	NA	"1.766"
"GO:0103068"	NA	"1.766"
"GO:0070273"	"phosphatidylinositol-4-phosphate binding"	"1.765"
"GO:0008514"	"organic anion transmembrane transporter activity"	"1.744"
"GO:0008525"	"phosphatidylcholine transporter activity"	"1.738"
"GO:0015101"	"organic cation transmembrane transporter activity"	"1.729"
"GO:0051219"	"phosphoprotein binding"	"1.725"
"GO:0004152"	"dihydroorotate dehydrogenase activity"	"1.717"
"GO:0004185"	"serine-type carboxypeptidase activity"	"1.712"
"GO:0016933"	"extracellular-glycine-gated ion channel activity"	"1.71"
"GO:1903135"	"cupric ion binding"	"1.707"
"GO:0001181"	"transcription factor activity, core RNA polymerase I binding"	"1.705"
"GO:0004132"	"dCMP deaminase activity"	"1.695"
"GO:0004190"	"aspartic-type endopeptidase activity"	"1.693"
"GO:0003923"	"GPI-anchor transamidase activity"	"1.686"
"GO:0046923"	"ER retention sequence binding"	"1.682"
"GO:0004853"	"uroporphyrinogen decarboxylase activity"	"1.681"
"GO:0034246"	"mitochondrial RNA polymerase binding promoter specificity activity"	"1.675"
"GO:0008526"	"phosphatidylinositol transporter activity"	"1.674"
"GO:0097603"	"temperature-gated ion channel activity"	"1.67"
"GO:0015222"	"serotonin transmembrane transporter activity"	"1.668"
"GO:1990430"	"extracellular matrix protein binding"	"1.662"
"GO:0051879"	"Hsp90 protein binding"	"1.657"
"GO:0047750"	"cholestenol delta-isomerase activity"	"1.655"
"GO:0005326"	"neurotransmitter transporter activity"	"1.654"
"GO:0008137"	"NADH dehydrogenase (ubiquinone) activity"	"1.653"
"GO:0030229"	"very-low-density lipoprotein particle receptor activity"	"1.64"
"GO:0004769"	"steroid delta-isomerase activity"	"1.636"
"GO:0019904"	"protein domain specific binding"	"1.63"
"GO:0102007"	"acyl-L-homoserine-lactone lactonohydrolase activity"	"1.63"
"GO:0017168"	"5-oxoprolinase (ATP-hydrolyzing) activity"	"1.628"
"GO:0004325"	"ferrochelatase activity"	"1.625"
"GO:0018112"	"proline racemase activity"	"1.623"
"GO:0050346"	"trans-L-3-hydroxyproline dehydratase activity"	"1.623"
"GO:0071253"	"connexin binding"	"1.618"
"GO:0004104"	"cholinesterase activity"	"1.617"
"GO:0019166"	"trans-2-enoyl-CoA reductase (NADPH) activity"	"1.616"
"GO:0016402"	"pristanoyl-CoA oxidase activity"	"1.608"
"GO:0004733"	"pyridoxamine-phosphate oxidase activity"	"1.606"
"GO:0004713"	"protein tyrosine kinase activity"	"1.595"
"GO:0035091"	"phosphatidylinositol binding"	"1.595"
"GO:0031805"	"type 8 metabotropic glutamate receptor binding"	"1.594"
"GO:0034713"	"type I transforming growth factor beta receptor binding"	"1.588"
"GO:0004743"	"pyruvate kinase activity"	"1.587"
"GO:0030429"	"kynureninase activity"	"1.584"
"GO:0061981"	NA	"1.584"
"GO:0017154"	"semaphorin receptor activity"	"1.577"
"GO:0032794"	"GTPase activating protein binding"	"1.569"
"GO:0032181"	"dinucleotide repeat insertion binding"	"1.567"
"GO:0042497"	"triacyl lipopeptide binding"	"1.565"
"GO:0001512"	"dihydronicotinamide riboside quinone reductase activity"	"1.553"
"GO:0016661"	"oxidoreductase activity, acting on other nitrogenous compounds as donors"	"1.553"
"GO:1904408"	"melatonin binding"	"1.553"
"GO:1905594"	NA	"1.553"
"GO:0030350"	"iron-responsive element binding"	"1.545"
"GO:0005004"	"GPI-linked ephrin receptor activity"	"1.543"
"GO:0046527"	"glucosyltransferase activity"	"1.541"
"GO:0005520"	"insulin-like growth factor binding"	"1.536"
"GO:0008892"	"guanine deaminase activity"	"1.536"
"GO:0099534"	"calcium ion binding involved in regulation of presynaptic cytosolic calcium ion concentration"	"1.536"
"GO:0005166"	"neurotrophin p75 receptor binding"	"1.535"
"GO:0003910"	"DNA ligase (ATP) activity"	"1.524"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"1.524"
"GO:0022850"	"serotonin-gated cation channel activity"	"1.52"
"GO:0003997"	"acyl-CoA oxidase activity"	"1.516"
"GO:0031405"	"lipoic acid binding"	"1.516"
"GO:0031698"	"beta-2 adrenergic receptor binding"	"1.516"
"GO:0043754"	"dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity"	"1.516"
"GO:0052689"	"carboxylic ester hydrolase activity"	"1.501"
"GO:0070883"	"pre-miRNA binding"	"1.5"
"GO:0004698"	"calcium-dependent protein kinase C activity"	"1.496"
"GO:0016810"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	"1.494"
"GO:1904854"	"proteasome core complex binding"	"1.492"
"GO:0030547"	"receptor inhibitor activity"	"1.485"
"GO:0016174"	"NAD(P)H oxidase activity"	"1.484"
"GO:0035174"	"histone serine kinase activity"	"1.481"
"GO:0097108"	"hedgehog family protein binding"	"1.479"
"GO:0052834"	"inositol monophosphate phosphatase activity"	"1.47"
"GO:0070052"	"collagen V binding"	"1.466"
"GO:0005215"	"transporter activity"	"1.463"
"GO:0017099"	"very-long-chain-acyl-CoA dehydrogenase activity"	"1.458"
"GO:0071855"	"neuropeptide receptor binding"	"1.452"
"GO:0008376"	"acetylgalactosaminyltransferase activity"	"1.449"
"GO:0016934"	"extracellular-glycine-gated chloride channel activity"	"1.438"
"GO:0004674"	"protein serine/threonine kinase activity"	"1.436"
"GO:0008097"	"5S rRNA binding"	"1.431"
"GO:0004817"	"cysteine-tRNA ligase activity"	"1.43"
"GO:0008201"	"heparin binding"	"1.424"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"1.422"
"GO:0032137"	"guanine/thymine mispair binding"	"1.407"
"GO:0071617"	"lysophospholipid acyltransferase activity"	"1.407"
"GO:0003678"	"DNA helicase activity"	"1.402"
"GO:0019960"	"C-X3-C chemokine binding"	"1.401"
"GO:0055056"	"D-glucose transmembrane transporter activity"	"1.396"
"GO:0008554"	"sodium-exporting ATPase activity, phosphorylative mechanism"	"1.393"
"GO:0015126"	"canalicular bile acid transmembrane transporter activity"	"1.393"
"GO:0003955"	"NAD(P)H dehydrogenase (quinone) activity"	"1.389"
"GO:0070840"	"dynein complex binding"	"1.389"
"GO:0042903"	"tubulin deacetylase activity"	"1.379"
"GO:0017022"	"myosin binding"	"1.375"
"GO:0048244"	"phytanoyl-CoA dioxygenase activity"	"1.372"
"GO:0004375"	"glycine dehydrogenase (decarboxylating) activity"	"1.371"
"GO:0005030"	"neurotrophin receptor activity"	"1.371"
"GO:0005496"	"steroid binding"	"1.371"
"GO:0070280"	"pyridoxal binding"	"1.371"
"GO:0016433"	"rRNA (adenine) methyltransferase activity"	"1.368"
"GO:0046933"	"proton-transporting ATP synthase activity, rotational mechanism"	"1.364"
"GO:0004129"	"cytochrome-c oxidase activity"	"1.359"
"GO:0050839"	"cell adhesion molecule binding"	"1.352"
"GO:0004825"	"methionine-tRNA ligase activity"	"1.347"
"GO:0016788"	"hydrolase activity, acting on ester bonds"	"1.344"
"GO:1902496"	"protein binding involved in negative regulation of telomere maintenance via telomerase"	"1.34"
"GO:0043139"	"5'-3' DNA helicase activity"	"1.339"
"GO:0005119"	"smoothened binding"	"1.334"
"GO:0000254"	"C-4 methylsterol oxidase activity"	"1.331"
"GO:1990405"	"protein antigen binding"	"1.331"
"GO:0034041"	"sterol-transporting ATPase activity"	"1.324"
"GO:0016831"	"carboxy-lyase activity"	"1.322"
"GO:0004415"	"hyalurononglucosaminidase activity"	"1.316"
"GO:0008233"	"peptidase activity"	"1.313"
"GO:0038132"	"neuregulin binding"	"1.307"
"GO:0016874"	"ligase activity"	"1.303"
"GO:0047860"	"diiodophenylpyruvate reductase activity"	"1.302"
"GO:0086040"	"sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential"	"1.299"
"GO:0004660"	"protein farnesyltransferase activity"	"1.294"
"GO:0050785"	"advanced glycation end-product receptor activity"	"1.293"
"GO:1904599"	"advanced glycation end-product binding"	"1.293"
"GO:0036105"	"peroxisome membrane class-1 targeting sequence binding"	"1.288"
"GO:0004605"	"phosphatidate cytidylyltransferase activity"	"1.286"
"GO:0035243"	"protein-arginine omega-N symmetric methyltransferase activity"	"1.285"
"GO:0043169"	"cation binding"	"1.283"
"GO:0050353"	"trimethyllysine dioxygenase activity"	"1.281"
"GO:0004060"	"arylamine N-acetyltransferase activity"	"1.279"
"GO:0070991"	"medium-chain-acyl-CoA dehydrogenase activity"	"1.279"
"GO:0000404"	"heteroduplex DNA loop binding"	"1.278"
"GO:0001618"	"virus receptor activity"	"1.274"
"GO:0017112"	"Rab guanyl-nucleotide exchange factor activity"	"1.274"
