"GO.ID"	"GO.Term"	"Z-score"
"GO:0003964"	"RNA-directed DNA polymerase activity"	"1.904"
"GO:0008398"	"sterol 14-demethylase activity"	"1.895"
"GO:0018685"	"alkane 1-monooxygenase activity"	"1.893"
"GO:0035004"	"phosphatidylinositol 3-kinase activity"	"1.886"
"GO:0003691"	"double-stranded telomeric DNA binding"	"1.884"
"GO:0004941"	"beta2-adrenergic receptor activity"	"1.878"
"GO:0042608"	"T cell receptor binding"	"1.878"
"GO:0030377"	"urokinase plasminogen activator receptor activity"	"1.876"
"GO:0050051"	"leukotriene-B4 20-monooxygenase activity"	"1.871"
"GO:0015085"	"calcium ion transmembrane transporter activity"	"1.864"
"GO:0042165"	"neurotransmitter binding"	"1.862"
"GO:0019888"	"protein phosphatase regulator activity"	"1.861"
"GO:0070579"	"methylcytosine dioxygenase activity"	"1.856"
"GO:0043395"	"heparan sulfate proteoglycan binding"	"1.855"
"GO:0048257"	"3'-flap endonuclease activity"	"1.855"
"GO:0046982"	"protein heterodimerization activity"	"1.848"
"GO:0060072"	"large conductance calcium-activated potassium channel activity"	"1.844"
"GO:0019782"	"ISG15 activating enzyme activity"	"1.84"
"GO:0015459"	"potassium channel regulator activity"	"1.835"
"GO:0051379"	"epinephrine binding"	"1.834"
"GO:0001855"	"complement component C4b binding"	"1.825"
"GO:0031433"	"telethonin binding"	"1.822"
"GO:0047273"	"galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase activity"	"1.822"
"GO:0032453"	"histone demethylase activity (H3-K4 specific)"	"1.819"
"GO:0015056"	"corticotrophin-releasing factor receptor activity"	"1.818"
"GO:0043404"	"corticotropin-releasing hormone receptor activity"	"1.818"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"1.816"
"GO:0005548"	"phospholipid transporter activity"	"1.808"
"GO:0019785"	"ISG15-specific protease activity"	"1.808"
"GO:0034711"	"inhibin binding"	"1.803"
"GO:0032406"	"MutLbeta complex binding"	"1.799"
"GO:0032408"	"MutSbeta complex binding"	"1.799"
"GO:0035485"	"adenine/guanine mispair binding"	"1.799"
"GO:0017095"	"heparan sulfate 6-O-sulfotransferase activity"	"1.783"
"GO:0070878"	"primary miRNA binding"	"1.779"
"GO:0004518"	"nuclease activity"	"1.777"
"GO:0016151"	"nickel cation binding"	"1.776"
"GO:0005543"	"phospholipid binding"	"1.774"
"GO:0070774"	"phytoceramidase activity"	"1.772"
"GO:0003684"	"damaged DNA binding"	"1.771"
"GO:0043995"	"histone acetyltransferase activity (H4-K5 specific)"	"1.77"
"GO:0043996"	"histone acetyltransferase activity (H4-K8 specific)"	"1.77"
"GO:0046972"	"histone acetyltransferase activity (H4-K16 specific)"	"1.77"
"GO:1904265"	"ubiquitin-specific protease activity involved in negative regulation of retrograde protein transport, ER to cytosol"	"1.77"
"GO:0061609"	"fructose-1-phosphate aldolase activity"	"1.765"
"GO:0031490"	"chromatin DNA binding"	"1.764"
"GO:1902496"	"protein binding involved in negative regulation of telomere maintenance via telomerase"	"1.764"
"GO:0003713"	"transcription coactivator activity"	"1.761"
"GO:0004605"	"phosphatidate cytidylyltransferase activity"	"1.761"
"GO:0047710"	"bis(5'-adenosyl)-triphosphatase activity"	"1.755"
"GO:0015175"	"neutral amino acid transmembrane transporter activity"	"1.751"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"1.749"
"GO:0043183"	"vascular endothelial growth factor receptor 1 binding"	"1.748"
"GO:0017174"	"glycine N-methyltransferase activity"	"1.739"
"GO:0030274"	"LIM domain binding"	"1.737"
"GO:0032405"	"MutLalpha complex binding"	"1.737"
"GO:0004507"	"steroid 11-beta-monooxygenase activity"	"1.73"
"GO:0047783"	"corticosterone 18-monooxygenase activity"	"1.73"
"GO:0016773"	"phosphotransferase activity, alcohol group as acceptor"	"1.729"
"GO:0019211"	"phosphatase activator activity"	"1.729"
"GO:0050694"	"galactose 3-O-sulfotransferase activity"	"1.727"
"GO:0050698"	"proteoglycan sulfotransferase activity"	"1.727"
"GO:0031418"	"L-ascorbic acid binding"	"1.726"
"GO:0008432"	"JUN kinase binding"	"1.722"
"GO:0015247"	"aminophospholipid transporter activity"	"1.721"
"GO:0038100"	"nodal binding"	"1.721"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"1.718"
"GO:0004674"	"protein serine/threonine kinase activity"	"1.714"
"GO:0004967"	"glucagon receptor activity"	"1.714"
"GO:0003828"	"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity"	"1.71"
"GO:0008047"	"enzyme activator activity"	"1.709"
"GO:0033613"	"activating transcription factor binding"	"1.704"
"GO:0070412"	"R-SMAD binding"	"1.7"
"GO:0004970"	"ionotropic glutamate receptor activity"	"1.699"
"GO:0010465"	"nerve growth factor receptor activity"	"1.697"
"GO:0051428"	"peptide hormone receptor binding"	"1.694"
"GO:0001222"	"transcription corepressor binding"	"1.693"
"GO:0009922"	"fatty acid elongase activity"	"1.686"
"GO:0102336"	"3-oxo-arachidoyl-CoA synthase activity"	"1.686"
"GO:0102337"	"3-oxo-cerotoyl-CoA synthase activity"	"1.686"
"GO:0102338"	"3-oxo-lignoceronyl-CoA synthase activity"	"1.686"
"GO:0102756"	NA	"1.686"
"GO:0030235"	"nitric-oxide synthase regulator activity"	"1.68"
"GO:0051380"	"norepinephrine binding"	"1.68"
"GO:0005384"	"manganese ion transmembrane transporter activity"	"1.678"
"GO:0015086"	"cadmium ion transmembrane transporter activity"	"1.678"
"GO:0046915"	"transition metal ion transmembrane transporter activity"	"1.678"
"GO:0005254"	"chloride channel activity"	"1.675"
"GO:0001190"	"transcriptional activator activity, RNA polymerase II transcription factor binding"	"1.67"
"GO:0097371"	"MDM2/MDM4 family protein binding"	"1.665"
"GO:0047017"	"prostaglandin-F synthase activity"	"1.662"
"GO:0004526"	"ribonuclease P activity"	"1.661"
"GO:0015453"	"oxidoreduction-driven active transmembrane transporter activity"	"1.661"
"GO:0019887"	"protein kinase regulator activity"	"1.661"
"GO:0004704"	"NF-kappaB-inducing kinase activity"	"1.654"
"GO:0005001"	"transmembrane receptor protein tyrosine phosphatase activity"	"1.654"
"GO:0008709"	"cholate 7-alpha-dehydrogenase activity"	"1.652"
"GO:0030283"	"testosterone dehydrogenase [NAD(P)] activity"	"1.652"
"GO:0047015"	"3-hydroxy-2-methylbutyryl-CoA dehydrogenase activity"	"1.652"
"GO:0043184"	"vascular endothelial growth factor receptor 2 binding"	"1.645"
"GO:0008459"	"chondroitin 6-sulfotransferase activity"	"1.642"
"GO:0042609"	"CD4 receptor binding"	"1.637"
"GO:0051424"	"corticotropin-releasing hormone binding"	"1.637"
"GO:0004992"	"platelet activating factor receptor activity"	"1.63"
"GO:0004856"	"xylulokinase activity"	"1.618"
"GO:0005178"	"integrin binding"	"1.614"
"GO:0035620"	"ceramide transporter activity"	"1.614"
"GO:1904121"	"phosphatidylethanolamine transporter activity"	"1.614"
"GO:0015078"	"hydrogen ion transmembrane transporter activity"	"1.601"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"1.599"
"GO:0005137"	"interleukin-5 receptor binding"	"1.599"
"GO:0043199"	"sulfate binding"	"1.599"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"1.595"
"GO:0097020"	"COPII adaptor activity"	"1.595"
"GO:0030337"	"DNA polymerase processivity factor activity"	"1.594"
"GO:0005234"	"extracellular-glutamate-gated ion channel activity"	"1.591"
"GO:0000246"	"delta24(24-1) sterol reductase activity"	"1.59"
"GO:0050614"	"delta24-sterol reductase activity"	"1.59"
"GO:0036312"	"phosphatidylinositol 3-kinase regulatory subunit binding"	"1.581"
"GO:0038023"	"signaling receptor activity"	"1.579"
"GO:0033592"	"RNA strand annealing activity"	"1.578"
"GO:0000774"	"adenyl-nucleotide exchange factor activity"	"1.574"
"GO:0070410"	"co-SMAD binding"	"1.574"
"GO:0033814"	"propanoyl-CoA C-acyltransferase activity"	"1.572"
"GO:0050632"	"propionyl-CoA C2-trimethyltridecanoyltransferase activity"	"1.572"
"GO:0004027"	"alcohol sulfotransferase activity"	"1.566"
"GO:0050699"	"WW domain binding"	"1.564"
"GO:0015333"	"peptide:proton symporter activity"	"1.562"
"GO:0035673"	"oligopeptide transmembrane transporter activity"	"1.562"
"GO:0004304"	"estrone sulfotransferase activity"	"1.559"
"GO:0008474"	"palmitoyl-(protein) hydrolase activity"	"1.559"
"GO:0016491"	"oxidoreductase activity"	"1.557"
"GO:0035259"	"glucocorticoid receptor binding"	"1.556"
"GO:0098808"	"mRNA cap binding"	"1.555"
"GO:1990599"	"3' overhang single-stranded DNA endodeoxyribonuclease activity"	"1.555"
"GO:0042289"	"MHC class II protein binding"	"1.552"
"GO:0005168"	"neurotrophin TRKA receptor binding"	"1.55"
"GO:0016314"	"phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity"	"1.548"
"GO:0004565"	"beta-galactosidase activity"	"1.546"
"GO:0055103"	"ligase regulator activity"	"1.543"
"GO:0005017"	"platelet-derived growth factor-activated receptor activity"	"1.534"
"GO:0036328"	"VEGF-C-activated receptor activity"	"1.533"
"GO:0003924"	"GTPase activity"	"1.532"
"GO:0051021"	"GDP-dissociation inhibitor binding"	"1.531"
"GO:0097258"	"20-hydroxy-leukotriene B4 omega oxidase activity"	"1.53"
"GO:0097259"	"20-aldehyde-leukotriene B4 20-monooxygenase activity"	"1.53"
"GO:0008092"	"cytoskeletal protein binding"	"1.527"
"GO:0031851"	"kappa-type opioid receptor binding"	"1.526"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"1.522"
"GO:0004938"	"alpha2-adrenergic receptor activity"	"1.521"
"GO:1990838"	"poly(U)-specific exoribonuclease activity, producing 3' uridine cyclic phosphate ends"	"1.519"
"GO:0034057"	"RNA strand-exchange activity"	"1.516"
"GO:0099604"	"ligand-gated calcium channel activity"	"1.515"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"1.511"
"GO:0005332"	"gamma-aminobutyric acid:sodium symporter activity"	"1.508"
"GO:0042805"	"actinin binding"	"1.507"
"GO:0031386"	"protein tag"	"1.502"
"GO:0019902"	"phosphatase binding"	"1.501"
"GO:0001537"	"N-acetylgalactosamine 4-O-sulfotransferase activity"	"1.496"
"GO:1990405"	"protein antigen binding"	"1.495"
"GO:0120013"	NA	"1.494"
"GO:1990450"	"linear polyubiquitin binding"	"1.493"
"GO:0005094"	"Rho GDP-dissociation inhibitor activity"	"1.485"
"GO:0030331"	"estrogen receptor binding"	"1.484"
"GO:0070063"	"RNA polymerase binding"	"1.484"
"GO:0030366"	"molybdopterin synthase activity"	"1.477"
"GO:0035174"	"histone serine kinase activity"	"1.476"
"GO:0030159"	"receptor signaling complex scaffold activity"	"1.475"
"GO:0016034"	"maleylacetoacetate isomerase activity"	"1.473"
"GO:0019120"	"hydrolase activity, acting on acid halide bonds, in C-halide compounds"	"1.473"
"GO:0004578"	"chitobiosyldiphosphodolichol beta-mannosyltransferase activity"	"1.47"
"GO:0004572"	"mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity"	"1.461"
"GO:0016799"	"hydrolase activity, hydrolyzing N-glycosyl compounds"	"1.461"
"GO:0008396"	"oxysterol 7-alpha-hydroxylase activity"	"1.458"
"GO:0001965"	"G-protein alpha-subunit binding"	"1.457"
"GO:0043185"	"vascular endothelial growth factor receptor 3 binding"	"1.457"
"GO:0033872"	"[heparan sulfate]-glucosamine 3-sulfotransferase 3 activity"	"1.452"
"GO:0044323"	"retinoic acid-responsive element binding"	"1.451"
"GO:0034647"	"histone demethylase activity (H3-trimethyl-K4 specific)"	"1.449"
"GO:0030881"	"beta-2-microglobulin binding"	"1.443"
"GO:0010521"	"telomerase inhibitor activity"	"1.442"
"GO:0004945"	"angiotensin type II receptor activity"	"1.437"
"GO:0036402"	"proteasome-activating ATPase activity"	"1.436"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"1.433"
"GO:0030060"	"L-malate dehydrogenase activity"	"1.431"
"GO:0003841"	"1-acylglycerol-3-phosphate O-acyltransferase activity"	"1.424"
"GO:0005173"	"stem cell factor receptor binding"	"1.423"
"GO:0008568"	"microtubule-severing ATPase activity"	"1.421"
"GO:0019797"	"procollagen-proline 3-dioxygenase activity"	"1.42"
"GO:0047192"	"1-alkylglycerophosphocholine O-acetyltransferase activity"	"1.416"
"GO:0071936"	"coreceptor activity involved in Wnt signaling pathway"	"1.415"
"GO:1904928"	"coreceptor activity involved in canonical Wnt signaling pathway"	"1.415"
"GO:0002951"	NA	"1.408"
"GO:0048406"	"nerve growth factor binding"	"1.407"
"GO:0016747"	"transferase activity, transferring acyl groups other than amino-acyl groups"	"1.406"
"GO:0030676"	"Rac guanyl-nucleotide exchange factor activity"	"1.405"
"GO:0004520"	"endodeoxyribonuclease activity"	"1.404"
"GO:0004649"	"poly(ADP-ribose) glycohydrolase activity"	"1.403"
"GO:0005068"	"transmembrane receptor protein tyrosine kinase adaptor activity"	"1.403"
"GO:0035650"	"AP-1 adaptor complex binding"	"1.396"
"GO:0043924"	"suramin binding"	"1.39"
"GO:0097726"	NA	"1.39"
"GO:0030156"	"benzodiazepine receptor binding"	"1.389"
"GO:0097493"	"structural molecule activity conferring elasticity"	"1.389"
"GO:0030674"	"protein binding, bridging"	"1.386"
"GO:0005135"	"interleukin-3 receptor binding"	"1.384"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"1.383"
"GO:0033549"	"MAP kinase phosphatase activity"	"1.382"
"GO:0016594"	"glycine binding"	"1.379"
"GO:0046920"	"alpha-(1->3)-fucosyltransferase activity"	"1.376"
"GO:0032356"	"oxidized DNA binding"	"1.373"
"GO:0005008"	"hepatocyte growth factor-activated receptor activity"	"1.371"
"GO:0008324"	"cation transmembrane transporter activity"	"1.366"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"1.364"
"GO:0005227"	"calcium activated cation channel activity"	"1.362"
"GO:0034038"	"deoxyhypusine synthase activity"	"1.36"
"GO:0086040"	"sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential"	"1.357"
"GO:0005129"	"granulocyte macrophage colony-stimulating factor receptor binding"	"1.355"
"GO:0008553"	"hydrogen-exporting ATPase activity, phosphorylative mechanism"	"1.354"
"GO:0004991"	"parathyroid hormone receptor activity"	"1.352"
"GO:1990254"	"keratin filament binding"	"1.347"
"GO:0052642"	"lysophosphatidic acid phosphatase activity"	"1.344"
"GO:0004622"	"lysophospholipase activity"	"1.343"
"GO:0044388"	"small protein activating enzyme binding"	"1.342"
"GO:0005540"	"hyaluronic acid binding"	"1.338"
"GO:0004540"	"ribonuclease activity"	"1.328"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"1.326"
"GO:0042826"	"histone deacetylase binding"	"1.324"
"GO:1990174"	"phosphodiesterase decapping endonuclease activity"	"1.322"
"GO:0035591"	"signaling adaptor activity"	"1.314"
"GO:0004977"	"melanocortin receptor activity"	"1.313"
"GO:0005201"	"extracellular matrix structural constituent"	"1.31"
"GO:0019784"	"NEDD8-specific protease activity"	"1.309"
"GO:0004370"	"glycerol kinase activity"	"1.304"
"GO:0035497"	"cAMP response element binding"	"1.303"
"GO:0050656"	"3'-phosphoadenosine 5'-phosphosulfate binding"	"1.303"
"GO:0008649"	"rRNA methyltransferase activity"	"1.297"
"GO:1990259"	"histone-glutamine methyltransferase activity"	"1.297"
"GO:0060228"	"phosphatidylcholine-sterol O-acyltransferase activator activity"	"1.295"
"GO:0003919"	"FMN adenylyltransferase activity"	"1.29"
"GO:0035064"	"methylated histone binding"	"1.288"
"GO:0044716"	"8-oxo-GDP phosphatase activity"	"1.288"
"GO:0044717"	"8-hydroxy-dADP phosphatase activity"	"1.288"
"GO:0047066"	"phospholipid-hydroperoxide glutathione peroxidase activity"	"1.287"
"GO:0017069"	"snRNA binding"	"1.281"
"GO:0004089"	"carbonate dehydratase activity"	"1.278"
"GO:0032448"	"DNA hairpin binding"	"1.278"
"GO:0070300"	"phosphatidic acid binding"	"1.278"
"GO:0086060"	"voltage-gated sodium channel activity involved in AV node cell action potential"	"1.277"
"GO:0086061"	"voltage-gated sodium channel activity involved in bundle of His cell action potential"	"1.277"
"GO:0086063"	"voltage-gated sodium channel activity involved in SA node cell action potential"	"1.277"
"GO:0070080"	"titin Z domain binding"	"1.272"
"GO:0019962"	"type I interferon binding"	"1.269"
"GO:0042809"	"vitamin D receptor binding"	"1.268"
"GO:0035255"	"ionotropic glutamate receptor binding"	"1.266"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"1.254"
"GO:0003690"	"double-stranded DNA binding"	"1.252"
"GO:0047498"	"calcium-dependent phospholipase A2 activity"	"1.252"
"GO:0050119"	"N-acetylglucosamine deacetylase activity"	"1.252"
"GO:0043024"	"ribosomal small subunit binding"	"1.25"
"GO:0032036"	"myosin heavy chain binding"	"1.249"
"GO:0008808"	"cardiolipin synthase activity"	"1.246"
"GO:0043337"	"CDP-diacylglycerol-phosphatidylglycerol phosphatidyltransferase activity"	"1.246"
"GO:0071617"	"lysophospholipid acyltransferase activity"	"1.246"
"GO:0045130"	"keratan sulfotransferase activity"	"1.245"
"GO:0061896"	NA	"1.245"
"GO:0061897"	NA	"1.245"
"GO:0061898"	NA	"1.245"
"GO:0061899"	NA	"1.245"
"GO:0045127"	"N-acetylglucosamine kinase activity"	"1.244"
"GO:0120147"	NA	"1.244"
"GO:0047560"	"3-dehydrosphinganine reductase activity"	"1.243"
"GO:0036105"	"peroxisome membrane class-1 targeting sequence binding"	"1.241"
"GO:0031690"	"adrenergic receptor binding"	"1.239"
"GO:0097677"	"STAT family protein binding"	"1.236"
"GO:0097110"	"scaffold protein binding"	"1.229"
"GO:0000403"	"Y-form DNA binding"	"1.227"
"GO:0031748"	"D1 dopamine receptor binding"	"1.224"
"GO:0004935"	"adrenergic receptor activity"	"1.222"
"GO:0050839"	"cell adhesion molecule binding"	"1.222"
"GO:0047322"	"[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity"	"1.213"
"GO:0050405"	"[acetyl-CoA carboxylase] kinase activity"	"1.213"
"GO:0008201"	"heparin binding"	"1.211"
"GO:0004407"	"histone deacetylase activity"	"1.21"
"GO:0051721"	"protein phosphatase 2A binding"	"1.21"
"GO:0097177"	"mitochondrial ribosome binding"	"1.202"
"GO:0097643"	"amylin receptor activity"	"1.198"
"GO:0003725"	"double-stranded RNA binding"	"1.195"
"GO:0043425"	"bHLH transcription factor binding"	"1.194"
"GO:0005166"	"neurotrophin p75 receptor binding"	"1.191"
"GO:0043014"	"alpha-tubulin binding"	"1.19"
"GO:0034046"	"poly(G) binding"	"1.189"
"GO:0005499"	"vitamin D binding"	"1.188"
"GO:0017046"	"peptide hormone binding"	"1.188"
"GO:0008545"	"JUN kinase kinase activity"	"1.186"
"GO:0018585"	"fluorene oxygenase activity"	"1.186"
"GO:0031852"	"mu-type opioid receptor binding"	"1.184"
"GO:0019119"	"phenanthrene-9,10-epoxide hydrolase activity"	"1.183"
"GO:0005200"	"structural constituent of cytoskeleton"	"1.177"
"GO:0016628"	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	"1.174"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"1.17"
"GO:0004745"	"retinol dehydrogenase activity"	"1.168"
"GO:0016232"	"HNK-1 sulfotransferase activity"	"1.168"
"GO:0017171"	"serine hydrolase activity"	"1.166"
"GO:0032139"	"dinucleotide insertion or deletion binding"	"1.166"
"GO:0017108"	"5'-flap endonuclease activity"	"1.163"
"GO:0004900"	"erythropoietin receptor activity"	"1.16"
"GO:0005432"	"calcium:sodium antiporter activity"	"1.158"
"GO:0017099"	"very-long-chain-acyl-CoA dehydrogenase activity"	"1.156"
"GO:1901707"	"leptomycin B binding"	"1.155"
"GO:0003696"	"satellite DNA binding"	"1.154"
"GO:0035642"	"histone methyltransferase activity (H3-R17 specific)"	"1.153"
"GO:0003918"	"DNA topoisomerase type II (ATP-hydrolyzing) activity"	"1.147"
"GO:0003712"	"transcription cofactor activity"	"1.146"
"GO:0004677"	"DNA-dependent protein kinase activity"	"1.146"
"GO:0001618"	"virus receptor activity"	"1.145"
"GO:0015093"	"ferrous iron transmembrane transporter activity"	"1.144"
"GO:0004509"	"steroid 21-monooxygenase activity"	"1.143"
"GO:0004661"	"protein geranylgeranyltransferase activity"	"1.143"
"GO:0004662"	"CAAX-protein geranylgeranyltransferase activity"	"1.143"
"GO:0004803"	"transposase activity"	"1.141"
"GO:0044548"	"S100 protein binding"	"1.141"
"GO:0005496"	"steroid binding"	"1.14"
"GO:0016890"	"site-specific endodeoxyribonuclease activity, specific for altered base"	"1.14"
"GO:0001134"	"transcription factor activity, transcription factor recruiting"	"1.139"
"GO:0030350"	"iron-responsive element binding"	"1.137"
"GO:0050431"	"transforming growth factor beta binding"	"1.131"
"GO:0008387"	"steroid 7-alpha-hydroxylase activity"	"1.127"
"GO:0008294"	"calcium- and calmodulin-responsive adenylate cyclase activity"	"1.126"
"GO:0005152"	"interleukin-1 receptor antagonist activity"	"1.125"
"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	"1.125"
"GO:0003993"	"acid phosphatase activity"	"1.119"
"GO:0015194"	"L-serine transmembrane transporter activity"	"1.117"
"GO:0045545"	"syndecan binding"	"1.117"
"GO:0043621"	"protein self-association"	"1.113"
"GO:0001681"	"sialate O-acetylesterase activity"	"1.112"
"GO:0005347"	"ATP transmembrane transporter activity"	"1.112"
"GO:0015269"	"calcium-activated potassium channel activity"	"1.112"
"GO:0030296"	"protein tyrosine kinase activator activity"	"1.105"
"GO:0035198"	"miRNA binding"	"1.105"
"GO:0052869"	"arachidonic acid omega-hydroxylase activity"	"1.104"
"GO:0052871"	"alpha-tocopherol omega-hydroxylase activity"	"1.104"
"GO:0052872"	"tocotrienol omega-hydroxylase activity"	"1.104"
"GO:0015196"	"L-tryptophan transmembrane transporter activity"	"1.102"
"GO:0070551"	"endoribonuclease activity, cleaving siRNA-paired mRNA"	"1.101"
"GO:0045519"	"interleukin-23 receptor binding"	"1.1"
"GO:0017129"	"triglyceride binding"	"1.097"
"GO:0097001"	"ceramide binding"	"1.097"
"GO:0051117"	"ATPase binding"	"1.094"
"GO:0004523"	"RNA-DNA hybrid ribonuclease activity"	"1.091"
"GO:0004996"	"thyroid-stimulating hormone receptor activity"	"1.087"
"GO:0035035"	"histone acetyltransferase binding"	"1.078"
"GO:0032934"	"sterol binding"	"1.074"
"GO:0046966"	"thyroid hormone receptor binding"	"1.073"
"GO:0031625"	"ubiquitin protein ligase binding"	"1.062"
"GO:0005502"	"11-cis retinal binding"	"1.06"
"GO:0102567"	NA	"1.06"
"GO:0102568"	NA	"1.06"
"GO:0035877"	"death effector domain binding"	"1.058"
"GO:0004817"	"cysteine-tRNA ligase activity"	"1.056"
"GO:0015057"	"thrombin receptor activity"	"1.055"
"GO:0015114"	"phosphate ion transmembrane transporter activity"	"1.055"
"GO:0004917"	"interleukin-7 receptor activity"	"1.053"
"GO:0060002"	"plus-end directed microfilament motor activity"	"1.053"
"GO:0052815"	"medium-chain acyl-CoA hydrolase activity"	"1.052"
"GO:0052816"	"long-chain acyl-CoA hydrolase activity"	"1.052"
"GO:0008320"	"protein transmembrane transporter activity"	"1.05"
"GO:0032767"	"copper-dependent protein binding"	"1.05"
"GO:0004498"	"calcidiol 1-monooxygenase activity"	"1.048"
"GO:0047704"	"bile-salt sulfotransferase activity"	"1.046"
"GO:0042296"	"ISG15 transferase activity"	"1.045"
"GO:0005030"	"neurotrophin receptor activity"	"1.037"
"GO:0004980"	"melanocyte-stimulating hormone receptor activity"	"1.035"
"GO:0008525"	"phosphatidylcholine transporter activity"	"1.035"
"GO:0017016"	"Ras GTPase binding"	"1.035"
"GO:0001191"	"transcriptional repressor activity, RNA polymerase II transcription factor binding"	"1.033"
"GO:0033781"	"cholesterol 24-hydroxylase activity"	"1.031"
"GO:0005503"	"all-trans retinal binding"	"1.03"
"GO:0008046"	"axon guidance receptor activity"	"1.03"
"GO:0008397"	"sterol 12-alpha-hydroxylase activity"	"1.022"
"GO:0033778"	"7alpha-hydroxycholest-4-en-3-one 12alpha-hydroxylase activity"	"1.022"
"GO:0008403"	"25-hydroxycholecalciferol-24-hydroxylase activity"	"1.021"
"GO:0030342"	"1-alpha,25-dihydroxyvitamin D3 24-hydroxylase activity"	"1.021"
"GO:0001047"	"core promoter binding"	"1.018"
"GO:0035257"	"nuclear hormone receptor binding"	"1.017"
"GO:0008236"	"serine-type peptidase activity"	"1.016"
"GO:0071885"	"N-terminal protein N-methyltransferase activity"	"1.016"
"GO:0008175"	"tRNA methyltransferase activity"	"1.015"
"GO:0004667"	"prostaglandin-D synthase activity"	"1.013"
"GO:0005521"	"lamin binding"	"1.013"
"GO:0032813"	"tumor necrosis factor receptor superfamily binding"	"1.01"
"GO:0051525"	"NFAT protein binding"	"1.009"
"GO:0015607"	"fatty-acyl-CoA transporter activity"	"1.008"
"GO:0097372"	"NAD-dependent histone deacetylase activity (H3-K18 specific)"	"1.008"
"GO:0019104"	"DNA N-glycosylase activity"	"1.003"
"GO:0001540"	"beta-amyloid binding"	"0.998"
"GO:0004826"	"phenylalanine-tRNA ligase activity"	"0.997"
"GO:0070016"	"armadillo repeat domain binding"	"0.994"
"GO:0070052"	"collagen V binding"	"0.99"
"GO:0019789"	"SUMO transferase activity"	"0.988"
"GO:0080023"	"3R-hydroxyacyl-CoA dehydratase activity"	"0.988"
"GO:0033871"	"[heparan sulfate]-glucosamine 3-sulfotransferase 2 activity"	"0.987"
"GO:0034039"	"8-oxo-7,8-dihydroguanine DNA N-glycosylase activity"	"0.982"
"GO:0050560"	"aspartate-tRNA(Asn) ligase activity"	"0.982"
"GO:0017049"	"GTP-Rho binding"	"0.98"
"GO:0019210"	"kinase inhibitor activity"	"0.98"
"GO:0004957"	"prostaglandin E receptor activity"	"0.979"
"GO:0070577"	"lysine-acetylated histone binding"	"0.978"
"GO:0016301"	"kinase activity"	"0.975"
"GO:0070538"	"oleic acid binding"	"0.97"
"GO:0031624"	"ubiquitin conjugating enzyme binding"	"0.969"
"GO:0008429"	"phosphatidylethanolamine binding"	"0.964"
"GO:0015271"	"outward rectifier potassium channel activity"	"0.964"
"GO:0034618"	"arginine binding"	"0.964"
"GO:0008124"	"4-alpha-hydroxytetrahydrobiopterin dehydratase activity"	"0.963"
"GO:0008123"	"cholesterol 7-alpha-monooxygenase activity"	"0.962"
"GO:0016887"	"ATPase activity"	"0.96"
"GO:0005031"	"tumor necrosis factor-activated receptor activity"	"0.957"
"GO:0004999"	"vasoactive intestinal polypeptide receptor activity"	"0.954"
"GO:0000248"	"C-5 sterol desaturase activity"	"0.952"
"GO:0061629"	"RNA polymerase II sequence-specific DNA binding transcription factor binding"	"0.949"
"GO:0004508"	"steroid 17-alpha-monooxygenase activity"	"0.946"
"GO:0047442"	"17-alpha-hydroxyprogesterone aldolase activity"	"0.946"
"GO:0004024"	"alcohol dehydrogenase activity, zinc-dependent"	"0.945"
"GO:0102953"	NA	"0.943"
"GO:0103068"	NA	"0.943"
"GO:0001129"	"RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly"	"0.938"
"GO:0008720"	"D-lactate dehydrogenase activity"	"0.937"
"GO:0033142"	"progesterone receptor binding"	"0.936"
"GO:0031696"	"alpha-2C adrenergic receptor binding"	"0.934"
"GO:0004047"	"aminomethyltransferase activity"	"0.927"
"GO:0031962"	"mineralocorticoid receptor binding"	"0.924"
"GO:0061628"	"H3K27me3 modified histone binding"	"0.924"
