"GO.ID"	"GO.Term"	"Z-score"
"GO:0090071"	"negative regulation of ribosome biogenesis"	"2.253"
"GO:0060449"	"bud elongation involved in lung branching"	"2.252"
"GO:1990086"	"lens fiber cell apoptotic process"	"2.252"
"GO:2000409"	"positive regulation of T cell extravasation"	"2.252"
"GO:0071306"	"cellular response to vitamin E"	"2.249"
"GO:0038127"	"ERBB signaling pathway"	"2.248"
"GO:0035456"	"response to interferon-beta"	"2.247"
"GO:0043553"	"negative regulation of phosphatidylinositol 3-kinase activity"	"2.247"
"GO:0070830"	"bicellular tight junction assembly"	"2.247"
"GO:1903766"	"positive regulation of potassium ion export across plasma membrane"	"2.243"
"GO:1903815"	"negative regulation of collecting lymphatic vessel constriction"	"2.243"
"GO:1990911"	"response to psychosocial stress"	"2.243"
"GO:1904153"	"negative regulation of retrograde protein transport, ER to cytosol"	"2.238"
"GO:0010903"	"negative regulation of very-low-density lipoprotein particle remodeling"	"2.237"
"GO:0035723"	"interleukin-15-mediated signaling pathway"	"2.237"
"GO:0070945"	"neutrophil mediated killing of gram-negative bacterium"	"2.237"
"GO:0007057"	"spindle assembly involved in female meiosis I"	"2.236"
"GO:0038084"	"vascular endothelial growth factor signaling pathway"	"2.236"
"GO:1901529"	"positive regulation of anion channel activity"	"2.236"
"GO:0010994"	"free ubiquitin chain polymerization"	"2.235"
"GO:0032914"	"positive regulation of transforming growth factor beta1 production"	"2.235"
"GO:0050975"	"sensory perception of touch"	"2.235"
"GO:0071625"	"vocalization behavior"	"2.234"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"2.234"
"GO:0035542"	"regulation of SNARE complex assembly"	"2.231"
"GO:0050855"	"regulation of B cell receptor signaling pathway"	"2.231"
"GO:2000446"	"regulation of macrophage migration inhibitory factor signaling pathway"	"2.229"
"GO:0072434"	"signal transduction involved in mitotic G2 DNA damage checkpoint"	"2.228"
"GO:1903626"	"positive regulation of DNA catabolic process"	"2.228"
"GO:1903978"	"regulation of microglial cell activation"	"2.228"
"GO:1905843"	NA	"2.228"
"GO:0003345"	"proepicardium cell migration involved in pericardium morphogenesis"	"2.227"
"GO:0030224"	"monocyte differentiation"	"2.227"
"GO:0042666"	"negative regulation of ectodermal cell fate specification"	"2.226"
"GO:0034241"	"positive regulation of macrophage fusion"	"2.225"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"2.225"
"GO:0006937"	"regulation of muscle contraction"	"2.224"
"GO:0046880"	"regulation of follicle-stimulating hormone secretion"	"2.223"
"GO:1905041"	"regulation of epithelium regeneration"	"2.223"
"GO:0030279"	"negative regulation of ossification"	"2.222"
"GO:0060261"	"positive regulation of transcription initiation from RNA polymerase II promoter"	"2.221"
"GO:0030705"	"cytoskeleton-dependent intracellular transport"	"2.22"
"GO:0060334"	"regulation of interferon-gamma-mediated signaling pathway"	"2.218"
"GO:0061763"	"multivesicular body-lysosome fusion"	"2.218"
"GO:1903038"	"negative regulation of leukocyte cell-cell adhesion"	"2.218"
"GO:0071219"	"cellular response to molecule of bacterial origin"	"2.217"
"GO:0043969"	"histone H2B acetylation"	"2.216"
"GO:0061921"	NA	"2.216"
"GO:0140066"	NA	"2.216"
"GO:0140067"	NA	"2.216"
"GO:0008535"	"respiratory chain complex IV assembly"	"2.215"
"GO:0010800"	"positive regulation of peptidyl-threonine phosphorylation"	"2.214"
"GO:1901856"	"negative regulation of cellular respiration"	"2.214"
"GO:0015980"	"energy derivation by oxidation of organic compounds"	"2.212"
"GO:1903243"	"negative regulation of cardiac muscle hypertrophy in response to stress"	"2.212"
"GO:0032570"	"response to progesterone"	"2.211"
"GO:0018885"	"carbon tetrachloride metabolic process"	"2.209"
"GO:0018910"	"benzene metabolic process"	"2.209"
"GO:0042197"	"halogenated hydrocarbon metabolic process"	"2.209"
"GO:0006000"	"fructose metabolic process"	"2.208"
"GO:0035747"	"natural killer cell chemotaxis"	"2.208"
"GO:0051083"	"'de novo' cotranslational protein folding"	"2.205"
"GO:0034622"	"cellular macromolecular complex assembly"	"2.203"
"GO:1902202"	"regulation of hepatocyte growth factor receptor signaling pathway"	"2.202"
"GO:0046326"	"positive regulation of glucose import"	"2.201"
"GO:0002369"	"T cell cytokine production"	"2.2"
"GO:0048298"	"positive regulation of isotype switching to IgA isotypes"	"2.2"
"GO:0035855"	"megakaryocyte development"	"2.198"
"GO:2001246"	"negative regulation of phosphatidylcholine biosynthetic process"	"2.197"
"GO:0001569"	"patterning of blood vessels"	"2.196"
"GO:0033320"	"UDP-D-xylose biosynthetic process"	"2.196"
"GO:0038001"	"paracrine signaling"	"2.196"
"GO:0006367"	"transcription initiation from RNA polymerase II promoter"	"2.194"
"GO:0010468"	"regulation of gene expression"	"2.194"
"GO:0030168"	"platelet activation"	"2.192"
"GO:0060291"	"long-term synaptic potentiation"	"2.19"
"GO:0034111"	"negative regulation of homotypic cell-cell adhesion"	"2.189"
"GO:0007010"	"cytoskeleton organization"	"2.187"
"GO:2000401"	"regulation of lymphocyte migration"	"2.187"
"GO:0003251"	"positive regulation of cell proliferation involved in heart valve morphogenesis"	"2.185"
"GO:0014850"	"response to muscle activity"	"2.185"
"GO:0051571"	"positive regulation of histone H3-K4 methylation"	"2.185"
"GO:0061040"	"female gonad morphogenesis"	"2.185"
"GO:1905305"	"negative regulation of cardiac myofibril assembly"	"2.185"
"GO:0006858"	"extracellular transport"	"2.184"
"GO:0032270"	"positive regulation of cellular protein metabolic process"	"2.183"
"GO:0060390"	"regulation of SMAD protein import into nucleus"	"2.182"
"GO:0010833"	"telomere maintenance via telomere lengthening"	"2.181"
"GO:1901992"	"positive regulation of mitotic cell cycle phase transition"	"2.18"
"GO:0035194"	"posttranscriptional gene silencing by RNA"	"2.179"
"GO:0048514"	"blood vessel morphogenesis"	"2.179"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"2.178"
"GO:0048015"	"phosphatidylinositol-mediated signaling"	"2.175"
"GO:0070534"	"protein K63-linked ubiquitination"	"2.175"
"GO:1902731"	"negative regulation of chondrocyte proliferation"	"2.174"
"GO:0001880"	"Mullerian duct regression"	"2.171"
"GO:0009624"	"response to nematode"	"2.171"
"GO:0010629"	"negative regulation of gene expression"	"2.169"
"GO:0048589"	"developmental growth"	"2.169"
"GO:0042743"	"hydrogen peroxide metabolic process"	"2.168"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"2.167"
"GO:0061299"	"retina vasculature morphogenesis in camera-type eye"	"2.167"
"GO:0031573"	"intra-S DNA damage checkpoint"	"2.166"
"GO:1902683"	"regulation of receptor localization to synapse"	"2.165"
"GO:0002040"	"sprouting angiogenesis"	"2.164"
"GO:0060078"	"regulation of postsynaptic membrane potential"	"2.164"
"GO:1904251"	"regulation of bile acid metabolic process"	"2.163"
"GO:0090611"	"ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway"	"2.159"
"GO:0048617"	"embryonic foregut morphogenesis"	"2.158"
"GO:0051963"	"regulation of synapse assembly"	"2.158"
"GO:0061092"	"positive regulation of phospholipid translocation"	"2.158"
"GO:0035279"	"mRNA cleavage involved in gene silencing by miRNA"	"2.157"
"GO:0001658"	"branching involved in ureteric bud morphogenesis"	"2.156"
"GO:0046323"	"glucose import"	"2.155"
"GO:0007500"	"mesodermal cell fate determination"	"2.154"
"GO:0002367"	"cytokine production involved in immune response"	"2.153"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"2.152"
"GO:0001960"	"negative regulation of cytokine-mediated signaling pathway"	"2.151"
"GO:0048070"	"regulation of developmental pigmentation"	"2.151"
"GO:0110053"	NA	"2.151"
"GO:0008016"	"regulation of heart contraction"	"2.148"
"GO:0071257"	"cellular response to electrical stimulus"	"2.148"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"2.144"
"GO:0003149"	"membranous septum morphogenesis"	"2.143"
"GO:0006044"	"N-acetylglucosamine metabolic process"	"2.143"
"GO:0060044"	"negative regulation of cardiac muscle cell proliferation"	"2.142"
"GO:0061317"	"canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment"	"2.142"
"GO:0060045"	"positive regulation of cardiac muscle cell proliferation"	"2.14"
"GO:0060688"	"regulation of morphogenesis of a branching structure"	"2.139"
"GO:1903286"	"regulation of potassium ion import"	"2.135"
"GO:1903760"	"regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization"	"2.135"
"GO:1903764"	"regulation of potassium ion export across plasma membrane"	"2.135"
"GO:0031642"	"negative regulation of myelination"	"2.133"
"GO:0035602"	"fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow"	"2.133"
"GO:0035603"	"fibroblast growth factor receptor signaling pathway involved in hemopoiesis"	"2.133"
"GO:0035604"	"fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow"	"2.133"
"GO:0060601"	"lateral sprouting from an epithelium"	"2.133"
"GO:1903278"	"positive regulation of sodium ion export from cell"	"2.133"
"GO:0003419"	"growth plate cartilage chondrocyte proliferation"	"2.13"
"GO:0035581"	"sequestering of extracellular ligand from receptor"	"2.128"
"GO:0072332"	"intrinsic apoptotic signaling pathway by p53 class mediator"	"2.126"
"GO:2000616"	"negative regulation of histone H3-K9 acetylation"	"2.126"
"GO:0051790"	"short-chain fatty acid biosynthetic process"	"2.125"
"GO:0007189"	"adenylate cyclase-activating G-protein coupled receptor signaling pathway"	"2.124"
"GO:0031000"	"response to caffeine"	"2.124"
"GO:0032714"	"negative regulation of interleukin-5 production"	"2.122"
"GO:0097241"	"hematopoietic stem cell migration to bone marrow"	"2.122"
"GO:0035865"	"cellular response to potassium ion"	"2.12"
"GO:0071455"	"cellular response to hyperoxia"	"2.12"
"GO:1904357"	"negative regulation of telomere maintenance via telomere lengthening"	"2.12"
"GO:2000310"	"regulation of N-methyl-D-aspartate selective glutamate receptor activity"	"2.119"
"GO:0060442"	"branching involved in prostate gland morphogenesis"	"2.116"
"GO:0070232"	"regulation of T cell apoptotic process"	"2.116"
"GO:0060529"	"squamous basal epithelial stem cell differentiation involved in prostate gland acinus development"	"2.114"
"GO:0090245"	"axis elongation involved in somitogenesis"	"2.114"
"GO:1902065"	"response to L-glutamate"	"2.114"
"GO:1903572"	"positive regulation of protein kinase D signaling"	"2.113"
"GO:1903632"	"positive regulation of aminoacyl-tRNA ligase activity"	"2.113"
"GO:0060742"	"epithelial cell differentiation involved in prostate gland development"	"2.111"
"GO:0071140"	"resolution of mitotic recombination intermediates"	"2.111"
"GO:0097755"	NA	"2.111"
"GO:0006990"	"positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response"	"2.109"
"GO:0099575"	"regulation of protein catabolic process at presynapse, modulating synaptic transmission"	"2.108"
"GO:0006950"	"response to stress"	"2.105"
"GO:0017185"	"peptidyl-lysine hydroxylation"	"2.105"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"2.105"
"GO:0050765"	"negative regulation of phagocytosis"	"2.104"
"GO:0031293"	"membrane protein intracellular domain proteolysis"	"2.103"
"GO:0060385"	"axonogenesis involved in innervation"	"2.103"
"GO:0036071"	"N-glycan fucosylation"	"2.102"
"GO:0043112"	"receptor metabolic process"	"2.102"
"GO:0046368"	"GDP-L-fucose metabolic process"	"2.102"
"GO:0051918"	"negative regulation of fibrinolysis"	"2.102"
"GO:0055001"	"muscle cell development"	"2.102"
"GO:0072125"	"negative regulation of glomerular mesangial cell proliferation"	"2.102"
"GO:0038093"	"Fc receptor signaling pathway"	"2.099"
"GO:0042701"	"progesterone secretion"	"2.099"
"GO:0060440"	"trachea formation"	"2.099"
"GO:1905208"	"negative regulation of cardiocyte differentiation"	"2.099"
"GO:1903800"	"positive regulation of production of miRNAs involved in gene silencing by miRNA"	"2.097"
"GO:0010739"	"positive regulation of protein kinase A signaling"	"2.096"
"GO:0035987"	"endodermal cell differentiation"	"2.095"
"GO:1901203"	"positive regulation of extracellular matrix assembly"	"2.095"
"GO:0044336"	"canonical Wnt signaling pathway involved in negative regulation of apoptotic process"	"2.093"
"GO:0002679"	"respiratory burst involved in defense response"	"2.092"
"GO:0006211"	"5-methylcytosine catabolic process"	"2.091"
"GO:0042921"	"glucocorticoid receptor signaling pathway"	"2.091"
"GO:0098880"	"maintenance of postsynaptic specialization structure"	"2.091"
"GO:0009452"	"7-methylguanosine RNA capping"	"2.09"
"GO:0016101"	"diterpenoid metabolic process"	"2.09"
"GO:0022613"	"ribonucleoprotein complex biogenesis"	"2.09"
"GO:0036261"	"7-methylguanosine cap hypermethylation"	"2.09"
"GO:0071900"	"regulation of protein serine/threonine kinase activity"	"2.088"
"GO:0038109"	"Kit signaling pathway"	"2.087"
"GO:0048769"	"sarcomerogenesis"	"2.085"
"GO:0007130"	"synaptonemal complex assembly"	"2.083"
"GO:0031065"	"positive regulation of histone deacetylation"	"2.083"
"GO:0035441"	"cell migration involved in vasculogenesis"	"2.081"
"GO:0031247"	"actin rod assembly"	"2.08"
"GO:0090076"	"relaxation of skeletal muscle"	"2.079"
"GO:0001701"	"in utero embryonic development"	"2.078"
"GO:1904268"	"positive regulation of Schwann cell chemotaxis"	"2.078"
"GO:0048511"	"rhythmic process"	"2.077"
"GO:0033601"	"positive regulation of mammary gland epithelial cell proliferation"	"2.076"
"GO:0018894"	"dibenzo-p-dioxin metabolic process"	"2.075"
"GO:0002374"	"cytokine secretion involved in immune response"	"2.074"
"GO:0070602"	"regulation of centromeric sister chromatid cohesion"	"2.074"
"GO:0070168"	"negative regulation of biomineral tissue development"	"2.073"
"GO:0002479"	"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"	"2.072"
"GO:0045109"	"intermediate filament organization"	"2.072"
"GO:0002726"	"positive regulation of T cell cytokine production"	"2.071"
"GO:0032675"	"regulation of interleukin-6 production"	"2.071"
"GO:0007250"	"activation of NF-kappaB-inducing kinase activity"	"2.066"
"GO:0051295"	"establishment of meiotic spindle localization"	"2.066"
"GO:0006464"	"cellular protein modification process"	"2.063"
"GO:0019046"	"release from viral latency"	"2.062"
"GO:0021524"	"visceral motor neuron differentiation"	"2.062"
"GO:0038110"	"interleukin-2-mediated signaling pathway"	"2.062"
"GO:0003223"	"ventricular compact myocardium morphogenesis"	"2.061"
"GO:0030513"	"positive regulation of BMP signaling pathway"	"2.061"
"GO:0000723"	"telomere maintenance"	"2.056"
"GO:0046686"	"response to cadmium ion"	"2.056"
"GO:0051562"	"negative regulation of mitochondrial calcium ion concentration"	"2.056"
"GO:0097068"	"response to thyroxine"	"2.055"
"GO:0051692"	"cellular oligosaccharide catabolic process"	"2.054"
"GO:0042462"	"eye photoreceptor cell development"	"2.052"
"GO:0048489"	"synaptic vesicle transport"	"2.051"
"GO:0002674"	"negative regulation of acute inflammatory response"	"2.048"
"GO:0060644"	"mammary gland epithelial cell differentiation"	"2.048"
"GO:0022616"	"DNA strand elongation"	"2.047"
"GO:0030327"	"prenylated protein catabolic process"	"2.047"
"GO:0042635"	"positive regulation of hair cycle"	"2.047"
"GO:1903620"	"positive regulation of transdifferentiation"	"2.047"
"GO:1903704"	"negative regulation of production of siRNA involved in RNA interference"	"2.047"
"GO:0016180"	"snRNA processing"	"2.045"
"GO:1901097"	"negative regulation of autophagosome maturation"	"2.044"
"GO:2000279"	"negative regulation of DNA biosynthetic process"	"2.044"
"GO:1902362"	"melanocyte apoptotic process"	"2.043"
"GO:1903054"	"negative regulation of extracellular matrix organization"	"2.043"
"GO:0043697"	"cell dedifferentiation"	"2.041"
"GO:0048170"	"positive regulation of long-term neuronal synaptic plasticity"	"2.041"
"GO:0019730"	"antimicrobial humoral response"	"2.039"
"GO:0033594"	"response to hydroxyisoflavone"	"2.039"
"GO:0036342"	"post-anal tail morphogenesis"	"2.039"
"GO:0010633"	"negative regulation of epithelial cell migration"	"2.038"
"GO:0072161"	"mesenchymal cell differentiation involved in kidney development"	"2.038"
"GO:1904744"	"positive regulation of telomeric DNA binding"	"2.036"
"GO:0071514"	"genetic imprinting"	"2.032"
"GO:2000648"	"positive regulation of stem cell proliferation"	"2.032"
"GO:0003139"	"secondary heart field specification"	"2.03"
"GO:0060079"	"excitatory postsynaptic potential"	"2.03"
"GO:0030282"	"bone mineralization"	"2.028"
"GO:1900006"	"positive regulation of dendrite development"	"2.028"
"GO:0001575"	"globoside metabolic process"	"2.027"
"GO:0035752"	"lysosomal lumen pH elevation"	"2.027"
"GO:0090090"	"negative regulation of canonical Wnt signaling pathway"	"2.027"
"GO:0009794"	"regulation of mitotic cell cycle, embryonic"	"2.022"
"GO:0002926"	"tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridine biosynthesis."	"2.021"
"GO:0071681"	"cellular response to indole-3-methanol"	"2.021"
"GO:2001206"	"positive regulation of osteoclast development"	"2.021"
"GO:1903169"	"regulation of calcium ion transmembrane transport"	"2.02"
"GO:0003198"	"epithelial to mesenchymal transition involved in endocardial cushion formation"	"2.019"
"GO:0030917"	"midbrain-hindbrain boundary development"	"2.019"
"GO:0099173"	NA	"2.019"
"GO:0002224"	"toll-like receptor signaling pathway"	"2.017"
"GO:0003151"	"outflow tract morphogenesis"	"2.015"
"GO:2000772"	"regulation of cellular senescence"	"2.012"
"GO:0042117"	"monocyte activation"	"2.011"
"GO:0071470"	"cellular response to osmotic stress"	"2.011"
"GO:0021702"	"cerebellar Purkinje cell differentiation"	"2.009"
"GO:0034352"	"positive regulation of glial cell apoptotic process"	"2.009"
"GO:0034696"	"response to prostaglandin F"	"2.009"
"GO:0097324"	"melanocyte migration"	"2.009"
"GO:0045077"	"negative regulation of interferon-gamma biosynthetic process"	"2.007"
"GO:0007091"	"metaphase/anaphase transition of mitotic cell cycle"	"2.006"
"GO:2000382"	"positive regulation of mesoderm development"	"2.006"
"GO:0002456"	"T cell mediated immunity"	"2.004"
"GO:0015015"	"heparan sulfate proteoglycan biosynthetic process, enzymatic modification"	"2.004"
"GO:0048844"	"artery morphogenesis"	"2.004"
"GO:1904425"	"negative regulation of GTP binding"	"2.004"
"GO:0090502"	"RNA phosphodiester bond hydrolysis, endonucleolytic"	"2.003"
"GO:0007585"	"respiratory gaseous exchange"	"2.001"
"GO:0042415"	"norepinephrine metabolic process"	"2"
"GO:2000737"	"negative regulation of stem cell differentiation"	"1.998"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"1.997"
"GO:0043649"	"dicarboxylic acid catabolic process"	"1.997"
"GO:0035630"	"bone mineralization involved in bone maturation"	"1.996"
"GO:0048864"	"stem cell development"	"1.996"
"GO:0043029"	"T cell homeostasis"	"1.995"
"GO:0031016"	"pancreas development"	"1.994"
"GO:0030212"	"hyaluronan metabolic process"	"1.992"
"GO:0002540"	"leukotriene production involved in inflammatory response"	"1.991"
"GO:0015809"	"arginine transport"	"1.991"
"GO:0008211"	"glucocorticoid metabolic process"	"1.989"
"GO:0010749"	"regulation of nitric oxide mediated signal transduction"	"1.989"
"GO:0035993"	"deltoid tuberosity development"	"1.989"
"GO:0046718"	"viral entry into host cell"	"1.987"
"GO:0060997"	"dendritic spine morphogenesis"	"1.986"
"GO:0010936"	"negative regulation of macrophage cytokine production"	"1.984"
"GO:0033198"	"response to ATP"	"1.983"
"GO:0002025"	"vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure"	"1.98"
"GO:0031649"	"heat generation"	"1.98"
"GO:0071549"	"cellular response to dexamethasone stimulus"	"1.979"
"GO:0019086"	"late viral transcription"	"1.978"
"GO:0021943"	"formation of radial glial scaffolds"	"1.978"
"GO:0045599"	"negative regulation of fat cell differentiation"	"1.977"
"GO:0098532"	"histone H3-K27 trimethylation"	"1.974"
"GO:1902533"	"positive regulation of intracellular signal transduction"	"1.974"
"GO:0070671"	"response to interleukin-12"	"1.973"
"GO:0007017"	"microtubule-based process"	"1.972"
"GO:0070901"	"mitochondrial tRNA methylation"	"1.972"
"GO:0010890"	"positive regulation of sequestering of triglyceride"	"1.971"
"GO:0018293"	"protein-FAD linkage"	"1.971"
"GO:1902396"	"protein localization to bicellular tight junction"	"1.971"
"GO:0002669"	"positive regulation of T cell anergy"	"1.97"
"GO:0019217"	"regulation of fatty acid metabolic process"	"1.967"
"GO:0070054"	"mRNA splicing, via endonucleolytic cleavage and ligation"	"1.967"
"GO:0098787"	"mRNA cleavage involved in mRNA processing"	"1.967"
"GO:1990579"	"peptidyl-serine trans-autophosphorylation"	"1.967"
"GO:1904431"	"positive regulation of t-circle formation"	"1.966"
"GO:2001311"	"lysobisphosphatidic acid metabolic process"	"1.966"
"GO:0033159"	"negative regulation of protein import into nucleus, translocation"	"1.965"
"GO:0050766"	"positive regulation of phagocytosis"	"1.965"
"GO:0035701"	"hematopoietic stem cell migration"	"1.963"
"GO:0046958"	"nonassociative learning"	"1.963"
"GO:0032870"	"cellular response to hormone stimulus"	"1.962"
"GO:0051693"	"actin filament capping"	"1.962"
"GO:1900020"	"positive regulation of protein kinase C activity"	"1.962"
"GO:0003062"	"regulation of heart rate by chemical signal"	"1.96"
"GO:0043402"	"glucocorticoid mediated signaling pathway"	"1.96"
"GO:0061205"	"paramesonephric duct development"	"1.96"
"GO:0070936"	"protein K48-linked ubiquitination"	"1.96"
"GO:0010717"	"regulation of epithelial to mesenchymal transition"	"1.959"
"GO:1902260"	"negative regulation of delayed rectifier potassium channel activity"	"1.957"
"GO:0007260"	"tyrosine phosphorylation of STAT protein"	"1.956"
"GO:0007168"	"receptor guanylyl cyclase signaling pathway"	"1.954"
"GO:0015847"	"putrescine transport"	"1.953"
"GO:1905312"	"positive regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis"	"1.953"
"GO:0006670"	"sphingosine metabolic process"	"1.952"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"1.952"
"GO:1900158"	"negative regulation of bone mineralization involved in bone maturation"	"1.952"
"GO:0016556"	"mRNA modification"	"1.95"
"GO:0019369"	"arachidonic acid metabolic process"	"1.948"
"GO:0032972"	"regulation of muscle filament sliding speed"	"1.945"
"GO:0009948"	"anterior/posterior axis specification"	"1.944"
"GO:0051764"	"actin crosslink formation"	"1.944"
"GO:0033574"	"response to testosterone"	"1.94"
"GO:0051865"	"protein autoubiquitination"	"1.94"
"GO:0051974"	"negative regulation of telomerase activity"	"1.938"
"GO:0060192"	"negative regulation of lipase activity"	"1.938"
"GO:0045415"	"negative regulation of interleukin-8 biosynthetic process"	"1.937"
"GO:2001023"	"regulation of response to drug"	"1.937"
"GO:0046745"	"viral capsid secondary envelopment"	"1.936"
"GO:0043129"	"surfactant homeostasis"	"1.934"
"GO:0038043"	"interleukin-5-mediated signaling pathway"	"1.932"
"GO:0061445"	"endocardial cushion cell fate commitment"	"1.932"
"GO:0071224"	"cellular response to peptidoglycan"	"1.932"
"GO:0072134"	"nephrogenic mesenchyme morphogenesis"	"1.932"
"GO:2000017"	"positive regulation of determination of dorsal identity"	"1.932"
"GO:0061298"	"retina vasculature development in camera-type eye"	"1.93"
"GO:0032918"	"spermidine acetylation"	"1.929"
"GO:0021697"	"cerebellar cortex formation"	"1.928"
"GO:0060612"	"adipose tissue development"	"1.927"
"GO:0051495"	"positive regulation of cytoskeleton organization"	"1.926"
"GO:0014876"	"response to injury involved in regulation of muscle adaptation"	"1.924"
"GO:2000060"	"positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process"	"1.924"
"GO:0035021"	"negative regulation of Rac protein signal transduction"	"1.923"
"GO:0048598"	"embryonic morphogenesis"	"1.921"
"GO:0051205"	"protein insertion into membrane"	"1.921"
"GO:0071931"	"positive regulation of transcription involved in G1/S transition of mitotic cell cycle"	"1.92"
"GO:0086009"	"membrane repolarization"	"1.92"
"GO:0002320"	"lymphoid progenitor cell differentiation"	"1.919"
"GO:0010957"	"negative regulation of vitamin D biosynthetic process"	"1.919"
"GO:1902287"	"semaphorin-plexin signaling pathway involved in axon guidance"	"1.919"
"GO:0033085"	"negative regulation of T cell differentiation in thymus"	"1.917"
"GO:0048133"	"male germ-line stem cell asymmetric division"	"1.917"
"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"1.916"
"GO:0046512"	"sphingosine biosynthetic process"	"1.916"
"GO:0001757"	"somite specification"	"1.912"
"GO:0042501"	"serine phosphorylation of STAT protein"	"1.912"
"GO:0048105"	"establishment of body hair planar orientation"	"1.911"
"GO:0061820"	NA	"1.911"
"GO:0021817"	"nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration"	"1.908"
"GO:0036148"	"phosphatidylglycerol acyl-chain remodeling"	"1.907"
"GO:1900086"	"positive regulation of peptidyl-tyrosine autophosphorylation"	"1.907"
"GO:0006984"	"ER-nucleus signaling pathway"	"1.906"
"GO:1903515"	"calcium ion transport from cytosol to endoplasmic reticulum"	"1.906"
"GO:1990036"	"calcium ion import into sarcoplasmic reticulum"	"1.906"
"GO:2000172"	"regulation of branching morphogenesis of a nerve"	"1.906"
"GO:0006998"	"nuclear envelope organization"	"1.905"
"GO:0009264"	"deoxyribonucleotide catabolic process"	"1.905"
"GO:0051101"	"regulation of DNA binding"	"1.905"
"GO:0050770"	"regulation of axonogenesis"	"1.903"
"GO:2000727"	"positive regulation of cardiac muscle cell differentiation"	"1.903"
"GO:0001501"	"skeletal system development"	"1.901"
"GO:0032790"	"ribosome disassembly"	"1.901"
"GO:0033209"	"tumor necrosis factor-mediated signaling pathway"	"1.901"
"GO:0022007"	"convergent extension involved in neural plate elongation"	"1.9"
"GO:0033617"	"mitochondrial respiratory chain complex IV assembly"	"1.9"
"GO:0045408"	"regulation of interleukin-6 biosynthetic process"	"1.9"
"GO:0010578"	"regulation of adenylate cyclase activity involved in G-protein coupled receptor signaling pathway"	"1.898"
"GO:0051458"	"corticotropin secretion"	"1.898"
"GO:0070673"	"response to interleukin-18"	"1.898"
"GO:0060841"	"venous blood vessel development"	"1.897"
"GO:0007568"	"aging"	"1.896"
"GO:0048239"	"negative regulation of DNA recombination at telomere"	"1.896"
"GO:0019800"	"peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan"	"1.895"
"GO:0033488"	"cholesterol biosynthetic process via 24,25-dihydrolanosterol"	"1.895"
"GO:0060420"	"regulation of heart growth"	"1.894"
"GO:0070306"	"lens fiber cell differentiation"	"1.894"
"GO:1900740"	"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"	"1.894"
"GO:0006874"	"cellular calcium ion homeostasis"	"1.893"
"GO:0042297"	"vocal learning"	"1.893"
"GO:2000973"	"regulation of pro-B cell differentiation"	"1.893"
"GO:0007215"	"glutamate receptor signaling pathway"	"1.892"
"GO:0042632"	"cholesterol homeostasis"	"1.892"
"GO:0006355"	"regulation of transcription, DNA-templated"	"1.891"
"GO:0060425"	"lung morphogenesis"	"1.891"
"GO:0071307"	"cellular response to vitamin K"	"1.891"
"GO:0032496"	"response to lipopolysaccharide"	"1.89"
"GO:0072201"	"negative regulation of mesenchymal cell proliferation"	"1.89"
"GO:0071985"	"multivesicular body sorting pathway"	"1.886"
"GO:0008543"	"fibroblast growth factor receptor signaling pathway"	"1.885"
"GO:0009789"	"positive regulation of abscisic acid-activated signaling pathway"	"1.883"
"GO:0002327"	"immature B cell differentiation"	"1.881"
"GO:0032608"	"interferon-beta production"	"1.88"
"GO:0072089"	"stem cell proliferation"	"1.88"
"GO:0048853"	"forebrain morphogenesis"	"1.878"
"GO:0061885"	NA	"1.878"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"1.877"
"GO:0032526"	"response to retinoic acid"	"1.876"
"GO:0038124"	"toll-like receptor TLR6:TLR2 signaling pathway"	"1.875"
"GO:0071726"	"cellular response to diacyl bacterial lipopeptide"	"1.875"
