geneSet	description	link	C	O	E	R	pValue	FDR	overlapId	userId
hsa05166	Human T-cell leukemia virus 1 infection	http://www.kegg.jp/kegg-bin/show_pathway?hsa05166+1029+207+2113+3105+3108+3109+3111+3112+3117+3122+3133+3135+3383+3551+3558+3559+3560+3561+3569+3600+3683+3689+3932+6688+7040+7042+7124+894+896+915+916+917+958	242	33	7.651309846431799	4.312987012987012	3.411715354673106e-13	3.765522872935502e-12	1029;207;2113;3105;3108;3109;3111;3112;3117;3122;3133;3135;3383;3551;3558;3559;3560;3561;3569;3600;3683;3689;3932;6688;7040;7042;7124;894;896;915;916;917;958	ENSG00000142208;ENSG00000118971;ENSG00000112576;ENSG00000167286;ENSG00000198851;ENSG00000160654;ENSG00000101017;ENSG00000147889;ENSG00000134954;ENSG00000206503;ENSG00000206505;ENSG00000223980;ENSG00000224320;ENSG00000227715;ENSG00000229215;ENSG00000231834;ENSG00000235657;ENSG00000204257;ENSG00000239463;ENSG00000241394;ENSG00000242361;ENSG00000242685;ENSG00000243189;ENSG00000243215;ENSG00000243719;ENSG00000226264;ENSG00000234154;ENSG00000239329;ENSG00000241296;ENSG00000241674;ENSG00000242092;ENSG00000242386;ENSG00000242574;ENSG00000204252;ENSG00000206292;ENSG00000230141;ENSG00000231558;ENSG00000232957;ENSG00000232962;ENSG00000235744;ENSG00000239457;ENSG00000241106;ENSG00000241386;ENSG00000241910;ENSG00000243496;ENSG00000243612;ENSG00000196735;ENSG00000206305;ENSG00000225890;ENSG00000228284;ENSG00000232062;ENSG00000236418;ENSG00000204287;ENSG00000206308;ENSG00000226260;ENSG00000227993;ENSG00000228987;ENSG00000230726;ENSG00000234794;ENSG00000277263;ENSG00000204592;ENSG00000206493;ENSG00000225201;ENSG00000229252;ENSG00000230254;ENSG00000233904;ENSG00000236632;ENSG00000204632;ENSG00000206506;ENSG00000230413;ENSG00000233095;ENSG00000235346;ENSG00000235680;ENSG00000237216;ENSG00000276051;ENSG00000090339;ENSG00000104365;ENSG00000164136;ENSG00000109471;ENSG00000134460;ENSG00000100385;ENSG00000147168;ENSG00000136244;ENSG00000005844;ENSG00000160255;ENSG00000182866;ENSG00000066336;ENSG00000105329;ENSG00000092969;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04620	Toll-like receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04620+10333+207+3455+3551+3553+3569+3592+3593+3665+4283+6351+6352+6772+6885+7096+7097+7098+7124+941+942+958	95	21	3.003613369467028	6.991578947368421	7.69495578367696e-13	8.189631512627621e-12	10333;207;3455;3551;3553;3569;3592;3593;3665;4283;6351;6352;6772;6885;7096;7097;7098;7124;941;942;958	ENSG00000142208;ENSG00000275302;ENSG00000275824;ENSG00000277943;ENSG00000271503;ENSG00000274233;ENSG00000101017;ENSG00000121594;ENSG00000114013;ENSG00000138755;ENSG00000159110;ENSG00000104365;ENSG00000168811;ENSG00000113302;ENSG00000125538;ENSG00000136244;ENSG00000185507;ENSG00000276561;ENSG00000135341;ENSG00000115415;ENSG00000174125;ENSG00000137462;ENSG00000164342;ENSG00000174130;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05340	Primary immunodeficiency	http://www.kegg.jp/kegg-bin/show_pathway?hsa05340+3561+3932+5788+6890+6891+7535+915+916+920+925+926+958+959+973	36	14	1.1382113821138213	12.299999999999997	1.2295719997723609e-12	1.2634912273522882e-11	3561;3932;5788;6890;6891;7535;915;916;920;925;926;958;959;973	ENSG00000167286;ENSG00000198851;ENSG00000010610;ENSG00000101017;ENSG00000102245;ENSG00000105369;ENSG00000153563;ENSG00000172116;ENSG00000147168;ENSG00000182866;ENSG00000081237;ENSG00000262418;ENSG00000168394;ENSG00000206297;ENSG00000224212;ENSG00000224748;ENSG00000226173;ENSG00000227816;ENSG00000230705;ENSG00000232367;ENSG00000204267;ENSG00000206235;ENSG00000206299;ENSG00000223481;ENSG00000225967;ENSG00000228582;ENSG00000232326;ENSG00000237599;ENSG00000115085
hsa04514	Cell adhesion molecules (CAMs)	http://www.kegg.jp/kegg-bin/show_pathway?hsa04514+23308+3105+3108+3109+3111+3112+3117+3122+3133+3135+3383+3683+3689+5788+914+920+925+926+940+941+942+958+959	122	23	3.8572719060523943	5.962763466042154	2.064570736592941e-12	2.0508069316823215e-11	23308;3105;3108;3109;3111;3112;3117;3122;3133;3135;3383;3683;3689;5788;914;920;925;926;940;941;942;958;959	ENSG00000116824;ENSG00000178562;ENSG00000010610;ENSG00000101017;ENSG00000102245;ENSG00000121594;ENSG00000114013;ENSG00000153563;ENSG00000172116;ENSG00000206503;ENSG00000206505;ENSG00000223980;ENSG00000224320;ENSG00000227715;ENSG00000229215;ENSG00000231834;ENSG00000235657;ENSG00000204257;ENSG00000239463;ENSG00000241394;ENSG00000242361;ENSG00000242685;ENSG00000243189;ENSG00000243215;ENSG00000243719;ENSG00000226264;ENSG00000234154;ENSG00000239329;ENSG00000241296;ENSG00000241674;ENSG00000242092;ENSG00000242386;ENSG00000242574;ENSG00000204252;ENSG00000206292;ENSG00000230141;ENSG00000231558;ENSG00000232957;ENSG00000232962;ENSG00000235744;ENSG00000239457;ENSG00000241106;ENSG00000241386;ENSG00000241910;ENSG00000243496;ENSG00000243612;ENSG00000196735;ENSG00000206305;ENSG00000225890;ENSG00000228284;ENSG00000232062;ENSG00000236418;ENSG00000204287;ENSG00000206308;ENSG00000226260;ENSG00000227993;ENSG00000228987;ENSG00000230726;ENSG00000234794;ENSG00000277263;ENSG00000204592;ENSG00000206493;ENSG00000225201;ENSG00000229252;ENSG00000230254;ENSG00000233904;ENSG00000236632;ENSG00000204632;ENSG00000206506;ENSG00000230413;ENSG00000233095;ENSG00000235346;ENSG00000235680;ENSG00000237216;ENSG00000276051;ENSG00000090339;ENSG00000160223;ENSG00000005844;ENSG00000160255;ENSG00000081237;ENSG00000262418
hsa05143	African trypanosomiasis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05143+3383+3458+355+3553+356+3569+3586+3592+3593+3606+5579+5582+7124	33	13	1.043360433604336	12.45974025974026	6.6844307866631425e-12	6.425678627179409e-11	3383;3458;355;3553;356;3569;3586;3592;3593;3606;5579;5582;7124	ENSG00000026103;ENSG00000117560;ENSG00000090339;ENSG00000111537;ENSG00000136634;ENSG00000168811;ENSG00000113302;ENSG00000150782;ENSG00000125538;ENSG00000136244;ENSG00000166501;ENSG00000126583;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04380	Osteoclast differentiation	http://www.kegg.jp/kegg-bin/show_pathway?hsa04380+1435+207+2213+3455+3458+3459+3460+3551+3553+3932+3937+4689+6688+6772+6885+7040+7042+7124+7186+8651	118	20	3.730803974706414	5.360774818401937	4.706702805279406e-10	4.383116987416447e-9	1435;207;2213;3455;3458;3459;3460;3551;3553;3932;3937;4689;6688;6772;6885;7040;7042;7124;7186;8651	ENSG00000142208;ENSG00000184371;ENSG00000072694;ENSG00000159110;ENSG00000111537;ENSG00000027697;ENSG00000159128;ENSG00000262795;ENSG00000104365;ENSG00000125538;ENSG00000182866;ENSG00000043462;ENSG00000135341;ENSG00000100365;ENSG00000275990;ENSG00000185338;ENSG00000066336;ENSG00000115415;ENSG00000105329;ENSG00000092969;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000127191
hsa04062	Chemokine signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04062+10563+1230+1234+207+2268+2833+3551+3702+3717+4067+4283+5196+5579+6347+6351+6352+6354+6356+6357+6363+6367+6772+729230+7454	183	24	5.785907859078591	4.148009367681499	1.835431806540555e-9	1.6574505404517742e-8	10563;1230;1234;207;2268;2833;3551;3702;3717;4067;4283;5196;5579;6347;6351;6352;6354;6356;6357;6363;6367;6772;729230;7454	ENSG00000142208;ENSG00000172156;ENSG00000181374;ENSG00000172724;ENSG00000108691;ENSG00000102962;ENSG00000275302;ENSG00000275824;ENSG00000277943;ENSG00000271503;ENSG00000274233;ENSG00000108688;ENSG00000163823;ENSG00000121807;ENSG00000160791;ENSG00000156234;ENSG00000138755;ENSG00000186810;ENSG00000000938;ENSG00000104365;ENSG00000113263;ENSG00000096968;ENSG00000254087;ENSG00000163737;ENSG00000166501;ENSG00000115415;ENSG00000015285
hsa04064	NF-kappa B signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04064+3383+3551+3553+3932+4050+4067+5579+6351+6357+6363+6885+7124+7186+7535+8915+958+959	91	17	2.877145438121048	5.908634222919937	2.1747470491106924e-9	1.9061018253970187e-8	3383;3551;3553;3932;4050;4067;5579;6351;6357;6363;6885;7124;7186;7535;8915;958;959	ENSG00000142867;ENSG00000181374;ENSG00000172724;ENSG00000275302;ENSG00000275824;ENSG00000277943;ENSG00000101017;ENSG00000102245;ENSG00000090339;ENSG00000104365;ENSG00000125538;ENSG00000182866;ENSG00000204487;ENSG00000206437;ENSG00000223448;ENSG00000227507;ENSG00000231314;ENSG00000236237;ENSG00000236925;ENSG00000238114;ENSG00000254087;ENSG00000135341;ENSG00000166501;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000127191;ENSG00000115085
hsa05150	Staphylococcus aureus infection	http://www.kegg.jp/kegg-bin/show_pathway?hsa05150+2213+3108+3109+3111+3112+3117+3122+3383+3586+3683+3689+4153+717	52	13	1.6440831074977418	7.907142857142857	4.380787066438074e-9	3.729927273710132e-8	2213;3108;3109;3111;3112;3117;3122;3383;3586;3683;3689;4153;717	ENSG00000166278;ENSG00000204364;ENSG00000206372;ENSG00000226560;ENSG00000231543;ENSG00000235017;ENSG00000235696;ENSG00000072694;ENSG00000204257;ENSG00000239463;ENSG00000241394;ENSG00000242361;ENSG00000242685;ENSG00000243189;ENSG00000243215;ENSG00000243719;ENSG00000226264;ENSG00000234154;ENSG00000239329;ENSG00000241296;ENSG00000241674;ENSG00000242092;ENSG00000242386;ENSG00000242574;ENSG00000204252;ENSG00000206292;ENSG00000230141;ENSG00000231558;ENSG00000232957;ENSG00000232962;ENSG00000235744;ENSG00000239457;ENSG00000241106;ENSG00000241386;ENSG00000241910;ENSG00000243496;ENSG00000243612;ENSG00000196735;ENSG00000206305;ENSG00000225890;ENSG00000228284;ENSG00000232062;ENSG00000236418;ENSG00000204287;ENSG00000206308;ENSG00000226260;ENSG00000227993;ENSG00000228987;ENSG00000230726;ENSG00000234794;ENSG00000277263;ENSG00000090339;ENSG00000136634;ENSG00000005844;ENSG00000160255;ENSG00000165471
hsa05170	Human immunodeficiency virus 1 infection	http://www.kegg.jp/kegg-bin/show_pathway?hsa05170+1234+207+3105+3133+3135+355+3551+356+5579+5582+567+6885+6890+6891+6892+7097+7124+7186+915+916+917+919+920	187	23	5.912375790424571	3.8901451489686782	1.4518270141650191e-8	1.201790139503266e-7	1234;207;3105;3133;3135;355;3551;356;5579;5582;567;6885;6890;6891;6892;7097;7124;7186;915;916;917;919;920	ENSG00000142208;ENSG00000166710;ENSG00000273686;ENSG00000160791;ENSG00000198821;ENSG00000167286;ENSG00000198851;ENSG00000160654;ENSG00000010610;ENSG00000026103;ENSG00000117560;ENSG00000206503;ENSG00000206505;ENSG00000223980;ENSG00000224320;ENSG00000227715;ENSG00000229215;ENSG00000231834;ENSG00000235657;ENSG00000204592;ENSG00000206493;ENSG00000225201;ENSG00000229252;ENSG00000230254;ENSG00000233904;ENSG00000236632;ENSG00000204632;ENSG00000206506;ENSG00000230413;ENSG00000233095;ENSG00000235346;ENSG00000235680;ENSG00000237216;ENSG00000276051;ENSG00000104365;ENSG00000135341;ENSG00000166501;ENSG00000126583;ENSG00000168394;ENSG00000206297;ENSG00000224212;ENSG00000224748;ENSG00000226173;ENSG00000227816;ENSG00000230705;ENSG00000232367;ENSG00000204267;ENSG00000206235;ENSG00000206299;ENSG00000223481;ENSG00000225967;ENSG00000228582;ENSG00000232326;ENSG00000237599;ENSG00000112493;ENSG00000206208;ENSG00000206281;ENSG00000231925;ENSG00000236490;ENSG00000137462;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000127191
hsa05163	Human cytomegalovirus infection	http://www.kegg.jp/kegg-bin/show_pathway?hsa05163+1029+1230+1234+1956+207+3105+3133+3135+355+3551+3553+356+3569+5579+5582+567+6347+6351+6352+6890+6891+6892+7124+7186	208	24	6.576332429990967	3.6494505494505494	2.446489355545367e-8	1.9704157512230255e-7	1029;1230;1234;1956;207;3105;3133;3135;355;3551;3553;356;3569;5579;5582;567;6347;6351;6352;6890;6891;6892;7124;7186	ENSG00000142208;ENSG00000166710;ENSG00000273686;ENSG00000108691;ENSG00000275302;ENSG00000275824;ENSG00000277943;ENSG00000271503;ENSG00000274233;ENSG00000163823;ENSG00000160791;ENSG00000147889;ENSG00000146648;ENSG00000026103;ENSG00000117560;ENSG00000206503;ENSG00000206505;ENSG00000223980;ENSG00000224320;ENSG00000227715;ENSG00000229215;ENSG00000231834;ENSG00000235657;ENSG00000204592;ENSG00000206493;ENSG00000225201;ENSG00000229252;ENSG00000230254;ENSG00000233904;ENSG00000236632;ENSG00000204632;ENSG00000206506;ENSG00000230413;ENSG00000233095;ENSG00000235346;ENSG00000235680;ENSG00000237216;ENSG00000276051;ENSG00000104365;ENSG00000125538;ENSG00000136244;ENSG00000166501;ENSG00000126583;ENSG00000168394;ENSG00000206297;ENSG00000224212;ENSG00000224748;ENSG00000226173;ENSG00000227816;ENSG00000230705;ENSG00000232367;ENSG00000204267;ENSG00000206235;ENSG00000206299;ENSG00000223481;ENSG00000225967;ENSG00000228582;ENSG00000232326;ENSG00000237599;ENSG00000112493;ENSG00000206208;ENSG00000206281;ENSG00000231925;ENSG00000236490;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000127191
hsa05200	Pathways in cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05200+1029+1956+207+2113+2149+3091+3455+3458+3459+3460+355+3551+3558+3559+356+3560+3561+3565+3566+3569+3574+3592+3593+3594+3596+3600+3717+4318+4843+5579+5582+6688+6772+6775+7040+7042+7186+894+896	487	39	15.397470641373081	2.5328835435611614	2.884807215330909e-8	2.262296184654239e-7	1029;1956;207;2113;2149;3091;3455;3458;3459;3460;355;3551;3558;3559;356;3560;3561;3565;3566;3569;3574;3592;3593;3594;3596;3600;3717;4318;4843;5579;5582;6688;6772;6775;7040;7042;7186;894;896	ENSG00000142208;ENSG00000118971;ENSG00000112576;ENSG00000147889;ENSG00000146648;ENSG00000134954;ENSG00000181104;ENSG00000026103;ENSG00000117560;ENSG00000100644;ENSG00000159110;ENSG00000111537;ENSG00000027697;ENSG00000159128;ENSG00000262795;ENSG00000104365;ENSG00000168811;ENSG00000113302;ENSG00000096996;ENSG00000169194;ENSG00000164136;ENSG00000109471;ENSG00000134460;ENSG00000100385;ENSG00000147168;ENSG00000113520;ENSG00000077238;ENSG00000136244;ENSG00000104432;ENSG00000096968;ENSG00000100985;ENSG00000007171;ENSG00000166501;ENSG00000126583;ENSG00000066336;ENSG00000115415;ENSG00000138378;ENSG00000105329;ENSG00000092969;ENSG00000127191
hsa04145	Phagosome	http://www.kegg.jp/kegg-bin/show_pathway?hsa04145+10333+1520+2213+3105+3108+3109+3111+3112+3117+3122+3133+3135+3689+4153+4689+6890+6891+7097	131	18	4.14182475158085	4.3459105779716465	1.1037551328474393e-7	8.433821271500947e-7	10333;1520;2213;3105;3108;3109;3111;3112;3117;3122;3133;3135;3689;4153;4689;6890;6891;7097	ENSG00000163131;ENSG00000072694;ENSG00000206503;ENSG00000206505;ENSG00000223980;ENSG00000224320;ENSG00000227715;ENSG00000229215;ENSG00000231834;ENSG00000235657;ENSG00000204257;ENSG00000239463;ENSG00000241394;ENSG00000242361;ENSG00000242685;ENSG00000243189;ENSG00000243215;ENSG00000243719;ENSG00000226264;ENSG00000234154;ENSG00000239329;ENSG00000241296;ENSG00000241674;ENSG00000242092;ENSG00000242386;ENSG00000242574;ENSG00000204252;ENSG00000206292;ENSG00000230141;ENSG00000231558;ENSG00000232957;ENSG00000232962;ENSG00000235744;ENSG00000239457;ENSG00000241106;ENSG00000241386;ENSG00000241910;ENSG00000243496;ENSG00000243612;ENSG00000196735;ENSG00000206305;ENSG00000225890;ENSG00000228284;ENSG00000232062;ENSG00000236418;ENSG00000204287;ENSG00000206308;ENSG00000226260;ENSG00000227993;ENSG00000228987;ENSG00000230726;ENSG00000234794;ENSG00000277263;ENSG00000204592;ENSG00000206493;ENSG00000225201;ENSG00000229252;ENSG00000230254;ENSG00000233904;ENSG00000236632;ENSG00000204632;ENSG00000206506;ENSG00000230413;ENSG00000233095;ENSG00000235346;ENSG00000235680;ENSG00000237216;ENSG00000276051;ENSG00000160255;ENSG00000165471;ENSG00000100365;ENSG00000275990;ENSG00000168394;ENSG00000206297;ENSG00000224212;ENSG00000224748;ENSG00000226173;ENSG00000227816;ENSG00000230705;ENSG00000232367;ENSG00000204267;ENSG00000206235;ENSG00000206299;ENSG00000223481;ENSG00000225967;ENSG00000228582;ENSG00000232326;ENSG00000237599;ENSG00000137462;ENSG00000174130
hsa05146	Amoebiasis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05146+3458+3553+3569+3586+3592+3593+3689+4843+5579+5582+7040+7042+7097+7124+912	92	15	2.9087624209575433	5.156832298136645	1.3559065759061184e-7	1.0101503990500582e-6	3458;3553;3569;3586;3592;3593;3689;4843;5579;5582;7040;7042;7097;7124;912	ENSG00000158473;ENSG00000111537;ENSG00000136634;ENSG00000168811;ENSG00000113302;ENSG00000125538;ENSG00000136244;ENSG00000160255;ENSG00000007171;ENSG00000166501;ENSG00000126583;ENSG00000105329;ENSG00000092969;ENSG00000137462;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04668	TNF signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04668+1435+207+3383+355+3551+3553+3569+3600+3976+4318+602+6347+6352+6885+7124+7186	108	16	3.414634146341464	4.685714285714285	2.0243532850017232e-7	1.4713592169036915e-6	1435;207;3383;355;3551;3553;3569;3600;3976;4318;602;6347;6352;6885;7124;7186	ENSG00000142208;ENSG00000069399;ENSG00000108691;ENSG00000271503;ENSG00000274233;ENSG00000184371;ENSG00000026103;ENSG00000090339;ENSG00000104365;ENSG00000164136;ENSG00000125538;ENSG00000136244;ENSG00000128342;ENSG00000135341;ENSG00000100985;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000127191
hsa05167	Kaposi sarcoma-associated herpesvirus infection	http://www.kegg.jp/kegg-bin/show_pathway?hsa05167+1230+1234+207+3091+3105+3133+3135+3383+3455+3459+355+3551+3569+3665+3717+4067+6772+7098+7186+942	170	20	5.374887082204156	3.721008403361344	2.883925620533745e-7	2.046213892664419e-6	1230;1234;207;3091;3105;3133;3135;3383;3455;3459;355;3551;3569;3665;3717;4067;6772;7098;7186;942	ENSG00000142208;ENSG00000163823;ENSG00000160791;ENSG00000114013;ENSG00000026103;ENSG00000100644;ENSG00000206503;ENSG00000206505;ENSG00000223980;ENSG00000224320;ENSG00000227715;ENSG00000229215;ENSG00000231834;ENSG00000235657;ENSG00000204592;ENSG00000206493;ENSG00000225201;ENSG00000229252;ENSG00000230254;ENSG00000233904;ENSG00000236632;ENSG00000204632;ENSG00000206506;ENSG00000230413;ENSG00000233095;ENSG00000235346;ENSG00000235680;ENSG00000237216;ENSG00000276051;ENSG00000090339;ENSG00000159110;ENSG00000027697;ENSG00000104365;ENSG00000136244;ENSG00000185507;ENSG00000276561;ENSG00000096968;ENSG00000254087;ENSG00000115415;ENSG00000164342;ENSG00000127191
hsa05322	Systemic lupus erythematosus	http://www.kegg.jp/kegg-bin/show_pathway?hsa05322+1991+3108+3109+3111+3112+3117+3122+3458+3586+7124+717+940+941+942+958+959	117	16	3.699186991869919	4.325274725274725	6.242636779729693e-7	4.326292465952206e-6	1991;3108;3109;3111;3112;3117;3122;3458;3586;7124;717;940;941;942;958;959	ENSG00000166278;ENSG00000204364;ENSG00000206372;ENSG00000226560;ENSG00000231543;ENSG00000235017;ENSG00000235696;ENSG00000178562;ENSG00000101017;ENSG00000102245;ENSG00000121594;ENSG00000114013;ENSG00000197561;ENSG00000277571;ENSG00000204257;ENSG00000239463;ENSG00000241394;ENSG00000242361;ENSG00000242685;ENSG00000243189;ENSG00000243215;ENSG00000243719;ENSG00000226264;ENSG00000234154;ENSG00000239329;ENSG00000241296;ENSG00000241674;ENSG00000242092;ENSG00000242386;ENSG00000242574;ENSG00000204252;ENSG00000206292;ENSG00000230141;ENSG00000231558;ENSG00000232957;ENSG00000232962;ENSG00000235744;ENSG00000239457;ENSG00000241106;ENSG00000241386;ENSG00000241910;ENSG00000243496;ENSG00000243612;ENSG00000196735;ENSG00000206305;ENSG00000225890;ENSG00000228284;ENSG00000232062;ENSG00000236418;ENSG00000204287;ENSG00000206308;ENSG00000226260;ENSG00000227993;ENSG00000228987;ENSG00000230726;ENSG00000234794;ENSG00000277263;ENSG00000111537;ENSG00000136634;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04625	C-type lectin receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04625+114548+207+3551+3553+3558+3569+3586+3592+3593+602+6367+6772+7124+8915	95	14	3.003613369467028	4.661052631578947	1.2962081952228033e-6	8.778864594918076e-6	114548;207;3551;3553;3558;3569;3586;3592;3593;602;6367;6772;7124;8915	ENSG00000142208;ENSG00000142867;ENSG00000069399;ENSG00000102962;ENSG00000104365;ENSG00000136634;ENSG00000168811;ENSG00000113302;ENSG00000125538;ENSG00000109471;ENSG00000136244;ENSG00000162711;ENSG00000115415;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04657	IL-17 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04657+3458+3551+3553+3565+3569+3596+4318+6347+6354+6356+6885+7124+7186	84	13	2.655826558265583	4.894897959183673	1.7831479307561793e-6	1.1808401852563142e-5	3458;3551;3553;3565;3569;3596;4318;6347;6354;6356;6885;7124;7186	ENSG00000172156;ENSG00000108691;ENSG00000108688;ENSG00000111537;ENSG00000104365;ENSG00000169194;ENSG00000125538;ENSG00000113520;ENSG00000136244;ENSG00000135341;ENSG00000100985;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000127191
hsa05161	Hepatitis B	http://www.kegg.jp/kegg-bin/show_pathway?hsa05161+207+355+3551+356+3569+3665+4318+5579+5582+6772+6775+7040+7042+7097+7098+7124	132	16	4.173441734417344	3.8337662337662337	3.2262948310712858e-6	2.0900779557809635e-5	207;355;3551;356;3569;3665;4318;5579;5582;6772;6775;7040;7042;7097;7098;7124	ENSG00000142208;ENSG00000026103;ENSG00000117560;ENSG00000104365;ENSG00000136244;ENSG00000185507;ENSG00000276561;ENSG00000100985;ENSG00000166501;ENSG00000126583;ENSG00000115415;ENSG00000138378;ENSG00000105329;ENSG00000092969;ENSG00000137462;ENSG00000164342;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa05133	Pertussis	http://www.kegg.jp/kegg-bin/show_pathway?hsa05133+114548+3394+3553+3569+3586+3592+3593+3689+4843+7124+717	73	11	2.3080397470641376	4.765949119373777	1.4912217149221085e-5	9.454980235038049e-5	114548;3394;3553;3569;3586;3592;3593;3689;4843;7124;717	ENSG00000166278;ENSG00000204364;ENSG00000206372;ENSG00000226560;ENSG00000231543;ENSG00000235017;ENSG00000235696;ENSG00000136634;ENSG00000168811;ENSG00000113302;ENSG00000125538;ENSG00000136244;ENSG00000140968;ENSG00000160255;ENSG00000162711;ENSG00000007171;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
hsa04621	NOD-like receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04621+114548+2634+3455+3551+3553+3569+3606+3665+6347+6352+6772+6885+7124+7186+8767	142	15	4.489611562782295	3.341046277665996	3.5519076611478795e-5	2.2051426729626417e-4	114548;2634;3455;3551;3553;3569;3606;3665;6347;6352;6772;6885;7124;7186;8767	ENSG00000108691;ENSG00000271503;ENSG00000274233;ENSG00000162645;ENSG00000159110;ENSG00000104365;ENSG00000150782;ENSG00000125538;ENSG00000136244;ENSG00000185507;ENSG00000276561;ENSG00000135341;ENSG00000162711;ENSG00000104312;ENSG00000115415;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000127191
hsa04217	Necroptosis	http://www.kegg.jp/kegg-bin/show_pathway?hsa04217+114548+3455+3458+3459+3460+355+3553+356+3717+6772+6775+7098+7124+7186	137	14	4.331526648599819	3.232116788321168	9.401551782461937e-5	5.717678430966647e-4	114548;3455;3458;3459;3460;355;3553;356;3717;6772;6775;7098;7124;7186	ENSG00000026103;ENSG00000117560;ENSG00000159110;ENSG00000111537;ENSG00000027697;ENSG00000159128;ENSG00000262795;ENSG00000125538;ENSG00000096968;ENSG00000162711;ENSG00000115415;ENSG00000138378;ENSG00000164342;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810;ENSG00000127191
hsa04066	HIF-1 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?hsa04066+1956+207+3091+3458+3459+3460+3569+4843+5579+5582+7076	95	11	3.003613369467028	3.662255639097744	1.7882967584936793e-4	0.001065824868062233	1956;207;3091;3458;3459;3460;3569;4843;5579;5582;7076	ENSG00000142208;ENSG00000146648;ENSG00000100644;ENSG00000111537;ENSG00000027697;ENSG00000159128;ENSG00000262795;ENSG00000136244;ENSG00000007171;ENSG00000166501;ENSG00000126583;ENSG00000102265
hsa05205	Proteoglycans in cancer	http://www.kegg.jp/kegg-bin/show_pathway?hsa05205+1956+207+2316+3059+3091+355+356+3593+4318+5579+5582+5777+7040+7042+7097+7124	183	16	5.785907859078591	2.7653395784543324	1.9226118610116139e-4	0.001123408499179335	1956;207;2316;3059;3091;355;356;3593;4318;5579;5582;5777;7040;7042;7097;7124	ENSG00000142208;ENSG00000146648;ENSG00000026103;ENSG00000117560;ENSG00000196924;ENSG00000180353;ENSG00000100644;ENSG00000113302;ENSG00000100985;ENSG00000166501;ENSG00000126583;ENSG00000111679;ENSG00000105329;ENSG00000092969;ENSG00000137462;ENSG00000204490;ENSG00000206439;ENSG00000223952;ENSG00000228321;ENSG00000228849;ENSG00000228978;ENSG00000230108;ENSG00000232810
