"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa00230"	"Purine metabolism"	"-9.691"	"287"	"501.511"	"22.135"
"hsa00190"	"Oxidative phosphorylation"	"-9.835"	"152"	"323.422"	"17.429"
"hsa00240"	"Pyrimidine metabolism"	"-10.368"	"221"	"434.1"	"20.554"
"hsa04060"	"Cytokine-cytokine receptor interaction"	"-10.426"	"208"	"406.092"	"19"
"hsa03020"	"RNA polymerase"	"-10.529"	"102"	"274.142"	"16.35"
"hsa05322"	"Systemic lupus erythematosus"	"-11.346"	"410"	"749.941"	"29.962"
"hsa04742"	"Taste transduction"	"-11.398"	"76"	"251.525"	"15.399"
"hsa03008"	"Ribosome biogenesis in eukaryotes"	"-12.218"	"560"	"996.603"	"35.734"
"hsa03040"	"Spliceosome"	"-14.946"	"588"	"1228.536"	"42.857"
"hsa04080"	"Neuroactive ligand-receptor interaction"	"-24.561"	"174"	"861.232"	"27.981"
