"GO.ID"	"GO.Term"	"Z-score"
"GO:0062028"	NA	"1.8"
"GO:2000758"	"positive regulation of peptidyl-lysine acetylation"	"1.8"
"GO:0010585"	"glutamine secretion"	"1.799"
"GO:0048625"	"myoblast fate commitment"	"1.799"
"GO:1903803"	"L-glutamine import into cell"	"1.799"
"GO:1990869"	"cellular response to chemokine"	"1.799"
"GO:0048305"	"immunoglobulin secretion"	"1.798"
"GO:0002090"	"regulation of receptor internalization"	"1.797"
"GO:1901201"	"regulation of extracellular matrix assembly"	"1.797"
"GO:0010868"	"negative regulation of triglyceride biosynthetic process"	"1.796"
"GO:0061358"	"negative regulation of Wnt protein secretion"	"1.796"
"GO:0007339"	"binding of sperm to zona pellucida"	"1.795"
"GO:0071385"	"cellular response to glucocorticoid stimulus"	"1.795"
"GO:0032915"	"positive regulation of transforming growth factor beta2 production"	"1.794"
"GO:0060571"	"morphogenesis of an epithelial fold"	"1.794"
"GO:0016226"	"iron-sulfur cluster assembly"	"1.793"
"GO:0051289"	"protein homotetramerization"	"1.792"
"GO:1990834"	"response to odorant"	"1.792"
"GO:0003345"	"proepicardium cell migration involved in pericardium morphogenesis"	"1.791"
"GO:0034163"	"regulation of toll-like receptor 9 signaling pathway"	"1.791"
"GO:0061002"	"negative regulation of dendritic spine morphogenesis"	"1.791"
"GO:0017015"	"regulation of transforming growth factor beta receptor signaling pathway"	"1.789"
"GO:0050849"	"negative regulation of calcium-mediated signaling"	"1.789"
"GO:1990168"	"protein K33-linked deubiquitination"	"1.789"
"GO:2001245"	"regulation of phosphatidylcholine biosynthetic process"	"1.788"
"GO:0015833"	"peptide transport"	"1.787"
"GO:0035284"	"brain segmentation"	"1.787"
"GO:0002031"	"G-protein coupled receptor internalization"	"1.786"
"GO:0003179"	"heart valve morphogenesis"	"1.786"
"GO:0007113"	"endomitotic cell cycle"	"1.786"
"GO:0060038"	"cardiac muscle cell proliferation"	"1.786"
"GO:2000179"	"positive regulation of neural precursor cell proliferation"	"1.786"
"GO:0045358"	"negative regulation of interferon-beta biosynthetic process"	"1.785"
"GO:2000404"	"regulation of T cell migration"	"1.785"
"GO:0000209"	"protein polyubiquitination"	"1.783"
"GO:0071476"	"cellular hypotonic response"	"1.783"
"GO:0021756"	"striatum development"	"1.781"
"GO:0048169"	"regulation of long-term neuronal synaptic plasticity"	"1.78"
"GO:0051208"	"sequestering of calcium ion"	"1.779"
"GO:0060334"	"regulation of interferon-gamma-mediated signaling pathway"	"1.779"
"GO:0061309"	"cardiac neural crest cell development involved in outflow tract morphogenesis"	"1.777"
"GO:0016048"	"detection of temperature stimulus"	"1.776"
"GO:0046398"	"UDP-glucuronate metabolic process"	"1.776"
"GO:0050974"	"detection of mechanical stimulus involved in sensory perception"	"1.776"
"GO:0001960"	"negative regulation of cytokine-mediated signaling pathway"	"1.774"
"GO:0070234"	"positive regulation of T cell apoptotic process"	"1.774"
"GO:0001839"	"neural plate morphogenesis"	"1.773"
"GO:0006409"	"tRNA export from nucleus"	"1.772"
"GO:0006550"	"isoleucine catabolic process"	"1.772"
"GO:0072284"	"metanephric S-shaped body morphogenesis"	"1.772"
"GO:0006565"	"L-serine catabolic process"	"1.771"
"GO:0010980"	"positive regulation of vitamin D 24-hydroxylase activity"	"1.771"
"GO:0014059"	"regulation of dopamine secretion"	"1.771"
"GO:0043085"	"positive regulation of catalytic activity"	"1.771"
"GO:0009083"	"branched-chain amino acid catabolic process"	"1.77"
"GO:0016050"	"vesicle organization"	"1.77"
"GO:0001702"	"gastrulation with mouth forming second"	"1.769"
"GO:1904646"	"cellular response to beta-amyloid"	"1.769"
"GO:1900453"	"negative regulation of long term synaptic depression"	"1.767"
"GO:1902216"	"positive regulation of interleukin-4-mediated signaling pathway"	"1.767"
"GO:0045778"	"positive regulation of ossification"	"1.766"
"GO:0090037"	"positive regulation of protein kinase C signaling"	"1.766"
"GO:0016198"	"axon choice point recognition"	"1.764"
"GO:0001818"	"negative regulation of cytokine production"	"1.763"
"GO:1904597"	"negative regulation of connective tissue replacement involved in inflammatory response wound healing"	"1.763"
"GO:1904604"	"negative regulation of advanced glycation end-product receptor activity"	"1.763"
"GO:2000514"	"regulation of CD4-positive, alpha-beta T cell activation"	"1.763"
"GO:0045759"	"negative regulation of action potential"	"1.762"
"GO:0060395"	"SMAD protein signal transduction"	"1.762"
"GO:0042592"	"homeostatic process"	"1.761"
"GO:0021785"	"branchiomotor neuron axon guidance"	"1.758"
"GO:0031529"	"ruffle organization"	"1.758"
"GO:0030204"	"chondroitin sulfate metabolic process"	"1.757"
"GO:0060128"	"corticotropin hormone secreting cell differentiation"	"1.757"
"GO:0035641"	"locomotory exploration behavior"	"1.756"
"GO:1905451"	NA	"1.756"
"GO:0071277"	"cellular response to calcium ion"	"1.755"
"GO:0032486"	"Rap protein signal transduction"	"1.754"
"GO:0048608"	"reproductive structure development"	"1.753"
"GO:0060928"	"atrioventricular node cell development"	"1.753"
"GO:0016202"	"regulation of striated muscle tissue development"	"1.752"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"1.752"
"GO:2000466"	"negative regulation of glycogen (starch) synthase activity"	"1.752"
"GO:0048666"	"neuron development"	"1.75"
"GO:0050955"	"thermoception"	"1.75"
"GO:0019255"	"glucose 1-phosphate metabolic process"	"1.749"
"GO:0021808"	"cytosolic calcium signaling involved in initiation of cell movement in glial-mediated radial cell migration"	"1.749"
"GO:0030512"	"negative regulation of transforming growth factor beta receptor signaling pathway"	"1.749"
"GO:1905274"	"regulation of modification of postsynaptic actin cytoskeleton"	"1.749"
"GO:0030432"	"peristalsis"	"1.748"
"GO:0090027"	"negative regulation of monocyte chemotaxis"	"1.747"
"GO:0034699"	"response to luteinizing hormone"	"1.746"
"GO:0060939"	"epicardium-derived cardiac fibroblast cell development"	"1.746"
"GO:1904139"	"regulation of microglial cell migration"	"1.745"
"GO:2001264"	"negative regulation of C-C chemokine binding"	"1.745"
"GO:0002087"	"regulation of respiratory gaseous exchange by neurological system process"	"1.744"
"GO:0016241"	"regulation of macroautophagy"	"1.744"
"GO:0034205"	"beta-amyloid formation"	"1.744"
"GO:0006228"	"UTP biosynthetic process"	"1.743"
"GO:0050856"	"regulation of T cell receptor signaling pathway"	"1.742"
"GO:0071073"	"positive regulation of phospholipid biosynthetic process"	"1.742"
"GO:1903413"	"cellular response to bile acid"	"1.741"
"GO:0001787"	"natural killer cell proliferation"	"1.74"
"GO:0045777"	"positive regulation of blood pressure"	"1.74"
"GO:1902683"	"regulation of receptor localization to synapse"	"1.74"
"GO:0070141"	"response to UV-A"	"1.739"
"GO:0043985"	"histone H4-R3 methylation"	"1.738"
"GO:0055002"	"striated muscle cell development"	"1.738"
"GO:0070672"	"response to interleukin-15"	"1.738"
"GO:0001964"	"startle response"	"1.737"
"GO:0008154"	"actin polymerization or depolymerization"	"1.737"
"GO:0035407"	"histone H3-T11 phosphorylation"	"1.737"
"GO:0002371"	"dendritic cell cytokine production"	"1.736"
"GO:0070662"	"mast cell proliferation"	"1.736"
"GO:0097326"	"melanocyte adhesion"	"1.736"
"GO:0120072"	NA	"1.736"
"GO:1904343"	"positive regulation of colon smooth muscle contraction"	"1.736"
"GO:2000321"	"positive regulation of T-helper 17 cell differentiation"	"1.735"
"GO:0019370"	"leukotriene biosynthetic process"	"1.734"
"GO:0021545"	"cranial nerve development"	"1.734"
"GO:0035904"	"aorta development"	"1.734"
"GO:0035987"	"endodermal cell differentiation"	"1.733"
"GO:0070145"	"mitochondrial asparaginyl-tRNA aminoacylation"	"1.732"
"GO:0071287"	"cellular response to manganese ion"	"1.732"
"GO:0048246"	"macrophage chemotaxis"	"1.73"
"GO:0048701"	"embryonic cranial skeleton morphogenesis"	"1.729"
"GO:0009052"	"pentose-phosphate shunt, non-oxidative branch"	"1.727"
"GO:0035947"	"regulation of gluconeogenesis by regulation of transcription from RNA polymerase II promoter"	"1.727"
"GO:0006657"	"CDP-choline pathway"	"1.726"
"GO:0043132"	"NAD transport"	"1.725"
"GO:0051709"	"regulation of killing of cells of other organism"	"1.725"
"GO:0060323"	"head morphogenesis"	"1.725"
"GO:0070230"	"positive regulation of lymphocyte apoptotic process"	"1.725"
"GO:0018149"	"peptide cross-linking"	"1.724"
"GO:0044691"	"tooth eruption"	"1.724"
"GO:0031247"	"actin rod assembly"	"1.723"
"GO:1901143"	"insulin catabolic process"	"1.723"
"GO:0032723"	"positive regulation of connective tissue growth factor production"	"1.722"
"GO:2000503"	"positive regulation of natural killer cell chemotaxis"	"1.722"
"GO:0045645"	"positive regulation of eosinophil differentiation"	"1.721"
"GO:0045807"	"positive regulation of endocytosis"	"1.719"
"GO:0033673"	"negative regulation of kinase activity"	"1.718"
"GO:0035523"	"protein K29-linked deubiquitination"	"1.718"
"GO:0072255"	"metanephric glomerular mesangial cell development"	"1.718"
"GO:1905176"	"positive regulation of vascular smooth muscle cell dedifferentiation"	"1.718"
"GO:2000591"	"positive regulation of metanephric mesenchymal cell migration"	"1.718"
"GO:2001184"	"positive regulation of interleukin-12 secretion"	"1.718"
"GO:0006931"	"substrate-dependent cell migration, cell attachment to substrate"	"1.717"
"GO:0022028"	"tangential migration from the subventricular zone to the olfactory bulb"	"1.717"
"GO:0014816"	"skeletal muscle satellite cell differentiation"	"1.716"
"GO:0017156"	"calcium ion regulated exocytosis"	"1.716"
"GO:0065003"	"macromolecular complex assembly"	"1.716"
"GO:1901374"	"acetate ester transport"	"1.716"
"GO:0043068"	"positive regulation of programmed cell death"	"1.715"
"GO:0061842"	NA	"1.715"
"GO:1902803"	"regulation of synaptic vesicle transport"	"1.713"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"1.712"
"GO:2000726"	"negative regulation of cardiac muscle cell differentiation"	"1.711"
"GO:0002244"	"hematopoietic progenitor cell differentiation"	"1.71"
"GO:1902661"	"positive regulation of glucose mediated signaling pathway"	"1.708"
"GO:0006464"	"cellular protein modification process"	"1.707"
"GO:0086024"	"adrenergic receptor signaling pathway involved in positive regulation of heart rate"	"1.707"
"GO:2001056"	"positive regulation of cysteine-type endopeptidase activity"	"1.707"
"GO:0006629"	"lipid metabolic process"	"1.705"
"GO:0042700"	"luteinizing hormone signaling pathway"	"1.705"
"GO:0097118"	"neuroligin clustering involved in postsynaptic membrane assembly"	"1.705"
"GO:2000563"	"positive regulation of CD4-positive, alpha-beta T cell proliferation"	"1.705"
"GO:0050807"	"regulation of synapse organization"	"1.704"
"GO:0071651"	"positive regulation of chemokine (C-C motif) ligand 5 production"	"1.703"
"GO:0072593"	"reactive oxygen species metabolic process"	"1.702"
"GO:0030321"	"transepithelial chloride transport"	"1.701"
"GO:0060019"	"radial glial cell differentiation"	"1.7"
"GO:0055007"	"cardiac muscle cell differentiation"	"1.699"
"GO:0042733"	"embryonic digit morphogenesis"	"1.698"
"GO:0051295"	"establishment of meiotic spindle localization"	"1.698"
"GO:0015722"	"canalicular bile acid transport"	"1.697"
"GO:0033690"	"positive regulation of osteoblast proliferation"	"1.696"
"GO:0090259"	"regulation of retinal ganglion cell axon guidance"	"1.695"
"GO:0070235"	"regulation of activation-induced cell death of T cells"	"1.694"
"GO:2000452"	"regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation"	"1.694"
"GO:0030947"	"regulation of vascular endothelial growth factor receptor signaling pathway"	"1.693"
"GO:0060528"	"secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development"	"1.693"
"GO:1902715"	"positive regulation of interferon-gamma secretion"	"1.693"
"GO:0001865"	"NK T cell differentiation"	"1.692"
"GO:0002260"	"lymphocyte homeostasis"	"1.692"
"GO:0006419"	"alanyl-tRNA aminoacylation"	"1.691"
"GO:0051865"	"protein autoubiquitination"	"1.691"
"GO:2000676"	"positive regulation of type B pancreatic cell apoptotic process"	"1.691"
"GO:0035066"	"positive regulation of histone acetylation"	"1.69"
"GO:0050702"	"interleukin-1 beta secretion"	"1.69"
"GO:0043266"	"regulation of potassium ion transport"	"1.688"
"GO:0051823"	"regulation of synapse structural plasticity"	"1.688"
"GO:0006563"	"L-serine metabolic process"	"1.687"
"GO:0034375"	"high-density lipoprotein particle remodeling"	"1.686"
"GO:0006633"	"fatty acid biosynthetic process"	"1.684"
"GO:0021978"	"telencephalon regionalization"	"1.683"
"GO:0002693"	"positive regulation of cellular extravasation"	"1.682"
"GO:0006984"	"ER-nucleus signaling pathway"	"1.682"
"GO:0046883"	"regulation of hormone secretion"	"1.682"
"GO:0060383"	"positive regulation of DNA strand elongation"	"1.682"
"GO:1903515"	"calcium ion transport from cytosol to endoplasmic reticulum"	"1.682"
"GO:1905774"	NA	"1.682"
"GO:1905776"	NA	"1.682"
"GO:1990036"	"calcium ion import into sarcoplasmic reticulum"	"1.682"
"GO:0045019"	"negative regulation of nitric oxide biosynthetic process"	"1.681"
"GO:0071225"	"cellular response to muramyl dipeptide"	"1.679"
"GO:0006699"	"bile acid biosynthetic process"	"1.678"
"GO:1990928"	"response to amino acid starvation"	"1.678"
"GO:0099545"	"trans-synaptic signaling by trans-synaptic complex"	"1.677"
"GO:0048103"	"somatic stem cell division"	"1.676"
"GO:1903364"	"positive regulation of cellular protein catabolic process"	"1.676"
"GO:0061343"	"cell adhesion involved in heart morphogenesis"	"1.675"
"GO:0031550"	"positive regulation of brain-derived neurotrophic factor receptor signaling pathway"	"1.674"
"GO:0035229"	"positive regulation of glutamate-cysteine ligase activity"	"1.674"
"GO:0035733"	"hepatic stellate cell activation"	"1.674"
"GO:1900194"	"negative regulation of oocyte maturation"	"1.674"
"GO:0051171"	"regulation of nitrogen compound metabolic process"	"1.673"
"GO:0060268"	"negative regulation of respiratory burst"	"1.673"
"GO:0060734"	"regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation"	"1.673"
"GO:0097498"	"endothelial tube lumen extension"	"1.673"
"GO:0005999"	"xylulose biosynthetic process"	"1.672"
"GO:0010873"	"positive regulation of cholesterol esterification"	"1.672"
"GO:0021795"	"cerebral cortex cell migration"	"1.672"
"GO:0032815"	"negative regulation of natural killer cell activation"	"1.671"
"GO:0043087"	"regulation of GTPase activity"	"1.67"
"GO:0072300"	"positive regulation of metanephric glomerulus development"	"1.67"
"GO:0020028"	"hemoglobin import"	"1.669"
"GO:0042366"	"cobalamin catabolic process"	"1.669"
"GO:0045110"	"intermediate filament bundle assembly"	"1.669"
"GO:0051702"	"interaction with symbiont"	"1.669"
"GO:0097497"	"blood vessel endothelial cell delamination"	"1.667"
"GO:1903444"	"negative regulation of brown fat cell differentiation"	"1.667"
"GO:1903759"	"signal transduction involved in regulation of aerobic respiration"	"1.667"
"GO:0061045"	"negative regulation of wound healing"	"1.665"
"GO:1903202"	"negative regulation of oxidative stress-induced cell death"	"1.664"
"GO:0008628"	"hormone-mediated apoptotic signaling pathway"	"1.663"
"GO:0016556"	"mRNA modification"	"1.663"
"GO:0071774"	"response to fibroblast growth factor"	"1.662"
"GO:1904017"	"cellular response to Thyroglobulin triiodothyronine"	"1.662"
"GO:0010509"	"polyamine homeostasis"	"1.66"
"GO:0032606"	"type I interferon production"	"1.656"
"GO:1904837"	"beta-catenin-TCF complex assembly"	"1.656"
"GO:0060252"	"positive regulation of glial cell proliferation"	"1.655"
"GO:0060048"	"cardiac muscle contraction"	"1.654"
"GO:0003051"	"angiotensin-mediated drinking behavior"	"1.653"
"GO:0008584"	"male gonad development"	"1.653"
"GO:0015793"	"glycerol transport"	"1.653"
"GO:0030728"	"ovulation"	"1.653"
"GO:0070585"	"protein localization to mitochondrion"	"1.653"
"GO:0099152"	NA	"1.653"
"GO:0006011"	"UDP-glucose metabolic process"	"1.652"
"GO:0006065"	"UDP-glucuronate biosynthetic process"	"1.652"
"GO:0006430"	"lysyl-tRNA aminoacylation"	"1.652"
"GO:0009409"	"response to cold"	"1.652"
"GO:0010613"	"positive regulation of cardiac muscle hypertrophy"	"1.652"
"GO:0003195"	"tricuspid valve formation"	"1.651"
"GO:0007611"	"learning or memory"	"1.651"
"GO:0008344"	"adult locomotory behavior"	"1.651"
"GO:0016344"	"meiotic chromosome movement towards spindle pole"	"1.651"
"GO:0033206"	"meiotic cytokinesis"	"1.651"
"GO:0035672"	"oligopeptide transmembrane transport"	"1.651"
"GO:0010766"	"negative regulation of sodium ion transport"	"1.65"
"GO:0034381"	"plasma lipoprotein particle clearance"	"1.65"
"GO:0032252"	"secretory granule localization"	"1.649"
"GO:0045906"	"negative regulation of vasoconstriction"	"1.649"
"GO:0002437"	"inflammatory response to antigenic stimulus"	"1.648"
"GO:1901800"	"positive regulation of proteasomal protein catabolic process"	"1.648"
"GO:0010989"	"negative regulation of low-density lipoprotein particle clearance"	"1.647"
"GO:0055088"	"lipid homeostasis"	"1.647"
"GO:1905037"	"autophagosome organization"	"1.647"
"GO:0051653"	"spindle localization"	"1.646"
"GO:0042693"	"muscle cell fate commitment"	"1.645"
"GO:0051098"	"regulation of binding"	"1.644"
"GO:0060135"	"maternal process involved in female pregnancy"	"1.644"
"GO:0007253"	"cytoplasmic sequestering of NF-kappaB"	"1.643"
"GO:0086073"	"bundle of His cell-Purkinje myocyte adhesion involved in cell communication"	"1.642"
"GO:0010044"	"response to aluminum ion"	"1.641"
"GO:0002276"	"basophil activation involved in immune response"	"1.64"
"GO:0070509"	"calcium ion import"	"1.639"
"GO:1903566"	"positive regulation of protein localization to cilium"	"1.639"
"GO:0019222"	"regulation of metabolic process"	"1.638"
"GO:2000483"	"negative regulation of interleukin-8 secretion"	"1.638"
"GO:0061626"	"pharyngeal arch artery morphogenesis"	"1.637"
"GO:1903204"	"negative regulation of oxidative stress-induced neuron death"	"1.637"
"GO:0000718"	"nucleotide-excision repair, DNA damage removal"	"1.636"
"GO:0098504"	"DNA 3' dephosphorylation involved in DNA repair"	"1.636"
"GO:0098506"	"polynucleotide 3' dephosphorylation"	"1.636"
"GO:0051388"	"positive regulation of neurotrophin TRK receptor signaling pathway"	"1.634"
"GO:0010512"	"negative regulation of phosphatidylinositol biosynthetic process"	"1.633"
"GO:0010994"	"free ubiquitin chain polymerization"	"1.633"
"GO:2000346"	"negative regulation of hepatocyte proliferation"	"1.632"
"GO:0019343"	"cysteine biosynthetic process via cystathionine"	"1.631"
"GO:0042157"	"lipoprotein metabolic process"	"1.631"
"GO:0061903"	NA	"1.629"
"GO:0042304"	"regulation of fatty acid biosynthetic process"	"1.628"
"GO:0032434"	"regulation of proteasomal ubiquitin-dependent protein catabolic process"	"1.627"
"GO:0035549"	"positive regulation of interferon-beta secretion"	"1.627"
"GO:0071219"	"cellular response to molecule of bacterial origin"	"1.627"
"GO:0009987"	"cellular process"	"1.625"
"GO:0042462"	"eye photoreceptor cell development"	"1.625"
"GO:0071642"	"positive regulation of macrophage inflammatory protein 1 alpha production"	"1.625"
"GO:1901529"	"positive regulation of anion channel activity"	"1.625"
"GO:0042116"	"macrophage activation"	"1.624"
"GO:0033092"	"positive regulation of immature T cell proliferation in thymus"	"1.623"
"GO:0072431"	"signal transduction involved in mitotic G1 DNA damage checkpoint"	"1.623"
"GO:2001229"	"negative regulation of response to gamma radiation"	"1.623"
"GO:0002669"	"positive regulation of T cell anergy"	"1.621"
"GO:0043248"	"proteasome assembly"	"1.621"
"GO:0008637"	"apoptotic mitochondrial changes"	"1.62"
"GO:0071360"	"cellular response to exogenous dsRNA"	"1.62"
"GO:0030327"	"prenylated protein catabolic process"	"1.618"
"GO:0070669"	"response to interleukin-2"	"1.617"
"GO:0071104"	"response to interleukin-9"	"1.617"
"GO:0042262"	"DNA protection"	"1.616"
"GO:0033129"	"positive regulation of histone phosphorylation"	"1.614"
"GO:0070306"	"lens fiber cell differentiation"	"1.614"
"GO:0000904"	"cell morphogenesis involved in differentiation"	"1.613"
"GO:0023052"	"signaling"	"1.613"
"GO:0070417"	"cellular response to cold"	"1.613"
"GO:0002865"	"negative regulation of acute inflammatory response to antigenic stimulus"	"1.612"
"GO:0045792"	"negative regulation of cell size"	"1.612"
"GO:0051247"	"positive regulation of protein metabolic process"	"1.611"
"GO:0015867"	"ATP transport"	"1.609"
"GO:0031109"	"microtubule polymerization or depolymerization"	"1.608"
"GO:1900425"	"negative regulation of defense response to bacterium"	"1.607"
"GO:0008617"	"guanosine metabolic process"	"1.606"
"GO:0034380"	"high-density lipoprotein particle assembly"	"1.606"
"GO:0046070"	"dGTP metabolic process"	"1.606"
"GO:0046122"	"purine deoxyribonucleoside metabolic process"	"1.606"
"GO:1905555"	NA	"1.606"
"GO:0061324"	"canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation"	"1.605"
"GO:0002687"	"positive regulation of leukocyte migration"	"1.604"
"GO:0014898"	"cardiac muscle hypertrophy in response to stress"	"1.604"
"GO:0009298"	"GDP-mannose biosynthetic process"	"1.603"
"GO:0014910"	"regulation of smooth muscle cell migration"	"1.603"
"GO:0006309"	"apoptotic DNA fragmentation"	"1.601"
"GO:2000256"	"positive regulation of male germ cell proliferation"	"1.601"
"GO:0003350"	"pulmonary myocardium development"	"1.6"
"GO:0016331"	"morphogenesis of embryonic epithelium"	"1.6"
"GO:0070542"	"response to fatty acid"	"1.6"
"GO:0002903"	"negative regulation of B cell apoptotic process"	"1.599"
"GO:0001892"	"embryonic placenta development"	"1.598"
"GO:0097755"	NA	"1.598"
"GO:0006649"	"phospholipid transfer to membrane"	"1.596"
"GO:0051051"	"negative regulation of transport"	"1.596"
"GO:0003416"	"endochondral bone growth"	"1.595"
"GO:0021812"	"neuronal-glial interaction involved in cerebral cortex radial glia guided migration"	"1.595"
"GO:0060073"	"micturition"	"1.595"
"GO:0016259"	"selenocysteine metabolic process"	"1.594"
"GO:1902232"	"regulation of positive thymic T cell selection"	"1.59"
"GO:0007161"	"calcium-independent cell-matrix adhesion"	"1.588"
"GO:0060112"	"generation of ovulation cycle rhythm"	"1.588"
"GO:0070358"	"actin polymerization-dependent cell motility"	"1.586"
"GO:0031665"	"negative regulation of lipopolysaccharide-mediated signaling pathway"	"1.585"
"GO:0045794"	"negative regulation of cell volume"	"1.585"
"GO:0031328"	"positive regulation of cellular biosynthetic process"	"1.584"
"GO:0045719"	"negative regulation of glycogen biosynthetic process"	"1.584"
"GO:0010037"	"response to carbon dioxide"	"1.583"
"GO:0021979"	"hypothalamus cell differentiation"	"1.583"
"GO:0033595"	"response to genistein"	"1.583"
"GO:1904400"	"response to Thyroid stimulating hormone"	"1.583"
"GO:1905217"	"response to astaxanthin"	"1.583"
"GO:1905225"	"response to thyrotropin-releasing hormone"	"1.583"
"GO:2000666"	"negative regulation of interleukin-13 secretion"	"1.583"
"GO:0007638"	"mechanosensory behavior"	"1.582"
"GO:0070814"	"hydrogen sulfide biosynthetic process"	"1.582"
"GO:0003208"	"cardiac ventricle morphogenesis"	"1.581"
"GO:0051794"	"regulation of catagen"	"1.58"
"GO:1902256"	"regulation of apoptotic process involved in outflow tract morphogenesis"	"1.58"
"GO:1903701"	"substantia propria of cornea development"	"1.58"
"GO:0019226"	"transmission of nerve impulse"	"1.579"
"GO:0035998"	"7,8-dihydroneopterin 3'-triphosphate biosynthetic process"	"1.579"
"GO:0042559"	"pteridine-containing compound biosynthetic process"	"1.579"
"GO:0071389"	"cellular response to mineralocorticoid stimulus"	"1.579"
"GO:0010817"	"regulation of hormone levels"	"1.577"
"GO:0002826"	"negative regulation of T-helper 1 type immune response"	"1.576"
"GO:0033484"	"nitric oxide homeostasis"	"1.576"
"GO:1901838"	"positive regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter"	"1.576"
"GO:0008152"	"metabolic process"	"1.575"
"GO:0032682"	"negative regulation of chemokine production"	"1.575"
"GO:0070836"	"caveola assembly"	"1.575"
"GO:0003170"	"heart valve development"	"1.574"
"GO:0034199"	"activation of protein kinase A activity"	"1.573"
"GO:2000172"	"regulation of branching morphogenesis of a nerve"	"1.573"
"GO:0051726"	"regulation of cell cycle"	"1.572"
"GO:0070231"	"T cell apoptotic process"	"1.572"
"GO:0045602"	"negative regulation of endothelial cell differentiation"	"1.571"
"GO:0070232"	"regulation of T cell apoptotic process"	"1.571"
"GO:1990314"	"cellular response to insulin-like growth factor stimulus"	"1.57"
"GO:0046487"	"glyoxylate metabolic process"	"1.569"
"GO:0071451"	"cellular response to superoxide"	"1.569"
"GO:0098792"	"xenophagy"	"1.569"
"GO:0009607"	"response to biotic stimulus"	"1.568"
"GO:0030838"	"positive regulation of actin filament polymerization"	"1.568"
"GO:0072249"	"metanephric glomerular visceral epithelial cell development"	"1.568"
"GO:1903829"	"positive regulation of cellular protein localization"	"1.568"
"GO:1905167"	"positive regulation of lysosomal protein catabolic process"	"1.568"
"GO:0030325"	"adrenal gland development"	"1.567"
"GO:0045404"	"positive regulation of interleukin-4 biosynthetic process"	"1.567"
"GO:0070508"	"cholesterol import"	"1.567"
"GO:0034971"	"histone H3-R17 methylation"	"1.566"
"GO:0042427"	"serotonin biosynthetic process"	"1.566"
"GO:0070973"	"protein localization to endoplasmic reticulum exit site"	"1.566"
"GO:0098884"	"postsynaptic neurotransmitter receptor internalization"	"1.564"
"GO:1903071"	"positive regulation of ER-associated ubiquitin-dependent protein catabolic process"	"1.562"
"GO:2000347"	"positive regulation of hepatocyte proliferation"	"1.562"
"GO:0006567"	"threonine catabolic process"	"1.559"
"GO:0032717"	"negative regulation of interleukin-8 production"	"1.559"
"GO:0071380"	"cellular response to prostaglandin E stimulus"	"1.559"
"GO:1903206"	"negative regulation of hydrogen peroxide-induced cell death"	"1.558"
"GO:0009416"	"response to light stimulus"	"1.557"
"GO:0018401"	"peptidyl-proline hydroxylation to 4-hydroxy-L-proline"	"1.557"
"GO:1904954"	"canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation"	"1.557"
"GO:0010867"	"positive regulation of triglyceride biosynthetic process"	"1.556"
"GO:0071542"	"dopaminergic neuron differentiation"	"1.556"
"GO:0032304"	"negative regulation of icosanoid secretion"	"1.555"
"GO:0034970"	"histone H3-R2 methylation"	"1.555"
"GO:0006091"	"generation of precursor metabolites and energy"	"1.554"
"GO:0070075"	"tear secretion"	"1.554"
"GO:0014009"	"glial cell proliferation"	"1.553"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"1.553"
"GO:1904992"	"positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway"	"1.553"
"GO:0035268"	"protein mannosylation"	"1.552"
"GO:1904566"	"cellular response to 1-oleoyl-sn-glycerol 3-phosphate"	"1.552"
"GO:0060453"	"regulation of gastric acid secretion"	"1.551"
"GO:0019217"	"regulation of fatty acid metabolic process"	"1.55"
"GO:0050863"	"regulation of T cell activation"	"1.55"
"GO:0032732"	"positive regulation of interleukin-1 production"	"1.549"
"GO:0046649"	"lymphocyte activation"	"1.549"
"GO:0061098"	"positive regulation of protein tyrosine kinase activity"	"1.549"
"GO:0019228"	"neuronal action potential"	"1.547"
"GO:0033540"	"fatty acid beta-oxidation using acyl-CoA oxidase"	"1.546"
"GO:0032762"	"mast cell cytokine production"	"1.545"
"GO:0060259"	"regulation of feeding behavior"	"1.545"
"GO:1905244"	"regulation of modification of synaptic structure"	"1.545"
"GO:0031018"	"endocrine pancreas development"	"1.544"
"GO:0001763"	"morphogenesis of a branching structure"	"1.543"
"GO:0050832"	"defense response to fungus"	"1.542"
"GO:0032374"	"regulation of cholesterol transport"	"1.541"
"GO:2001141"	"regulation of RNA biosynthetic process"	"1.541"
"GO:0009449"	"gamma-aminobutyric acid biosynthetic process"	"1.539"
"GO:0097026"	"dendritic cell dendrite assembly"	"1.539"
"GO:1900272"	"negative regulation of long-term synaptic potentiation"	"1.539"
"GO:1902811"	"positive regulation of skeletal muscle fiber differentiation"	"1.538"
"GO:1902991"	"regulation of amyloid precursor protein catabolic process"	"1.538"
