"GO.ID"	"GO.Term"	"Z-score"
"GO:0003906"	"DNA-(apurinic or apyrimidinic site) lyase activity"	"2.256"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"2.252"
"GO:0017162"	"aryl hydrocarbon receptor binding"	"2.248"
"GO:0017128"	"phospholipid scramblase activity"	"2.244"
"GO:0034596"	"phosphatidylinositol phosphate 4-phosphatase activity"	"2.242"
"GO:0080025"	"phosphatidylinositol-3,5-bisphosphate binding"	"2.242"
"GO:0097109"	"neuroligin family protein binding"	"2.242"
"GO:0031748"	"D1 dopamine receptor binding"	"2.241"
"GO:0047696"	"beta-adrenergic receptor kinase activity"	"2.241"
"GO:0015245"	"fatty acid transporter activity"	"2.236"
"GO:0015183"	"L-aspartate transmembrane transporter activity"	"2.231"
"GO:0043621"	"protein self-association"	"2.229"
"GO:0047485"	"protein N-terminus binding"	"2.225"
"GO:0031492"	"nucleosomal DNA binding"	"2.224"
"GO:0034711"	"inhibin binding"	"2.22"
"GO:0051425"	"PTB domain binding"	"2.216"
"GO:0005277"	"acetylcholine transmembrane transporter activity"	"2.205"
"GO:0019955"	"cytokine binding"	"2.179"
"GO:0099604"	"ligand-gated calcium channel activity"	"2.156"
"GO:0004921"	"interleukin-11 receptor activity"	"2.153"
"GO:0019970"	"interleukin-11 binding"	"2.153"
"GO:0070412"	"R-SMAD binding"	"2.147"
"GO:0015631"	"tubulin binding"	"2.141"
"GO:0070773"	"protein-N-terminal glutamine amidohydrolase activity"	"2.133"
"GO:0035718"	"macrophage migration inhibitory factor binding"	"2.125"
"GO:1990841"	"promoter-specific chromatin binding"	"2.122"
"GO:0016964"	"alpha-2 macroglobulin receptor activity"	"2.121"
"GO:0030226"	"apolipoprotein receptor activity"	"2.121"
"GO:0033919"	"glucan 1,3-alpha-glucosidase activity"	"2.117"
"GO:0004721"	"phosphoprotein phosphatase activity"	"2.107"
"GO:0038102"	"activin receptor antagonist activity"	"2.105"
"GO:0030942"	"endoplasmic reticulum signal peptide binding"	"2.096"
"GO:1990763"	"arrestin family protein binding"	"2.094"
"GO:0005280"	"hydrogen:amino acid symporter activity"	"2.088"
"GO:0030617"	"transforming growth factor beta receptor, inhibitory cytoplasmic mediator activity"	"2.086"
"GO:0098919"	"structural constituent of postsynaptic density"	"2.077"
"GO:0004439"	"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity"	"2.068"
"GO:0042292"	"URM1 activating enzyme activity"	"2.065"
"GO:0061604"	"molybdopterin-synthase sulfurtransferase activity"	"2.065"
"GO:0061605"	"molybdopterin-synthase adenylyltransferase activity"	"2.065"
"GO:0031625"	"ubiquitin protein ligase binding"	"2.063"
"GO:0001030"	"RNA polymerase III type 1 promoter DNA binding"	"2.061"
"GO:0001031"	"RNA polymerase III type 2 promoter DNA binding"	"2.061"
"GO:0035276"	"ethanol binding"	"2.06"
"GO:0001046"	"core promoter sequence-specific DNA binding"	"2.048"
"GO:0032184"	"SUMO polymer binding"	"2.047"
"GO:0035851"	"Krueppel-associated box domain binding"	"2.045"
"GO:0051022"	"Rho GDP-dissociation inhibitor binding"	"2.04"
"GO:0031802"	"type 5 metabotropic glutamate receptor binding"	"2.039"
"GO:0060072"	"large conductance calcium-activated potassium channel activity"	"2.037"
"GO:0004638"	"phosphoribosylaminoimidazole carboxylase activity"	"2.036"
"GO:0004639"	"phosphoribosylaminoimidazolesuccinocarboxamide synthase activity"	"2.036"
"GO:0034648"	"histone demethylase activity (H3-dimethyl-K4 specific)"	"2.036"
"GO:0019784"	"NEDD8-specific protease activity"	"2.034"
"GO:0034647"	"histone demethylase activity (H3-trimethyl-K4 specific)"	"2.027"
"GO:0042813"	"Wnt-activated receptor activity"	"2.026"
"GO:0019706"	"protein-cysteine S-palmitoyltransferase activity"	"2.022"
"GO:0019787"	"ubiquitin-like protein transferase activity"	"2.02"
"GO:0010484"	"H3 histone acetyltransferase activity"	"2.019"
"GO:0045509"	"interleukin-27 receptor activity"	"2.014"
"GO:0004676"	"3-phosphoinositide-dependent protein kinase activity"	"2.01"
"GO:0015269"	"calcium-activated potassium channel activity"	"2.009"
"GO:0048156"	"tau protein binding"	"2.009"
"GO:0004356"	"glutamate-ammonia ligase activity"	"2.004"
"GO:0001128"	"RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly"	"1.999"
"GO:0032453"	"histone demethylase activity (H3-K4 specific)"	"1.994"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"1.985"
"GO:0008434"	"calcitriol receptor activity"	"1.981"
"GO:0030284"	"estrogen receptor activity"	"1.981"
"GO:0038186"	"lithocholic acid receptor activity"	"1.981"
"GO:1902098"	"calcitriol binding"	"1.981"
"GO:1902121"	"lithocholic acid binding"	"1.981"
"GO:0034188"	"apolipoprotein A-I receptor activity"	"1.979"
"GO:0090556"	"phosphatidylserine-translocating ATPase activity"	"1.979"
"GO:0008324"	"cation transmembrane transporter activity"	"1.976"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"1.97"
"GO:0035501"	"MH1 domain binding"	"1.964"
"GO:0004672"	"protein kinase activity"	"1.954"
"GO:0010521"	"telomerase inhibitor activity"	"1.954"
"GO:0071796"	"K6-linked polyubiquitin binding"	"1.953"
"GO:0032183"	"SUMO binding"	"1.951"
"GO:0032356"	"oxidized DNA binding"	"1.95"
"GO:0004971"	"AMPA glutamate receptor activity"	"1.934"
"GO:0032137"	"guanine/thymine mispair binding"	"1.928"
"GO:0005548"	"phospholipid transporter activity"	"1.924"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"1.921"
"GO:0035255"	"ionotropic glutamate receptor binding"	"1.919"
"GO:0019200"	"carbohydrate kinase activity"	"1.906"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"1.902"
"GO:0004385"	"guanylate kinase activity"	"1.901"
"GO:0010856"	"adenylate cyclase activator activity"	"1.895"
"GO:0038052"	"RNA polymerase II transcription factor activity, estrogen-activated sequence-specific DNA binding"	"1.893"
"GO:0050254"	"rhodopsin kinase activity"	"1.891"
"GO:0046625"	"sphingolipid binding"	"1.885"
"GO:0097158"	"pre-mRNA intronic pyrimidine-rich binding"	"1.881"
"GO:0004842"	"ubiquitin-protein transferase activity"	"1.879"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"1.875"
"GO:0019002"	"GMP binding"	"1.861"
"GO:0030551"	"cyclic nucleotide binding"	"1.857"
"GO:0004515"	"nicotinate-nucleotide adenylyltransferase activity"	"1.844"
"GO:0060422"	"peptidyl-dipeptidase inhibitor activity"	"1.838"
"GO:0005528"	"FK506 binding"	"1.833"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"1.826"
"GO:0017080"	"sodium channel regulator activity"	"1.817"
"GO:0019003"	"GDP binding"	"1.815"
"GO:0019855"	"calcium channel inhibitor activity"	"1.814"
"GO:0005115"	"receptor tyrosine kinase-like orphan receptor binding"	"1.813"
"GO:0022843"	"voltage-gated cation channel activity"	"1.812"
"GO:0001032"	"RNA polymerase III type 3 promoter DNA binding"	"1.805"
"GO:0070300"	"phosphatidic acid binding"	"1.805"
"GO:0031691"	"alpha-1A adrenergic receptor binding"	"1.802"
"GO:0031701"	"angiotensin receptor binding"	"1.802"
"GO:0031762"	"follicle-stimulating hormone receptor binding"	"1.802"
"GO:0099077"	"histone-dependent DNA binding"	"1.802"
"GO:0008429"	"phosphatidylethanolamine binding"	"1.784"
"GO:0099186"	NA	"1.781"
"GO:0005388"	"calcium-transporting ATPase activity"	"1.78"
"GO:0003986"	"acetyl-CoA hydrolase activity"	"1.776"
"GO:0035497"	"cAMP response element binding"	"1.776"
"GO:0015234"	"thiamine transmembrane transporter activity"	"1.773"
"GO:0042974"	"retinoic acid receptor binding"	"1.773"
"GO:0046811"	"histone deacetylase inhibitor activity"	"1.772"
"GO:0030550"	"acetylcholine receptor inhibitor activity"	"1.769"
"GO:0004658"	"propionyl-CoA carboxylase activity"	"1.767"
"GO:0070699"	"type II activin receptor binding"	"1.766"
"GO:0005267"	"potassium channel activity"	"1.764"
"GO:0004373"	"glycogen (starch) synthase activity"	"1.761"
"GO:0061547"	"glycogen synthase activity, transferring glucose-1-phosphate"	"1.761"
"GO:0050699"	"WW domain binding"	"1.759"
"GO:0005152"	"interleukin-1 receptor antagonist activity"	"1.753"
"GO:0034211"	"GTP-dependent protein kinase activity"	"1.751"
"GO:0036479"	"peroxidase inhibitor activity"	"1.751"
"GO:0015578"	"mannose transmembrane transporter activity"	"1.749"
"GO:0032143"	"single thymine insertion binding"	"1.741"
"GO:0003684"	"damaged DNA binding"	"1.738"
"GO:0019870"	"potassium channel inhibitor activity"	"1.731"
"GO:0034437"	"glycoprotein transporter activity"	"1.72"
"GO:0000035"	"acyl binding"	"1.718"
"GO:0031267"	"small GTPase binding"	"1.71"
"GO:0030616"	"transforming growth factor beta receptor, common-partner cytoplasmic mediator activity"	"1.709"
"GO:0034056"	"estrogen response element binding"	"1.709"
"GO:0005231"	"excitatory extracellular ligand-gated ion channel activity"	"1.708"
"GO:0071936"	"coreceptor activity involved in Wnt signaling pathway"	"1.701"
"GO:1904928"	"coreceptor activity involved in canonical Wnt signaling pathway"	"1.701"
"GO:0008289"	"lipid binding"	"1.7"
"GO:0032090"	"Pyrin domain binding"	"1.697"
"GO:0004613"	"phosphoenolpyruvate carboxykinase (GTP) activity"	"1.69"
"GO:0051018"	"protein kinase A binding"	"1.686"
"GO:0001226"	"RNA polymerase II transcription corepressor binding"	"1.683"
"GO:0004704"	"NF-kappaB-inducing kinase activity"	"1.683"
"GO:0031835"	"substance P receptor binding"	"1.682"
"GO:0035642"	"histone methyltransferase activity (H3-R17 specific)"	"1.682"
"GO:0004642"	"phosphoribosylformylglycinamidine synthase activity"	"1.665"
"GO:0031433"	"telethonin binding"	"1.659"
"GO:0005035"	"death receptor activity"	"1.646"
"GO:0008263"	"pyrimidine-specific mismatch base pair DNA N-glycosylase activity"	"1.638"
"GO:0033130"	"acetylcholine receptor binding"	"1.637"
"GO:0035403"	"histone kinase activity (H3-T6 specific)"	"1.637"
"GO:0050659"	"N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity"	"1.636"
"GO:0052658"	"inositol-1,4,5-trisphosphate 5-phosphatase activity"	"1.635"
"GO:0042806"	"fucose binding"	"1.628"
"GO:0004402"	"histone acetyltransferase activity"	"1.626"
"GO:0043422"	"protein kinase B binding"	"1.625"
"GO:0019210"	"kinase inhibitor activity"	"1.623"
"GO:0016290"	"palmitoyl-CoA hydrolase activity"	"1.621"
"GO:0043169"	"cation binding"	"1.619"
"GO:0022848"	"acetylcholine-gated cation channel activity"	"1.609"
"GO:0048487"	"beta-tubulin binding"	"1.606"
"GO:1904713"	"beta-catenin destruction complex binding"	"1.606"
"GO:0004961"	"thromboxane A2 receptor activity"	"1.588"
"GO:0001134"	"transcription factor activity, transcription factor recruiting"	"1.58"
"GO:0033691"	"sialic acid binding"	"1.579"
"GO:0016209"	"antioxidant activity"	"1.577"
"GO:0001786"	"phosphatidylserine binding"	"1.573"
"GO:0099529"	"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential"	"1.572"
"GO:0015271"	"outward rectifier potassium channel activity"	"1.569"
"GO:0008432"	"JUN kinase binding"	"1.568"
"GO:0005244"	"voltage-gated ion channel activity"	"1.566"
"GO:0045294"	"alpha-catenin binding"	"1.562"
"GO:0008474"	"palmitoyl-(protein) hydrolase activity"	"1.561"
"GO:0016746"	"transferase activity, transferring acyl groups"	"1.56"
"GO:0043237"	"laminin-1 binding"	"1.556"
"GO:0004656"	"procollagen-proline 4-dioxygenase activity"	"1.553"
"GO:0017147"	"Wnt-protein binding"	"1.553"
"GO:0042289"	"MHC class II protein binding"	"1.549"
"GO:0004629"	"phospholipase C activity"	"1.543"
"GO:0008190"	"eukaryotic initiation factor 4E binding"	"1.541"
"GO:0031896"	"V2 vasopressin receptor binding"	"1.539"
"GO:0030674"	"protein binding, bridging"	"1.536"
"GO:0042975"	"peroxisome proliferator activated receptor binding"	"1.533"
"GO:1904399"	"heparan sulfate binding"	"1.529"
"GO:0031697"	"beta-1 adrenergic receptor binding"	"1.526"
"GO:0046976"	"histone methyltransferase activity (H3-K27 specific)"	"1.526"
"GO:0042132"	"fructose 1,6-bisphosphate 1-phosphatase activity"	"1.522"
"GO:0005545"	"1-phosphatidylinositol binding"	"1.518"
"GO:0015091"	"ferric iron transmembrane transporter activity"	"1.516"
"GO:0005516"	"calmodulin binding"	"1.504"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"1.501"
"GO:0019797"	"procollagen-proline 3-dioxygenase activity"	"1.5"
"GO:0019894"	"kinesin binding"	"1.498"
"GO:0052689"	"carboxylic ester hydrolase activity"	"1.497"
"GO:0051020"	"GTPase binding"	"1.495"
"GO:0043426"	"MRF binding"	"1.493"
"GO:0097718"	"disordered domain specific binding"	"1.49"
"GO:0004708"	"MAP kinase kinase activity"	"1.489"
"GO:0004833"	"tryptophan 2,3-dioxygenase activity"	"1.484"
"GO:0034191"	"apolipoprotein A-I receptor binding"	"1.479"
"GO:0004941"	"beta2-adrenergic receptor activity"	"1.477"
"GO:1905576"	NA	"1.475"
"GO:0034988"	"Fc-gamma receptor I complex binding"	"1.474"
"GO:0004518"	"nuclease activity"	"1.473"
"GO:1990599"	"3' overhang single-stranded DNA endodeoxyribonuclease activity"	"1.473"
"GO:0004109"	"coproporphyrinogen oxidase activity"	"1.472"
"GO:0004826"	"phenylalanine-tRNA ligase activity"	"1.47"
"GO:0034595"	"phosphatidylinositol phosphate 5-phosphatase activity"	"1.47"
"GO:0003916"	"DNA topoisomerase activity"	"1.466"
"GO:0043812"	"phosphatidylinositol-4-phosphate phosphatase activity"	"1.463"
"GO:0015137"	"citrate transmembrane transporter activity"	"1.452"
"GO:0038181"	"bile acid receptor activity"	"1.45"
"GO:0016279"	"protein-lysine N-methyltransferase activity"	"1.449"
"GO:0070742"	"C2H2 zinc finger domain binding"	"1.445"
"GO:0008080"	"N-acetyltransferase activity"	"1.439"
"GO:0048407"	"platelet-derived growth factor binding"	"1.439"
"GO:0038024"	"cargo receptor activity"	"1.438"
"GO:0019136"	"deoxynucleoside kinase activity"	"1.435"
"GO:0001002"	"RNA polymerase III type 1 promoter sequence-specific DNA binding"	"1.433"
"GO:0001003"	"RNA polymerase III type 2 promoter sequence-specific DNA binding"	"1.433"
"GO:0035401"	"histone kinase activity (H3-Y41 specific)"	"1.429"
"GO:0001190"	"transcriptional activator activity, RNA polymerase II transcription factor binding"	"1.419"
"GO:0030544"	"Hsp70 protein binding"	"1.413"
"GO:0051011"	"microtubule minus-end binding"	"1.409"
"GO:0030676"	"Rac guanyl-nucleotide exchange factor activity"	"1.408"
"GO:0031692"	"alpha-1B adrenergic receptor binding"	"1.408"
"GO:0048306"	"calcium-dependent protein binding"	"1.408"
"GO:0030371"	"translation repressor activity"	"1.404"
"GO:0032028"	"myosin head/neck binding"	"1.398"
"GO:0005521"	"lamin binding"	"1.396"
"GO:0030983"	"mismatched DNA binding"	"1.392"
"GO:0005507"	"copper ion binding"	"1.388"
"GO:0002046"	"opsin binding"	"1.382"
"GO:0070325"	"lipoprotein particle receptor binding"	"1.377"
"GO:0004887"	"thyroid hormone receptor activity"	"1.376"
"GO:0005544"	"calcium-dependent phospholipid binding"	"1.373"
"GO:0035373"	"chondroitin sulfate proteoglycan binding"	"1.365"
"GO:0043015"	"gamma-tubulin binding"	"1.364"
"GO:0017002"	"activin-activated receptor activity"	"1.359"
"GO:0038191"	"neuropilin binding"	"1.355"
"GO:0030247"	"polysaccharide binding"	"1.352"
"GO:0043140"	"ATP-dependent 3'-5' DNA helicase activity"	"1.344"
"GO:0008312"	"7S RNA binding"	"1.339"
"GO:0071074"	"eukaryotic initiation factor eIF2 binding"	"1.335"
"GO:0000175"	"3'-5'-exoribonuclease activity"	"1.331"
"GO:0008179"	"adenylate cyclase binding"	"1.33"
"GO:0051393"	"alpha-actinin binding"	"1.318"
"GO:0004165"	"dodecenoyl-CoA delta-isomerase activity"	"1.302"
"GO:0016702"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	"1.301"
"GO:0003823"	"antigen binding"	"1.299"
"GO:0035500"	"MH2 domain binding"	"1.282"
"GO:0060961"	"phospholipase D inhibitor activity"	"1.277"
"GO:1902379"	"chemoattractant activity involved in axon guidance"	"1.263"
"GO:0004709"	"MAP kinase kinase kinase activity"	"1.262"
"GO:0031995"	"insulin-like growth factor II binding"	"1.261"
"GO:0005044"	"scavenger receptor activity"	"1.258"
"GO:0036143"	"kringle domain binding"	"1.256"
"GO:0035035"	"histone acetyltransferase binding"	"1.253"
"GO:0034237"	"protein kinase A regulatory subunit binding"	"1.244"
"GO:0042054"	"histone methyltransferase activity"	"1.244"
"GO:0005250"	"A-type (transient outward) potassium channel activity"	"1.243"
"GO:0015464"	"acetylcholine receptor activity"	"1.242"
"GO:0030332"	"cyclin binding"	"1.24"
"GO:0043997"	"histone acetyltransferase activity (H4-K12 specific)"	"1.238"
"GO:0106078"	NA	"1.238"
"GO:0016251"	NA	"1.231"
"GO:0097363"	"protein O-GlcNAc transferase activity"	"1.228"
"GO:0031593"	"polyubiquitin binding"	"1.224"
"GO:0035091"	"phosphatidylinositol binding"	"1.224"
"GO:0061649"	"ubiquitinated histone binding"	"1.219"
"GO:0038131"	"neuregulin receptor activity"	"1.216"
"GO:0070182"	"DNA polymerase binding"	"1.215"
"GO:0042287"	"MHC protein binding"	"1.214"
"GO:0032357"	"oxidized purine DNA binding"	"1.21"
"GO:0050211"	"procollagen galactosyltransferase activity"	"1.207"
"GO:0003847"	"1-alkyl-2-acetylglycerophosphocholine esterase activity"	"1.206"
"GO:0005072"	"transforming growth factor beta receptor, cytoplasmic mediator activity"	"1.206"
"GO:0102758"	NA	"1.206"
"GO:0017075"	"syntaxin-1 binding"	"1.201"
"GO:0061749"	"forked DNA-dependent helicase activity"	"1.198"
"GO:0004698"	"calcium-dependent protein kinase C activity"	"1.183"
"GO:0050510"	"N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity"	"1.182"
"GO:0046982"	"protein heterodimerization activity"	"1.181"
"GO:1904288"	"BAT3 complex binding"	"1.179"
"GO:0004857"	"enzyme inhibitor activity"	"1.177"
"GO:0023026"	"MHC class II protein complex binding"	"1.175"
"GO:0003909"	"DNA ligase activity"	"1.172"
"GO:0004415"	"hyalurononglucosaminidase activity"	"1.168"
"GO:0005200"	"structural constituent of cytoskeleton"	"1.168"
"GO:0004707"	"MAP kinase activity"	"1.166"
"GO:0032393"	"MHC class I receptor activity"	"1.166"
"GO:0015036"	"disulfide oxidoreductase activity"	"1.158"
"GO:0030957"	"Tat protein binding"	"1.158"
"GO:0034986"	"iron chaperone activity"	"1.156"
"GO:0005313"	"L-glutamate transmembrane transporter activity"	"1.155"
"GO:0001047"	"core promoter binding"	"1.153"
"GO:0001147"	"transcription termination site sequence-specific DNA binding"	"1.151"
"GO:0004697"	"protein kinase C activity"	"1.151"
"GO:0032813"	"tumor necrosis factor receptor superfamily binding"	"1.15"
"GO:0004743"	"pyruvate kinase activity"	"1.146"
"GO:0001004"	"transcription factor activity, RNA polymerase III promoter sequence-specific binding, TFIIIB recruiting"	"1.144"
"GO:0008094"	"DNA-dependent ATPase activity"	"1.139"
"GO:0004351"	"glutamate decarboxylase activity"	"1.137"
"GO:0019887"	"protein kinase regulator activity"	"1.135"
"GO:0072542"	"protein phosphatase activator activity"	"1.131"
"GO:0090554"	"phosphatidylcholine-translocating ATPase activity"	"1.129"
"GO:0031812"	"P2Y1 nucleotide receptor binding"	"1.128"
"GO:0005109"	"frizzled binding"	"1.124"
"GO:0032142"	"single guanine insertion binding"	"1.124"
"GO:0004553"	"hydrolase activity, hydrolyzing O-glycosyl compounds"	"1.116"
"GO:0005220"	"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"	"1.113"
"GO:0042799"	"histone methyltransferase activity (H4-K20 specific)"	"1.101"
"GO:0097677"	"STAT family protein binding"	"1.097"
"GO:0005009"	"insulin-activated receptor activity"	"1.093"
"GO:0001965"	"G-protein alpha-subunit binding"	"1.09"
"GO:0003917"	"DNA topoisomerase type I activity"	"1.088"
"GO:0031859"	"platelet activating factor receptor binding"	"1.084"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"1.083"
"GO:0004998"	"transferrin receptor activity"	"1.082"
"GO:0033570"	"transferrin transmembrane transporter activity"	"1.082"
"GO:0051213"	"dioxygenase activity"	"1.075"
"GO:0017076"	"purine nucleotide binding"	"1.072"
"GO:0000150"	"recombinase activity"	"1.071"
"GO:0003756"	"protein disulfide isomerase activity"	"1.062"
"GO:0047499"	"calcium-independent phospholipase A2 activity"	"1.062"
"GO:0051087"	"chaperone binding"	"1.061"
"GO:0070012"	"oligopeptidase activity"	"1.05"
"GO:0017160"	"Ral GTPase binding"	"1.049"
"GO:0002162"	"dystroglycan binding"	"1.048"
"GO:0005351"	"sugar:proton symporter activity"	"1.038"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"1.036"
"GO:0004618"	"phosphoglycerate kinase activity"	"1.032"
"GO:0000900"	"translation repressor activity, nucleic acid binding"	"1.031"
"GO:0046923"	"ER retention sequence binding"	"1.031"
"GO:0035473"	"lipase binding"	"1.022"
"GO:0035591"	"signaling adaptor activity"	"1.01"
"GO:0042166"	"acetylcholine binding"	"1.008"
"GO:0004089"	"carbonate dehydratase activity"	"1.003"
"GO:0004955"	"prostaglandin receptor activity"	"1.003"
"GO:0032358"	"oxidized pyrimidine DNA binding"	"1.003"
"GO:0004532"	"exoribonuclease activity"	"1"
"GO:0071933"	"Arp2/3 complex binding"	"0.998"
"GO:0031775"	"lutropin-choriogonadotropic hormone receptor binding"	"0.996"
"GO:0086039"	"calcium-transporting ATPase activity involved in regulation of cardiac muscle cell membrane potential"	"0.996"
"GO:0052745"	"inositol phosphate phosphatase activity"	"0.994"
"GO:0003918"	"DNA topoisomerase type II (ATP-hydrolyzing) activity"	"0.992"
"GO:0017016"	"Ras GTPase binding"	"0.988"
"GO:0017134"	"fibroblast growth factor binding"	"0.988"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"0.983"
"GO:0070698"	"type I activin receptor binding"	"0.973"
"GO:0004883"	"glucocorticoid receptor activity"	"0.969"
"GO:0005198"	"structural molecule activity"	"0.969"
"GO:0015026"	"coreceptor activity"	"0.969"
"GO:0038050"	"RNA polymerase II transcription factor activity, glucocorticoid-activated sequence-specific DNA binding"	"0.969"
"GO:0004792"	"thiosulfate sulfurtransferase activity"	"0.966"
"GO:0004064"	"arylesterase activity"	"0.959"
"GO:0016274"	"protein-arginine N-methyltransferase activity"	"0.959"
"GO:0016005"	"phospholipase A2 activator activity"	"0.954"
"GO:0001042"	"RNA polymerase I core binding"	"0.949"
"GO:0008509"	"anion transmembrane transporter activity"	"0.946"
"GO:0055102"	"lipase inhibitor activity"	"0.945"
"GO:0001074"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding involved in preinitiation complex assembly"	"0.939"
"GO:0004689"	"phosphorylase kinase activity"	"0.939"
"GO:0048018"	"receptor agonist activity"	"0.938"
"GO:0015037"	"peptide disulfide oxidoreductase activity"	"0.928"
"GO:0048763"	"calcium-induced calcium release activity"	"0.928"
"GO:0004860"	"protein kinase inhibitor activity"	"0.926"
"GO:0005504"	"fatty acid binding"	"0.924"
"GO:0035256"	"G-protein coupled glutamate receptor binding"	"0.924"
"GO:0035198"	"miRNA binding"	"0.919"
"GO:0008191"	"metalloendopeptidase inhibitor activity"	"0.915"
"GO:0019212"	"phosphatase inhibitor activity"	"0.915"
"GO:0032407"	"MutSalpha complex binding"	"0.912"
"GO:0031800"	"type 3 metabotropic glutamate receptor binding"	"0.911"
"GO:0031997"	"N-terminal myristoylation domain binding"	"0.911"
"GO:0043014"	"alpha-tubulin binding"	"0.909"
"GO:0001223"	"transcription coactivator binding"	"0.907"
"GO:0098772"	"molecular function regulator"	"0.907"
"GO:0052629"	"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity"	"0.902"
"GO:0052659"	"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity"	"0.902"
"GO:0045296"	"cadherin binding"	"0.9"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"0.898"
"GO:0008276"	"protein methyltransferase activity"	"0.897"
"GO:0004740"	"pyruvate dehydrogenase (acetyl-transferring) kinase activity"	"0.896"
"GO:0050220"	"prostaglandin-E synthase activity"	"0.893"
"GO:0016262"	"protein N-acetylglucosaminyltransferase activity"	"0.89"
"GO:0046870"	"cadmium ion binding"	"0.886"
"GO:0010997"	"anaphase-promoting complex binding"	"0.884"
"GO:0030275"	"LRR domain binding"	"0.884"
"GO:0004820"	"glycine-tRNA ligase activity"	"0.883"
"GO:0004844"	"uracil DNA N-glycosylase activity"	"0.872"
"GO:0030955"	"potassium ion binding"	"0.871"
"GO:0032036"	"myosin heavy chain binding"	"0.87"
"GO:0043533"	"inositol 1,3,4,5 tetrakisphosphate binding"	"0.866"
"GO:0015108"	"chloride transmembrane transporter activity"	"0.864"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"0.861"
"GO:0031730"	"CCR5 chemokine receptor binding"	"0.853"
"GO:0005527"	"macrolide binding"	"0.852"
"GO:0047238"	"glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity"	"0.851"
"GO:0030345"	"structural constituent of tooth enamel"	"0.845"
"GO:0005537"	"mannose binding"	"0.844"
"GO:0005249"	"voltage-gated potassium channel activity"	"0.836"
"GO:0035727"	"lysophosphatidic acid binding"	"0.836"
"GO:0070653"	"high-density lipoprotein particle receptor binding"	"0.836"
"GO:1902936"	"phosphatidylinositol bisphosphate binding"	"0.831"
"GO:0140078"	NA	"0.826"
"GO:0051019"	"mitogen-activated protein kinase binding"	"0.825"
"GO:0044388"	"small protein activating enzyme binding"	"0.822"
"GO:0005223"	"intracellular cGMP activated cation channel activity"	"0.819"
"GO:0034185"	"apolipoprotein binding"	"0.818"
"GO:0097100"	"supercoiled DNA binding"	"0.816"
"GO:0035174"	"histone serine kinase activity"	"0.812"
"GO:0008093"	"cytoskeletal adaptor activity"	"0.81"
"GO:0032051"	"clathrin light chain binding"	"0.808"
"GO:0031624"	"ubiquitin conjugating enzyme binding"	"0.806"
"GO:0048408"	"epidermal growth factor binding"	"0.806"
"GO:0005319"	"lipid transporter activity"	"0.805"
"GO:0030348"	"syntaxin-3 binding"	"0.797"
"GO:0004090"	"carbonyl reductase (NADPH) activity"	"0.795"
"GO:0051800"	"phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity"	"0.795"
"GO:0004725"	"protein tyrosine phosphatase activity"	"0.794"
"GO:0031434"	"mitogen-activated protein kinase kinase binding"	"0.793"
"GO:0071535"	"RING-like zinc finger domain binding"	"0.793"
"GO:0030229"	"very-low-density lipoprotein particle receptor activity"	"0.792"
"GO:0004438"	"phosphatidylinositol-3-phosphatase activity"	"0.789"
"GO:0034190"	"apolipoprotein receptor binding"	"0.784"
"GO:0032427"	"GBD domain binding"	"0.774"
"GO:0045295"	"gamma-catenin binding"	"0.768"
"GO:0032947"	"protein complex scaffold"	"0.766"
"GO:0004081"	"bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity"	"0.764"
"GO:0005048"	"signal sequence binding"	"0.764"
"GO:0019104"	"DNA N-glycosylase activity"	"0.76"
"GO:0031419"	"cobalamin binding"	"0.757"
"GO:0019789"	"SUMO transferase activity"	"0.755"
