"GO.ID"	"GO.Term"	"Z-score"
"GO:0034351"	"negative regulation of glial cell apoptotic process"	"2.76"
"GO:1904550"	"response to arachidonic acid"	"2.76"
"GO:0032980"	"keratinocyte activation"	"2.759"
"GO:0002265"	"astrocyte activation involved in immune response"	"2.757"
"GO:0060290"	"transdifferentiation"	"2.757"
"GO:0072659"	"protein localization to plasma membrane"	"2.756"
"GO:0009247"	"glycolipid biosynthetic process"	"2.755"
"GO:0035590"	"purinergic nucleotide receptor signaling pathway"	"2.755"
"GO:0008285"	"negative regulation of cell proliferation"	"2.752"
"GO:0033625"	"positive regulation of integrin activation"	"2.752"
"GO:1904783"	"positive regulation of NMDA glutamate receptor activity"	"2.751"
"GO:0035990"	"tendon cell differentiation"	"2.746"
"GO:2000117"	"negative regulation of cysteine-type endopeptidase activity"	"2.745"
"GO:0010717"	"regulation of epithelial to mesenchymal transition"	"2.744"
"GO:0003430"	"growth plate cartilage chondrocyte growth"	"2.74"
"GO:0009267"	"cellular response to starvation"	"2.74"
"GO:2000588"	"positive regulation of platelet-derived growth factor receptor-beta signaling pathway"	"2.739"
"GO:0001817"	"regulation of cytokine production"	"2.737"
"GO:0006948"	"induction by virus of host cell-cell fusion"	"2.736"
"GO:0035397"	"helper T cell enhancement of adaptive immune response"	"2.736"
"GO:0002381"	"immunoglobulin production involved in immunoglobulin mediated immune response"	"2.735"
"GO:0035883"	"enteroendocrine cell differentiation"	"2.735"
"GO:0060730"	"regulation of intestinal epithelial structure maintenance"	"2.735"
"GO:0097527"	"necroptotic signaling pathway"	"2.735"
"GO:1903671"	"negative regulation of sprouting angiogenesis"	"2.735"
"GO:0060992"	"response to fungicide"	"2.734"
"GO:0098902"	"regulation of membrane depolarization during action potential"	"2.734"
"GO:1900449"	"regulation of glutamate receptor signaling pathway"	"2.733"
"GO:1905664"	NA	"2.733"
"GO:0006811"	"ion transport"	"2.729"
"GO:0032717"	"negative regulation of interleukin-8 production"	"2.729"
"GO:1900078"	"positive regulation of cellular response to insulin stimulus"	"2.727"
"GO:0051220"	"cytoplasmic sequestering of protein"	"2.726"
"GO:0030220"	"platelet formation"	"2.722"
"GO:0036305"	"ameloblast differentiation"	"2.722"
"GO:0002333"	"transitional one stage B cell differentiation"	"2.718"
"GO:0009913"	"epidermal cell differentiation"	"2.718"
"GO:0048709"	"oligodendrocyte differentiation"	"2.718"
"GO:0061048"	"negative regulation of branching involved in lung morphogenesis"	"2.718"
"GO:1904531"	"positive regulation of actin filament binding"	"2.718"
"GO:1904999"	"positive regulation of leukocyte adhesion to arterial endothelial cell"	"2.718"
"GO:0016191"	"synaptic vesicle uncoating"	"2.717"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"2.715"
"GO:0071625"	"vocalization behavior"	"2.715"
"GO:0042493"	"response to drug"	"2.712"
"GO:0034382"	"chylomicron remnant clearance"	"2.711"
"GO:0035116"	"embryonic hindlimb morphogenesis"	"2.711"
"GO:0051642"	"centrosome localization"	"2.711"
"GO:0009950"	"dorsal/ventral axis specification"	"2.708"
"GO:0060683"	"regulation of branching involved in salivary gland morphogenesis by epithelial-mesenchymal signaling"	"2.708"
"GO:0072124"	"regulation of glomerular mesangial cell proliferation"	"2.708"
"GO:1990401"	"embryonic lung development"	"2.708"
"GO:0006875"	"cellular metal ion homeostasis"	"2.707"
"GO:1904953"	"Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation"	"2.704"
"GO:0061847"	NA	"2.703"
"GO:0071538"	"SH2 domain-mediated complex assembly"	"2.703"
"GO:1990859"	"cellular response to endothelin"	"2.703"
"GO:0032967"	"positive regulation of collagen biosynthetic process"	"2.702"
"GO:0032693"	"negative regulation of interleukin-10 production"	"2.7"
"GO:0031018"	"endocrine pancreas development"	"2.698"
"GO:0002821"	"positive regulation of adaptive immune response"	"2.697"
"GO:0009309"	"amine biosynthetic process"	"2.697"
"GO:0043113"	"receptor clustering"	"2.697"
"GO:0035793"	"positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway"	"2.696"
"GO:0051580"	"regulation of neurotransmitter uptake"	"2.695"
"GO:0009968"	"negative regulation of signal transduction"	"2.692"
"GO:0014912"	"negative regulation of smooth muscle cell migration"	"2.692"
"GO:0042118"	"endothelial cell activation"	"2.691"
"GO:0061097"	"regulation of protein tyrosine kinase activity"	"2.688"
"GO:0046777"	"protein autophosphorylation"	"2.685"
"GO:0043691"	"reverse cholesterol transport"	"2.682"
"GO:0048304"	"positive regulation of isotype switching to IgG isotypes"	"2.678"
"GO:0070377"	"negative regulation of ERK5 cascade"	"2.673"
"GO:0001080"	"nitrogen catabolite activation of transcription from RNA polymerase II promoter"	"2.672"
"GO:0010592"	"positive regulation of lamellipodium assembly"	"2.672"
"GO:0034255"	"regulation of urea metabolic process"	"2.672"
"GO:0038185"	"intracellular bile acid receptor signaling pathway"	"2.672"
"GO:0072255"	"metanephric glomerular mesangial cell development"	"2.672"
"GO:1905176"	"positive regulation of vascular smooth muscle cell dedifferentiation"	"2.672"
"GO:1905695"	NA	"2.672"
"GO:2000213"	"positive regulation of glutamate metabolic process"	"2.672"
"GO:2000591"	"positive regulation of metanephric mesenchymal cell migration"	"2.672"
"GO:2001250"	"positive regulation of ammonia assimilation cycle"	"2.672"
"GO:0033214"	"iron assimilation by chelation and transport"	"2.67"
"GO:0044793"	"negative regulation by host of viral process"	"2.67"
"GO:0048747"	"muscle fiber development"	"2.67"
"GO:1900159"	"positive regulation of bone mineralization involved in bone maturation"	"2.67"
"GO:2000308"	"negative regulation of tumor necrosis factor (ligand) superfamily member 11 production"	"2.67"
"GO:0016338"	"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules"	"2.668"
"GO:0050999"	"regulation of nitric-oxide synthase activity"	"2.667"
"GO:0060272"	"embryonic skeletal joint morphogenesis"	"2.667"
"GO:0014909"	"smooth muscle cell migration"	"2.666"
"GO:0003272"	"endocardial cushion formation"	"2.664"
"GO:0032211"	"negative regulation of telomere maintenance via telomerase"	"2.664"
"GO:0046890"	"regulation of lipid biosynthetic process"	"2.664"
"GO:0061355"	"Wnt protein secretion"	"2.663"
"GO:0140058"	NA	"2.661"
"GO:1903053"	"regulation of extracellular matrix organization"	"2.66"
"GO:0007387"	"anterior compartment pattern formation"	"2.659"
"GO:0007388"	"posterior compartment specification"	"2.659"
"GO:0045428"	"regulation of nitric oxide biosynthetic process"	"2.659"
"GO:1903744"	"positive regulation of anterograde synaptic vesicle transport"	"2.659"
"GO:2000575"	"negative regulation of microtubule motor activity"	"2.659"
"GO:0009593"	"detection of chemical stimulus"	"2.658"
"GO:0023057"	"negative regulation of signaling"	"2.657"
"GO:0071464"	"cellular response to hydrostatic pressure"	"2.657"
"GO:0072214"	"metanephric cortex development"	"2.657"
"GO:0072219"	"metanephric cortical collecting duct development"	"2.657"
"GO:0072235"	"metanephric distal tubule development"	"2.657"
"GO:0060670"	"branching involved in labyrinthine layer morphogenesis"	"2.656"
"GO:0072134"	"nephrogenic mesenchyme morphogenesis"	"2.654"
"GO:1903830"	"magnesium ion transmembrane transport"	"2.651"
"GO:2000050"	"regulation of non-canonical Wnt signaling pathway"	"2.651"
"GO:0035912"	"dorsal aorta morphogenesis"	"2.648"
"GO:0042694"	"muscle cell fate specification"	"2.648"
"GO:0051279"	"regulation of release of sequestered calcium ion into cytosol"	"2.648"
"GO:0007522"	"visceral muscle development"	"2.646"
"GO:0070371"	"ERK1 and ERK2 cascade"	"2.646"
"GO:1902544"	"regulation of DNA N-glycosylase activity"	"2.646"
"GO:0018400"	"peptidyl-proline hydroxylation to 3-hydroxy-L-proline"	"2.645"
"GO:0032088"	"negative regulation of NF-kappaB transcription factor activity"	"2.645"
"GO:0071479"	"cellular response to ionizing radiation"	"2.644"
"GO:1903551"	"regulation of extracellular exosome assembly"	"2.644"
"GO:0046628"	"positive regulation of insulin receptor signaling pathway"	"2.64"
"GO:0030033"	"microvillus assembly"	"2.639"
"GO:2000010"	"positive regulation of protein localization to cell surface"	"2.639"
"GO:2000299"	"negative regulation of Rho-dependent protein serine/threonine kinase activity"	"2.639"
"GO:0061015"	"snRNA import into nucleus"	"2.638"
"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"2.636"
"GO:0038154"	"interleukin-11-mediated signaling pathway"	"2.636"
"GO:0045819"	"positive regulation of glycogen catabolic process"	"2.635"
"GO:0006914"	"autophagy"	"2.634"
"GO:0008617"	"guanosine metabolic process"	"2.634"
"GO:0046070"	"dGTP metabolic process"	"2.634"
"GO:0046122"	"purine deoxyribonucleoside metabolic process"	"2.634"
"GO:0062009"	NA	"2.632"
"GO:0048298"	"positive regulation of isotype switching to IgA isotypes"	"2.629"
"GO:1903755"	"positive regulation of SUMO transferase activity"	"2.627"
"GO:0000414"	"regulation of histone H3-K36 methylation"	"2.624"
"GO:0006975"	"DNA damage induced protein phosphorylation"	"2.624"
"GO:0035330"	"regulation of hippo signaling"	"2.623"
"GO:0036372"	"opsin transport"	"2.622"
"GO:0071260"	"cellular response to mechanical stimulus"	"2.622"
"GO:0051086"	"chaperone mediated protein folding independent of cofactor"	"2.621"
"GO:0048384"	"retinoic acid receptor signaling pathway"	"2.619"
"GO:0009755"	"hormone-mediated signaling pathway"	"2.617"
"GO:0034371"	"chylomicron remodeling"	"2.617"
"GO:0034447"	"very-low-density lipoprotein particle clearance"	"2.615"
"GO:0030302"	"deoxynucleotide transport"	"2.612"
"GO:0030974"	"thiamine pyrophosphate transport"	"2.612"
"GO:0042339"	"keratan sulfate metabolic process"	"2.612"
"GO:0060693"	"regulation of branching involved in salivary gland morphogenesis"	"2.612"
"GO:1903697"	"negative regulation of microvillus assembly"	"2.611"
"GO:1904168"	"negative regulation of thyroid hormone receptor activity"	"2.611"
"GO:0006641"	"triglyceride metabolic process"	"2.61"
"GO:0060017"	"parathyroid gland development"	"2.609"
"GO:1904385"	"cellular response to angiotensin"	"2.609"
"GO:0061384"	"heart trabecula morphogenesis"	"2.608"
"GO:0060509"	"Type I pneumocyte differentiation"	"2.606"
"GO:0008045"	"motor neuron axon guidance"	"2.603"
"GO:0042108"	"positive regulation of cytokine biosynthetic process"	"2.602"
"GO:0048160"	"primary follicle stage"	"2.602"
"GO:0060430"	"lung saccule development"	"2.598"
"GO:0097694"	"establishment of RNA localization to telomere"	"2.597"
"GO:0097695"	"establishment of macromolecular complex localization to telomere"	"2.597"
"GO:1904884"	"positive regulation of telomerase catalytic core complex assembly"	"2.597"
"GO:0007062"	"sister chromatid cohesion"	"2.593"
"GO:0032079"	"positive regulation of endodeoxyribonuclease activity"	"2.593"
"GO:0045104"	"intermediate filament cytoskeleton organization"	"2.591"
"GO:0038092"	"nodal signaling pathway"	"2.59"
"GO:0099557"	"trans-synaptic signaling by trans-synaptic complex, modulating synaptic transmission"	"2.588"
"GO:0006707"	"cholesterol catabolic process"	"2.587"
"GO:0090648"	"response to environmental enrichment"	"2.587"
"GO:1905314"	"semi-lunar valve development"	"2.587"
"GO:2000097"	"regulation of smooth muscle cell-matrix adhesion"	"2.587"
"GO:0032688"	"negative regulation of interferon-beta production"	"2.585"
"GO:0097300"	"programmed necrotic cell death"	"2.584"
"GO:0022409"	"positive regulation of cell-cell adhesion"	"2.583"
"GO:0002322"	"B cell proliferation involved in immune response"	"2.582"
"GO:0090181"	"regulation of cholesterol metabolic process"	"2.582"
"GO:0030195"	"negative regulation of blood coagulation"	"2.581"
"GO:0060383"	"positive regulation of DNA strand elongation"	"2.581"
"GO:1905774"	NA	"2.581"
"GO:1905776"	NA	"2.581"
"GO:0002076"	"osteoblast development"	"2.576"
"GO:0097011"	"cellular response to granulocyte macrophage colony-stimulating factor stimulus"	"2.575"
"GO:0090245"	"axis elongation involved in somitogenesis"	"2.573"
"GO:0002639"	"positive regulation of immunoglobulin production"	"2.572"
"GO:0008016"	"regulation of heart contraction"	"2.572"
"GO:1903980"	"positive regulation of microglial cell activation"	"2.571"
"GO:2000641"	"regulation of early endosome to late endosome transport"	"2.57"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"2.569"
"GO:0014819"	"regulation of skeletal muscle contraction"	"2.569"
"GO:0033689"	"negative regulation of osteoblast proliferation"	"2.569"
"GO:1904888"	"cranial skeletal system development"	"2.567"
"GO:0007420"	"brain development"	"2.566"
"GO:0070175"	"positive regulation of enamel mineralization"	"2.566"
"GO:0042733"	"embryonic digit morphogenesis"	"2.564"
"GO:0031647"	"regulation of protein stability"	"2.562"
"GO:0060312"	"regulation of blood vessel remodeling"	"2.56"
"GO:0001775"	"cell activation"	"2.558"
"GO:0097009"	"energy homeostasis"	"2.558"
"GO:0055008"	"cardiac muscle tissue morphogenesis"	"2.557"
"GO:0021943"	"formation of radial glial scaffolds"	"2.556"
"GO:2000670"	"positive regulation of dendritic cell apoptotic process"	"2.556"
"GO:0006476"	"protein deacetylation"	"2.555"
"GO:0090330"	"regulation of platelet aggregation"	"2.554"
"GO:0045746"	"negative regulation of Notch signaling pathway"	"2.553"
"GO:0007041"	"lysosomal transport"	"2.551"
"GO:0060347"	"heart trabecula formation"	"2.551"
"GO:0071363"	"cellular response to growth factor stimulus"	"2.551"
"GO:0010867"	"positive regulation of triglyceride biosynthetic process"	"2.55"
"GO:0048739"	"cardiac muscle fiber development"	"2.547"
"GO:0060338"	"regulation of type I interferon-mediated signaling pathway"	"2.547"
"GO:0010976"	"positive regulation of neuron projection development"	"2.546"
"GO:0070169"	"positive regulation of biomineral tissue development"	"2.546"
"GO:0097581"	"lamellipodium organization"	"2.546"
"GO:0072177"	"mesonephric duct development"	"2.545"
"GO:1905344"	"prostaglandin catabolic process"	"2.543"
"GO:0051492"	"regulation of stress fiber assembly"	"2.542"
"GO:0070980"	"biphenyl catabolic process"	"2.542"
"GO:0071275"	"cellular response to aluminum ion"	"2.542"
"GO:1905672"	NA	"2.542"
"GO:0007416"	"synapse assembly"	"2.54"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"2.54"
"GO:1904643"	"response to curcumin"	"2.537"
"GO:0021889"	"olfactory bulb interneuron differentiation"	"2.536"
"GO:1903672"	"positive regulation of sprouting angiogenesis"	"2.536"
"GO:0022400"	"regulation of rhodopsin mediated signaling pathway"	"2.535"
"GO:0035137"	"hindlimb morphogenesis"	"2.534"
"GO:0030207"	"chondroitin sulfate catabolic process"	"2.533"
"GO:0048596"	"embryonic camera-type eye morphogenesis"	"2.527"
"GO:0045453"	"bone resorption"	"2.526"
"GO:0012501"	"programmed cell death"	"2.524"
"GO:0032232"	"negative regulation of actin filament bundle assembly"	"2.524"
"GO:0006711"	"estrogen catabolic process"	"2.523"
"GO:0014823"	"response to activity"	"2.522"
"GO:0032926"	"negative regulation of activin receptor signaling pathway"	"2.522"
"GO:0048714"	"positive regulation of oligodendrocyte differentiation"	"2.522"
"GO:0007422"	"peripheral nervous system development"	"2.52"
"GO:1902952"	"positive regulation of dendritic spine maintenance"	"2.52"
"GO:0046006"	"regulation of activated T cell proliferation"	"2.516"
"GO:0003408"	"optic cup formation involved in camera-type eye development"	"2.513"
"GO:0070207"	"protein homotrimerization"	"2.513"
"GO:2000370"	"positive regulation of clathrin-dependent endocytosis"	"2.512"
"GO:0003190"	"atrioventricular valve formation"	"2.511"
"GO:0002002"	"regulation of angiotensin levels in blood"	"2.509"
"GO:0071864"	"positive regulation of cell proliferation in bone marrow"	"2.508"
"GO:0017156"	"calcium ion regulated exocytosis"	"2.506"
"GO:0006529"	"asparagine biosynthetic process"	"2.504"
"GO:0070981"	"L-asparagine biosynthetic process"	"2.504"
"GO:0010665"	"regulation of cardiac muscle cell apoptotic process"	"2.501"
"GO:0014809"	"regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion"	"2.501"
"GO:0006000"	"fructose metabolic process"	"2.5"
"GO:0010324"	"membrane invagination"	"2.5"
"GO:0035282"	"segmentation"	"2.5"
"GO:0060381"	"positive regulation of single-stranded telomeric DNA binding"	"2.5"
"GO:0072318"	"clathrin coat disassembly"	"2.5"
"GO:1905324"	"telomere-telomerase complex assembly"	"2.5"
"GO:0007182"	"common-partner SMAD protein phosphorylation"	"2.499"
"GO:0030182"	"neuron differentiation"	"2.499"
"GO:0060691"	"epithelial cell maturation involved in salivary gland development"	"2.499"
"GO:0070741"	"response to interleukin-6"	"2.499"
"GO:1900100"	"positive regulation of plasma cell differentiation"	"2.499"
"GO:1904025"	"positive regulation of glucose catabolic process to lactate via pyruvate"	"2.499"
"GO:0070848"	"response to growth factor"	"2.498"
"GO:1905477"	NA	"2.495"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"2.494"
"GO:0009214"	"cyclic nucleotide catabolic process"	"2.493"
"GO:0060235"	"lens induction in camera-type eye"	"2.493"
"GO:0060709"	"glycogen cell differentiation involved in embryonic placenta development"	"2.493"
"GO:0100002"	"negative regulation of protein kinase activity by protein phosphorylation"	"2.493"
"GO:0051563"	"smooth endoplasmic reticulum calcium ion homeostasis"	"2.492"
"GO:0060534"	"trachea cartilage development"	"2.49"
"GO:0061549"	"sympathetic ganglion development"	"2.488"
"GO:0048597"	"post-embryonic camera-type eye morphogenesis"	"2.487"
"GO:0003139"	"secondary heart field specification"	"2.486"
"GO:0048680"	"positive regulation of axon regeneration"	"2.484"
"GO:0106030"	NA	"2.483"
"GO:2001108"	"positive regulation of Rho guanyl-nucleotide exchange factor activity"	"2.483"
"GO:2000394"	"positive regulation of lamellipodium morphogenesis"	"2.479"
"GO:0090043"	"regulation of tubulin deacetylation"	"2.476"
"GO:0002902"	"regulation of B cell apoptotic process"	"2.475"
"GO:0043372"	"positive regulation of CD4-positive, alpha-beta T cell differentiation"	"2.475"
"GO:0051873"	"killing by host of symbiont cells"	"2.473"
"GO:0061842"	NA	"2.472"
"GO:0003015"	"heart process"	"2.469"
"GO:0051280"	"negative regulation of release of sequestered calcium ion into cytosol"	"2.466"
"GO:0051919"	"positive regulation of fibrinolysis"	"2.463"
"GO:0010632"	"regulation of epithelial cell migration"	"2.462"
"GO:0039530"	"MDA-5 signaling pathway"	"2.462"
"GO:0061485"	"memory T cell proliferation"	"2.462"
"GO:0032621"	"interleukin-18 production"	"2.461"
"GO:0044546"	"NLRP3 inflammasome complex assembly"	"2.461"
"GO:0050701"	"interleukin-1 secretion"	"2.461"
"GO:0031943"	"regulation of glucocorticoid metabolic process"	"2.46"
"GO:0048644"	"muscle organ morphogenesis"	"2.459"
"GO:0085029"	"extracellular matrix assembly"	"2.459"
"GO:1903762"	"positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization"	"2.459"
"GO:0061312"	"BMP signaling pathway involved in heart development"	"2.458"
"GO:0033141"	"positive regulation of peptidyl-serine phosphorylation of STAT protein"	"2.455"
"GO:0016079"	"synaptic vesicle exocytosis"	"2.454"
"GO:0033135"	"regulation of peptidyl-serine phosphorylation"	"2.453"
"GO:0045165"	"cell fate commitment"	"2.453"
"GO:0060037"	"pharyngeal system development"	"2.452"
"GO:0060956"	"endocardial cell differentiation"	"2.452"
"GO:0002192"	"IRES-dependent translational initiation"	"2.451"
"GO:0007501"	"mesodermal cell fate specification"	"2.451"
"GO:0086005"	"ventricular cardiac muscle cell action potential"	"2.451"
"GO:0001899"	"negative regulation of cytolysis by symbiont of host cells"	"2.45"
"GO:0033037"	"polysaccharide localization"	"2.45"
"GO:0051801"	"cytolysis in other organism involved in symbiotic interaction"	"2.45"
"GO:0001543"	"ovarian follicle rupture"	"2.449"
"GO:0070317"	"negative regulation of G0 to G1 transition"	"2.449"
"GO:0003127"	"detection of nodal flow"	"2.448"
"GO:0031129"	"inductive cell-cell signaling"	"2.448"
"GO:0042092"	"type 2 immune response"	"2.445"
"GO:0060212"	"negative regulation of nuclear-transcribed mRNA poly(A) tail shortening"	"2.444"
"GO:0071805"	"potassium ion transmembrane transport"	"2.444"
"GO:0060561"	"apoptotic process involved in morphogenesis"	"2.443"
"GO:0048266"	"behavioral response to pain"	"2.441"
"GO:1905598"	NA	"2.438"
"GO:0034115"	"negative regulation of heterotypic cell-cell adhesion"	"2.437"
"GO:0060841"	"venous blood vessel development"	"2.436"
"GO:0006351"	"transcription, DNA-templated"	"2.435"
"GO:0001655"	"urogenital system development"	"2.434"
"GO:0001656"	"metanephros development"	"2.434"
"GO:0070268"	"cornification"	"2.434"
"GO:1902721"	"negative regulation of prolactin secretion"	"2.434"
"GO:2000772"	"regulation of cellular senescence"	"2.434"
"GO:0070314"	"G1 to G0 transition"	"2.431"
"GO:1903852"	"positive regulation of cristae formation"	"2.431"
"GO:1904544"	"positive regulation of free ubiquitin chain polymerization"	"2.431"
"GO:0009629"	"response to gravity"	"2.43"
"GO:0032701"	"negative regulation of interleukin-18 production"	"2.43"
"GO:0048593"	"camera-type eye morphogenesis"	"2.43"
"GO:0072750"	"cellular response to leptomycin B"	"2.43"
"GO:0050868"	"negative regulation of T cell activation"	"2.427"
"GO:0050891"	"multicellular organismal water homeostasis"	"2.424"
"GO:0090168"	"Golgi reassembly"	"2.423"
"GO:1903778"	"protein localization to vacuolar membrane"	"2.419"
"GO:1990051"	"activation of protein kinase C activity"	"2.419"
"GO:2000324"	"positive regulation of glucocorticoid receptor signaling pathway"	"2.419"
"GO:0006464"	"cellular protein modification process"	"2.418"
"GO:0030889"	"negative regulation of B cell proliferation"	"2.417"
"GO:0038189"	"neuropilin signaling pathway"	"2.415"
"GO:0045408"	"regulation of interleukin-6 biosynthetic process"	"2.415"
"GO:0035617"	"stress granule disassembly"	"2.414"
"GO:1902803"	"regulation of synaptic vesicle transport"	"2.411"
"GO:0003203"	"endocardial cushion morphogenesis"	"2.41"
"GO:0032728"	"positive regulation of interferon-beta production"	"2.409"
"GO:0071711"	"basement membrane organization"	"2.409"
"GO:2001273"	"regulation of glucose import in response to insulin stimulus"	"2.409"
"GO:0055093"	"response to hyperoxia"	"2.408"
"GO:0048752"	"semicircular canal morphogenesis"	"2.407"
"GO:0070433"	"negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"	"2.407"
"GO:0021782"	"glial cell development"	"2.403"
"GO:0002038"	"positive regulation of L-glutamate transport"	"2.402"
"GO:0032608"	"interferon-beta production"	"2.402"
"GO:0048203"	"vesicle targeting, trans-Golgi to endosome"	"2.402"
"GO:0050707"	"regulation of cytokine secretion"	"2.402"
"GO:0060302"	"negative regulation of cytokine activity"	"2.402"
"GO:0097067"	"cellular response to thyroid hormone stimulus"	"2.401"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"2.4"
"GO:0048642"	"negative regulation of skeletal muscle tissue development"	"2.398"
"GO:0032743"	"positive regulation of interleukin-2 production"	"2.397"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"2.397"
"GO:0060425"	"lung morphogenesis"	"2.396"
"GO:0072434"	"signal transduction involved in mitotic G2 DNA damage checkpoint"	"2.395"
"GO:1902430"	"negative regulation of beta-amyloid formation"	"2.395"
"GO:1903626"	"positive regulation of DNA catabolic process"	"2.395"
"GO:1903978"	"regulation of microglial cell activation"	"2.395"
"GO:1905843"	NA	"2.395"
"GO:0036336"	"dendritic cell migration"	"2.393"
"GO:0045830"	"positive regulation of isotype switching"	"2.393"
"GO:0071707"	"immunoglobulin heavy chain V-D-J recombination"	"2.392"
"GO:0021537"	"telencephalon development"	"2.389"
"GO:1904640"	"response to methionine"	"2.389"
"GO:0060010"	"Sertoli cell fate commitment"	"2.388"
"GO:0060340"	"positive regulation of type I interferon-mediated signaling pathway"	"2.386"
"GO:0072133"	"metanephric mesenchyme morphogenesis"	"2.386"
"GO:0045945"	"positive regulation of transcription from RNA polymerase III promoter"	"2.384"
"GO:0033762"	"response to glucagon"	"2.383"
"GO:0050803"	"regulation of synapse structure or activity"	"2.382"
"GO:0003184"	"pulmonary valve morphogenesis"	"2.379"
"GO:0032740"	"positive regulation of interleukin-17 production"	"2.378"
"GO:1900275"	"negative regulation of phospholipase C activity"	"2.376"
"GO:0043254"	"regulation of protein complex assembly"	"2.374"
"GO:0050754"	"positive regulation of fractalkine biosynthetic process"	"2.374"
"GO:0019244"	"lactate biosynthetic process from pyruvate"	"2.372"
"GO:0032534"	"regulation of microvillus assembly"	"2.371"
"GO:0090647"	"modulation of age-related behavioral decline"	"2.37"
"GO:0002876"	"positive regulation of chronic inflammatory response to antigenic stimulus"	"2.369"
"GO:0034614"	"cellular response to reactive oxygen species"	"2.369"
"GO:0002762"	"negative regulation of myeloid leukocyte differentiation"	"2.368"
"GO:0032964"	"collagen biosynthetic process"	"2.368"
"GO:0048668"	"collateral sprouting"	"2.367"
"GO:1904268"	"positive regulation of Schwann cell chemotaxis"	"2.367"
"GO:0045347"	"negative regulation of MHC class II biosynthetic process"	"2.364"
"GO:0060033"	"anatomical structure regression"	"2.364"
"GO:0016601"	"Rac protein signal transduction"	"2.363"
"GO:2000120"	"positive regulation of sodium-dependent phosphate transport"	"2.363"
"GO:0071158"	"positive regulation of cell cycle arrest"	"2.362"
"GO:0001947"	"heart looping"	"2.357"
"GO:0033160"	"positive regulation of protein import into nucleus, translocation"	"2.356"
"GO:0055070"	"copper ion homeostasis"	"2.356"
"GO:0003065"	"positive regulation of heart rate by epinephrine"	"2.355"
"GO:0030513"	"positive regulation of BMP signaling pathway"	"2.355"
"GO:0048478"	"replication fork protection"	"2.355"
"GO:1900748"	"positive regulation of vascular endothelial growth factor signaling pathway"	"2.355"
"GO:0043149"	"stress fiber assembly"	"2.354"
"GO:1903292"	"protein localization to Golgi membrane"	"2.354"
"GO:0030497"	"fatty acid elongation"	"2.353"
"GO:0035235"	"ionotropic glutamate receptor signaling pathway"	"2.351"
"GO:0048286"	"lung alveolus development"	"2.35"
"GO:0051344"	"negative regulation of cyclic-nucleotide phosphodiesterase activity"	"2.348"
"GO:1903232"	"melanosome assembly"	"2.348"
"GO:0030522"	"intracellular receptor signaling pathway"	"2.347"
"GO:0043043"	"peptide biosynthetic process"	"2.346"
"GO:0072513"	"positive regulation of secondary heart field cardioblast proliferation"	"2.346"
"GO:0014706"	"striated muscle tissue development"	"2.344"
"GO:0045787"	"positive regulation of cell cycle"	"2.342"
"GO:1990442"	"intrinsic apoptotic signaling pathway in response to nitrosative stress"	"2.339"
"GO:2000573"	"positive regulation of DNA biosynthetic process"	"2.338"
"GO:0010870"	"positive regulation of receptor biosynthetic process"	"2.337"
"GO:0043122"	"regulation of I-kappaB kinase/NF-kappaB signaling"	"2.337"
"GO:0008625"	"extrinsic apoptotic signaling pathway via death domain receptors"	"2.336"
"GO:0048320"	"axial mesoderm formation"	"2.336"
"GO:0060035"	"notochord cell development"	"2.336"
"GO:1904238"	"pericyte cell differentiation"	"2.336"
"GO:0006925"	"inflammatory cell apoptotic process"	"2.335"
"GO:0043490"	"malate-aspartate shuttle"	"2.335"
"GO:0045618"	"positive regulation of keratinocyte differentiation"	"2.335"
"GO:0051595"	"response to methylglyoxal"	"2.335"
"GO:0072520"	"seminiferous tubule development"	"2.335"
"GO:1901675"	"negative regulation of histone H3-K27 acetylation"	"2.335"
"GO:1903514"	"calcium ion transport from endoplasmic reticulum to cytosol"	"2.335"
"GO:0006367"	"transcription initiation from RNA polymerase II promoter"	"2.334"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"2.333"
"GO:0031424"	"keratinization"	"2.333"
"GO:0048048"	"embryonic eye morphogenesis"	"2.332"
"GO:0042473"	"outer ear morphogenesis"	"2.328"
"GO:0060982"	"coronary artery morphogenesis"	"2.328"
"GO:0050671"	"positive regulation of lymphocyte proliferation"	"2.327"
"GO:0060393"	"regulation of pathway-restricted SMAD protein phosphorylation"	"2.326"
"GO:0034136"	"negative regulation of toll-like receptor 2 signaling pathway"	"2.324"
