"GO.ID"	"GO.Term"	"Z-score"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"0.934"
"GO:0098839"	"postsynaptic density membrane"	"0.934"
"GO:0044292"	"dendrite terminus"	"0.922"
"GO:0098833"	"presynaptic endocytic zone"	"0.914"
"GO:0031475"	"myosin V complex"	"0.911"
"GO:0070522"	"ERCC4-ERCC1 complex"	"0.911"
"GO:0033269"	"internode region of axon"	"0.909"
"GO:0097632"	"extrinsic component of pre-autophagosomal structure membrane"	"0.909"
"GO:0032590"	"dendrite membrane"	"0.908"
"GO:0030016"	"myofibril"	"0.907"
"GO:0005577"	"fibrinogen complex"	"0.901"
"GO:0097635"	"extrinsic component of autophagosome membrane"	"0.893"
"GO:1990111"	"spermatoproteasome complex"	"0.893"
"GO:0061830"	NA	"0.887"
"GO:0016012"	"sarcoglycan complex"	"0.886"
"GO:0042734"	"presynaptic membrane"	"0.885"
"GO:0031314"	"extrinsic component of mitochondrial inner membrane"	"0.881"
"GO:0005912"	"adherens junction"	"0.875"
"GO:0031595"	"nuclear proteasome complex"	"0.874"
"GO:0005712"	"chiasma"	"0.868"
"GO:0005715"	"late recombination nodule"	"0.868"
"GO:0016528"	"sarcoplasm"	"0.867"
"GO:0031941"	"filamentous actin"	"0.861"
"GO:0044218"	"other organism cell membrane"	"0.853"
"GO:0031312"	"extrinsic component of organelle membrane"	"0.852"
"GO:0032585"	"multivesicular body membrane"	"0.839"
"GO:0072487"	"MSL complex"	"0.839"
"GO:0000942"	"condensed nuclear chromosome outer kinetochore"	"0.834"
"GO:0016020"	"membrane"	"0.833"
"GO:0044545"	"NSL complex"	"0.832"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"0.831"
"GO:0097629"	"extrinsic component of omegasome membrane"	"0.825"
"GO:0016324"	"apical plasma membrane"	"0.824"
"GO:0097208"	"alveolar lamellar body"	"0.802"
"GO:1990037"	"Lewy body core"	"0.802"
"GO:0034665"	"integrin alpha1-beta1 complex"	"0.8"
"GO:0044194"	"cytolytic granule"	"0.8"
"GO:0099061"	"integral component of postsynaptic density membrane"	"0.8"
"GO:0043203"	"axon hillock"	"0.798"
"GO:0036477"	"somatodendritic compartment"	"0.791"
"GO:0031094"	"platelet dense tubular network"	"0.79"
"GO:0005887"	"integral component of plasma membrane"	"0.78"
"GO:0097454"	"Schwann cell microvillus"	"0.77"
"GO:0035748"	"myelin sheath abaxonal region"	"0.769"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"0.764"
"GO:0000813"	"ESCRT I complex"	"0.759"
"GO:0099056"	"integral component of presynaptic membrane"	"0.753"
"GO:0061827"	NA	"0.752"
"GO:0031616"	"spindle pole centrosome"	"0.747"
"GO:0016602"	"CCAAT-binding factor complex"	"0.744"
"GO:0036038"	"MKS complex"	"0.737"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"0.736"
"GO:0046658"	"anchored component of plasma membrane"	"0.733"
"GO:0016589"	"NURF complex"	"0.725"
"GO:0005903"	"brush border"	"0.721"
"GO:0031201"	"SNARE complex"	"0.721"
"GO:0031966"	"mitochondrial membrane"	"0.72"
"GO:0036021"	"endolysosome lumen"	"0.713"
"GO:0030056"	"hemidesmosome"	"0.71"
"GO:0051286"	"cell tip"	"0.71"
"GO:0005902"	"microvillus"	"0.708"
"GO:0005634"	"nucleus"	"0.704"
"GO:0005615"	"extracellular space"	"0.698"
"GO:0031209"	"SCAR complex"	"0.691"
"GO:0032783"	"ELL-EAF complex"	"0.691"
"GO:0031901"	"early endosome membrane"	"0.687"
"GO:0071598"	"neuronal ribonucleoprotein granule"	"0.686"
"GO:0005801"	"cis-Golgi network"	"0.671"
"GO:0044307"	"dendritic branch"	"0.669"
"GO:0098562"	"cytoplasmic side of membrane"	"0.669"
"GO:0033276"	"transcription factor TFTC complex"	"0.665"
"GO:0000124"	"SAGA complex"	"0.663"
"GO:0035577"	"azurophil granule membrane"	"0.662"
"GO:0044300"	"cerebellar mossy fiber"	"0.659"
"GO:0036398"	"TCR signalosome"	"0.648"
"GO:0032281"	"AMPA glutamate receptor complex"	"0.642"
"GO:0035097"	"histone methyltransferase complex"	"0.642"
"GO:0033093"	"Weibel-Palade body"	"0.636"
"GO:0043195"	"terminal bouton"	"0.635"
"GO:0001739"	"sex chromatin"	"0.633"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"0.633"
"GO:0043194"	"axon initial segment"	"0.626"
"GO:0032153"	"cell division site"	"0.625"
"GO:0034364"	"high-density lipoprotein particle"	"0.617"
"GO:0005916"	"fascia adherens"	"0.615"
"GO:0030141"	"secretory granule"	"0.614"
"GO:0099523"	"presynaptic cytosol"	"0.611"
"GO:0019035"	"viral integration complex"	"0.605"
"GO:1990393"	"3M complex"	"0.599"
"GO:0019774"	"proteasome core complex, beta-subunit complex"	"0.598"
"GO:1904949"	"ATPase complex"	"0.589"
"GO:0042382"	"paraspeckles"	"0.588"
"GO:0005614"	"interstitial matrix"	"0.586"
"GO:0072669"	"tRNA-splicing ligase complex"	"0.585"
"GO:1902494"	"catalytic complex"	"0.585"
"GO:0070938"	"contractile ring"	"0.572"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"0.571"
"GO:0042589"	"zymogen granule membrane"	"0.568"
"GO:0035102"	"PRC1 complex"	"0.566"
"GO:0032059"	"bleb"	"0.561"
"GO:0030134"	"ER to Golgi transport vesicle"	"0.558"
"GO:0098981"	"cholinergic synapse"	"0.541"
"GO:0005876"	"spindle microtubule"	"0.535"
"GO:0043219"	"lateral loop"	"0.532"
"GO:0005635"	"nuclear envelope"	"0.518"
"GO:1903561"	"extracellular vesicle"	"0.517"
"GO:0014802"	"terminal cisterna"	"0.515"
"GO:0031526"	"brush border membrane"	"0.513"
"GO:0070381"	"endosome to plasma membrane transport vesicle"	"0.493"
"GO:0031264"	"death-inducing signaling complex"	"0.482"
"GO:0097025"	"MPP7-DLG1-LIN7 complex"	"0.481"
"GO:0032302"	"MutSbeta complex"	"0.479"
"GO:0071942"	"XPC complex"	"0.476"
"GO:0001891"	"phagocytic cup"	"0.467"
"GO:0030673"	"axolemma"	"0.461"
"GO:0045277"	"respiratory chain complex IV"	"0.457"
"GO:0097441"	"basilar dendrite"	"0.457"
"GO:0000932"	"cytoplasmic mRNA processing body"	"0.456"
"GO:0045323"	"interleukin-1 receptor complex"	"0.448"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"0.446"
"GO:0031982"	"vesicle"	"0.441"
"GO:0005815"	"microtubule organizing center"	"0.437"
"GO:1990425"	"ryanodine receptor complex"	"0.437"
"GO:0042641"	"actomyosin"	"0.432"
"GO:0098684"	NA	"0.432"
"GO:0001741"	"XY body"	"0.431"
"GO:0016234"	"inclusion body"	"0.431"
"GO:0016461"	"unconventional myosin complex"	"0.42"
"GO:0042629"	"mast cell granule"	"0.416"
"GO:0042571"	"immunoglobulin complex, circulating"	"0.414"
"GO:0097443"	"sorting endosome"	"0.41"
"GO:1990917"	"ooplasm"	"0.408"
"GO:0016442"	"RISC complex"	"0.407"
"GO:0016469"	"proton-transporting two-sector ATPase complex"	"0.403"
"GO:0001520"	"outer dense fiber"	"0.402"
"GO:0032937"	"SREBP-SCAP-Insig complex"	"0.4"
"GO:0033391"	"chromatoid body"	"0.399"
"GO:0000784"	"nuclear chromosome, telomeric region"	"0.39"
"GO:0101003"	"ficolin-1-rich granule membrane"	"0.385"
"GO:0030678"	"mitochondrial ribonuclease P complex"	"0.384"
"GO:0005811"	"lipid particle"	"0.383"
"GO:1990913"	"sperm head plasma membrane"	"0.383"
"GO:0097550"	"transcriptional preinitiation complex"	"0.369"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"0.356"
"GO:0035861"	"site of double-strand break"	"0.351"
"GO:0099147"	NA	"0.343"
"GO:0060076"	"excitatory synapse"	"0.336"
"GO:0035869"	"ciliary transition zone"	"0.332"
"GO:0031083"	"BLOC-1 complex"	"0.324"
"GO:0030897"	"HOPS complex"	"0.321"
"GO:0031253"	"cell projection membrane"	"0.321"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"0.32"
"GO:0031372"	"UBC13-MMS2 complex"	"0.318"
"GO:0005783"	"endoplasmic reticulum"	"0.309"
"GO:0002102"	"podosome"	"0.308"
"GO:0030131"	"clathrin adaptor complex"	"0.305"
"GO:0005680"	"anaphase-promoting complex"	"0.303"
"GO:0031965"	"nuclear membrane"	"0.296"
"GO:0045120"	"pronucleus"	"0.285"
"GO:0045111"	"intermediate filament cytoskeleton"	"0.278"
"GO:0000110"	"nucleotide-excision repair factor 1 complex"	"0.272"
"GO:0043220"	"Schmidt-Lanterman incisure"	"0.27"
"GO:0031213"	"RSF complex"	"0.269"
"GO:0035686"	"sperm fibrous sheath"	"0.266"
"GO:0031232"	"extrinsic component of external side of plasma membrane"	"0.262"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"0.262"
"GO:0036057"	"slit diaphragm"	"0.262"
"GO:0032777"	"Piccolo NuA4 histone acetyltransferase complex"	"0.26"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"0.253"
"GO:0005839"	"proteasome core complex"	"0.249"
"GO:0005758"	"mitochondrial intermembrane space"	"0.244"
"GO:0032391"	"photoreceptor connecting cilium"	"0.237"
"GO:0022626"	"cytosolic ribosome"	"0.234"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"0.223"
"GO:0098992"	"neuronal dense core vesicle"	"0.221"
"GO:0042585"	"germinal vesicle"	"0.22"
"GO:0035579"	"specific granule membrane"	"0.216"
"GO:0070761"	"pre-snoRNP complex"	"0.216"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"0.215"
"GO:0000444"	"MIS12/MIND type complex"	"0.21"
"GO:0032982"	"myosin filament"	"0.206"
"GO:0036396"	"MIS complex"	"0.204"
"GO:0071438"	"invadopodium membrane"	"0.196"
"GO:0031252"	"cell leading edge"	"0.192"
"GO:0019005"	"SCF ubiquitin ligase complex"	"0.184"
"GO:0005672"	"transcription factor TFIIA complex"	"0.179"
"GO:0035101"	"FACT complex"	"0.168"
"GO:0043596"	"nuclear replication fork"	"0.168"
"GO:0045171"	"intercellular bridge"	"0.166"
"GO:0000242"	"pericentriolar material"	"0.159"
"GO:0017119"	"Golgi transport complex"	"0.159"
"GO:0005930"	"axoneme"	"0.15"
"GO:0005795"	"Golgi stack"	"0.148"
"GO:0031090"	"organelle membrane"	"0.147"
"GO:0046695"	"SLIK (SAGA-like) complex"	"0.146"
"GO:0031226"	"intrinsic component of plasma membrane"	"0.141"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"0.141"
"GO:0031262"	"Ndc80 complex"	"0.139"
"GO:0031436"	"BRCA1-BARD1 complex"	"0.128"
"GO:0001726"	"ruffle"	"0.125"
"GO:0097149"	"centralspindlin complex"	"0.12"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"0.118"
"GO:0045298"	"tubulin complex"	"0.118"
"GO:0015630"	"microtubule cytoskeleton"	"0.109"
"GO:0045180"	"basal cortex"	"0.106"
"GO:0000794"	"condensed nuclear chromosome"	"0.105"
"GO:0031258"	"lamellipodium membrane"	"0.089"
"GO:0001725"	"stress fiber"	"0.087"
"GO:0098793"	"presynapse"	"0.071"
"GO:0032133"	"chromosome passenger complex"	"0.067"
"GO:0071339"	"MLL1 complex"	"0.049"
"GO:0070062"	"extracellular exosome"	"0.046"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"0.042"
"GO:0000177"	"cytoplasmic exosome (RNase complex)"	"0.039"
"GO:0005652"	"nuclear lamina"	"0.031"
"GO:0071439"	"clathrin complex"	"0.027"
"GO:0031011"	"Ino80 complex"	"0.025"
"GO:0097546"	"ciliary base"	"0.024"
"GO:0031205"	"endoplasmic reticulum Sec complex"	"0.021"
"GO:0044297"	"cell body"	"0.021"
"GO:0031089"	"platelet dense granule lumen"	"0.017"
"GO:0097225"	"sperm midpiece"	"0.01"
"GO:0001917"	"photoreceptor inner segment"	"0.008"
"GO:0000109"	"nucleotide-excision repair complex"	"0.004"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"0.003"
"GO:0005742"	"mitochondrial outer membrane translocase complex"	"-0.01"
"GO:0000779"	"condensed chromosome, centromeric region"	"-0.014"
"GO:0016459"	"myosin complex"	"-0.016"
"GO:0032389"	"MutLalpha complex"	"-0.016"
"GO:0033270"	"paranode region of axon"	"-0.016"
"GO:0016235"	"aggresome"	"-0.021"
"GO:0099524"	"postsynaptic cytosol"	"-0.025"
"GO:0032591"	"dendritic spine membrane"	"-0.03"
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"-0.031"
"GO:0000791"	"euchromatin"	"-0.033"
"GO:0030135"	"coated vesicle"	"-0.038"
"GO:0097433"	"dense body"	"-0.039"
"GO:0005816"	"spindle pole body"	"-0.048"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"-0.052"
"GO:0005958"	"DNA-dependent protein kinase-DNA ligase 4 complex"	"-0.056"
"GO:0097342"	"ripoptosome"	"-0.056"
"GO:0000930"	"gamma-tubulin complex"	"-0.059"
"GO:0097730"	NA	"-0.067"
"GO:0008385"	"IkappaB kinase complex"	"-0.068"
"GO:0072686"	"mitotic spindle"	"-0.082"
"GO:0005826"	"actomyosin contractile ring"	"-0.091"
"GO:0008275"	"gamma-tubulin small complex"	"-0.091"
"GO:0045179"	"apical cortex"	"-0.097"
"GO:0012505"	"endomembrane system"	"-0.106"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"-0.108"
"GO:0019897"	"extrinsic component of plasma membrane"	"-0.108"
"GO:0031466"	"Cul5-RING ubiquitin ligase complex"	"-0.109"
"GO:1990454"	"L-type voltage-gated calcium channel complex"	"-0.123"
"GO:0005832"	"chaperonin-containing T-complex"	"-0.125"
"GO:0000923"	"equatorial microtubule organizing center"	"-0.134"
"GO:0005929"	"cilium"	"-0.14"
"GO:0035578"	"azurophil granule lumen"	"-0.141"
"GO:0097227"	"sperm annulus"	"-0.153"
"GO:0032279"	"asymmetric synapse"	"-0.163"
"GO:0008274"	"gamma-tubulin ring complex"	"-0.175"
"GO:0000778"	"condensed nuclear chromosome kinetochore"	"-0.176"
"GO:0030123"	"AP-3 adaptor complex"	"-0.179"
"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"-0.183"
"GO:0097381"	"photoreceptor disc membrane"	"-0.184"
"GO:0071541"	"eukaryotic translation initiation factor 3 complex, eIF3m"	"-0.186"
"GO:0014704"	"intercalated disc"	"-0.192"
"GO:0005915"	"zonula adherens"	"-0.204"
"GO:0030667"	"secretory granule membrane"	"-0.21"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"-0.214"
"GO:0032045"	"guanyl-nucleotide exchange factor complex"	"-0.215"
"GO:0043186"	"P granule"	"-0.216"
"GO:0070971"	"endoplasmic reticulum exit site"	"-0.22"
"GO:0005741"	"mitochondrial outer membrane"	"-0.221"
"GO:0033186"	"CAF-1 complex"	"-0.221"
"GO:0042581"	"specific granule"	"-0.232"
"GO:0005720"	"nuclear heterochromatin"	"-0.234"
"GO:0008180"	"COP9 signalosome"	"-0.237"
"GO:0048500"	"signal recognition particle"	"-0.239"
"GO:0090734"	NA	"-0.239"
"GO:0005774"	"vacuolar membrane"	"-0.244"
"GO:0031902"	"late endosome membrane"	"-0.244"
"GO:0008024"	"cyclin/CDK positive transcription elongation factor complex"	"-0.255"
"GO:0034709"	"methylosome"	"-0.255"
"GO:0000796"	"condensin complex"	"-0.265"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"-0.266"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"-0.283"
"GO:0032420"	"stereocilium"	"-0.284"
"GO:1990124"	"messenger ribonucleoprotein complex"	"-0.285"
"GO:0016600"	"flotillin complex"	"-0.286"
"GO:0043209"	"myelin sheath"	"-0.29"
"GO:0098688"	NA	"-0.291"
"GO:0005771"	"multivesicular body"	"-0.292"
"GO:0071540"	"eukaryotic translation initiation factor 3 complex, eIF3e"	"-0.292"
"GO:0044853"	"plasma membrane raft"	"-0.293"
"GO:1990726"	"Lsm1-7-Pat1 complex"	"-0.296"
"GO:0070765"	"gamma-secretase complex"	"-0.305"
"GO:0031597"	"cytosolic proteasome complex"	"-0.308"
"GO:0005784"	"Sec61 translocon complex"	"-0.31"
"GO:0000347"	"THO complex"	"-0.313"
"GO:1904724"	"tertiary granule lumen"	"-0.315"
"GO:0031224"	"intrinsic component of membrane"	"-0.316"
"GO:0032280"	"symmetric synapse"	"-0.32"
"GO:0005840"	"ribosome"	"-0.323"
"GO:0097135"	"cyclin E2-CDK2 complex"	"-0.336"
"GO:0010494"	"cytoplasmic stress granule"	"-0.337"
"GO:0000806"	"Y chromosome"	"-0.355"
"GO:0043614"	"multi-eIF complex"	"-0.356"
"GO:0005731"	"nucleolus organizer region"	"-0.36"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"-0.36"
"GO:0030117"	"membrane coat"	"-0.364"
"GO:0097134"	"cyclin E1-CDK2 complex"	"-0.367"
"GO:0044530"	"supraspliceosomal complex"	"-0.368"
"GO:0005746"	"mitochondrial respiratory chain"	"-0.381"
"GO:0005657"	"replication fork"	"-0.385"
"GO:0031465"	"Cul4B-RING E3 ubiquitin ligase complex"	"-0.39"
"GO:0097123"	"cyclin A1-CDK2 complex"	"-0.402"
"GO:0090724"	NA	"-0.404"
"GO:0005736"	"DNA-directed RNA polymerase I complex"	"-0.406"
"GO:0044327"	"dendritic spine head"	"-0.407"
"GO:0043679"	"axon terminus"	"-0.418"
"GO:0000445"	"THO complex part of transcription export complex"	"-0.419"
"GO:0031510"	"SUMO activating enzyme complex"	"-0.433"
"GO:0097124"	"cyclin A2-CDK2 complex"	"-0.437"
"GO:0031514"	"motile cilium"	"-0.439"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"-0.439"
"GO:0097255"	"R2TP complex"	"-0.442"
"GO:0030315"	"T-tubule"	"-0.451"
"GO:0042405"	"nuclear inclusion body"	"-0.461"
"GO:0035061"	"interchromatin granule"	"-0.462"
"GO:0000137"	"Golgi cis cisterna"	"-0.464"
"GO:0030904"	"retromer complex"	"-0.464"
"GO:0000805"	"X chromosome"	"-0.469"
"GO:0032154"	"cleavage furrow"	"-0.469"
"GO:0000922"	"spindle pole"	"-0.473"
"GO:0002199"	"zona pellucida receptor complex"	"-0.474"
"GO:0035068"	"micro-ribonucleoprotein complex"	"-0.477"
"GO:0031362"	"anchored component of external side of plasma membrane"	"-0.49"
"GO:0000780"	"condensed nuclear chromosome, centromeric region"	"-0.5"
"GO:0030670"	"phagocytic vesicle membrane"	"-0.5"
"GO:0005921"	"gap junction"	"-0.506"
"GO:0044613"	"nuclear pore central transport channel"	"-0.518"
"GO:0098575"	"lumenal side of lysosomal membrane"	"-0.52"
"GO:0072589"	"box H/ACA scaRNP complex"	"-0.521"
"GO:0090661"	"box H/ACA telomerase RNP complex"	"-0.521"
"GO:0001673"	"male germ cell nucleus"	"-0.522"
"GO:0048787"	"presynaptic active zone membrane"	"-0.522"
"GO:0048269"	"methionine adenosyltransferase complex"	"-0.524"
"GO:0070557"	"PCNA-p21 complex"	"-0.525"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"-0.525"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"-0.525"
"GO:0042612"	"MHC class I protein complex"	"-0.526"
"GO:0000015"	"phosphopyruvate hydratase complex"	"-0.528"
"GO:0005683"	"U7 snRNP"	"-0.533"
"GO:0030864"	"cortical actin cytoskeleton"	"-0.537"
"GO:0098982"	"GABA-ergic synapse"	"-0.562"
"GO:0002080"	"acrosomal membrane"	"-0.584"
"GO:0000164"	"protein phosphatase type 1 complex"	"-0.603"
"GO:0031618"	"nuclear pericentric heterochromatin"	"-0.605"
"GO:0032580"	"Golgi cisterna membrane"	"-0.605"
"GO:0030140"	"trans-Golgi network transport vesicle"	"-0.608"
"GO:0031528"	"microvillus membrane"	"-0.608"
"GO:0000243"	"commitment complex"	"-0.612"
"GO:0031429"	"box H/ACA snoRNP complex"	"-0.613"
"GO:0098691"	NA	"-0.615"
"GO:0005664"	"nuclear origin of replication recognition complex"	"-0.638"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"-0.645"
"GO:0070652"	"HAUS complex"	"-0.665"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"-0.674"
"GO:0035327"	"transcriptionally active chromatin"	"-0.674"
"GO:0042622"	"photoreceptor outer segment membrane"	"-0.678"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"-0.678"
"GO:0005750"	"mitochondrial respiratory chain complex III"	"-0.679"
"GO:0000502"	"proteasome complex"	"-0.68"
"GO:0001652"	"granular component"	"-0.681"
"GO:0005677"	"chromatin silencing complex"	"-0.69"
"GO:0005688"	"U6 snRNP"	"-0.694"
"GO:0005847"	"mRNA cleavage and polyadenylation specificity factor complex"	"-0.697"
"GO:0005642"	"annulate lamellae"	"-0.698"
"GO:0030891"	"VCB complex"	"-0.708"
"GO:0031464"	"Cul4A-RING E3 ubiquitin ligase complex"	"-0.738"
"GO:0097125"	"cyclin B1-CDK1 complex"	"-0.739"
"GO:0032592"	"integral component of mitochondrial membrane"	"-0.743"
"GO:0044305"	"calyx of Held"	"-0.744"
"GO:0031519"	"PcG protein complex"	"-0.747"
"GO:0030485"	"smooth muscle contractile fiber"	"-0.751"
"GO:0001533"	"cornified envelope"	"-0.756"
"GO:0097165"	"nuclear stress granule"	"-0.76"
"GO:0099055"	"integral component of postsynaptic membrane"	"-0.775"
"GO:0001651"	"dense fibrillar component"	"-0.776"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"-0.776"
"GO:0030057"	"desmosome"	"-0.783"
"GO:0016021"	"integral component of membrane"	"-0.784"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"-0.785"
"GO:0043657"	"host cell"	"-0.802"
"GO:0030992"	"intraciliary transport particle B"	"-0.813"
"GO:1990023"	"mitotic spindle midzone"	"-0.824"
"GO:0034451"	"centriolar satellite"	"-0.828"
"GO:0035580"	"specific granule lumen"	"-0.855"
"GO:0005747"	"mitochondrial respiratory chain complex I"	"-0.861"
"GO:1990498"	"mitotic spindle microtubule"	"-0.864"
"GO:0008305"	"integrin complex"	"-0.865"
"GO:0036126"	"sperm flagellum"	"-0.872"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"-0.879"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"-0.886"
"GO:0005851"	"eukaryotic translation initiation factor 2B complex"	"-0.892"
"GO:1990904"	"ribonucleoprotein complex"	"-0.895"
"GO:0097513"	"myosin II filament"	"-0.898"
"GO:0097539"	"ciliary transition fiber"	"-0.9"
"GO:0071204"	"histone pre-mRNA 3'end processing complex"	"-0.91"
"GO:0005751"	"mitochondrial respiratory chain complex IV"	"-0.915"
"GO:0030496"	"midbody"	"-0.917"
"GO:0005739"	"mitochondrion"	"-0.935"
"GO:0005782"	"peroxisomal matrix"	"-0.941"
"GO:0005777"	"peroxisome"	"-0.945"
"GO:0034515"	"proteasome storage granule"	"-0.95"
"GO:0070578"	"RISC-loading complex"	"-0.961"
"GO:0032593"	"insulin-responsive compartment"	"-0.966"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"-0.967"
"GO:0030175"	"filopodium"	"-0.972"
"GO:0001650"	"fibrillar center"	"-0.975"
"GO:0000788"	"nuclear nucleosome"	"-0.988"
"GO:0005687"	"U4 snRNP"	"-0.991"
"GO:0034719"	"SMN-Sm protein complex"	"-0.992"
"GO:0031390"	"Ctf18 RFC-like complex"	"-0.994"
"GO:0005662"	"DNA replication factor A complex"	"-0.997"
"GO:0099738"	"cell cortex region"	"-1"
"GO:0036064"	"ciliary basal body"	"-1.014"
"GO:0031305"	"integral component of mitochondrial inner membrane"	"-1.02"
"GO:0032039"	"integrator complex"	"-1.024"
"GO:0005685"	"U1 snRNP"	"-1.028"
"GO:0001669"	"acrosomal vesicle"	"-1.043"
"GO:0034715"	"pICln-Sm protein complex"	"-1.047"
"GO:0034388"	"Pwp2p-containing subcomplex of 90S preribosome"	"-1.049"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"-1.054"
"GO:0016460"	"myosin II complex"	"-1.085"
"GO:0000176"	"nuclear exosome (RNase complex)"	"-1.092"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"-1.104"
"GO:0045252"	"oxoglutarate dehydrogenase complex"	"-1.115"
"GO:0005838"	"proteasome regulatory particle"	"-1.121"
"GO:0120103"	NA	"-1.128"
"GO:0005669"	"transcription factor TFIID complex"	"-1.133"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"-1.134"
"GO:0000178"	"exosome (RNase complex)"	"-1.143"
"GO:0046696"	"lipopolysaccharide receptor complex"	"-1.148"
"GO:0022624"	"proteasome accessory complex"	"-1.153"
"GO:0036128"	"CatSper complex"	"-1.16"
"GO:0034774"	"secretory granule lumen"	"-1.162"
"GO:0005881"	"cytoplasmic microtubule"	"-1.181"
"GO:0005868"	"cytoplasmic dynein complex"	"-1.184"
"GO:0030173"	"integral component of Golgi membrane"	"-1.188"
"GO:0072562"	"blood microparticle"	"-1.193"
"GO:0000346"	"transcription export complex"	"-1.207"
"GO:0071014"	"post-mRNA release spliceosomal complex"	"-1.214"
"GO:0005956"	"protein kinase CK2 complex"	"-1.246"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"-1.247"
"GO:0016607"	"nuclear speck"	"-1.277"
"GO:0005844"	"polysome"	"-1.291"
"GO:0005682"	"U5 snRNP"	"-1.293"
"GO:0097228"	"sperm principal piece"	"-1.293"
"GO:0042555"	"MCM complex"	"-1.301"
"GO:0034707"	"chloride channel complex"	"-1.312"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"-1.312"
"GO:0005686"	"U2 snRNP"	"-1.313"
"GO:0005814"	"centriole"	"-1.32"
"GO:0046930"	"pore complex"	"-1.325"
"GO:0005665"	"DNA-directed RNA polymerase II, core complex"	"-1.333"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"-1.336"
"GO:0015935"	"small ribosomal subunit"	"-1.367"
"GO:0072687"	"meiotic spindle"	"-1.379"
"GO:0070937"	"CRD-mediated mRNA stability complex"	"-1.384"
"GO:0005663"	"DNA replication factor C complex"	"-1.394"
"GO:0035371"	"microtubule plus-end"	"-1.407"
"GO:0033290"	"eukaryotic 48S preinitiation complex"	"-1.443"
"GO:0030532"	"small nuclear ribonucleoprotein complex"	"-1.449"
"GO:0005761"	"mitochondrial ribosome"	"-1.467"
"GO:0097542"	"ciliary tip"	"-1.496"
"GO:0016282"	"eukaryotic 43S preinitiation complex"	"-1.511"
"GO:0031428"	"box C/D snoRNP complex"	"-1.541"
"GO:0005575"	"cellular_component"	"-1.573"
"GO:0005834"	"heterotrimeric G-protein complex"	"-1.581"
"GO:0030286"	"dynein complex"	"-1.592"
"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"-1.632"
"GO:0005730"	"nucleolus"	"-1.642"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"-1.668"
"GO:1904813"	"ficolin-1-rich granule lumen"	"-1.677"
"GO:0005643"	"nuclear pore"	"-1.693"
"GO:0034399"	"nuclear periphery"	"-1.701"
"GO:0030133"	"transport vesicle"	"-1.73"
"GO:0005689"	"U12-type spliceosomal complex"	"-1.752"
"GO:0071004"	"U2-type prespliceosome"	"-1.754"
"GO:0022627"	"cytosolic small ribosomal subunit"	"-1.767"
"GO:0005845"	"mRNA cap binding complex"	"-1.772"
"GO:0005675"	"holo TFIIH complex"	"-1.788"
