"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0048839"	"inner ear development"	"3.698"	"-3.698"
"GO:0120163"	NA	"3.697"	"-3.697"
"GO:0034097"	"response to cytokine"	"3.688"	"-3.688"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"3.682"	"-3.682"
"GO:0001570"	"vasculogenesis"	"3.676"	"-3.676"
"GO:0042593"	"glucose homeostasis"	"3.656"	"-3.656"
"GO:0044267"	"cellular protein metabolic process"	"3.648"	"-3.648"
"GO:0006493"	"protein O-linked glycosylation"	"3.641"	"-3.641"
"GO:0045429"	"positive regulation of nitric oxide biosynthetic process"	"3.634"	"-3.634"
"GO:0098869"	"cellular oxidant detoxification"	"3.625"	"-3.625"
"GO:0006974"	"cellular response to DNA damage stimulus"	"3.619"	"-3.619"
"GO:1901224"	"positive regulation of NIK/NF-kappaB signaling"	"3.614"	"-3.614"
"GO:0045104"	"intermediate filament cytoskeleton organization"	"3.605"	"-3.605"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"3.604"	"-3.604"
"GO:0046677"	"response to antibiotic"	"3.601"	"-3.601"
"GO:0007399"	"nervous system development"	"3.598"	"-3.598"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"3.593"	"-3.593"
"GO:0009791"	"post-embryonic development"	"3.585"	"-3.585"
"GO:0070371"	"ERK1 and ERK2 cascade"	"3.579"	"-3.579"
"GO:0071773"	"cellular response to BMP stimulus"	"3.572"	"-3.572"
"GO:0072659"	"protein localization to plasma membrane"	"3.567"	"-3.567"
"GO:0071385"	"cellular response to glucocorticoid stimulus"	"3.562"	"-3.562"
"GO:0032720"	"negative regulation of tumor necrosis factor production"	"3.557"	"-3.557"
"GO:0071300"	"cellular response to retinoic acid"	"3.541"	"-3.541"
"GO:0032515"	"negative regulation of phosphoprotein phosphatase activity"	"3.54"	"-3.54"
"GO:0050718"	"positive regulation of interleukin-1 beta secretion"	"3.537"	"-3.537"
"GO:0010951"	"negative regulation of endopeptidase activity"	"3.533"	"-3.533"
"GO:0007498"	"mesoderm development"	"3.52"	"-3.52"
"GO:0008152"	"metabolic process"	"3.52"	"-3.52"
"GO:0046686"	"response to cadmium ion"	"3.507"	"-3.507"
"GO:0070098"	"chemokine-mediated signaling pathway"	"3.503"	"-3.503"
"GO:0001701"	"in utero embryonic development"	"3.495"	"-3.495"
"GO:0034332"	"adherens junction organization"	"3.49"	"-3.49"
"GO:0030324"	"lung development"	"3.485"	"-3.485"
"GO:0042730"	"fibrinolysis"	"3.478"	"-3.478"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"3.476"	"-3.476"
"GO:0030199"	"collagen fibril organization"	"3.469"	"-3.469"
"GO:0007611"	"learning or memory"	"3.463"	"-3.463"
"GO:0010906"	"regulation of glucose metabolic process"	"3.461"	"-3.461"
"GO:0002931"	"response to ischemia"	"3.46"	"-3.46"
"GO:0090023"	"positive regulation of neutrophil chemotaxis"	"3.458"	"-3.458"
"GO:0010507"	"negative regulation of autophagy"	"3.457"	"-3.457"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"3.431"	"-3.431"
"GO:0030097"	"hemopoiesis"	"3.428"	"-3.428"
"GO:0060070"	"canonical Wnt signaling pathway"	"3.416"	"-3.416"
"GO:0048709"	"oligodendrocyte differentiation"	"3.412"	"-3.412"
"GO:0030334"	"regulation of cell migration"	"3.411"	"-3.411"
"GO:0043687"	"post-translational protein modification"	"3.4"	"-3.4"
"GO:0032526"	"response to retinoic acid"	"3.391"	"-3.391"
"GO:0036151"	"phosphatidylcholine acyl-chain remodeling"	"3.39"	"-3.39"
"GO:0030838"	"positive regulation of actin filament polymerization"	"3.378"	"-3.378"
"GO:0016579"	"protein deubiquitination"	"3.373"	"-3.373"
"GO:1901687"	"glutathione derivative biosynthetic process"	"3.328"	"-3.328"
"GO:0051603"	"proteolysis involved in cellular protein catabolic process"	"3.321"	"-3.321"
"GO:0043407"	"negative regulation of MAP kinase activity"	"3.32"	"-3.32"
"GO:0007389"	"pattern specification process"	"3.304"	"-3.304"
"GO:0007417"	"central nervous system development"	"3.304"	"-3.304"
"GO:0050690"	"regulation of defense response to virus by virus"	"3.3"	"-3.3"
"GO:0045662"	"negative regulation of myoblast differentiation"	"3.297"	"-3.297"
"GO:0048870"	"cell motility"	"3.297"	"-3.297"
"GO:0002286"	"T cell activation involved in immune response"	"3.294"	"-3.294"
"GO:2000300"	"regulation of synaptic vesicle exocytosis"	"3.292"	"-3.292"
"GO:0060348"	"bone development"	"3.286"	"-3.286"
"GO:0032868"	"response to insulin"	"3.279"	"-3.279"
"GO:0043085"	"positive regulation of catalytic activity"	"3.271"	"-3.271"
"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"3.251"	"-3.251"
"GO:0016601"	"Rac protein signal transduction"	"3.25"	"-3.25"
"GO:0001958"	"endochondral ossification"	"3.243"	"-3.243"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"3.238"	"-3.238"
"GO:0043330"	"response to exogenous dsRNA"	"3.234"	"-3.234"
"GO:0050776"	"regulation of immune response"	"3.226"	"-3.226"
"GO:0001659"	"temperature homeostasis"	"3.22"	"-3.22"
"GO:0046718"	"viral entry into host cell"	"3.216"	"-3.216"
"GO:0071346"	"cellular response to interferon-gamma"	"3.202"	"-3.202"
"GO:0031018"	"endocrine pancreas development"	"3.192"	"-3.192"
"GO:0046326"	"positive regulation of glucose import"	"3.184"	"-3.184"
"GO:2000378"	"negative regulation of reactive oxygen species metabolic process"	"3.178"	"-3.178"
"GO:0009611"	"response to wounding"	"3.165"	"-3.165"
"GO:0055007"	"cardiac muscle cell differentiation"	"3.157"	"-3.157"
"GO:0001822"	"kidney development"	"3.147"	"-3.147"
"GO:0071158"	"positive regulation of cell cycle arrest"	"3.14"	"-3.14"
"GO:0000902"	"cell morphogenesis"	"3.139"	"-3.139"
"GO:0071347"	"cellular response to interleukin-1"	"3.128"	"-3.128"
"GO:0007420"	"brain development"	"3.112"	"-3.112"
"GO:0000422"	"mitophagy"	"3.108"	"-3.108"
"GO:0001707"	"mesoderm formation"	"3.101"	"-3.101"
"GO:0043278"	"response to morphine"	"3.084"	"-3.084"
"GO:0008542"	"visual learning"	"3.082"	"-3.082"
"GO:0050767"	"regulation of neurogenesis"	"3.07"	"-3.07"
"GO:0090314"	"positive regulation of protein targeting to membrane"	"3.068"	"-3.068"
"GO:0030217"	"T cell differentiation"	"3.067"	"-3.067"
"GO:0045666"	"positive regulation of neuron differentiation"	"3.065"	"-3.065"
"GO:0050919"	"negative chemotaxis"	"3.049"	"-3.049"
"GO:0035264"	"multicellular organism growth"	"3.041"	"-3.041"
"GO:0001837"	"epithelial to mesenchymal transition"	"3.028"	"-3.028"
"GO:0006855"	"drug transmembrane transport"	"3.025"	"-3.025"
"GO:2001243"	"negative regulation of intrinsic apoptotic signaling pathway"	"3.024"	"-3.024"
"GO:0045444"	"fat cell differentiation"	"3.022"	"-3.022"
"GO:0001541"	"ovarian follicle development"	"3.003"	"-3.003"
"GO:0007275"	"multicellular organism development"	"3.002"	"-3.002"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"3.002"	"-3.002"
