"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0090314"	"positive regulation of protein targeting to membrane"	"5.312"	"-5.312"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"5.287"	"-5.287"
"GO:0032480"	"negative regulation of type I interferon production"	"5.284"	"-5.284"
"GO:0071526"	"semaphorin-plexin signaling pathway"	"5.281"	"-5.281"
"GO:0032024"	"positive regulation of insulin secretion"	"5.27"	"-5.27"
"GO:0050690"	"regulation of defense response to virus by virus"	"5.27"	"-5.27"
"GO:0060612"	"adipose tissue development"	"5.256"	"-5.256"
"GO:0030900"	"forebrain development"	"5.219"	"-5.219"
"GO:0009636"	"response to toxic substance"	"5.211"	"-5.211"
"GO:0032757"	"positive regulation of interleukin-8 production"	"5.21"	"-5.21"
"GO:0009611"	"response to wounding"	"5.204"	"-5.204"
"GO:0030100"	"regulation of endocytosis"	"5.202"	"-5.202"
"GO:0044267"	"cellular protein metabolic process"	"5.185"	"-5.185"
"GO:0016310"	"phosphorylation"	"5.177"	"-5.177"
"GO:0009617"	"response to bacterium"	"5.142"	"-5.142"
"GO:0006661"	"phosphatidylinositol biosynthetic process"	"5.104"	"-5.104"
"GO:0090200"	"positive regulation of release of cytochrome c from mitochondria"	"5.081"	"-5.081"
"GO:0010862"	"positive regulation of pathway-restricted SMAD protein phosphorylation"	"5.075"	"-5.075"
"GO:0007626"	"locomotory behavior"	"5.043"	"-5.043"
"GO:0098609"	"cell-cell adhesion"	"5.013"	"-5.013"
"GO:0034446"	"substrate adhesion-dependent cell spreading"	"5.002"	"-5.002"
"GO:0008584"	"male gonad development"	"4.997"	"-4.997"
"GO:0007214"	"gamma-aminobutyric acid signaling pathway"	"4.981"	"-4.981"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"4.943"	"-4.943"
"GO:0007566"	"embryo implantation"	"4.934"	"-4.934"
"GO:0030574"	"collagen catabolic process"	"4.86"	"-4.86"
"GO:0030879"	"mammary gland development"	"4.832"	"-4.832"
"GO:0002479"	"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"	"4.826"	"-4.826"
"GO:0006956"	"complement activation"	"4.82"	"-4.82"
"GO:0042594"	"response to starvation"	"4.815"	"-4.815"
"GO:0006006"	"glucose metabolic process"	"4.801"	"-4.801"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"4.798"	"-4.798"
"GO:0003148"	"outflow tract septum morphogenesis"	"4.788"	"-4.788"
"GO:0032869"	"cellular response to insulin stimulus"	"4.787"	"-4.787"
"GO:0018149"	"peptide cross-linking"	"4.743"	"-4.743"
"GO:0001892"	"embryonic placenta development"	"4.733"	"-4.733"
"GO:0043473"	"pigmentation"	"4.732"	"-4.732"
"GO:0006606"	"protein import into nucleus"	"4.731"	"-4.731"
"GO:0045931"	"positive regulation of mitotic cell cycle"	"4.714"	"-4.714"
"GO:0048870"	"cell motility"	"4.702"	"-4.702"
"GO:0030301"	"cholesterol transport"	"4.682"	"-4.682"
"GO:0035023"	"regulation of Rho protein signal transduction"	"4.659"	"-4.659"
"GO:0007015"	"actin filament organization"	"4.636"	"-4.636"
"GO:0090630"	"activation of GTPase activity"	"4.609"	"-4.609"
"GO:0031175"	"neuron projection development"	"4.607"	"-4.607"
"GO:0046718"	"viral entry into host cell"	"4.607"	"-4.607"
"GO:0060976"	"coronary vasculature development"	"4.59"	"-4.59"
"GO:0001916"	"positive regulation of T cell mediated cytotoxicity"	"4.589"	"-4.589"
"GO:0031424"	"keratinization"	"4.588"	"-4.588"
"GO:1901223"	"negative regulation of NIK/NF-kappaB signaling"	"4.568"	"-4.568"
"GO:0030501"	"positive regulation of bone mineralization"	"4.558"	"-4.558"
"GO:0003007"	"heart morphogenesis"	"4.54"	"-4.54"
"GO:0008361"	"regulation of cell size"	"4.532"	"-4.532"
"GO:0048709"	"oligodendrocyte differentiation"	"4.511"	"-4.511"
"GO:0008542"	"visual learning"	"4.499"	"-4.499"
"GO:0001657"	"ureteric bud development"	"4.494"	"-4.494"
"GO:0032728"	"positive regulation of interferon-beta production"	"4.425"	"-4.425"
"GO:0000060"	"protein import into nucleus, translocation"	"4.413"	"-4.413"
"GO:0045599"	"negative regulation of fat cell differentiation"	"4.406"	"-4.406"
"GO:0032467"	"positive regulation of cytokinesis"	"4.403"	"-4.403"
"GO:0045662"	"negative regulation of myoblast differentiation"	"4.363"	"-4.363"
"GO:0008544"	"epidermis development"	"4.346"	"-4.346"
"GO:0048041"	"focal adhesion assembly"	"4.329"	"-4.329"
"GO:0034332"	"adherens junction organization"	"4.321"	"-4.321"
"GO:0002244"	"hematopoietic progenitor cell differentiation"	"4.309"	"-4.309"
"GO:0045104"	"intermediate filament cytoskeleton organization"	"4.304"	"-4.304"
"GO:0019730"	"antimicrobial humoral response"	"4.296"	"-4.296"
"GO:0070423"	"nucleotide-binding oligomerization domain containing signaling pathway"	"4.257"	"-4.257"
"GO:0043280"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"4.248"	"-4.248"
"GO:0008203"	"cholesterol metabolic process"	"4.243"	"-4.243"
"GO:0010634"	"positive regulation of epithelial cell migration"	"4.232"	"-4.232"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"4.232"	"-4.232"
"GO:0048701"	"embryonic cranial skeleton morphogenesis"	"4.232"	"-4.232"
"GO:0051384"	"response to glucocorticoid"	"4.215"	"-4.215"
"GO:0071333"	"cellular response to glucose stimulus"	"4.214"	"-4.214"
"GO:0045907"	"positive regulation of vasoconstriction"	"4.195"	"-4.195"
"GO:0003151"	"outflow tract morphogenesis"	"4.191"	"-4.191"
"GO:0010332"	"response to gamma radiation"	"4.171"	"-4.171"
"GO:0042267"	"natural killer cell mediated cytotoxicity"	"4.151"	"-4.151"
"GO:0030036"	"actin cytoskeleton organization"	"4.149"	"-4.149"
"GO:0045071"	"negative regulation of viral genome replication"	"4.129"	"-4.129"
"GO:0046580"	"negative regulation of Ras protein signal transduction"	"4.077"	"-4.077"
"GO:0032733"	"positive regulation of interleukin-10 production"	"4.047"	"-4.047"
"GO:0097194"	"execution phase of apoptosis"	"4.024"	"-4.024"
"GO:0001662"	"behavioral fear response"	"4.021"	"-4.021"
"GO:0042220"	"response to cocaine"	"4.021"	"-4.021"
"GO:0002931"	"response to ischemia"	"4.018"	"-4.018"
"GO:0009235"	"cobalamin metabolic process"	"3.983"	"-3.983"
"GO:0030336"	"negative regulation of cell migration"	"3.983"	"-3.983"
"GO:0001755"	"neural crest cell migration"	"3.97"	"-3.97"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"3.966"	"-3.966"
"GO:0014059"	"regulation of dopamine secretion"	"3.907"	"-3.907"
"GO:0035094"	"response to nicotine"	"3.897"	"-3.897"
"GO:0043588"	"skin development"	"3.884"	"-3.884"
"GO:0007264"	"small GTPase mediated signal transduction"	"3.878"	"-3.878"
"GO:0031398"	"positive regulation of protein ubiquitination"	"3.845"	"-3.845"
"GO:0048169"	"regulation of long-term neuronal synaptic plasticity"	"3.843"	"-3.843"
"GO:0034383"	"low-density lipoprotein particle clearance"	"3.816"	"-3.816"
"GO:0048565"	"digestive tract development"	"3.814"	"-3.814"
"GO:0001501"	"skeletal system development"	"3.796"	"-3.796"
"GO:0001503"	"ossification"	"3.784"	"-3.784"
"GO:0071392"	"cellular response to estradiol stimulus"	"3.769"	"-3.769"
"GO:0001933"	"negative regulation of protein phosphorylation"	"3.768"	"-3.768"
"GO:0072583"	"clathrin-dependent endocytosis"	"3.763"	"-3.763"
"GO:0007584"	"response to nutrient"	"3.751"	"-3.751"
"GO:0071300"	"cellular response to retinoic acid"	"3.735"	"-3.735"
"GO:0021549"	"cerebellum development"	"3.732"	"-3.732"
"GO:0051496"	"positive regulation of stress fiber assembly"	"3.705"	"-3.705"
"GO:0032526"	"response to retinoic acid"	"3.675"	"-3.675"
"GO:0035987"	"endodermal cell differentiation"	"3.653"	"-3.653"
"GO:0007585"	"respiratory gaseous exchange"	"3.64"	"-3.64"
"GO:0045807"	"positive regulation of endocytosis"	"3.634"	"-3.634"
"GO:0030901"	"midbrain development"	"3.632"	"-3.632"
"GO:0007269"	"neurotransmitter secretion"	"3.609"	"-3.609"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"3.609"	"-3.609"
"GO:0017015"	"regulation of transforming growth factor beta receptor signaling pathway"	"3.594"	"-3.594"
"GO:0050919"	"negative chemotaxis"	"3.574"	"-3.574"
"GO:0035307"	"positive regulation of protein dephosphorylation"	"3.559"	"-3.559"
"GO:0002062"	"chondrocyte differentiation"	"3.552"	"-3.552"
"GO:0016239"	"positive regulation of macroautophagy"	"3.53"	"-3.53"
"GO:0006470"	"protein dephosphorylation"	"3.523"	"-3.523"
"GO:0030509"	"BMP signaling pathway"	"3.522"	"-3.522"
"GO:0008016"	"regulation of heart contraction"	"3.515"	"-3.515"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"3.509"	"-3.509"
"GO:0009314"	"response to radiation"	"3.451"	"-3.451"
"GO:0001656"	"metanephros development"	"3.45"	"-3.45"
"GO:0008219"	"cell death"	"3.436"	"-3.436"
"GO:0044344"	"cellular response to fibroblast growth factor stimulus"	"3.386"	"-3.386"
"GO:0051000"	"positive regulation of nitric-oxide synthase activity"	"3.375"	"-3.375"
"GO:0030073"	"insulin secretion"	"3.369"	"-3.369"
"GO:0043409"	"negative regulation of MAPK cascade"	"3.357"	"-3.357"
"GO:0045746"	"negative regulation of Notch signaling pathway"	"3.35"	"-3.35"
"GO:0048538"	"thymus development"	"3.329"	"-3.329"
"GO:0031954"	"positive regulation of protein autophosphorylation"	"3.251"	"-3.251"
"GO:0001649"	"osteoblast differentiation"	"3.243"	"-3.243"
"GO:0045596"	"negative regulation of cell differentiation"	"3.242"	"-3.242"
"GO:0071320"	"cellular response to cAMP"	"3.238"	"-3.238"
"GO:0001756"	"somitogenesis"	"3.237"	"-3.237"
"GO:0045165"	"cell fate commitment"	"3.234"	"-3.234"
"GO:0071456"	"cellular response to hypoxia"	"3.234"	"-3.234"
"GO:0008344"	"adult locomotory behavior"	"3.216"	"-3.216"
"GO:0006821"	"chloride transport"	"3.199"	"-3.199"
"GO:0042552"	"myelination"	"3.196"	"-3.196"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"3.184"	"-3.184"
"GO:0031667"	"response to nutrient levels"	"3.168"	"-3.168"
"GO:0030307"	"positive regulation of cell growth"	"3.165"	"-3.165"
"GO:0032967"	"positive regulation of collagen biosynthetic process"	"3.158"	"-3.158"
"GO:0070371"	"ERK1 and ERK2 cascade"	"3.139"	"-3.139"
"GO:0007266"	"Rho protein signal transduction"	"3.138"	"-3.138"
"GO:0031100"	"animal organ regeneration"	"3.137"	"-3.137"
"GO:0006629"	"lipid metabolic process"	"3.126"	"-3.126"
"GO:0001764"	"neuron migration"	"3.116"	"-3.116"
"GO:0070207"	"protein homotrimerization"	"3.098"	"-3.098"
"GO:0001975"	"response to amphetamine"	"3.097"	"-3.097"
"GO:0008217"	"regulation of blood pressure"	"3.09"	"-3.09"
"GO:0070588"	"calcium ion transmembrane transport"	"3.09"	"-3.09"
"GO:0002376"	"immune system process"	"3.085"	"-3.085"
"GO:0040008"	"regulation of growth"	"3.059"	"-3.059"
"GO:0030512"	"negative regulation of transforming growth factor beta receptor signaling pathway"	"3.042"	"-3.042"
"GO:0048812"	"neuron projection morphogenesis"	"3.042"	"-3.042"
"GO:0050771"	"negative regulation of axonogenesis"	"3.038"	"-3.038"
"GO:0060395"	"SMAD protein signal transduction"	"3.013"	"-3.013"
