"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"WP383"	"Striated Muscle Contraction"	"0.55"	"4"	"3.05"	"1.726"
"R-HSA-975634"	"Retinoid metabolism and transport"	"0.547"	"3"	"2.194"	"1.473"
"R-HSA-391251"	"Protein folding"	"0.545"	"30"	"27.237"	"5.07"
"R-HSA-1614558"	"Degradation of cysteine and homocysteine"	"0.543"	"1"	"0.457"	"0.665"
"R-HSA-5250958"	"Toxicity of botulinum toxin type B (BoNT/B)"	"0.543"	"1"	"0.457"	"0.68"
"R-HSA-5621575"	"CD209 (DC-SIGN) signaling"	"0.507"	"6"	"4.884"	"2.2"
"R-HSA-168330"	"Viral RNP Complexes in the Host Cell Nucleus"	"0.506"	"2"	"1.443"	"1.101"
"R-HSA-438066"	"Unblocking of NMDA receptor, glutamate binding and activation"	"0.491"	"3"	"2.275"	"1.477"
"R-HSA-9018677"	"Biosynthesis of DHA-derived SPMs"	"0.486"	"1"	"0.514"	"0.706"
"R-HSA-9018678"	"Biosynthesis of specialized proresolving mediators (SPMs)"	"0.481"	"1"	"0.519"	"0.709"
"R-HSA-1442490"	"Collagen degradation"	"0.477"	"1"	"0.523"	"0.701"
"R-HSA-180024"	"DARPP-32 events"	"0.474"	"8"	"6.824"	"2.482"
"R-HSA-438064"	"Post NMDA receptor activation events"	"0.468"	"7"	"5.917"	"2.312"
"R-HSA-111471"	"Apoptotic factor-mediated response"	"0.466"	"1"	"0.534"	"0.707"
"R-HSA-380612"	"Metabolism of serotonin"	"0.465"	"1"	"0.535"	"0.698"
"R-HSA-166663"	"Initial triggering of complement"	"0.464"	"2"	"1.437"	"1.212"
"R-HSA-166208"	"mTORC1-mediated signalling"	"0.464"	"4"	"3.195"	"1.735"
"R-HSA-380615"	"Serotonin clearance from the synaptic cleft"	"0.463"	"1"	"0.537"	"0.699"
"R-HSA-113507"	"E2F-enabled inhibition of pre-replication complex formation"	"0.46"	"2"	"1.456"	"1.182"
"R-HSA-112040"	"G-protein mediated events"	"0.459"	"8"	"6.833"	"2.544"
"WP3395"	"Cellular response to heat stress"	"0.457"	"37"	"34.552"	"5.355"
"R-HSA-5173105"	"O-linked glycosylation"	"0.455"	"2"	"1.453"	"1.203"
"R-HSA-8866423"	"VLDL assembly"	"0.453"	"1"	"0.547"	"0.71"
"R-HSA-191273"	"Cholesterol biosynthesis"	"0.448"	"2"	"1.471"	"1.18"
"R-HSA-3000471"	"Scavenging by Class B Receptors"	"0.448"	"1"	"0.552"	"0.724"
"R-HSA-5576893"	"Phase 2 - plateau phase"	"0.445"	"1"	"0.555"	"0.751"
"R-HSA-112311"	"Neurotransmitter clearance"	"0.429"	"1"	"0.571"	"0.726"
"R-HSA-1855183"	"Synthesis of IP2, IP, and Ins in the cytosol"	"0.422"	"1"	"0.578"	"0.742"
"R-HSA-8856825"	"Cargo recognition for clathrin-mediated endocytosis"	"0.42"	"26"	"24.091"	"4.547"
"R-HSA-418889"	"Ligand-independent caspase activation via DCC"	"0.409"	"1"	"0.591"	"0.776"
"R-HSA-5669034"	"TNFs bind their physiological receptors"	"0.404"	"1"	"0.596"	"0.775"
"WP3802"	"TP53 Regulates Transcription of Cell Death Genes"	"0.399"	"4"	"3.31"	"1.731"
"R-HSA-114608"	"Platelet degranulation "	"0.395"	"13"	"11.775"	"3.098"
"R-HSA-8853659"	"RET signaling"	"0.385"	"6"	"5.147"	"2.215"
"R-HSA-4086400"	"PCP/CE pathway"	"0.38"	"15"	"13.689"	"3.449"
"R-HSA-449836"	"Other interleukin signaling"	"0.377"	"2"	"1.542"	"1.216"
"R-HSA-163685"	"Integration of energy metabolism"	"0.375"	"15"	"13.69"	"3.493"
"R-HSA-187042"	"TRKA activation by NGF"	"0.362"	"2"	"1.593"	"1.124"
"R-HSA-879415"	"Advanced glycosylation endproduct receptor signaling"	"0.361"	"5"	"4.301"	"1.938"
"R-HSA-8857538"	"PTK6 promotes HIF1A stabilization"	"0.343"	"2"	"1.586"	"1.208"
"WP4079"	"RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)"	"0.332"	"1"	"0.668"	"0.783"
"R-HSA-5686938"	"Regulation of TLR by endogenous ligand"	"0.329"	"1"	"0.671"	"0.827"
"R-HSA-112314"	"Neurotransmitter receptors and postsynaptic signal transmission"	"0.322"	"16"	"14.782"	"3.783"
"R-HSA-111465"	"Apoptotic cleavage of cellular proteins"	"0.32"	"5"	"4.344"	"2.05"
"R-HSA-8956321"	"Nucleotide salvage"	"0.318"	"1"	"0.682"	"0.815"
"R-HSA-6804115"	"TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain"	"0.312"	"4"	"3.458"	"1.74"
"R-HSA-9017802"	"Noncanonical activation of NOTCH3"	"0.306"	"1"	"0.694"	"0.812"
"R-HSA-1474228"	"Degradation of the extracellular matrix"	"0.305"	"3"	"2.522"	"1.567"
"R-HSA-8866910"	"TFAP2 (AP-2) family regulates transcription of growth factors and their receptors"	"0.302"	"3"	"2.536"	"1.537"
"R-HSA-450385"	"Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA"	"0.294"	"3"	"2.533"	"1.59"
"R-HSA-196780"	"Biotin transport and metabolism"	"0.292"	"1"	"0.708"	"0.828"
"R-HSA-5358351"	"Signaling by Hedgehog"	"0.285"	"19"	"17.881"	"3.927"
"R-HSA-3000170"	"Syndecan interactions"	"0.266"	"2"	"1.665"	"1.26"
"R-HSA-187706"	"Signalling to p38 via RIT and RIN"	"0.259"	"2"	"1.7"	"1.158"
"R-HSA-77289"	"Mitochondrial Fatty Acid Beta-Oxidation"	"0.254"	"1"	"0.746"	"0.86"
"R-HSA-446219"	"Synthesis of substrates in N-glycan biosythesis"	"0.254"	"3"	"2.598"	"1.584"
"R-HSA-159418"	"Recycling of bile acids and salts"	"0.248"	"1"	"0.752"	"0.855"
"R-HSA-168256"	"Immune System"	"0.239"	"165"	"162.383"	"10.963"
"R-HSA-162909"	"Host Interactions of HIV factors"	"0.238"	"27"	"25.861"	"4.788"
"R-HSA-76005"	"Response to elevated platelet cytosolic Ca2+"	"0.22"	"13"	"12.293"	"3.207"
"R-HSA-168249"	"Innate Immune System"	"0.212"	"111"	"108.986"	"9.481"
"R-HSA-170145"	"Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes"	"0.212"	"1"	"0.788"	"0.85"
"R-HSA-157052"	"NICD traffics to nucleus"	"0.207"	"3"	"2.691"	"1.493"
"R-HSA-350054"	"Notch-HLH transcription pathway"	"0.207"	"3"	"2.691"	"1.493"
"R-HSA-112316"	"Neuronal System"	"0.191"	"23"	"22.095"	"4.731"
"R-HSA-6809371"	"Formation of the cornified envelope"	"0.181"	"1"	"0.819"	"0.894"
"R-HSA-2467813"	"Separation of Sister Chromatids"	"0.178"	"31"	"30.048"	"5.356"
"WP3349"	"TP53 Regulates Metabolic Genes"	"0.165"	"14"	"13.415"	"3.543"
"R-HSA-4419969"	"Depolymerisation of the Nuclear Lamina"	"0.152"	"2"	"1.797"	"1.339"
"R-HSA-176033"	"Interactions of Vpr with host cellular proteins"	"0.147"	"8"	"7.615"	"2.626"
"R-HSA-168799"	"Neurotoxicity of clostridium toxins"	"0.146"	"1"	"0.854"	"0.943"
"R-HSA-445355"	"Smooth Muscle Contraction"	"0.142"	"6"	"5.67"	"2.329"
"R-HSA-5696394"	"DNA Damage Recognition in GG-NER"	"0.136"	"15"	"14.526"	"3.493"
"R-HSA-187024"	"NGF-independant TRKA activation"	"0.134"	"2"	"1.832"	"1.254"
"R-HSA-203641"	"NOSTRIN mediated eNOS trafficking"	"0.129"	"1"	"0.871"	"0.946"
"R-HSA-156580"	"Phase II - Conjugation of compounds"	"0.129"	"4"	"3.761"	"1.848"
"R-HSA-1500931"	"Cell-Cell communication"	"0.123"	"10"	"9.632"	"2.983"
"R-HSA-211859"	"Biological oxidations"	"0.118"	"11"	"10.625"	"3.171"
"R-HSA-8849932"	"Synaptic adhesion-like molecules"	"0.115"	"2"	"1.845"	"1.344"
"R-HSA-74751"	"Insulin receptor signalling cascade"	"0.113"	"7"	"6.722"	"2.461"
"R-HSA-446193"	"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	"0.112"	"3"	"2.817"	"1.641"
"R-HSA-171319"	"Telomere Extension By Telomerase"	"0.109"	"2"	"1.861"	"1.272"
"R-HSA-167021"	"PLC-gamma1 signalling"	"0.102"	"2"	"1.876"	"1.222"
"R-HSA-198745"	"Signalling to STAT3"	"0.094"	"2"	"1.88"	"1.277"
"R-HSA-156988"	"Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor"	"0.083"	"8"	"7.784"	"2.603"
"R-HSA-187015"	"Activation of TRKA receptors"	"0.078"	"2"	"1.901"	"1.275"
"R-HSA-6804754"	"Regulation of TP53 Expression"	"0.074"	"1"	"0.926"	"0.846"
"R-HSA-211945"	"Phase I - Functionalization of compounds"	"0.073"	"7"	"6.814"	"2.562"
"R-HSA-9013973"	"TICAM1-dependent activation of IRF3/IRF7"	"0.071"	"1"	"0.929"	"0.978"
"R-HSA-8866911"	"TFAP2 (AP-2) family regulates transcription of cell cycle factors"	"0.062"	"2"	"1.919"	"1.305"
"R-HSA-2691232"	"Constitutive Signaling by NOTCH1 HD Domain Mutants"	"0.056"	"8"	"7.854"	"2.596"
"R-HSA-2691230"	"Signaling by NOTCH1 HD Domain Mutants in Cancer"	"0.056"	"8"	"7.854"	"2.596"
"R-HSA-2468052"	"Establishment of Sister Chromatid Cohesion"	"0.053"	"2"	"1.928"	"1.352"
"R-HSA-156581"	"Methylation"	"0.046"	"2"	"1.942"	"1.273"
"R-HSA-4641265"	"Repression of WNT target genes"	"0.034"	"3"	"2.948"	"1.538"
"WP2706"	"Activation of gene expression by SREBF (SREBP)"	"0.025"	"2"	"1.965"	"1.423"
"R-HSA-917977"	"Transferrin endocytosis and recycling"	"0.015"	"5"	"4.968"	"2.172"
"R-HSA-71384"	"Ethanol oxidation"	"0.006"	"2"	"1.992"	"1.316"
"R-HSA-2466712"	"Biosynthesis of A2E, implicated in retinal degradation"	"0"	"0"	"0"	"0"
"R-HSA-9026766"	"Biosynthesis of protectin and resolvin conjugates in tissue regeneration (PCTR and RCTR)"	"0"	"0"	"0"	"0"
"R-HSA-177162"	"Conjugation of phenylacetate with glutamine"	"0"	"0"	"0"	"0"
"R-HSA-2474795"	"Diseases associated with visual transduction"	"0"	"0"	"0"	"0"
"R-HSA-1483152"	"Hydrolysis of LPE"	"0"	"0"	"0"	"0"
"R-HSA-2534343"	"Interaction With Cumulus Cells"	"0"	"0"	"0"	"0"
"R-HSA-9007892"	"Interleukin-38 signaling"	"0"	"0"	"0"	"0"
"R-HSA-5662702"	"Melanin biosynthesis"	"0"	"0"	"0"	"0"
"R-HSA-141334"	"PAOs oxidise polyamines to amines"	"0"	"0"	"0"	"0"
"R-HSA-975574"	"Reactions specific to the hybrid N-glycan synthesis pathway"	"0"	"0"	"0"	"0"
"R-HSA-2453864"	"Retinoid cycle disease events"	"0"	"0"	"0"	"0"
"R-HSA-444411"	"Rhesus glycoproteins mediate ammonium transport."	"0"	"0"	"0"	"0"
"R-HSA-433137"	"Sodium-coupled sulphate, di- and tri-carboxylate transporters"	"0"	"0"	"0"	"0"
"R-HSA-1299287"	"Tandem pore domain halothane-inhibited K+ channel (THIK)"	"0"	"0"	"0"	"0"
"R-HSA-432030"	"Transport of glycerol from adipocytes to the liver by Aquaporins"	"0"	"0"	"0"	"0"
"R-HSA-6785470"	"tRNA processing in the mitochondrion"	"0"	"0"	"0"	"0"
"R-HSA-1299344"	"TWIK-related spinal cord K+ channel (TRESK)"	"0"	"0"	"0"	"0"
"R-HSA-8877627"	"Vitamin E"	"0"	"0"	"0"	"0"
"R-HSA-140179"	"Amine Oxidase reactions"	"-0.001"	"0"	"0.001"	"0.032"
"R-HSA-141333"	"Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB"	"-0.001"	"0"	"0.001"	"0.032"
"R-HSA-9025106"	"Biosynthesis of DPAn-6 SPMs"	"-0.001"	"0"	"0.001"	"0.032"
"R-HSA-8981373"	"Intestinal hexose absorption"	"-0.001"	"0"	"0.001"	"0.032"
"R-HSA-8942233"	"Intestinal infectious diseases"	"-0.001"	"0"	"0.001"	"0.032"
"R-HSA-561048"	"Organic anion transport"	"-0.001"	"0"	"0.001"	"0.032"
"R-HSA-2142696"	"Synthesis of Hepoxilins (HX) and Trioxilins (TrX)"	"-0.001"	"0"	"0.001"	"0.032"
"R-HSA-1855231"	"Synthesis of IPs in the ER lumen"	"-0.001"	"0"	"0.001"	"0.032"
"R-HSA-5340573"	"WNT ligand secretion is abrogated by the PORCN inhibitor LGK974"	"-0.001"	"0"	"0.001"	"0.032"
"R-HSA-1300645"	"Acrosome Reaction"	"-0.002"	"0"	"0.002"	"0.045"
"R-HSA-351143"	"Agmatine biosynthesis"	"-0.002"	"0"	"0.002"	"0.045"
"R-HSA-426048"	"Arachidonate production from DAG"	"-0.002"	"0"	"0.002"	"0.045"
"R-HSA-5683177"	"Defective ABCC8 can cause hypoglycemias and hyperglycemias"	"-0.002"	"0"	"0.002"	"0.045"
"R-HSA-1299316"	"TWIK-releated acid-sensitive K+ channel (TASK)"	"-0.002"	"0"	"0.002"	"0.045"
"R-HSA-140180"	"COX reactions"	"-0.003"	"0"	"0.003"	"0.055"
"R-HSA-9012546"	"Interleukin-18 signaling"	"-0.003"	"0"	"0.003"	"0.055"
"R-HSA-8963678"	"Intestinal lipid absorption"	"-0.003"	"0"	"0.003"	"0.055"
"R-HSA-427975"	"Proton/oligopeptide cotransporters"	"-0.003"	"0"	"0.003"	"0.055"
"R-HSA-350864"	"Regulation of thyroid hormone activity"	"-0.003"	"0"	"0.003"	"0.055"
"R-HSA-83936"	"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane"	"-0.003"	"0"	"0.003"	"0.055"
"R-HSA-112122"	"ALKBH2 mediated reversal of alkylation damage"	"-0.004"	"0"	"0.004"	"0.063"
"R-HSA-217271"	"FMO oxidises nucleophiles"	"-0.004"	"0"	"0.004"	"0.063"
"R-HSA-977442"	"GABA A (rho) receptor activation"	"-0.004"	"0"	"0.004"	"0.063"
"R-HSA-8963676"	"Intestinal absorption"	"-0.004"	"0"	"0.004"	"0.063"
"R-HSA-8981607"	"Intracellular oxygen transport"	"-0.004"	"0"	"0.004"	"0.063"
"R-HSA-156587"	"Amino Acid conjugation"	"-0.005"	"0"	"0.005"	"0.071"
"R-HSA-177135"	"Conjugation of benzoate with glycine"	"-0.005"	"0"	"0.005"	"0.071"
"R-HSA-159424"	"Conjugation of carboxylic acids"	"-0.005"	"0"	"0.005"	"0.071"
"R-HSA-177128"	"Conjugation of salicylate with glycine"	"-0.005"	"0"	"0.005"	"0.071"
"R-HSA-888593"	"Reuptake of GABA"	"-0.005"	"0"	"0.005"	"0.071"
"R-HSA-209931"	"Serotonin and melatonin biosynthesis"	"-0.005"	"0"	"0.005"	"0.071"
"R-HSA-2142850"	"Hyaluronan biosynthesis and export"	"-0.006"	"0"	"0.006"	"0.077"
"R-HSA-110056"	"MAPK3 (ERK1) activation"	"-0.006"	"2"	"2.008"	"1.425"
"R-HSA-2408552"	"Methylation of MeSeH for excretion"	"-0.006"	"0"	"0.006"	"0.077"
"R-HSA-427589"	"Type II Na+/Pi cotransporters"	"-0.006"	"0"	"0.006"	"0.077"
"R-HSA-1483196"	"PI and PC transport between ER and Golgi membranes"	"-0.007"	"0"	"0.007"	"0.083"
"R-HSA-3248023"	"Regulation by TREX1"	"-0.007"	"0"	"0.007"	"0.083"
"R-HSA-1299503"	"TWIK related potassium channel (TREK)"	"-0.007"	"0"	"0.007"	"0.083"
"R-HSA-964827"	"Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2"	"-0.008"	"0"	"0.008"	"0.089"
"R-HSA-9026403"	"Biosynthesis of DPAn-3-derived 13-series resolvins"	"-0.009"	"0"	"0.009"	"0.094"
"R-HSA-9026286"	"Biosynthesis of DPAn-3-derived protectins and resolvins"	"-0.009"	"0"	"0.009"	"0.094"
"R-HSA-2564830"	"Cytosolic iron-sulfur cluster assembly"	"-0.009"	"0"	"0.009"	"0.094"
"R-HSA-192456"	"Digestion of dietary lipid"	"-0.009"	"0"	"0.009"	"0.094"
"R-HSA-9026290"	"Biosynthesis of DPAn-3-derived maresins"	"-0.01"	"0"	"0.01"	"0.1"
"R-HSA-8964572"	"Lipid particle organization"	"-0.01"	"0"	"0.01"	"0.1"
"R-HSA-1855191"	"Synthesis of IPs in the nucleus"	"-0.01"	"0"	"0.01"	"0.1"
"R-HSA-1483101"	"Synthesis of PS"	"-0.01"	"0"	"0.01"	"0.1"
"R-HSA-1299361"	"TWIK-related alkaline pH activated K+ channel (TALK)"	"-0.01"	"0"	"0.01"	"0.1"
"R-HSA-209905"	"Catecholamine biosynthesis"	"-0.011"	"0"	"0.011"	"0.104"
"R-HSA-5263617"	"Metabolism of ingested MeSeO2H into MeSeH"	"-0.011"	"0"	"0.011"	"0.104"
"R-HSA-2187335"	"The retinoid cycle in cones (daylight vision)"	"-0.011"	"0"	"0.011"	"0.114"
"R-HSA-964739"	"N-glycan trimming and elongation in the cis-Golgi"	"-0.012"	"0"	"0.012"	"0.109"
"R-HSA-1296061"	"HCN channels"	"-0.013"	"0"	"0.013"	"0.113"
"R-HSA-429593"	"Inositol transporters"	"-0.013"	"0"	"0.013"	"0.113"
"R-HSA-163316"	"Mitochondrial transcription termination"	"-0.013"	"0"	"0.013"	"0.113"
"R-HSA-5578768"	"Physiological factors"	"-0.013"	"0"	"0.013"	"0.113"
"R-HSA-1296025"	"ATP sensitive Potassium channels"	"-0.014"	"0"	"0.014"	"0.118"
"R-HSA-112303"	"Electric Transmission Across Gap Junctions"	"-0.015"	"0"	"0.015"	"0.122"
"R-HSA-75094"	"Formation of the Editosome"	"-0.015"	"0"	"0.015"	"0.122"
"R-HSA-1222352"	"Latent infection of Homo sapiens with Mycobacterium tuberculosis"	"-0.015"	"0"	"0.015"	"0.13"
"R-HSA-72200"	"mRNA Editing: C to U Conversion"	"-0.015"	"0"	"0.015"	"0.122"
"R-HSA-1222449"	"Mtb iron assimilation by chelation"	"-0.015"	"0"	"0.015"	"0.13"
"R-HSA-1222499"	"Response of Mtb to phagocytosis"	"-0.015"	"0"	"0.015"	"0.13"
"R-HSA-427652"	"Sodium-coupled phosphate cotransporters"	"-0.015"	"0"	"0.015"	"0.122"
"R-HSA-2142700"	"Synthesis of Lipoxins (LX)"	"-0.015"	"0"	"0.015"	"0.122"
"R-HSA-112307"	"Transmission across Electrical Synapses "	"-0.015"	"0"	"0.015"	"0.122"
"R-HSA-2395516"	"Electron transport from NADPH to Ferredoxin"	"-0.016"	"0"	"0.016"	"0.126"
"R-HSA-379397"	"Enzymatic degradation of dopamine by COMT"	"-0.016"	"0"	"0.016"	"0.126"
"R-HSA-379398"	"Enzymatic degradation of Dopamine by monoamine oxidase"	"-0.016"	"0"	"0.016"	"0.126"
"R-HSA-2473224"	"Antagonism of Activin by Follistatin"	"-0.017"	"0"	"0.017"	"0.129"
"R-HSA-163765"	"ChREBP activates metabolic gene expression"	"-0.017"	"0"	"0.017"	"0.137"
"R-HSA-629587"	"Highly sodium permeable acetylcholine nicotinic receptors"	"-0.017"	"0"	"0.017"	"0.137"
"R-HSA-916853"	"Degradation of GABA"	"-0.018"	"0"	"0.018"	"0.14"
"R-HSA-6787639"	"GDP-fucose biosynthesis"	"-0.018"	"0"	"0.018"	"0.133"
"R-HSA-451307"	"Activation of Na-permeable kainate receptors"	"-0.019"	"0"	"0.019"	"0.137"
"R-HSA-629597"	"Highly calcium permeable nicotinic acetylcholine receptors"	"-0.019"	"0"	"0.019"	"0.137"
"R-HSA-166187"	"Mitochondrial Uncoupling Proteins"	"-0.019"	"0"	"0.019"	"0.137"
"R-HSA-167826"	"The fatty acid cycling model"	"-0.019"	"0"	"0.019"	"0.137"
"R-HSA-167827"	"The proton buffering model"	"-0.019"	"0"	"0.019"	"0.137"
"R-HSA-888568"	"GABA synthesis"	"-0.02"	"0"	"0.02"	"0.14"
"R-HSA-427601"	"Multifunctional anion exchangers"	"-0.021"	"0"	"0.021"	"0.143"
"R-HSA-75896"	"Plasmalogen biosynthesis"	"-0.022"	"0"	"0.022"	"0.147"
"R-HSA-70688"	"Proline catabolism"	"-0.022"	"0"	"0.022"	"0.147"
"R-HSA-9014826"	"Interleukin-36 pathway"	"-0.023"	"0"	"0.023"	"0.15"
"R-HSA-8848584"	"Wax biosynthesis"	"-0.023"	"0"	"0.023"	"0.15"
"R-HSA-156582"	"Acetylation"	"-0.024"	"0"	"0.024"	"0.153"
"R-HSA-6798163"	"Choline catabolism"	"-0.024"	"0"	"0.024"	"0.153"
"R-HSA-140834"	"Extrinsic Pathway of Fibrin Clot Formation"	"-0.024"	"0"	"0.024"	"0.153"
"R-HSA-622323"	"Presynaptic nicotinic acetylcholine receptors"	"-0.024"	"0"	"0.024"	"0.16"
"R-HSA-373756"	"SDK interactions"	"-0.024"	"0"	"0.024"	"0.16"
"R-HSA-1300652"	"Sperm:Oocyte Membrane Binding"	"-0.025"	"0"	"0.025"	"0.156"
"R-HSA-480985"	"Synthesis of dolichyl-phosphate-glucose"	"-0.025"	"0"	"0.025"	"0.156"
"R-HSA-727802"	"Transport of nucleotide sugars"	"-0.025"	"0"	"0.025"	"0.156"
"R-HSA-8850843"	"Phosphate bond hydrolysis by NTPDase proteins"	"-0.026"	"0"	"0.026"	"0.159"
"R-HSA-196819"	"Vitamin B1 (thiamin) metabolism"	"-0.026"	"0"	"0.026"	"0.159"
"R-HSA-9026395"	"Biosynthesis of DHA-derived sulfido conjugates"	"-0.027"	"0"	"0.027"	"0.162"
"R-HSA-9026762"	"Biosynthesis of maresin conjugates in tissue regeneration (MCTR)"	"-0.027"	"0"	"0.027"	"0.162"
"WP4036"	"MTF1 activates gene expression"	"-0.027"	"0"	"0.027"	"0.162"
"R-HSA-9014843"	"Interleukin-33 signaling"	"-0.029"	"0"	"0.029"	"0.168"
"R-HSA-165159"	"mTOR signalling"	"-0.029"	"5"	"5.064"	"2.192"
"R-HSA-71032"	"Propionyl-CoA catabolism"	"-0.029"	"0"	"0.029"	"0.174"
"R-HSA-171286"	"Synthesis and processing of ENV and VPU"	"-0.03"	"0"	"0.03"	"0.176"
"R-HSA-1483076"	"Synthesis of CL"	"-0.031"	"0"	"0.031"	"0.179"
"R-HSA-9027604"	"Biosynthesis of electrophilic ?-3 PUFA oxo-derivatives"	"-0.032"	"0"	"0.032"	"0.176"
"R-HSA-1236978"	"Cross-presentation of soluble exogenous antigens (endosomes)"	"-0.032"	"0"	"0.032"	"0.182"
"WP4115"	"Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models"	"-0.032"	"4"	"4.06"	"1.857"
"R-HSA-8863678"	"Neurodegenerative Diseases"	"-0.032"	"4"	"4.06"	"1.857"
"R-HSA-9018683"	"Biosynthesis of DPA-derived SPMs"	"-0.033"	"0"	"0.033"	"0.179"
"R-HSA-9025094"	"Biosynthesis of DPAn-3 SPMs"	"-0.033"	"0"	"0.033"	"0.179"
"R-HSA-379401"	"Dopamine clearance from the synaptic cleft"	"-0.033"	"0"	"0.033"	"0.179"
"R-HSA-432047"	"Passive transport by Aquaporins"	"-0.033"	"0"	"0.033"	"0.179"
"R-HSA-8852276"	"The role of GTSE1 in G2/M progression after G2 checkpoint"	"-0.034"	"6"	"6.081"	"2.38"
"R-HSA-73621"	"Pyrimidine catabolism"	"-0.035"	"0"	"0.035"	"0.184"
"R-HSA-1300642"	"Sperm Motility And Taxes"	"-0.035"	"0"	"0.035"	"0.184"
"R-HSA-2022857"	"Keratan sulfate degradation"	"-0.036"	"0"	"0.036"	"0.186"
"R-HSA-8949613"	"Cristae formation"	"-0.037"	"0"	"0.037"	"0.189"
"R-HSA-2855086"	"Ficolins bind to repetitive carbohydrate structures on the target cell surface"	"-0.037"	"0"	"0.037"	"0.189"
"R-HSA-163210"	"Formation of ATP by chemiosmotic coupling"	"-0.037"	"0"	"0.037"	"0.189"
"R-HSA-5661231"	"Metallothioneins bind metals"	"-0.037"	"0"	"0.037"	"0.194"
"R-HSA-1296067"	"Potassium transport channels"	"-0.037"	"0"	"0.037"	"0.189"
"R-HSA-1483115"	"Hydrolysis of LPC"	"-0.039"	"0"	"0.039"	"0.199"
"R-HSA-1369007"	"Mitochondrial ABC transporters"	"-0.04"	"0"	"0.04"	"0.201"
"R-HSA-9026357"	"NTF4 activates NTRK2 (TRKB) signaling"	"-0.04"	"0"	"0.04"	"0.201"
"R-HSA-9025046"	"NTF3 activates NTRK2 (TRKB) signaling"	"-0.042"	"0"	"0.042"	"0.206"
"R-HSA-211981"	"Xenobiotics"	"-0.042"	"1"	"1.042"	"1.008"
"R-HSA-9024909"	"BDNF activates NTRK2 (TRKB) signaling"	"-0.043"	"0"	"0.043"	"0.208"
"R-HSA-1839128"	"FGFR4 mutant receptor activation"	"-0.043"	"0"	"0.043"	"0.203"
"R-HSA-844623"	"The IPAF inflammasome"	"-0.043"	"0"	"0.043"	"0.203"
"Vitamin B2 (riboflavin) metabolism"	"Vitamin B2 (riboflavin) metabolism"	"-0.044"	"0"	"0.044"	"0.205"
"R-HSA-68882"	"Mitotic Anaphase"	"-0.045"	"31"	"31.244"	"5.452"
"R-HSA-6807047"	"Cholesterol biosynthesis via desmosterol"	"-0.047"	"0"	"0.047"	"0.216"
"R-HSA-6807062"	"Cholesterol biosynthesis via lathosterol"	"-0.047"	"0"	"0.047"	"0.216"
"R-HSA-2142712"	"Synthesis of 12-eicosatetraenoic acid derivatives"	"-0.048"	"0"	"0.048"	"0.219"
"R-HSA-211957"	"Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2"	"-0.049"	"0"	"0.049"	"0.216"
"R-HSA-5653890"	"Lactose synthesis"	"-0.049"	"0"	"0.049"	"0.216"
"R-HSA-211994"	"Sterols are 12-hydroxylated by CYP8B1"	"-0.049"	"0"	"0.049"	"0.225"
"R-HSA-2024101"	"CS/DS degradation"	"-0.05"	"0"	"0.05"	"0.223"
"R-HSA-5638303"	"Inhibition of Signaling by Overexpressed EGFR"	"-0.05"	"1"	"1.05"	"0.947"
"R-HSA-5638302"	"Signaling by Overexpressed Wild-Type EGFR in Cancer"	"-0.05"	"1"	"1.05"	"0.947"
"R-HSA-1299308"	"Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK)"	"-0.05"	"0"	"0.05"	"0.223"
"R-HSA-1663150"	"The activation of arylsulfatases"	"-0.05"	"0"	"0.05"	"0.218"
"R-HSA-2555396"	"Mitotic Metaphase and Anaphase"	"-0.051"	"31"	"31.278"	"5.459"
"R-HSA-2033515"	"t(4;14) translocations of FGFR3"	"-0.051"	"0"	"0.051"	"0.229"
"R-HSA-1296053"	"Classical Kir channels"	"-0.052"	"0"	"0.052"	"0.227"
"R-HSA-1300644"	"Interaction With The Zona Pellucida"	"-0.053"	"0"	"0.053"	"0.237"
"R-HSA-203754"	"NOSIP mediated eNOS trafficking"	"-0.053"	"0"	"0.053"	"0.233"
"R-HSA-442660"	"Na+/Cl- dependent neurotransmitter transporters"	"-0.054"	"0"	"0.054"	"0.226"
"R-HSA-2023837"	"Signaling by FGFR2 amplification mutants"	"-0.054"	"0"	"0.054"	"0.226"
"R-HSA-8853333"	"Signaling by FGFR2 fusions"	"-0.054"	"0"	"0.054"	"0.226"
"R-HSA-174362"	"Transport and synthesis of PAPS"	"-0.054"	"0"	"0.054"	"0.231"
