"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa04024"	"cAMP signaling pathway"	"-13.603"	"349"	"734.818"	"28.362"
"hsa04071"	"Sphingolipid signaling pathway"	"-13.625"	"216"	"540.027"	"23.782"
"hsa05200"	"Pathways in cancer"	"-14.389"	"1250"	"1908.044"	"45.731"
"hsa04810"	"Regulation of actin cytoskeleton"	"-14.805"	"350"	"737.627"	"26.183"
"hsa04072"	"Phospholipase D signaling pathway"	"-14.93"	"161"	"480.661"	"21.41"
"hsa04015"	"Rap1 signaling pathway"	"-15.073"	"279"	"671.134"	"26.016"
"hsa04151"	"PI3K-Akt signaling pathway"	"-15.573"	"745"	"1315.225"	"36.616"
"hsa04014"	"Ras signaling pathway"	"-16.165"	"309"	"738.758"	"26.585"
"hsa04060"	"Cytokine-cytokine receptor interaction"	"-16.291"	"72"	"364.842"	"17.975"
"hsa04062"	"Chemokine signaling pathway"	"-17.397"	"236"	"772.721"	"30.852"
"hsa04080"	"Neuroactive ligand-receptor interaction"	"-23.497"	"64"	"781.63"	"30.541"
