"GO.ID"	"GO.Term"	"Z-score"
"GO:0097224"	"sperm connecting piece"	"-0.256"
"GO:0070724"	"BMP receptor complex"	"-0.265"
"GO:1990617"	"CHOP-ATF4 complex"	"-0.265"
"GO:0072563"	"endothelial microparticle"	"-0.27"
"GO:0097442"	"CA3 pyramidal cell dendrite"	"-0.27"
"GO:0097129"	"cyclin D2-CDK4 complex"	"-0.284"
"GO:0045025"	"mitochondrial degradosome"	"-0.289"
"GO:0016469"	"proton-transporting two-sector ATPase complex"	"-0.298"
"GO:0000417"	"HIR complex"	"-0.301"
"GO:0034667"	"integrin alpha3-beta1 complex"	"-0.302"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"-0.303"
"GO:1990622"	"CHOP-ATF3 complex"	"-0.303"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"-0.307"
"GO:0032585"	"multivesicular body membrane"	"-0.308"
"GO:0043194"	"axon initial segment"	"-0.311"
"GO:0070044"	"synaptobrevin 2-SNAP-25-syntaxin-1a complex"	"-0.32"
"GO:0016513"	"core-binding factor complex"	"-0.323"
"GO:0005774"	"vacuolar membrane"	"-0.326"
"GO:0034673"	"inhibin-betaglycan-ActRII complex"	"-0.336"
"GO:0034515"	"proteasome storage granule"	"-0.346"
"GO:0099025"	"anchored component of postsynaptic membrane"	"-0.353"
"GO:0044305"	"calyx of Held"	"-0.355"
"GO:0034688"	"integrin alphaM-beta2 complex"	"-0.38"
"GO:1990429"	"peroxisomal importomer complex"	"-0.381"
"GO:1990393"	"3M complex"	"-0.388"
"GO:0061673"	"mitotic spindle astral microtubule"	"-0.394"
"GO:0000506"	"glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex"	"-0.4"
"GO:0000835"	"ER ubiquitin ligase complex"	"-0.401"
"GO:0071149"	"TEAD-2-YAP complex"	"-0.415"
"GO:0033186"	"CAF-1 complex"	"-0.418"
"GO:0005784"	"Sec61 translocon complex"	"-0.423"
"GO:0071782"	"endoplasmic reticulum tubular network"	"-0.424"
"GO:0072558"	"NLRP1 inflammasome complex"	"-0.429"
"GO:0005922"	"connexin complex"	"-0.431"
"GO:0017054"	"negative cofactor 2 complex"	"-0.434"
"GO:0034399"	"nuclear periphery"	"-0.449"
"GO:0005664"	"nuclear origin of replication recognition complex"	"-0.45"
"GO:0010370"	"perinucleolar chromocenter"	"-0.453"
"GO:0005833"	"hemoglobin complex"	"-0.457"
"GO:0097144"	"BAX complex"	"-0.464"
"GO:0020018"	"ciliary pocket membrane"	"-0.465"
"GO:0032593"	"insulin-responsive compartment"	"-0.465"
"GO:0032419"	"extrinsic component of lysosome membrane"	"-0.468"
"GO:0008537"	"proteasome activator complex"	"-0.47"
"GO:0035189"	"Rb-E2F complex"	"-0.475"
"GO:0017109"	"glutamate-cysteine ligase complex"	"-0.49"
"GO:0098688"	NA	"-0.5"
"GO:1990112"	"RQC complex"	"-0.507"
"GO:0016471"	"vacuolar proton-transporting V-type ATPase complex"	"-0.508"
"GO:0016938"	"kinesin I complex"	"-0.523"
"GO:0097134"	"cyclin E1-CDK2 complex"	"-0.526"
"GO:0030849"	"autosome"	"-0.527"
"GO:0090498"	"extrinsic component of Golgi membrane"	"-0.527"
"GO:0000274"	"mitochondrial proton-transporting ATP synthase, stator stalk"	"-0.528"
"GO:0097226"	"sperm mitochondrial sheath"	"-0.531"
"GO:0099053"	"activating signal cointegrator 1 complex"	"-0.531"
"GO:0031902"	"late endosome membrane"	"-0.534"
"GO:0097457"	"hippocampal mossy fiber"	"-0.547"
"GO:0097504"	"Gemini of coiled bodies"	"-0.551"
"GO:0008076"	"voltage-gated potassium channel complex"	"-0.555"
"GO:0099026"	"anchored component of presynaptic membrane"	"-0.555"
"GO:0016939"	"kinesin II complex"	"-0.556"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"-0.561"
"GO:0043529"	"GET complex"	"-0.565"
"GO:0042555"	"MCM complex"	"-0.567"
"GO:0005721"	"pericentric heterochromatin"	"-0.571"
"GO:0035749"	"myelin sheath adaxonal region"	"-0.573"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"-0.594"
"GO:0045239"	"tricarboxylic acid cycle enzyme complex"	"-0.594"
"GO:0033270"	"paranode region of axon"	"-0.597"
"GO:0099189"	NA	"-0.6"
"GO:0071561"	"nucleus-vacuole junction"	"-0.602"
"GO:1990037"	"Lewy body core"	"-0.609"
"GO:0034686"	"integrin alphav-beta8 complex"	"-0.612"
"GO:1990723"	"cytoplasmic periphery of the nuclear pore complex"	"-0.612"
"GO:0072669"	"tRNA-splicing ligase complex"	"-0.613"
"GO:0005969"	"serine-pyruvate aminotransferase complex"	"-0.614"
"GO:0034665"	"integrin alpha1-beta1 complex"	"-0.614"
"GO:0016460"	"myosin II complex"	"-0.62"
"GO:0070187"	"telosome"	"-0.623"
"GO:1990124"	"messenger ribonucleoprotein complex"	"-0.626"
"GO:0097135"	"cyclin E2-CDK2 complex"	"-0.632"
"GO:0045298"	"tubulin complex"	"-0.641"
"GO:0032838"	"cell projection cytoplasm"	"-0.642"
"GO:0072487"	"MSL complex"	"-0.642"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"-0.643"
"GO:0035339"	"SPOTS complex"	"-0.646"
"GO:0016533"	"cyclin-dependent protein kinase 5 holoenzyme complex"	"-0.649"
"GO:0042585"	"germinal vesicle"	"-0.649"
"GO:0045282"	"plasma membrane succinate dehydrogenase complex"	"-0.651"
"GO:0017102"	"methionyl glutamyl tRNA synthetase complex"	"-0.652"
"GO:0044294"	"dendritic growth cone"	"-0.654"
"GO:0000941"	"condensed nuclear chromosome inner kinetochore"	"-0.655"
"GO:0071547"	"piP-body"	"-0.662"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"-0.665"
"GO:0071203"	"WASH complex"	"-0.665"
"GO:1990682"	"CSF1-CSF1R complex"	"-0.667"
"GO:0031021"	"interphase microtubule organizing center"	"-0.672"
"GO:0031207"	"Sec62/Sec63 complex"	"-0.672"
"GO:0098892"	"extrinsic component of postsynaptic specialization membrane"	"-0.676"
"GO:0030684"	"preribosome"	"-0.677"
"GO:0034271"	"phosphatidylinositol 3-kinase complex, class III, type I"	"-0.681"
"GO:0034272"	"phosphatidylinositol 3-kinase complex, class III, type II"	"-0.681"
"GO:0044214"	"spanning component of plasma membrane"	"-0.681"
"GO:0034750"	"Scrib-APC-beta-catenin complex"	"-0.683"
"GO:1990070"	"TRAPPI protein complex"	"-0.698"
"GO:0005590"	"collagen type VII trimer"	"-0.702"
"GO:0043196"	"varicosity"	"-0.707"
"GO:1990075"	"periciliary membrane compartment"	"-0.707"
"GO:0042567"	"insulin-like growth factor ternary complex"	"-0.711"
"GO:0097409"	"glial cytoplasmic inclusion"	"-0.721"
"GO:0097414"	"classical Lewy body"	"-0.721"
"GO:0097462"	"Lewy neurite"	"-0.721"
"GO:1990038"	"Lewy body corona"	"-0.721"
"GO:1990332"	"Ire1 complex"	"-0.724"
"GO:0016529"	"sarcoplasmic reticulum"	"-0.727"
"GO:0033065"	"Rad51C-XRCC3 complex"	"-0.731"
"GO:0042825"	"TAP complex"	"-0.733"
"GO:1901588"	"dendritic microtubule"	"-0.735"
"GO:0042583"	"chromaffin granule"	"-0.741"
"GO:0043265"	"ectoplasm"	"-0.747"
"GO:0042599"	"lamellar body"	"-0.751"
"GO:0097356"	"perinucleolar compartment"	"-0.751"
"GO:0008091"	"spectrin"	"-0.754"
"GO:1990843"	"subsarcolemmal mitochondrion"	"-0.774"
"GO:1990844"	"interfibrillar mitochondrion"	"-0.774"
"GO:0034708"	"methyltransferase complex"	"-0.79"
"GO:1990071"	"TRAPPII protein complex"	"-0.79"
"GO:0070618"	"Grb2-Sos complex"	"-0.791"
"GO:0071438"	"invadopodium membrane"	"-0.791"
"GO:0005880"	"nuclear microtubule"	"-0.793"
"GO:0070939"	"Dsl1/NZR complex"	"-0.797"
"GO:0032982"	"myosin filament"	"-0.8"
"GO:0072686"	"mitotic spindle"	"-0.805"
"GO:0005902"	"microvillus"	"-0.809"
"GO:0000939"	"condensed chromosome inner kinetochore"	"-0.812"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"-0.813"
"GO:0044317"	"rod spherule"	"-0.822"
"GO:0097125"	"cyclin B1-CDK1 complex"	"-0.823"
"GO:0061474"	"phagolysosome membrane"	"-0.827"
"GO:0009353"	"mitochondrial oxoglutarate dehydrogenase complex"	"-0.832"
"GO:0042788"	"polysomal ribosome"	"-0.844"
"GO:0000806"	"Y chromosome"	"-0.852"
"GO:0071540"	"eukaryotic translation initiation factor 3 complex, eIF3e"	"-0.852"
"GO:0005863"	"striated muscle myosin thick filament"	"-0.854"
"GO:0072559"	"NLRP3 inflammasome complex"	"-0.855"
"GO:0097123"	"cyclin A1-CDK2 complex"	"-0.861"
"GO:0016586"	"RSC complex"	"-0.866"
"GO:0036502"	"Derlin-1-VIMP complex"	"-0.874"
"GO:0031309"	"integral component of nuclear outer membrane"	"-0.878"
"GO:1990796"	"photoreceptor cell terminal bouton"	"-0.88"
"GO:0098857"	"membrane microdomain"	"-0.886"
"GO:1990836"	"lysosomal matrix"	"-0.886"
"GO:0097637"	"integral component of autophagosome membrane"	"-0.891"
"GO:0044218"	"other organism cell membrane"	"-0.896"
"GO:1990584"	"cardiac Troponin complex"	"-0.902"
"GO:0044354"	"macropinosome"	"-0.906"
"GO:0031982"	"vesicle"	"-0.908"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"-0.911"
"GO:0005779"	"integral component of peroxisomal membrane"	"-0.914"
"GO:0097450"	"astrocyte end-foot"	"-0.915"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"-0.928"
"GO:0097169"	"AIM2 inflammasome complex"	"-0.928"
"GO:0098745"	"Dcp1-Dcp2 complex"	"-0.931"
"GO:0036284"	"tubulobulbar complex"	"-0.933"
"GO:0000796"	"condensin complex"	"-0.959"
"GO:0000276"	"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"	"-0.966"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"-0.967"
"GO:0090571"	"RNA polymerase II transcription repressor complex"	"-0.975"
"GO:0070469"	"respiratory chain"	"-0.988"
"GO:0000801"	"central element"	"-0.991"
"GO:0032009"	"early phagosome"	"-0.992"
"GO:0090725"	NA	"-0.998"
"GO:0005608"	"laminin-3 complex"	"-1.001"
"GO:0035578"	"azurophil granule lumen"	"-1.008"
"GO:0060987"	"lipid tube"	"-1.01"
"GO:0005749"	"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)"	"-1.011"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"-1.012"
"GO:0099503"	"secretory vesicle"	"-1.012"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"-1.013"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"-1.013"
"GO:0015630"	"microtubule cytoskeleton"	"-1.014"
"GO:0035032"	"phosphatidylinositol 3-kinase complex, class III"	"-1.019"
"GO:0042641"	"actomyosin"	"-1.024"
"GO:0043260"	"laminin-11 complex"	"-1.038"
"GO:0034657"	"GID complex"	"-1.042"
"GO:1990131"	"Gtr1-Gtr2 GTPase complex"	"-1.042"
"GO:0015934"	"large ribosomal subunit"	"-1.044"
"GO:0019815"	"B cell receptor complex"	"-1.045"
"GO:1990316"	"ATG1/ULK1 kinase complex"	"-1.051"
"GO:0031235"	"intrinsic component of the cytoplasmic side of the plasma membrane"	"-1.059"
"GO:0044308"	"axonal spine"	"-1.068"
"GO:0005827"	"polar microtubule"	"-1.069"
"GO:0097427"	"microtubule bundle"	"-1.075"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"-1.075"
"GO:0044798"	"nuclear transcription factor complex"	"-1.076"
"GO:0034991"	"nuclear meiotic cohesin complex"	"-1.084"
"GO:0005895"	"interleukin-5 receptor complex"	"-1.086"
"GO:0044545"	"NSL complex"	"-1.092"
"GO:1990072"	"TRAPPIII protein complex"	"-1.095"
"GO:0043033"	"isoamylase complex"	"-1.099"
"GO:0005720"	"nuclear heterochromatin"	"-1.11"
"GO:0005797"	"Golgi medial cisterna"	"-1.111"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"-1.118"
"GO:0030016"	"myofibril"	"-1.122"
"GO:0042824"	"MHC class I peptide loading complex"	"-1.122"
"GO:0002193"	"MAML1-RBP-Jkappa- ICN1 complex"	"-1.127"
"GO:0031088"	"platelet dense granule membrane"	"-1.127"
"GO:0005958"	"DNA-dependent protein kinase-DNA ligase 4 complex"	"-1.129"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"-1.138"
"GO:0032797"	"SMN complex"	"-1.143"
"GO:0036449"	"microtubule minus-end"	"-1.151"
"GO:0034704"	"calcium channel complex"	"-1.154"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"-1.16"
"GO:0044307"	"dendritic branch"	"-1.161"
"GO:0034365"	"discoidal high-density lipoprotein particle"	"-1.172"
"GO:0032584"	"growth cone membrane"	"-1.182"
"GO:0060077"	"inhibitory synapse"	"-1.19"
"GO:0030893"	"meiotic cohesin complex"	"-1.194"
"GO:0033391"	"chromatoid body"	"-1.195"
"GO:0000803"	"sex chromosome"	"-1.197"
"GO:0000805"	"X chromosome"	"-1.201"
"GO:0000137"	"Golgi cis cisterna"	"-1.21"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"-1.21"
"GO:0043220"	"Schmidt-Lanterman incisure"	"-1.211"
"GO:0070032"	"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex"	"-1.211"
"GO:0042581"	"specific granule"	"-1.22"
"GO:0043259"	"laminin-10 complex"	"-1.22"
"GO:0098833"	"presynaptic endocytic zone"	"-1.224"
"GO:1902737"	"dendritic filopodium"	"-1.226"
"GO:0008250"	"oligosaccharyltransferase complex"	"-1.229"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"-1.23"
"GO:0001527"	"microfibril"	"-1.235"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"-1.238"
"GO:0001520"	"outer dense fiber"	"-1.241"
"GO:0005577"	"fibrinogen complex"	"-1.244"
"GO:0032545"	"CURI complex"	"-1.245"
"GO:0034456"	"UTP-C complex"	"-1.245"
"GO:0001740"	"Barr body"	"-1.252"
"GO:0098536"	"deuterosome"	"-1.252"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"-1.253"
"GO:0034366"	"spherical high-density lipoprotein particle"	"-1.256"
"GO:0032156"	"septin cytoskeleton"	"-1.259"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"-1.262"
"GO:0034359"	"mature chylomicron"	"-1.263"
"GO:0034360"	"chylomicron remnant"	"-1.263"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"-1.272"
"GO:0099699"	NA	"-1.272"
"GO:0005584"	"collagen type I trimer"	"-1.273"
"GO:0005606"	"laminin-1 complex"	"-1.275"
"GO:0000235"	"astral microtubule"	"-1.286"
"GO:0031475"	"myosin V complex"	"-1.286"
"GO:0098594"	"mucin granule"	"-1.29"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"-1.291"
"GO:0030055"	"cell-substrate junction"	"-1.292"
"GO:0000408"	"EKC/KEOPS complex"	"-1.297"
"GO:0009368"	"endopeptidase Clp complex"	"-1.299"
"GO:0031429"	"box H/ACA snoRNP complex"	"-1.301"
"GO:0097208"	"alveolar lamellar body"	"-1.304"
"GO:0097513"	"myosin II filament"	"-1.312"
"GO:0031511"	"Mis6-Sim4 complex"	"-1.313"
"GO:0031523"	"Myb complex"	"-1.313"
"GO:0030864"	"cortical actin cytoskeleton"	"-1.317"
"GO:1990589"	"ATF4-CREB1 transcription factor complex"	"-1.321"
"GO:0098684"	NA	"-1.323"
"GO:0072589"	"box H/ACA scaRNP complex"	"-1.326"
"GO:0090661"	"box H/ACA telomerase RNP complex"	"-1.326"
"GO:0031314"	"extrinsic component of mitochondrial inner membrane"	"-1.327"
"GO:0097632"	"extrinsic component of pre-autophagosomal structure membrane"	"-1.335"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"-1.34"
"GO:0097454"	"Schwann cell microvillus"	"-1.345"
"GO:0097629"	"extrinsic component of omegasome membrane"	"-1.345"
"GO:1902912"	"pyruvate kinase complex"	"-1.348"
"GO:0032777"	"Piccolo NuA4 histone acetyltransferase complex"	"-1.35"
"GO:0036057"	"slit diaphragm"	"-1.35"
"GO:0033291"	"eukaryotic 80S initiation complex"	"-1.351"
"GO:0090724"	NA	"-1.364"
"GO:0031618"	"nuclear pericentric heterochromatin"	"-1.368"
"GO:0043219"	"lateral loop"	"-1.372"
"GO:0099147"	NA	"-1.384"
"GO:0031227"	"intrinsic component of endoplasmic reticulum membrane"	"-1.394"
"GO:0043218"	"compact myelin"	"-1.397"
"GO:0008290"	"F-actin capping protein complex"	"-1.414"
"GO:0030478"	"actin cap"	"-1.415"
"GO:0045277"	"respiratory chain complex IV"	"-1.415"
"GO:0060053"	"neurofilament cytoskeleton"	"-1.415"
"GO:0005956"	"protein kinase CK2 complex"	"-1.419"
"GO:0031089"	"platelet dense granule lumen"	"-1.43"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"-1.434"
"GO:1902773"	"GTPase activator complex"	"-1.434"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"-1.436"
"GO:0005740"	"mitochondrial envelope"	"-1.443"
"GO:0097635"	"extrinsic component of autophagosome membrane"	"-1.45"
"GO:0030663"	"COPI-coated vesicle membrane"	"-1.452"
"GO:1990423"	"RZZ complex"	"-1.453"
"GO:0034669"	"integrin alpha4-beta7 complex"	"-1.457"
"GO:0017177"	"glucosidase II complex"	"-1.461"
"GO:0000776"	"kinetochore"	"-1.464"
"GO:0005652"	"nuclear lamina"	"-1.468"
"GO:1990454"	"L-type voltage-gated calcium channel complex"	"-1.469"
"GO:0005819"	"spindle"	"-1.483"
"GO:0005742"	"mitochondrial outer membrane translocase complex"	"-1.484"
"GO:0030690"	"Noc1p-Noc2p complex"	"-1.488"
"GO:0030691"	"Noc2p-Noc3p complex"	"-1.488"
"GO:0031941"	"filamentous actin"	"-1.488"
"GO:0034705"	"potassium channel complex"	"-1.49"
"GO:0016013"	"syntrophin complex"	"-1.496"
"GO:0005865"	"striated muscle thin filament"	"-1.497"
"GO:0034506"	"chromosome, centromeric core domain"	"-1.499"
"GO:0034457"	"Mpp10 complex"	"-1.511"
"GO:0044194"	"cytolytic granule"	"-1.512"
"GO:0035525"	"NF-kappaB p50/p65 complex"	"-1.521"
"GO:0005879"	"axonemal microtubule"	"-1.535"
"GO:0001518"	"voltage-gated sodium channel complex"	"-1.539"
"GO:0030905"	"retromer, tubulation complex"	"-1.541"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"-1.544"
"GO:0000015"	"phosphopyruvate hydratase complex"	"-1.55"
"GO:0034448"	"EGO complex"	"-1.552"
"GO:0000839"	"Hrd1p ubiquitin ligase ERAD-L complex"	"-1.557"
"GO:1990851"	"Wnt-Frizzled-LRP5/6 complex"	"-1.561"
"GO:0005641"	"nuclear envelope lumen"	"-1.562"
"GO:0070033"	"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex"	"-1.563"
"GO:0097431"	"mitotic spindle pole"	"-1.571"
"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"-1.581"
"GO:0032809"	"neuronal cell body membrane"	"-1.593"
"GO:0030173"	"integral component of Golgi membrane"	"-1.596"
"GO:0031985"	"Golgi cisterna"	"-1.6"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"-1.607"
"GO:1990565"	"HSP90-CDC37 chaperone complex"	"-1.612"
"GO:0031527"	"filopodium membrane"	"-1.614"
"GO:0000502"	"proteasome complex"	"-1.629"
"GO:0000836"	"Hrd1p ubiquitin ligase complex"	"-1.629"
"GO:0042565"	"RNA nuclear export complex"	"-1.633"
"GO:0001405"	"presequence translocase-associated import motor"	"-1.634"
"GO:0060203"	"clathrin-sculpted glutamate transport vesicle membrane"	"-1.64"
"GO:0030666"	"endocytic vesicle membrane"	"-1.641"
"GO:0031045"	"dense core granule"	"-1.642"
"GO:0071986"	"Ragulator complex"	"-1.649"
"GO:0017087"	"mitochondrial processing peptidase complex"	"-1.657"
"GO:0022626"	"cytosolic ribosome"	"-1.661"
"GO:0031592"	"centrosomal corona"	"-1.663"
"GO:0018444"	"translation release factor complex"	"-1.665"
"GO:0000178"	"exosome (RNase complex)"	"-1.669"
"GO:0070083"	"clathrin-sculpted monoamine transport vesicle membrane"	"-1.67"
"GO:0032426"	"stereocilium tip"	"-1.684"
"GO:0005638"	"lamin filament"	"-1.694"
"GO:0071159"	"NF-kappaB complex"	"-1.696"
"GO:0005771"	"multivesicular body"	"-1.697"
"GO:0098888"	"extrinsic component of presynaptic membrane"	"-1.702"
"GO:0008278"	"cohesin complex"	"-1.704"
"GO:0032541"	"cortical endoplasmic reticulum"	"-1.706"
"GO:0000306"	"extrinsic component of vacuolar membrane"	"-1.708"
"GO:0070772"	"PAS complex"	"-1.708"
"GO:0061825"	NA	"-1.713"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"-1.717"
"GO:0030119"	"AP-type membrane coat adaptor complex"	"-1.724"
"GO:0030678"	"mitochondrial ribonuclease P complex"	"-1.729"
"GO:0016528"	"sarcoplasm"	"-1.733"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"-1.733"
"GO:0031981"	"nuclear lumen"	"-1.739"
"GO:0033106"	"cis-Golgi network membrane"	"-1.746"
"GO:0035841"	"new growing cell tip"	"-1.751"
"GO:0048237"	"rough endoplasmic reticulum lumen"	"-1.752"
"GO:0033596"	"TSC1-TSC2 complex"	"-1.754"
"GO:0000818"	"nuclear MIS12/MIND complex"	"-1.758"
"GO:0070695"	"FHF complex"	"-1.776"
"GO:0070820"	"tertiary granule"	"-1.778"
"GO:0043203"	"axon hillock"	"-1.785"
"GO:0042272"	"nuclear RNA export factor complex"	"-1.809"
"GO:0099078"	"BORC complex"	"-1.81"
"GO:0071564"	"npBAF complex"	"-1.811"
"GO:0031094"	"platelet dense tubular network"	"-1.815"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"-1.816"
"GO:0005826"	"actomyosin contractile ring"	"-1.825"
"GO:0005731"	"nucleolus organizer region"	"-1.837"
"GO:0000940"	"condensed chromosome outer kinetochore"	"-1.838"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"-1.84"
"GO:0097512"	"cardiac myofibril"	"-1.842"
"GO:0005861"	"troponin complex"	"-1.846"
"GO:0036021"	"endolysosome lumen"	"-1.854"
"GO:0002080"	"acrosomal membrane"	"-1.86"
"GO:0022627"	"cytosolic small ribosomal subunit"	"-1.861"
"GO:0032592"	"integral component of mitochondrial membrane"	"-1.866"
"GO:0071565"	"nBAF complex"	"-1.871"
"GO:0097487"	"multivesicular body, internal vesicle"	"-1.871"
"GO:0036195"	"muscle cell projection membrane"	"-1.875"
"GO:0005639"	"integral component of nuclear inner membrane"	"-1.883"
"GO:0070382"	"exocytic vesicle"	"-1.885"
"GO:0034363"	"intermediate-density lipoprotein particle"	"-1.887"
"GO:0000172"	"ribonuclease MRP complex"	"-1.889"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"-1.889"
"GO:0099400"	"caveola neck"	"-1.889"
"GO:0005854"	"nascent polypeptide-associated complex"	"-1.898"
"GO:0036398"	"TCR signalosome"	"-1.903"
"GO:0005921"	"gap junction"	"-1.919"
"GO:0030915"	"Smc5-Smc6 complex"	"-1.92"
"GO:0060201"	"clathrin-sculpted acetylcholine transport vesicle membrane"	"-1.935"
"GO:0031932"	"TORC2 complex"	"-1.943"
"GO:0016459"	"myosin complex"	"-1.944"
"GO:0008385"	"IkappaB kinase complex"	"-1.95"
"GO:0009331"	"glycerol-3-phosphate dehydrogenase complex"	"-1.95"
"GO:0031430"	"M band"	"-1.956"
"GO:0033162"	"melanosome membrane"	"-1.96"
"GO:0061850"	NA	"-1.967"
"GO:0031931"	"TORC1 complex"	"-1.978"
"GO:0044297"	"cell body"	"-1.98"
"GO:0034666"	"integrin alpha2-beta1 complex"	"-1.986"
"GO:0030175"	"filopodium"	"-1.989"
"GO:0030137"	"COPI-coated vesicle"	"-1.997"
"GO:0005859"	"muscle myosin complex"	"-1.999"
"GO:0035102"	"PRC1 complex"	"-1.999"
"GO:0031251"	"PAN complex"	"-2.017"
"GO:0005773"	"vacuole"	"-2.026"
"GO:0000444"	"MIS12/MIND type complex"	"-2.027"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"-2.027"
"GO:0070971"	"endoplasmic reticulum exit site"	"-2.053"
"GO:1990357"	"terminal web"	"-2.053"
"GO:0070938"	"contractile ring"	"-2.056"
"GO:0097679"	"other organism cytoplasm"	"-2.059"
"GO:0031253"	"cell projection membrane"	"-2.06"
"GO:0031362"	"anchored component of external side of plasma membrane"	"-2.062"
"GO:0032045"	"guanyl-nucleotide exchange factor complex"	"-2.063"
"GO:0031305"	"integral component of mitochondrial inner membrane"	"-2.065"
"GO:0000322"	"storage vacuole"	"-2.07"
"GO:0005744"	"mitochondrial inner membrane presequence translocase complex"	"-2.073"
"GO:0030897"	"HOPS complex"	"-2.075"
"GO:0034464"	"BBSome"	"-2.077"
"GO:0043209"	"myelin sheath"	"-2.077"
"GO:1990111"	"spermatoproteasome complex"	"-2.081"
"GO:0070765"	"gamma-secretase complex"	"-2.084"
"GO:0001931"	"uropod"	"-2.089"
"GO:0033268"	"node of Ranvier"	"-2.089"
"GO:0044295"	"axonal growth cone"	"-2.093"
"GO:0005862"	"muscle thin filament tropomyosin"	"-2.099"
"GO:0032937"	"SREBP-SCAP-Insig complex"	"-2.111"
"GO:0016272"	"prefoldin complex"	"-2.115"
"GO:0016327"	"apicolateral plasma membrane"	"-2.116"
"GO:0031083"	"BLOC-1 complex"	"-2.117"
"GO:0030479"	"actin cortical patch"	"-2.119"
"GO:0071797"	"LUBAC complex"	"-2.124"
"GO:0030863"	"cortical cytoskeleton"	"-2.127"
"GO:0000942"	"condensed nuclear chromosome outer kinetochore"	"-2.133"
"GO:0097440"	"apical dendrite"	"-2.134"
"GO:1990745"	"EARP complex"	"-2.135"
"GO:0098842"	"postsynaptic early endosome"	"-2.139"
"GO:0000799"	"nuclear condensin complex"	"-2.145"
"GO:0017119"	"Golgi transport complex"	"-2.146"
"GO:0042582"	"azurophil granule"	"-2.15"
"GO:0071541"	"eukaryotic translation initiation factor 3 complex, eIF3m"	"-2.154"
"GO:0099073"	"mitochondrion-derived vesicle"	"-2.158"
"GO:0061827"	NA	"-2.161"
"GO:1990635"	"proximal dendrite"	"-2.2"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"-2.21"
"GO:0000780"	"condensed nuclear chromosome, centromeric region"	"-2.212"
"GO:0000938"	"GARP complex"	"-2.214"
"GO:0048500"	"signal recognition particle"	"-2.219"
"GO:0042612"	"MHC class I protein complex"	"-2.228"
"GO:0005741"	"mitochondrial outer membrane"	"-2.232"
"GO:0034993"	"LINC complex"	"-2.232"
"GO:0042584"	"chromaffin granule membrane"	"-2.232"
"GO:0005785"	"signal recognition particle receptor complex"	"-2.233"
"GO:0030123"	"AP-3 adaptor complex"	"-2.238"
"GO:0072380"	"TRC complex"	"-2.248"
"GO:0030008"	"TRAPP complex"	"-2.251"
"GO:0031905"	"early endosome lumen"	"-2.255"
"GO:0045111"	"intermediate filament cytoskeleton"	"-2.257"
"GO:0070381"	"endosome to plasma membrane transport vesicle"	"-2.258"
"GO:0030127"	"COPII vesicle coat"	"-2.259"
"GO:0030692"	"Noc4p-Nop14p complex"	"-2.26"
