"GO.ID"	"GO.Term"	"Z-score"
"GO:1902033"	"regulation of hematopoietic stem cell proliferation"	"1.055"
"GO:0090387"	"phagolysosome assembly involved in apoptotic cell clearance"	"1.054"
"GO:1902775"	"mitochondrial large ribosomal subunit assembly"	"1.053"
"GO:0051148"	"negative regulation of muscle cell differentiation"	"1.051"
"GO:0097692"	"histone H3-K4 monomethylation"	"1.049"
"GO:0006195"	"purine nucleotide catabolic process"	"1.047"
"GO:0051900"	"regulation of mitochondrial depolarization"	"1.047"
"GO:0002526"	"acute inflammatory response"	"1.041"
"GO:0021814"	"cell motility involved in cerebral cortex radial glia guided migration"	"1.041"
"GO:0021831"	"embryonic olfactory bulb interneuron precursor migration"	"1.039"
"GO:0072148"	"epithelial cell fate commitment"	"1.039"
"GO:0072174"	"metanephric tubule formation"	"1.039"
"GO:1904389"	"rod bipolar cell differentiation"	"1.039"
"GO:1904391"	"response to ciliary neurotrophic factor"	"1.039"
"GO:1904397"	"negative regulation of neuromuscular junction development"	"1.039"
"GO:0002456"	"T cell mediated immunity"	"1.038"
"GO:0086013"	"membrane repolarization during cardiac muscle cell action potential"	"1.038"
"GO:1905216"	"positive regulation of RNA binding"	"1.038"
"GO:0016576"	"histone dephosphorylation"	"1.037"
"GO:0006576"	"cellular biogenic amine metabolic process"	"1.036"
"GO:0060712"	"spongiotrophoblast layer development"	"1.031"
"GO:0044241"	"lipid digestion"	"1.03"
"GO:0036124"	"histone H3-K9 trimethylation"	"1.029"
"GO:0045113"	"regulation of integrin biosynthetic process"	"1.027"
"GO:0000303"	"response to superoxide"	"1.026"
"GO:0016569"	"chromatin modification"	"1.026"
"GO:0030241"	"skeletal muscle myosin thick filament assembly"	"1.025"
"GO:0006880"	"intracellular sequestering of iron ion"	"1.023"
"GO:0016445"	"somatic diversification of immunoglobulins"	"1.021"
"GO:0044375"	"regulation of peroxisome size"	"1.021"
"GO:0048871"	"multicellular organismal homeostasis"	"1.02"
"GO:0008150"	"biological_process"	"1.019"
"GO:0030214"	"hyaluronan catabolic process"	"1.018"
"GO:0005979"	"regulation of glycogen biosynthetic process"	"1.017"
"GO:0006915"	"apoptotic process"	"1.017"
"GO:0030223"	"neutrophil differentiation"	"1.015"
"GO:1902525"	"regulation of protein monoubiquitination"	"1.015"
"GO:0050882"	"voluntary musculoskeletal movement"	"1.009"
"GO:0061104"	"adrenal chromaffin cell differentiation"	"1.008"
"GO:2000467"	"positive regulation of glycogen (starch) synthase activity"	"1.008"
"GO:0006684"	"sphingomyelin metabolic process"	"1.007"
"GO:2000138"	"positive regulation of cell proliferation involved in heart morphogenesis"	"1.006"
"GO:0010994"	"free ubiquitin chain polymerization"	"1.004"
"GO:0007530"	"sex determination"	"1.003"
"GO:0035690"	"cellular response to drug"	"1.003"
"GO:0061000"	"negative regulation of dendritic spine development"	"1.001"
"GO:0045607"	"regulation of auditory receptor cell differentiation"	"0.999"
"GO:0032119"	"sequestering of zinc ion"	"0.998"
"GO:1902165"	"regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"0.997"
"GO:0045716"	"positive regulation of low-density lipoprotein particle receptor biosynthetic process"	"0.996"
"GO:1902902"	"negative regulation of autophagosome assembly"	"0.995"
"GO:0045472"	"response to ether"	"0.994"
"GO:0000470"	"maturation of LSU-rRNA"	"0.993"
"GO:1904960"	"positive regulation of cytochrome-c oxidase activity"	"0.992"
"GO:0046031"	"ADP metabolic process"	"0.991"
"GO:0035994"	"response to muscle stretch"	"0.989"
"GO:0050667"	"homocysteine metabolic process"	"0.989"
"GO:0061428"	"negative regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"0.989"
"GO:0010635"	"regulation of mitochondrial fusion"	"0.988"
"GO:0042509"	"regulation of tyrosine phosphorylation of STAT protein"	"0.988"
"GO:0070346"	"positive regulation of fat cell proliferation"	"0.988"
"GO:0031914"	"negative regulation of synaptic plasticity"	"0.987"
"GO:0007144"	"female meiosis I"	"0.985"
"GO:0017186"	"peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase"	"0.985"
"GO:0051568"	"histone H3-K4 methylation"	"0.985"
"GO:1901798"	"positive regulation of signal transduction by p53 class mediator"	"0.984"
"GO:0010039"	"response to iron ion"	"0.983"
"GO:0016571"	"histone methylation"	"0.981"
"GO:0043545"	"molybdopterin cofactor metabolic process"	"0.98"
"GO:2000059"	"negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process"	"0.98"
"GO:0001936"	"regulation of endothelial cell proliferation"	"0.979"
"GO:0003308"	"negative regulation of Wnt signaling pathway involved in heart development"	"0.977"
"GO:0048692"	"negative regulation of axon extension involved in regeneration"	"0.976"
"GO:0033211"	"adiponectin-activated signaling pathway"	"0.974"
"GO:0072740"	"cellular response to anisomycin"	"0.973"
"GO:0003358"	"noradrenergic neuron development"	"0.972"
"GO:0000290"	"deadenylation-dependent decapping of nuclear-transcribed mRNA"	"0.971"
"GO:0034773"	"histone H4-K20 trimethylation"	"0.971"
"GO:0035666"	"TRIF-dependent toll-like receptor signaling pathway"	"0.97"
"GO:0120094"	NA	"0.968"
"GO:0000430"	"regulation of transcription from RNA polymerase II promoter by glucose"	"0.967"
"GO:0008611"	"ether lipid biosynthetic process"	"0.967"
"GO:0006475"	"internal protein amino acid acetylation"	"0.966"
"GO:0043371"	"negative regulation of CD4-positive, alpha-beta T cell differentiation"	"0.962"
"GO:1905642"	NA	"0.961"
"GO:0052746"	"inositol phosphorylation"	"0.959"
"GO:0060977"	"coronary vasculature morphogenesis"	"0.958"
"GO:0042747"	"circadian sleep/wake cycle, REM sleep"	"0.957"
"GO:0060486"	"Clara cell differentiation"	"0.956"
"GO:0010464"	"regulation of mesenchymal cell proliferation"	"0.955"
"GO:0060644"	"mammary gland epithelial cell differentiation"	"0.955"
"GO:1901998"	"toxin transport"	"0.955"
"GO:0060010"	"Sertoli cell fate commitment"	"0.953"
"GO:0098905"	"regulation of bundle of His cell action potential"	"0.953"
"GO:0016973"	"poly(A)+ mRNA export from nucleus"	"0.952"
"GO:0043029"	"T cell homeostasis"	"0.951"
"GO:0010906"	"regulation of glucose metabolic process"	"0.948"
"GO:0003171"	"atrioventricular valve development"	"0.946"
"GO:0021763"	"subthalamic nucleus development"	"0.946"
"GO:0033119"	"negative regulation of RNA splicing"	"0.946"
"GO:0060127"	"prolactin secreting cell differentiation"	"0.946"
"GO:0060578"	"superior vena cava morphogenesis"	"0.946"
"GO:0032014"	"positive regulation of ARF protein signal transduction"	"0.945"
"GO:0007157"	"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"	"0.944"
"GO:0045040"	"protein import into mitochondrial outer membrane"	"0.944"
"GO:0000454"	"snoRNA guided rRNA pseudouridine synthesis"	"0.94"
"GO:0060359"	"response to ammonium ion"	"0.94"
"GO:0006585"	"dopamine biosynthetic process from tyrosine"	"0.939"
"GO:0016137"	"glycoside metabolic process"	"0.939"
"GO:0042214"	"terpene metabolic process"	"0.939"
"GO:0042723"	"thiamine-containing compound metabolic process"	"0.939"
"GO:0051684"	"maintenance of Golgi location"	"0.939"
"GO:0099625"	"ventricular cardiac muscle cell membrane repolarization"	"0.939"
"GO:0060566"	"positive regulation of DNA-templated transcription, termination"	"0.937"
"GO:2000806"	"positive regulation of termination of RNA polymerase II transcription, poly(A)-coupled"	"0.937"
"GO:0048312"	"intracellular distribution of mitochondria"	"0.936"
"GO:0000460"	"maturation of 5.8S rRNA"	"0.934"
"GO:0007231"	"osmosensory signaling pathway"	"0.932"
"GO:0030213"	"hyaluronan biosynthetic process"	"0.932"
"GO:0031060"	"regulation of histone methylation"	"0.931"
"GO:0033274"	"response to vitamin B2"	"0.931"
"GO:0048635"	"negative regulation of muscle organ development"	"0.931"
"GO:0051453"	"regulation of intracellular pH"	"0.931"
"GO:0070829"	"heterochromatin maintenance"	"0.931"
"GO:0051567"	"histone H3-K9 methylation"	"0.928"
"GO:0001207"	"histone displacement"	"0.926"
"GO:0015889"	"cobalamin transport"	"0.926"
"GO:0051039"	"positive regulation of transcription involved in meiotic cell cycle"	"0.926"
"GO:0060066"	"oviduct development"	"0.926"
"GO:0048319"	"axial mesoderm morphogenesis"	"0.924"
"GO:0046470"	"phosphatidylcholine metabolic process"	"0.922"
"GO:0046657"	"folic acid catabolic process"	"0.922"
"GO:1905041"	"regulation of epithelium regeneration"	"0.922"
"GO:0090158"	"endoplasmic reticulum membrane organization"	"0.918"
"GO:0007509"	"mesoderm migration involved in gastrulation"	"0.916"
"GO:1903751"	"negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide"	"0.916"
"GO:0042789"	"mRNA transcription from RNA polymerase II promoter"	"0.915"
"GO:0061817"	NA	"0.915"
"GO:0048935"	"peripheral nervous system neuron development"	"0.91"
"GO:0098706"	"ferric iron import across plasma membrane"	"0.91"
"GO:0006643"	"membrane lipid metabolic process"	"0.909"
"GO:0010837"	"regulation of keratinocyte proliferation"	"0.909"
"GO:0032435"	"negative regulation of proteasomal ubiquitin-dependent protein catabolic process"	"0.909"
"GO:0071035"	"nuclear polyadenylation-dependent rRNA catabolic process"	"0.909"
"GO:1904469"	"positive regulation of tumor necrosis factor secretion"	"0.909"
"GO:0046015"	"regulation of transcription by glucose"	"0.908"
"GO:0098972"	"anterograde dendritic transport of mitochondrion"	"0.908"
"GO:0014876"	"response to injury involved in regulation of muscle adaptation"	"0.907"
"GO:0090261"	"positive regulation of inclusion body assembly"	"0.906"
"GO:0042659"	"regulation of cell fate specification"	"0.905"
"GO:0050865"	"regulation of cell activation"	"0.905"
"GO:0009635"	"response to herbicide"	"0.904"
"GO:1990048"	"anterograde neuronal dense core vesicle transport"	"0.903"
"GO:0010975"	"regulation of neuron projection development"	"0.902"
"GO:0019511"	"peptidyl-proline hydroxylation"	"0.902"
"GO:0022406"	"membrane docking"	"0.901"
"GO:0051086"	"chaperone mediated protein folding independent of cofactor"	"0.9"
"GO:0070377"	"negative regulation of ERK5 cascade"	"0.9"
"GO:0044795"	"trans-Golgi network to recycling endosome transport"	"0.898"
"GO:0061734"	"parkin-mediated mitophagy in response to mitochondrial depolarization"	"0.898"
"GO:0023057"	"negative regulation of signaling"	"0.896"
"GO:0051901"	"positive regulation of mitochondrial depolarization"	"0.896"
"GO:0061032"	"visceral serous pericardium development"	"0.894"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"0.894"
"GO:0034402"	"recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex"	"0.893"
"GO:0046398"	"UDP-glucuronate metabolic process"	"0.893"
"GO:0007258"	"JUN phosphorylation"	"0.892"
"GO:0071243"	"cellular response to arsenic-containing substance"	"0.892"
"GO:2001255"	"positive regulation of histone H3-K36 trimethylation"	"0.892"
"GO:0045110"	"intermediate filament bundle assembly"	"0.89"
"GO:0097275"	"cellular ammonia homeostasis"	"0.89"
"GO:0097276"	"cellular creatinine homeostasis"	"0.89"
"GO:0097277"	"cellular urea homeostasis"	"0.89"
"GO:0090135"	"actin filament branching"	"0.888"
"GO:0097167"	"circadian regulation of translation"	"0.888"
"GO:0042480"	"negative regulation of eye photoreceptor cell development"	"0.887"
"GO:0097474"	"retinal cone cell apoptotic process"	"0.887"
"GO:0050872"	"white fat cell differentiation"	"0.886"
"GO:0000288"	"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	"0.885"
"GO:0060760"	"positive regulation of response to cytokine stimulus"	"0.885"
"GO:0048856"	"anatomical structure development"	"0.884"
"GO:0006668"	"sphinganine-1-phosphate metabolic process"	"0.882"
"GO:0045225"	"negative regulation of CD4 biosynthetic process"	"0.882"
"GO:0007127"	"meiosis I"	"0.881"
"GO:0022616"	"DNA strand elongation"	"0.88"
"GO:0042635"	"positive regulation of hair cycle"	"0.88"
"GO:1903620"	"positive regulation of transdifferentiation"	"0.88"
"GO:1903704"	"negative regulation of production of siRNA involved in RNA interference"	"0.88"
"GO:1990089"	"response to nerve growth factor"	"0.88"
"GO:0043697"	"cell dedifferentiation"	"0.879"
"GO:0045083"	"negative regulation of interleukin-12 biosynthetic process"	"0.878"
"GO:0070602"	"regulation of centromeric sister chromatid cohesion"	"0.877"
"GO:0070245"	"positive regulation of thymocyte apoptotic process"	"0.876"
"GO:0071630"	"nucleus-associated proteasomal ubiquitin-dependent protein catabolic process"	"0.875"
"GO:0071955"	"recycling endosome to Golgi transport"	"0.875"
"GO:1900260"	"negative regulation of RNA-directed RNA polymerase activity"	"0.873"
"GO:0051306"	"mitotic sister chromatid separation"	"0.872"
"GO:0000052"	"citrulline metabolic process"	"0.871"
"GO:1904750"	"negative regulation of protein localization to nucleolus"	"0.871"
"GO:0032874"	"positive regulation of stress-activated MAPK cascade"	"0.87"
"GO:0032456"	"endocytic recycling"	"0.867"
"GO:2000321"	"positive regulation of T-helper 17 cell differentiation"	"0.867"
"GO:0032332"	"positive regulation of chondrocyte differentiation"	"0.865"
"GO:0033604"	"negative regulation of catecholamine secretion"	"0.865"
"GO:0044321"	"response to leptin"	"0.865"
"GO:0010956"	"negative regulation of calcidiol 1-monooxygenase activity"	"0.864"
"GO:0046949"	"fatty-acyl-CoA biosynthetic process"	"0.864"
"GO:0000493"	"box H/ACA snoRNP assembly"	"0.861"
"GO:0033036"	"macromolecule localization"	"0.861"
"GO:0060384"	"innervation"	"0.86"
"GO:1902463"	"protein localization to cell leading edge"	"0.86"
"GO:2000825"	"positive regulation of androgen receptor activity"	"0.86"
"GO:0050713"	"negative regulation of interleukin-1 beta secretion"	"0.858"
"GO:0001655"	"urogenital system development"	"0.856"
"GO:0061141"	"lung ciliated cell differentiation"	"0.856"
"GO:2000795"	"negative regulation of epithelial cell proliferation involved in lung morphogenesis"	"0.856"
"GO:0010921"	"regulation of phosphatase activity"	"0.854"
"GO:0019046"	"release from viral latency"	"0.854"
"GO:0060411"	"cardiac septum morphogenesis"	"0.854"
"GO:1904815"	"negative regulation of protein localization to chromosome, telomeric region"	"0.854"
"GO:0000495"	"box H/ACA snoRNA 3'-end processing"	"0.852"
"GO:0033598"	"mammary gland epithelial cell proliferation"	"0.852"
"GO:0043031"	"negative regulation of macrophage activation"	"0.852"
"GO:0072705"	"cellular response to mercaptoethanol"	"0.851"
"GO:0097403"	"cellular response to raffinose"	"0.851"
"GO:0002737"	"negative regulation of plasmacytoid dendritic cell cytokine production"	"0.849"
"GO:0021740"	"principal sensory nucleus of trigeminal nerve development"	"0.849"
"GO:0035037"	"sperm entry"	"0.848"
"GO:0070778"	"L-aspartate transport"	"0.847"
"GO:0007005"	"mitochondrion organization"	"0.846"
"GO:0036500"	"ATF6-mediated unfolded protein response"	"0.845"
"GO:0035751"	"regulation of lysosomal lumen pH"	"0.843"
"GO:0035821"	"modification of morphology or physiology of other organism"	"0.843"
"GO:0016197"	"endosomal transport"	"0.842"
"GO:0030512"	"negative regulation of transforming growth factor beta receptor signaling pathway"	"0.842"
"GO:0046777"	"protein autophosphorylation"	"0.842"
"GO:0036152"	"phosphatidylethanolamine acyl-chain remodeling"	"0.841"
"GO:0070681"	"glutaminyl-tRNAGln biosynthesis via transamidation"	"0.841"
"GO:0021943"	"formation of radial glial scaffolds"	"0.84"
"GO:0075522"	"IRES-dependent viral translational initiation"	"0.839"
"GO:1903839"	"positive regulation of mRNA 3'-UTR binding"	"0.839"
"GO:0043649"	"dicarboxylic acid catabolic process"	"0.838"
"GO:0048332"	"mesoderm morphogenesis"	"0.838"
"GO:0002755"	"MyD88-dependent toll-like receptor signaling pathway"	"0.837"
"GO:0003406"	"retinal pigment epithelium development"	"0.837"
"GO:0032349"	"positive regulation of aldosterone biosynthetic process"	"0.837"
"GO:0006595"	"polyamine metabolic process"	"0.836"
"GO:0008615"	"pyridoxine biosynthetic process"	"0.836"
"GO:0042744"	"hydrogen peroxide catabolic process"	"0.835"
"GO:0001172"	"transcription, RNA-templated"	"0.834"
"GO:0032091"	"negative regulation of protein binding"	"0.834"
"GO:0048484"	"enteric nervous system development"	"0.833"
"GO:0019730"	"antimicrobial humoral response"	"0.831"
"GO:0019367"	"fatty acid elongation, saturated fatty acid"	"0.829"
"GO:0034625"	"fatty acid elongation, monounsaturated fatty acid"	"0.829"
"GO:0034626"	"fatty acid elongation, polyunsaturated fatty acid"	"0.829"
"GO:0034111"	"negative regulation of homotypic cell-cell adhesion"	"0.828"
"GO:0071586"	"CAAX-box protein processing"	"0.828"
"GO:0010957"	"negative regulation of vitamin D biosynthetic process"	"0.827"
"GO:0071624"	"positive regulation of granulocyte chemotaxis"	"0.827"
"GO:1902823"	"negative regulation of late endosome to lysosome transport"	"0.825"
"GO:1902186"	"regulation of viral release from host cell"	"0.824"
"GO:0006069"	"ethanol oxidation"	"0.823"
"GO:0006636"	"unsaturated fatty acid biosynthetic process"	"0.823"
"GO:1904951"	"positive regulation of establishment of protein localization"	"0.823"
"GO:0045116"	"protein neddylation"	"0.822"
"GO:0045795"	"positive regulation of cell volume"	"0.822"
"GO:1902882"	"regulation of response to oxidative stress"	"0.822"
"GO:0006002"	"fructose 6-phosphate metabolic process"	"0.821"
"GO:0061519"	"macrophage homeostasis"	"0.821"
"GO:0070634"	"transepithelial ammonium transport"	"0.821"
"GO:0006751"	"glutathione catabolic process"	"0.82"
"GO:2000376"	"positive regulation of oxygen metabolic process"	"0.816"
"GO:0002643"	"regulation of tolerance induction"	"0.815"
"GO:0051729"	"germline cell cycle switching, mitotic to meiotic cell cycle"	"0.815"
"GO:0019348"	"dolichol metabolic process"	"0.814"
"GO:1903259"	"exon-exon junction complex disassembly"	"0.814"
"GO:1990108"	"protein linear deubiquitination"	"0.814"
"GO:0019546"	"arginine deiminase pathway"	"0.813"
"GO:1902659"	"regulation of glucose mediated signaling pathway"	"0.813"
"GO:0071901"	"negative regulation of protein serine/threonine kinase activity"	"0.809"
"GO:0006253"	"dCTP catabolic process"	"0.808"
"GO:0046076"	"dTTP catabolic process"	"0.808"
"GO:0045540"	"regulation of cholesterol biosynthetic process"	"0.807"
"GO:0060334"	"regulation of interferon-gamma-mediated signaling pathway"	"0.804"
"GO:2000772"	"regulation of cellular senescence"	"0.803"
"GO:0007525"	"somatic muscle development"	"0.8"
"GO:0035617"	"stress granule disassembly"	"0.8"
"GO:0046084"	"adenine biosynthetic process"	"0.799"
"GO:1990390"	"protein K33-linked ubiquitination"	"0.799"
"GO:0071205"	"protein localization to juxtaparanode region of axon"	"0.798"
"GO:0015805"	"S-adenosyl-L-methionine transport"	"0.797"
"GO:0051725"	"protein de-ADP-ribosylation"	"0.797"
"GO:1901962"	"S-adenosyl-L-methionine transmembrane transport"	"0.797"
"GO:0071105"	"response to interleukin-11"	"0.795"
"GO:1903799"	"negative regulation of production of miRNAs involved in gene silencing by miRNA"	"0.795"
"GO:0033273"	"response to vitamin"	"0.792"
"GO:0072210"	"metanephric nephron development"	"0.792"
"GO:0000455"	"enzyme-directed rRNA pseudouridine synthesis"	"0.791"
"GO:0097400"	"interleukin-17-mediated signaling pathway"	"0.791"
"GO:0048611"	"embryonic ectodermal digestive tract development"	"0.79"
"GO:0048664"	"neuron fate determination"	"0.789"
"GO:0002088"	"lens development in camera-type eye"	"0.787"
"GO:0007044"	"cell-substrate junction assembly"	"0.787"
"GO:1902605"	"heterotrimeric G-protein complex assembly"	"0.785"
"GO:0050901"	"leukocyte tethering or rolling"	"0.784"
"GO:0019276"	"UDP-N-acetylgalactosamine metabolic process"	"0.783"
"GO:0044128"	"positive regulation of growth of symbiont in host"	"0.783"
"GO:0019391"	"glucuronoside catabolic process"	"0.778"
"GO:0050725"	"positive regulation of interleukin-1 beta biosynthetic process"	"0.778"
"GO:0060577"	"pulmonary vein morphogenesis"	"0.778"
"GO:0003176"	"aortic valve development"	"0.777"
"GO:0003177"	"pulmonary valve development"	"0.777"
"GO:0051946"	"regulation of glutamate uptake involved in transmission of nerve impulse"	"0.777"
"GO:1903371"	"regulation of endoplasmic reticulum tubular network organization"	"0.777"
"GO:0045933"	"positive regulation of muscle contraction"	"0.776"
"GO:0050680"	"negative regulation of epithelial cell proliferation"	"0.776"
"GO:2000232"	"regulation of rRNA processing"	"0.774"
"GO:0006390"	"transcription from mitochondrial promoter"	"0.771"
"GO:0009644"	"response to high light intensity"	"0.769"
"GO:0006555"	"methionine metabolic process"	"0.768"
"GO:0043489"	"RNA stabilization"	"0.767"
"GO:0070159"	"mitochondrial threonyl-tRNA aminoacylation"	"0.767"
"GO:0002070"	"epithelial cell maturation"	"0.765"
"GO:0006970"	"response to osmotic stress"	"0.764"
"GO:1901317"	"regulation of flagellated sperm motility"	"0.764"
"GO:0033157"	"regulation of intracellular protein transport"	"0.763"
"GO:0019827"	"stem cell population maintenance"	"0.76"
"GO:0061621"	"canonical glycolysis"	"0.76"
"GO:0036474"	"cell death in response to hydrogen peroxide"	"0.759"
"GO:1902000"	"homogentisate catabolic process"	"0.759"
"GO:0019532"	"oxalate transport"	"0.758"
"GO:0051135"	"positive regulation of NK T cell activation"	"0.758"
"GO:0042667"	"auditory receptor cell fate specification"	"0.757"
"GO:0045609"	"positive regulation of auditory receptor cell differentiation"	"0.757"
"GO:0070305"	"response to cGMP"	"0.756"
"GO:0045732"	"positive regulation of protein catabolic process"	"0.755"
"GO:0021999"	"neural plate anterior/posterior regionalization"	"0.754"
"GO:0042418"	"epinephrine biosynthetic process"	"0.754"
"GO:0006624"	"vacuolar protein processing"	"0.752"
"GO:0022028"	"tangential migration from the subventricular zone to the olfactory bulb"	"0.752"
"GO:0042355"	"L-fucose catabolic process"	"0.752"
"GO:0080184"	"response to phenylpropanoid"	"0.752"
"GO:0035470"	"positive regulation of vascular wound healing"	"0.751"
"GO:0060702"	"negative regulation of endoribonuclease activity"	"0.75"
"GO:0031346"	"positive regulation of cell projection organization"	"0.749"
"GO:0033574"	"response to testosterone"	"0.748"
"GO:0015810"	"aspartate transport"	"0.746"
"GO:0021569"	"rhombomere 3 development"	"0.746"
"GO:0021570"	"rhombomere 4 development"	"0.746"
"GO:0048857"	"neural nucleus development"	"0.746"
"GO:0048565"	"digestive tract development"	"0.745"
"GO:0044262"	"cellular carbohydrate metabolic process"	"0.744"
"GO:0032483"	"regulation of Rab protein signal transduction"	"0.743"
"GO:0038203"	"TORC2 signaling"	"0.742"
"GO:0035701"	"hematopoietic stem cell migration"	"0.741"
"GO:0000966"	"RNA 5'-end processing"	"0.74"
"GO:0019079"	"viral genome replication"	"0.739"
"GO:0097497"	"blood vessel endothelial cell delamination"	"0.738"
"GO:1903444"	"negative regulation of brown fat cell differentiation"	"0.738"
"GO:1903759"	"signal transduction involved in regulation of aerobic respiration"	"0.738"
"GO:0009888"	"tissue development"	"0.737"
"GO:0031397"	"negative regulation of protein ubiquitination"	"0.737"
"GO:0061833"	NA	"0.737"
"GO:0010835"	"regulation of protein ADP-ribosylation"	"0.736"
"GO:0033025"	"regulation of mast cell apoptotic process"	"0.736"
"GO:0060537"	"muscle tissue development"	"0.736"
"GO:0035803"	"egg coat formation"	"0.734"
"GO:0044648"	"histone H3-K4 dimethylation"	"0.734"
"GO:0071440"	"regulation of histone H3-K14 acetylation"	"0.734"
"GO:1901674"	"regulation of histone H3-K27 acetylation"	"0.734"
"GO:2001040"	"positive regulation of cellular response to drug"	"0.734"
"GO:0046223"	"aflatoxin catabolic process"	"0.733"
"GO:1903788"	"positive regulation of glutathione biosynthetic process"	"0.733"
"GO:0048024"	"regulation of mRNA splicing, via spliceosome"	"0.732"
"GO:0060903"	"positive regulation of meiosis I"	"0.732"
"GO:0060687"	"regulation of branching involved in prostate gland morphogenesis"	"0.731"
"GO:1901387"	"positive regulation of voltage-gated calcium channel activity"	"0.731"
"GO:0071642"	"positive regulation of macrophage inflammatory protein 1 alpha production"	"0.73"
"GO:0014010"	"Schwann cell proliferation"	"0.729"
"GO:1901953"	"positive regulation of anterograde dense core granule transport"	"0.729"
"GO:0090045"	"positive regulation of deacetylase activity"	"0.728"
"GO:0010070"	"zygote asymmetric cell division"	"0.726"
"GO:0006400"	"tRNA modification"	"0.725"
"GO:0002840"	"regulation of T cell mediated immune response to tumor cell"	"0.722"
"GO:0032072"	"regulation of restriction endodeoxyribonuclease activity"	"0.722"
"GO:1990774"	"tumor necrosis factor secretion"	"0.722"
"GO:0031439"	"positive regulation of mRNA cleavage"	"0.72"
"GO:0033327"	"Leydig cell differentiation"	"0.72"
"GO:0034214"	"protein hexamerization"	"0.72"
"GO:0042335"	"cuticle development"	"0.72"
"GO:2000975"	"positive regulation of pro-B cell differentiation"	"0.72"
"GO:0006592"	"ornithine biosynthetic process"	"0.718"
"GO:0070827"	"chromatin maintenance"	"0.718"
"GO:1903538"	"regulation of meiotic cell cycle process involved in oocyte maturation"	"0.718"
"GO:0043553"	"negative regulation of phosphatidylinositol 3-kinase activity"	"0.717"
"GO:0050976"	"detection of mechanical stimulus involved in sensory perception of touch"	"0.717"
"GO:1903020"	"positive regulation of glycoprotein metabolic process"	"0.711"
"GO:0001554"	"luteolysis"	"0.709"
"GO:0051409"	"response to nitrosative stress"	"0.708"
"GO:1905049"	"negative regulation of metallopeptidase activity"	"0.707"
"GO:1901838"	"positive regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter"	"0.705"
"GO:2000426"	"negative regulation of apoptotic cell clearance"	"0.705"
"GO:0051248"	"negative regulation of protein metabolic process"	"0.704"
"GO:0060260"	"regulation of transcription initiation from RNA polymerase II promoter"	"0.703"
"GO:0060741"	"prostate gland stromal morphogenesis"	"0.702"
"GO:0042427"	"serotonin biosynthetic process"	"0.7"
"GO:0035609"	"C-terminal protein deglutamylation"	"0.699"
"GO:0048739"	"cardiac muscle fiber development"	"0.699"
"GO:0072576"	"liver morphogenesis"	"0.689"
"GO:0021707"	"cerebellar granule cell differentiation"	"0.687"
"GO:0003433"	"chondrocyte development involved in endochondral bone morphogenesis"	"0.686"
"GO:0010742"	"macrophage derived foam cell differentiation"	"0.686"
"GO:0010944"	"negative regulation of transcription by competitive promoter binding"	"0.685"
"GO:2000035"	"regulation of stem cell division"	"0.685"
"GO:1900153"	"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	"0.683"
"GO:1903715"	"regulation of aerobic respiration"	"0.683"
"GO:0010042"	"response to manganese ion"	"0.682"
"GO:0016331"	"morphogenesis of embryonic epithelium"	"0.682"
"GO:0043619"	"regulation of transcription from RNA polymerase II promoter in response to oxidative stress"	"0.682"
"GO:0009582"	"detection of abiotic stimulus"	"0.681"
"GO:1902235"	"regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"	"0.681"
"GO:0035313"	"wound healing, spreading of epidermal cells"	"0.679"
"GO:0048557"	"embryonic digestive tract morphogenesis"	"0.675"
"GO:0070129"	"regulation of mitochondrial translation"	"0.674"
"GO:0034165"	"positive regulation of toll-like receptor 9 signaling pathway"	"0.671"
"GO:2001076"	"positive regulation of metanephric ureteric bud development"	"0.671"
"GO:0043490"	"malate-aspartate shuttle"	"0.67"
"GO:0070561"	"vitamin D receptor signaling pathway"	"0.67"
"GO:0018094"	"protein polyglycylation"	"0.668"
"GO:0061511"	"centriole elongation"	"0.668"
"GO:0008295"	"spermidine biosynthetic process"	"0.667"
"GO:0044782"	"cilium organization"	"0.666"
"GO:0016339"	"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules"	"0.665"
"GO:0044691"	"tooth eruption"	"0.664"
"GO:0051647"	"nucleus localization"	"0.664"
"GO:0060426"	"lung vasculature development"	"0.662"
"GO:0051103"	"DNA ligation involved in DNA repair"	"0.661"
"GO:0001827"	"inner cell mass cell fate commitment"	"0.66"
"GO:0035711"	"T-helper 1 cell activation"	"0.66"
"GO:0000105"	"histidine biosynthetic process"	"0.657"
"GO:0007030"	"Golgi organization"	"0.656"
